id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
e42d61c7,130,Achraf Hakimi,MAR,DF,Paris S-G,25-300,1998,2.0,200,2,31,87,85,6,200,3,1,33.3,2,66.7,133,622,369,7,4,2,4,2,153,23,Matches,FRA-L1,24-25
6bfb4303,131,Florent Hanin,ALG,DF,Angers,34-208,1990,0.2,17,0,4,10,4,0,17,0,0,,0,,6,16,12,0,0,0,0,0,9,0,Matches,FRA-L1,24-25
e7d59f4f,132,Amine Harit,MAR,MF,Marseille,27-073,1997,1.8,81,0,8,48,25,4,81,7,4,57.1,2,28.6,45,297,192,6,3,1,2,4,58,4,Matches,FRA-L1,24-25
3b333ac3,133,Hans Hateboer,NED,DF,Rennes,30-234,1994,0.6,37,0,11,11,16,2,37,0,0,,0,,11,24,9,0,0,0,1,0,20,7,Matches,FRA-L1,24-25
f36d5624,134,Luis Henrique,BRA,FW,Marseille,22-260,2001,2.0,83,3,16,37,30,5,83,7,3,42.9,4,57.1,47,281,89,2,3,1,0,2,67,10,Matches,FRA-L1,24-25
9a71e978,135,Ki-Jana Hoever,NED,DF,Auxerre,22-225,2002,0.9,67,2,15,30,23,1,67,2,1,50.0,1,50.0,34,149,93,4,5,0,2,0,43,11,Matches,FRA-L1,24-25
00891164,136,Cédric Hountondji,BEN,DF,Angers,30-224,1994,2.0,78,12,42,32,4,1,78,0,0,,0,,29,138,36,0,0,0,2,0,33,0,Matches,FRA-L1,24-25
8b04d6c1,137,Pierre Højbjerg,DEN,MF,Marseille,29-025,1995,2.0,218,7,58,146,16,1,218,1,0,0.0,1,100.0,121,509,233,0,1,0,3,1,167,2,Matches,FRA-L1,24-25
78c3ad07,138,George Ilenikhena,FRA,"FW,MF",Monaco,18-014,2006,0.4,9,0,0,3,6,1,9,0,0,,0,,6,25,6,0,0,0,1,2,9,0,Matches,FRA-L1,24-25
cf182add,139,Ismaily,BRA,DF,Lille,34-232,1990,0.9,61,0,9,24,28,6,61,1,0,0.0,1,100.0,33,162,101,0,0,0,2,0,38,8,Matches,FRA-L1,24-25
5d004b30,140,Yanis Issoufou,FRA,MF,Montpellier,17-307,2006,0.3,4,0,0,3,1,0,4,0,0,,0,,2,4,1,0,0,0,0,0,3,1,Matches,FRA-L1,24-25
dbd3a428,141,Junya Ito,JPN,FW,Reims,31-174,1993,2.0,70,1,11,26,36,4,70,4,1,25.0,3,75.0,36,299,119,4,3,1,7,1,41,12,Matches,FRA-L1,24-25
a0415710,142,Ismail Jakobs,SEN,DF,Monaco,25-013,1999,2.0,121,6,25,50,46,1,121,0,0,,0,,67,503,228,9,7,1,0,0,77,17,Matches,FRA-L1,24-25
f719ad7f,143,Jordan James,WAL,MF,Rennes,20-059,2004,0.2,7,0,1,2,4,0,7,0,0,,0,,4,10,6,0,0,0,0,0,4,1,Matches,FRA-L1,24-25
a56bd2ee,144,Karl-Johan Johnsson,SWE,GK,Strasbourg,34-215,1990,2.0,103,88,103,0,0,0,103,0,0,,0,,75,333,195,0,0,0,0,0,69,0,Matches,FRA-L1,24-25
5b4bc323,145,Paul Joly,FRA,DF,Auxerre,24-084,2000,2.0,171,9,55,82,35,2,171,5,1,20.0,2,40.0,83,413,245,7,5,0,3,2,102,13,Matches,FRA-L1,24-25
f9124307,146,Antoine Joujou,FRA,"FW,MF",Le Havre,21-171,2003,1.8,62,0,8,22,36,6,62,10,4,40.0,6,60.0,44,347,187,8,5,5,8,1,41,14,Matches,FRA-L1,24-25
56ae428b,147,Jubal,BRA,DF,Auxerre,31-001,1993,2.0,133,11,61,67,5,4,133,0,0,,0,,78,347,120,0,0,0,0,1,92,1,Matches,FRA-L1,24-25
cedc53d2,148,Yaya Kader Fofana,MLI,MF,Reims,20-079,2004,0.9,35,0,6,15,14,2,35,2,2,100.0,0,0.0,29,144,87,2,1,1,2,1,26,5,Matches,FRA-L1,24-25
7d08063d,149,Tino Kadewere,ZIM,"MF,FW",Nantes,28-238,1996,1.1,37,1,9,14,15,4,37,1,0,0.0,1,100.0,15,45,15,0,0,0,2,1,16,5,Matches,FRA-L1,24-25
bf4c41f9,150,Arnaud Kalimuendo,FRA,FW,Rennes,22-223,2002,0.4,9,0,0,3,6,2,9,0,0,,0,,5,56,23,2,1,1,0,1,6,4,Matches,FRA-L1,24-25
a426a912,151,Waren Kamanzi,NOR,"DF,MF",Toulouse,23-293,2000,1.9,95,1,18,48,29,1,95,1,1,100.0,0,0.0,42,245,125,2,2,0,3,1,51,13,Matches,FRA-L1,24-25
4da9191b,152,Glen Kamara,FIN,MF,Rennes,28-307,1995,2.0,121,2,22,69,32,4,121,2,1,50.0,1,50.0,56,259,119,3,0,0,2,2,78,9,Matches,FRA-L1,24-25
c5908bc4,153,Nordine Kandil,FRA,MF,Strasbourg,22-304,2001,0.1,8,1,2,6,0,0,8,1,1,100.0,0,0.0,5,31,21,1,0,0,0,0,7,0,Matches,FRA-L1,24-25
8455ad90,154,Lee Kang-in,KOR,FW,Paris S-G,23-193,2001,1.1,104,0,4,43,57,6,104,4,1,25.0,3,75.0,68,328,162,5,6,3,2,1,84,15,Matches,FRA-L1,24-25
abefc3af,155,Yassine Kechta,MAR,"FW,MF",Le Havre,22-187,2002,1.9,63,0,11,37,17,0,63,4,1,25.0,1,25.0,29,151,97,3,2,0,5,1,38,6,Matches,FRA-L1,24-25
51dbeea9,156,Thilo Kehrer,GER,DF,Monaco,27-344,1996,2.0,153,9,54,95,4,0,153,1,0,0.0,1,100.0,84,460,241,0,0,0,0,1,101,1,Matches,FRA-L1,24-25
88acf83f,157,Reda Khadra,GER,MF,Reims,23-057,2001,0.3,13,1,6,3,6,0,13,3,2,66.7,0,0.0,9,127,102,1,2,0,0,0,5,2,Matches,FRA-L1,24-25
2677a1de,158,Wahbi Khazri,TUN,FW,Montpellier,33-204,1991,0.7,19,0,1,13,6,1,19,0,0,,0,,9,77,45,2,1,0,1,3,14,2,Matches,FRA-L1,24-25
d17ce930,159,Abdukodir Khusanov,UZB,"DF,FW",Lens,20-183,2004,0.2,15,1,4,9,2,0,15,0,0,,0,,8,17,6,0,0,0,0,0,10,1,Matches,FRA-L1,24-25
9f30e7ed,160,Cédric Kipré,CIV,DF,Reims,27-265,1996,0.0,4,2,3,1,0,0,4,1,1,100.0,0,0.0,1,3,3,0,0,0,0,0,0,0,Matches,FRA-L1,24-25
ff74841d,161,Philipp Köhn,SUI,GK,Monaco,26-150,1998,2.0,59,51,59,0,0,0,59,0,0,,0,,32,152,104,0,0,0,0,0,28,0,Matches,FRA-L1,24-25
c0b3669f,162,Randal Kolo Muani,FRA,FW,Paris S-G,25-269,1998,1.1,30,0,0,10,20,9,29,3,1,33.3,2,66.7,22,62,36,2,0,1,2,3,28,9,Matches,FRA-L1,24-25
cce181df,163,Geoffrey Kondogbia,CTA,MF,Marseille,31-197,1993,1.0,50,2,5,38,7,2,50,0,0,,0,,17,105,43,0,0,0,0,1,40,2,Matches,FRA-L1,24-25
c1ebf5d2,164,Abdoul Koné,FRA,DF,Reims,19-130,2005,0.7,34,5,15,17,2,0,34,0,0,,0,,12,53,10,0,0,0,1,1,12,0,Matches,FRA-L1,24-25
2eb1ec07,165,Amadou Koné,MLI,MF,Reims,19-108,2005,0.2,7,0,0,6,1,0,7,0,0,,0,,5,33,7,0,0,0,0,0,6,0,Matches,FRA-L1,24-25
562a4799,166,Boubakar Kouyaté,MLI,DF,Montpellier,27-137,1997,1.0,36,5,23,12,1,1,36,0,0,,0,,14,64,19,0,0,0,0,0,16,0,Matches,FRA-L1,24-25
d4e93bab,167,Daler Kuzyaev,RUS,MF,Le Havre,31-228,1993,1.0,34,2,7,21,6,1,34,1,0,0.0,1,100.0,16,52,10,0,0,0,1,0,19,2,Matches,FRA-L1,24-25
c90f380c,168,Rémy Labeau Lascary,GLP,FW,Lens,21-180,2003,1.0,42,0,2,16,25,8,42,7,4,57.1,3,42.9,32,189,50,4,1,1,3,1,34,13,Matches,FRA-L1,24-25
7cdda3bf,169,Gaëtan Laborde,FRA,FW,Nice,30-119,1994,0.9,36,1,3,18,15,4,36,2,1,50.0,1,50.0,14,99,71,4,1,1,2,0,28,12,Matches,FRA-L1,24-25
9dbb75ca,170,Alexandre Lacazette,FRA,FW,Lyon,33-094,1991,1.0,27,0,2,16,10,1,27,2,1,50.0,1,50.0,10,37,13,1,1,0,4,0,21,3,Matches,FRA-L1,24-25
4e7db402,171,Alban Lafont,FRA,GK,Nantes,25-220,1999,2.0,62,55,61,1,0,0,62,0,0,,0,,29,149,104,0,0,0,0,0,23,0,Matches,FRA-L1,24-25
770d7eb8,172,Kenny Lala,MAD,DF,Brest,32-332,1991,2.0,138,14,51,63,24,0,138,0,0,,0,,78,426,188,5,3,0,3,1,86,5,Matches,FRA-L1,24-25
01870104,173,Mohamed Lamine Bayo,GUI,FW,Lille,26-087,1998,0.5,12,0,0,5,7,5,12,1,0,0.0,1,100.0,10,53,26,1,1,2,1,1,9,7,Matches,FRA-L1,24-25
b49729cb,174,Gautier Larsonneur,FRA,GK,Saint-Étienne,27-189,1997,2.0,78,60,77,1,0,0,78,0,0,,0,,48,274,197,0,0,0,0,0,36,0,Matches,FRA-L1,24-25
547a72ad,175,Julien Le Cardinal,FRA,DF,Brest,27-027,1997,2.0,150,19,84,66,0,0,150,0,0,,0,,94,493,162,1,0,0,0,0,102,0,Matches,FRA-L1,24-25
88c4d190,176,Jérémy Le Douaron,FRA,FW,Brest,26-131,1998,1.1,23,0,0,9,14,3,23,1,0,0.0,1,100.0,13,64,27,1,0,1,1,1,19,7,Matches,FRA-L1,24-25
2fa2a875,177,Benjamin Lecomte,FRA,GK,Montpellier,33-126,1991,2.0,90,80,89,1,0,0,90,0,0,,0,,43,228,117,0,0,0,0,0,48,0,Matches,FRA-L1,24-25
c3e4ecbb,178,Jordan Lefort,FRA,DF,Angers,31-021,1993,2.0,144,15,68,63,15,0,144,1,1,100.0,0,0.0,77,247,102,1,0,0,1,0,89,1,Matches,FRA-L1,24-25
8ca9415f,179,Félix Lemaréchal,FRA,FW,Strasbourg,21-023,2003,0.3,16,0,2,9,5,0,16,1,0,0.0,1,100.0,6,56,34,2,1,0,2,0,8,2,Matches,FRA-L1,24-25
51c83a90,180,Donovan Léon,GUF,GK,Auxerre,31-301,1992,2.0,83,49,82,1,0,0,83,0,0,,0,,55,289,193,0,0,0,0,0,50,0,Matches,FRA-L1,24-25
85ce1949,181,Esteban Lepaul,FRA,FW,Angers,24-134,2000,0.1,3,1,1,1,1,0,3,0,0,,0,,2,8,0,0,0,0,0,0,2,1,Matches,FRA-L1,24-25
1e52971c,182,Johann Lepenant,FRA,MF,Nantes,21-313,2002,1.1,34,2,11,15,8,0,34,0,0,,0,,15,56,35,2,0,0,1,2,16,3,Matches,FRA-L1,24-25
ff800ed8,183,Pol Lirola,ESP,DF,Marseille,27-017,1997,0.8,36,1,18,13,5,1,36,1,0,0.0,1,100.0,19,45,8,0,0,0,3,0,22,1,Matches,FRA-L1,24-25
ac89503b,184,Gautier Lloris,FRA,DF,Le Havre,29-043,1995,2.0,83,11,39,40,4,3,83,0,0,,0,,45,162,111,0,0,0,1,0,47,1,Matches,FRA-L1,24-25
fc4cf6a7,185,Jordan Lotomba,SUI,"MF,DF",Nice,25-336,1998,0.4,24,2,3,15,6,0,24,3,1,33.3,2,66.7,19,144,110,4,0,0,0,1,17,2,Matches,FRA-L1,24-25
5bdb4a7b,186,Othmane Maamma,FRA,FW,Montpellier,18-329,2005,0.1,1,0,0,1,0,0,1,1,0,0.0,1,100.0,2,53,0,0,1,0,0,2,2,1,Matches,FRA-L1,24-25
b3f8bdef,187,Deiver Machado,COL,DF,Lens,30-363,1993,0.4,23,0,8,5,10,0,23,0,0,,0,,7,34,28,1,1,0,0,0,13,1,Matches,FRA-L1,24-25
0bb6e193,188,Yvann Macon,FRA,DF,Saint-Étienne,25-334,1998,1.0,72,2,9,39,25,2,72,2,1,50.0,1,50.0,38,260,119,4,3,1,1,1,55,10,Matches,FRA-L1,24-25
dfc5d4fa,189,Soungoutou Magassa,FRA,MF,Monaco,20-327,2003,0.2,36,0,2,27,7,0,36,0,0,,0,,22,78,33,0,0,0,0,0,29,0,Matches,FRA-L1,24-25
d4d35152,190,Hugo Magnetti,FRA,MF,Brest,26-092,1998,1.0,43,0,10,27,7,1,43,4,2,50.0,2,50.0,17,52,11,0,0,0,1,1,26,3,Matches,FRA-L1,24-25
42fdb11d,191,Frank Magri,CMR,FW,Toulouse,24-361,1999,1.7,40,1,1,24,15,4,40,2,0,0.0,2,100.0,21,86,27,1,0,1,4,2,25,4,Matches,FRA-L1,24-25
e3a5814e,192,Ainsley Maitland-Niles,ENG,"MF,DF",Lyon,27-001,1997,1.1,51,2,18,21,12,1,51,1,1,100.0,0,0.0,18,58,15,0,0,0,2,3,31,2,Matches,FRA-L1,24-25
0f86995c,193,Hianga Mananga Mbock,FRA,MF,Brest,24-246,1999,0.2,19,0,0,13,6,0,19,0,0,,0,,14,66,19,0,1,0,0,0,15,0,Matches,FRA-L1,24-25
1d2d5cc8,194,Steve Mandanda,FRA,GK,Rennes,39-155,1985,2.0,58,45,58,0,0,0,58,0,0,,0,,25,108,80,0,0,0,0,0,28,0,Matches,FRA-L1,24-25
fbd6378b,195,Aïssa Mandi,ALG,DF,Lille,32-313,1991,1.8,149,5,29,88,32,0,149,0,0,,0,,95,382,233,3,7,0,3,0,120,8,Matches,FRA-L1,24-25
a572e291,196,Orel Mangala,BEL,MF,Lyon,26-165,1998,0.7,42,1,5,27,10,2,42,3,0,0.0,3,100.0,26,128,62,1,0,0,0,0,29,3,Matches,FRA-L1,24-25
3544641e,197,Sekou Mara,FRA,FW,Strasbourg,22-031,2002,0.3,14,0,2,8,4,2,14,2,0,0.0,2,100.0,10,22,0,0,0,0,2,1,13,1,Matches,FRA-L1,24-25
d5f2f82b,198,Marquinhos,BRA,DF,Paris S-G,30-108,1994,1.2,115,7,33,74,8,1,115,0,0,,0,,92,547,341,2,2,0,0,0,93,0,Matches,FRA-L1,24-25
468fdbad,199,Jonas Martin,FRA,MF,Brest,34-143,1990,1.5,96,1,27,65,5,0,96,1,1,100.0,0,0.0,46,187,96,2,1,0,2,0,70,0,Matches,FRA-L1,24-25
55abe554,200,Clinton Mata,ANG,DF,Lyon,31-297,1992,2.0,126,11,46,53,29,4,126,7,1,14.3,6,85.7,63,372,229,4,1,0,1,1,66,3,Matches,FRA-L1,24-25
eb7822d7,201,Nemanja Matić,SRB,MF,Lyon,36-029,1988,1.1,64,7,17,38,9,1,64,0,0,,0,,29,207,105,2,2,0,0,0,44,0,Matches,FRA-L1,24-25
a17a94d6,202,Azor Matusiwa,NED,MF,Rennes,26-124,1998,2.0,131,6,25,80,26,1,131,0,0,,0,,55,194,63,0,0,0,1,0,71,0,Matches,FRA-L1,24-25
d595de71,203,Ethan Mbappé,FRA,MF,Lille,17-245,2006,0.8,50,1,2,22,26,7,50,3,1,33.3,2,66.7,24,184,41,0,0,1,3,3,36,8,Matches,FRA-L1,24-25
201b4ee4,204,Ibrahim Mbaye,FRA,"FW,MF",Paris S-G,16-219,2008,0.6,28,0,2,11,16,2,28,3,0,0.0,3,100.0,26,104,35,1,2,0,2,5,25,6,Matches,FRA-L1,24-25
a5f5d094,205,Mark McKenzie,USA,DF,Toulouse,25-187,1999,0.7,28,2,15,12,1,1,28,0,0,,0,,6,21,10,0,0,0,1,0,11,1,Matches,FRA-L1,24-25
6f5ec8bb,206,Facundo Medina,ARG,DF,Lens,25-094,1999,2.0,141,9,46,79,16,3,141,1,0,0.0,1,100.0,103,491,255,4,1,0,1,1,106,3,Matches,FRA-L1,24-25
e1a873eb,207,Henrik Meister,DEN,FW,Rennes,20-287,2003,0.3,14,0,0,6,8,2,14,0,0,,0,,3,18,17,1,0,1,2,0,5,3,Matches,FRA-L1,24-25
04ac78d2,208,Bamo Meïté,CIV,DF,Marseille,22-271,2001,0.2,20,1,15,5,0,0,20,1,0,0.0,1,100.0,12,27,17,0,0,0,0,0,14,0,Matches,FRA-L1,24-25
d21e361a,209,Farid El Melali,ALG,FW,Angers,27-117,1997,0.5,18,1,3,9,7,1,18,2,1,50.0,1,50.0,11,82,30,1,1,0,4,1,12,3,Matches,FRA-L1,24-25
f20e4cc9,210,Nuno Mendes,POR,DF,Paris S-G,22-072,2002,1.0,92,2,18,59,17,1,92,1,1,100.0,0,0.0,69,454,320,7,5,0,1,1,72,3,Matches,FRA-L1,24-25
3322e296,211,Antoine Mendy,FRA,DF,Nice,20-095,2004,2.0,145,9,63,79,4,2,145,4,2,50.0,2,50.0,78,381,197,2,0,0,1,0,91,0,Matches,FRA-L1,24-25
1598599e,212,Nampalys Mendy,SEN,MF,Lens,32-068,1992,0.8,48,0,6,35,7,0,48,0,0,,0,,24,100,40,0,2,0,1,2,30,0,Matches,FRA-L1,24-25
0bfca6a1,213,Quentin Merlin,FRA,"DF,MF",Marseille,22-106,2002,2.0,136,1,39,65,32,3,136,2,0,0.0,2,100.0,78,337,154,2,1,1,6,0,105,14,Matches,FRA-L1,24-25
e162b013,214,Thomas Meunier,BEL,DF,Lille,32-353,1991,1.1,74,4,14,33,27,4,74,2,2,100.0,0,0.0,39,170,72,3,2,0,2,2,45,9,Matches,FRA-L1,24-25
4788cb6b,215,Georges Mikautadze,GEO,FW,Lyon,23-304,2000,1.8,78,2,6,37,36,10,77,11,1,9.1,9,81.8,47,361,135,6,4,2,4,3,56,15,Matches,FRA-L1,24-25
f833a830,216,Takumi Minamino,JPN,MF,Monaco,29-227,1995,1.9,75,2,3,35,38,10,75,3,1,33.3,1,33.3,41,244,113,3,3,1,2,2,58,14,Matches,FRA-L1,24-25
595e6f3e,217,Mostafa Mohamed,EGY,FW,Nantes,26-276,1997,0.3,8,1,2,3,3,1,8,0,0,,0,,3,8,4,0,0,0,0,1,3,0,Matches,FRA-L1,24-25
12de1b0d,218,Diego Moreira,POR,"FW,MF",Strasbourg,20-024,2004,1.2,53,1,5,29,20,4,53,6,1,16.7,5,83.3,35,245,139,5,5,1,0,2,46,12,Matches,FRA-L1,24-25
c37823fe,219,Louis Mouton,FRA,MF,Saint-Étienne,22-088,2002,0.3,25,0,6,11,10,0,25,0,0,,0,,18,124,50,0,1,0,1,0,18,0,Matches,FRA-L1,24-25
bb461b8a,220,Ngal'Ayel Mukau,BEL,MF,Lille,19-274,2004,0.9,85,2,8,62,15,0,85,1,0,0.0,1,100.0,48,221,136,3,4,0,1,0,62,2,Matches,FRA-L1,24-25
2acf0cd7,221,Marshall Munetsi,ZIM,MF,Reims,28-069,1996,2.0,54,2,8,25,21,5,54,4,3,75.0,1,25.0,25,71,22,0,1,0,2,1,34,3,Matches,FRA-L1,24-25
ee158be5,222,Junior Mwanga,FRA,MF,Strasbourg,21-111,2003,1.2,68,2,21,43,5,1,68,2,1,50.0,1,50.0,30,141,56,1,2,0,2,1,44,2,Matches,FRA-L1,24-25
d97af612,223,Keito Nakamura,JPN,FW,Reims,24-033,2000,1.8,70,1,17,26,28,5,70,4,1,25.0,3,75.0,37,301,127,4,2,1,4,1,44,9,Matches,FRA-L1,24-25
ce747d2a,224,Sebastian Nanasi,SWE,MF,Strasbourg,22-106,2002,0.1,4,0,3,0,1,0,4,1,1,100.0,0,0.0,2,13,6,0,0,0,0,0,3,0,Matches,FRA-L1,24-25
65c55288,225,Youssouf Ndayishimiye,BDI,DF,Nice,25-308,1998,0.0,9,0,2,6,1,0,9,0,0,,0,,4,17,6,0,0,0,0,1,4,0,Matches,FRA-L1,24-25
36f65bdf,226,Rassoul Ndiaye,SEN,"MF,FW",Le Havre,22-263,2001,1.1,35,3,15,12,8,1,35,2,0,0.0,2,100.0,18,70,12,0,0,0,0,0,17,1,Matches,FRA-L1,24-25
5cdddffa,227,Tanguy Ndombele,FRA,MF,Nice,27-246,1996,1.8,86,2,11,56,19,4,86,8,3,37.5,5,62.5,38,149,81,2,2,0,4,1,58,6,Matches,FRA-L1,24-25
c3b6fa1e,228,Loïc Nego,HUN,DF,Le Havre,33-228,1991,2.0,78,5,27,35,17,4,78,3,1,33.3,1,33.3,38,212,130,3,1,0,2,0,38,12,Matches,FRA-L1,24-25
c2a15a27,229,João Neves,POR,"MF,FW",Paris S-G,19-338,2004,1.2,102,0,1,76,25,2,102,0,0,,0,,64,285,147,4,4,1,1,0,80,8,Matches,FRA-L1,24-25
731f1f5a,230,Steve Ngoura,FRA,FW,Le Havre,19-190,2005,0.2,10,0,1,7,2,0,10,0,0,,0,,1,2,0,0,0,0,1,0,5,0,Matches,FRA-L1,24-25
00242715,231,Moussa Niakhate,SEN,DF,Lyon,28-175,1996,2.0,106,16,69,37,0,0,106,1,1,100.0,0,0.0,50,272,98,0,0,0,0,0,60,0,Matches,FRA-L1,24-25
46faabfa,232,Ibrahima Niane,SEN,FW,Angers,25-172,1999,0.2,17,0,0,8,9,2,17,0,0,,0,,11,40,12,1,0,1,0,0,14,4,Matches,FRA-L1,24-25
3f319bb9,233,Rasmus Nicolaisen,DEN,DF,Toulouse,27-167,1997,2.0,110,12,49,56,6,2,110,1,1,100.0,0,0.0,52,214,131,2,0,0,1,1,68,1,Matches,FRA-L1,24-25
7b9a9e25,234,Arnaud Nordin,FRA,FW,Montpellier,26-074,1998,1.7,45,0,2,23,20,5,45,4,1,25.0,3,75.0,30,173,61,2,1,2,7,2,36,7,Matches,FRA-L1,24-25
234a703c,235,Ernest Nuamah,GHA,FW,Lyon,20-303,2003,1.0,42,3,9,13,20,6,42,1,0,0.0,1,100.0,23,141,90,3,0,2,2,2,25,11,Matches,FRA-L1,24-25
165787d9,236,Marwann Nzuzi,FRA,DF,Saint-Étienne,20-106,2004,1.4,72,3,31,28,13,0,72,2,0,0.0,2,100.0,34,142,59,2,1,0,3,2,40,5,Matches,FRA-L1,24-25
039f1983,237,Joseph Okumu,KEN,DF,Reims,27-096,1997,2.0,90,24,61,29,2,0,90,2,1,50.0,1,50.0,55,228,124,0,1,0,2,0,52,1,Matches,FRA-L1,24-25
e14e818c,238,Ben Old,NZL,MF,Saint-Étienne,22-017,2002,1.7,33,1,8,15,12,0,33,8,5,62.5,3,37.5,23,231,95,2,4,1,3,4,25,2,Matches,FRA-L1,24-25
c284d6fb,239,Becir Omeragic,SUI,DF,Montpellier,22-223,2002,2.0,76,19,52,25,0,0,76,1,1,100.0,0,0.0,36,246,160,2,0,0,1,1,49,0,Matches,FRA-L1,24-25
ff4df82e,240,Ado Onaiwu,JPN,"FW,MF",Auxerre,28-296,1995,1.6,82,1,6,40,36,8,82,2,1,50.0,1,50.0,33,166,87,2,4,1,5,0,60,12,Matches,FRA-L1,24-25
914bb955,241,Christopher Operi,CIV,DF,Le Havre,27-123,1997,1.0,45,8,18,19,8,1,45,0,0,,0,,14,79,19,0,0,0,2,0,17,0,Matches,FRA-L1,24-25
cbfb7cd7,242,Victor Orakpo,NGA,FW,Nice,18-077,2006,0.1,4,0,1,1,2,1,4,0,0,,0,,3,3,0,0,0,0,0,0,3,0,Matches,FRA-L1,24-25
cd889153,243,Gabriel Osho,NGA,DF,Auxerre,26-016,1998,2.0,154,18,76,73,6,1,154,2,1,50.0,0,0.0,95,492,251,2,0,0,1,2,114,0,Matches,FRA-L1,24-25
967bb460,244,Jibril Othman,TUN,FW,Saint-Étienne,20-126,2004,0.1,1,0,0,1,0,0,1,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches,FRA-L1,24-25
6620c21a,245,Kassoum Ouattara,FRA,FW,Monaco,19-321,2004,0.2,13,0,0,7,6,1,13,0,0,,0,,12,47,39,1,1,0,0,1,13,2,Matches,FRA-L1,24-25
6b4436ba,246,Zinédine Ould Khaled,FRA,MF,Angers,24-229,2000,0.6,27,1,7,15,5,1,27,1,0,0.0,1,100.0,15,66,10,0,0,0,3,0,15,2,Matches,FRA-L1,24-25
32c61db3,247,Beres Owusu,FRA,DF,Saint-Étienne,20-346,2003,1.0,44,5,15,19,10,1,44,0,0,,0,,19,84,32,0,2,0,1,1,20,0,Matches,FRA-L1,24-25
e2781082,248,Elisha Owusu,GHA,MF,Auxerre,26-297,1997,1.9,116,6,35,74,8,0,116,1,0,0.0,1,100.0,58,250,96,0,2,0,2,2,69,5,Matches,FRA-L1,24-25
ecbe2839,249,Willian Pacho,ECU,DF,Paris S-G,22-319,2001,2.0,200,18,94,105,3,1,200,0,0,,0,,143,687,238,0,0,0,2,0,156,0,Matches,FRA-L1,24-25
779847d6,250,Nicolas Pallois,FRA,FW,Nantes,36-346,1987,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,FRA-L1,24-25
ff1f24ca,251,Kévin Pedro,FRA,DF,Saint-Étienne,18-191,2006,0.1,17,4,8,8,1,0,17,1,1,100.0,0,0.0,8,60,38,2,0,0,0,0,4,1,Matches,FRA-L1,24-25
97fb4608,252,Théo Pellenard,FRA,DF,Auxerre,30-179,1994,0.4,26,5,12,7,7,0,26,0,0,,0,,7,25,17,1,0,0,1,0,11,1,Matches,FRA-L1,24-25
58aae0a9,253,Faris Pemi Moumbagna,CMR,FW,Marseille,24-060,2000,0.1,0,0,0,0,0,0,0,0,0,,0,,1,2,0,0,0,0,0,1,1,0,Matches,FRA-L1,24-25
8846a40f,254,Mathias Pereira Lage,POR,"MF,FW",Brest,27-274,1996,0.9,37,0,3,17,17,1,37,1,0,0.0,1,100.0,19,70,20,1,1,0,3,2,21,2,Matches,FRA-L1,24-25
5dbd461a,255,Lucas Perri,BRA,GK,Lyon,26-264,1997,2.0,67,58,67,0,0,0,67,0,0,,0,,33,162,109,0,0,0,0,0,30,0,Matches,FRA-L1,24-25
10dd88f9,256,Gaëtan Perrin,FRA,"MF,FW",Auxerre,28-084,1996,1.8,105,0,20,42,44,6,105,5,3,60.0,2,40.0,55,305,177,6,2,1,1,7,69,12,Matches,FRA-L1,24-25
f63cda26,257,Gonçalo Ramos,POR,FW,Paris S-G,23-071,2001,0.2,3,0,0,1,2,0,3,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Matches,FRA-L1,24-25
79a793b7,258,Lilian Raolisoa,FRA,DF,Angers,24-075,2000,0.2,5,0,0,1,4,0,5,0,0,,0,,2,27,0,0,0,0,0,0,3,1,Matches,FRA-L1,24-25
fb3236a7,259,Rayan Raveloson,MAD,MF,Auxerre,27-227,1997,2.0,128,7,25,82,23,4,128,4,2,50.0,1,25.0,75,453,162,2,4,1,3,2,91,5,Matches,FRA-L1,24-25
6b91b999,260,Guillaume Restes,FRA,GK,Toulouse,19-172,2005,2.0,65,57,65,0,0,0,65,0,0,,0,,35,142,86,0,0,0,0,0,30,0,Matches,FRA-L1,24-25
102c9665,261,Alexsandro Ribeiro,BRA,DF,Lille,25-021,1999,2.0,169,16,48,113,10,1,169,0,0,,0,,107,591,413,2,4,0,0,0,121,0,Matches,FRA-L1,24-25
ed45c4a5,262,Valentin Rongier,FRA,MF,Marseille,29-267,1994,0.0,19,0,6,13,0,0,19,0,0,,0,,14,32,9,0,0,0,1,0,15,0,Matches,FRA-L1,24-25
1a6b7ea4,263,Pablo Rosario,NED,"MF,DF",Nice,27-236,1997,2.0,137,12,51,83,3,1,137,0,0,,0,,81,399,252,0,1,0,1,1,113,3,Matches,FRA-L1,24-25
