id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
1840e36d,135,Thibaut Courtois,BEL,GK,Chelsea,25,1992,8.0,244,229,244,0,0,0,244,0,0,,0,,116,697,394,0,0,0,0,0,111,0,Matches,UCL,17-18
0ef89a37,136,Philippe Coutinho,BRA,"MF,FW",Liverpool,25,1992,3.9,309,1,22,164,129,20,308,23,17,73.9,6,26.1,219,1312,638,18,11,4,8,14,225,24,Matches,UCL,17-18
0ab1f153,137,Juan Cuadrado,COL,FW,Juventus,29,1988,4.6,295,7,45,153,103,13,295,15,9,60.0,6,40.0,201,1064,593,17,15,7,9,11,234,43,Matches,UCL,17-18
db4ed67b,138,Mahmoud Dahoud,GER,MF,Dortmund,21,1996,2.1,159,7,31,81,50,1,159,8,6,75.0,2,25.0,105,526,225,2,7,0,4,0,112,4,Matches,UCL,17-18
d9565625,139,Diogo Dalot,POR,DF,Porto,18,1999,1.0,68,4,27,40,2,0,68,4,4,100.0,0,0.0,32,195,92,2,1,0,3,0,26,1,Matches,UCL,17-18
94b2001f,140,Danilo,BRA,DF,Manchester City,26,1991,4.1,462,8,82,300,84,2,462,8,7,87.5,1,12.5,309,1113,599,8,14,1,3,2,353,14,Matches,UCL,17-18
96e0490d,141,Matteo Darmian,ITA,DF,Manchester Utd,27,1989,2.3,176,7,41,100,36,1,176,1,1,100.0,0,0.0,103,311,155,3,4,1,1,1,115,9,Matches,UCL,17-18
44781702,142,Ben Davies,WAL,DF,Tottenham,24,1993,5.0,341,22,87,168,89,2,341,1,1,100.0,0,0.0,164,704,430,7,3,0,3,2,184,28,Matches,UCL,17-18
e46012d4,143,Kevin De Bruyne,BEL,MF,Manchester City,26,1991,7.4,713,3,56,426,248,7,713,21,17,81.0,4,19.0,538,2717,1586,32,33,4,6,14,551,40,Matches,UCL,17-18
532d2690,144,Daniele De Rossi,ITA,MF,Roma,34,1983,8.6,606,32,155,411,42,6,605,1,1,100.0,0,0.0,398,1723,832,5,1,0,0,5,445,4,Matches,UCL,17-18
ae4e2852,145,Mattia De Sciglio,ITA,DF,Juventus,24,1992,4.4,303,18,97,164,43,0,303,4,2,50.0,2,50.0,166,632,313,4,5,0,1,1,194,13,Matches,UCL,17-18
854ee61a,146,Grégoire Defrel,MTQ,FW,Roma,26,1991,1.8,58,2,6,28,25,6,58,2,1,50.0,1,50.0,48,235,106,4,3,2,3,6,46,12,Matches,UCL,17-18
111c3236,147,Fabian Delph,ENG,DF,Manchester City,27,1989,4.3,435,15,106,297,34,0,435,8,5,62.5,3,37.5,323,1104,462,4,3,0,10,5,304,6,Matches,UCL,17-18
f7ee69fb,148,Mousa Dembélé,BEL,MF,Tottenham,30,1987,3.6,283,3,34,203,48,0,283,14,13,92.9,1,7.1,211,1111,587,12,15,0,4,9,210,5,Matches,UCL,17-18
e7986081,149,Moussa Dembélé,FRA,FW,Celtic,21,1996,3.0,105,2,6,60,39,10,105,7,4,57.1,3,42.9,55,317,150,6,5,6,11,3,83,23,Matches,UCL,17-18
b19db005,150,Ousmane Dembélé,FRA,"MF,FW",Barcelona,20,1997,1.6,76,1,6,29,43,7,76,4,3,75.0,1,25.0,54,239,105,2,3,2,4,3,60,11,Matches,UCL,17-18
dc3fa3b5,151,Diego Demme,GER,MF,RB Leipzig,25,1991,3.6,359,10,54,247,59,3,359,1,1,100.0,0,0.0,217,1032,570,7,7,0,2,3,273,7,Matches,UCL,17-18
5a7301ae,152,Leander Dendoncker,BEL,"MF,DF",Anderlecht,22,1995,6.0,332,15,76,214,46,7,332,5,4,80.0,1,20.0,147,850,325,5,4,2,5,7,230,7,Matches,UCL,17-18
85686f86,153,Dentinho,BRA,"MF,FW",Shakhtar,28,1989,0.4,23,0,2,8,13,1,23,1,1,100.0,0,0.0,14,58,32,1,1,0,2,0,17,1,Matches,UCL,17-18
d807c7f6,154,Jan-Arie van der Heijden,NED,DF,Feyenoord,29,1988,1.0,51,6,33,18,1,0,51,3,2,66.7,1,33.3,27,200,135,0,0,0,0,0,37,0,Matches,UCL,17-18
a6997e06,155,Olivier Deschacht,BEL,DF,Anderlecht,36,1981,3.6,167,12,54,102,11,0,167,2,2,100.0,0,0.0,63,276,169,2,1,0,2,0,91,1,Matches,UCL,17-18
39583cfd,156,Gerard Deulofeu,ESP,"FW,MF",Barcelona,23,1994,1.6,127,0,3,27,97,18,127,7,5,71.4,2,28.6,94,510,241,11,1,9,2,3,107,42,Matches,UCL,17-18
19cda00b,157,Ángel Di María,ARG,FW,Paris S-G,29,1988,1.6,104,2,10,27,68,13,104,12,6,50.0,6,50.0,62,439,248,9,7,4,3,3,78,20,Matches,UCL,17-18
65585e3a,158,Adama Diakhaby,FRA,FW,Monaco,21,1996,2.5,86,2,15,38,35,8,86,6,2,33.3,4,66.7,52,415,247,10,4,2,5,6,57,19,Matches,UCL,17-18
79584585,159,Lassana Diarra,FRA,MF,Paris S-G,32,1985,0.1,9,1,6,3,0,0,9,0,0,,0,,6,43,23,0,0,0,0,0,7,0,Matches,UCL,17-18
31c69ef1,160,Rúben Dias,POR,DF,Benfica,20,1997,2.0,93,8,56,35,3,2,93,0,0,,0,,44,263,190,2,0,0,1,0,53,0,Matches,UCL,17-18
bf309d24,161,Amadou Diawara,GUI,MF,Napoli,20,1997,4.1,322,12,57,230,35,1,321,4,3,75.0,1,25.0,178,504,204,0,4,0,7,4,240,1,Matches,UCL,17-18
407feb71,162,Brahim Díaz,MAR,"MF,FW",Manchester City,17,1999,0.6,55,0,1,28,28,6,55,12,11,91.7,1,8.3,48,353,195,7,7,3,6,1,51,14,Matches,UCL,17-18
3c1b7c60,163,Serey Die,CIV,MF,Basel,32,1984,3.2,189,0,44,128,24,0,189,9,8,88.9,1,11.1,122,668,406,6,5,0,5,9,119,3,Matches,UCL,17-18
ac861941,164,Eric Dier,ENG,"MF,DF",Tottenham,23,1994,6.8,417,35,117,269,36,5,417,3,3,100.0,0,0.0,254,1136,643,5,7,0,2,0,291,3,Matches,UCL,17-18
1b84dbe1,165,Lucas Digne,FRA,DF,Barcelona,24,1993,3.0,238,11,54,106,79,10,238,4,3,75.0,1,25.0,135,486,229,4,5,0,1,4,151,27,Matches,UCL,17-18
f179ee11,166,Kevin Diks,NED,DF,Feyenoord,20,1996,2.0,106,9,43,60,5,0,106,2,2,100.0,0,0.0,52,187,77,1,1,0,0,1,53,2,Matches,UCL,17-18
5cef5a64,167,Joshgun Diniyev,AZE,MF,Qarabağ,21,1995,0.7,74,1,20,52,3,0,74,3,3,100.0,0,0.0,65,428,225,2,1,0,0,1,63,1,Matches,UCL,17-18
dc90cfbe,168,Bas Dost,NED,FW,Sporting CP,28,1989,4.2,152,4,10,86,56,16,152,1,1,100.0,0,0.0,47,215,64,1,2,0,6,3,122,22,Matches,UCL,17-18
ee0da7af,169,Douglas,BRA,DF,Benfica,26,1990,3.0,220,4,41,121,59,2,220,11,8,72.7,3,27.3,140,984,619,17,10,0,6,7,140,18,Matches,UCL,17-18
c49afee6,170,Seydou Doumbia,CIV,FW,Sporting CP,29,1987,1.3,25,0,3,13,10,4,25,2,1,50.0,1,50.0,18,79,59,1,2,0,3,2,21,6,Matches,UCL,17-18
1a992676,171,Julian Draxler,GER,MF,Paris S-G,23,1993,3.5,265,10,35,165,66,8,265,9,7,77.8,2,22.2,163,1005,493,10,13,3,5,7,216,21,Matches,UCL,17-18
2649ff32,172,Danny Drinkwater,ENG,MF,Chelsea,27,1990,0.4,47,1,6,33,9,0,47,0,0,,0,,29,91,25,0,0,0,0,0,40,2,Matches,UCL,17-18
e0921a4f,173,Paulo Dybala,ARG,"MF,FW",Juventus,23,1993,7.3,413,1,24,215,181,24,413,14,10,71.4,4,28.6,281,1491,654,28,17,8,14,12,320,46,Matches,UCL,17-18
4c45cdc2,174,Alan Dzagoev,RUS,"MF,FW",CSKA Moscow,27,1990,4.1,233,5,35,118,83,13,233,5,4,80.0,1,20.0,124,563,316,11,13,2,10,13,184,23,Matches,UCL,17-18
3bb7f478,175,Edin Džeko,BIH,FW,Roma,31,1986,12.0,382,9,18,166,201,66,382,20,9,45.0,11,55.0,260,1375,507,23,12,13,31,19,300,109,Matches,UCL,17-18
e7ef333b,176,Georgi Dzhikiya,RUS,DF,Spartak Moscow,23,1993,4.7,247,29,107,117,24,1,247,7,5,71.4,2,28.6,106,653,406,2,3,0,5,2,132,4,Matches,UCL,17-18
a382462b,177,Lorenzo Ebecilio,NED,"MF,FW",APOEL FC,25,1991,2.9,114,4,26,58,33,5,114,12,3,25.0,9,75.0,70,375,151,4,3,1,8,6,79,7,Matches,UCL,17-18
3bb7b8b4,178,Ederson,BRA,GK,Manchester City,23,1993,9.0,330,286,328,2,0,0,330,0,0,,0,,235,998,650,0,0,0,0,1,195,0,Matches,UCL,17-18
0562b7f1,179,Odsonne Édouard,FRA,FW,Celtic,19,1998,0.4,12,1,1,11,1,0,12,1,1,100.0,0,0.0,8,36,11,1,1,0,2,1,9,2,Matches,UCL,17-18
65553d96,180,Giorgos Efrem,CYP,MF,APOEL FC,28,1989,0.3,19,0,5,9,6,1,19,1,0,0.0,1,100.0,12,73,26,1,0,1,0,0,11,2,Matches,UCL,17-18
4f56170e,181,Omar Elabdellaoui,NOR,DF,Olympiacos,25,1991,4.0,230,22,77,104,53,1,230,2,1,50.0,1,50.0,105,544,256,10,5,1,2,3,131,18,Matches,UCL,17-18
981869fc,182,Eliseu,POR,DF,Benfica,33,1983,2.2,178,4,30,112,39,1,178,3,2,66.7,1,33.3,94,508,308,8,7,0,2,1,111,6,Matches,UCL,17-18
68dc0dac,183,Mohamed Elyounoussi,NOR,"FW,MF",Basel,22,1994,7.1,296,9,44,153,104,25,296,26,17,65.4,9,34.6,190,1471,856,29,22,7,18,15,208,25,Matches,UCL,17-18
85b0c4c6,184,Tarik Elyounoussi,NOR,"FW,MF",Qarabağ,29,1988,0.4,28,0,3,15,11,2,28,1,0,0.0,1,100.0,19,63,24,2,1,2,2,0,21,6,Matches,UCL,17-18
df6bcd09,185,Emmanuel Emenike,NGA,FW,Olympiacos,30,1987,1.3,32,1,3,16,14,3,32,2,1,50.0,1,50.0,19,139,69,2,1,1,1,2,20,6,Matches,UCL,17-18
4fdf1fd9,186,Björn Engels,BEL,DF,Olympiacos,22,1994,5.0,227,44,145,76,6,3,227,0,0,,0,,128,583,283,0,1,0,1,0,131,0,Matches,UCL,17-18
980522ec,187,Christian Eriksen,DEN,"MF,FW",Tottenham,25,1992,5.9,387,6,35,184,174,14,387,10,4,40.0,6,60.0,256,1219,571,15,14,2,13,10,288,30,Matches,UCL,17-18
15b6e8d7,188,Caner Erkin,TUR,DF,Beşiktaş,28,1988,5.8,356,18,122,174,64,2,356,10,6,60.0,4,40.0,152,804,484,10,8,1,3,2,190,13,Matches,UCL,17-18
b0616e3d,189,Sergio Escudero,ESP,DF,Sevilla,27,1989,10.0,781,35,186,426,177,13,781,11,6,54.5,5,45.5,408,1533,828,20,15,3,10,10,443,48,Matches,UCL,17-18
7f3b388c,190,Fabinho,BRA,MF,Monaco,23,1993,5.0,315,12,67,229,23,0,315,6,5,83.3,1,16.7,180,885,549,6,3,0,3,4,189,7,Matches,UCL,17-18
33508c78,191,Cesc Fàbregas,ESP,MF,Chelsea,30,1987,7.7,612,16,105,343,169,11,611,3,2,66.7,1,33.3,336,1446,758,12,10,2,3,8,445,21,Matches,UCL,17-18
af245161,192,Fabricio,ESP,GK,Beşiktaş,29,1987,6.0,242,202,242,0,0,0,242,0,0,,0,,88,545,429,0,0,0,0,0,72,0,Matches,UCL,17-18
66116290,193,Radamel Falcao,COL,FW,Monaco,31,1986,4.3,145,5,13,74,61,18,145,9,7,77.8,2,22.2,84,347,159,2,2,0,13,8,102,16,Matches,UCL,17-18
ea8d470b,194,Agustín Farías,ARG,"MF,FW",APOEL FC,29,1987,0.9,55,5,23,28,6,1,55,1,0,0.0,1,100.0,35,139,46,0,1,0,0,3,33,1,Matches,UCL,17-18
4e358a2d,195,Federico Fazio,ARG,DF,Roma,30,1987,10.2,703,73,319,363,28,9,703,9,8,88.9,1,11.1,442,2098,1335,10,3,1,3,1,432,2,Matches,UCL,17-18
874d7a32,196,Ljubomir Fejsa,SRB,MF,Benfica,28,1988,4.0,231,3,38,181,14,0,231,4,3,75.0,1,25.0,144,674,296,2,2,0,2,1,168,1,Matches,UCL,17-18
51a3c4c8,197,Felipe,BRA,DF,Porto,28,1989,6.4,371,49,234,131,9,8,371,3,3,100.0,0,0.0,199,1005,509,4,0,0,3,0,200,1,Matches,UCL,17-18
87575fd9,198,Marouane Fellaini,BEL,MF,Manchester Utd,29,1987,2.5,162,8,18,109,35,13,162,4,1,25.0,3,75.0,94,312,94,2,0,0,3,2,111,13,Matches,UCL,17-18
507c7bdf,199,Bruno Fernandes,POR,MF,Sporting CP,22,1994,6.0,377,0,33,202,148,14,377,15,9,60.0,6,40.0,194,1004,487,14,15,2,13,11,281,39,Matches,UCL,17-18
7c1a0c67,200,Mário Fernandes,RUS,"FW,MF",CSKA Moscow,26,1990,6.0,374,19,91,156,131,7,374,9,5,55.6,4,44.4,140,680,386,10,6,0,11,6,202,37,Matches,UCL,17-18
78c40e94,201,Augusto Fernández,ARG,MF,Atlético Madrid,31,1986,0.6,45,3,11,30,4,0,45,0,0,,0,,31,118,48,0,0,0,0,0,34,0,Matches,UCL,17-18
101da2b5,202,Fernandinho,BRA,"MF,DF",Manchester City,32,1985,7.6,771,30,195,510,70,2,771,7,7,100.0,0,0.0,556,2326,1221,16,9,0,9,7,574,4,Matches,UCL,17-18
34c3ec17,203,Fernando,BRA,MF,Spartak Moscow,25,1992,6.0,477,10,105,304,73,2,477,2,2,100.0,0,0.0,248,1283,649,4,11,1,4,3,340,8,Matches,UCL,17-18
b39a793e,204,Facundo Ferreyra,ARG,FW,Shakhtar,26,1991,7.8,190,6,10,98,82,29,190,3,2,66.7,1,33.3,86,286,112,7,0,7,14,7,131,16,Matches,UCL,17-18
3e587547,205,Diogo Figueiras,POR,"DF,MF",Olympiacos,26,1991,4.0,214,17,65,98,54,2,214,5,2,40.0,3,60.0,116,630,369,8,7,0,4,1,126,10,Matches,UCL,17-18
352cabbc,206,Tobias Figueiredo,POR,DF,Sporting CP,23,1994,0.1,12,1,6,6,0,0,12,0,0,,0,,7,26,13,0,0,0,0,0,10,0,Matches,UCL,17-18
4c370d81,207,Roberto Firmino,BRA,FW,Liverpool,25,1991,11.7,569,6,26,270,283,82,568,31,23,74.2,8,25.8,370,1915,927,33,28,16,29,27,428,102,Matches,UCL,17-18
e288d4b3,208,Alessandro Florenzi,ITA,"DF,FW",Roma,26,1991,7.9,496,19,119,256,126,6,496,10,5,50.0,5,50.0,300,1432,749,23,15,4,9,7,293,37,Matches,UCL,17-18
ed1e53f3,209,Phil Foden,ENG,"MF,DF",Manchester City,17,2000,2.2,197,0,16,110,74,3,197,7,6,85.7,1,14.3,163,801,430,12,18,0,6,3,163,18,Matches,UCL,17-18
e73659d3,210,James Forrest,SCO,"DF,FW",Celtic,26,1991,3.4,206,4,46,117,46,14,206,17,13,76.5,4,23.5,120,1012,590,20,13,9,3,4,165,15,Matches,UCL,17-18
9a2e0ccc,211,Emil Forsberg,SWE,"MF,FW",RB Leipzig,25,1991,4.6,223,1,14,98,114,8,223,18,14,77.8,4,22.2,136,822,380,12,10,4,14,17,157,29,Matches,UCL,17-18
2327c29e,212,Hernâni Fortes,POR,MF,Porto,25,1991,0.2,6,0,0,3,3,1,6,0,0,,0,,3,38,26,0,0,1,1,1,5,3,Matches,UCL,17-18
715e5b0e,213,Kostas Fortounis,GRE,"FW,MF",Olympiacos,24,1992,2.7,178,0,6,115,58,4,178,11,5,45.5,6,54.5,112,726,267,6,0,0,4,5,147,15,Matches,UCL,17-18
6c7762c3,214,Juan Foyth,ARG,DF,Tottenham,19,1998,1.0,90,4,30,56,5,2,90,1,1,100.0,0,0.0,68,299,217,1,1,1,0,0,67,0,Matches,UCL,17-18
2e85c59c,215,Alexander Fransson,SWE,MF,Basel,23,1994,0.1,5,0,0,4,1,1,5,0,0,,0,,3,15,13,1,0,1,0,0,3,1,Matches,UCL,17-18
b853e0ad,216,Fred,BRA,MF,Shakhtar,24,1993,8.0,551,15,164,334,65,4,551,26,23,88.5,3,11.5,357,2055,959,14,11,2,18,15,407,8,Matches,UCL,17-18
9fb640a8,217,Fabian Frei,SUI,"DF,MF",Basel,28,1989,2.0,92,9,52,39,2,0,92,0,0,,0,,49,215,85,1,0,0,1,0,46,0,Matches,UCL,17-18
f86ad3f5,218,Marco Friedl,AUT,DF,Bayern Munich,19,1998,1.0,78,2,24,46,10,0,78,1,1,100.0,0,0.0,34,113,42,0,1,0,0,0,45,3,Matches,UCL,17-18
65d750b5,219,Gabi,ESP,MF,Atlético Madrid,34,1983,3.9,360,8,42,246,73,3,360,0,0,,0,,243,1334,794,12,9,1,1,1,273,7,Matches,UCL,17-18
7ebfac0f,220,Nicolás Gaitán,ARG,MF,Atlético Madrid,29,1988,1.4,108,1,12,48,50,6,108,4,3,75.0,1,25.0,57,317,119,1,5,0,3,2,72,17,Matches,UCL,17-18
f27680d9,221,Cristian Gamboa,CRC,DF,Celtic,27,1989,1.0,59,7,32,25,2,0,59,0,0,,0,,29,159,92,2,1,0,0,1,38,1,Matches,UCL,17-18
42276181,222,Kévin Gameiro,FRA,FW,Atlético Madrid,30,1987,1.8,53,0,2,18,33,12,53,3,1,33.3,2,66.7,35,182,67,2,1,2,5,2,41,20,Matches,UCL,17-18
23593121,223,Ganso,BRA,MF,Sevilla,27,1989,0.3,34,0,1,18,15,3,34,0,0,,0,,27,111,59,1,1,0,1,0,31,2,Matches,UCL,17-18
a372a9f2,224,Gara Garayev,AZE,MF,Qarabağ,24,1992,5.8,382,11,113,256,14,2,382,7,4,57.1,3,42.9,221,802,280,2,0,1,4,4,284,1,Matches,UCL,17-18
7ba6d84e,225,David de Gea,ESP,GK,Manchester Utd,26,1990,6.0,212,193,212,0,0,0,212,0,0,,0,,110,649,506,0,0,0,0,0,82,0,Matches,UCL,17-18
294450ba,226,Johannes Geis,GER,DF,Sevilla,23,1993,1.0,84,5,24,51,10,0,84,0,0,,0,,50,164,110,0,0,0,1,0,58,1,Matches,UCL,17-18
ad28ee23,227,Anthony Georgiou,CYP,MF,Tottenham,20,1997,0.1,4,0,1,3,0,0,4,0,0,,0,,3,17,0,0,0,0,1,0,3,0,Matches,UCL,17-18
e45ee4bc,228,Pieter Gerkens,BEL,"FW,MF",Anderlecht,21,1995,4.5,201,0,10,122,71,10,201,3,2,66.7,1,33.3,94,408,148,3,3,1,5,3,142,25,Matches,UCL,17-18
8827bf46,229,Gerson,BRA,FW,Roma,20,1997,2.4,100,2,15,38,50,10,100,2,0,0.0,2,100.0,69,337,141,4,6,3,6,4,66,17,Matches,UCL,17-18
dc3a9a0d,230,Rachid Ghezzal,ALG,"MF,FW",Monaco,25,1992,1.6,85,0,12,37,40,5,85,9,8,88.9,1,11.1,59,354,182,8,4,4,1,8,57,11,Matches,UCL,17-18
c5adc293,231,Faouzi Ghoulam,ALG,DF,Napoli,26,1991,3.3,294,6,53,169,73,1,294,6,4,66.7,2,33.3,173,827,565,15,17,2,4,1,203,33,Matches,UCL,17-18
3f944dad,232,Guillaume Gillet,BEL,MF,Olympiacos,33,1984,2.8,150,8,35,100,15,3,150,4,2,50.0,2,50.0,87,407,185,0,0,0,1,0,100,2,Matches,UCL,17-18
16ceb862,233,Olivier Giroud,FRA,FW,Chelsea,30,1986,0.7,23,1,1,14,8,1,23,0,0,,0,,10,24,11,0,0,0,0,0,18,1,Matches,UCL,17-18
c6056d58,234,Kamil Glik,POL,DF,Monaco,29,1988,6.0,338,33,168,160,13,8,337,1,1,100.0,0,0.0,180,911,587,2,0,0,0,0,177,3,Matches,UCL,17-18
c67b8590,235,Denis Glushakov,RUS,MF,Spartak Moscow,30,1987,3.7,199,10,50,121,31,7,199,4,3,75.0,1,25.0,90,371,220,4,4,3,8,1,130,4,Matches,UCL,17-18
fc4f85b1,236,Diego Godín,URU,DF,Atlético Madrid,31,1986,4.0,233,15,98,120,16,11,233,2,1,50.0,1,50.0,127,691,434,4,0,0,2,1,148,2,Matches,UCL,17-18
3708e9fa,237,Aleksandr Golovin,RUS,MF,CSKA Moscow,21,1996,6.0,373,1,63,200,123,8,373,14,11,78.6,3,21.4,249,2171,1105,35,27,4,16,17,276,38,Matches,UCL,17-18
1961b2aa,238,André Gomes,POR,MF,Barcelona,24,1993,1.9,155,1,12,105,41,3,155,3,1,33.3,2,66.7,113,653,320,8,6,1,8,5,127,6,Matches,UCL,17-18
7a11550b,239,Joe Gomez,ENG,DF,Liverpool,20,1997,4.1,322,11,91,181,54,0,322,5,4,80.0,1,20.0,166,644,332,6,6,0,2,4,165,9,Matches,UCL,17-18
b8c1de25,240,Maxime Gonalons,FRA,MF,Roma,28,1989,3.4,257,9,49,193,16,2,257,5,3,60.0,2,40.0,175,881,342,3,3,0,6,6,174,4,Matches,UCL,17-18
f4b52308,241,Diogo Gonçalves,POR,"FW,MF",Benfica,20,1997,3.0,113,0,9,50,54,11,113,5,3,60.0,2,40.0,78,375,188,5,4,2,10,6,94,22,Matches,UCL,17-18
d1675302,242,Gökhan Gönül,TUR,DF,Beşiktaş,32,1985,3.2,183,11,45,95,45,10,183,4,2,50.0,2,50.0,69,316,153,5,2,4,2,3,83,14,Matches,UCL,17-18
b15780e3,243,Craig Gordon,SCO,GK,Celtic,34,1982,6.0,270,248,269,1,0,0,270,0,0,,0,,116,575,385,0,0,0,0,0,119,0,Matches,UCL,17-18
f33238db,244,Astemir Gordyushenko,RUS,FW,CSKA Moscow,20,1997,0.3,18,0,5,10,3,0,18,0,0,,0,,8,22,5,0,0,0,1,0,12,0,Matches,UCL,17-18
9efa1d25,245,Mario Götze,GER,MF,Dortmund,25,1992,4.1,297,1,28,161,111,9,297,8,3,37.5,5,62.5,169,891,482,13,12,1,7,6,222,32,Matches,UCL,17-18
df69b544,246,Antoine Griezmann,FRA,FW,Atlético Madrid,26,1991,5.9,292,3,25,133,143,17,291,7,5,71.4,2,28.6,159,738,361,11,16,2,12,10,227,52,Matches,UCL,17-18
a8c62306,247,Leigh Griffiths,SCO,FW,Celtic,26,1990,2.8,90,1,5,58,28,5,90,1,1,100.0,0,0.0,44,176,53,3,2,1,11,3,51,8,Matches,UCL,17-18
b1f4086c,248,Álex Grimaldo,ESP,DF,Benfica,21,1995,3.6,269,1,54,157,60,1,269,13,9,69.2,4,30.8,156,1091,687,19,15,1,4,6,183,9,Matches,UCL,17-18
8b8e759d,249,Marko Grujić,SRB,FW,Liverpool,21,1996,0.1,8,0,1,5,2,1,8,0,0,,0,,6,41,12,0,0,0,0,0,6,2,Matches,UCL,17-18
2f061b36,250,Raúl Gudiño,MEX,GK,APOEL FC,21,1996,0.5,20,18,20,0,0,0,20,0,0,,0,,6,43,29,0,0,0,0,0,2,0,Matches,UCL,17-18
048a1cbc,251,Raphaël Guerreiro,POR,"MF,DF",Dortmund,23,1993,2.8,193,4,27,104,63,6,193,3,2,66.7,1,33.3,119,484,247,3,5,0,7,1,155,15,Matches,UCL,17-18
af7e69d1,252,Wilde-Donald Guerrier,HAI,"DF,MF",Qarabağ,28,1989,3.9,185,11,68,80,39,0,185,9,5,55.6,4,44.4,114,577,154,5,4,0,7,7,113,15,Matches,UCL,17-18
bcb2ccd8,253,Péter Gulácsi,HUN,GK,RB Leipzig,27,1990,6.0,230,191,228,2,0,0,230,0,0,,0,,107,552,322,0,0,0,0,0,116,0,Matches,UCL,17-18
819b3158,254,İlkay Gündoğan,GER,MF,Manchester City,26,1990,5.6,479,3,51,294,149,16,479,15,10,66.7,5,33.3,314,1576,825,15,16,2,6,3,375,14,Matches,UCL,17-18
e42d61c7,255,Achraf Hakimi,MAR,DF,Real Madrid,18,1998,2.0,165,5,26,60,79,2,165,8,0,0.0,8,100.0,109,454,224,6,8,0,4,1,116,32,Matches,UCL,17-18
8ff2354e,256,Marcel Halstenberg,GER,DF,RB Leipzig,25,1991,5.2,360,14,105,186,74,8,360,3,2,66.7,1,33.3,141,652,375,10,10,1,7,1,179,20,Matches,UCL,17-18
e6ad16b2,257,Marek Hamšík,SVK,MF,Napoli,30,1987,5.2,456,7,53,309,94,13,456,1,0,0.0,1,100.0,277,864,441,9,7,2,8,7,384,30,Matches,UCL,17-18
bc1f61c9,258,Jasmin Handanović,SVN,GK,NK Maribor,39,1978,6.0,240,230,240,0,0,0,240,0,0,,0,,98,773,617,0,0,0,0,0,65,0,Matches,UCL,17-18
ebc49727,259,Sofiane Hanni,ALG,"FW,MF",Anderlecht,26,1990,5.2,253,5,28,108,120,14,253,13,6,46.2,7,53.8,128,683,312,11,9,3,13,8,174,37,Matches,UCL,17-18
c8d7131c,260,Ridgeciano Haps,SUR,DF,Feyenoord,24,1993,4.0,252,15,88,141,26,0,252,12,10,83.3,2,16.7,143,834,470,10,6,0,0,4,147,7,Matches,UCL,17-18
fe4a25be,261,Hamdi Harbaoui,TUN,FW,Anderlecht,32,1985,0.2,9,0,0,6,3,0,9,0,0,,0,,3,0,0,0,0,0,1,1,7,2,Matches,UCL,17-18
a39bb753,262,Eden Hazard,BEL,"FW,MF",Chelsea,26,1991,6.8,350,0,14,139,208,41,349,46,34,73.9,12,26.1,274,2059,1066,35,23,20,23,13,298,54,Matches,UCL,17-18
935e6b8f,263,Jordan Henderson,ENG,MF,Liverpool,27,1990,9.6,674,16,101,493,85,1,674,6,1,16.7,5,83.3,398,1356,591,3,5,0,4,1,425,3,Matches,UCL,17-18
460976a2,264,Pedro Henrique,BRA,"FW,MF",Qarabağ,27,1990,3.1,120,4,22,59,45,9,120,11,7,63.6,4,36.4,68,690,428,14,9,4,11,0,84,20,Matches,UCL,17-18
c3ee18ef,265,Lucas Hernández,FRA,DF,Atlético Madrid,21,1996,3.0,154,17,80,73,2,1,154,0,0,,0,,86,339,153,0,2,1,1,0,97,1,Matches,UCL,17-18
d4c9725f,266,Theo Hernández,FRA,DF,Real Madrid,19,1997,1.5,152,3,25,74,53,7,152,4,4,100.0,0,0.0,103,364,231,9,1,3,1,2,121,24,Matches,UCL,17-18
436a9dd0,267,Ander Herrera,ESP,MF,Manchester Utd,27,1989,4.2,405,10,61,276,69,3,405,6,5,83.3,1,16.7,275,944,473,1,1,0,3,2,302,10,Matches,UCL,17-18
a8542814,268,Héctor Herrera,MEX,MF,Porto,27,1990,5.9,375,5,56,254,73,15,375,5,4,80.0,1,20.0,239,1258,591,15,12,1,7,11,239,13,Matches,UCL,17-18
92e7e919,269,Son Heung-min,KOR,"FW,MF",Tottenham,25,1992,4.7,187,4,17,68,104,31,187,10,6,60.0,3,30.0,133,960,501,21,5,9,11,13,152,38,Matches,UCL,17-18
8a08491a,270,Gonzalo Higuaín,ARG,FW,Juventus,29,1987,9.2,291,9,14,155,125,32,289,25,18,72.0,7,28.0,205,1239,492,18,14,9,16,13,235,44,Matches,UCL,17-18
a4aa453f,271,Dino Hotić,BIH,"MF,FW",NK Maribor,22,1995,1.7,70,2,9,46,15,1,70,7,3,42.9,4,57.1,51,328,120,4,4,1,7,7,56,6,Matches,UCL,17-18
