id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
2bef2bca,37,Ronald Araújo,URU,DF,Barcelona,21,1999,1.6,0,0,0,3,1,0,0,2,3,0,1,0,5,0,0,,Matches,UCL,20-21
30643ce2,38,Ari,RUS,FW,Krasnodar,34,1985,0.3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,33.3,Matches,UCL,20-21
1394bf42,39,Bright Arrey-Mbi,GER,DF,Bayern Munich,17,2003,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
1e465e70,40,Sergio Arribas,ESP,FW,Real Madrid,18,2001,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0,Matches,UCL,20-21
28d596a0,41,Kepa Arrizabalaga,ESP,GK,Chelsea,25,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,UCL,20-21
45af8a54,42,Marco Asensio,ESP,FW,Real Madrid,24,1996,6.9,1,0,0,4,8,1,26,4,6,0,0,0,35,0,6,0.0,Matches,UCL,20-21
552e00b9,43,Majeed Ashimeru,GHA,MF,RB Salzburg,22,1997,0.5,0,0,0,2,3,0,0,1,2,0,0,0,6,0,0,,Matches,UCL,20-21
10549b49,44,Sardar Azmoun,IRN,FW,Zenit,25,1995,3.2,1,0,0,6,0,2,3,1,0,0,0,0,10,8,9,47.1,Matches,UCL,20-21
53cad200,45,César Azpilicueta,ESP,DF,Chelsea,30,1989,10.7,1,0,0,18,7,0,13,11,14,0,0,0,47,26,17,60.5,Matches,UCL,20-21
8b683d09,46,Demba Ba,SEN,FW,Başakşehir,35,1985,3.6,0,0,0,3,11,1,1,2,0,0,0,0,11,10,11,47.6,Matches,UCL,20-21
60c07b31,47,Ousseynou Ba,SEN,DF,Olympiacos,24,1995,2.1,0,0,0,2,2,0,0,1,3,0,0,0,10,4,2,66.7,Matches,UCL,20-21
6a2b9aee,48,Youssouph Badji,SEN,FW,Club Brugge,18,2001,0.4,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,100.0,Matches,UCL,20-21
a8567629,49,Mitchel Bakker,NED,DF,Paris S-G,20,2000,4.6,0,0,0,5,4,1,2,4,6,0,0,0,32,5,4,55.6,Matches,UCL,20-21
7c3ed041,50,Leonardo Balerdi,ARG,DF,Marseille,21,1999,2.8,2,1,1,3,2,0,0,7,0,0,1,0,20,3,1,75.0,Matches,UCL,20-21
ed33f42d,51,Tudor Băluță,ROU,MF,Dynamo Kyiv,21,1999,0.1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,,Matches,UCL,20-21
6928979a,52,Nicolò Barella,ITA,MF,Inter,23,1997,5.9,2,0,0,9,10,2,21,6,11,0,1,0,36,8,4,66.7,Matches,UCL,20-21
a4e16ab4,53,Romário Baró,POR,MF,Porto,20,2000,0.7,0,0,0,1,0,0,0,1,0,0,0,0,4,4,1,80.0,Matches,UCL,20-21
8e7f49d3,54,Wílmar Barrios,COL,MF,Zenit,26,1993,5.5,2,0,0,6,11,0,2,15,9,0,1,0,43,5,8,38.5,Matches,UCL,20-21
75b86fb3,55,Alessandro Bastoni,ITA,DF,Inter,21,1999,4.6,2,0,0,5,3,0,4,4,2,0,0,0,26,8,3,72.7,Matches,UCL,20-21
c432ba7d,56,Roko Baturina,CRO,FW,Ferencváros,20,2000,0.4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,50.0,Matches,UCL,20-21
50dc94ce,57,Donny van de Beek,NED,"MF,FW",Manchester Utd,23,1997,3.1,0,0,0,3,1,1,0,2,2,0,0,0,15,1,2,33.3,Matches,UCL,20-21
57d88cf9,58,Jude Bellingham,ENG,MF,Dortmund,17,2003,7.6,2,0,0,11,24,0,3,5,9,0,0,0,45,7,22,24.1,Matches,UCL,20-21
bef0a7ac,59,Darío Benedetto,ARG,FW,Marseille,30,1990,2.9,0,0,0,2,4,1,1,0,1,0,0,0,3,1,6,14.3,Matches,UCL,20-21
fe888e39,60,László Bénes,SVK,MF,Gladbach,22,1997,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
378825c7,61,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,5.0,1,0,0,8,3,0,4,11,9,0,0,0,23,7,3,70.0,Matches,UCL,20-21
3b8674e6,62,Rodrigo Bentancur,URU,MF,Juventus,23,1997,5.2,2,0,0,8,3,0,12,10,12,0,0,0,44,6,2,75.0,Matches,UCL,20-21
70d74ece,63,Karim Benzema,FRA,FW,Real Madrid,32,1987,9.3,0,0,0,4,4,7,4,2,2,0,0,0,18,7,20,25.9,Matches,UCL,20-21
b39bf63f,64,Marcus Berg,SWE,FW,Krasnodar,33,1986,5.7,1,0,0,9,15,2,2,2,1,1,0,0,21,13,18,41.9,Matches,UCL,20-21
eb6e14be,65,Mergim Berisha,GER,"MF,FW",RB Salzburg,22,1998,5.2,0,0,0,7,6,1,6,3,1,0,0,0,14,4,17,19.0,Matches,UCL,20-21
ee93c1a9,66,Federico Bernardeschi,ITA,"MF,FW",Juventus,26,1994,1.7,1,0,0,2,1,2,18,2,1,0,1,0,9,2,2,50.0,Matches,UCL,20-21
3cdfc63e,67,Miha Blažič,SVN,DF,Ferencváros,27,1993,6.0,1,0,0,6,2,1,0,16,3,0,0,0,39,3,6,33.3,Matches,UCL,20-21
691bef82,68,Daley Blind,NED,"DF,MF",Ajax,30,1990,4.6,1,0,0,6,2,0,2,5,5,0,0,0,43,8,6,57.1,Matches,UCL,20-21
2db2fd7b,69,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,5.8,2,0,0,5,4,0,2,14,6,0,0,0,38,3,2,60.0,Matches,UCL,20-21
9c2b4382,70,Franck Boli,CIV,FW,Ferencváros,26,1993,0.9,0,0,0,1,2,0,0,0,1,0,0,0,2,0,4,0.0,Matches,UCL,20-21
c603ad6a,71,Boli Bolingoli-Mbombo,BEL,DF,Başakşehir,25,1995,4.1,1,0,0,4,3,1,10,9,1,0,1,0,27,10,4,71.4,Matches,UCL,20-21
7713c72a,72,Valerii Bondar,UKR,DF,Shakhtar,21,1999,6.0,1,0,0,8,2,0,0,10,4,0,0,1,17,8,12,40.0,Matches,UCL,20-21
52ec54d0,73,Leonardo Bonucci,ITA,DF,Juventus,33,1987,5.5,0,0,0,2,3,1,0,8,1,0,0,0,32,6,3,66.7,Matches,UCL,20-21
2cb77ec6,74,Endre Botka,HUN,DF,Ferencváros,25,1994,2.9,1,0,0,4,3,0,5,5,0,0,0,0,15,2,1,66.7,Matches,UCL,20-21
1c07b06e,75,Andreas Bouchalakis,GRE,MF,Olympiacos,27,1993,4.6,0,0,0,4,4,0,2,9,1,0,0,0,28,10,1,90.9,Matches,UCL,20-21
f6798fc3,76,Yassine Bounou,MAR,GK,Sevilla,29,1991,5.0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,100.0,Matches,UCL,20-21
20e73fac,77,Benjamin Bourigeaud,FRA,MF,Rennes,26,1994,4.1,1,0,0,6,1,0,33,5,2,0,0,0,11,1,6,14.3,Matches,UCL,20-21
1e064bfb,78,Denys Boyko,UKR,GK,Dynamo Kyiv,32,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0,Matches,UCL,20-21
fd771f95,79,Martin Braithwaite,DEN,FW,Barcelona,29,1991,2.6,0,0,0,0,3,1,0,0,0,2,0,0,2,1,2,33.3,Matches,UCL,20-21
a167537f,80,Julian Brandt,GER,MF,Dortmund,24,1996,2.4,0,0,0,2,4,0,3,0,2,0,0,0,19,0,1,0.0,Matches,UCL,20-21
4c184730,81,Brian Brobbey,NED,FW,Ajax,18,2002,0.5,0,0,0,0,2,0,1,0,1,0,0,0,0,1,2,33.3,Matches,UCL,20-21
33b8d077,82,Marcelo Brozović,CRO,MF,Inter,27,1992,4.1,2,0,0,5,1,0,21,4,3,0,0,0,27,2,8,20.0,Matches,UCL,20-21
5caa62a7,83,Bruma,POR,"FW,MF",Olympiacos,25,1994,0.7,0,0,0,1,1,0,1,0,0,0,0,0,5,0,0,,Matches,UCL,20-21
e40d028b,84,Gianluigi Buffon,ITA,GK,Juventus,42,1978,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
9d12e142,85,Roman Bürki,SUI,GK,Dortmund,29,1990,4.0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,1,0.0,Matches,UCL,20-21
eb2b33aa,86,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,26,1994,4.0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1,50.0,Matches,UCL,20-21
5ab0ea87,87,Sergio Busquets,ESP,MF,Barcelona,32,1988,3.7,1,0,0,5,8,0,1,1,3,0,0,0,22,4,2,66.7,Matches,UCL,20-21
b8814868,88,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,27,1993,3.8,2,0,0,7,8,1,2,4,6,0,0,0,17,0,4,0.0,Matches,UCL,20-21
148e136f,89,Rémy Cabella,FRA,"MF,FW",Krasnodar,30,1990,2.8,0,0,0,4,6,2,5,0,4,0,0,0,17,0,6,0.0,Matches,UCL,20-21
038aa94a,90,Júnior Caiçara,BRA,DF,Başakşehir,31,1989,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
93b891d1,91,Felipe Caicedo,ECU,FW,Lazio,31,1988,1.5,1,0,0,1,2,0,0,0,0,0,0,0,6,3,5,37.5,Matches,UCL,20-21
928a4a61,92,Jens Cajuste,SWE,MF,Midtjylland,20,1999,3.6,1,0,0,3,4,0,1,5,5,0,0,0,19,2,5,28.6,Matches,UCL,20-21
ac7e640b,93,Mattia Caldara,ITA,MF,Atalanta,26,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,UCL,20-21
94f8d10c,94,Duje Ćaleta-Car,CRO,DF,Marseille,23,1996,4.0,1,0,0,5,1,0,0,5,1,0,0,0,18,12,4,75.0,Matches,UCL,20-21
13ea2544,95,Mohamed Camara,GUI,MF,Olympiacos,23,1997,3.2,2,0,0,11,3,3,4,0,3,0,0,0,25,0,4,0.0,Matches,UCL,20-21
489e80e3,96,Mohamed Camara,MLI,MF,RB Salzburg,20,2000,4.6,3,0,0,9,15,2,0,11,8,0,0,0,49,3,9,25.0,Matches,UCL,20-21
7b9c2d84,97,Eduardo Camavinga,FRA,MF,Rennes,17,2002,3.6,1,0,0,11,6,0,1,6,3,1,0,0,21,4,3,57.1,Matches,UCL,20-21
873619c6,98,Sergio Camello,ESP,FW,Atlético Madrid,19,2001,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches,UCL,20-21
a65ce836,99,Emre Can,GER,"MF,DF",Dortmund,26,1994,5.2,2,0,0,9,3,0,0,5,5,0,2,0,37,3,5,37.5,Matches,UCL,20-21
bd6351cd,100,João Cancelo,POR,DF,Manchester City,26,1994,6.7,3,0,0,11,2,0,15,6,17,0,0,0,42,12,5,70.6,Matches,UCL,20-21
b4a014b1,101,Diego Carlos,BRA,DF,Sevilla,27,1993,8.0,1,0,0,15,3,1,1,12,6,0,1,0,50,21,8,72.4,Matches,UCL,20-21
de39485a,102,Yannick Carrasco,BEL,"MF,DF",Atlético Madrid,26,1993,4.2,0,0,0,5,5,2,22,1,2,0,0,0,20,2,2,50.0,Matches,UCL,20-21
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,28,1992,1.8,0,0,0,1,0,0,1,2,1,0,0,0,8,1,2,33.3,Matches,UCL,20-21
4d224fe8,104,Casemiro,BRA,MF,Real Madrid,28,1992,9.2,4,0,0,14,17,1,5,18,13,0,0,0,87,24,8,75.0,Matches,UCL,20-21
ba3d3bea,105,Danilo Cataldi,ITA,MF,Lazio,25,1994,1.0,0,0,0,0,0,0,3,1,0,0,0,0,7,0,0,,Matches,UCL,20-21
527f063d,106,Edinson Cavani,URU,FW,Manchester Utd,33,1987,2.3,0,0,0,2,3,3,1,0,0,0,0,0,5,2,3,40.0,Matches,UCL,20-21
10fe831e,107,Murilo Cerqueira,BRA,DF,Loko Moscow,23,1997,5.0,3,0,0,8,2,0,0,11,5,0,0,0,22,18,6,75.0,Matches,UCL,20-21
5b54bf3b,108,Nacer Chadli,BEL,MF,Başakşehir,30,1989,1.3,0,0,0,0,1,0,2,0,0,0,0,0,8,1,0,100.0,Matches,UCL,20-21
15975a3c,109,Yevgeni Chernov,RUS,DF,Krasnodar,27,1992,3.2,0,0,0,2,7,0,11,3,0,0,0,0,11,5,4,55.6,Matches,UCL,20-21
e85fb9b8,110,Giorgio Chiellini,ITA,DF,Juventus,35,1984,1.6,0,0,0,2,0,0,0,2,1,0,0,0,11,1,2,33.3,Matches,UCL,20-21
b0f7e36c,111,Federico Chiesa,ITA,"MF,FW",Juventus,22,1997,6.1,2,0,0,7,10,4,29,1,5,0,0,0,32,1,6,14.3,Matches,UCL,20-21
d2424d1b,112,Ben Chilwell,ENG,"DF,FW",Chelsea,23,1996,8.6,1,0,0,16,11,1,29,15,6,0,0,0,44,10,11,47.6,Matches,UCL,20-21
1cb49278,113,Andreas Christensen,DEN,DF,Chelsea,24,1996,6.6,1,0,0,9,1,0,0,10,2,0,0,0,32,16,11,59.3,Matches,UCL,20-21
5fcb90ac,114,Eldar Ćivić,BIH,DF,Ferencváros,24,1996,0.7,1,0,0,2,0,0,2,2,2,0,0,0,3,0,0,,Matches,UCL,20-21
b3a712de,115,Viktor Claesson,SWE,"FW,MF",Krasnodar,28,1992,3.2,0,0,0,4,1,0,0,6,1,0,0,0,15,4,4,50.0,Matches,UCL,20-21
d5dafedb,116,Leighton Clarkson,ENG,MF,Liverpool,18,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,100.0,Matches,UCL,20-21
042e8a49,117,Kingsley Coman,FRA,FW,Bayern Munich,24,1996,6.0,1,0,0,7,7,1,31,2,2,0,0,0,22,4,4,50.0,Matches,UCL,20-21
5ef3d210,118,Francisco Conceição,POR,"FW,MF",Porto,17,2002,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
0331786b,119,Dion Cools,MAS,DF,Midtjylland,24,1996,2.3,1,0,0,1,1,1,10,6,2,0,0,0,15,2,3,40.0,Matches,UCL,20-21
6ceef869,120,Vedran Ćorluka,CRO,DF,Loko Moscow,34,1986,4.5,0,0,0,2,5,0,1,11,7,0,0,0,23,11,3,78.6,Matches,UCL,20-21
fb938d24,121,Jesús Corona,MEX,"MF,FW",Porto,27,1993,8.4,2,0,0,6,23,3,17,13,2,1,0,0,38,6,14,30.0,Matches,UCL,20-21
01eb744d,122,Ángel Correa,ARG,"MF,FW",Atlético Madrid,25,1995,5.4,0,0,0,6,9,2,13,0,1,0,0,0,26,3,4,42.9,Matches,UCL,20-21
45b9b619,123,Joaquín Correa,ARG,FW,Lazio,25,1994,7.4,2,0,0,9,11,3,4,1,4,0,0,0,15,4,4,50.0,Matches,UCL,20-21
93fffbcf,124,Diogo Costa,POR,GK,Porto,20,1999,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
4fa7cb9b,125,Douglas Costa,BRA,"FW,MF",Bayern Munich,29,1990,2.6,0,0,0,3,2,2,12,1,1,0,0,0,13,1,0,100.0,Matches,UCL,20-21
1840e36d,126,Thibaut Courtois,BEL,GK,Real Madrid,28,1992,12.0,1,0,0,0,1,0,0,0,0,0,0,0,20,3,0,100.0,Matches,UCL,20-21
0ef89a37,127,Philippe Coutinho,BRA,"FW,MF",Barcelona,28,1992,1.5,0,0,0,0,1,0,4,1,0,0,0,0,5,1,2,33.3,Matches,UCL,20-21
06f33dc8,128,Enzo Crivelli,FRA,FW,Başakşehir,25,1995,2.7,2,0,0,3,3,1,0,0,0,0,0,0,4,8,13,38.1,Matches,UCL,20-21
0ab1f153,129,Juan Cuadrado,COL,DF,Juventus,32,1988,6.1,3,0,0,9,15,1,59,5,8,0,0,0,31,5,0,100.0,Matches,UCL,20-21
5722eced,130,Mickaël Cuisance,FRA,"MF,FW",Marseille,20,1999,2.6,0,0,0,3,5,0,6,2,5,0,0,0,18,2,2,50.0,Matches,UCL,20-21
4c14af32,131,Szymon Czyż,POL,MF,Lazio,19,2001,0.3,1,0,0,1,1,0,0,0,3,0,0,0,1,1,2,33.3,Matches,UCL,20-21
44eb9093,132,Danilo D'Ambrosio,ITA,DF,Inter,31,1988,3.4,1,0,0,6,4,1,4,7,3,0,0,0,21,4,4,50.0,Matches,UCL,20-21
1ec7e1c5,133,Damien Da Silva,FRA,DF,Rennes,32,1988,5.8,2,0,0,7,0,0,0,8,2,0,0,0,31,10,9,52.6,Matches,UCL,20-21
29c02c9f,134,Colin Dagba,FRA,DF,Paris S-G,21,1998,2.5,1,0,0,1,2,0,1,3,5,0,0,0,8,0,0,,Matches,UCL,20-21
db4ed67b,135,Mahmoud Dahoud,GER,MF,Dortmund,24,1996,5.4,0,0,0,9,3,0,2,5,10,0,0,0,39,1,10,9.1,Matches,UCL,20-21
ca45605e,136,Patson Daka,ZAM,FW,RB Salzburg,21,1998,2.3,0,0,0,2,7,1,3,0,2,0,0,0,9,2,8,20.0,Matches,UCL,20-21
94b2001f,137,Danilo,BRA,DF,Juventus,29,1991,6.3,3,0,0,15,2,0,1,20,10,0,0,0,43,8,5,61.5,Matches,UCL,20-21
96e0490d,138,Matteo Darmian,ITA,DF,Inter,30,1989,1.9,0,0,0,2,4,2,7,2,2,0,0,0,8,3,3,50.0,Matches,UCL,20-21
d781d855,139,Alphonso Davies,CAN,DF,Bayern Munich,19,2000,3.6,0,0,0,5,3,1,8,6,3,0,0,0,34,2,1,66.7,Matches,UCL,20-21
e46012d4,140,Kevin De Bruyne,BEL,"MF,FW",Manchester City,29,1991,7.4,2,0,0,11,9,1,42,2,3,0,0,0,38,3,3,50.0,Matches,UCL,20-21
2ef7c612,141,Charles De Ketelaere,BEL,"FW,DF",Club Brugge,19,2001,5.1,0,0,0,7,5,3,8,3,8,1,0,0,19,5,14,26.3,Matches,UCL,20-21
4b77bb89,142,Konrad De La Fuente,USA,FW,Barcelona,19,2001,0.2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,,Matches,UCL,20-21
0be95d34,143,Romain Del Castillo,FRA,"FW,MF",Rennes,24,1996,1.5,1,0,0,5,1,0,3,3,3,0,0,0,7,1,1,50.0,Matches,UCL,20-21
fe641c1a,144,Thomas Delaney,DEN,"MF,DF",Dortmund,28,1991,4.8,0,0,0,11,6,0,3,4,8,0,0,0,29,8,7,53.3,Matches,UCL,20-21
6b6cbca4,145,Simon Deli,CIV,DF,Club Brugge,28,1991,3.5,0,0,0,2,1,0,0,5,0,0,0,0,19,6,2,75.0,Matches,UCL,20-21
e7986081,146,Moussa Dembélé,FRA,"FW,MF",Atlético Madrid,24,1996,0.5,0,0,0,0,1,0,1,0,0,0,0,0,1,5,3,62.5,Matches,UCL,20-21
b19db005,147,Ousmane Dembélé,FRA,FW,Barcelona,23,1997,4.2,0,0,0,1,5,2,11,2,1,0,0,0,12,1,3,25.0,Matches,UCL,20-21
e3cceee6,148,Merih Demiral,TUR,DF,Juventus,22,1998,4.4,4,1,1,10,3,0,0,9,3,0,1,0,18,11,2,84.6,Matches,UCL,20-21
2c44a35d,149,Emmanuel Dennis,NGA,"FW,MF",Club Brugge,22,1997,3.8,2,0,0,11,3,4,7,1,1,0,0,0,10,3,13,18.8,Matches,UCL,20-21
85686f86,150,Dentinho,BRA,FW,Shakhtar,31,1989,1.8,0,0,0,3,4,0,1,2,0,0,0,0,8,0,7,0.0,Matches,UCL,20-21
d97f2e8d,151,Fabio Depaoli,ITA,DF,Atalanta,23,1997,0.1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,,Matches,UCL,20-21
5976f83e,152,Sergiño Dest,USA,DF,Barcelona,19,2000,6.5,0,0,0,4,5,1,18,2,7,0,0,0,25,3,5,37.5,Matches,UCL,20-21
19cda00b,153,Ángel Di María,ARG,"FW,MF",Paris S-G,32,1988,7.7,0,1,0,5,12,2,42,8,10,1,0,0,44,0,2,0.0,Matches,UCL,20-21
fc62f087,154,Abdou Diallo,SEN,DF,Paris S-G,24,1996,5.6,0,0,0,8,1,0,8,5,9,0,1,0,37,7,7,50.0,Matches,UCL,20-21
9dc96f10,155,Amad Diallo,CIV,FW,Atalanta,18,2002,0.3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,100.0,Matches,UCL,20-21
