id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
3dd738a1,11,Ruben Aguilar,FRA,DF,Monaco,28,1993,28,2140,76,62.6,23.8,22,88,19,6,33,8,1.96,44,24,20,0.84,0.49,37.2,25.0,12.2,0.51,0.04,Matches,FRA-L1,21-22
713fc6da,12,Aymeric Ahmed,COM,MF,Strasbourg,17,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,FRA-L1,21-22
eab957a3,13,Anel Ahmedhodžić,BIH,DF,Bordeaux,22,1999,15,1350,90,39.5,15.0,15,90,15,0,,0,0.67,18,38,-20,-1.33,-0.51,20.0,22.9,-2.9,-0.19,0.63,Matches,FRA-L1,21-22
48b28bfd,14,Jean-Eudes Aholou,CIV,MF,Strasbourg,27,1994,25,1004,40,29.4,11.2,11,64,0,14,22,6,1.76,17,12,5,0.45,0.0,16.5,12.7,3.7,0.33,0.02,Matches,FRA-L1,21-22
462475ed,15,Ludovic Ajorque,FRA,FW,Strasbourg,27,1994,36,2738,76,80.1,30.4,31,84,20,5,26,0,1.64,46,36,10,0.33,-0.6,44.6,34.1,10.5,0.35,0.13,Matches,FRA-L1,21-22
b625b241,16,Maghnes Akliouche,FRA,"MF,FW",Monaco,19,2002,7,54,8,1.6,0.6,0,,0,7,8,4,1.57,1,2,-1,-1.67,-2.36,1.0,1.2,-0.2,-0.37,-0.88,Matches,FRA-L1,21-22
5314e067,17,Sofiane Alakouch,MAR,"DF,MF",Metz,23,1998,4,158,40,4.6,1.8,0,,0,4,40,13,1.0,0,2,-2,-1.14,-0.26,1.6,3.2,-1.6,-0.92,-0.04,Matches,FRA-L1,21-22
3d738df0,18,Josué Albert,GUF,DF,Clermont Foot,29,1992,2,22,11,0.6,0.2,0,,0,2,11,15,0.5,0,1,-1,-4.09,-3.3,1.0,0.3,0.7,2.85,3.08,Matches,FRA-L1,21-22
9e17ccff,19,Doğan Alemdar,TUR,GK,Rennes,18,2002,12,1080,90,31.6,12.0,12,90,12,0,,7,1.58,29,13,16,1.33,0.33,20.4,14.0,6.4,0.53,0.01,Matches,FRA-L1,21-22
f8405304,20,Mohamed Ali Cho,FRA,FW,Angers,17,2004,32,1837,57,53.7,20.4,21,76,0,11,23,0,1.19,27,25,2,0.1,0.84,26.2,23.8,2.4,0.12,0.45,Matches,FRA-L1,21-22
bdedd861,21,Rachid Alioui,MAR,FW,Angers,29,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
1956b948,22,Jim Allevinah,GAB,FW,Clermont Foot,26,1995,30,1488,50,43.5,16.5,13,77,3,17,29,1,0.93,15,32,-17,-1.03,-0.38,18.8,23.4,-4.5,-0.27,-0.11,Matches,FRA-L1,21-22
9260926b,23,Ibrahim Amadou,FRA,"DF,MF",Metz,28,1993,10,812,81,23.7,9.0,10,81,7,0,,1,0.4,3,13,-10,-1.11,-0.28,5.4,13.2,-7.8,-0.86,0.02,Matches,FRA-L1,21-22
22721b88,24,Jordan Amavi,FRA,DF,Nice,27,1994,8,413,52,12.1,4.6,4,77,1,4,27,5,2.25,9,3,6,1.31,1.01,8.6,2.3,6.2,1.35,1.14,Matches,FRA-L1,21-22
22721b88,25,Jordan Amavi,FRA,"DF,FW",Marseille,27,1994,2,128,64,3.7,1.4,2,64,0,0,,14,1.0,1,1,0,0.0,-0.68,0.3,1.4,-1.2,-0.82,-1.38,Matches,FRA-L1,21-22
ef9c1c95,26,Benjamin André,FRA,MF,Lille,30,1990,33,2752,83,80.5,30.6,33,83,21,0,,0,1.36,35,41,-6,-0.2,-1.0,40.5,30.4,10.1,0.33,0.27,Matches,FRA-L1,21-22
a5db0bec,27,Houssem Aouar,ALG,"MF,FW",Lyon,23,1998,36,2504,70,73.2,27.8,29,81,17,7,21,0,1.64,47,37,10,0.36,-0.13,50.8,41.7,9.2,0.33,0.01,Matches,FRA-L1,21-22
b94b8be1,28,Adil Aouchiche,FRA,"MF,FW",Saint-Étienne,19,2002,35,1081,31,31.6,12.0,11,61,0,24,17,2,0.83,14,25,-11,-0.92,0.01,13.7,21.5,-7.7,-0.65,-0.18,Matches,FRA-L1,21-22
feb5d3ab,29,Dennis Appiah,FRA,DF,Nantes,29,1992,32,2099,66,61.4,23.3,22,87,19,10,18,4,1.5,31,27,4,0.17,-0.03,25.9,33.2,-7.3,-0.31,-0.33,Matches,FRA-L1,21-22
bdf1db39,30,Rocco Ascone,FRA,FW,Lille,17,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,Matches,FRA-L1,21-22
b026bbf6,31,Lorenz Assignon,TOG,DF,Rennes,21,2000,20,616,31,18.0,6.8,5,90,5,15,11,16,1.7,23,6,17,2.48,1.68,13.7,6.0,7.7,1.13,0.74,Matches,FRA-L1,21-22
6a827d8e,32,Youcef Atal,ALG,DF,Nice,25,1996,17,1140,67,33.3,12.7,13,78,6,4,31,4,1.29,20,12,8,0.63,0.32,19.3,11.4,7.9,0.63,0.42,Matches,FRA-L1,21-22
97bfa797,33,Jean-Kévin Augustin,FRA,"FW,MF",Nantes,24,1997,7,84,12,2.5,0.9,0,,0,7,12,7,1.14,1,1,0,0.0,-0.19,0.5,1.2,-0.7,-0.76,-0.58,Matches,FRA-L1,21-22
9c3bfb21,34,Eric Ayiah,GHA,FW,Monaco,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
eaf71a5e,35,Karim Azamoum,FRA,DF,Troyes,31,1990,7,388,55,11.3,4.3,4,75,3,3,29,0,0.71,4,6,-2,-0.46,-0.05,3.9,5.0,-1.1,-0.25,0.06,Matches,FRA-L1,21-22
a81f33b5,36,Ousmane Ba,SEN,GK,Metz,19,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches,FRA-L1,21-22
114bbdee,37,Loïc Bade,FRA,DF,Rennes,21,2000,14,985,70,28.8,10.9,11,85,9,3,15,12,1.64,17,9,8,0.73,-0.53,16.7,13.4,3.3,0.3,-0.3,Matches,FRA-L1,21-22
06df8256,38,Benoît Badiashile,FRA,DF,Monaco,20,2001,24,1838,77,53.7,20.4,21,86,18,3,8,2,2.08,35,22,13,0.64,-0.05,31.6,22.2,9.5,0.46,-0.08,Matches,FRA-L1,21-22
6a2b9aee,39,Youssouph Badji,SEN,"FW,MF",Brest,19,2001,9,135,15,3.9,1.5,1,71,0,8,8,8,0.33,2,3,-1,-0.67,-0.47,1.0,2.9,-1.9,-1.28,-0.98,Matches,FRA-L1,21-22
5046b7d4,40,Stéphane Bahoken,CMR,FW,Angers,29,1992,29,1099,38,32.1,12.2,12,70,0,17,15,2,1.17,15,16,-1,-0.08,0.31,16.3,14.1,2.2,0.18,0.4,Matches,FRA-L1,21-22
5065d67d,41,Dénys Bain,FRA,DF,Brest,28,1993,2,180,90,5.3,2.0,2,90,2,0,,17,0.0,2,6,-4,-2.0,-1.89,1.1,6.0,-4.9,-2.44,-2.22,Matches,FRA-L1,21-22
be13e5a8,42,Stefan Bajic,FRA,GK,Saint-Étienne,19,2001,7,510,73,14.9,5.7,4,90,4,3,50,12,0.14,4,13,-9,-1.59,-0.78,5.2,9.5,-4.4,-0.78,-0.3,Matches,FRA-L1,21-22
0af4dcf0,43,Cédric Bakambu,COD,FW,Marseille,30,1991,12,356,30,10.4,4.0,5,57,0,7,10,3,2.25,11,10,1,0.25,-0.45,8.6,3.5,5.2,1.31,0.9,Matches,FRA-L1,21-22
ee95585f,44,Abdoulaye Bakayoko,FRA,DF,Saint-Étienne,18,2002,4,307,77,9.0,3.4,4,77,2,0,,1,1.0,4,6,-2,-0.59,0.37,2.9,3.6,-0.7,-0.19,0.36,Matches,FRA-L1,21-22
2b5a35e5,45,Dilane Bakwa,FRA,"FW,MF",Bordeaux,18,2002,5,43,9,1.3,0.5,0,,0,5,9,4,1.4,0,2,-2,-4.19,-3.2,0.3,1.6,-1.3,-2.37,-1.82,Matches,FRA-L1,21-22
a30cb0d4,46,Ibrahima Baldé,FRA,"FW,MF",Lens,18,2003,4,58,15,1.7,0.6,0,,0,4,15,9,0.75,1,1,0,0.0,-0.37,0.7,0.5,0.1,0.21,0.01,Matches,FRA-L1,21-22
a1390d2f,47,Carlos Baleba,CMR,MF,Lille,17,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,FRA-L1,21-22
7c3ed041,48,Leonardo Balerdi,ARG,DF,Marseille,22,1999,17,950,56,27.8,10.6,10,88,7,7,11,8,2.29,21,11,10,0.95,0.4,15.6,10.7,4.9,0.46,-0.06,Matches,FRA-L1,21-22
7fecbcdb,49,Abdoulaye Bamba,CIV,"DF,FW",Angers,31,1990,10,458,46,13.4,5.1,4,88,3,6,18,13,1.2,4,9,-5,-0.98,-0.8,4.6,10.5,-5.9,-1.16,-1.23,Matches,FRA-L1,21-22
b2bd0f6c,50,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,31,2428,78,71.0,27.0,28,83,10,3,31,0,1.35,31,31,0,0.0,0.0,34.0,26.3,7.7,0.29,0.02,Matches,FRA-L1,21-22
d4fa7d01,51,Robson Bambu,BRA,DF,Nice,23,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,FRA-L1,21-22
be47b750,52,Simon Banza,COD,FW,Lens,24,1996,4,124,31,3.6,1.4,1,64,0,3,20,0,1.5,4,1,3,2.18,1.88,2.1,0.7,1.4,1.02,0.86,Matches,FRA-L1,21-22
0557ff4f,53,Danilo Barbosa,BRA,DF,Nice,25,1996,1,90,90,2.6,1.0,1,90,1,0,,8,1.0,0,0,0,0.0,-0.43,0.2,0.8,-0.6,-0.6,-0.97,Matches,FRA-L1,21-22
a0d55a09,54,Bradley Barcola,FRA,"FW,MF",Lyon,18,2002,11,263,24,7.7,2.9,2,70,0,9,14,8,1.82,11,5,6,2.05,1.8,8.9,7.6,1.3,0.44,0.13,Matches,FRA-L1,21-22
ab4cf67e,55,Malcolm Barcola,TOG,GK,Lyon,22,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,FRA-L1,21-22
1ddbc7ca,56,Melvin Bard,FRA,DF,Nice,20,2000,33,2589,78,75.7,28.8,30,85,23,3,16,2,1.67,38,28,10,0.35,-0.3,42.3,34.0,8.4,0.29,-0.22,Matches,FRA-L1,21-22
5475a510,57,Gabriel Bares,SUI,MF,Montpellier,20,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,FRA-L1,21-22
9e03d22e,58,Yacouba Barry,FRA,MF,Lens,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
0d836298,59,Teddy Bartouche-Selbonne,GLP,GK,Lorient,24,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
80556f08,60,Toma Bašić,CRO,MF,Bordeaux,24,1996,3,209,70,6.1,2.3,3,70,0,0,,0,0.67,3,3,0,0.0,1.09,1.3,3.5,-2.3,-0.98,-0.43,Matches,FRA-L1,21-22
ced1d98f,61,Amine Bassi,FRA,"MF,FW",Metz,23,1997,5,184,37,5.4,2.0,2,68,0,3,16,13,0.8,1,3,-2,-0.98,-0.09,1.5,3.1,-1.6,-0.8,0.08,Matches,FRA-L1,21-22
2515040a,62,Paul Baysse,FRA,"MF,DF",Bordeaux,33,1988,2,11,6,0.3,0.1,0,,0,2,6,7,2.0,0,0,0,0.0,1.03,0.0,0.4,-0.4,-2.99,-2.42,Matches,FRA-L1,21-22
b81610df,63,Joffrey Bazié,BFA,FW,Lille,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
1a248246,64,Youcef Belaïli,ALG,"MF,FW",Brest,29,1992,13,825,63,24.1,9.2,11,68,1,2,38,1,0.85,15,16,-1,-0.11,0.13,12.7,14.0,-1.3,-0.14,0.26,Matches,FRA-L1,21-22
2b1bed19,65,Haris Belkebla,ALG,MF,Brest,27,1994,31,2310,75,67.5,25.7,26,84,19,5,24,3,1.29,32,37,-5,-0.19,0.05,24.9,39.9,-14.9,-0.58,-0.75,Matches,FRA-L1,21-22
e21d1928,66,Yassin Belkhdim,FRA,MF,Angers,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,FRA-L1,21-22
0595569d,67,Alaa Bellaarouch,MAR,GK,Strasbourg,19,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,FRA-L1,21-22
789ecf7d,68,Yuliwes Bellache,FRA,MF,Clermont Foot,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
e3756e72,69,Raoul Bellanova,ITA,"DF,MF",Bordeaux,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
10f0fdd3,70,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,23,1998,36,2332,65,68.2,25.9,26,83,14,10,19,0,1.67,35,31,4,0.15,-0.92,35.5,30.6,4.9,0.19,-0.41,Matches,FRA-L1,21-22
c678ddd7,71,Jeanuël Belocian,FRA,DF,Rennes,16,2005,1,12,12,0.4,0.1,0,,0,1,12,10,3.0,0,1,-1,-7.5,-8.64,0.0,0.7,-0.7,-5.15,-5.69,Matches,FRA-L1,21-22
74dc806c,72,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,7,314,45,9.2,3.5,4,66,0,3,17,2,1.29,4,6,-2,-0.57,-0.63,4.5,6.7,-2.2,-0.63,-1.0,Matches,FRA-L1,21-22
1f6298f2,73,Salim Ben Seghir,FRA,MF,Marseille,18,2003,1,1,1,0.0,0.0,0,,0,1,1,15,3.0,0,0,0,0.0,-0.66,0.2,0.0,0.1,11.78,11.28,Matches,FRA-L1,21-22
942b4f90,74,Wissam Ben Yedder,FRA,FW,Monaco,30,1990,37,2529,68,73.9,28.1,29,79,7,8,29,0,1.84,50,28,22,0.78,0.48,42.9,29.2,13.6,0.49,-0.05,Matches,FRA-L1,21-22
bef0a7ac,75,Darío Benedetto,ARG,"FW,MF",Marseille,31,1990,2,54,27,1.6,0.6,0,,0,2,27,0,2.0,3,0,3,5.0,4.41,1.0,0.2,0.8,1.4,0.91,Matches,FRA-L1,21-22
8a2248b4,76,Walter Benítez,ARG,GK,Nice,28,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,1.81,52,35,17,0.46,1.46,54.6,40.9,13.7,0.37,0.95,Matches,FRA-L1,21-22
f5b6fb78,77,Loris Benito,SUI,DF,Bordeaux,29,1992,1,61,61,1.8,0.7,1,61,0,0,,1,0.0,0,0,0,0.0,1.04,0.6,1.7,-1.1,-1.63,-1.07,Matches,FRA-L1,21-22
3189f61a,78,Nabil Bentaleb,ALG,MF,Angers,26,1994,18,1515,84,44.3,16.8,18,84,10,0,,0,0.89,16,24,-8,-0.48,-0.33,18.2,23.3,-5.1,-0.3,-0.37,Matches,FRA-L1,21-22
6dcca77f,79,Aylan Benyahia,FRA,FW,Marseille,16,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,FRA-L1,21-22
e4114f5d,80,Patrick Berg,NOR,MF,Lens,23,1997,14,307,22,9.0,3.4,2,76,1,12,13,4,2.0,6,2,4,1.17,0.88,3.7,2.1,1.7,0.49,0.32,Matches,FRA-L1,21-22
0b2c9aec,81,Mitchell van Bergen,NED,"FW,MF",Reims,21,1999,20,983,49,28.7,10.9,11,61,0,9,35,5,1.15,9,11,-2,-0.18,-0.22,9.6,11.9,-2.2,-0.2,0.04,Matches,FRA-L1,21-22
d5575935,82,Valon Berisha,KVX,"MF,FW",Reims,28,1993,13,455,35,13.3,5.1,5,47,0,8,27,8,0.92,2,5,-3,-0.59,-0.65,3.6,8.1,-4.5,-0.89,-0.76,Matches,FRA-L1,21-22
28dabd43,83,Paul Bernardoni,FRA,GK,Angers,24,1997,13,1170,90,34.2,13.0,13,90,13,0,,0,1.31,19,19,0,0.0,0.44,15.3,14.5,0.7,0.06,0.23,Matches,FRA-L1,21-22
28dabd43,84,Paul Bernardoni,FRA,GK,Saint-Étienne,24,1997,19,1710,90,50.0,19.0,19,90,19,0,,0,1.05,25,37,-12,-0.63,0.58,19.9,29.3,-9.4,-0.49,0.06,Matches,FRA-L1,21-22
433dc9a2,85,Juan Bernat,ESP,"DF,MF",Paris S-G,28,1993,15,958,64,28.0,10.6,12,76,3,3,15,7,2.33,23,10,13,1.22,-0.28,22.2,11.7,10.5,0.99,0.02,Matches,FRA-L1,21-22
380a15e2,86,Dimitry Bertaud,COD,GK,Montpellier,23,1998,11,833,76,24.4,9.3,9,90,9,2,12,25,0.82,14,20,-6,-0.65,-0.44,12.8,15.1,-2.4,-0.25,0.17,Matches,FRA-L1,21-22
169ea6ed,87,Ugo Bertelli,FRA,MF,Marseille,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,FRA-L1,21-22
03e91055,88,Jason Berthomier,FRA,MF,Clermont Foot,31,1990,29,1732,60,50.6,19.2,22,72,2,7,20,1,0.83,19,30,-11,-0.57,0.49,22.0,24.1,-2.1,-0.11,0.2,Matches,FRA-L1,21-22
4e9957ff,89,Loïc Bessile,TOG,DF,Bordeaux,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
de40e38c,90,Giulian Biancone,FRA,"DF,MF",Troyes,21,2000,33,2292,69,67.0,25.5,26,83,18,7,21,0,1.03,27,33,-6,-0.24,0.56,27.1,33.9,-6.8,-0.27,0.1,Matches,FRA-L1,21-22
d37aab95,91,José Bica,POR,FW,Lille,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
47c609d5,92,El Bilal Touré,MLI,FW,Reims,19,2001,21,1194,57,34.9,13.3,15,71,2,6,22,0,1.29,17,14,3,0.23,0.39,12.4,16.7,-4.2,-0.32,-0.14,Matches,FRA-L1,21-22
a3e1d20d,93,Jean-Claude Billong,CMR,DF,Clermont Foot,27,1993,15,980,65,28.7,10.9,10,90,9,5,16,10,0.4,10,28,-18,-1.65,-1.17,11.9,14.5,-2.6,-0.24,-0.04,Matches,FRA-L1,21-22
0f697e02,94,Nathan Bitu Mazala,FRA,DF,Paris S-G,18,2002,1,11,11,0.3,0.1,0,,0,1,11,4,3.0,0,0,0,0.0,-1.43,0.0,0.0,0.0,0.0,-0.97,Matches,FRA-L1,21-22
3d214e5f,95,Marco Bizot,NED,GK,Brest,30,1991,38,3420,90,100.0,38.0,38,90,38,0,,0,1.26,49,57,-8,-0.21,,43.4,56.3,-12.8,-0.34,,Matches,FRA-L1,21-22
6191093d,96,Ludovic Blas,FRA,"MF,FW",Nantes,23,1997,35,2961,85,86.6,32.9,35,85,18,0,,0,1.46,48,41,7,0.21,0.21,39.3,44.1,-4.7,-0.14,0.33,Matches,FRA-L1,21-22
5b479568,97,Myron Boadu,NED,FW,Monaco,20,2001,31,960,31,28.1,10.7,7,62,0,24,22,1,1.87,18,16,2,0.19,-0.65,16.4,13.7,2.7,0.26,-0.34,Matches,FRA-L1,21-22
2db2fd7b,98,Jérôme Boateng,GER,DF,Lyon,32,1988,24,1622,68,47.4,18.0,19,79,9,5,26,4,1.75,33,28,5,0.28,-0.22,33.6,29.5,4.0,0.22,-0.19,Matches,FRA-L1,21-22
7d937aa1,99,Antonin Bobichon,FRA,"MF,FW",Angers,25,1995,4,38,10,1.1,0.4,0,,0,4,10,7,1.5,1,1,0,0.0,0.29,0.5,1.1,-0.6,-1.46,-1.38,Matches,FRA-L1,21-22
f6496133,100,Quentin Boisgard,FRA,"MF,FW",Lorient,24,1997,25,958,38,28.0,10.6,9,66,1,16,23,9,0.76,9,21,-12,-1.13,-0.54,11.7,13.7,-2.0,-0.19,0.08,Matches,FRA-L1,21-22
c54b567f,101,Baptiste Boit,FRA,DF,Clermont Foot,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
bbdd999a,102,Charles Boli,FRA,"MF,DF",Lens,22,1998,4,32,8,0.9,0.4,0,,0,4,8,9,0.0,0,0,0,0.0,-0.37,0.3,0.5,-0.2,-0.58,-0.79,Matches,FRA-L1,21-22
8b8b1cc6,103,Calvin Bombo,CTA,MF,Troyes,22,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
741275f5,104,Pépé Bonet,FRA,GK,Rennes,18,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,FRA-L1,21-22
262ff8f7,105,Noam Bonnet,FRA,MF,Lyon,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,FRA-L1,21-22
0df854bb,106,Kayne Bonnevie,FRA,GK,Lyon,20,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,FRA-L1,21-22
ccce7025,107,Sven Botman,NED,DF,Lille,21,2000,25,2250,90,65.8,25.0,25,90,25,0,,1,1.6,33,33,0,0.0,0.0,30.8,28.3,2.5,0.1,-0.53,Matches,FRA-L1,21-22
0b0cbe5b,108,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,26,1994,34,2436,72,71.2,27.1,28,80,12,6,33,0,0.85,33,62,-29,-1.07,-0.52,27.2,44.0,-16.8,-0.62,-0.34,Matches,FRA-L1,21-22
f9d5908e,109,Hicham Boudaoui,ALG,MF,Nice,21,1999,29,1621,56,47.4,18.0,21,71,3,8,17,5,2.0,24,14,10,0.56,0.26,23.4,23.3,0.1,0.0,-0.65,Matches,FRA-L1,21-22
1001ae82,110,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,31,1990,30,2252,75,65.8,25.0,27,81,11,3,20,1,0.97,29,50,-21,-0.84,0.24,23.7,36.0,-12.3,-0.49,0.09,Matches,FRA-L1,21-22
b0c71810,111,Sofiane Boufal,MAR,"FW,MF",Angers,27,1993,29,2330,80,68.1,25.9,28,82,13,1,24,0,1.0,29,42,-13,-0.5,-0.67,30.7,34.2,-3.5,-0.13,-0.13,Matches,FRA-L1,21-22
a0791826,112,Farid Boulaya,ALG,"MF,FW",Metz,28,1993,24,1526,64,44.6,17.0,18,75,7,6,31,4,0.83,16,34,-18,-1.06,-0.3,13.6,26.9,-13.4,-0.79,0.16,Matches,FRA-L1,21-22
02e63f80,113,Teddy Boulhendi,FRA,GK,Nice,20,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,FRA-L1,21-22
62e02107,114,Ismaëlben Boura,COM,DF,Lens,20,2000,5,95,19,2.8,1.1,1,90,1,4,1,4,1.8,2,1,1,0.95,0.6,2.5,0.7,1.8,1.68,1.53,Matches,FRA-L1,21-22
20e73fac,115,Benjamin Bourigeaud,FRA,"FW,MF",Rennes,27,1994,38,3193,84,93.4,35.5,38,84,15,0,,0,1.74,70,34,36,1.01,-1.36,56.7,37.7,19.0,0.54,0.22,Matches,FRA-L1,21-22
5c7895a0,116,Redwan Bourles,FRA,"MF,FW",Lorient,18,2003,4,16,4,0.5,0.2,0,,0,4,4,9,1.0,1,0,1,5.63,6.39,0.6,0.6,0.0,0.08,0.32,Matches,FRA-L1,21-22
d0014c41,117,Julien Boyer,FRA,DF,Clermont Foot,23,1998,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches,FRA-L1,21-22
8bbe2df5,118,Domagoj Bradarić,CRO,DF,Lille,21,1999,15,417,28,12.2,4.6,2,90,2,13,18,16,1.4,7,6,1,0.22,0.25,8.1,5.2,2.9,0.62,0.38,Matches,FRA-L1,21-22
02bcaf8e,119,Bilal Brahimi,ALG,MF,Nice,21,2000,11,378,34,11.1,4.2,2,75,0,9,25,4,1.45,9,6,3,0.71,0.33,7.5,7.1,0.5,0.11,-0.27,Matches,FRA-L1,21-22
02bcaf8e,120,Bilal Brahimi,ALG,FW,Angers,21,2000,9,338,38,9.9,3.8,3,78,1,6,17,1,1.11,4,5,-1,-0.27,0.03,4.7,5.2,-0.4,-0.12,-0.03,Matches,FRA-L1,21-22
02bcaf8e,121,Bilal Brahimi,ALG,MF,Reims,21,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,FRA-L1,21-22
5b146df3,122,Lilian Brassier,FRA,DF,Brest,21,1999,31,2263,73,66.2,25.1,23,90,23,8,24,6,1.26,34,41,-7,-0.28,-0.2,28.8,35.1,-6.3,-0.25,0.26,Matches,FRA-L1,21-22
