id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
95adf1e1,10,Enrico Alfonso,ITA,GK,Brescia,31,1988,3.1,80,42,38,14,0,0,0,0,0,0,0,0,58,0,0,Matches,ITA-SERIA_A,19-20
cc700722,11,Allan,BRA,MF,Napoli,28,1991,14.2,842,806,33,17,2,6,13,16,0,0,0,0,726,3,16,Matches,ITA-SERIA_A,19-20
585a73a8,12,Bruno Alves,POR,DF,Parma,37,1981,29.7,1347,1253,90,82,0,45,13,2,0,0,0,0,1107,4,7,Matches,ITA-SERIA_A,19-20
5a2cb25d,13,Sofyan Amrabat,MAR,MF,Hellas Verona,22,1996,32.4,1738,1638,91,82,6,27,25,9,0,0,0,0,1510,9,16,Matches,ITA-SERIA_A,19-20
ca241ad3,14,Djavan Anderson,NED,"FW,DF",Lazio,24,1995,1.9,66,47,19,3,0,0,2,16,0,0,0,0,58,0,1,Matches,ITA-SERIA_A,19-20
fe471a89,15,Lorenzo Andrenacci,ITA,GK,Brescia,24,1995,5.9,162,76,86,20,0,0,0,0,0,0,0,0,124,0,0,Matches,ITA-SERIA_A,19-20
df525574,16,Peter Ankersen,DEN,DF,Genoa,28,1990,11.8,607,528,77,8,0,1,22,69,0,0,0,0,495,2,7,Matches,ITA-SERIA_A,19-20
bbafc0c4,17,Cristian Ansaldi,ARG,"DF,MF",Torino,32,1986,19.6,819,660,156,19,0,30,141,130,7,2,0,0,571,3,21,Matches,ITA-SERIA_A,19-20
91976866,18,Mirko Antonucci,ITA,"FW,MF",Roma,20,1999,0.9,21,21,0,0,0,0,0,0,0,0,0,0,16,0,0,Matches,ITA-SERIA_A,19-20
2b15a82a,19,Guilherme Arana,BRA,DF,Atalanta,22,1997,0.9,56,47,9,0,0,0,4,9,0,0,0,0,42,0,3,Matches,ITA-SERIA_A,19-20
2f7407fa,20,Nicolò Armini,ITA,DF,Lazio,18,2001,0.0,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ITA-SERIA_A,19-20
089550f5,21,Kwadwo Asamoah,GHA,"DF,FW",Inter,30,1988,7.1,372,326,46,3,0,0,18,43,0,0,0,0,298,0,13,Matches,ITA-SERIA_A,19-20
a69cc629,22,Kristoffer Askildsen,NOR,MF,Sampdoria,18,2001,0.8,32,31,1,0,0,0,0,1,0,0,0,0,28,0,0,Matches,ITA-SERIA_A,19-20
649b01d8,23,Emil Audero,ITA,GK,Sampdoria,22,1997,36.0,1039,617,416,125,0,2,0,0,0,0,0,0,674,6,1,Matches,ITA-SERIA_A,19-20
3cd3b384,24,Tommaso Augello,ITA,DF,Sampdoria,24,1994,12.6,823,691,130,11,0,2,82,118,1,0,0,0,632,2,18,Matches,ITA-SERIA_A,19-20
718b8afd,25,Florian Ayé,FRA,"FW,MF",Brescia,22,1997,15.3,310,298,10,0,1,1,7,2,0,0,0,0,207,2,11,Matches,ITA-SERIA_A,19-20
422ec08a,26,Khouma Babacar,SEN,FW,Lecce,26,1993,15.8,292,281,10,0,1,2,2,2,0,0,0,0,213,1,7,Matches,ITA-SERIA_A,19-20
e8c930bb,27,Milan Badelj,CRO,MF,Fiorentina,30,1989,17.6,945,894,47,40,4,7,4,2,0,0,0,0,768,4,15,Matches,ITA-SERIA_A,19-20
8cb494c9,28,Marco Ballarini,ITA,MF,Udinese,18,2001,0.0,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,19-20
8ff07990,29,Mario Balotelli,ITA,FW,Brescia,28,1990,15.6,360,336,21,2,2,10,8,2,0,0,0,0,231,3,2,Matches,ITA-SERIA_A,19-20
0821331c,30,Mattia Bani,ITA,DF,Bologna,25,1993,24.5,1169,1117,49,43,0,9,6,6,0,0,0,0,936,3,12,Matches,ITA-SERIA_A,19-20
01efac19,31,Antonín Barák,CZE,"MF,FW",Udinese,24,1994,2.2,101,94,7,3,0,0,7,2,2,1,1,0,75,0,5,Matches,ITA-SERIA_A,19-20
01efac19,32,Antonín Barák,CZE,MF,Lecce,24,1994,15.2,679,664,13,7,2,8,20,5,1,0,0,0,552,2,15,Matches,ITA-SERIA_A,19-20
6928979a,33,Nicolò Barella,ITA,MF,Inter,22,1997,22.4,1237,1214,16,10,1,19,38,5,1,0,0,0,1007,7,30,Matches,ITA-SERIA_A,19-20
a64cbd35,34,Antonino Barillà,ITA,MF,Parma,31,1988,18.8,523,505,15,3,1,1,25,2,7,3,2,0,399,3,14,Matches,ITA-SERIA_A,19-20
6a189491,35,Antonio Barreca,ITA,"DF,FW",Genoa,24,1995,12.2,396,319,76,3,0,1,62,73,0,0,0,0,260,1,22,Matches,ITA-SERIA_A,19-20
43a1bea5,36,Édgar Barreto,PAR,MF,Sampdoria,35,1984,1.0,31,30,1,1,1,0,0,0,0,0,0,0,27,0,0,Matches,ITA-SERIA_A,19-20
e5bf73f3,37,Musa Barrow,GAM,"FW,MF",Bologna,20,1998,15.0,596,523,69,12,3,18,59,10,36,26,4,0,427,4,9,Matches,ITA-SERIA_A,19-20
e5bf73f3,38,Musa Barrow,GAM,"FW,MF",Atalanta,20,1998,2.1,53,52,1,0,1,2,3,0,1,0,0,0,39,0,3,Matches,ITA-SERIA_A,19-20
ea06dd97,39,Daniele Baselli,ITA,MF,Torino,27,1992,14.2,723,622,96,59,1,8,51,5,32,2,4,0,576,5,5,Matches,ITA-SERIA_A,19-20
75b86fb3,40,Alessandro Bastoni,ITA,DF,Inter,20,1999,21.3,1460,1368,85,63,1,27,20,22,0,0,0,0,1278,7,17,Matches,ITA-SERIA_A,19-20
c01c66d9,41,Bastos,ANG,DF,Lazio,28,1991,8.5,422,408,13,11,0,1,1,2,0,0,0,0,374,1,5,Matches,ITA-SERIA_A,19-20
19e4eab9,42,Rodrigo Becão,BRA,DF,Udinese,23,1996,24.6,1036,987,47,41,0,12,5,6,0,0,0,0,878,2,11,Matches,ITA-SERIA_A,19-20
7b4de647,43,Asmir Begović,BIH,GK,Milan,32,1987,1.4,38,19,19,7,0,0,0,0,0,0,0,0,31,0,0,Matches,ITA-SERIA_A,19-20
d3d758d8,44,Valon Behrami,SUI,MF,Genoa,34,1985,12.3,441,424,14,14,0,2,1,0,0,0,0,0,365,3,9,Matches,ITA-SERIA_A,19-20
e3756e72,45,Raoul Bellanova,ITA,DF,Atalanta,19,2000,0.2,15,14,1,0,0,0,0,1,0,0,0,0,14,0,0,Matches,ITA-SERIA_A,19-20
d705ba44,46,Andrea Belotti,ITA,FW,Torino,25,1993,33.4,759,706,51,3,0,10,47,2,0,0,0,0,495,2,49,Matches,ITA-SERIA_A,19-20
0000acda,47,Marco Benassi,ITA,MF,Fiorentina,24,1994,10.9,351,338,11,2,1,1,19,7,0,0,0,0,259,2,6,Matches,ITA-SERIA_A,19-20
db092d3b,48,Ismaël Bennacer,ALG,MF,Milan,21,1997,27.6,1806,1682,117,72,1,22,34,3,25,3,20,0,1571,7,21,Matches,ITA-SERIA_A,19-20
3b8674e6,49,Rodrigo Bentancur,URU,MF,Juventus,22,1997,24.4,1627,1547,77,32,2,3,52,8,37,11,17,0,1418,3,26,Matches,ITA-SERIA_A,19-20
2e3596d1,50,Romario Benzar,ROU,DF,Lecce,27,1992,1.1,69,58,11,0,0,1,7,11,0,0,0,0,47,0,2,Matches,ITA-SERIA_A,19-20
53a0e358,51,Domenico Berardi,ITA,FW,Sassuolo,24,1994,27.7,1212,1101,104,33,12,12,113,5,60,37,20,0,876,7,30,Matches,ITA-SERIA_A,19-20
dc1c2fce,52,Álex Berenguer,ESP,"MF,DF",Torino,24,1995,20.3,791,685,104,29,4,4,69,42,30,8,8,0,582,2,21,Matches,ITA-SERIA_A,19-20
61b3978f,53,Bartosz Bereszyński,POL,DF,Sampdoria,27,1992,26.7,1350,1074,271,33,0,4,49,238,0,0,0,0,1038,5,29,Matches,ITA-SERIA_A,19-20
ee833569,54,Etrit Berisha,ALB,GK,SPAL,30,1989,26.0,879,566,309,76,0,2,0,0,0,0,0,0,620,4,1,Matches,ITA-SERIA_A,19-20
d5575935,55,Valon Berisha,KVX,MF,Lazio,26,1993,0.4,6,6,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ITA-SERIA_A,19-20
ee93c1a9,56,Federico Bernardeschi,ITA,"MF,FW",Juventus,25,1994,17.5,692,639,51,17,3,11,55,10,23,3,16,0,565,2,18,Matches,ITA-SERIA_A,19-20
c75b6a02,57,Andrea Bertolacci,ITA,MF,Sampdoria,28,1991,5.9,254,246,8,8,0,4,3,0,0,0,0,0,199,0,1,Matches,ITA-SERIA_A,19-20
5710a281,58,Lucas Biglia,ARG,MF,Milan,33,1986,7.6,434,395,38,27,0,3,3,2,2,0,2,0,388,1,5,Matches,ITA-SERIA_A,19-20
9e1577aa,59,Cristiano Biraghi,ITA,DF,Inter,26,1992,17.5,902,686,208,21,0,3,138,144,43,23,6,0,633,8,33,Matches,ITA-SERIA_A,19-20
64cd167d,60,Davide Biraschi,ITA,DF,Genoa,25,1994,21.9,1201,1010,188,32,0,2,39,156,0,0,0,0,896,3,30,Matches,ITA-SERIA_A,19-20
455a2b79,61,Valter Birsa,SVN,"MF,FW",Cagliari,32,1986,4.8,332,292,38,15,0,2,23,5,16,9,5,0,276,2,7,Matches,ITA-SERIA_A,19-20
16569fef,62,Dimitri Bisoli,ITA,MF,Brescia,25,1994,23.9,785,751,25,1,1,6,64,20,0,0,0,0,494,9,36,Matches,ITA-SERIA_A,19-20
da13074e,63,Birkir Bjarnason,ISL,"MF,FW",Brescia,31,1988,8.9,275,258,14,6,1,1,14,3,2,2,0,0,205,3,7,Matches,ITA-SERIA_A,19-20
f4ec4fd0,64,Kevin-Prince Boateng,GHA,FW,Fiorentina,32,1987,6.7,193,181,12,0,0,0,4,1,0,0,0,0,152,0,2,Matches,ITA-SERIA_A,19-20
faa1b07d,65,Salvatore Bocchetti,ITA,DF,Hellas Verona,32,1986,3.4,167,161,5,2,0,0,0,3,0,0,0,0,135,1,3,Matches,ITA-SERIA_A,19-20
fe012aca,66,Jeremie Boga,CIV,FW,Sassuolo,22,1997,27.9,983,973,10,3,0,0,24,5,2,1,0,0,832,0,20,Matches,ITA-SERIA_A,19-20
d995ed27,67,Giacomo Bonaventura,ITA,"MF,FW",Milan,29,1989,14.9,692,659,30,9,3,3,28,1,16,8,5,0,570,3,13,Matches,ITA-SERIA_A,19-20
bf57eaab,68,Federico Bonazzoli,ITA,FW,Sampdoria,22,1997,8.3,210,198,11,1,1,6,10,1,0,0,0,0,147,1,8,Matches,ITA-SERIA_A,19-20
fb77bfef,69,Kevin Bonifazi,ITA,DF,Torino,23,1996,2.7,97,94,3,3,0,1,0,0,0,0,0,0,80,0,0,Matches,ITA-SERIA_A,19-20
fb77bfef,70,Kevin Bonifazi,ITA,DF,SPAL,23,1996,13.2,659,637,22,18,0,3,4,4,0,0,0,0,565,0,2,Matches,ITA-SERIA_A,19-20
f8f0744b,71,Federico Bonini,ITA,DF,Bologna,17,2001,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,19-20
52ec54d0,72,Leonardo Bonucci,ITA,DF,Juventus,32,1987,34.2,2133,2045,79,75,8,35,6,4,0,0,0,0,1844,9,8,Matches,ITA-SERIA_A,19-20
ef5b337e,73,Fabio Borini,ITA,"MF,FW",Hellas Verona,28,1991,9.0,263,241,18,3,1,1,18,6,8,0,7,0,178,4,11,Matches,ITA-SERIA_A,19-20
ef5b337e,74,Fabio Borini,ITA,MF,Milan,28,1991,0.8,24,23,1,1,0,0,0,0,0,0,0,0,18,0,2,Matches,ITA-SERIA_A,19-20
0d077b88,75,Mehdi Bourabia,MAR,MF,Sassuolo,27,1991,10.3,743,718,22,17,2,2,7,3,2,2,0,0,640,3,7,Matches,ITA-SERIA_A,19-20
d4890c25,76,Federico Brancolini,ITA,GK,Fiorentina,18,2001,0.1,3,2,1,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ITA-SERIA_A,19-20
5fd5ed86,77,Gleison Bremer,BRA,DF,Torino,22,1997,25.2,1137,1103,34,31,1,21,1,3,0,0,0,0,914,0,17,Matches,ITA-SERIA_A,19-20
dfd56738,78,Marco Brescianini,ITA,MF,Milan,19,2000,0.3,21,21,0,0,0,0,0,0,0,0,0,0,21,0,0,Matches,ITA-SERIA_A,19-20
33b8d077,79,Marcelo Brozović,CRO,MF,Inter,26,1992,30.0,2149,2022,114,80,2,29,49,7,25,11,4,0,1885,13,23,Matches,ITA-SERIA_A,19-20
e947ee4a,80,Gastón Brugman,URU,MF,Parma,26,1992,16.2,674,637,36,23,2,13,12,2,9,2,7,0,557,1,6,Matches,ITA-SERIA_A,19-20
e40d028b,81,Gianluigi Buffon,ITA,GK,Juventus,41,1978,9.0,208,145,63,9,0,1,0,0,0,0,0,0,191,0,1,Matches,ITA-SERIA_A,19-20
00b0bb87,82,Fabrizio Cacciatore,ITA,DF,Cagliari,32,1986,12.8,707,569,138,22,0,12,36,116,0,0,0,0,550,0,11,Matches,ITA-SERIA_A,19-20
e94d79e3,83,Martín Cáceres,URU,DF,Fiorentina,32,1987,26.2,1348,1197,148,63,0,28,12,84,0,0,0,0,1111,3,13,Matches,ITA-SERIA_A,19-20
93b891d1,84,Felipe Caicedo,ECU,FW,Lazio,30,1988,15.6,407,402,3,1,3,0,0,1,0,0,0,0,312,2,6,Matches,ITA-SERIA_A,19-20
2146785a,85,Davide Calabria,ITA,DF,Milan,22,1996,18.0,1168,983,184,18,1,9,48,166,0,0,0,0,938,1,21,Matches,ITA-SERIA_A,19-20
aded8e6f,86,Riccardo Calafiori,ITA,DF,Roma,17,2002,0.7,13,13,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches,ITA-SERIA_A,19-20
ac7e640b,87,Mattia Caldara,ITA,DF,Atalanta,25,1994,10.7,448,430,18,18,0,1,2,0,0,0,0,0,393,0,2,Matches,ITA-SERIA_A,19-20
652811aa,88,Marco Calderoni,ITA,DF,Lecce,30,1989,22.9,1122,892,225,32,0,5,100,170,23,0,13,0,816,5,55,Matches,ITA-SERIA_A,19-20
cd0fa27b,89,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,25,1994,30.0,1632,1467,156,44,8,22,151,18,90,37,38,0,1270,9,26,Matches,ITA-SERIA_A,19-20
78841da9,90,José Callejón,ESP,"FW,MF",Napoli,32,1987,24.1,1236,1115,119,30,3,15,170,23,64,6,49,0,984,2,23,Matches,ITA-SERIA_A,19-20
a65ce836,91,Emre Can,GER,MF,Juventus,25,1994,3.2,162,158,4,2,1,1,3,2,0,0,0,0,143,0,1,Matches,ITA-SERIA_A,19-20
356c9002,92,Antonio Candreva,ITA,DF,Inter,32,1987,22.1,1368,1140,219,10,0,37,178,177,32,3,24,0,1041,9,40,Matches,ITA-SERIA_A,19-20
a36084cd,93,Gianmarco Cangiano,ITA,"FW,MF",Bologna,17,2001,0.2,12,11,1,0,0,0,1,0,0,0,0,0,9,0,0,Matches,ITA-SERIA_A,19-20
54e53b7e,94,Gianluca Caprari,ITA,"FW,MF",Sampdoria,26,1993,7.4,245,210,35,5,2,2,25,5,18,13,2,0,177,0,8,Matches,ITA-SERIA_A,19-20
54e53b7e,95,Gianluca Caprari,ITA,"FW,MF",Parma,26,1993,6.5,214,183,28,9,0,2,22,1,10,2,5,1,164,3,4,Matches,ITA-SERIA_A,19-20
5bd72174,96,Francesco Caputo,ITA,FW,Sassuolo,31,1987,32.6,795,713,78,1,6,4,9,1,0,0,0,0,622,4,10,Matches,ITA-SERIA_A,19-20
f7e2af2c,97,Andrea Carboni,ITA,DF,Cagliari,18,2001,4.1,165,152,13,6,0,1,2,7,0,0,0,0,136,0,1,Matches,ITA-SERIA_A,19-20
96960855,98,Francesco Cassata,ITA,MF,Genoa,22,1997,16.2,649,620,25,6,1,10,27,16,3,2,0,0,497,4,23,Matches,ITA-SERIA_A,19-20
197640fd,99,Timothy Castagne,BEL,DF,Atalanta,23,1995,19.7,1138,996,142,7,1,1,60,135,0,0,0,0,946,0,17,Matches,ITA-SERIA_A,19-20
130a7a3f,100,Samu Castillejo,ESP,"FW,MF",Milan,24,1995,13.4,558,499,54,9,3,5,71,14,29,13,7,0,409,5,14,Matches,ITA-SERIA_A,19-20
56b2957b,101,Lucas Castro,ARG,MF,SPAL,30,1989,4.7,211,208,2,2,1,2,3,0,0,0,0,0,161,1,6,Matches,ITA-SERIA_A,19-20
56b2957b,102,Lucas Castro,ARG,MF,Cagliari,30,1989,6.7,290,276,11,1,0,2,20,6,3,0,2,0,210,3,4,Matches,ITA-SERIA_A,19-20
0728bebe,103,Gaetano Castrovilli,ITA,MF,Fiorentina,22,1997,29.7,1124,1075,44,20,6,15,38,8,9,5,3,0,886,5,29,Matches,ITA-SERIA_A,19-20
ba3d3bea,104,Danilo Cataldi,ITA,MF,Lazio,24,1994,6.6,447,399,48,19,1,4,35,4,25,8,13,0,370,0,7,Matches,ITA-SERIA_A,19-20
d9624b51,105,Federico Ceccherini,ITA,DF,Fiorentina,27,1992,9.3,417,388,29,20,0,8,0,9,0,0,0,0,353,0,1,Matches,ITA-SERIA_A,19-20
d2fd20d6,106,Christian Celesia,ITA,DF,Torino,17,2002,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,19-20
7d50454d,107,Luca Ceppitelli,ITA,DF,Cagliari,29,1989,13.8,527,502,24,24,0,7,4,0,0,0,0,0,403,1,3,Matches,ITA-SERIA_A,19-20
1079c685,108,Alberto Cerri,ITA,FW,SPAL,23,1996,4.7,138,134,4,0,0,1,2,0,0,0,0,0,84,0,9,Matches,ITA-SERIA_A,19-20
1079c685,109,Alberto Cerri,ITA,FW,Cagliari,23,1996,2.7,98,94,3,0,0,1,0,1,0,0,0,0,63,1,2,Matches,ITA-SERIA_A,19-20
ae7058f9,110,Julian Chabot,GER,DF,Sampdoria,21,1998,6.3,259,244,14,12,0,4,0,2,0,0,0,0,216,1,0,Matches,ITA-SERIA_A,19-20
84b6acaa,111,Jhon Chancellor,VEN,DF,Brescia,27,1992,24.9,878,846,27,27,0,12,0,0,0,0,0,0,751,5,10,Matches,ITA-SERIA_A,19-20
e85fb9b8,112,Giorgio Chiellini,ITA,DF,Juventus,34,1984,2.2,111,110,1,1,0,0,0,0,0,0,0,0,97,0,1,Matches,ITA-SERIA_A,19-20
b0f7e36c,113,Federico Chiesa,ITA,"FW,DF",Fiorentina,21,1997,29.3,827,761,63,4,11,7,53,48,4,1,0,0,602,3,21,Matches,ITA-SERIA_A,19-20
c316607a,114,Vlad Chiricheș,ROU,DF,Sassuolo,29,1989,7.9,485,471,14,14,0,5,1,0,0,0,0,0,448,0,1,Matches,ITA-SERIA_A,19-20
ae64d449,115,Luca Cigarini,ITA,MF,Cagliari,33,1986,17.8,1240,1072,165,104,1,12,83,1,60,22,25,1,991,3,7,Matches,ITA-SERIA_A,19-20
46f5c54d,116,Thiago Cionek,POL,DF,SPAL,33,1986,24.1,1372,1114,251,66,0,5,60,185,0,0,0,0,1023,7,39,Matches,ITA-SERIA_A,19-20
fe6a7685,117,Andrea Cistana,ITA,DF,Brescia,22,1997,20.4,829,779,49,43,1,5,4,6,0,0,0,0,694,1,11,Matches,ITA-SERIA_A,19-20
91c9de34,118,Denilho Cleonise,NED,FW,Genoa,17,2001,0.5,7,7,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,ITA-SERIA_A,19-20
bf356094,119,Ebrima Colley,GAM,FW,Atalanta,19,2000,0.9,46,44,2,0,0,0,0,0,0,0,0,0,39,0,0,Matches,ITA-SERIA_A,19-20
8b95acda,120,Omar Colley,GAM,DF,Sampdoria,26,1992,30.8,1377,1326,44,43,0,13,5,1,0,0,0,0,1113,7,8,Matches,ITA-SERIA_A,19-20
72be9309,121,Simone Colombi,ITA,GK,Parma,28,1991,4.0,101,50,51,9,0,0,0,0,0,0,0,0,85,0,0,Matches,ITA-SERIA_A,19-20
04df29a5,122,Lorenzo Colombo,ITA,FW,Milan,17,2002,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,19-20
8cabdc1e,123,Andrea Consigli,ITA,GK,Sassuolo,32,1987,31.0,988,703,280,75,1,5,0,0,0,0,0,0,775,5,0,Matches,ITA-SERIA_A,19-20
8fef5412,124,Andrea Conti,ITA,DF,Milan,25,1994,19.2,1058,876,179,26,0,2,24,153,0,0,0,0,876,3,11,Matches,ITA-SERIA_A,19-20
091795f2,125,Gabriele Corbo,ITA,DF,Bologna,19,2000,1.4,62,61,1,1,0,4,1,0,0,0,0,0,57,0,0,Matches,ITA-SERIA_A,19-20
c693347d,126,Andreas Cornelius,DEN,FW,Parma,26,1993,16.6,417,402,14,1,0,6,7,0,0,0,0,0,275,1,15,Matches,ITA-SERIA_A,19-20
45b9b619,127,Joaquín Correa,ARG,FW,Lazio,24,1994,22.2,688,661,23,3,2,6,9,8,6,2,1,0,555,4,20,Matches,ITA-SERIA_A,19-20
4fa7cb9b,128,Douglas Costa,BRA,"FW,MF",Juventus,28,1990,8.9,486,449,35,4,2,10,38,15,15,7,4,0,384,2,12,Matches,ITA-SERIA_A,19-20
18736214,129,Angelo da Costa Júnior,BRA,GK,Bologna,35,1983,1.0,26,20,6,2,0,0,0,0,0,0,0,0,24,0,0,Matches,ITA-SERIA_A,19-20
f554e29b,130,Alessio Cragno,ITA,GK,Cagliari,25,1994,16.0,472,259,211,55,0,0,0,0,0,0,0,0,305,2,0,Matches,ITA-SERIA_A,19-20
35dd6d80,131,Domenico Criscito,ITA,DF,Genoa,32,1986,22.8,1280,1049,224,57,1,15,76,147,20,8,10,0,970,7,20,Matches,ITA-SERIA_A,19-20
16657b95,132,Bryan Cristante,ITA,MF,Roma,24,1995,18.0,1069,1044,23,21,5,17,7,1,1,0,0,0,903,2,12,Matches,ITA-SERIA_A,19-20
3c05c659,133,Sebastián Cristóforo,URU,MF,Fiorentina,25,1993,1.0,51,42,9,3,0,0,5,0,6,1,4,0,43,0,0,Matches,ITA-SERIA_A,19-20
0ab1f153,134,Juan Cuadrado,COL,"DF,FW",Juventus,31,1988,29.5,2318,2063,251,49,4,37,86,202,0,0,0,0,2032,4,20,Matches,ITA-SERIA_A,19-20
934e264d,135,Jaume Cuéllar,BOL,"MF,FW",SPAL,17,2001,0.8,16,15,1,0,0,0,0,0,0,0,0,0,14,0,0,Matches,ITA-SERIA_A,19-20
8913a9f9,136,Felipe Curcio,BRA,DF,Brescia,25,1993,0.1,12,11,1,0,0,0,2,1,0,0,0,0,8,0,0,Matches,ITA-SERIA_A,19-20
a4fe8cda,137,Patrick Cutrone,ITA,FW,Fiorentina,21,1998,9.3,168,163,5,0,1,1,6,1,0,0,0,0,118,0,9,Matches,ITA-SERIA_A,19-20
7ba1f1ef,138,Lennart-Marten Czyborra,GER,DF,Atalanta,20,1999,0.2,9,8,1,0,0,0,1,1,0,0,0,0,8,0,0,Matches,ITA-SERIA_A,19-20
060606ec,139,Marco D'Alessandro,ITA,"MF,DF",SPAL,28,1991,8.7,255,250,5,0,0,0,28,4,1,0,0,0,181,0,18,Matches,ITA-SERIA_A,19-20
44eb9093,140,Danilo D'Ambrosio,ITA,DF,Inter,30,1988,15.6,905,797,106,15,1,6,17,91,0,0,0,0,757,2,11,Matches,ITA-SERIA_A,19-20
0c35d28d,141,Felice D'Amico,ITA,MF,Sampdoria,18,2000,0.0,5,3,2,0,0,0,0,0,2,0,0,0,4,0,0,Matches,ITA-SERIA_A,19-20
9591723b,142,Jacopo Da Riva,ITA,MF,Atalanta,18,2000,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,19-20
c53083ad,143,Bryan Dabo,BFA,MF,SPAL,27,1992,12.5,568,556,11,5,0,3,4,5,0,0,0,0,489,1,6,Matches,ITA-SERIA_A,19-20
8cea6319,144,Felipe dal Belo,BRA,DF,SPAL,35,1984,11.1,466,422,40,19,0,4,4,21,0,0,0,0,391,4,8,Matches,ITA-SERIA_A,19-20
f32df091,145,Christian Dalle Mura,ITA,FW,Fiorentina,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,19-20
94b2001f,146,Danilo,BRA,DF,Juventus,28,1991,16.0,1231,1102,128,20,1,10,29,108,0,0,0,0,1057,1,15,Matches,ITA-SERIA_A,19-20
263b855a,147,Andrea Danzi,ITA,MF,Hellas Verona,20,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,19-20
96e0490d,148,Matteo Darmian,ITA,DF,Parma,29,1989,29.8,1523,1216,302,26,0,9,45,276,0,0,0,0,1199,5,27,Matches,ITA-SERIA_A,19-20
16bb656a,149,Paweł Dawidowicz,POL,DF,Hellas Verona,24,1995,7.7,437,412,23,20,0,1,2,3,0,0,0,0,377,2,1,Matches,ITA-SERIA_A,19-20
952a03fe,150,Sebastien De Maio,FRA,DF,Udinese,32,1987,16.7,663,627,34,25,0,6,6,9,0,0,0,0,520,2,8,Matches,ITA-SERIA_A,19-20
