id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
2b1bed19,55,Haris Belkebla,ALG,MF,Brest,25,1994,20.2,851,834,17,17,1,4,4,0,0,0,0,0,730,0,16,Matches,FRA-L1,19-20
e3756e72,56,Raoul Bellanova,ITA,DF,Bordeaux,19,2000,0.7,28,21,7,1,0,0,0,6,0,0,0,0,22,0,0,Matches,FRA-L1,19-20
10f0fdd3,57,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,21,1998,16.6,705,679,25,13,1,15,33,1,11,2,7,0,589,1,11,Matches,FRA-L1,19-20
c05d65d1,58,Sami Ben Amar,MAR,FW,Nîmes,21,1998,0.2,8,8,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,FRA-L1,19-20
942b4f90,59,Wissam Ben Yedder,FRA,FW,Monaco,28,1990,24.0,819,776,38,4,12,3,32,5,0,0,0,0,591,5,34,Matches,FRA-L1,19-20
3b5cd50d,60,Cristian Benavente,PER,"MF,FW",Nantes,25,1994,3.9,160,148,12,1,1,0,5,4,0,0,0,0,126,0,3,Matches,FRA-L1,19-20
bef0a7ac,61,Darío Benedetto,ARG,FW,Marseille,29,1990,23.3,503,449,51,0,4,22,6,2,0,0,0,0,328,3,15,Matches,FRA-L1,19-20
8a2248b4,62,Walter Benítez,ARG,GK,Nice,26,1993,26.0,788,539,249,35,0,1,0,0,0,0,0,0,673,0,1,Matches,FRA-L1,19-20
f5b6fb78,63,Loris Benito,SUI,DF,Bordeaux,27,1992,21.1,1333,1137,193,22,0,2,46,170,1,0,0,0,1098,3,31,Matches,FRA-L1,19-20
b6047994,64,Bilal Benkhedim,FRA,"MF,FW",Saint-Étienne,18,2001,1.5,66,60,6,2,0,0,8,0,4,2,2,0,49,0,3,Matches,FRA-L1,19-20
fbf76716,65,Yassine Benrahou,FRA,"FW,MF",Bordeaux,20,1999,1.9,107,94,12,4,0,1,8,4,4,4,0,0,82,1,1,Matches,FRA-L1,19-20
fbf76716,66,Yassine Benrahou,FRA,"MF,FW",Nîmes,20,1999,8.5,323,247,75,32,1,2,66,1,42,23,13,3,212,1,4,Matches,FRA-L1,19-20
6fbde63a,67,Yassine Benzia,ALG,MF,Dijon,24,1994,1.9,85,72,12,6,0,0,4,0,2,0,2,0,63,1,3,Matches,FRA-L1,19-20
9001138b,68,Robert Berić,SVN,FW,Saint-Étienne,28,1991,4.6,65,56,9,0,0,0,3,1,0,0,0,0,44,0,3,Matches,FRA-L1,19-20
28dabd43,69,Paul Bernardoni,FRA,GK,Nîmes,22,1997,24.5,709,416,289,114,0,2,0,0,0,0,0,0,441,4,0,Matches,FRA-L1,19-20
433dc9a2,70,Juan Bernat,ESP,"DF,MF",Paris S-G,26,1993,15.4,1130,1007,119,13,0,0,24,106,0,0,0,0,1007,4,15,Matches,FRA-L1,19-20
380a15e2,71,Dimitry Bertaud,COD,GK,Montpellier,21,1998,2.2,67,44,23,5,0,1,0,0,0,0,0,0,59,0,0,Matches,FRA-L1,19-20
47c609d5,72,El Bilal Touré,MLI,FW,Reims,17,2001,5.0,77,68,9,0,0,0,2,0,0,0,0,0,51,0,2,Matches,FRA-L1,19-20
6191093d,73,Ludovic Blas,FRA,"FW,MF",Nantes,21,1997,20.5,676,654,19,4,2,15,11,3,0,0,0,0,527,3,22,Matches,FRA-L1,19-20
c69ef855,74,Alexis Blin,FRA,MF,Amiens,22,1996,20.5,1051,1011,38,30,0,8,18,2,6,5,0,0,880,2,11,Matches,FRA-L1,19-20
7d937aa1,75,Antonin Bobichon,FRA,MF,Nîmes,23,1995,2.0,103,87,15,7,0,3,17,0,8,4,4,0,81,1,2,Matches,FRA-L1,19-20
7d937aa1,76,Antonin Bobichon,FRA,MF,Angers,23,1995,7.2,288,263,24,6,0,2,23,2,16,8,8,0,224,1,6,Matches,FRA-L1,19-20
f3642ba8,77,Mathieu Bodmer,FRA,"MF,FW",Amiens,36,1982,1.0,94,91,3,2,0,1,1,0,0,0,0,0,77,0,0,Matches,FRA-L1,19-20
6c8ddd52,78,Sacha Boey,FRA,DF,Rennes,18,2000,1.9,82,70,12,0,1,1,3,12,0,0,0,0,66,0,1,Matches,FRA-L1,19-20
f6496133,79,Quentin Boisgard,FRA,"MF,FW",Toulouse,22,1997,12.7,497,456,40,8,1,1,24,11,14,12,0,0,391,1,11,Matches,FRA-L1,19-20
e90af77c,80,Gabriel Boschilia,BRA,"MF,FW",Monaco,23,1996,1.4,76,69,7,1,0,0,3,3,3,1,2,0,60,0,2,Matches,FRA-L1,19-20
0b0cbe5b,81,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,24,1994,22.7,606,531,72,6,1,9,59,49,7,5,0,0,410,3,24,Matches,FRA-L1,19-20
f9d5908e,82,Hicham Boudaoui,ALG,"MF,FW",Nice,19,1999,5.4,196,193,2,0,1,0,17,2,0,0,0,0,150,1,7,Matches,FRA-L1,19-20
1001ae82,83,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,29,1990,17.7,965,836,125,53,6,16,106,2,52,36,13,1,693,4,12,Matches,FRA-L1,19-20
a0791826,84,Farid Boulaya,ALG,FW,Metz,26,1993,9.1,418,381,34,5,6,2,51,1,26,8,14,0,279,3,16,Matches,FRA-L1,19-20
20e73fac,85,Benjamin Bourigeaud,FRA,MF,Rennes,25,1994,21.1,1211,1066,140,66,2,37,123,17,57,23,28,1,902,5,24,Matches,FRA-L1,19-20
e8a65bc8,86,Bilal Boutobba,FRA,MF,Montpellier,20,1998,0.1,5,5,0,0,1,0,3,0,0,0,0,0,2,0,1,Matches,FRA-L1,19-20
861227d2,87,John Boye,GHA,DF,Metz,32,1987,23.5,918,898,19,17,0,7,0,2,0,0,0,0,783,1,2,Matches,FRA-L1,19-20
8bbe2df5,88,Domagoj Bradarić,CRO,DF,Lille,19,1999,15.8,841,665,174,26,0,2,93,141,7,1,5,1,625,2,14,Matches,FRA-L1,19-20
16324e1d,89,Anthony Briançon,FRA,DF,Nîmes,24,1994,19.3,881,807,73,69,0,23,4,3,0,0,0,0,720,1,8,Matches,FRA-L1,19-20
f83c8d6c,90,Jimmy Briand,FRA,FW,Bordeaux,33,1985,16.9,332,292,38,2,1,0,3,2,0,0,0,0,258,2,3,Matches,FRA-L1,19-20
edd81e2a,91,Dylan Bronn,TUN,DF,Metz,24,1995,9.0,315,303,12,10,0,10,0,2,0,0,0,0,248,0,2,Matches,FRA-L1,19-20
f9921b7f,92,Lucas Buadés,FRA,"MF,FW",Nîmes,21,1997,1.3,16,16,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches,FRA-L1,19-20
8746d5d0,93,Patrick Burner,MTQ,DF,Nice,23,1996,15.9,1099,935,160,27,0,1,24,133,0,0,0,0,941,4,18,Matches,FRA-L1,19-20
26975a92,94,Ludovic Butelle,FRA,GK,Angers,36,1983,26.0,698,413,284,81,0,1,0,0,0,0,0,0,451,1,0,Matches,FRA-L1,19-20
db87a2c4,95,Marcin Bułka,POL,GK,Paris S-G,19,1999,1.0,18,11,7,1,0,0,0,0,0,0,0,0,18,0,0,Matches,FRA-L1,19-20
ad7b19ef,96,Yohan Cabaye,FRA,MF,Saint-Étienne,33,1986,9.5,521,492,28,11,2,4,24,2,15,11,2,0,410,1,8,Matches,FRA-L1,19-20
38568467,97,Manuel Cabit,MTQ,DF,Metz,26,1993,3.0,148,102,46,4,0,1,8,42,0,0,0,0,99,0,5,Matches,FRA-L1,19-20
0118c54c,98,Anthony Caci,FRA,DF,Strasbourg,22,1997,7.7,522,433,86,6,2,13,21,80,0,0,0,0,414,3,10,Matches,FRA-L1,19-20
e8edfdc9,99,Jhonder Cádiz,VEN,"FW,MF",Dijon,24,1995,8.9,191,170,19,0,3,1,7,2,0,0,0,0,112,2,6,Matches,FRA-L1,19-20
2a657da0,100,Mathieu Cafaro,FRA,"FW,MF",Reims,22,1997,10.3,359,300,58,15,2,7,93,6,37,9,23,2,200,1,11,Matches,FRA-L1,19-20
8d043f1d,101,Jonathan Cafu,BRA,DF,Bordeaux,28,1991,2.2,90,82,8,0,1,0,3,8,0,0,0,0,74,0,2,Matches,FRA-L1,19-20
34bb6fbd,102,Arturo Calabresi,ITA,DF,Amiens,23,1996,20.9,1012,766,245,19,0,4,34,226,0,0,0,0,723,1,27,Matches,FRA-L1,19-20
94f8d10c,103,Duje Ćaleta-Car,CRO,DF,Marseille,22,1996,21.0,1081,1041,40,34,0,20,1,4,0,0,0,0,937,0,1,Matches,FRA-L1,19-20
8577e60a,104,Mahdi Camara,FRA,MF,Saint-Étienne,21,1998,10.0,456,451,4,2,0,3,7,1,0,0,0,0,383,1,6,Matches,FRA-L1,19-20
c58270f8,105,Souleymane Camara,SEN,FW,Montpellier,36,1982,1.8,49,48,1,0,0,0,1,0,0,0,0,0,33,0,1,Matches,FRA-L1,19-20
7b9c2d84,106,Eduardo Camavinga,FRA,MF,Rennes,16,2002,23.4,980,949,28,27,0,10,1,1,0,0,0,0,856,3,7,Matches,FRA-L1,19-20
79b2399c,107,Pierrick Capelle,FRA,"MF,DF",Angers,32,1987,19.4,796,750,44,7,1,4,32,33,4,3,0,0,635,2,10,Matches,FRA-L1,19-20
f81ef10d,108,Maxence Caqueret,FRA,MF,Lyon,19,2000,6.3,383,379,4,4,2,4,2,0,0,0,0,0,330,0,4,Matches,FRA-L1,19-20
5e080f73,109,Irvin Cardona,FRA,"FW,MF",Brest,21,1997,16.1,443,430,12,1,1,6,29,3,1,0,0,0,274,1,12,Matches,FRA-L1,19-20
5b5724d2,110,Lionel Carole,FRA,DF,Strasbourg,28,1991,14.1,808,684,121,12,1,11,50,109,0,0,0,0,625,3,21,Matches,FRA-L1,19-20
8608f269,111,Matis Carvalho,POR,GK,Montpellier,20,1999,0.8,27,15,12,3,0,0,0,0,0,0,0,0,14,0,0,Matches,FRA-L1,19-20
f54d2149,112,Moreto Cassamã,GNB,MF,Reims,21,1998,6.6,502,469,28,16,0,9,17,0,12,1,10,1,444,5,3,Matches,FRA-L1,19-20
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Brest,24,1995,20.4,1013,990,23,21,1,10,4,1,1,1,0,0,856,0,2,Matches,FRA-L1,19-20
527f063d,114,Edinson Cavani,URU,FW,Paris S-G,32,1987,6.7,136,125,11,0,1,1,2,1,0,0,0,0,114,0,0,Matches,FRA-L1,19-20
31a62dc7,115,Zeki Çelik,TUR,DF,Lille,22,1997,23.0,1375,1094,274,15,1,10,53,258,1,0,0,0,1074,7,42,Matches,FRA-L1,19-20
3c6bbbab,116,Fabien Centonze,FRA,DF,Metz,23,1996,28.0,1326,1062,263,20,0,5,68,243,0,0,0,0,972,1,31,Matches,FRA-L1,19-20
5d9577aa,117,Florian Chabrolle,FRA,MF,Marseille,21,1998,0.2,16,15,1,1,0,0,1,0,0,0,0,0,13,0,2,Matches,FRA-L1,19-20
edd1466a,118,Fouad Chafik,MAR,DF,Dijon,32,1986,17.0,941,758,181,22,1,3,50,159,0,0,0,0,712,2,20,Matches,FRA-L1,19-20
18ebca4b,119,Gaëtan Charbonnier,FRA,"FW,MF",Brest,30,1988,22.9,838,762,75,10,4,17,31,9,7,0,0,0,637,1,19,Matches,FRA-L1,19-20
16aa7d4c,120,Brendan Chardonnet,FRA,DF,Brest,24,1994,9.1,553,542,11,11,0,9,2,0,0,0,0,0,483,0,4,Matches,FRA-L1,19-20
279ddf6a,121,Xavier Chavalerin,FRA,MF,Reims,28,1991,23.9,1108,977,125,59,2,18,107,6,60,14,41,0,841,6,15,Matches,FRA-L1,19-20
80e4c841,122,Aurélien Chedjou,CMR,DF,Amiens,34,1985,21.9,1051,1005,43,40,1,16,0,3,0,0,0,0,826,3,8,Matches,FRA-L1,19-20
b34c63a5,123,Rayan Cherki,FRA,"MF,FW",Lyon,15,2003,1.6,65,60,5,1,1,0,5,3,1,1,0,0,42,0,4,Matches,FRA-L1,19-20
7909ffa4,124,Joris Chotard,FRA,MF,Montpellier,17,2001,13.9,545,524,18,17,1,15,10,1,0,0,0,0,417,3,5,Matches,FRA-L1,19-20
45c1c326,125,Mounir Chouiar,FRA,"MF,FW",Dijon,20,1999,16.7,635,517,115,36,4,4,91,19,57,24,24,2,448,3,14,Matches,FRA-L1,19-20
9cebd6ce,126,Ibrahim Cissé,CIV,DF,Nice,20,1999,0.6,45,43,2,0,0,2,0,2,0,0,0,0,36,0,0,Matches,FRA-L1,19-20
0f87f8c2,127,Ibrahim Cissé,SEN,DF,Angers,23,1996,0.7,64,49,15,0,0,0,1,15,0,0,0,0,57,0,1,Matches,FRA-L1,19-20
741418c3,128,Alexis Claude-Maurice,FRA,"FW,MF",Nice,21,1998,18.1,595,569,26,6,1,4,28,5,13,4,8,0,501,0,8,Matches,FRA-L1,19-20
7800bdb8,129,Yannis Clementia,MTQ,GK,Nice,22,1997,2.0,61,39,22,8,0,0,0,0,0,0,0,0,42,0,0,Matches,FRA-L1,19-20
3010aefb,130,Marcus Coco,FRA,FW,Nantes,23,1996,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,19-20
4e7d66f8,131,Renaud Cohade,FRA,MF,Metz,34,1984,8.5,585,540,44,15,1,2,22,4,16,7,5,0,477,1,10,Matches,FRA-L1,19-20
166a981d,132,Racine Coly,SEN,"DF,FW",Nice,23,1995,7.2,534,443,90,14,0,3,9,76,0,0,0,0,450,1,8,Matches,FRA-L1,19-20
3f5b4635,133,Daniel Congré,FRA,DF,Montpellier,34,1985,21.6,911,874,33,30,0,7,7,3,0,0,0,0,747,4,10,Matches,FRA-L1,19-20
cfd8dde3,134,Benjamin Corgnet,FRA,"MF,FW",Strasbourg,32,1987,2.9,78,70,7,0,0,0,9,1,2,2,0,0,43,1,1,Matches,FRA-L1,19-20
beb391dd,135,Maxwel Cornet,CIV,"FW,DF",Lyon,22,1996,14.8,710,618,91,13,1,3,79,51,26,17,5,0,500,1,27,Matches,FRA-L1,19-20
5d42d487,136,Quentin Cornette,FRA,"FW,MF",Amiens,25,1994,3.9,140,121,18,1,1,0,47,5,12,7,3,0,75,1,11,Matches,FRA-L1,19-20
bc50c437,137,Edmilson Correia,GNB,"FW,DF",Saint-Étienne,19,2000,0.5,12,12,0,0,0,0,0,0,0,0,0,0,10,0,1,Matches,FRA-L1,19-20
909222de,138,Nuno da Costa,CPV,FW,Strasbourg,28,1991,5.9,144,141,3,0,1,0,6,1,0,0,0,0,89,0,7,Matches,FRA-L1,19-20
2434f24a,139,Benoît Costil,FRA,GK,Bordeaux,32,1987,28.0,883,567,316,69,0,4,0,1,0,0,0,0,622,0,0,Matches,FRA-L1,19-20
9980269a,140,Kalifa Coulibaly,MLI,FW,Nantes,27,1991,18.0,337,331,6,0,1,0,9,2,0,0,0,0,185,0,9,Matches,FRA-L1,19-20
67b7357e,141,Senou Coulibaly,MLI,DF,Dijon,24,1994,7.4,401,390,10,8,0,4,1,2,0,0,0,0,326,1,3,Matches,FRA-L1,19-20
26e4447b,142,Yoann Court,FRA,"FW,MF",Brest,29,1990,16.3,554,502,48,15,1,8,70,5,28,18,6,0,371,4,20,Matches,FRA-L1,19-20
8f325097,143,Nicolas Cozza,FRA,DF,Montpellier,20,1999,6.2,248,240,7,7,0,1,0,0,0,0,0,0,202,1,3,Matches,FRA-L1,19-20
3e092724,144,Wylan Cyprien,FRA,MF,Nice,24,1995,19.7,1351,1201,148,67,1,11,97,1,80,35,30,3,1126,2,13,Matches,FRA-L1,19-20
007faf7a,145,Lucas Da Cunha,FRA,MF,Rennes,18,2001,0.8,25,24,1,0,0,0,1,0,1,1,0,0,22,0,0,Matches,FRA-L1,19-20
1ec7e1c5,146,Damien Da Silva,FRA,DF,Rennes,31,1988,24.9,1264,1217,45,45,0,11,4,0,0,0,0,0,1071,2,8,Matches,FRA-L1,19-20
29c02c9f,147,Colin Dagba,FRA,DF,Paris S-G,20,1998,7.4,408,352,56,3,0,0,25,53,0,0,0,0,362,0,6,Matches,FRA-L1,19-20
fd2bc67d,148,Dante,BRA,DF,Nice,35,1983,21.0,1639,1589,48,42,5,20,1,6,0,0,0,0,1492,2,9,Matches,FRA-L1,19-20
44f8c299,149,Lucas Deaux,FRA,MF,Nîmes,30,1988,14.8,702,681,21,15,1,15,15,4,1,0,1,0,531,0,8,Matches,FRA-L1,19-20
92232aad,150,Mathieu Debuchy,FRA,DF,Saint-Étienne,34,1985,19.7,1100,866,231,23,0,11,63,208,0,0,0,0,791,3,25,Matches,FRA-L1,19-20
0be95d34,151,Romain Del Castillo,FRA,"FW,MF",Rennes,23,1996,13.8,485,466,15,1,5,4,24,14,0,0,0,0,372,4,10,Matches,FRA-L1,19-20
8332db56,152,Thomas Delaine,FRA,DF,Metz,27,1992,13.9,687,531,152,14,0,3,67,138,0,0,0,0,473,4,26,Matches,FRA-L1,19-20
2ee1b96b,153,Paul Delecroix,FRA,GK,Metz,30,1988,1.5,44,30,14,3,0,0,0,0,0,0,0,0,27,0,0,Matches,FRA-L1,19-20
d33c706e,154,Andy Delort,ALG,FW,Montpellier,27,1991,25.3,789,717,70,5,5,12,93,7,8,4,3,1,451,2,21,Matches,FRA-L1,19-20
e7986081,155,Moussa Dembélé,FRA,FW,Lyon,23,1996,24.3,438,417,20,1,4,1,5,1,0,0,0,0,304,1,15,Matches,FRA-L1,19-20
47af88b8,156,Jason Denayer,BEL,DF,Lyon,24,1995,23.7,1605,1560,45,43,1,8,1,2,0,0,0,0,1509,0,1,Matches,FRA-L1,19-20
