id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
834d0be5,10,Lucas Alario,ARG,FW,Leverkusen,28,1992,27,655,24,21.4,7.3,5,79,3,22,12,2,1.74,17,9,8,1.1,0.16,16.8,8.5,8.3,1.13,0.75,Matches,GER-BL1,21-22
0f2f73bc,11,Julian Albrecht,GER,MF,Hertha BSC,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
555d5edd,12,Nadiem Amiri,GER,"MF,FW",Leverkusen,24,1996,13,369,28,12.1,4.1,3,80,1,10,13,5,2.0,6,6,0,0.0,-1.1,7.3,6.0,1.3,0.33,-0.25,Matches,GER-BL1,21-22
b4cf5806,13,Sebastian Andersson,SWE,FW,Köln,30,1991,26,1257,48,41.1,14.0,13,77,3,13,20,1,1.38,15,17,-2,-0.14,-0.39,19.2,20.8,-1.6,-0.12,-0.17,Matches,GER-BL1,21-22
6ea23758,14,Andrés Andrade Cedeño,PAN,DF,Arminia,22,1998,17,1046,62,34.2,11.6,12,81,9,5,15,9,1.0,12,18,-6,-0.52,0.38,8.2,21.4,-13.2,-1.14,-0.09,Matches,GER-BL1,21-22
3724baa1,15,Fredrik André Bjørkan,NOR,DF,Hertha BSC,22,1998,9,353,39,11.5,3.9,2,90,2,7,25,1,0.56,4,16,-12,-3.06,-2.33,4.4,11.7,-7.3,-1.87,-1.41,Matches,GER-BL1,21-22
e0b113a7,16,Robert Andrich,GER,MF,Leverkusen,26,1994,26,1817,70,59.4,20.2,21,81,14,5,22,1,1.92,48,31,17,0.84,-0.32,34.3,24.6,9.7,0.48,-0.17,Matches,GER-BL1,21-22
30941e96,17,Angeliño,ESP,DF,RB Leipzig,24,1997,29,2298,79,75.1,25.5,26,86,21,3,20,2,1.66,48,31,17,0.67,-1.46,45.5,30.8,14.6,0.57,-0.59,Matches,GER-BL1,21-22
5e66fa06,18,Waldemar Anton,GER,DF,Stuttgart,25,1996,29,2595,89,84.8,28.8,29,89,27,0,,0,1.07,35,48,-13,-0.45,0.52,38.2,44.8,-6.6,-0.23,0.46,Matches,GER-BL1,21-22
0a3f6cde,19,Christopher Antwi-Adjei,GHA,"FW,MF",Bochum,27,1994,25,1130,45,36.9,12.6,12,77,3,13,16,4,1.04,13,18,-5,-0.4,0.02,15.4,20.3,-4.9,-0.42,0.04,Matches,GER-BL1,21-22
56413b1f,20,Charles Aránguiz,CHI,MF,Leverkusen,32,1989,26,1578,61,51.6,17.5,16,84,10,10,23,0,2.12,46,22,24,1.37,0.82,34.2,21.6,12.6,0.72,0.36,Matches,GER-BL1,21-22
86e119e0,21,Maximilian Arnold,GER,MF,Wolfsburg,27,1994,34,2994,88,97.8,33.3,34,88,31,0,,0,1.24,43,53,-10,-0.3,1.06,46.8,46.9,-0.1,0.0,-0.72,Matches,GER-BL1,21-22
1394bf42,22,Bright Arrey-Mbi,GER,DF,Köln,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,GER-BL1,21-22
1394bf42,23,Bright Arrey-Mbi,GER,DF,Bayern Munich,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
13ddc856,24,Takuma Asano,JPN,"FW,MF",Bochum,26,1994,27,1608,60,52.5,17.9,20,72,3,7,23,1,1.52,21,24,-3,-0.17,0.51,20.1,29.9,-9.8,-0.55,-0.22,Matches,GER-BL1,21-22
e26fcca3,25,Santiago Ascacíbar,ARG,MF,Hertha BSC,24,1997,28,2375,85,77.6,26.4,27,87,20,1,33,6,0.96,29,52,-23,-0.87,0.57,25.6,40.3,-14.7,-0.56,0.27,Matches,GER-BL1,21-22
35f67a30,26,Fisnik Asllani,KVX,"MF,FW",Hoffenheim,18,2002,2,9,5,0.3,0.1,0,,0,2,5,5,1.5,0,0,0,0.0,0.06,0.2,0.1,0.2,1.69,1.58,Matches,GER-BL1,21-22
dfc85b89,27,Simon Asta,GER,DF,Greuther Fürth,20,2001,13,783,60,25.6,8.7,9,83,6,4,10,13,0.31,9,22,-13,-1.49,0.13,6.6,16.7,-10.1,-1.16,-0.37,Matches,GER-BL1,21-22
05c1f4c7,28,Christalino Atemona,GER,DF,Hertha BSC,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,GER-BL1,21-22
dbd1b101,29,Noah Atubolu,GER,GK,Freiburg,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,GER-BL1,21-22
e5478b87,30,Taiwo Awoniyi,NGA,FW,Union Berlin,23,1997,31,2174,70,71.0,24.2,29,73,1,2,26,0,1.61,33,31,2,0.08,-0.32,32.7,26.6,6.1,0.25,0.0,Matches,GER-BL1,21-22
10549b49,31,Sardar Azmoun,IRN,"FW,MF",Leverkusen,26,1995,9,359,40,11.7,4.0,4,73,0,5,13,0,2.11,7,5,2,0.5,-0.53,8.7,4.7,4.0,1.01,0.52,Matches,GER-BL1,21-22
a8567629,32,Mitchel Bakker,NED,DF,Leverkusen,21,2000,25,1822,73,59.5,20.2,19,86,13,6,31,1,2.0,49,29,20,0.99,0.04,37.8,29.4,8.4,0.41,-0.33,Matches,GER-BL1,21-22
442b56fa,33,Ridle Baku,GER,"DF,FW",Wolfsburg,23,1998,34,2446,72,79.9,27.2,28,83,18,6,21,0,1.24,40,40,0,0.0,1.61,40.0,36.8,3.1,0.12,0.51,Matches,GER-BL1,21-22
a2a85828,34,Aymen Barkok,MAR,"MF,DF",Eint Frankfurt,23,1998,5,160,32,5.2,1.8,2,51,0,3,19,4,1.2,2,5,-3,-1.69,-1.66,1.2,3.9,-2.7,-1.52,-1.44,Matches,GER-BL1,21-22
00242b75,35,Leandro Barreiro Martins,LUX,MF,Mainz 05,21,2000,31,1789,58,58.5,19.9,20,78,7,11,22,2,1.48,25,24,1,0.05,-0.23,28.6,24.6,4.0,0.2,0.02,Matches,GER-BL1,21-22
c0d3bd23,36,Jacob Barrett Laursen,DEN,DF,Arminia,26,1994,24,1632,68,53.3,18.1,20,76,8,4,27,4,0.83,12,27,-15,-0.83,-0.13,15.6,33.1,-17.5,-0.97,0.23,Matches,GER-BL1,21-22
8df328f4,37,Abdourahmane Barry,GUI,DF,Greuther Fürth,21,2000,8,210,26,6.9,2.3,1,76,0,7,19,10,0.0,3,12,-9,-3.86,-2.44,1.7,6.2,-4.6,-1.96,-1.15,Matches,GER-BL1,21-22
44a20f0c,38,Maximilian Bauer,GER,DF,Greuther Fürth,21,2000,26,1690,65,55.2,18.8,18,87,16,8,16,4,0.65,12,54,-42,-2.24,-1.45,15.3,36.2,-20.9,-1.11,-0.5,Matches,GER-BL1,21-22
47064058,39,Oliver Baumann,GER,GK,Hoffenheim,31,1990,33,2970,90,97.1,33.0,33,90,33,0,,0,1.3,52,57,-5,-0.15,-3.15,54.3,53.5,0.8,0.02,-2.92,Matches,GER-BL1,21-22
bd7d2e6d,40,Timo Baumgartl,GER,DF,Union Berlin,25,1996,25,2166,87,70.8,24.1,25,87,22,0,,4,1.44,29,33,-4,-0.17,-1.17,30.4,28.6,1.8,0.07,-0.6,Matches,GER-BL1,21-22
69374ff5,41,Julian Baumgartlinger,AUT,"MF,FW",Leverkusen,33,1988,6,88,15,2.9,1.0,1,59,0,5,6,5,2.67,4,0,4,4.09,3.21,2.8,0.9,1.8,1.86,1.35,Matches,GER-BL1,21-22
437f2b00,42,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,21,1999,29,1888,65,61.7,21.0,23,76,9,6,24,0,1.34,29,33,-4,-0.19,-0.34,34.4,32.5,1.9,0.09,-0.05,Matches,GER-BL1,21-22
fbbc8e15,43,Noah Joel Sarenren Bazee,NGA,"MF,FW",Augsburg,24,1996,14,241,17,7.9,2.7,1,67,0,13,13,3,0.93,5,3,2,0.75,1.35,4.0,5.3,-1.3,-0.5,0.14,Matches,GER-BL1,21-22
29dd9279,44,Luca Bazzoli,GER,MF,Stuttgart,20,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,GER-BL1,21-22
a53b661f,45,Ihlas Bebou,TOG,"FW,DF",Hoffenheim,27,1994,28,2091,75,68.3,23.2,25,79,6,3,42,0,1.5,34,40,-6,-0.26,-0.63,38.4,37.5,0.9,0.04,-0.23,Matches,GER-BL1,21-22
8eb55dbb,46,Sheraldo Becker,SUR,"FW,MF",Union Berlin,26,1995,28,1758,63,57.5,19.5,22,75,4,6,19,3,1.71,30,24,6,0.31,0.31,27.1,22.3,4.8,0.25,-0.01,Matches,GER-BL1,21-22
30ae134d,47,Kevin Behrens,GER,FW,Union Berlin,30,1991,24,499,21,16.3,5.5,2,63,0,22,17,5,1.75,13,8,5,0.9,0.87,10.3,7.4,2.9,0.52,0.32,Matches,GER-BL1,21-22
ff182fdc,48,Ishak Belfodil,ALG,FW,Hertha BSC,29,1992,26,1636,63,53.5,18.2,17,77,3,9,36,4,0.96,20,38,-18,-0.99,0.02,16.0,33.7,-17.7,-0.97,-0.76,Matches,GER-BL1,21-22
857a5abe,49,Stefan Bell,GER,DF,Mainz 05,29,1991,33,2864,87,93.6,31.8,33,87,27,0,,0,1.39,46,41,5,0.16,0.16,48.0,41.5,6.4,0.2,0.18,Matches,GER-BL1,21-22
a39d11bc,50,Armel Bella Kotchap,GER,DF,Bochum,19,2001,22,1768,80,57.8,19.6,20,88,18,2,2,9,0.95,18,35,-17,-0.87,-1.07,20.5,30.3,-9.8,-0.52,-0.18,Matches,GER-BL1,21-22
bee0bab1,51,Karim Bellarabi,GER,"FW,MF",Leverkusen,31,1990,16,683,43,22.3,7.6,9,62,0,7,18,1,1.94,23,6,17,2.24,1.63,16.9,8.7,8.3,1.09,0.7,Matches,GER-BL1,21-22
57d88cf9,52,Jude Bellingham,ENG,MF,Dortmund,18,2003,32,2790,87,91.2,31.0,32,87,27,0,,0,2.06,76,46,30,0.97,-0.03,58.5,41.4,17.1,0.55,0.32,Matches,GER-BL1,21-22
aca0a525,53,George Bello,USA,DF,Arminia,19,2002,10,434,43,14.2,4.8,3,90,3,7,23,3,0.2,2,12,-10,-2.07,-1.53,2.7,12.5,-9.7,-2.02,-1.1,Matches,GER-BL1,21-22
fe888e39,54,László Bénes,SVK,MF,Gladbach,23,1997,13,246,19,8.0,2.7,2,62,0,11,11,17,1.31,6,6,0,0.0,0.22,4.1,6.3,-2.2,-0.81,-0.92,Matches,GER-BL1,21-22
f4c7c708,55,Keanan Bennetts,ENG,"FW,DF",Gladbach,22,1999,4,50,13,1.6,0.6,0,,0,4,13,19,0.5,1,0,1,1.8,2.04,3.0,0.7,2.3,4.08,4.11,Matches,GER-BL1,21-22
378825c7,56,Ramy Bensebaini,ALG,DF,Gladbach,26,1995,23,2020,88,66.0,22.4,22,90,21,1,46,0,1.09,37,48,-11,-0.49,-0.84,34.4,37.0,-2.6,-0.12,-0.43,Matches,GER-BL1,21-22
9af1f9ff,57,Jordan Beyer,GER,DF,Gladbach,21,2000,17,1384,81,45.2,15.4,15,89,13,2,23,6,1.53,25,19,6,0.39,1.09,25.1,19.8,5.3,0.37,0.58,Matches,GER-BL1,21-22
763b8b37,58,Bartosz Białek,POL,"FW,DF",Wolfsburg,19,2001,12,178,15,5.8,2.0,1,64,0,11,10,7,1.58,5,2,3,1.52,1.95,1.2,2.8,-1.6,-0.81,-0.88,Matches,GER-BL1,21-22
7aac47fe,59,Ermin Bičakčić,BIH,DF,Hoffenheim,31,1990,1,5,5,0.2,0.1,0,,0,1,5,0,0.0,0,0,0,0.0,0.06,0.2,0.0,0.2,2.9,2.79,Matches,GER-BL1,21-22
2472dfb8,60,Matteo Bignetti,AUT,GK,Eint Frankfurt,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
07d3bfec,61,Tom Bischof,GER,MF,Hoffenheim,16,2005,1,14,14,0.5,0.2,0,,0,1,14,6,0.0,0,0,0,0.0,0.06,0.0,0.1,-0.1,-0.39,-0.51,Matches,GER-BL1,21-22
eb61713c,62,Danny Blum,GER,FW,Bochum,30,1991,13,346,27,11.3,3.8,2,52,0,11,22,4,1.31,4,2,2,0.52,1.05,6.0,5.7,0.3,0.07,0.58,Matches,GER-BL1,21-22
f4ec4fd0,63,Kevin-Prince Boateng,GHA,"MF,FW",Hertha BSC,34,1987,18,696,39,22.7,7.7,8,61,0,10,21,6,1.11,10,13,-3,-0.39,0.79,9.4,7.9,1.6,0.2,1.06,Matches,GER-BL1,21-22
4f380a04,64,Ben Bobzien,GER,FW,Mainz 05,18,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,GER-BL1,21-22
5ad8c360,65,Herbert Bockhorn,GER,DF,Bochum,26,1995,18,850,47,27.8,9.4,7,89,6,11,21,9,0.61,7,19,-12,-1.27,-1.19,7.5,19.8,-12.3,-1.45,-1.34,Matches,GER-BL1,21-22
635f2732,66,Jean-Paul Boëtius,NED,MF,Mainz 05,27,1994,33,1800,55,58.8,20.0,19,78,7,14,23,0,1.3,31,34,-3,-0.15,-0.72,28.1,28.6,-0.5,-0.03,-0.53,Matches,GER-BL1,21-22
1fda91b3,67,Melayro Bogarde,NED,DF,Hoffenheim,19,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,GER-BL1,21-22
6ebbc28a,68,Tarsis Bonga,GER,"MF,FW",Bochum,24,1997,3,17,6,0.6,0.2,0,,0,3,6,4,1.33,0,1,-1,-5.29,-4.91,0.2,0.9,-0.6,-3.26,-2.83,Matches,GER-BL1,21-22
dd7b6eb8,69,Solomon Bonnah,NED,DF,RB Leipzig,17,2003,1,6,6,0.2,0.1,0,,0,1,6,6,0.0,0,0,0,0.0,-1.03,0.9,0.0,0.9,11.02,10.32,Matches,GER-BL1,21-22
01834aa0,70,Sebastiaan Bornauw,BEL,DF,Wolfsburg,22,1999,27,2007,74,65.6,22.3,23,85,18,4,14,5,0.96,30,37,-7,-0.31,0.03,32.3,30.1,2.2,0.1,0.25,Matches,GER-BL1,21-22
c68da769,71,Rafael Borré,COL,FW,Eint Frankfurt,25,1995,31,2378,77,77.7,26.4,28,82,13,3,25,1,1.32,41,40,1,0.04,0.7,34.8,35.6,-0.8,-0.03,0.57,Matches,GER-BL1,21-22
7c473e12,72,Dedryck Boyata,BEL,DF,Hertha BSC,30,1990,23,1898,83,62.0,21.1,22,86,19,1,4,1,1.17,25,40,-15,-0.71,0.76,21.2,30.6,-9.4,-0.44,0.46,Matches,GER-BL1,21-22
a167537f,73,Julian Brandt,GER,"MF,FW",Dortmund,25,1996,31,2078,67,67.9,23.1,22,81,8,9,34,0,2.03,63,33,30,1.3,1.02,47.4,29.9,17.5,0.76,0.74,Matches,GER-BL1,21-22
db8c8860,74,Iker Bravo,ESP,FW,Leverkusen,16,2005,1,12,12,0.4,0.1,0,,0,1,12,1,1.0,1,0,1,7.5,6.56,0.6,0.1,0.5,4.1,3.57,Matches,GER-BL1,21-22
d28339cb,75,Fabian Bredlow,GER,GK,Stuttgart,26,1995,4,360,90,11.8,4.0,4,90,4,0,,26,0.5,3,7,-4,-1.0,-0.53,2.5,7.4,-4.8,-1.2,-1.02,Matches,GER-BL1,21-22
d4a2533d,76,Josip Brekalo,CRO,FW,Wolfsburg,23,1998,1,21,21,0.7,0.2,0,,0,1,21,1,3.0,2,0,2,8.57,8.96,0.7,0.1,0.5,2.29,2.29,Matches,GER-BL1,21-22
4c184730,77,Brian Brobbey,NED,"FW,MF",RB Leipzig,19,2002,9,131,15,4.3,1.5,1,42,0,8,11,5,0.78,4,3,1,0.69,-0.36,2.5,2.9,-0.4,-0.29,-1.06,Matches,GER-BL1,21-22
e27da244,78,John Brooks,USA,DF,Wolfsburg,28,1993,31,2615,84,85.5,29.1,29,88,24,2,32,3,1.32,38,44,-6,-0.21,0.8,41.0,40.6,0.4,0.01,0.0,Matches,GER-BL1,21-22
a7813ac4,79,Daniel Brosinski,GER,DF,Mainz 05,33,1988,11,390,35,12.7,4.3,4,81,2,7,9,21,0.91,6,10,-4,-0.92,-1.23,5.2,8.0,-2.7,-0.63,-0.94,Matches,GER-BL1,21-22
f0a37d36,80,Cédric Brunner,SUI,DF,Arminia,27,1994,27,2183,81,71.3,24.3,26,84,19,1,11,0,1.0,20,30,-10,-0.41,1.23,19.2,40.7,-21.5,-0.88,0.66,Matches,GER-BL1,21-22
4e204552,81,Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,22,1998,25,812,32,26.5,9.0,9,66,1,16,14,2,1.04,14,19,-5,-0.55,-0.67,13.0,16.5,-3.6,-0.4,-0.69,Matches,GER-BL1,21-22
25bdea4b,82,Sascha Burchert,GER,GK,Greuther Fürth,31,1989,14,1260,90,41.2,14.0,14,90,14,0,,17,0.71,11,28,-17,-1.21,0.64,11.9,21.5,-9.6,-0.68,0.35,Matches,GER-BL1,21-22
05e2d5ea,83,Delano Burgzorg,SUR,MF,Mainz 05,22,1998,3,27,9,0.9,0.3,0,,0,3,9,1,2.0,3,0,3,10.0,9.94,0.5,0.2,0.3,0.99,0.81,Matches,GER-BL1,21-22
05f99a4a,84,Jonathan Burkardt,GER,"FW,MF",Mainz 05,21,2000,34,2611,77,85.3,29.0,32,80,9,2,34,0,1.35,41,39,2,0.07,-0.53,43.9,38.6,5.3,0.18,-0.05,Matches,GER-BL1,21-22
c59b67ed,85,Nishan Burkart,SUI,MF,Freiburg,21,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,GER-BL1,21-22
9d12e142,86,Roman Bürki,SUI,GK,Dortmund,30,1990,1,90,90,2.9,1.0,1,90,1,0,,2,3.0,2,1,1,1.0,0.03,1.3,1.0,0.4,0.38,-0.15,Matches,GER-BL1,21-22
bb13d261,87,Jakob Busk,DEN,GK,Union Berlin,27,1993,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,GER-BL1,21-22
d1273f09,88,Daniel Caligiuri,ITA,"DF,MF",Augsburg,33,1988,28,2004,72,65.5,22.3,24,80,8,4,20,4,1.21,26,38,-12,-0.54,-0.11,24.7,36.5,-11.8,-0.53,0.28,Matches,GER-BL1,21-22
a65ce836,89,Emre Can,GER,"DF,MF",Dortmund,27,1994,24,1690,70,55.2,18.8,19,84,14,5,19,0,2.13,45,22,23,1.22,0.57,33.9,23.0,10.9,0.58,0.13,Matches,GER-BL1,21-22
db401046,90,Koen Casteels,BEL,GK,Wolfsburg,29,1992,28,2520,90,82.4,28.0,28,90,28,0,,0,1.39,39,40,-1,-0.04,1.63,40.5,38.7,1.8,0.06,0.29,Matches,GER-BL1,21-22
68829001,91,Gonzalo Castro,GER,"MF,FW",Arminia,34,1987,12,436,36,14.2,4.8,4,78,1,8,15,3,0.83,3,9,-6,-1.24,-0.55,2.9,9.1,-6.2,-1.29,-0.25,Matches,GER-BL1,21-22
ae7058f9,92,Julian Chabot,GER,DF,Köln,23,1998,4,209,52,6.8,2.3,2,89,1,2,16,9,1.5,3,3,0,0.0,-0.09,3.2,3.8,-0.5,-0.23,-0.23,Matches,GER-BL1,21-22
b3b7f5a6,93,Timothy Chandler,USA,DF,Eint Frankfurt,31,1990,17,1212,71,39.6,13.5,15,80,8,2,5,14,1.41,18,21,-3,-0.22,-0.17,15.5,18.2,-2.7,-0.2,-0.07,Matches,GER-BL1,21-22
3c569f37,94,Justin Che,USA,"FW,DF",Hoffenheim,17,2003,2,41,21,1.3,0.5,0,,0,2,21,9,0.0,0,1,-1,-2.2,-2.17,0.6,0.3,0.3,0.61,0.51,Matches,GER-BL1,21-22
0c516c5c,95,Vladislav Cherny,GER,MF,Arminia,18,2003,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches,GER-BL1,21-22
aa5a409a,96,Raman Chibsah,GHA,MF,Bochum,28,1993,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,GER-BL1,21-22
af104654,97,Oliver Christensen,DEN,GK,Hertha BSC,22,1999,0,,,,,0,,0,0,,25,,,,,,,,,,,,Matches,GER-BL1,21-22
e7b899b8,98,Max Christiansen,GER,MF,Greuther Fürth,24,1996,27,2054,76,67.1,22.8,22,86,17,5,33,3,0.59,21,56,-35,-1.53,0.17,20.6,43.1,-22.5,-0.99,-0.3,Matches,GER-BL1,21-22
c6608135,99,Darko Churlinov,MKD,"FW,MF",Stuttgart,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
59a48c59,100,Tim Civeja,ALB,MF,Augsburg,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
042e8a49,101,Kingsley Coman,FRA,"FW,DF",Bayern Munich,25,1996,21,1359,65,44.4,15.1,16,78,3,5,23,0,2.48,38,17,21,1.39,-0.67,39.7,18.5,21.2,1.4,-0.27,Matches,GER-BL1,21-22
33b38f49,102,Bambasé Conté,GER,FW,Hoffenheim,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,GER-BL1,21-22
8356931a,103,Lucas Copado,GER,FW,Bayern Munich,17,2004,1,16,16,0.5,0.2,0,,0,1,16,1,0.0,0,0,0,0.0,-1.77,0.3,0.2,0.0,0.1,-1.46,Matches,GER-BL1,21-22
229cd98a,104,Sergio Córdova,VEN,"FW,MF",Augsburg,23,1997,13,328,25,10.7,3.6,2,54,0,11,20,1,1.08,6,6,0,0.0,0.56,5.1,7.2,-2.1,-0.57,0.06,Matches,GER-BL1,21-22
5ddb8f9f,105,Danny da Costa,GER,"DF,MF",Eint Frankfurt,28,1993,11,725,66,23.7,8.1,7,85,4,4,33,6,1.18,14,16,-2,-0.25,-0.17,9.0,14.1,-5.1,-0.63,-0.62,Matches,GER-BL1,21-22
9dff291c,106,Soumaïla Coulibaly,FRA,DF,Dortmund,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,GER-BL1,21-22
05ba9d7c,107,Tanguy Coulibaly,FRA,"FW,MF",Stuttgart,20,2001,21,1079,51,35.3,12.0,11,79,0,10,21,7,0.86,12,24,-12,-1.0,-0.73,11.6,19.3,-7.8,-0.65,-0.54,Matches,GER-BL1,21-22
5722eced,108,Mickaël Cuisance,FRA,MF,Bayern Munich,21,1999,1,13,13,0.4,0.1,0,,0,1,13,5,3.0,0,0,0,0.0,-1.77,0.7,0.0,0.7,4.99,3.46,Matches,GER-BL1,21-22
dc62b55d,109,Matheus Cunha,BRA,FW,Hertha BSC,22,1999,1,64,64,2.1,0.7,1,64,0,0,,0,0.0,1,3,-2,-2.81,-1.85,1.3,1.5,-0.2,-0.27,0.36,Matches,GER-BL1,21-22
b0a0698b,110,Rafael Czichos,GER,DF,Köln,31,1990,17,1402,82,45.8,15.6,16,86,14,1,26,0,1.47,25,24,1,0.06,-0.04,26.3,21.2,5.1,0.33,0.64,Matches,GER-BL1,21-22
7ba1f1ef,111,Lennart-Marten Czyborra,GER,DF,Arminia,22,1999,4,131,33,4.3,1.5,1,76,0,3,18,6,0.5,2,3,-1,-0.69,0.08,1.8,2.5,-0.7,-0.51,0.59,Matches,GER-BL1,21-22
eac044ad,112,Moanes Dabbur,ISR,"FW,MF",Hoffenheim,29,1992,27,1310,49,42.8,14.6,17,67,2,10,17,5,1.33,32,25,7,0.48,0.94,23.7,19.2,4.5,0.31,0.35,Matches,GER-BL1,21-22
dee3013b,113,Finn Dahmen,GER,GK,Mainz 05,23,1998,2,180,90,5.9,2.0,2,90,2,0,,28,2.0,4,3,1,0.5,0.38,2.0,2.8,-0.8,-0.4,-0.62,Matches,GER-BL1,21-22
db4ed67b,114,Mahmoud Dahoud,GER,MF,Dortmund,25,1996,22,1658,75,54.2,18.4,20,79,12,2,38,1,2.0,52,31,21,1.14,0.37,34.9,24.5,10.4,0.57,0.1,Matches,GER-BL1,21-22
41bff4fa,115,Márton Dárdai,HUN,DF,Hertha BSC,19,2002,12,755,63,24.7,8.4,9,79,5,3,16,7,1.08,7,20,-13,-1.55,-0.73,7.2,14.2,-7.0,-0.84,-0.29,Matches,GER-BL1,21-22
3eb0f2df,116,Vladimír Darida,CZE,MF,Hertha BSC,30,1990,25,1786,71,58.4,19.8,23,76,9,2,24,5,0.88,20,42,-22,-1.11,-0.26,19.6,35.5,-15.9,-0.8,-0.44,Matches,GER-BL1,21-22
d781d855,117,Alphonso Davies,CAN,DF,Bayern Munich,20,2000,22,1740,79,56.9,19.3,20,83,14,2,37,0,2.32,59,21,38,1.97,0.47,49.9,20.3,29.6,1.53,-0.05,Matches,GER-BL1,21-22
