id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
712dd708,55,Borna Barišić,CRO,DF,Rangers,29,1992,5.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
6caffe81,56,Enzo Barrenechea,ARG,DF,Juventus,21,2001,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
45736cec,57,Pablo Barrios,ESP,MF,Atlético Madrid,19,2003,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
a36524bf,58,Calvin Bassey,NGA,DF,Ajax,22,1999,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
29b7b767,59,Fortune Bassey,NGA,FW,Viktoria Plzeň,23,1998,1.5,0,4,2,50.0,2.69,1.34,0.0,0.0,22.6,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,UCL,22-23
75b86fb3,60,Alessandro Bastoni,ITA,DF,Inter,23,1999,10.9,0,4,1,25.0,0.37,0.09,0.0,0.0,15.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,UCL,22-23
37d39918,61,Dylan Batubinsika,COD,DF,Maccabi Haifa,26,1996,5.0,0,2,0,0.0,0.4,0.0,0.0,,8.1,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches,UCL,22-23
d1eda5f0,62,Martin Baturina,CRO,MF,Dinamo Zagreb,19,2003,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
e3756e72,63,Raoul Bellanova,ITA,"DF,MF",Inter,22,2000,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
f874dd44,64,Héctor Bellerín,ESP,DF,Barcelona,27,1995,2.0,0,1,1,100.0,0.5,0.5,0.0,0.0,19.8,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,UCL,22-23
57d88cf9,65,Jude Bellingham,ENG,MF,Dortmund,19,2003,7.0,4,11,4,36.4,1.57,0.57,0.36,1.0,14.6,0,0,0,1.3,1.3,0.12,2.7,2.7,Matches,UCL,22-23
db092d3b,66,Ismaël Bennacer,ALG,MF,Milan,24,1997,6.5,1,7,3,42.9,1.08,0.46,0.14,0.33,23.6,0,0,0,0.5,0.5,0.07,0.5,0.5,Matches,UCL,22-23
3b8674e6,67,Rodrigo Bentancur,URU,"MF,FW",Tottenham,25,1997,5.6,1,5,1,20.0,0.89,0.18,0.2,1.0,20.8,0,0,0,0.4,0.4,0.08,0.6,0.6,Matches,UCL,22-23
70d74ece,68,Karim Benzema,FRA,FW,Real Madrid,34,1987,8.3,4,35,18,51.4,4.23,2.18,0.11,0.22,14.7,0,0,0,5.1,5.1,0.15,-1.1,-1.1,Matches,UCL,22-23
713c144a,69,Steven Berghuis,NED,"MF,FW",Ajax,30,1991,5.1,2,13,3,23.1,2.53,0.58,0.15,0.67,24.2,0,0,0,1.1,1.1,0.08,0.9,0.9,Matches,UCL,22-23
a29b1131,70,Steven Bergwijn,NED,FW,Ajax,24,1997,5.8,2,9,4,44.4,1.56,0.69,0.11,0.25,21.8,0,1,1,1.8,1.0,0.11,0.2,0.0,Matches,UCL,22-23
67b09a18,71,Alexandro Bernabei,ARG,FW,Celtic,21,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
17370b95,72,Bernardo,BRA,DF,RB Salzburg,27,1995,3.0,0,2,0,0.0,0.66,0.0,0.0,,7.3,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,UCL,22-23
433dc9a2,73,Juan Bernat,ESP,DF,Paris S-G,29,1993,3.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
505486d6,74,Victor Bernth Kristiansen,DEN,"DF,MF",FC Copenhagen,19,2002,5.4,0,2,0,0.0,0.37,0.0,0.0,,19.7,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,UCL,22-23
d00fd50a,75,Modou Biramé Ndiaye,SEN,MF,Viktoria Plzeň,25,1996,2.0,0,3,1,33.3,1.48,0.49,0.0,0.0,26.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,UCL,22-23
6c203af0,76,Yves Bissouma,MLI,MF,Tottenham,25,1996,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
663e080e,77,Janis Blaswich,GER,GK,RB Leipzig,31,1991,5.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
691bef82,78,Daley Blind,NED,DF,Ajax,32,1990,4.5,0,3,0,0.0,0.66,0.0,0.0,,18.0,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,UCL,22-23
73b9fa8a,79,Petar Bočkaj,CRO,"DF,FW",Dinamo Zagreb,26,1996,0.4,0,3,1,33.3,6.92,2.31,0.0,0.0,20.7,1,0,0,0.3,0.3,0.12,-0.3,-0.3,Matches,UCL,22-23
08fe932d,80,Nicolai Boilesen,DEN,DF,FC Copenhagen,30,1992,1.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
7713c72a,81,Valerii Bondar,UKR,DF,Shakhtar,23,1999,6.0,0,1,1,100.0,0.17,0.17,0.0,0.0,9.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,UCL,22-23
415568b5,82,Artem Bondarenko,UKR,MF,Shakhtar,21,2000,5.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
52ec54d0,83,Leonardo Bonucci,ITA,DF,Juventus,35,1987,4.9,1,2,1,50.0,0.41,0.2,0.5,1.0,16.3,0,0,0,0.8,0.8,0.39,0.2,0.2,Matches,UCL,22-23
4d1c4a5d,84,Gonçalo Borges,POR,"MF,FW",Porto,21,2001,0.4,0,1,0,0.0,2.31,0.0,0.0,,22.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,UCL,22-23
c68da769,85,Rafael Borré,COL,FW,Eint Frankfurt,26,1995,2.5,0,6,2,33.3,2.37,0.79,0.0,0.0,16.4,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Matches,UCL,22-23
f6798fc3,86,Yassine Bounou,MAR,GK,Sevilla,31,1991,4.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
7c473e12,87,Dedryck Boyata,BEL,DF,Club Brugge,31,1990,1.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
a167537f,88,Julian Brandt,GER,"MF,FW",Dortmund,26,1996,5.3,1,12,3,25.0,2.27,0.57,0.08,0.33,19.0,1,0,0,0.8,0.8,0.07,0.2,0.2,Matches,UCL,22-23
5fd5ed86,89,Gleison Bremer,BRA,DF,Juventus,25,1997,3.0,0,3,0,0.0,1.0,0.0,0.0,,18.1,0,0,0,0.4,0.4,0.13,-0.4,-0.4,Matches,UCL,22-23
4c184730,90,Brian Brobbey,NED,FW,Ajax,20,2002,1.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
97220da2,91,Armando Broja,ALB,FW,Chelsea,20,2001,1.3,0,1,0,0.0,0.78,0.0,0.0,,12.0,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,UCL,22-23
33b8d077,92,Marcelo Brozović,CRO,MF,Inter,29,1992,6.1,0,4,0,0.0,0.66,0.0,0.0,,24.6,1,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,UCL,22-23
3235182a,93,Pavel Bucha,CZE,MF,Viktoria Plzeň,24,1998,4.0,0,3,0,0.0,0.74,0.0,0.0,,23.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,UCL,22-23
3aca6420,94,Tajon Buchanan,CAN,"DF,MF",Club Brugge,23,1999,5.8,0,8,1,12.5,1.38,0.17,0.0,0.0,20.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,UCL,22-23
eaeefc50,95,Marko Bulat,CRO,MF,Dinamo Zagreb,20,2001,0.3,0,1,0,0.0,3.1,0.0,0.0,,23.5,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,UCL,22-23
5ab0ea87,96,Sergio Busquets,ESP,MF,Barcelona,34,1988,3.2,0,2,0,0.0,0.62,0.0,0.0,,13.8,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,UCL,22-23
b4705807,97,Aurélio Buta,POR,DF,Eint Frankfurt,25,1997,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
e34e086c,98,Jovane Cabral,CPV,MF,Sporting CP,24,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
2146785a,99,Davide Calabria,ITA,DF,Milan,25,1996,5.5,0,3,0,0.0,0.54,0.0,0.0,,20.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,UCL,22-23
cd0fa27b,100,Hakan Çalhanoğlu,TUR,MF,Inter,28,1994,8.9,1,13,4,30.8,1.46,0.45,0.08,0.25,26.6,1,0,0,0.4,0.4,0.03,0.6,0.6,Matches,UCL,22-23
7b9c2d84,101,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,19,2002,8.0,0,4,1,25.0,0.5,0.12,0.0,0.0,19.4,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,UCL,22-23
a65ce836,102,Emre Can,GER,MF,Dortmund,28,1994,6.3,0,6,2,33.3,0.96,0.32,0.0,0.0,30.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,UCL,22-23
bd6351cd,103,João Cancelo,POR,DF,Bayern Munich,28,1994,1.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
bd6351cd,104,João Cancelo,POR,DF,Manchester City,28,1994,4.2,0,8,2,25.0,1.91,0.48,0.0,0.0,25.6,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,UCL,22-23
6885cc44,105,Nicolás Capaldo,ARG,MF,RB Salzburg,24,1997,3.0,0,3,0,0.0,1.0,0.0,0.0,,13.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,UCL,22-23
707b98f1,106,Valentin Carboni,ARG,FW,Inter,17,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
4a5839fa,107,Fábio Cardoso,POR,DF,Porto,28,1994,4.0,0,3,0,0.0,0.75,0.0,0.0,,9.1,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,UCL,22-23
3ce20eda,108,David Carmo,ANG,DF,Porto,23,1999,5.0,0,2,1,50.0,0.4,0.2,0.0,0.0,12.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,UCL,22-23
2dce876a,109,Carmona,ESP,DF,Sevilla,20,2002,5.0,0,3,0,0.0,0.6,0.0,0.0,,15.5,0,0,0,0.5,0.5,0.15,-0.5,-0.5,Matches,UCL,22-23
de39485a,110,Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,28,1993,3.0,1,12,5,41.7,3.94,1.64,0.08,0.2,23.0,2,0,1,1.7,1.0,0.08,-0.7,0.0,Matches,UCL,22-23
88ced02c,111,Cameron Carter-Vickers,USA,DF,Celtic,24,1997,4.0,0,2,0,0.0,0.5,0.0,0.0,,12.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,UCL,22-23
4958bfb2,112,Dani Carvajal,ESP,DF,Real Madrid,30,1992,9.7,0,2,0,0.0,0.21,0.0,0.0,,18.4,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,UCL,22-23
966e28d0,113,Fabio Carvalho,POR,"MF,FW",Liverpool,19,2002,1.3,0,4,0,0.0,3.13,0.0,0.0,,21.9,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,UCL,22-23
2ef08833,114,Marc Casado,ESP,MF,Barcelona,18,2003,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
c0617e2b,115,Dani Ceballos,ESP,MF,Real Madrid,25,1996,1.0,0,2,2,100.0,2.09,2.09,0.0,0.0,14.2,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,UCL,22-23
a33a0dc0,116,Aleš Čermák,CZE,MF,Viktoria Plzeň,27,1994,0.4,0,1,0,0.0,2.81,0.0,0.0,,15.4,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,UCL,22-23
2180c761,117,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,UCL,22-23
5515376c,118,Trevoh Chalobah,ENG,DF,Chelsea,23,1999,4.9,0,6,0,0.0,1.23,0.0,0.0,,13.1,0,0,0,0.6,0.6,0.1,-0.6,-0.6,Matches,UCL,22-23
b3b7f5a6,119,Timothy Chandler,USA,DF,Eint Frankfurt,32,1990,0.1,0,1,1,100.0,7.5,7.5,0.0,0.0,34.1,1,0,0,0.0,0.0,0.03,0.0,0.0,Matches,UCL,22-23
71031a25,120,Tjaronn Chery,SUR,"MF,FW",Maccabi Haifa,34,1988,6.0,2,19,4,21.1,3.17,0.67,0.05,0.25,27.2,2,1,1,1.6,0.8,0.04,0.4,0.2,Matches,UCL,22-23
b0f7e36c,121,Federico Chiesa,ITA,FW,Juventus,24,1997,0.2,0,1,0,0.0,5.29,0.0,0.0,,15.4,0,0,0,0.1,0.1,0.09,-0.1,-0.1,Matches,UCL,22-23
d2424d1b,122,Ben Chilwell,ENG,"DF,MF",Chelsea,25,1996,6.2,0,6,0,0.0,0.97,0.0,0.0,,21.0,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,UCL,22-23
262e5a82,123,Chiquinho,POR,MF,Benfica,27,1995,4.5,0,7,1,14.3,1.56,0.22,0.0,0.0,16.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,UCL,22-23
163bbd4a,124,Tomáš Chorý,CZE,FW,Viktoria Plzeň,27,1995,4.0,2,10,3,30.0,2.49,0.75,0.1,0.33,14.6,0,1,1,2.0,1.3,0.13,0.0,-0.3,Matches,UCL,22-23
1cb49278,125,Andreas Christensen,DEN,DF,Barcelona,26,1996,2.4,0,1,1,100.0,0.42,0.42,0.0,0.0,12.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,UCL,22-23
b3a712de,126,Viktor Claesson,SWE,"FW,MF",FC Copenhagen,30,1992,5.4,0,7,3,42.9,1.31,0.56,0.0,0.0,13.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Matches,UCL,22-23
5219ab4a,127,Jonathan Clauss,FRA,DF,Marseille,29,1992,4.6,0,5,1,20.0,1.1,0.22,0.0,0.0,19.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Matches,UCL,22-23
b9beb6c5,128,William Clem,DEN,MF,FC Copenhagen,18,2004,1.9,0,3,0,0.0,1.59,0.0,0.0,,20.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,UCL,22-23
