id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
3dd738a1,10,Ruben Aguilar,FRA,"DF,MF",Monaco,27,1993,33,27,2225,24.7,1,3,4,1,0,0,6,0,0.9,0.9,4.7,5.6,74,101,231,0.04,0.12,0.16,0.04,0.16,0.03,0.19,0.23,0.03,0.23,Matches,FRA-L1,20-21
5ea9ebd4,11,Matteo Ahlinvi,BEN,MF,Nîmes,21,1999,20,10,899,10.0,2,0,2,2,0,0,0,0,1.4,1.4,0.2,1.5,31,25,17,0.2,0.0,0.2,0.2,0.2,0.14,0.02,0.16,0.14,0.16,Matches,FRA-L1,20-21
48b28bfd,12,Jean-Eudes Aholou,CIV,MF,Strasbourg,26,1994,27,26,2146,23.8,2,2,4,2,0,0,9,0,2.3,2.1,1.3,3.4,26,92,25,0.08,0.08,0.17,0.08,0.17,0.1,0.05,0.15,0.09,0.14,Matches,FRA-L1,20-21
48b28bfd,13,Jean-Eudes Aholou,CIV,MF,Monaco,26,1994,2,0,36,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,FRA-L1,20-21
9b398aea,14,Rayan Aït-Nouri,ALG,DF,Angers,19,2001,3,2,187,2.1,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.3,7,11,18,0.0,0.48,0.48,0.0,0.48,0.03,0.13,0.16,0.03,0.16,Matches,FRA-L1,20-21
462475ed,15,Ludovic Ajorque,FRA,FW,Strasbourg,26,1994,35,34,2967,33.0,16,4,20,12,4,5,5,0,15.7,11.8,3.9,15.7,33,61,224,0.49,0.12,0.61,0.36,0.49,0.48,0.12,0.6,0.36,0.48,Matches,FRA-L1,20-21
414e1f69,16,Marley Aké,FRA,FW,Marseille,19,2001,9,0,146,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,4,5,12,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.64,0.64,Matches,FRA-L1,20-21
5314e067,17,Sofiane Alakouch,MAR,DF,Nîmes,22,1998,22,17,1505,16.7,0,2,2,0,0,0,4,0,0.2,0.2,1.3,1.5,35,65,47,0.0,0.12,0.12,0.0,0.12,0.01,0.08,0.09,0.01,0.09,Matches,FRA-L1,20-21
f8405304,18,Mohamed Ali Cho,FRA,"FW,MF",Angers,16,2004,21,1,348,3.9,0,0,0,0,0,0,1,0,1.9,1.9,0.1,2.0,15,4,26,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.51,0.49,0.51,Matches,FRA-L1,20-21
bdedd861,19,Rachid Alioui,MAR,FW,Angers,28,1992,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
b052b8bf,20,Saturnin Allagbé,BEN,GK,Dijon,26,1993,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
9260926b,21,Ibrahim Amadou,FRA,MF,Angers,27,1993,24,20,1504,16.7,0,0,0,0,0,0,6,0,1.5,1.5,0.2,1.7,14,63,14,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1,Matches,FRA-L1,20-21
d7bf3d19,22,Romain Amalfitano,FRA,"FW,DF",Dijon,30,1989,2,1,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,8,8,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,FRA-L1,20-21
22721b88,23,Jordan Amavi,FRA,DF,Marseille,26,1994,13,10,813,9.0,1,0,1,1,0,0,3,1,0.2,0.2,0.3,0.5,17,25,33,0.11,0.0,0.11,0.11,0.11,0.03,0.03,0.06,0.03,0.06,Matches,FRA-L1,20-21
2945f4b7,24,Thierry Ambrose,GLP,FW,Metz,23,1997,23,5,753,8.4,0,1,1,0,0,0,4,0,1.0,1.0,1.4,2.4,26,30,77,0.0,0.12,0.12,0.0,0.12,0.12,0.16,0.29,0.12,0.29,Matches,FRA-L1,20-21
e34fc66d,25,Joachim Andersen,DEN,DF,Lyon,24,1996,3,2,192,2.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,4,12,0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,FRA-L1,20-21
ef9c1c95,26,Benjamin André,FRA,MF,Lille,29,1990,35,35,2885,32.1,0,1,1,0,0,0,10,0,1.6,1.6,1.1,2.7,28,200,64,0.0,0.03,0.03,0.0,0.03,0.05,0.03,0.08,0.05,0.08,Matches,FRA-L1,20-21
d8992b84,27,Victorien Angban,CIV,MF,Metz,23,1996,26,21,1672,18.6,0,1,1,0,0,0,5,0,0.5,0.5,0.5,1.0,20,90,30,0.0,0.05,0.05,0.0,0.05,0.03,0.03,0.05,0.03,0.05,Matches,FRA-L1,20-21
a5db0bec,28,Houssem Aouar,ALG,"MF,FW",Lyon,22,1998,30,23,1781,19.8,7,3,10,5,2,2,3,1,9.9,8.3,4.0,12.3,74,130,172,0.35,0.15,0.51,0.25,0.4,0.5,0.2,0.7,0.42,0.62,Matches,FRA-L1,20-21
b94b8be1,29,Adil Aouchiche,FRA,"MF,FW",Saint-Étienne,18,2002,34,21,1731,19.2,2,5,7,2,0,0,2,0,3.4,3.4,5.8,9.2,56,87,92,0.1,0.26,0.36,0.1,0.36,0.17,0.3,0.48,0.17,0.48,Matches,FRA-L1,20-21
feb5d3ab,30,Dennis Appiah,FRA,DF,Nantes,28,1992,22,16,1556,17.3,0,2,2,0,0,0,3,0,0.3,0.3,1.3,1.6,33,77,81,0.0,0.12,0.12,0.0,0.12,0.02,0.07,0.09,0.02,0.09,Matches,FRA-L1,20-21
fa18c72e,31,Luiz Araújo,BRA,MF,Lille,24,1996,28,17,1496,16.6,4,2,6,4,0,0,5,0,3.7,3.7,2.0,5.6,50,65,135,0.24,0.12,0.36,0.24,0.36,0.22,0.12,0.34,0.22,0.34,Matches,FRA-L1,20-21
08534272,32,Karim Aribi,ALG,FW,Nîmes,26,1994,13,2,294,3.3,0,0,0,0,0,0,0,0,0.8,0.8,0.1,0.9,4,2,19,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.27,0.24,0.27,Matches,FRA-L1,20-21
5d5219b1,33,Roger Assalé,CIV,"FW,MF",Dijon,26,1993,17,11,828,9.2,1,1,2,1,0,0,0,1,1.2,1.2,0.2,1.4,22,14,58,0.11,0.11,0.22,0.11,0.22,0.13,0.02,0.15,0.13,0.15,Matches,FRA-L1,20-21
6a827d8e,34,Youcef Atal,ALG,"DF,FW",Nice,24,1996,18,13,956,10.6,1,0,1,1,0,0,1,0,0.4,0.4,0.8,1.3,43,44,95,0.09,0.0,0.09,0.09,0.09,0.04,0.08,0.12,0.04,0.12,Matches,FRA-L1,20-21
97bfa797,35,Jean-Kévin Augustin,FRA,FW,Nantes,23,1997,3,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
d3ce9f1f,36,Ludovic Baal,GUF,"DF,MF",Brest,34,1986,7,3,296,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,8,24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,FRA-L1,20-21
114bbdee,37,Loïc Bade,FRA,DF,Lens,20,2000,31,29,2610,29.0,0,0,0,0,0,0,11,1,1.0,1.0,0.3,1.3,42,113,2,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05,Matches,FRA-L1,20-21
06df8256,38,Benoît Badiashile,FRA,DF,Monaco,19,2001,35,32,2870,31.9,2,1,3,2,0,0,5,0,2.3,2.3,1.2,3.5,17,170,6,0.06,0.03,0.09,0.06,0.09,0.07,0.04,0.11,0.07,0.11,Matches,FRA-L1,20-21
5046b7d4,39,Stéphane Bahoken,CMR,FW,Angers,28,1992,30,18,1616,18.0,6,2,8,6,0,1,4,0,8.3,7.5,1.0,8.5,34,22,110,0.33,0.11,0.45,0.33,0.45,0.46,0.06,0.52,0.42,0.48,Matches,FRA-L1,20-21
be13e5a8,40,Stefan Bajic,FRA,GK,Saint-Étienne,18,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
a8567629,41,Mitchel Bakker,NED,DF,Paris S-G,20,2000,26,18,1694,18.8,0,2,2,0,0,0,1,0,0.3,0.3,1.9,2.1,31,77,180,0.0,0.11,0.11,0.0,0.11,0.01,0.1,0.11,0.01,0.11,Matches,FRA-L1,20-21
2b5a35e5,42,Dilane Bakwa,FRA,"FW,MF",Bordeaux,17,2002,7,0,56,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,6,2,0.0,0.0,0.0,0.0,0.0,0.22,0.05,0.27,0.22,0.27,Matches,FRA-L1,20-21
7c3ed041,43,Leonardo Balerdi,ARG,DF,Marseille,21,1999,21,19,1634,18.2,2,0,2,2,0,0,6,1,2.0,2.0,0.0,2.0,11,48,1,0.11,0.0,0.11,0.11,0.11,0.11,0.0,0.11,0.11,0.11,Matches,FRA-L1,20-21
f449640d,44,Fodé Ballo-Touré,SEN,DF,Monaco,23,1997,24,6,662,7.4,0,3,3,0,0,0,2,0,0.1,0.1,0.7,0.8,30,24,52,0.0,0.41,0.41,0.0,0.41,0.02,0.1,0.11,0.02,0.11,Matches,FRA-L1,20-21
7fecbcdb,45,Abdoulaye Bamba,CIV,DF,Angers,30,1990,16,16,1347,15.0,0,0,0,0,0,0,2,0,0.1,0.1,1.4,1.4,19,53,60,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.0,0.1,Matches,FRA-L1,20-21
b2bd0f6c,46,Jonathan Bamba,CIV,MF,Lille,24,1996,38,34,2985,33.2,6,9,15,6,0,0,2,0,4.2,4.2,5.1,9.3,103,128,262,0.18,0.27,0.45,0.18,0.45,0.13,0.15,0.28,0.13,0.28,Matches,FRA-L1,20-21
d4fa7d01,47,Robson Bambu,BRA,DF,Nice,22,1997,15,12,1046,11.6,0,0,0,0,0,0,3,1,0.1,0.1,0.0,0.1,10,21,5,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,FRA-L1,20-21
be47b750,48,Simon Banza,COD,FW,Lens,23,1996,34,12,1372,15.2,5,2,7,4,1,1,6,1,6.0,5.2,2.1,7.3,17,34,115,0.33,0.13,0.46,0.26,0.39,0.39,0.14,0.53,0.34,0.48,Matches,FRA-L1,20-21
0557ff4f,49,Danilo Barbosa,BRA,DF,Nice,24,1996,4,3,250,2.8,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,11,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,FRA-L1,20-21
1ddbc7ca,50,Melvin Bard,FRA,DF,Lyon,19,2000,14,4,432,4.8,0,0,0,0,0,0,0,1,0.1,0.1,0.4,0.5,17,30,48,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,FRA-L1,20-21
80556f08,51,Toma Bašić,CRO,MF,Bordeaux,23,1996,34,32,2601,28.9,4,1,5,4,0,0,7,0,4.6,4.6,2.5,7.0,31,111,76,0.14,0.03,0.17,0.14,0.17,0.16,0.09,0.24,0.16,0.24,Matches,FRA-L1,20-21
0f9b8301,52,Cristian Battocchio,ITA,MF,Brest,28,1992,15,2,355,3.9,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.8,5,20,6,0.0,0.0,0.0,0.0,0.0,0.11,0.08,0.19,0.11,0.19,Matches,FRA-L1,20-21
2515040a,53,Paul Baysse,FRA,DF,Bordeaux,32,1988,31,29,2614,29.0,2,2,4,2,0,0,5,1,1.5,1.5,0.6,2.0,17,88,6,0.07,0.07,0.14,0.07,0.14,0.05,0.02,0.07,0.05,0.07,Matches,FRA-L1,20-21
7615f332,54,Erwan Belhadji,FRA,MF,Dijon,19,2001,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.18,0.09,0.18,Matches,FRA-L1,20-21
2b1bed19,55,Haris Belkebla,ALG,MF,Brest,26,1994,35,33,2727,30.3,0,0,0,0,0,0,7,1,0.2,0.2,0.9,1.1,21,127,32,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,Matches,FRA-L1,20-21
10f0fdd3,56,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,22,1998,36,25,2086,23.2,1,1,2,1,0,0,3,0,2.1,2.1,2.5,4.6,64,68,97,0.04,0.04,0.09,0.04,0.09,0.09,0.11,0.2,0.09,0.2,Matches,FRA-L1,20-21
c05d65d1,57,Sami Ben Amar,MAR,MF,Nîmes,22,1998,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
74dc806c,58,Hatem Ben Arfa,FRA,"MF,FW",Bordeaux,33,1987,24,19,1703,18.9,2,4,6,2,0,0,2,0,2.3,2.3,3.8,6.1,81,87,131,0.11,0.21,0.32,0.11,0.32,0.12,0.2,0.32,0.12,0.32,Matches,FRA-L1,20-21
1f6298f2,59,Salim Ben Seghir,FRA,DF,Nice,17,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
942b4f90,60,Wissam Ben Yedder,FRA,FW,Monaco,29,1990,37,32,2607,29.0,20,7,27,10,10,12,3,0,19.6,10.2,6.7,16.9,61,109,226,0.69,0.24,0.93,0.35,0.59,0.68,0.23,0.91,0.35,0.58,Matches,FRA-L1,20-21
90c99c5c,61,Samy Benchamma,FRA,"DF,MF",Montpellier,20,2000,5,0,42,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
bef0a7ac,62,Darío Benedetto,ARG,FW,Marseille,30,1990,32,19,1579,17.5,5,3,8,4,1,1,3,2,7.6,6.8,1.8,8.6,15,22,96,0.28,0.17,0.46,0.23,0.4,0.43,0.1,0.53,0.39,0.49,Matches,FRA-L1,20-21
8a2248b4,63,Walter Benítez,ARG,GK,Nice,27,1993,38,38,3420,38.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
f5b6fb78,64,Loris Benito,SUI,DF,Bordeaux,28,1992,31,30,2651,29.5,0,0,0,0,0,0,7,1,0.5,0.5,1.3,1.8,57,120,73,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.06,0.02,0.06,Matches,FRA-L1,20-21
b6047994,65,Bilal Benkhedim,FRA,FW,Saint-Étienne,19,2001,3,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,FRA-L1,20-21
2ab14aaa,66,Djamel Benlamri,ALG,DF,Lyon,30,1989,6,0,149,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,FRA-L1,20-21
fbf76716,67,Yassine Benrahou,FRA,MF,Nîmes,21,1999,23,15,1239,13.8,0,0,0,0,0,0,2,0,0.8,0.8,2.7,3.4,26,61,53,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.25,0.06,0.25,Matches,FRA-L1,20-21
6fbde63a,68,Yassine Benzia,ALG,"MF,FW",Dijon,25,1994,7,5,407,4.5,2,1,3,0,2,2,1,0,1.8,0.2,0.5,0.7,5,19,11,0.44,0.22,0.66,0.0,0.22,0.39,0.11,0.5,0.04,0.15,Matches,FRA-L1,20-21
d5575935,69,Valon Berisha,KVX,MF,Reims,27,1993,24,17,1645,18.3,0,3,3,0,0,0,2,0,1.0,1.0,1.8,2.8,48,130,51,0.0,0.16,0.16,0.0,0.16,0.06,0.1,0.15,0.06,0.15,Matches,FRA-L1,20-21
28dabd43,70,Paul Bernardoni,FRA,GK,Angers,23,1997,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
433dc9a2,71,Juan Bernat,ESP,DF,Paris S-G,27,1993,3,2,194,2.2,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,4,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,FRA-L1,20-21
380a15e2,72,Dimitry Bertaud,COD,GK,Montpellier,22,1998,9,7,745,8.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
4e9957ff,73,Loïc Bessile,TOG,DF,Bordeaux,21,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
de40e38c,74,Giulian Biancone,FRA,"DF,MF",Monaco,20,2000,2,1,92,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,4,6,15,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.17,0.04,0.17,Matches,FRA-L1,20-21
47c609d5,75,El Bilal Touré,MLI,FW,Reims,18,2001,33,11,1245,13.8,4,1,5,4,0,0,4,0,3.1,3.1,0.7,3.8,13,20,65,0.29,0.07,0.36,0.29,0.36,0.22,0.05,0.27,0.22,0.27,Matches,FRA-L1,20-21
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,22,1997,36,32,2787,31.0,10,4,14,10,0,0,5,0,8.1,8.1,3.6,11.7,73,132,148,0.32,0.13,0.45,0.32,0.45,0.26,0.12,0.38,0.26,0.38,Matches,FRA-L1,20-21
7d937aa1,77,Antonin Bobichon,FRA,"MF,FW",Angers,24,1995,23,10,911,10.1,0,1,1,0,0,0,0,0,1.0,1.0,1.4,2.4,20,61,58,0.0,0.1,0.1,0.0,0.1,0.1,0.14,0.24,0.1,0.24,Matches,FRA-L1,20-21
6c8ddd52,78,Sacha Boey,FRA,DF,Dijon,19,2000,24,21,1863,20.7,0,1,1,0,0,0,1,0,0.3,0.3,1.5,1.9,32,65,91,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.09,0.02,0.09,Matches,FRA-L1,20-21
6c8ddd52,79,Sacha Boey,FRA,DF,Rennes,19,2000,2,2,124,1.4,0,0,0,0,0,0,0,1,0.1,0.1,0.1,0.1,1,5,7,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.1,0.06,0.1,Matches,FRA-L1,20-21
f6496133,80,Quentin Boisgard,FRA,"MF,FW",Lorient,23,1997,24,17,1314,14.6,2,2,4,2,0,0,5,0,2.1,2.1,1.7,3.7,28,43,107,0.14,0.14,0.27,0.14,0.27,0.14,0.11,0.26,0.14,0.26,Matches,FRA-L1,20-21
ccce7025,81,Sven Botman,NED,DF,Lille,20,2000,37,37,3309,36.8,0,0,0,0,0,0,2,0,1.2,1.2,0.3,1.5,24,183,7,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,FRA-L1,20-21
0b0cbe5b,82,Denis Bouanga,GAB,"MF,FW",Saint-Étienne,25,1994,36,30,2720,30.2,7,4,11,4,3,4,7,0,12.8,9.6,3.1,12.7,85,51,222,0.23,0.13,0.36,0.13,0.26,0.42,0.1,0.53,0.32,0.42,Matches,FRA-L1,20-21
f9d5908e,83,Hicham Boudaoui,ALG,MF,Nice,20,1999,25,22,1736,19.3,3,2,5,3,0,0,9,0,2.2,2.2,1.9,4.1,33,64,70,0.16,0.1,0.26,0.16,0.26,0.11,0.1,0.21,0.11,0.21,Matches,FRA-L1,20-21
1001ae82,84,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,30,1990,14,7,651,7.2,0,1,1,0,0,2,2,0,2.1,0.5,2.8,3.3,20,49,36,0.0,0.14,0.14,0.0,0.14,0.29,0.39,0.68,0.07,0.46,Matches,FRA-L1,20-21
b0c71810,85,Sofiane Boufal,MAR,"FW,MF",Angers,26,1993,14,9,732,8.1,1,0,1,1,0,0,3,0,1.7,1.7,0.1,1.9,26,34,35,0.12,0.0,0.12,0.12,0.12,0.21,0.02,0.23,0.21,0.23,Matches,FRA-L1,20-21
a0791826,86,Farid Boulaya,ALG,"MF,FW",Metz,27,1993,33,32,2815,31.3,6,8,14,5,1,2,5,0,5.2,3.7,8.5,12.2,120,217,116,0.19,0.26,0.45,0.16,0.42,0.17,0.27,0.44,0.12,0.39,Matches,FRA-L1,20-21
62e02107,87,Ismaëlben Boura,COM,DF,Lens,19,2000,19,8,816,9.1,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.9,30,34,56,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,FRA-L1,20-21
20e73fac,88,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,26,1994,37,29,2552,28.4,6,5,11,6,0,0,8,0,4.3,4.3,5.6,9.9,21,192,164,0.21,0.18,0.39,0.21,0.39,0.15,0.2,0.35,0.15,0.35,Matches,FRA-L1,20-21
861227d2,89,John Boye,GHA,DF,Metz,33,1987,35,35,3041,33.8,1,2,3,1,0,0,6,2,2.3,2.3,0.2,2.6,4,38,0,0.03,0.06,0.09,0.03,0.09,0.07,0.01,0.08,0.07,0.08,Matches,FRA-L1,20-21
6e2c94ad,90,Umut Bozok,TUR,"MF,FW",Lorient,23,1996,5,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,20-21
8bbe2df5,91,Domagoj Bradarić,CRO,DF,Lille,20,1999,26,14,1263,14.0,1,2,3,1,0,0,4,0,0.2,0.2,0.9,1.1,42,44,93,0.07,0.14,0.21,0.07,0.21,0.01,0.07,0.08,0.01,0.08,Matches,FRA-L1,20-21
5b146df3,92,Lilian Brassier,FRA,DF,Brest,20,1999,11,11,962,10.7,1,1,2,1,0,0,3,0,0.6,0.6,1.0,1.6,2,51,15,0.09,0.09,0.19,0.09,0.19,0.06,0.09,0.15,0.06,0.15,Matches,FRA-L1,20-21
16324e1d,93,Anthony Briançon,FRA,DF,Nîmes,25,1994,16,14,1225,13.6,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.6,9,57,0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,FRA-L1,20-21
f83c8d6c,94,Jimmy Briand,FRA,FW,Bordeaux,34,1985,24,1,571,6.3,1,2,3,0,1,1,2,0,1.8,1.0,0.2,1.2,3,7,22,0.16,0.32,0.47,0.0,0.32,0.28,0.03,0.31,0.15,0.18,Matches,FRA-L1,20-21
