id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
75b86fb3,52,Alessandro Bastoni,ITA,DF,Inter,23,1999,24.0,1671,1510,152,53,2,24,49,77,0,0,0,0,1384,9,24,Matches,ITA-SERIA_A,22-23
1ac232b8,53,Simone Bastoni,ITA,"MF,DF",Spezia,25,1996,13.2,596,481,114,23,2,5,103,43,48,26,16,0,367,1,38,Matches,ITA-SERIA_A,22-23
78e6bf2c,54,Brian Bayeye,COD,DF,Torino,22,2000,0.7,50,38,12,0,0,0,2,12,0,0,0,0,30,0,6,Matches,ITA-SERIA_A,22-23
19e4eab9,55,Rodrigo Becão,BRA,DF,Udinese,26,1996,27.6,1400,1181,216,68,1,10,19,148,0,0,0,0,1089,3,31,Matches,ITA-SERIA_A,22-23
e892c325,56,Julius Beck,DEN,MF,Spezia,17,2005,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,22-23
e3756e72,57,Raoul Bellanova,ITA,DF,Inter,22,2000,5.5,306,274,32,0,0,4,32,32,0,0,0,0,238,0,8,Matches,ITA-SERIA_A,22-23
d705ba44,58,Andrea Belotti,ITA,FW,Roma,28,1993,12.7,258,241,13,1,1,1,6,3,0,0,0,0,171,4,14,Matches,ITA-SERIA_A,22-23
0000acda,59,Marco Benassi,ITA,DF,Fiorentina,27,1994,1.0,105,94,11,5,0,4,7,6,0,0,0,0,91,0,1,Matches,ITA-SERIA_A,22-23
0000acda,60,Marco Benassi,ITA,MF,Cremonese,27,1994,11.1,344,301,41,6,1,2,24,5,13,3,8,0,248,2,14,Matches,ITA-SERIA_A,22-23
db092d3b,61,Ismaël Bennacer,ALG,MF,Milan,24,1997,22.3,1423,1309,112,54,4,11,79,5,51,19,27,0,1219,2,16,Matches,ITA-SERIA_A,22-23
53a0e358,62,Domenico Berardi,ITA,FW,Sassuolo,27,1994,20.7,909,831,76,21,6,39,83,12,43,25,6,0,614,2,30,Matches,ITA-SERIA_A,22-23
61b3978f,63,Bartosz Bereszyński,POL,DF,Sampdoria,30,1992,13.3,644,480,161,28,0,1,31,133,0,0,0,0,471,3,19,Matches,ITA-SERIA_A,22-23
61b3978f,64,Bartosz Bereszyński,POL,DF,Napoli,30,1992,1.8,105,84,21,1,0,2,0,20,0,0,0,0,87,0,3,Matches,ITA-SERIA_A,22-23
4b520f96,65,Marco Bertini,ITA,MF,Lazio,19,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,22-23
ed5c0319,66,Beto,GNB,FW,Udinese,24,1998,23.7,299,289,9,0,0,0,9,0,0,0,0,0,190,1,11,Matches,ITA-SERIA_A,22-23
b3a20f18,67,Matteo Bianchetti,ITA,DF,Cremonese,29,1993,23.7,935,870,61,44,0,2,3,1,0,0,0,0,729,4,8,Matches,ITA-SERIA_A,22-23
d65cf468,68,Alessandro Bianco,ITA,MF,Fiorentina,19,2002,1.7,78,76,2,2,0,3,1,0,0,0,0,0,67,0,0,Matches,ITA-SERIA_A,22-23
6fdac234,69,Jaka Bijol,SVN,DF,Udinese,23,1999,30.3,1381,1341,35,28,4,13,1,1,0,0,0,0,1170,5,5,Matches,ITA-SERIA_A,22-23
9e1577aa,70,Cristiano Biraghi,ITA,DF,Fiorentina,29,1992,28.3,1994,1440,548,94,0,27,300,292,162,71,63,0,1433,6,37,Matches,ITA-SERIA_A,22-23
204ac005,71,Samuele Birindelli,ITA,DF,Monza,23,1999,15.6,777,659,118,4,0,5,70,114,0,0,0,0,572,0,15,Matches,ITA-SERIA_A,22-23
79370f8c,72,Kristijan Bistrović,CRO,MF,Lecce,24,1998,5.1,140,119,21,11,0,3,21,0,7,3,3,0,101,0,6,Matches,ITA-SERIA_A,22-23
c69ef855,73,Alexis Blin,FRA,MF,Lecce,25,1996,26.4,963,903,59,15,1,11,28,20,2,1,0,0,766,1,16,Matches,ITA-SERIA_A,22-23
fe012aca,74,Jeremie Boga,CIV,"MF,FW",Atalanta,25,1997,8.7,475,431,43,8,3,3,55,6,29,14,10,0,381,1,8,Matches,ITA-SERIA_A,22-23
c83c203f,75,Emil Bohinen,NOR,MF,Salernitana,23,1999,9.2,479,459,19,17,0,3,3,0,2,0,2,0,404,1,12,Matches,ITA-SERIA_A,22-23
d995ed27,76,Giacomo Bonaventura,ITA,MF,Fiorentina,32,1989,21.2,916,864,51,27,4,6,48,5,8,0,5,0,754,1,24,Matches,ITA-SERIA_A,22-23
bf57eaab,77,Federico Bonazzoli,ITA,"FW,MF",Salernitana,25,1997,12.4,354,325,28,3,3,13,4,0,0,0,0,0,264,1,14,Matches,ITA-SERIA_A,22-23
0def2376,78,Warren Bondo,FRA,MF,Monza,18,2003,0.7,51,48,3,2,0,0,0,1,0,0,0,0,45,0,1,Matches,ITA-SERIA_A,22-23
fb77bfef,79,Kevin Bonifazi,ITA,DF,Bologna,26,1996,10.0,722,702,19,17,2,5,2,1,0,0,0,0,643,1,1,Matches,ITA-SERIA_A,22-23
52ec54d0,80,Leonardo Bonucci,ITA,DF,Juventus,35,1987,9.8,580,539,40,13,1,6,0,1,0,0,0,0,508,1,2,Matches,ITA-SERIA_A,22-23
3d13d9e4,81,Erik Botheim,NOR,"MF,FW",Salernitana,22,2000,9.6,231,226,4,0,1,0,5,1,0,0,0,0,165,1,9,Matches,ITA-SERIA_A,22-23
0d077b88,82,Mehdi Bourabia,MAR,MF,Spezia,30,1991,30.8,1282,1208,66,29,5,4,64,7,30,21,4,0,981,8,38,Matches,ITA-SERIA_A,22-23
ae94a6c5,83,Edoardo Bove,ITA,MF,Roma,20,2002,11.0,406,373,33,8,2,2,9,16,4,1,1,0,309,0,12,Matches,ITA-SERIA_A,22-23
c609e90e,84,Jayden Braaf,NED,"MF,FW",Hellas Verona,19,2002,3.2,78,76,1,1,0,0,5,0,0,0,0,0,60,1,6,Matches,ITA-SERIA_A,22-23
8bbe2df5,85,Domagoj Bradarić,CRO,DF,Salernitana,22,1999,25.0,1155,898,254,37,0,6,68,212,5,1,1,0,857,3,28,Matches,ITA-SERIA_A,22-23
d4a2533d,86,Josip Brekalo,CRO,"FW,MF",Fiorentina,24,1998,2.5,100,98,2,0,0,1,10,1,1,1,0,0,76,0,4,Matches,ITA-SERIA_A,22-23
5fd5ed86,87,Gleison Bremer,BRA,DF,Juventus,25,1997,29.3,1668,1607,59,22,0,8,0,3,0,0,0,0,1503,2,10,Matches,ITA-SERIA_A,22-23
edd81e2a,88,Dylan Bronn,TUN,DF,Salernitana,27,1995,18.7,1007,942,59,37,1,13,7,22,0,0,0,0,855,6,9,Matches,ITA-SERIA_A,22-23
33b8d077,89,Marcelo Brozović,CRO,MF,Inter,29,1992,19.7,1502,1405,94,60,3,13,45,8,26,11,10,0,1318,3,13,Matches,ITA-SERIA_A,22-23
f3a9fa26,90,Cristian Buonaiuto,ITA,"MF,FW",Cremonese,29,1992,10.9,465,383,80,17,1,5,70,15,39,23,12,0,304,2,11,Matches,ITA-SERIA_A,22-23
4ae67f27,91,Alessandro Buongiorno,ITA,DF,Torino,23,1999,30.2,1573,1527,41,30,1,3,8,6,0,0,0,0,1332,5,21,Matches,ITA-SERIA_A,22-23
dee3d535,92,Leonardo Buta,POR,DF,Udinese,20,2002,0.2,13,12,1,0,0,0,2,1,0,0,0,0,10,0,1,Matches,ITA-SERIA_A,22-23
a820e429,93,Arthur Cabral,BRA,FW,Fiorentina,24,1998,15.9,271,253,16,0,1,1,4,3,0,0,0,0,183,2,14,Matches,ITA-SERIA_A,22-23
dd86e8e4,94,Liberato Cacace,NZL,DF,Empoli,21,2000,6.5,424,336,88,11,0,1,29,75,2,2,0,0,338,0,10,Matches,ITA-SERIA_A,22-23
2146785a,95,Davide Calabria,ITA,DF,Milan,25,1996,18.8,1276,1076,194,18,0,5,41,171,5,0,5,0,1040,6,24,Matches,ITA-SERIA_A,22-23
ac7e640b,96,Mattia Caldara,ITA,DF,Spezia,28,1994,13.9,600,540,58,31,0,2,1,9,0,0,0,0,461,2,4,Matches,ITA-SERIA_A,22-23
226008f1,97,Luca Caldirola,ITA,DF,Monza,31,1991,26.1,1435,1368,65,39,1,8,5,6,0,0,0,0,1262,2,8,Matches,ITA-SERIA_A,22-23
cd0fa27b,98,Hakan Çalhanoğlu,TUR,MF,Inter,28,1994,26.3,1677,1495,177,67,5,25,167,6,104,33,63,0,1396,5,12,Matches,ITA-SERIA_A,22-23
13ea2544,99,Mohamed Camara,GUI,MF,Roma,25,1997,7.7,323,318,4,3,2,1,6,1,0,0,0,0,252,1,6,Matches,ITA-SERIA_A,22-23
91ff775f,100,Nicolò Cambiaghi,ITA,"FW,MF",Empoli,21,2000,14.3,432,420,10,1,0,0,41,7,1,0,0,0,321,2,25,Matches,ITA-SERIA_A,22-23
247ed022,101,Andrea Cambiaso,ITA,DF,Bologna,22,2000,24.1,1521,1281,238,24,0,9,56,211,3,1,1,0,1277,2,37,Matches,ITA-SERIA_A,22-23
b6a1cdf9,102,Matteo Cancellieri,ITA,FW,Lazio,20,2002,2.8,87,86,1,0,0,0,7,1,0,0,0,0,61,0,4,Matches,ITA-SERIA_A,22-23
356c9002,103,Antonio Candreva,ITA,"MF,DF",Salernitana,35,1987,30.3,1597,1350,243,53,5,25,218,125,61,9,26,0,1165,4,46,Matches,ITA-SERIA_A,22-23
54e53b7e,104,Gianluca Caprari,ITA,"MF,FW",Monza,29,1993,27.1,1082,1019,57,11,5,15,76,7,33,6,24,0,853,6,45,Matches,ITA-SERIA_A,22-23
5bd72174,105,Francesco Caputo,ITA,FW,Sampdoria,34,1987,12.2,237,208,28,0,0,0,3,2,0,0,0,0,168,1,9,Matches,ITA-SERIA_A,22-23
5bd72174,106,Francesco Caputo,ITA,FW,Empoli,34,1987,19.0,332,322,10,1,1,0,6,2,0,0,0,0,235,0,14,Matches,ITA-SERIA_A,22-23
f7e2af2c,107,Andrea Carboni,ITA,DF,Monza,21,2001,1.9,87,74,13,1,0,1,5,11,1,0,1,0,69,0,3,Matches,ITA-SERIA_A,22-23
b033f803,108,Franco Carboni,ITA,"DF,FW",Monza,19,2003,0.7,50,43,7,0,0,0,9,7,0,0,0,0,33,0,7,Matches,ITA-SERIA_A,22-23
707b98f1,109,Valentin Carboni,ARG,"MF,DF",Inter,17,2005,0.3,17,17,0,0,0,0,1,0,0,0,0,0,12,0,0,Matches,ITA-SERIA_A,22-23
8ec56e62,110,Marco Carnesecchi,ITA,GK,Cremonese,22,2000,27.0,954,648,300,97,0,6,0,0,0,0,0,0,565,6,0,Matches,ITA-SERIA_A,22-23
3f5f38fb,111,Nicolò Casale,ITA,DF,Lazio,24,1998,27.1,1616,1535,79,72,2,9,0,3,0,0,0,0,1485,2,8,Matches,ITA-SERIA_A,22-23
6c4307ee,112,Tommaso Cassandro,ITA,DF,Lecce,22,2000,0.1,6,3,3,0,0,0,0,3,0,0,0,0,6,0,0,Matches,ITA-SERIA_A,22-23
ad92526f,113,Michele Castagnetti,ITA,MF,Cremonese,32,1989,15.7,807,729,73,41,4,10,38,8,18,11,6,0,624,5,12,Matches,ITA-SERIA_A,22-23
0728bebe,114,Gaetano Castrovilli,ITA,MF,Fiorentina,25,1997,8.0,241,224,16,10,1,1,12,1,3,0,2,0,188,1,6,Matches,ITA-SERIA_A,22-23
ba3d3bea,115,Danilo Cataldi,ITA,MF,Lazio,27,1994,21.3,1325,1245,76,40,3,5,44,3,33,6,20,0,1147,4,14,Matches,ITA-SERIA_A,22-23
4d1efb48,116,Pietro Ceccaroni,ITA,DF,Lecce,26,1995,0.5,14,10,4,1,0,0,0,3,0,0,0,0,10,0,0,Matches,ITA-SERIA_A,22-23
d9624b51,117,Federico Ceccherini,ITA,DF,Hellas Verona,30,1992,15.7,623,572,51,20,0,2,6,28,0,0,0,0,479,0,15,Matches,ITA-SERIA_A,22-23
07f8bcc8,118,Assan Ceesay,GAM,FW,Lecce,28,1994,20.1,394,370,20,0,0,2,15,5,1,0,0,0,226,4,17,Matches,ITA-SERIA_A,22-23
98a84572,119,Emil Ceide,NOR,FW,Sassuolo,20,2001,5.7,169,166,3,0,1,0,6,3,0,0,0,0,123,0,11,Matches,ITA-SERIA_A,22-23
31a62dc7,120,Zeki Çelik,TUR,DF,Roma,25,1997,16.7,927,733,192,12,0,4,42,180,0,0,0,0,697,2,20,Matches,ITA-SERIA_A,22-23
efdeaff3,121,Michele Cerofolini,ITA,GK,Fiorentina,23,1999,5.0,195,156,39,11,0,0,0,0,0,0,0,0,148,0,0,Matches,ITA-SERIA_A,22-23
b0f7e36c,122,Federico Chiesa,ITA,"DF,MF",Juventus,24,1997,9.5,338,306,32,5,1,5,43,20,7,0,5,0,246,0,15,Matches,ITA-SERIA_A,22-23
c316607a,123,Vlad Chiricheș,ROU,DF,Cremonese,32,1989,10.9,410,386,24,21,1,1,0,0,0,0,0,0,344,0,2,Matches,ITA-SERIA_A,22-23
b09a3ecc,124,Daniel Ciofani,ITA,FW,Cremonese,37,1985,11.8,195,185,9,0,2,1,2,0,0,0,0,0,120,1,7,Matches,ITA-SERIA_A,22-23
039a4fb6,125,Tio Cipot,SVN,"FW,MF",Spezia,19,2003,1.5,59,53,6,1,1,0,7,4,1,1,0,0,40,0,4,Matches,ITA-SERIA_A,22-23
5de3866c,126,Patrick Ciurria,ITA,"DF,MF",Monza,27,1995,30.6,1335,1132,200,23,1,2,98,145,32,0,26,0,1061,3,16,Matches,ITA-SERIA_A,22-23
1faa06d5,127,Nicolò Cocetta,ITA,DF,Udinese,18,2003,0.4,12,11,1,0,0,0,0,1,0,0,0,0,11,0,0,Matches,ITA-SERIA_A,22-23
8b95acda,128,Omar Colley,GAM,DF,Sampdoria,29,1992,15.4,714,681,32,22,0,4,0,3,0,0,0,0,615,1,1,Matches,ITA-SERIA_A,22-23
04df29a5,129,Lorenzo Colombo,ITA,FW,Lecce,20,2002,16.8,332,316,13,0,0,9,10,2,0,0,0,0,208,3,14,Matches,ITA-SERIA_A,22-23
6499048c,130,Andrea Colpani,ITA,MF,Monza,23,1999,10.5,409,374,30,4,3,8,33,3,22,4,18,0,319,5,9,Matches,ITA-SERIA_A,22-23
8cabdc1e,131,Andrea Consigli,ITA,GK,Sassuolo,35,1987,35.0,1427,1042,383,98,0,2,0,0,0,0,0,0,1130,2,0,Matches,ITA-SERIA_A,22-23
8fef5412,132,Andrea Conti,ITA,DF,Sampdoria,28,1994,0.3,11,7,4,0,0,0,0,4,0,0,0,0,6,0,0,Matches,ITA-SERIA_A,22-23
22ae86f9,133,Diego Coppola,ITA,DF,Hellas Verona,18,2003,13.1,557,499,55,12,0,2,3,43,0,0,0,0,403,3,10,Matches,ITA-SERIA_A,22-23
e66ebabb,134,Alex Cordaz,ITA,GK,Inter,39,1983,0.3,20,15,5,0,0,0,0,0,0,0,0,0,11,0,1,Matches,ITA-SERIA_A,22-23
45b9b619,135,Joaquín Correa,ARG,FW,Inter,27,1994,10.6,283,274,6,1,4,1,2,3,0,0,0,0,224,3,13,Matches,ITA-SERIA_A,22-23
bfc359ed,136,Alessandro Cortinovis,ITA,MF,Hellas Verona,21,2001,0.1,6,6,0,0,0,0,1,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,22-23
85a44ecc,137,Lassana Coulibaly,MLI,MF,Salernitana,26,1996,32.1,1174,1149,23,20,3,5,10,3,0,0,0,0,978,2,26,Matches,ITA-SERIA_A,22-23
f554e29b,138,Alessio Cragno,ITA,GK,Monza,28,1994,1.0,31,24,7,1,0,0,0,0,0,0,0,0,29,0,0,Matches,ITA-SERIA_A,22-23
16657b95,139,Bryan Cristante,ITA,"MF,DF",Roma,27,1995,32.6,1679,1611,63,60,6,31,11,3,0,0,0,0,1381,5,19,Matches,ITA-SERIA_A,22-23
22cd43d2,140,Domen Črnigoj,SVN,MF,Salernitana,26,1995,3.3,111,110,1,1,0,0,0,0,0,0,0,0,79,0,4,Matches,ITA-SERIA_A,22-23
0ab1f153,141,Juan Cuadrado,COL,"DF,FW",Juventus,34,1988,23.1,1323,1126,193,29,0,28,83,128,36,12,21,0,1113,4,17,Matches,ITA-SERIA_A,22-23
5722eced,142,Mickaël Cuisance,FRA,MF,Sampdoria,22,1999,6.9,223,201,22,10,3,5,20,3,7,4,3,0,176,0,6,Matches,ITA-SERIA_A,22-23
060606ec,143,Marco D'Alessandro,ITA,"DF,FW",Monza,31,1991,3.2,115,100,14,2,0,0,13,12,0,0,0,0,79,1,3,Matches,ITA-SERIA_A,22-23
44eb9093,144,Danilo D'Ambrosio,ITA,DF,Inter,33,1988,8.1,557,530,26,13,0,2,9,13,0,0,0,0,493,1,2,Matches,ITA-SERIA_A,22-23
f778fe3f,145,Luca D'Andrea,ITA,FW,Sassuolo,17,2004,3.5,84,80,4,0,1,0,7,1,3,0,0,0,61,0,1,Matches,ITA-SERIA_A,22-23
7ef972c3,146,Flavius Daniliuc,AUT,DF,Salernitana,21,2001,24.4,1127,1078,46,37,0,10,0,9,0,0,0,0,969,3,11,Matches,ITA-SERIA_A,22-23
94b2001f,147,Danilo,BRA,DF,Juventus,31,1991,35.4,2225,2015,202,56,4,18,18,127,0,0,0,0,1884,8,19,Matches,ITA-SERIA_A,22-23
96e0490d,148,Matteo Darmian,ITA,DF,Inter,32,1989,22.5,1376,1246,127,18,2,16,28,109,0,0,0,0,1190,3,17,Matches,ITA-SERIA_A,22-23
ef6eef89,149,Juan David Cabal,COL,DF,Hellas Verona,21,2001,4.9,223,209,14,7,0,7,8,7,0,0,0,0,166,0,7,Matches,ITA-SERIA_A,22-23
