id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
77b41ac0,46,Hanno Behrens,GER,MF,Nürnberg,28,1990,29.3,3,0,0,40,23,3,4,33,26,0,1,0,145,99,131,43.0,Matches,GER-BL1,18-19
ff182fdc,47,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,20.7,3,0,0,25,14,22,19,3,10,1,0,0,48,48,51,48.5,Matches,GER-BL1,18-19
857a5abe,48,Stefan Bell,GER,DF,Mainz 05,26,1991,25.0,7,0,0,41,14,5,11,54,20,0,0,0,156,92,42,68.7,Matches,GER-BL1,18-19
bee0bab1,49,Karim Bellarabi,GER,FW,Leverkusen,28,1990,11.7,4,1,0,16,13,3,63,10,6,0,0,0,60,1,3,25.0,Matches,GER-BL1,18-19
c50281a0,50,Lars Bender,GER,"MF,DF",Leverkusen,29,1989,15.1,2,0,0,27,28,1,15,21,29,0,0,0,93,35,37,48.6,Matches,GER-BL1,18-19
070ec0b1,51,Sven Bender,GER,DF,Leverkusen,29,1989,22.1,3,0,0,21,12,2,0,52,25,0,0,1,152,73,49,59.8,Matches,GER-BL1,18-19
fe888e39,52,László Bénes,SVK,"MF,FW",Gladbach,20,1997,0.3,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,Matches,GER-BL1,18-19
3189f61a,53,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,19.9,4,0,0,31,16,1,47,35,17,0,0,0,147,38,17,69.1,Matches,GER-BL1,18-19
9af1f9ff,54,Jordan Beyer,GER,DF,Gladbach,18,2000,8.0,1,0,0,7,4,1,1,11,18,0,0,0,22,14,15,48.3,Matches,GER-BL1,18-19
7aac47fe,55,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,19.9,0,0,0,18,16,2,7,56,19,0,1,1,84,53,31,63.1,Matches,GER-BL1,18-19
dc62fbee,56,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,11.9,1,0,0,17,30,3,43,13,26,0,0,0,66,6,14,30.0,Matches,GER-BL1,18-19
9ab48bde,57,Pablo de Blasis,ARG,FW,Mainz 05,30,1988,1.0,0,0,0,1,0,1,4,1,0,0,0,0,4,2,2,50.0,Matches,GER-BL1,18-19
eb61713c,58,Danny Blum,GER,MF,Eint Frankfurt,27,1991,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,GER-BL1,18-19
2db2fd7b,59,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,18.8,1,0,0,15,9,0,7,25,15,0,2,0,132,30,6,83.3,Matches,GER-BL1,18-19
bb8a42fa,60,Adam Bodzek,GER,"MF,DF",Düsseldorf,32,1985,17.7,5,1,0,32,41,0,0,26,27,0,2,0,63,34,21,61.8,Matches,GER-BL1,18-19
635f2732,61,Jean-Paul Boëtius,NED,MF,Mainz 05,24,1994,23.6,8,0,0,52,47,3,22,37,32,0,0,0,131,23,32,41.8,Matches,GER-BL1,18-19
d728acae,62,Robin Bormuth,GER,DF,Düsseldorf,22,1995,6.8,2,0,0,5,3,1,1,10,4,0,0,0,24,14,11,56.0,Matches,GER-BL1,18-19
541127d5,63,Nassim Boujellab,MAR,MF,Schalke 04,19,1999,4.2,0,0,0,11,8,0,0,2,4,0,0,0,26,7,10,41.2,Matches,GER-BL1,18-19
a167537f,64,Julian Brandt,GER,"MF,FW",Leverkusen,22,1996,29.6,0,0,0,13,22,3,147,17,16,0,0,0,189,28,35,44.4,Matches,GER-BL1,18-19
d28339cb,65,Fabian Bredlow,GER,GK,Nürnberg,23,1995,12.5,1,0,0,0,3,0,0,1,1,0,0,0,33,2,2,50.0,Matches,GER-BL1,18-19
d4a2533d,66,Josip Brekalo,CRO,"FW,MF",Wolfsburg,20,1998,15.7,2,0,0,16,21,2,56,12,7,0,0,0,71,6,15,28.6,Matches,GER-BL1,18-19
2b5527c4,67,Joshua Brenet,CUW,DF,Hoffenheim,24,1994,10.1,0,0,0,20,5,0,39,8,13,0,0,0,60,8,16,33.3,Matches,GER-BL1,18-19
e27da244,68,John Brooks,USA,DF,Wolfsburg,25,1993,29.0,7,0,0,14,12,0,0,37,15,0,1,0,133,77,28,73.3,Matches,GER-BL1,18-19
a7813ac4,69,Daniel Brosinski,GER,DF,Mainz 05,30,1988,24.5,2,0,0,13,13,1,119,26,16,0,1,0,117,22,29,43.1,Matches,GER-BL1,18-19
5caa62a7,70,Bruma,POR,MF,RB Leipzig,23,1994,6.1,1,0,0,4,6,0,16,4,2,0,0,0,40,1,6,14.3,Matches,GER-BL1,18-19
fbffc4b1,71,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,6.9,4,0,0,9,2,0,1,4,11,0,1,1,38,20,12,62.5,Matches,GER-BL1,18-19
4e204552,72,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,14.1,0,0,0,3,9,4,16,13,9,0,0,0,49,14,18,43.8,Matches,GER-BL1,18-19
0e0ab524,73,Niko Bungert,GER,DF,Mainz 05,31,1986,3.2,0,0,0,2,2,0,0,4,5,0,0,0,15,10,8,55.6,Matches,GER-BL1,18-19
2bcc6d52,74,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,17.0,4,0,0,24,24,29,16,2,9,0,0,0,41,33,63,34.4,Matches,GER-BL1,18-19
05f99a4a,75,Jonathan Burkardt,GER,"FW,MF",Mainz 05,18,2000,2.9,0,0,0,2,2,0,6,3,4,0,0,0,12,4,6,40.0,Matches,GER-BL1,18-19
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,27,1990,32.0,1,0,0,0,8,0,0,2,0,0,0,0,59,7,1,87.5,Matches,GER-BL1,18-19
278f6efc,77,Gaëtan Bussmann,FRA,DF,Mainz 05,27,1991,1.0,0,0,0,4,1,0,1,1,1,0,0,0,7,6,3,66.7,Matches,GER-BL1,18-19
2b350e6b,78,Jakub Błaszczykowski,POL,MF,Wolfsburg,32,1985,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches,GER-BL1,18-19
c6637acf,79,Caiuby,BRA,"MF,FW",Augsburg,30,1988,11.2,3,0,0,19,18,3,16,5,10,0,0,0,54,55,43,56.1,Matches,GER-BL1,18-19
d1273f09,80,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,30.6,9,0,0,30,38,0,179,50,52,1,1,0,224,39,38,50.6,Matches,GER-BL1,18-19
0999a593,81,Jan-Ingwer Callsen-Bracker,GER,DF,Augsburg,33,1984,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,Matches,GER-BL1,18-19
8ed9b33a,82,Ignacio Camacho,ESP,MF,Wolfsburg,28,1990,6.0,3,0,0,14,11,1,2,18,9,0,0,0,36,30,10,75.0,Matches,GER-BL1,18-19
2bb48e86,83,Jonas Carls,GER,FW,Schalke 04,21,1997,1.0,0,0,0,0,0,0,5,1,2,0,0,0,6,0,0,,Matches,GER-BL1,18-19
db401046,84,Koen Casteels,BEL,GK,Wolfsburg,26,1992,25.5,0,0,0,0,2,0,0,0,0,0,0,0,35,9,0,100.0,Matches,GER-BL1,18-19
68829001,85,Gonzalo Castro,GER,MF,Stuttgart,31,1987,18.8,4,0,0,30,15,0,84,29,28,0,2,0,103,13,24,35.1,Matches,GER-BL1,18-19
b3b7f5a6,86,Timothy Chandler,USA,DF,Eint Frankfurt,28,1990,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,100.0,Matches,GER-BL1,18-19
ecab64a0,87,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,31,1987,11.1,3,0,0,15,10,1,8,20,18,0,0,0,68,12,11,52.2,Matches,GER-BL1,18-19
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,15.3,2,0,0,17,41,3,55,5,6,0,0,0,76,12,14,46.2,Matches,GER-BL1,18-19
229cd98a,89,Sergio Córdova,VEN,FW,Augsburg,20,1997,5.9,1,0,0,15,19,3,5,3,5,0,0,0,23,15,28,34.9,Matches,GER-BL1,18-19
5ddb8f9f,90,Danny da Costa,GER,"DF,FW",Eint Frankfurt,25,1993,33.7,1,0,0,33,20,13,116,32,35,0,0,0,185,53,50,51.5,Matches,GER-BL1,18-19
5722eced,91,Mickaël Cuisance,FRA,MF,Gladbach,18,1999,3.1,3,0,0,8,2,0,4,5,6,0,0,0,9,1,4,20.0,Matches,GER-BL1,18-19
dc62b55d,92,Matheus Cunha,BRA,"FW,MF",RB Leipzig,19,1999,9.5,1,0,0,34,15,5,10,4,6,1,0,0,41,14,28,33.3,Matches,GER-BL1,18-19
e5be34dd,93,Christoph Daferner,GER,FW,Freiburg,20,1998,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,Matches,GER-BL1,18-19
db4ed67b,94,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,7.7,2,0,0,12,7,0,1,17,10,0,0,0,63,6,8,42.9,Matches,GER-BL1,18-19
aeaf1bc1,95,Leon Dajaku,GER,"DF,MF",Stuttgart,17,2001,0.3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,Matches,GER-BL1,18-19
6e33125f,96,Kevin Danso,AUT,DF,Augsburg,19,1998,13.9,3,0,0,16,15,0,1,19,14,0,0,1,50,45,31,59.2,Matches,GER-BL1,18-19
db7161ed,97,Palkó Dárdai,HUN,"FW,MF",Hertha BSC,19,1999,1.3,0,0,0,3,1,0,4,0,1,0,0,0,3,1,4,20.0,Matches,GER-BL1,18-19
3eb0f2df,98,Vladimír Darida,CZE,MF,Hertha BSC,27,1990,4.2,1,0,0,14,6,0,5,8,5,0,0,0,30,2,8,20.0,Matches,GER-BL1,18-19
d781d855,99,Alphonso Davies,CAN,"MF,FW",Bayern Munich,17,2000,0.9,1,0,0,1,0,0,1,2,1,0,1,0,8,1,3,25.0,Matches,GER-BL1,18-19
fe641c1a,100,Thomas Delaney,DEN,MF,Dortmund,26,1991,25.4,7,0,0,45,25,2,9,58,54,0,0,0,141,55,44,55.6,Matches,GER-BL1,18-19
54b4dc4e,101,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,22.4,6,0,0,46,34,2,130,22,35,0,0,0,191,17,21,44.7,Matches,GER-BL1,18-19
dc3fa3b5,102,Diego Demme,GER,MF,RB Leipzig,26,1991,22.8,4,0,0,36,51,0,48,26,47,0,0,0,164,27,25,51.9,Matches,GER-BL1,18-19
549c6ba7,103,Franco Di Santo,ARG,"MF,FW",Schalke 04,29,1989,2.7,0,0,0,4,7,2,8,1,1,0,0,0,9,8,11,42.1,Matches,GER-BL1,18-19
fc62f087,104,Abdou Diallo,SEN,DF,Dortmund,22,1996,26.4,1,1,0,21,12,1,24,26,20,0,0,0,153,49,40,55.1,Matches,GER-BL1,18-19
d3096421,105,Daniel Didavi,GER,"MF,FW",Stuttgart,28,1990,10.6,0,0,0,12,30,6,74,4,15,0,0,0,61,6,16,27.3,Matches,GER-BL1,18-19
96f8ab0c,106,Tim Dierßen,GER,MF,Hannover 96,22,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,GER-BL1,18-19
34a0f5ff,107,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,20,1998,10.0,2,0,0,8,21,0,32,7,10,0,0,0,47,3,16,15.8,Matches,GER-BL1,18-19
22051fbe,108,Giulio Donati,ITA,DF,Mainz 05,28,1990,6.9,2,0,0,6,6,0,26,16,7,0,0,0,38,7,10,41.2,Matches,GER-BL1,18-19
7d841904,109,Ji Dong-won,KOR,"MF,FW",Augsburg,27,1991,9.9,2,0,0,15,9,1,14,8,6,0,0,0,63,27,24,52.9,Matches,GER-BL1,18-19
0f26fd24,110,Anastasios Donis,GRE,"FW,MF",Stuttgart,21,1996,10.7,4,0,0,21,13,15,25,4,13,0,0,0,28,10,36,21.7,Matches,GER-BL1,18-19
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,27,1991,14.8,4,0,0,11,6,1,0,25,12,0,1,0,70,28,27,50.9,Matches,GER-BL1,18-19
15ea94de,112,Josip Drmić,SUI,FW,Gladbach,25,1992,2.5,0,0,0,4,0,0,3,1,0,0,0,0,9,4,6,40.0,Matches,GER-BL1,18-19
e4a30d8c,113,Jaroslav Drobný,CZE,GK,Düsseldorf,38,1979,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches,GER-BL1,18-19
638a4d71,114,Marvin Ducksch,GER,FW,Düsseldorf,24,1994,9.1,1,0,0,3,8,4,24,4,1,0,0,0,29,24,23,51.1,Matches,GER-BL1,18-19
79ca3e23,115,Ondrej Duda,SVK,MF,Hertha BSC,23,1994,28.5,7,0,0,77,45,6,51,15,33,0,0,0,167,31,53,36.9,Matches,GER-BL1,18-19
d571df78,116,Johannes Eggestein,GER,"FW,MF",Werder Bremen,20,1998,12.4,0,0,0,15,14,1,17,4,9,0,0,0,72,15,38,28.3,Matches,GER-BL1,18-19
beb882a8,117,Maximilian Eggestein,GER,MF,Werder Bremen,21,1996,33.9,4,0,0,37,40,0,37,30,42,0,0,0,213,42,50,45.7,Matches,GER-BL1,18-19
eafac393,118,Josip Elez,CRO,DF,Hannover 96,24,1994,7.2,1,0,0,6,2,0,3,6,3,0,0,0,36,10,11,47.6,Matches,GER-BL1,18-19
48035304,119,Nico Elvedi,SUI,DF,Gladbach,21,1996,29.1,1,0,0,17,14,1,1,47,19,0,0,0,157,80,53,60.2,Matches,GER-BL1,18-19
0b4f388a,120,Breel Embolo,SUI,FW,Schalke 04,21,1997,14.9,4,0,0,30,31,8,6,4,17,2,0,0,46,29,48,37.7,Matches,GER-BL1,18-19
e3f6253d,121,Patrick Erras,GER,MF,Nürnberg,23,1995,13.6,1,0,0,9,3,0,0,23,10,0,1,0,51,46,22,67.6,Matches,GER-BL1,18-19
83e0eeb4,122,Michael Esser,GER,GK,Hannover 96,30,1987,32.0,3,0,0,0,6,0,0,1,2,0,0,0,53,10,2,83.3,Matches,GER-BL1,18-19
b48215cd,123,Alexander Esswein,GER,"MF,FW",Stuttgart,28,1990,13.9,3,0,0,18,17,10,58,12,11,0,0,0,51,15,28,34.9,Matches,GER-BL1,18-19
78cd577c,124,Ewerton,BRA,DF,Nürnberg,29,1989,14.9,2,0,0,17,2,1,0,25,20,0,0,1,81,58,24,70.7,Matches,GER-BL1,18-19
e665a2db,125,Marco Fabián,MEX,FW,Eint Frankfurt,29,1989,0.7,0,0,0,1,1,0,1,3,2,0,0,0,4,0,1,0.0,Matches,GER-BL1,18-19
1e43fad8,126,Ralf Fährmann,GER,GK,Schalke 04,29,1988,16.3,0,0,0,0,0,0,0,2,0,0,0,0,15,7,0,100.0,Matches,GER-BL1,18-19
b82880c6,127,Simon Falette,GUI,DF,Eint Frankfurt,26,1992,6.7,0,0,0,5,4,1,1,14,6,0,0,0,27,19,3,86.4,Matches,GER-BL1,18-19
de164de6,128,Felipe,BRA,DF,Hannover 96,31,1987,12.2,5,1,1,18,17,0,1,35,15,0,1,0,52,30,25,54.5,Matches,GER-BL1,18-19
677da306,129,Ohis Felix Uduokhai,GER,DF,Wolfsburg,20,1997,2.7,2,0,0,8,5,0,5,6,7,0,0,0,6,8,3,72.7,Matches,GER-BL1,18-19
8e58987d,130,Gelson Fernandes,SUI,MF,Eint Frankfurt,31,1986,24.7,10,1,1,56,6,0,1,53,48,0,0,0,143,34,48,41.5,Matches,GER-BL1,18-19
316162b6,131,Oliver Fink,GER,MF,Düsseldorf,36,1982,11.7,4,0,0,25,19,3,10,13,22,0,0,0,78,70,78,47.3,Matches,GER-BL1,18-19
f9e7c4ac,132,Alfreð Finnbogason,ISL,FW,Augsburg,29,1989,14.8,2,0,0,34,9,22,4,3,3,1,0,0,32,22,34,39.3,Matches,GER-BL1,18-19
a92ab7be,133,Mark Flekken,NED,GK,Freiburg,25,1993,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,GER-BL1,18-19
9a2e0ccc,134,Emil Forsberg,SWE,"MF,FW",RB Leipzig,26,1991,13.9,0,0,0,7,24,3,49,3,7,0,0,0,67,8,10,44.4,Matches,GER-BL1,18-19
ce218223,135,Iver Fossum,NOR,MF,Hannover 96,22,1996,5.1,0,0,0,1,3,0,27,7,5,0,0,0,28,1,11,8.3,Matches,GER-BL1,18-19
626fab5f,136,Raphael Framberger,GER,"DF,MF",Augsburg,22,1995,6.1,2,0,0,6,8,0,25,11,6,0,0,0,32,8,4,66.7,Matches,GER-BL1,18-19
482b70ad,137,Mike Frantz,GER,"MF,FW",Freiburg,31,1986,24.6,2,0,0,20,35,5,44,21,26,1,0,0,68,48,47,50.5,Matches,GER-BL1,18-19
f86ad3f5,138,Marco Friedl,AUT,DF,Werder Bremen,20,1998,5.3,3,0,0,8,5,0,2,13,6,0,1,0,19,8,4,66.7,Matches,GER-BL1,18-19
9c9bd01f,139,Alexander Fuchs,GER,"MF,FW",Nürnberg,21,1997,7.3,3,0,0,14,11,0,4,5,12,0,0,0,34,3,9,25.0,Matches,GER-BL1,18-19
4f16405e,140,Niclas Füllkrug,GER,FW,Hannover 96,25,1993,12.4,1,0,0,20,14,5,6,1,0,1,0,0,23,65,72,47.4,Matches,GER-BL1,18-19
16daec92,141,Mijat Gaćinović,SRB,MF,Eint Frankfurt,23,1995,18.1,3,0,0,20,41,2,25,24,20,1,0,0,116,11,29,27.5,Matches,GER-BL1,18-19
6bd603db,142,Jean-Philippe Gbamin,CIV,MF,Mainz 05,22,1995,29.7,3,0,0,38,27,1,26,30,31,0,1,0,226,51,38,57.3,Matches,GER-BL1,18-19
3f65898c,143,Theodor Gebre Selassie,CZE,DF,Werder Bremen,31,1986,31.3,2,0,0,33,32,3,39,69,38,1,0,0,123,104,80,56.5,Matches,GER-BL1,18-19
37f606f0,144,Dennis Geiger,GER,MF,Hoffenheim,20,1998,2.7,1,0,0,5,6,0,7,3,1,1,0,0,12,2,10,16.7,Matches,GER-BL1,18-19
a4f94a0d,145,Christian Gentner,GER,"MF,FW",Stuttgart,32,1985,22.4,3,0,0,29,31,3,36,31,38,0,0,1,130,36,33,52.2,Matches,GER-BL1,18-19
62ab9184,146,Yannick Gerhardt,GER,MF,Wolfsburg,24,1994,27.3,2,0,0,28,41,5,51,30,34,1,0,0,127,25,43,36.8,Matches,GER-BL1,18-19
fbefefdb,147,Fabian Giefer,GER,GK,Augsburg,28,1990,4.0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,1,50.0,Matches,GER-BL1,18-19
7242b495,148,Niko Gießelmann,GER,DF,Düsseldorf,26,1991,28.8,2,0,0,26,34,4,77,36,37,1,0,0,143,49,31,61.3,Matches,GER-BL1,18-19
