id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
17611373,Rouwen Hennings,28,GER,FW,31-018,66,0,0,0,0,1,0,1,0,24,0,0,1,0.0,0.0,0.0,1,1,9,19,47.4,2,8,0,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
0c61c77c,Dodi Lukebakio,20,BEL,FW,20-356,24,1,0,1,1,1,0,0,0,7,0,0,0,1.5,0.7,0.0,1,0,2,5,40.0,1,6,1,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
638a4d71,Marvin Ducksch,10,GER,FW,24-192,78,0,0,0,0,1,0,0,0,27,0,1,0,0.0,0.0,0.1,3,0,11,19,57.9,1,12,3,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
8f0f2230,Kenan Karaman,11,TUR,FW,24-194,12,0,0,0,0,0,0,0,0,7,1,0,0,0.0,0.0,0.0,2,2,3,3,100.0,0,1,0,1,1,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
ff45add5,Alfredo Morales,6,USA,CM,28-126,90,1,0,0,0,1,1,0,0,41,2,1,3,0.1,0.1,0.0,0,0,21,30,70.0,6,16,0,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
664590fa,Marcel Sobottka,31,GER,CM,24-143,90,0,0,0,0,1,1,0,0,30,0,2,3,0.2,0.2,0.0,0,0,16,19,84.2,1,12,0,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
e199d5b0,Matthias Zimmermann,25,GER,CM,26-091,90,0,0,0,0,1,0,0,0,45,5,1,1,0.0,0.0,0.0,2,0,17,30,56.7,3,16,0,1,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
7242b495,Niko Gießelmann,23,GER,LB,26-354,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.2,2,0,19,28,67.9,3,14,0,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
463503e2,Marcin Kamiński,35,POL,CB,26-243,90,0,0,0,0,0,0,0,0,23,0,1,0,0.0,0.0,0.0,2,0,13,18,72.2,3,11,1,0,0,Düsseldorf,2018-09-15 Düsseldorf-Hoffenheim,GER-BL1,18-19,dfc19f6c
