id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
dc64b8b3,122,Liam Cooper,SCO,DF,Leeds United,29,1991,21,1814,86,53.0,20.2,21,86,20,0,,1,1.19,20,26,-6,-0.3,1.44,21.4,30.4,-9.0,-0.45,0.37,Matches,ENG-EPL,21-22
74e12f1e,123,Jack Cork,ENG,MF,Burnley,32,1989,20,1670,84,48.8,18.6,20,84,14,0,,18,1.05,19,26,-7,-0.38,0.24,19.9,28.7,-8.8,-0.47,-0.03,Matches,ENG-EPL,21-22
beb391dd,124,Maxwel Cornet,CIV,"FW,MF",Burnley,24,1996,26,1766,68,51.6,19.6,21,76,8,5,35,2,0.81,24,24,0,0.0,1.03,21.2,31.2,-10.0,-0.51,-0.11,Matches,ENG-EPL,21-22
f13d02a6,125,Hélder Costa,ANG,MF,Leeds United,27,1994,1,22,22,0.6,0.2,0,,0,1,22,2,0.0,0,0,0,0.0,0.98,0.3,0.0,0.2,1.04,1.67,Matches,ENG-EPL,21-22
6281b7ed,126,Dara Costelloe,IRL,"FW,MF",Burnley,18,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,ENG-EPL,21-22
fdf3cb77,127,Vladimír Coufal,CZE,DF,West Ham,28,1992,28,2209,79,64.6,24.5,25,87,21,3,13,3,1.39,42,35,7,0.29,0.14,35.4,33.6,1.8,0.07,0.36,Matches,ENG-EPL,21-22
0ef89a37,128,Philippe Coutinho,BRA,"MF,FW",Aston Villa,29,1992,19,1329,70,38.9,14.8,16,80,5,3,18,0,1.21,21,17,4,0.27,0.53,19.6,18.3,1.3,0.09,0.36,Matches,ENG-EPL,21-22
a5ca9127,129,Conor Coventry,IRL,MF,West Ham,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,21-22
fea06849,130,Matthew Cox,ENG,GK,Brentford,18,2003,0,,,,,0,,0,0,,10,,,,,,,,,,,,Matches,ENG-EPL,21-22
bc914523,131,Matthew Craig,SCO,MF,Tottenham,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,21-22
4f974391,132,Aaron Cresswell,ENG,DF,West Ham,31,1989,31,2726,88,79.7,30.3,31,88,29,0,,0,1.45,44,38,6,0.2,-0.19,38.6,41.0,-2.4,-0.08,-0.12,Matches,ENG-EPL,21-22
4654e5f5,133,Charlie Cresswell,ENG,DF,Leeds United,18,2002,5,141,28,4.1,1.6,1,90,1,4,13,26,1.4,4,4,0,0.0,1.02,2.7,2.7,0.0,0.01,0.65,Matches,ENG-EPL,21-22
71b47ab9,134,Cucho,COL,"FW,MF",Watford,22,1999,25,1147,46,33.5,12.7,11,75,5,14,23,7,0.68,19,34,-15,-1.18,-0.07,15.9,20.8,-4.9,-0.38,0.39,Matches,ENG-EPL,21-22
1daec722,135,Marc Cucurella,ESP,DF,Brighton,23,1998,35,3089,88,90.3,34.3,35,88,32,0,,0,1.29,37,39,-2,-0.06,-0.06,42.5,38.7,3.8,0.11,0.26,Matches,ENG-EPL,21-22
ca990d30,136,Tiago Çukur,TUR,FW,Watford,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,21-22
cc3b8e78,137,Luke Cundle,ENG,MF,Wolves,19,2002,4,180,45,5.3,2.0,2,87,1,2,4,29,1.5,2,1,1,0.5,0.67,1.7,2.7,-1.0,-0.49,0.02,Matches,ENG-EPL,21-22
ca45605e,138,Patson Daka,ZAM,FW,Leicester City,22,1998,23,1159,50,33.9,12.9,13,76,2,10,17,13,1.17,20,20,0,0.0,-0.12,17.6,17.6,-0.1,-0.01,0.45,Matches,ENG-EPL,21-22
192d4c3d,139,Vontae Daley Campbell,ENG,DF,Leicester City,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,21-22
67ca8566,140,Stuart Dallas,NIR,"DF,MF",Leeds United,30,1991,34,2919,86,85.4,32.4,34,86,31,0,,0,1.0,38,66,-28,-0.86,0.75,39.2,57.2,-18.0,-0.55,0.43,Matches,ENG-EPL,21-22
d9565625,141,Diogo Dalot,POR,DF,Manchester Utd,22,1999,24,1801,75,52.7,20.0,19,89,18,5,21,13,1.63,28,29,-1,-0.05,-0.11,29.3,26.0,3.4,0.17,0.2,Matches,ENG-EPL,21-22
cde3309f,142,Karl Darlow,ENG,GK,Newcastle Utd,30,1990,8,720,90,21.1,8.0,8,90,8,0,,26,0.63,10,15,-5,-0.62,-0.19,6.6,11.5,-4.9,-0.61,-0.14,Matches,ENG-EPL,21-22
60344e4f,143,Josh Dasilva,ENG,"MF,FW",Brentford,22,1998,9,257,29,7.5,2.9,2,39,0,7,26,1,0.89,4,4,0,0.0,0.23,1.9,2.7,-0.9,-0.3,-0.25,Matches,ENG-EPL,21-22
44781702,144,Ben Davies,WAL,DF,Tottenham,28,1993,29,2538,88,74.2,28.2,28,90,26,1,31,8,1.83,57,30,27,0.96,0.75,50.0,27.9,22.1,0.78,0.8,Matches,ENG-EPL,21-22
9228b07c,145,Tom Davies,ENG,MF,Everton,23,1998,6,234,39,6.8,2.6,2,83,1,4,17,9,0.83,3,9,-6,-2.31,-1.83,3.8,8.4,-4.6,-1.77,-1.5,Matches,ENG-EPL,21-22
9deaf2c8,146,Keinan Davis,ENG,FW,Aston Villa,23,1998,1,12,12,0.4,0.1,0,,0,1,12,5,0.0,0,0,0,0.0,0.05,0.1,0.0,0.1,0.64,0.77,Matches,ENG-EPL,21-22
3e9e06cb,147,Craig Dawson,ENG,DF,West Ham,31,1990,34,2754,81,80.5,30.6,30,89,28,4,21,3,1.56,48,42,6,0.2,-0.21,40.8,44.1,-3.3,-0.11,-0.27,Matches,ENG-EPL,21-22
430e09c0,148,Lucas De Bolle,ENG,MF,Newcastle Utd,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,ENG-EPL,21-22
e46012d4,149,Kevin De Bruyne,BEL,MF,Manchester City,30,1991,30,2201,73,64.4,24.5,25,84,16,5,19,3,2.3,64,22,42,1.72,-0.57,52.0,17.6,34.4,1.41,-0.78,Matches,ENG-EPL,21-22
82e34b69,150,Troy Deeney,ENG,FW,Watford,33,1988,2,25,13,0.7,0.3,0,,0,2,13,0,1.5,0,1,-1,-3.6,-2.49,0.3,1.3,-1.0,-3.48,-2.86,Matches,ENG-EPL,21-22
dd897ee7,151,Liam Delap,ENG,FW,Manchester City,18,2003,1,10,10,0.3,0.1,0,,0,1,10,3,3.0,1,0,1,9.0,7.1,1.0,0.0,1.0,9.56,7.9,Matches,ENG-EPL,21-22
111c3236,152,Fabian Delph,ENG,MF,Everton,31,1989,11,662,60,19.4,7.4,8,74,2,3,24,5,1.18,6,6,0,0.0,0.75,6.1,8.9,-2.9,-0.39,-0.02,Matches,ENG-EPL,21-22
5a7301ae,153,Leander Dendoncker,BEL,MF,Wolves,26,1995,30,1950,65,57.0,21.7,21,89,17,9,8,7,1.47,23,29,-6,-0.28,-0.34,20.5,35.2,-14.7,-0.68,-0.39,Matches,ENG-EPL,21-22
2c44a35d,154,Emmanuel Dennis,NGA,"FW,MF",Watford,23,1997,33,2581,78,75.5,28.7,30,83,17,3,31,0,0.64,28,59,-31,-1.08,0.21,30.0,46.7,-16.7,-0.58,0.26,Matches,ENG-EPL,21-22
9d8cf204,155,Halil Dervişoğlu,TUR,FW,Brentford,21,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,21-22
ba08056d,156,Alfie Devine,ENG,MF,Tottenham,16,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,21-22
5c74c0f5,157,Kiernan Dewsbury-Hall,ENG,MF,Leicester City,22,1998,28,2105,75,61.5,23.4,23,88,19,5,17,8,1.46,37,27,10,0.43,0.91,28.8,35.3,-6.4,-0.27,0.07,Matches,ENG-EPL,21-22
9dc96f10,158,Amad Diallo,CIV,"FW,MF",Manchester Utd,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
11ff3d56,159,Ibrahima Diallo,FRA,MF,Southampton,22,1999,23,1023,44,29.9,11.4,10,81,7,13,17,12,1.13,13,21,-8,-0.7,-0.1,13.3,17.4,-4.1,-0.36,0.06,Matches,ENG-EPL,21-22
31c69ef1,160,Rúben Dias,POR,DF,Manchester City,24,1997,29,2402,83,70.2,26.7,27,87,24,2,32,2,2.48,69,18,51,1.91,-0.03,62.9,18.7,44.1,1.65,-0.1,Matches,ENG-EPL,21-22
4a1a9578,161,Luis Díaz,COL,FW,Liverpool,24,1997,13,958,74,28.0,10.6,11,82,4,2,26,3,2.69,25,4,21,1.97,0.25,25.5,7.6,17.8,1.68,0.32,Matches,ENG-EPL,21-22
bdcc89ae,162,Tyler Dibling,ENG,FW,Southampton,15,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
f119a610,163,Thomas Dickson-Peters,SCO,FW,Norwich City,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
ac861941,164,Eric Dier,ENG,DF,Tottenham,27,1994,35,3071,88,89.8,34.1,35,88,34,0,,0,1.94,64,30,34,1.0,2.29,55.6,32.6,22.9,0.67,0.93,Matches,ENG-EPL,21-22
1b84dbe1,165,Lucas Digne,FRA,DF,Aston Villa,28,1993,16,1269,79,37.1,14.1,16,79,13,0,,0,1.19,21,20,1,0.07,0.2,18.2,19.4,-1.2,-0.08,0.07,Matches,ENG-EPL,21-22
1b84dbe1,166,Lucas Digne,FRA,DF,Everton,28,1993,13,1170,90,34.2,13.0,13,90,13,0,,1,1.15,16,22,-6,-0.46,0.22,15.9,17.9,-2.1,-0.16,0.32,Matches,ENG-EPL,21-22
a712ca2b,167,Issa Diop,FRA,DF,West Ham,24,1997,13,963,74,28.2,10.7,10,90,9,3,22,21,1.62,19,19,0,0.0,-0.33,17.9,17.3,0.5,0.05,0.15,Matches,ENG-EPL,21-22
254147d4,168,Moussa Djenepo,MLI,MF,Southampton,23,1998,12,457,38,13.4,5.1,5,73,2,7,13,10,1.08,4,10,-6,-1.18,-0.63,7.2,8.7,-1.5,-0.29,0.13,Matches,ENG-EPL,21-22
e814e1cf,169,Lewis Dobbin,ENG,"FW,MF",Everton,18,2003,3,32,11,0.9,0.4,0,,0,3,11,8,1.67,1,1,0,0.0,0.61,0.5,0.4,0.0,0.08,0.46,Matches,ENG-EPL,21-22
2e590065,170,Owen Dodgson,ENG,"DF,MF",Burnley,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,21-22
d557d734,171,Matt Doherty,IRL,DF,Tottenham,29,1992,15,875,58,25.6,9.7,9,80,6,6,26,13,2.13,27,11,16,1.65,1.19,19.1,9.2,9.9,1.02,0.6,Matches,ENG-EPL,21-22
02b29014,172,Abdoulaye Doucouré,MLI,MF,Everton,28,1993,30,2537,85,74.2,28.2,29,87,27,1,7,1,1.13,33,47,-14,-0.5,0.42,29.6,39.3,-9.7,-0.34,0.11,Matches,ENG-EPL,21-22
2f6ec02a,173,Kieran Dowell,ENG,"FW,MF",Norwich City,23,1997,19,912,48,26.7,10.1,11,75,3,8,11,17,0.47,8,24,-16,-1.58,0.04,9.4,20.9,-11.6,-1.14,-0.01,Matches,ENG-EPL,21-22
5526deb1,174,Tommy Doyle,ENG,MF,Manchester City,19,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,21-22
e0d1510a,175,Cody Drameh,ENG,"DF,MF",Leeds United,19,2001,3,128,43,3.7,1.4,1,90,1,2,19,7,1.0,1,6,-5,-3.52,-2.64,1.8,4.6,-2.8,-1.98,-1.41,Matches,ENG-EPL,21-22
3a949a25,176,Martin Dúbravka,SVK,GK,Newcastle Utd,32,1989,26,2340,90,68.4,26.0,26,90,26,0,,3,1.65,29,35,-6,-0.23,0.77,27.6,35.6,-7.9,-0.31,0.62,Matches,ENG-EPL,21-22
7314bba4,177,Shane Duffy,IRL,DF,Brighton,29,1992,18,1436,80,42.0,16.0,15,90,15,3,29,12,1.39,15,19,-4,-0.25,-0.34,16.0,18.1,-2.0,-0.13,-0.37,Matches,ENG-EPL,21-22
3fe6bd8c,178,Paul Dummett,WAL,DF,Newcastle Utd,29,1991,3,198,66,5.8,2.2,2,76,1,1,46,13,2.33,1,1,0,0.0,0.5,1.9,2.2,-0.3,-0.15,0.37,Matches,ENG-EPL,21-22
282f75f3,179,Lewis Dunk,ENG,DF,Brighton,29,1991,29,2573,89,75.2,28.6,29,89,28,0,,1,1.38,32,32,0,0.0,0.21,35.3,32.9,2.4,0.08,-0.01,Matches,ENG-EPL,21-22
3bb7b8b4,180,Ederson,BRA,GK,Manchester City,27,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,2.43,97,26,71,1.92,-0.08,86.5,23.7,62.8,1.7,0.47,Matches,ENG-EPL,21-22
0562b7f1,181,Odsonne Édouard,FRA,FW,Crystal Palace,23,1998,28,1564,56,45.7,17.4,18,78,6,10,15,7,1.36,25,19,6,0.35,0.44,22.5,19.2,3.3,0.19,0.07,Matches,ENG-EPL,21-22
007414dd,182,Samuel Edozie,ENG,"FW,MF",Manchester City,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
d313e8ff,183,CJ Egan-Riley,ENG,DF,Manchester City,18,2003,1,4,4,0.1,0.0,0,,0,1,4,6,3.0,2,0,2,45.0,43.13,1.1,0.0,1.1,24.13,22.47,Matches,ENG-EPL,21-22
830371be,184,Pierre Ekwah Elimby,FRA,MF,West Ham,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
2fba6108,185,Anthony Elanga,SWE,FW,Manchester Utd,19,2002,21,1214,58,35.5,13.5,14,78,5,7,17,3,1.43,20,17,3,0.22,0.34,18.0,16.4,1.6,0.12,0.07,Matches,ENG-EPL,21-22
b1b25949,186,Rob Elliot,IRL,GK,Watford,35,1986,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches,ENG-EPL,21-22
b9e1436c,187,Harvey Elliott,ENG,MF,Liverpool,18,2003,6,346,58,10.1,3.8,4,77,2,2,20,6,2.67,7,2,5,1.3,-0.54,10.3,3.6,6.7,1.75,0.34,Matches,ENG-EPL,21-22
47a34c4f,188,Mohamed Elneny,EGY,MF,Arsenal,29,1992,14,806,58,23.6,9.0,8,90,8,6,14,19,1.71,20,17,3,0.33,-0.01,15.7,13.8,1.9,0.21,-0.23,Matches,ENG-EPL,21-22
68dc0dac,189,Mohamed Elyounoussi,NOR,"MF,FW",Southampton,26,1994,30,2042,68,59.7,22.7,23,82,12,7,23,5,1.1,24,35,-11,-0.48,0.36,29.7,32.7,-3.0,-0.13,0.67,Matches,ENG-EPL,21-22
df8b52a5,190,Emerson,BRA,"DF,MF",Tottenham,22,1999,31,2286,74,66.8,25.4,26,85,17,5,16,3,1.81,44,26,18,0.71,-0.16,41.2,24.2,17.0,0.67,0.28,Matches,ENG-EPL,21-22
980522ec,191,Christian Eriksen,DEN,MF,Brentford,29,1992,11,939,85,27.5,10.4,10,90,10,1,39,0,2.0,20,10,10,0.96,1.61,15.6,13.0,2.6,0.25,0.44,Matches,ENG-EPL,21-22
b579e83d,192,Oghenekaro Etebo,NGA,MF,Watford,25,1995,9,401,45,11.7,4.5,4,87,3,5,11,3,0.89,3,8,-5,-1.12,0.01,3.2,5.9,-2.7,-0.6,0.05,Matches,ENG-EPL,21-22
f8fcd2a5,193,Jonny Evans,NIR,DF,Leicester City,33,1988,18,1348,75,39.4,15.0,16,81,12,2,29,2,1.61,27,23,4,0.27,0.31,21.3,21.7,-0.3,-0.02,0.46,Matches,ENG-EPL,21-22
ae4fc6a4,194,Eberechi Eze,ENG,"MF,FW",Crystal Palace,23,1998,13,605,47,17.7,6.7,6,80,2,7,18,12,1.0,6,8,-2,-0.3,-0.49,8.6,5.7,2.9,0.43,0.34,Matches,ENG-EPL,21-22
9328b835,195,Łukasz Fabiański,POL,GK,West Ham,36,1985,37,3330,90,97.4,37.0,37,90,37,0,,0,1.51,60,50,10,0.27,1.27,51.1,51.6,-0.5,-0.01,1.58,Matches,ENG-EPL,21-22
7f3b388c,196,Fabinho,BRA,MF,Liverpool,27,1993,29,2314,80,67.7,25.7,26,86,21,3,27,1,2.38,62,18,44,1.71,-0.24,60.7,23.5,37.2,1.45,0.01,Matches,ENG-EPL,21-22
185321d3,197,Josh Feeney,ENG,DF,Aston Villa,16,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,21-22
e5d01ecf,198,Kiko Femenía,ESP,DF,Watford,30,1991,27,2142,79,62.6,23.8,26,81,17,1,25,0,0.56,21,49,-28,-1.18,-0.12,23.6,36.5,-12.9,-0.54,0.28,Matches,ENG-EPL,21-22
4596da74,199,Evan Ferguson,IRL,MF,Brighton,16,2004,1,23,23,0.7,0.3,0,,0,1,23,16,0.0,0,1,-1,-3.91,-3.89,0.2,0.4,-0.3,-1.12,-1.22,Matches,ENG-EPL,21-22
2f8d27bc,200,Nathan Ferguson,ENG,DF,Crystal Palace,20,2000,1,9,9,0.3,0.1,0,,0,1,9,3,0.0,0,0,0,0.0,-0.11,0.0,0.5,-0.5,-4.65,-4.81,Matches,ENG-EPL,21-22
507c7bdf,201,Bruno Fernandes,POR,MF,Manchester Utd,26,1994,36,3111,86,91.0,34.6,35,88,26,1,31,0,1.44,49,54,-5,-0.14,-1.6,50.6,48.9,1.7,0.05,-0.27,Matches,ENG-EPL,21-22
f127d782,202,Álvaro Fernández,ESP,GK,Brentford,23,1998,12,1080,90,31.6,12.0,12,90,12,0,,19,0.92,13,24,-11,-0.92,-1.03,11.2,16.6,-5.4,-0.45,-0.55,Matches,ENG-EPL,21-22
f25b010f,203,Federico Fernández,ARG,DF,Newcastle Utd,32,1989,7,523,75,15.3,5.8,5,87,4,2,43,11,0.86,7,12,-5,-0.86,-0.46,7.0,10.5,-3.6,-0.61,-0.14,Matches,ENG-EPL,21-22
101da2b5,204,Fernandinho,BRA,"MF,DF",Manchester City,36,1985,19,964,51,28.2,10.7,10,82,7,9,17,19,2.63,34,12,22,2.05,0.19,25.8,10.4,15.4,1.44,-0.34,Matches,ENG-EPL,21-22
4c370d81,205,Roberto Firmino,BRA,FW,Liverpool,29,1991,20,990,50,28.9,11.0,10,77,3,10,22,2,2.25,32,9,23,2.09,0.42,23.1,12.0,11.2,1.01,-0.61,Matches,ENG-EPL,21-22
24f59bb2,206,Junior Firpo,DOM,"DF,MF",Leeds United,24,1996,24,1711,71,50.0,19.0,19,78,11,5,47,1,0.83,18,49,-31,-1.63,-1.31,20.8,37.2,-16.4,-0.86,-0.49,Matches,ENG-EPL,21-22
eeb6551f,207,Ashley Fletcher,ENG,FW,Watford,25,1995,3,30,10,0.9,0.3,0,,0,3,10,14,0.0,0,0,0,0.0,1.14,1.2,0.2,1.0,2.96,3.63,Matches,ENG-EPL,21-22
937b36b1,208,Marcelo Flores,MEX,MF,Arsenal,17,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
ed1e53f3,209,Phil Foden,ENG,FW,Manchester City,21,2000,28,2128,76,62.2,23.6,24,84,15,4,26,5,2.43,59,16,43,1.82,-0.27,52.4,14.7,37.7,1.59,-0.24,Matches,ENG-EPL,21-22
132a82f1,210,Wesley Fofana,FRA,DF,Leicester City,20,2000,7,630,90,18.4,7.0,7,90,7,0,,2,1.43,13,7,6,0.86,0.95,9.4,8.8,0.6,0.09,0.48,Matches,ENG-EPL,21-22
ebeac9e5,211,Shaqai Forde,ENG,MF,Watford,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
82927de4,212,Pablo Fornals,ESP,"FW,MF",West Ham,25,1996,36,2795,78,81.7,31.1,32,85,19,4,20,0,1.39,45,38,7,0.23,-0.06,37.8,41.5,-3.7,-0.12,-0.35,Matches,ENG-EPL,21-22
9f1938ab,213,Adam Forshaw,ENG,MF,Leeds United,29,1991,22,1530,70,44.7,17.0,17,83,13,5,23,4,1.05,20,41,-21,-1.24,-0.47,21.1,33.6,-12.5,-0.73,-0.21,Matches,ENG-EPL,21-22
82c215a0,214,Marcus Forss,FIN,"FW,MF",Brentford,22,1999,7,209,30,6.1,2.3,1,90,1,6,20,16,0.86,4,4,0,0.0,0.22,4.3,4.2,0.1,0.06,0.14,Matches,ENG-EPL,21-22
c3e39f12,215,Fraser Forster,ENG,GK,Southampton,33,1988,19,1710,90,50.0,19.0,19,90,19,0,,14,1.21,25,35,-10,-0.53,0.21,22.6,32.0,-9.3,-0.49,-0.18,Matches,ENG-EPL,21-22
d0b3ceb9,216,Ben Foster,ENG,GK,Watford,38,1983,26,2340,90,68.4,26.0,26,90,26,0,,2,0.77,24,49,-25,-0.96,0.54,28.6,41.9,-13.3,-0.51,0.42,Matches,ENG-EPL,21-22
3dcef539,217,Tariqe Fosu,GHA,DF,Brentford,25,1995,1,17,17,0.5,0.2,0,,0,1,17,7,0.0,1,0,1,5.29,5.53,0.1,0.2,-0.1,-0.55,-0.48,Matches,ENG-EPL,21-22
d56543a0,218,Ryan Fraser,SCO,"FW,MF",Newcastle Utd,27,1994,27,1465,54,42.8,16.3,18,74,5,9,15,3,1.19,21,23,-2,-0.12,0.61,16.6,23.4,-6.8,-0.41,0.15,Matches,ENG-EPL,21-22
b853e0ad,219,Fred,BRA,MF,Manchester Utd,28,1993,28,2028,72,59.3,22.5,24,81,14,4,23,3,1.75,32,31,1,0.04,0.11,31.2,31.3,-0.2,-0.01,-0.2,Matches,ENG-EPL,21-22
c067631c,220,Ryan Fredericks,ENG,DF,West Ham,28,1992,7,307,44,9.0,3.4,3,75,2,4,21,18,1.57,7,6,1,0.29,0.06,3.6,4.3,-0.7,-0.21,-0.17,Matches,ENG-EPL,21-22
d102b8a2,221,Leo Fuhr Hjelde,NOR,"MF,DF",Leeds United,17,2003,2,150,75,4.4,1.7,0,,0,2,75,14,1.5,2,5,-3,-1.8,-0.86,2.2,4.8,-2.5,-1.53,-0.95,Matches,ENG-EPL,21-22
c2731c10,222,Conor Gallagher,ENG,MF,Crystal Palace,21,2000,34,2845,84,83.2,31.6,33,86,26,1,17,0,1.32,41,38,3,0.09,-0.06,37.6,34.0,3.6,0.11,-0.21,Matches,ENG-EPL,21-22
7aa8adfe,223,Alejandro Garnacho,ARG,"FW,MF",Manchester Utd,17,2004,2,13,7,0.4,0.1,0,,0,2,7,5,0.5,0,0,0,0.0,0.0,0.2,0.0,0.2,1.26,1.19,Matches,ENG-EPL,21-22
e58a03c6,224,Dwight Gayle,ENG,"FW,DF",Newcastle Utd,30,1990,8,38,5,1.1,0.4,0,,0,8,5,28,1.5,1,0,1,2.37,2.87,1.5,0.3,1.2,2.87,3.41,Matches,ENG-EPL,21-22
6bd603db,225,Jean-Philippe Gbamin,CIV,MF,Everton,25,1995,3,67,22,2.0,0.7,1,45,0,2,11,13,0.67,1,2,-1,-1.34,-0.75,1.1,1.2,-0.1,-0.15,0.23,Matches,ENG-EPL,21-22
7ba6d84e,226,David de Gea,ESP,GK,Manchester Utd,30,1990,38,3420,90,100.0,38.0,38,90,38,0,,0,1.53,57,57,0,0.0,,55.8,53.0,2.8,0.07,,Matches,ENG-EPL,21-22
01962d0d,227,Joe Gelhardt,ENG,"FW,MF",Leeds United,19,2002,20,746,37,21.8,8.3,5,73,2,15,25,11,0.65,11,25,-14,-1.69,-0.91,13.0,20.0,-7.1,-0.85,-0.3,Matches,ENG-EPL,21-22
ffa90327,228,Anwar El Ghazi,NED,"FW,MF",Aston Villa,26,1995,9,386,43,11.3,4.3,4,79,2,5,14,9,1.11,7,8,-1,-0.23,-0.2,4.2,6.8,-2.7,-0.62,-0.56,Matches,ENG-EPL,21-22
ffa90327,229,Anwar El Ghazi,NED,"FW,MF",Everton,26,1995,2,13,7,0.4,0.1,0,,0,2,7,8,1.5,0,0,0,0.0,0.61,0.3,0.0,0.3,1.95,2.33,Matches,ENG-EPL,21-22
f7b1d4e0,230,Saman Ghoddos,IRN,"MF,DF",Brentford,27,1993,17,536,32,15.7,6.0,4,65,0,13,21,16,0.82,10,4,6,1.01,1.44,9.4,6.1,3.3,0.56,0.75,Matches,ENG-EPL,21-22
112c495e,231,Dimitris Giannoulis,GRE,DF,Norwich City,25,1995,18,1169,65,34.2,13.0,14,80,10,4,13,19,0.78,5,27,-22,-1.69,-0.13,11.8,23.8,-12.0,-0.92,0.32,Matches,ENG-EPL,21-22
e4b6d914,232,Liam Gibbs,ENG,MF,Norwich City,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,ENG-EPL,21-22
32f60ed8,233,Morgan Gibbs-White,ENG,"DF,FW",Wolves,21,2000,2,9,5,0.3,0.1,0,,0,2,5,1,0.0,0,0,0,0.0,0.13,0.3,0.1,0.3,2.8,3.32,Matches,ENG-EPL,21-22
bcfb0142,234,Ben Gibson,ENG,DF,Norwich City,28,1993,28,2494,89,72.9,27.7,28,89,27,0,,7,0.79,20,55,-35,-1.26,1.26,24.2,52.2,-28.0,-1.01,0.46,Matches,ENG-EPL,21-22
7b5ab7f2,235,Bryan Gil,ESP,"FW,MF",Tottenham,20,2001,9,94,10,2.7,1.0,0,,0,9,10,7,1.44,2,1,1,0.96,0.2,2.5,1.5,1.0,0.97,0.41,Matches,ENG-EPL,21-22
e32958b7,236,Mark Gillespie,ENG,GK,Newcastle Utd,29,1992,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches,ENG-EPL,21-22
df10e27c,237,Billy Gilmour,SCO,MF,Norwich City,20,2001,24,1855,77,54.2,20.6,21,86,15,3,16,7,0.33,8,52,-44,-2.13,-1.16,17.8,44.5,-26.6,-1.29,-0.34,Matches,ENG-EPL,21-22
9f7c837d,238,Ben Godfrey,ENG,DF,Everton,23,1998,23,2029,88,59.3,22.5,23,88,21,0,,1,0.83,21,39,-18,-0.8,-0.47,23.2,32.4,-9.1,-0.41,-0.08,Matches,ENG-EPL,21-22
f0f7f62f,239,Pierluigi Gollini,ITA,GK,Tottenham,26,1995,0,,,,,0,,0,0,,35,,,,,,,,,,,,Matches,ENG-EPL,21-22
1961b2aa,240,André Gomes,POR,MF,Everton,28,1993,14,619,44,18.1,6.9,7,68,2,7,21,7,1.14,10,19,-9,-1.31,-0.86,7.6,12.7,-5.1,-0.74,-0.44,Matches,ENG-EPL,21-22
f0caab96,241,Toti Gomes,POR,DF,Wolves,22,1999,4,360,90,10.5,4.0,4,90,4,0,,12,1.75,7,6,1,0.25,0.43,4.9,5.6,-0.7,-0.18,0.37,Matches,ENG-EPL,21-22
7a11550b,242,Joe Gomez,ENG,DF,Liverpool,24,1997,8,331,41,9.7,3.7,4,79,3,4,4,21,2.5,7,3,4,1.09,-0.78,8.9,2.3,6.7,1.82,0.41,Matches,ENG-EPL,21-22
bda82fc2,243,Anthony Gomez Mancini,FRA,MF,Burnley,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,21-22
7aee4dd3,244,Charlie Goode,ENG,DF,Brentford,25,1995,6,450,75,13.2,5.0,4,90,4,2,45,6,1.33,6,6,0,0.0,0.24,6.5,5.8,0.7,0.14,0.25,Matches,ENG-EPL,21-22
