id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
0a3f6cde,17,Christopher Antwi-Adjei,GHA,"FW,MF",Bochum,29,1994,13.5,5,0,0,13,17,18,55,2,12,0,0,0,53,11,22,33.3,Matches,GER-BL1,23-24
d61c07fd,18,Asaf Arania,ISR,MF,Darmstadt 98,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,GER-BL1,23-24
86e119e0,19,Maximilian Arnold,GER,MF,Wolfsburg,29,1994,27.8,9,0,0,37,46,0,110,24,31,0,0,0,174,14,30,31.8,Matches,GER-BL1,23-24
8a958856,20,Arthur,BRA,DF,Leverkusen,20,2003,2.0,0,0,0,2,0,0,7,0,3,0,0,0,10,2,3,40.0,Matches,GER-BL1,23-24
13ddc856,21,Takuma Asano,JPN,"FW,MF",Bochum,28,1994,22.1,2,0,0,15,22,23,37,4,6,0,0,0,74,15,52,22.4,Matches,GER-BL1,23-24
25355bd8,22,Jonathan Asp Jensen,DEN,FW,Bayern Munich,17,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,GER-BL1,23-24
dbd1b101,23,Noah Atubolu,GER,GK,Freiburg,21,2002,34.0,0,0,0,0,3,0,0,0,0,0,0,0,62,7,0,100.0,Matches,GER-BL1,23-24
3489184e,24,Matthias Bader,GER,"DF,MF",Darmstadt 98,26,1997,20.0,1,0,0,17,41,1,32,25,25,0,0,0,121,11,17,39.3,Matches,GER-BL1,23-24
442b56fa,25,Ridle Baku,GER,"DF,MF",Wolfsburg,25,1998,22.4,4,0,0,24,35,3,54,21,20,0,0,0,124,21,27,43.8,Matches,GER-BL1,23-24
489d4867,26,Samuel Bamba,GER,FW,Dortmund,19,2004,0.5,0,0,0,1,1,0,4,0,1,0,0,0,1,0,0,,Matches,GER-BL1,23-24
a2a85828,27,Aymen Barkok,MAR,"MF,FW",Mainz 05,25,1998,3.6,2,0,0,15,3,0,13,2,5,0,0,0,18,11,14,44.0,Matches,GER-BL1,23-24
00242b75,28,Leandro Barreiro Martins,LUX,MF,Mainz 05,23,2000,29.0,8,0,0,58,52,3,5,36,40,0,0,0,144,39,63,38.2,Matches,GER-BL1,23-24
ec759ba1,29,Daniel Batz,GER,GK,Mainz 05,32,1991,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,100.0,Matches,GER-BL1,23-24
44a20f0c,30,Maximilian Bauer,GER,DF,Augsburg,23,2000,9.0,3,0,0,13,11,0,1,11,12,0,0,0,27,17,17,50.0,Matches,GER-BL1,23-24
54d2b378,31,Elias Baum,GER,"DF,MF",Eint Frankfurt,17,2005,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,GER-BL1,23-24
47064058,32,Oliver Baumann,GER,GK,Hoffenheim,33,1990,34.0,1,0,0,1,6,0,0,0,1,0,1,0,102,4,1,80.0,Matches,GER-BL1,23-24
437f2b00,33,Christoph Baumgartner,AUT,"MF,FW",RB Leipzig,23,1999,12.9,3,0,0,27,27,1,8,5,13,1,0,0,40,20,29,40.8,Matches,GER-BL1,23-24
a53b661f,34,Ihlas Bebou,TOG,"FW,DF",Hoffenheim,29,1994,18.2,3,0,0,24,21,7,35,14,12,1,0,0,60,32,45,41.6,Matches,GER-BL1,23-24
616c09f5,35,Adrian Beck,GER,"MF,FW",Heidenheim,26,1997,10.8,1,0,0,14,10,2,6,4,13,0,0,0,76,18,26,40.9,Matches,GER-BL1,23-24
8eb55dbb,36,Sheraldo Becker,SUR,"FW,MF",Union Berlin,28,1995,7.2,0,0,0,6,5,4,57,0,3,1,0,0,48,0,8,0.0,Matches,GER-BL1,23-24
ec11ecf8,37,Chris Bedia,CIV,"FW,MF",Union Berlin,27,1996,1.6,0,0,0,7,2,0,0,0,1,0,0,0,2,3,7,30.0,Matches,GER-BL1,23-24
50dc94ce,38,Donny van de Beek,NED,"MF,FW",Eint Frankfurt,26,1997,4.0,1,0,0,7,1,5,7,3,3,0,0,0,15,4,5,44.4,Matches,GER-BL1,23-24
30ae134d,39,Kevin Behrens,GER,FW,Wolfsburg,32,1991,6.8,1,0,0,8,5,4,4,3,1,0,0,0,15,32,26,55.2,Matches,GER-BL1,23-24
30ae134d,40,Kevin Behrens,GER,FW,Union Berlin,32,1991,14.0,3,0,0,22,20,8,6,6,10,0,0,0,36,92,81,53.2,Matches,GER-BL1,23-24
5db45ee5,41,Maximilian Beier,GER,"FW,MF",Hoffenheim,20,2002,26.9,0,0,0,21,32,13,38,9,12,2,0,0,62,20,40,33.3,Matches,GER-BL1,23-24
857a5abe,42,Stefan Bell,GER,DF,Mainz 05,31,1991,7.4,3,0,0,10,8,1,1,6,8,0,0,0,38,24,23,51.1,Matches,GER-BL1,23-24
378825c7,43,Ramy Bensebaini,ALG,DF,Dortmund,28,1995,11.5,4,1,1,15,29,0,21,16,21,0,0,1,84,18,13,58.1,Matches,GER-BL1,23-24
eb6e14be,44,Mergim Berisha,GER,FW,Hoffenheim,25,1998,1.6,0,0,0,5,2,1,2,0,0,0,0,0,8,2,9,18.2,Matches,GER-BL1,23-24
eb6e14be,45,Mergim Berisha,GER,FW,Augsburg,25,1998,1.4,0,0,0,0,3,1,1,0,0,0,0,0,1,2,1,66.7,Matches,GER-BL1,23-24
17370b95,46,Bernardo,BRA,DF,Bochum,28,1995,32.5,9,0,0,54,28,2,30,55,58,0,2,0,197,145,81,64.2,Matches,GER-BL1,23-24
b5e0af76,47,Matúš Bero,SVK,"MF,FW",Bochum,27,1995,18.5,6,0,0,38,20,5,16,12,22,1,0,0,97,12,37,24.5,Matches,GER-BL1,23-24
57382429,48,Jan-Niklas Beste,GER,"FW,MF",Heidenheim,24,1999,28.9,4,0,0,28,51,4,279,18,49,1,0,0,133,8,20,28.6,Matches,GER-BL1,23-24
1c59240b,49,Pep Biel,ESP,"MF,FW",Augsburg,26,1996,3.2,1,0,0,8,0,0,14,2,3,0,0,0,19,3,3,50.0,Matches,GER-BL1,23-24
07d3bfec,50,Tom Bischof,GER,"MF,FW",Hoffenheim,18,2005,2.0,0,0,0,1,1,2,11,1,4,0,0,0,11,1,1,50.0,Matches,GER-BL1,23-24
dc62fbee,51,Leonardo Bittencourt,GER,MF,Werder Bremen,29,1993,17.5,9,0,0,34,31,2,40,13,18,0,0,0,110,6,16,27.3,Matches,GER-BL1,23-24
76abb354,52,Hendry Blank,GER,DF,Dortmund,18,2004,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,50.0,Matches,GER-BL1,23-24
663e080e,53,Janis Blaswich,GER,GK,RB Leipzig,32,1991,21.0,0,0,0,0,2,0,0,0,1,0,0,0,42,7,2,77.8,Matches,GER-BL1,23-24
6c8ddd52,54,Sacha Boey,FRA,DF,Bayern Munich,22,2000,1.2,1,0,0,6,3,0,0,1,0,0,0,0,6,1,2,33.3,Matches,GER-BL1,23-24
b146275b,55,Victor Boniface,NGA,FW,Leverkusen,22,2000,17.2,2,0,0,16,17,18,3,0,4,0,0,0,31,27,18,60.0,Matches,GER-BL1,23-24
52ec54d0,56,Leonardo Bonucci,ITA,DF,Union Berlin,36,1987,5.1,0,0,0,2,1,0,6,7,5,0,1,0,32,5,7,41.7,Matches,GER-BL1,23-24
36578017,57,Yvandro Borges Sanches,LUX,"MF,FW",Gladbach,19,2004,0.2,0,0,0,2,2,0,3,0,0,1,0,0,2,0,1,0.0,Matches,GER-BL1,23-24
01834aa0,58,Sebastiaan Bornauw,BEL,DF,Wolfsburg,24,1999,15.9,5,0,0,27,5,1,1,18,12,0,0,2,66,29,24,54.7,Matches,GER-BL1,23-24
c68da769,59,Rafael Borré,COL,FW,Werder Bremen,27,1995,11.0,0,0,0,17,8,14,12,2,7,0,0,0,34,26,31,45.6,Matches,GER-BL1,23-24
a167537f,60,Julian Brandt,GER,"MF,FW",Dortmund,27,1996,24.7,2,0,0,8,15,5,165,8,14,0,0,0,117,9,28,24.3,Matches,GER-BL1,23-24
d28339cb,61,Fabian Bredlow,GER,GK,Stuttgart,28,1995,4.0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,,Matches,GER-BL1,23-24
ed98c321,62,Tim Breithaupt,GER,MF,Augsburg,21,2002,7.0,3,0,0,12,4,0,2,8,11,0,0,0,48,11,7,61.1,Matches,GER-BL1,23-24
1e37c986,63,Maximilian Breunig,GER,FW,Freiburg,22,2000,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,25.0,Matches,GER-BL1,23-24
2d6b4904,64,Bennit Bröger,GER,FW,Wolfsburg,17,2006,0.1,0,0,0,1,2,0,0,0,0,0,0,0,2,0,2,0.0,Matches,GER-BL1,23-24
e27da244,65,John Brooks,USA,DF,Hoffenheim,30,1993,17.1,6,1,0,16,13,1,3,27,15,0,0,0,95,45,21,68.2,Matches,GER-BL1,23-24
bbd79358,66,Moritz Broschinski,GER,FW,Bochum,22,2000,13.9,4,0,0,32,13,11,12,0,7,0,0,0,40,34,102,25.0,Matches,GER-BL1,23-24
99219195,67,Alexander Brunst,GER,GK,Darmstadt 98,28,1995,3.0,2,0,0,0,2,0,0,0,0,0,0,0,7,0,0,,Matches,GER-BL1,23-24
ab5b7dc1,68,Marius Bülter,GER,"DF,FW",Hoffenheim,30,1993,15.0,3,1,1,13,17,4,73,10,11,0,1,0,85,24,31,43.6,Matches,GER-BL1,23-24
05f99a4a,69,Jonathan Burkardt,GER,"FW,MF",Mainz 05,23,2000,17.1,2,0,0,19,36,3,33,3,8,0,0,0,65,13,73,15.1,Matches,GER-BL1,23-24
f631c17f,70,Oliver Burke,SCO,FW,Werder Bremen,26,1997,0.4,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,Matches,GER-BL1,23-24
c38767ab,71,Marnon Busch,GER,DF,Heidenheim,28,1994,6.6,1,0,0,9,4,0,26,10,9,0,0,0,33,8,15,34.8,Matches,GER-BL1,23-24
b4705807,72,Aurélio Buta,POR,"DF,MF",Eint Frankfurt,26,1997,19.4,5,0,0,23,23,1,46,15,25,0,0,0,94,29,20,59.2,Matches,GER-BL1,23-24
0118c54c,73,Anthony Caci,FRA,DF,Mainz 05,26,1997,27.6,8,0,0,34,15,0,73,32,23,0,1,0,173,29,29,50.0,Matches,GER-BL1,23-24
a65ce836,74,Emre Can,GER,"MF,DF",Dortmund,29,1994,21.7,5,0,0,27,23,0,2,22,45,0,0,0,156,29,21,58.0,Matches,GER-BL1,23-24
5e080f73,75,Irvin Cardona,FRA,"MF,DF",Augsburg,25,1997,0.6,1,0,0,1,0,0,6,0,1,0,0,0,1,1,2,33.3,Matches,GER-BL1,23-24
64d7f629,76,Rasmus Carstensen,DEN,"DF,FW",Köln,22,2000,18.4,2,1,1,22,13,3,58,20,22,0,1,0,95,16,19,45.7,Matches,GER-BL1,23-24
966e28d0,77,Fabio Carvalho,POR,MF,RB Leipzig,20,2002,1.8,0,0,0,0,3,0,6,0,1,0,0,0,12,2,3,40.0,Matches,GER-BL1,23-24
db401046,78,Koen Casteels,BEL,GK,Wolfsburg,31,1992,25.0,2,0,0,1,3,0,0,0,1,0,1,0,33,8,0,100.0,Matches,GER-BL1,23-24
bb1cf301,79,Václav Černý,CZE,"FW,MF",Wolfsburg,25,1997,10.2,2,0,0,9,0,4,33,8,3,0,0,0,58,1,6,14.3,Matches,GER-BL1,23-24
ae7058f9,80,Julian Chabot,GER,DF,Köln,25,1998,30.0,9,1,1,28,42,4,4,45,42,0,0,0,149,101,38,72.7,Matches,GER-BL1,23-24
2180c761,81,El Chadaille Bitshiabu,FRA,"DF,MF",RB Leipzig,18,2005,0.4,0,0,0,0,0,0,2,1,0,0,0,0,6,0,3,0.0,Matches,GER-BL1,23-24
357103bd,82,Fares Chaïbi,ALG,"MF,FW",Eint Frankfurt,20,2002,21.2,2,0,0,14,11,9,176,5,17,0,0,0,66,10,56,15.2,Matches,GER-BL1,23-24
b3b7f5a6,83,Timothy Chandler,USA,"MF,DF",Eint Frankfurt,33,1990,0.2,0,0,0,0,0,0,4,0,0,0,0,0,0,2,1,66.7,Matches,GER-BL1,23-24
48780156,84,Fabio Chiarodia,ITA,DF,Gladbach,18,2005,1.7,0,0,0,1,0,0,1,3,5,0,1,0,4,5,3,62.5,Matches,GER-BL1,23-24
324ff0da,85,Jacob Christensen,DEN,MF,Köln,22,2001,2.4,1,0,0,4,0,0,5,4,6,0,0,0,18,0,5,0.0,Matches,GER-BL1,23-24
8eb5c94c,86,Nnamdi Collins,GER,DF,Eint Frankfurt,19,2004,1.0,0,0,0,0,1,0,2,2,0,0,0,0,7,0,2,0.0,Matches,GER-BL1,23-24
042e8a49,87,Kingsley Coman,FRA,FW,Bayern Munich,27,1996,12.4,1,0,0,6,19,1,60,2,7,0,0,0,50,6,5,54.5,Matches,GER-BL1,23-24
33b38f49,88,Bambasé Conté,GER,"MF,FW",Hoffenheim,20,2003,0.5,0,0,0,3,6,0,1,0,3,0,0,0,7,1,1,50.0,Matches,GER-BL1,23-24
5ddb8f9f,89,Danny da Costa,GER,DF,Mainz 05,30,1993,9.2,1,0,0,7,4,0,40,16,9,0,1,0,60,10,20,33.3,Matches,GER-BL1,23-24
8f325097,90,Nicolas Cozza,FRA,DF,Wolfsburg,24,1999,3.1,1,0,0,1,0,0,4,4,6,0,0,0,12,3,9,25.0,Matches,GER-BL1,23-24
298c8aa1,91,Tomáš Čvančara,CZE,FW,Gladbach,22,2000,10.0,4,0,0,9,13,4,3,2,3,0,0,0,16,23,30,43.4,Matches,GER-BL1,23-24
dee3013b,92,Finn Dahmen,GER,GK,Augsburg,25,1998,31.0,4,0,0,2,4,0,0,0,0,0,2,1,64,6,3,66.7,Matches,GER-BL1,23-24
db4ed67b,93,Mahmoud Dahoud,GER,MF,Stuttgart,27,1996,2.5,0,0,0,0,2,0,6,0,1,0,0,0,23,2,5,28.6,Matches,GER-BL1,23-24
93a8c4f9,94,Lukas Daschner,GER,"MF,FW",Bochum,24,1998,6.0,2,0,0,4,9,0,20,2,4,0,0,0,24,5,12,29.4,Matches,GER-BL1,23-24
e82900ef,95,David Datro Fofana,CIV,"FW,MF",Union Berlin,20,2002,7.6,0,0,0,8,12,4,11,0,7,0,0,0,25,10,17,37.0,Matches,GER-BL1,23-24
d781d855,96,Alphonso Davies,CAN,DF,Bayern Munich,22,2000,22.9,0,0,0,16,20,0,31,26,24,0,1,0,179,14,9,60.9,Matches,GER-BL1,23-24
13210854,97,Olivier Deman,BEL,DF,Werder Bremen,23,2000,15.2,5,0,0,27,13,0,45,14,15,0,1,1,80,16,18,47.1,Matches,GER-BL1,23-24
ed79b7d3,98,Ermedin Demirović,BIH,"FW,MF",Augsburg,25,1998,31.9,7,0,0,60,35,16,10,11,14,1,0,0,107,51,89,36.4,Matches,GER-BL1,23-24
7bf9400b,99,Sepp van den Berg,NED,DF,Mainz 05,21,2001,31.5,9,0,0,31,18,0,2,43,23,0,0,1,176,171,78,68.7,Matches,GER-BL1,23-24
7c254c75,100,Samuele Di Benedetto,GER,MF,Stuttgart,18,2005,0.1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,,Matches,GER-BL1,23-24
d82a310a,101,Justin Diehl,GER,"FW,MF",Köln,18,2004,1.9,0,0,0,2,4,0,18,0,0,0,0,0,8,0,2,0.0,Matches,GER-BL1,23-24
ac861941,102,Eric Dier,ENG,DF,Bayern Munich,29,1994,13.0,1,0,0,12,9,1,7,10,8,0,0,0,66,34,15,69.4,Matches,GER-BL1,23-24
8779ddf8,103,Florian Dietz,GER,"FW,MF",Köln,24,1998,0.8,0,0,0,1,0,0,0,0,0,0,0,0,2,2,8,20.0,Matches,GER-BL1,23-24
95bb6ddc,104,Junior Dina Ebimbe,FRA,"MF,DF",Eint Frankfurt,22,2000,21.7,5,0,0,49,15,3,21,9,29,0,0,0,112,41,32,56.2,Matches,GER-BL1,23-24
4ccd8957,105,Eren Dinkçi,GER,"FW,MF",Heidenheim,21,2001,29.4,8,0,0,28,22,2,79,12,18,0,0,0,155,11,24,31.4,Matches,GER-BL1,23-24
d01bbb6f,106,Ritsu Doan,JPN,"DF,MF",Freiburg,25,1998,25.0,2,0,0,26,35,2,61,9,27,1,0,0,97,21,28,42.9,Matches,GER-BL1,23-24
f67c9d29,107,Danilho Doekhi,NED,DF,Union Berlin,25,1998,24.0,2,0,0,13,20,0,4,38,23,1,0,0,68,53,42,55.8,Matches,GER-BL1,23-24
7f73bdf4,108,Niklas Dorsch,GER,MF,Augsburg,25,1998,15.4,5,0,0,19,27,0,3,16,24,0,2,0,113,9,18,33.3,Matches,GER-BL1,23-24
57d9f511,109,Nikola Dovedan,AUT,"MF,FW",Heidenheim,29,1994,7.3,0,1,0,10,24,0,8,1,9,0,0,0,43,6,25,19.4,Matches,GER-BL1,23-24
640134d6,110,Damion Downs,USA,"FW,MF",Köln,19,2004,2.0,0,0,0,1,0,0,1,0,1,0,0,0,4,1,6,14.3,Matches,GER-BL1,23-24
9a2e3a23,111,Dion Drena Beljo,CRO,"FW,MF",Augsburg,21,2002,6.5,2,0,0,9,7,6,3,1,0,0,0,0,12,18,15,54.5,Matches,GER-BL1,23-24
0911b4fc,112,Tim Drexler,GER,DF,Hoffenheim,18,2005,6.4,1,0,0,4,5,0,0,8,9,0,0,0,24,3,14,17.6,Matches,GER-BL1,23-24
638a4d71,113,Marvin Ducksch,GER,FW,Werder Bremen,29,1994,30.0,9,0,0,6,18,18,159,4,3,1,0,0,83,21,42,33.3,Matches,GER-BL1,23-24
b06a7ae9,114,Julien Duranville,BEL,"FW,MF",Dortmund,17,2006,0.1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches,GER-BL1,23-24
beb882a8,115,Maximilian Eggestein,GER,MF,Freiburg,26,1996,32.4,6,0,0,32,24,2,9,28,24,0,1,0,167,51,43,54.3,Matches,GER-BL1,23-24
2f7fec15,116,Lilian Egloff,GER,"MF,DF",Stuttgart,20,2002,1.2,1,0,0,2,2,0,0,1,1,0,0,0,8,0,0,,Matches,GER-BL1,23-24
5b92d896,117,Hugo Ekitike,FRA,FW,Eint Frankfurt,21,2002,8.0,3,0,0,12,12,6,9,2,7,0,0,0,21,14,27,34.1,Matches,GER-BL1,23-24
cf007308,118,Elif Elmas,MKD,"MF,FW",RB Leipzig,23,1999,3.0,0,0,0,4,4,0,0,1,6,0,0,0,9,0,2,0.0,Matches,GER-BL1,23-24
48035304,119,Nico Elvedi,SUI,DF,Gladbach,26,1996,27.6,5,0,0,13,18,1,3,43,18,0,0,0,137,72,46,61.0,Matches,GER-BL1,23-24
554bcc91,120,Arne Engels,BEL,"MF,DF",Augsburg,19,2003,15.6,1,1,0,24,15,1,80,15,18,2,0,0,61,12,19,38.7,Matches,GER-BL1,23-24
677da306,121,Ohis Felix Uduokhai,GER,DF,Augsburg,25,1997,32.5,5,1,1,29,23,0,3,46,21,1,0,1,150,111,68,62.0,Matches,GER-BL1,23-24
3bb625ac,122,Edimilson Fernandes,SUI,DF,Mainz 05,27,1996,14.3,4,0,0,10,8,2,53,22,16,0,0,0,88,19,19,50.0,Matches,GER-BL1,23-24
58468842,123,Nacho Ferri,ESP,"FW,MF",Eint Frankfurt,18,2004,0.8,0,0,0,1,2,0,0,0,3,0,0,0,2,9,9,50.0,Matches,GER-BL1,23-24
7ebd0896,124,Max Finkgräfe,GER,"DF,FW",Köln,19,2004,19.5,4,0,0,19,21,0,61,22,39,0,0,0,104,23,27,46.0,Matches,GER-BL1,23-24
79f7302a,125,Kilian Fischer,GER,"DF,MF",Wolfsburg,22,2000,3.2,1,0,0,4,3,0,11,1,6,0,0,0,10,0,5,0.0,Matches,GER-BL1,23-24
1b4be8eb,126,Jonas Föhrenbach,GER,DF,Heidenheim,27,1996,31.0,2,0,0,15,17,2,73,31,24,0,0,1,148,37,22,62.7,Matches,GER-BL1,23-24
9a2e0ccc,127,Emil Forsberg,SWE,"MF,FW",RB Leipzig,31,1991,5.2,0,0,0,4,9,0,8,0,3,0,0,0,19,2,3,40.0,Matches,GER-BL1,23-24
76fa965f,128,Philipp Förster,GER,"MF,FW",Bochum,28,1995,4.3,1,0,0,6,9,0,28,7,5,0,0,0,27,2,7,22.2,Matches,GER-BL1,23-24
697dc00a,129,Bartol Franjić,CRO,MF,Darmstadt 98,23,2000,13.7,5,0,0,20,2,0,4,30,12,0,0,0,63,17,19,47.2,Matches,GER-BL1,23-24
f86ad3f5,130,Marco Friedl,AUT,DF,Werder Bremen,25,1998,24.4,6,0,0,31,17,1,4,35,32,0,1,0,138,40,41,49.4,Matches,GER-BL1,23-24
b77f44a4,131,Marvin Friedrich,GER,DF,Gladbach,27,1995,17.4,1,0,0,10,10,0,2,17,15,0,0,0,68,37,19,66.1,Matches,GER-BL1,23-24
74f2e748,132,Jeremie Frimpong,NED,DF,Leverkusen,22,2000,25.0,6,0,0,21,34,12,93,7,17,1,0,0,94,13,13,50.0,Matches,GER-BL1,23-24
0cf778df,133,Chris Führich,GER,"FW,MF",Stuttgart,25,1998,28.5,2,0,0,6,10,3,100,7,19,0,0,0,119,4,14,22.2,Matches,GER-BL1,23-24
056a8552,134,Shiō Fukuda,JPN,"FW,MF",Gladbach,19,2004,0.4,0,0,0,1,0,0,0,1,0,0,0,0,2,3,4,42.9,Matches,GER-BL1,23-24
4f16405e,135,Niclas Füllkrug,GER,FW,Werder Bremen,30,1993,2.0,0,0,0,2,7,3,0,0,1,0,0,0,3,12,11,52.2,Matches,GER-BL1,23-24
4f16405e,136,Niclas Füllkrug,GER,FW,Dortmund,30,1993,24.6,1,0,0,26,37,11,5,2,2,0,0,0,39,67,104,39.2,Matches,GER-BL1,23-24
f27680d9,137,Cristian Gamboa,CRC,DF,Bochum,33,1989,13.2,6,0,0,14,6,0,23,15,18,0,1,0,74,12,9,57.1,Matches,GER-BL1,23-24
37f606f0,138,Dennis Geiger,GER,MF,Hoffenheim,25,1998,0.7,1,0,0,2,0,0,0,0,0,0,0,0,1,1,1,50.0,Matches,GER-BL1,23-24
62ab9184,139,Yannick Gerhardt,GER,"MF,DF",Wolfsburg,29,1994,18.1,5,0,0,18,16,2,27,7,20,0,0,0,78,28,27,50.9,Matches,GER-BL1,23-24
ffa90327,140,Anwar El Ghazi,NED,"MF,DF",Mainz 05,28,1995,0.6,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,,Matches,GER-BL1,23-24
e5f76710,141,Benedikt Gimber,GER,DF,Heidenheim,26,1997,22.5,9,0,0,40,27,0,3,16,24,0,2,1,87,48,41,53.9,Matches,GER-BL1,23-24
f521b80a,142,Matthias Ginter,GER,DF,Freiburg,29,1994,21.3,3,0,0,8,15,0,16,16,15,0,0,1,100,50,29,63.3,Matches,GER-BL1,23-24
10745192,143,Jamie Gittens,ENG,"FW,MF",Dortmund,18,2004,11.8,1,0,0,12,25,0,13,4,7,2,0,0,37,4,10,28.6,Matches,GER-BL1,23-24
431c837b,144,Klaus Gjasula,ALB,"DF,MF",Darmstadt 98,33,1989,15.1,7,1,0,23,11,0,7,19,22,0,1,0,69,34,27,55.7,Matches,GER-BL1,23-24
88e357ef,145,Serge Gnabry,GER,"FW,MF",Bayern Munich,28,1995,4.8,0,0,0,6,3,1,10,3,5,1,0,0,26,3,2,60.0,Matches,GER-BL1,23-24
cc86b9a3,146,Leon Goretzka,GER,MF,Bayern Munich,28,1995,24.9,3,0,0,23,14,2,10,31,23,0,0,0,171,36,29,55.4,Matches,GER-BL1,23-24
2d970560,147,Robin Gosens,GER,"DF,MF",Union Berlin,29,1994,25.4,9,1,1,29,24,17,64,36,44,0,1,0,100,60,44,57.7,Matches,GER-BL1,23-24
9efa1d25,148,Mario Götze,GER,MF,Eint Frankfurt,31,1992,23.0,5,1,1,14,35,1,54,14,34,0,1,0,152,8,13,38.1,Matches,GER-BL1,23-24
