id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
eab957a3,12,Anel Ahmedhodžić,BIH,DF,Bordeaux,22,1999,15,15,1350,15.0,0,1,1,0,0,0,6,0,0.4,0.4,0.9,1.3,18,63,12,0.0,0.07,0.07,0.0,0.07,0.03,0.06,0.09,0.03,0.09,Matches,FRA-L1,21-22
48b28bfd,13,Jean-Eudes Aholou,CIV,MF,Strasbourg,27,1994,25,11,1004,11.2,1,1,2,1,0,0,2,0,1.9,1.9,0.8,2.7,16,38,39,0.09,0.09,0.18,0.09,0.18,0.17,0.08,0.24,0.17,0.24,Matches,FRA-L1,21-22
462475ed,14,Ludovic Ajorque,FRA,FW,Strasbourg,27,1994,36,31,2738,30.4,12,8,20,9,3,3,5,1,10.6,8.3,7.0,15.3,21,69,217,0.39,0.26,0.66,0.3,0.56,0.35,0.23,0.58,0.27,0.5,Matches,FRA-L1,21-22
b625b241,15,Maghnes Akliouche,FRA,"MF,FW",Monaco,19,2002,7,0,54,0.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,2,5,7,0.0,0.0,0.0,0.0,0.0,0.24,0.06,0.3,0.24,0.3,Matches,FRA-L1,21-22
5314e067,16,Sofiane Alakouch,MAR,"DF,MF",Metz,23,1998,4,0,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,5,10,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,FRA-L1,21-22
3d738df0,17,Josué Albert,GUF,DF,Clermont Foot,29,1992,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,FRA-L1,21-22
9e17ccff,18,Doğan Alemdar,TUR,GK,Rennes,18,2002,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
f8405304,19,Mohamed Ali Cho,FRA,FW,Angers,17,2004,32,21,1837,20.4,4,1,5,4,0,0,6,2,6.4,6.4,2.7,9.1,60,22,150,0.2,0.05,0.24,0.2,0.24,0.31,0.13,0.44,0.31,0.44,Matches,FRA-L1,21-22
1956b948,20,Jim Allevinah,GAB,FW,Clermont Foot,26,1995,30,13,1488,16.5,1,2,3,1,0,0,1,0,2.8,2.8,1.9,4.7,77,56,118,0.06,0.12,0.18,0.06,0.18,0.17,0.12,0.29,0.17,0.29,Matches,FRA-L1,21-22
9260926b,21,Ibrahim Amadou,FRA,"DF,MF",Metz,28,1993,10,10,812,9.0,1,0,1,1,0,0,4,0,0.4,0.4,0.1,0.5,6,21,1,0.11,0.0,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05,Matches,FRA-L1,21-22
22721b88,22,Jordan Amavi,FRA,DF,Nice,27,1994,8,4,413,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,13,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,FRA-L1,21-22
22721b88,23,Jordan Amavi,FRA,"DF,FW",Marseille,27,1994,2,2,128,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,FRA-L1,21-22
ef9c1c95,24,Benjamin André,FRA,MF,Lille,30,1990,33,33,2752,30.6,2,1,3,2,0,0,12,1,1.4,1.4,1.3,2.7,38,178,59,0.07,0.03,0.1,0.07,0.1,0.05,0.04,0.09,0.05,0.09,Matches,FRA-L1,21-22
a5db0bec,25,Houssem Aouar,ALG,"MF,FW",Lyon,23,1998,36,29,2504,27.8,6,4,10,6,0,0,1,0,6.3,6.3,4.5,10.8,88,165,169,0.22,0.14,0.36,0.22,0.36,0.22,0.16,0.39,0.22,0.39,Matches,FRA-L1,21-22
b94b8be1,26,Adil Aouchiche,FRA,"MF,FW",Saint-Étienne,19,2002,35,11,1081,12.0,0,4,4,0,0,0,2,0,1.2,1.2,1.6,2.8,43,75,61,0.0,0.33,0.33,0.0,0.33,0.1,0.14,0.23,0.1,0.23,Matches,FRA-L1,21-22
feb5d3ab,27,Dennis Appiah,FRA,DF,Nantes,29,1992,32,22,2099,23.3,0,0,0,0,0,0,4,0,0.0,0.0,0.3,0.3,25,69,58,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,FRA-L1,21-22
b026bbf6,28,Lorenz Assignon,TOG,DF,Rennes,21,2000,20,5,616,6.8,0,2,2,0,0,0,0,0,0.7,0.7,1.1,1.9,19,27,45,0.0,0.29,0.29,0.0,0.29,0.11,0.17,0.27,0.11,0.27,Matches,FRA-L1,21-22
6a827d8e,29,Youcef Atal,ALG,DF,Nice,25,1996,17,13,1140,12.7,2,1,3,2,0,0,4,0,0.9,0.9,1.3,2.2,63,44,106,0.16,0.08,0.24,0.16,0.24,0.07,0.11,0.18,0.07,0.18,Matches,FRA-L1,21-22
97bfa797,30,Jean-Kévin Augustin,FRA,"FW,MF",Nantes,24,1997,7,0,84,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,0,7,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,FRA-L1,21-22
eaf71a5e,31,Karim Azamoum,FRA,DF,Troyes,31,1990,7,4,388,4.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,6,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,FRA-L1,21-22
114bbdee,32,Loïc Bade,FRA,DF,Rennes,21,2000,14,11,985,10.9,0,1,1,0,0,0,3,1,0.3,0.3,0.5,0.8,8,45,3,0.0,0.09,0.09,0.0,0.09,0.03,0.05,0.07,0.03,0.07,Matches,FRA-L1,21-22
06df8256,33,Benoît Badiashile,FRA,DF,Monaco,20,2001,24,21,1838,20.4,1,0,1,1,0,0,4,0,1.6,1.6,0.4,2.0,16,111,5,0.05,0.0,0.05,0.05,0.05,0.08,0.02,0.1,0.08,0.1,Matches,FRA-L1,21-22
6a2b9aee,34,Youssouph Badji,SEN,"FW,MF",Brest,19,2001,9,1,135,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,0,11,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.12,0.08,0.12,Matches,FRA-L1,21-22
5046b7d4,35,Stéphane Bahoken,CMR,FW,Angers,29,1992,29,12,1099,12.2,3,1,4,3,0,0,0,0,4.1,4.1,1.3,5.4,9,15,78,0.25,0.08,0.33,0.25,0.33,0.33,0.11,0.44,0.33,0.44,Matches,FRA-L1,21-22
5065d67d,36,Dénys Bain,FRA,DF,Brest,28,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
be13e5a8,37,Stefan Bajic,FRA,GK,Saint-Étienne,19,2001,7,4,510,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
0af4dcf0,38,Cédric Bakambu,COD,FW,Marseille,30,1991,12,5,356,4.0,4,0,4,4,0,0,1,0,2.6,2.6,0.4,3.0,7,9,28,1.01,0.0,1.01,1.01,1.01,0.65,0.11,0.76,0.65,0.76,Matches,FRA-L1,21-22
ee95585f,39,Abdoulaye Bakayoko,FRA,DF,Saint-Étienne,18,2002,4,4,307,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
2b5a35e5,40,Dilane Bakwa,FRA,"FW,MF",Bordeaux,18,2002,5,0,43,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,FRA-L1,21-22
a30cb0d4,41,Ibrahima Baldé,FRA,"FW,MF",Lens,18,2003,4,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,FRA-L1,21-22
7c3ed041,42,Leonardo Balerdi,ARG,DF,Marseille,22,1999,17,10,950,10.6,0,0,0,0,0,0,4,1,0.1,0.1,0.0,0.1,6,41,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,FRA-L1,21-22
7fecbcdb,43,Abdoulaye Bamba,CIV,"DF,FW",Angers,31,1990,10,4,458,5.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,7,13,21,0.0,0.0,0.0,0.0,0.0,0.05,0.02,0.06,0.05,0.06,Matches,FRA-L1,21-22
b2bd0f6c,44,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,31,28,2428,27.0,1,2,3,1,0,0,3,0,3.0,3.0,3.7,6.7,101,116,200,0.04,0.07,0.11,0.04,0.11,0.11,0.14,0.25,0.11,0.25,Matches,FRA-L1,21-22
be47b750,45,Simon Banza,COD,FW,Lens,24,1996,4,1,124,1.4,1,1,2,1,0,0,0,0,1.0,1.0,0.7,1.7,2,1,8,0.73,0.73,1.45,0.73,1.45,0.73,0.53,1.26,0.73,1.26,Matches,FRA-L1,21-22
0557ff4f,46,Danilo Barbosa,BRA,DF,Nice,25,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,18,2002,11,2,263,2.9,0,1,1,0,0,0,0,0,0.3,0.3,0.6,1.0,9,9,27,0.0,0.34,0.34,0.0,0.34,0.11,0.22,0.33,0.11,0.33,Matches,FRA-L1,21-22
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,20,2000,33,30,2589,28.8,2,2,4,2,0,0,3,0,0.9,0.9,3.4,4.3,65,134,129,0.07,0.07,0.14,0.07,0.14,0.03,0.12,0.15,0.03,0.15,Matches,FRA-L1,21-22
80556f08,49,Toma Bašić,CRO,MF,Bordeaux,24,1996,3,3,209,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,6,9,10,0.0,0.43,0.43,0.0,0.43,0.02,0.16,0.18,0.02,0.18,Matches,FRA-L1,21-22
ced1d98f,50,Amine Bassi,FRA,"MF,FW",Metz,23,1997,5,2,184,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6,5,13,11,0.0,0.0,0.0,0.0,0.0,0.09,0.22,0.3,0.09,0.3,Matches,FRA-L1,21-22
2515040a,51,Paul Baysse,FRA,"MF,DF",Bordeaux,33,1988,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
1a248246,52,Youcef Belaïli,ALG,"MF,FW",Brest,29,1992,13,11,825,9.2,3,2,5,3,0,1,2,0,2.8,1.9,2.8,4.7,36,42,56,0.33,0.22,0.55,0.33,0.55,0.31,0.31,0.62,0.21,0.52,Matches,FRA-L1,21-22
2b1bed19,53,Haris Belkebla,ALG,MF,Brest,27,1994,31,26,2310,25.7,0,0,0,0,0,0,2,0,0.1,0.1,0.8,0.9,15,98,27,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.0,0.04,Matches,FRA-L1,21-22
10f0fdd3,54,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,23,1998,36,26,2332,25.9,2,3,5,2,0,0,5,0,1.9,1.9,2.7,4.6,75,107,90,0.08,0.12,0.19,0.08,0.19,0.07,0.1,0.18,0.07,0.18,Matches,FRA-L1,21-22
c678ddd7,55,Jeanuël Belocian,FRA,DF,Rennes,16,2005,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
74dc806c,56,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,7,4,314,3.5,0,1,1,0,0,0,1,0,0.3,0.3,0.7,0.9,12,14,18,0.0,0.29,0.29,0.0,0.29,0.07,0.19,0.26,0.07,0.26,Matches,FRA-L1,21-22
1f6298f2,57,Salim Ben Seghir,FRA,MF,Marseille,18,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
942b4f90,58,Wissam Ben Yedder,FRA,FW,Monaco,30,1990,37,29,2529,28.1,25,5,30,17,8,8,3,0,18.0,11.7,5.0,16.7,59,73,238,0.89,0.18,1.07,0.6,0.78,0.64,0.18,0.82,0.42,0.59,Matches,FRA-L1,21-22
bef0a7ac,59,Darío Benedetto,ARG,"FW,MF",Marseille,31,1990,2,0,54,0.6,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,1,2,2,0.0,0.0,0.0,0.0,0.0,0.43,0.06,0.49,0.43,0.49,Matches,FRA-L1,21-22
8a2248b4,60,Walter Benítez,ARG,GK,Nice,28,1993,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
f5b6fb78,61,Loris Benito,SUI,DF,Bordeaux,29,1992,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
3189f61a,62,Nabil Bentaleb,ALG,MF,Angers,26,1994,18,18,1515,16.8,1,0,1,1,0,0,4,0,0.6,0.6,0.1,0.7,12,82,16,0.06,0.0,0.06,0.06,0.06,0.04,0.0,0.04,0.04,0.04,Matches,FRA-L1,21-22
e4114f5d,63,Patrick Berg,NOR,MF,Lens,23,1997,14,2,307,3.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,15,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,FRA-L1,21-22
0b2c9aec,64,Mitchell van Bergen,NED,"FW,MF",Reims,21,1999,20,11,983,10.9,0,0,0,0,0,0,1,0,1.2,1.2,1.3,2.5,24,14,54,0.0,0.0,0.0,0.0,0.0,0.11,0.12,0.23,0.11,0.23,Matches,FRA-L1,21-22
d5575935,65,Valon Berisha,KVX,"MF,FW",Reims,28,1993,13,5,455,5.1,0,1,1,0,0,0,2,1,0.2,0.2,0.5,0.6,4,20,15,0.0,0.2,0.2,0.0,0.2,0.04,0.09,0.13,0.04,0.13,Matches,FRA-L1,21-22
28dabd43,66,Paul Bernardoni,FRA,GK,Angers,24,1997,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
28dabd43,67,Paul Bernardoni,FRA,GK,Saint-Étienne,24,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
433dc9a2,68,Juan Bernat,ESP,"DF,MF",Paris S-G,28,1993,15,12,958,10.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,20,30,85,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.07,0.01,0.07,Matches,FRA-L1,21-22
380a15e2,69,Dimitry Bertaud,COD,GK,Montpellier,23,1998,11,9,833,9.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,31,1990,29,22,1732,19.2,1,5,6,1,0,0,0,0,1.7,1.7,3.9,5.6,26,134,91,0.05,0.26,0.31,0.05,0.31,0.09,0.2,0.29,0.09,0.29,Matches,FRA-L1,21-22
de40e38c,71,Giulian Biancone,FRA,"DF,MF",Troyes,21,2000,33,26,2292,25.5,1,2,3,1,0,0,10,0,1.7,1.7,1.0,2.7,58,87,100,0.04,0.08,0.12,0.04,0.12,0.07,0.04,0.11,0.07,0.11,Matches,FRA-L1,21-22
47c609d5,72,El Bilal Touré,MLI,FW,Reims,19,2001,21,15,1194,13.3,2,4,6,1,1,1,2,0,4.1,3.3,1.7,5.0,22,23,78,0.15,0.3,0.45,0.08,0.38,0.31,0.13,0.44,0.25,0.38,Matches,FRA-L1,21-22
a3e1d20d,73,Jean-Claude Billong,CMR,DF,Clermont Foot,27,1993,15,10,980,10.9,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,4,21,2,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,FRA-L1,21-22
0f697e02,74,Nathan Bitu Mazala,FRA,DF,Paris S-G,18,2002,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
3d214e5f,75,Marco Bizot,NED,GK,Brest,30,1991,38,38,3420,38.0,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,23,1997,35,35,2961,32.9,10,5,15,5,5,5,10,0,11.7,7.8,3.9,11.7,69,157,190,0.3,0.15,0.46,0.15,0.3,0.36,0.12,0.48,0.24,0.36,Matches,FRA-L1,21-22
5b479568,77,Myron Boadu,NED,FW,Monaco,20,2001,31,7,960,10.7,4,1,5,4,0,0,0,0,6.6,6.6,0.6,7.2,7,11,68,0.37,0.09,0.47,0.37,0.47,0.62,0.05,0.68,0.62,0.68,Matches,FRA-L1,21-22
2db2fd7b,78,Jérôme Boateng,GER,DF,Lyon,32,1988,24,19,1622,18.0,0,1,1,0,0,0,6,0,0.3,0.3,1.7,2.0,4,85,4,0.0,0.06,0.06,0.0,0.06,0.02,0.1,0.11,0.02,0.11,Matches,FRA-L1,21-22
7d937aa1,79,Antonin Bobichon,FRA,"MF,FW",Angers,25,1995,4,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
f6496133,80,Quentin Boisgard,FRA,"MF,FW",Lorient,24,1997,25,9,958,10.6,1,1,2,1,0,0,3,0,0.8,0.8,1.4,2.2,18,31,57,0.09,0.09,0.19,0.09,0.19,0.08,0.13,0.21,0.08,0.21,Matches,FRA-L1,21-22
bbdd999a,81,Charles Boli,FRA,"MF,DF",Lens,22,1998,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
ccce7025,82,Sven Botman,NED,DF,Lille,21,2000,25,25,2250,25.0,3,1,4,3,0,0,4,0,1.6,1.6,0.2,1.9,12,79,0,0.12,0.04,0.16,0.12,0.16,0.06,0.01,0.07,0.06,0.07,Matches,FRA-L1,21-22
0b0cbe5b,83,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,26,1994,34,28,2436,27.1,9,6,15,9,0,0,4,1,8.0,8.0,4.9,12.9,79,66,244,0.33,0.22,0.55,0.33,0.55,0.29,0.18,0.48,0.29,0.48,Matches,FRA-L1,21-22
f9d5908e,84,Hicham Boudaoui,ALG,MF,Nice,21,1999,29,21,1621,18.0,3,2,5,3,0,0,7,0,1.1,1.1,2.7,3.8,38,47,101,0.17,0.11,0.28,0.17,0.28,0.06,0.15,0.21,0.06,0.21,Matches,FRA-L1,21-22
1001ae82,85,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,31,1990,30,27,2252,25.0,3,4,7,2,1,1,2,0,2.3,1.5,3.6,5.1,85,182,138,0.12,0.16,0.28,0.08,0.24,0.09,0.15,0.24,0.06,0.2,Matches,FRA-L1,21-22
b0c71810,86,Sofiane Boufal,MAR,"FW,MF",Angers,27,1993,29,28,2330,25.9,8,4,12,5,3,3,6,0,8.5,6.1,6.4,12.6,127,125,207,0.31,0.15,0.46,0.19,0.35,0.33,0.25,0.58,0.24,0.49,Matches,FRA-L1,21-22
a0791826,87,Farid Boulaya,ALG,"MF,FW",Metz,28,1993,24,18,1526,17.0,4,2,6,4,0,0,1,1,1.5,1.5,3.5,5.1,50,74,73,0.24,0.12,0.35,0.24,0.35,0.09,0.21,0.3,0.09,0.3,Matches,FRA-L1,21-22
62e02107,88,Ismaëlben Boura,COM,DF,Lens,20,2000,5,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,FRA-L1,21-22
20e73fac,89,Benjamin Bourigeaud,FRA,"FW,MF",Rennes,27,1994,38,38,3193,35.5,11,12,23,11,0,0,2,0,5.7,5.7,12.3,18.0,47,201,322,0.31,0.34,0.65,0.31,0.65,0.16,0.35,0.51,0.16,0.51,Matches,FRA-L1,21-22
5c7895a0,90,Redwan Bourles,FRA,"MF,FW",Lorient,18,2003,4,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,21-22
8bbe2df5,91,Domagoj Bradarić,CRO,DF,Lille,21,1999,15,2,417,4.6,0,0,0,0,0,0,2,0,0.1,0.1,0.7,0.8,11,15,21,0.0,0.0,0.0,0.0,0.0,0.01,0.16,0.17,0.01,0.17,Matches,FRA-L1,21-22
02bcaf8e,92,Bilal Brahimi,ALG,MF,Nice,21,2000,11,2,378,4.2,0,0,0,0,0,0,1,0,0.6,0.6,0.9,1.6,25,9,39,0.0,0.0,0.0,0.0,0.0,0.15,0.22,0.37,0.15,0.37,Matches,FRA-L1,21-22
02bcaf8e,93,Bilal Brahimi,ALG,FW,Angers,21,2000,9,3,338,3.8,0,1,1,0,0,0,0,0,0.5,0.5,0.9,1.4,19,5,32,0.0,0.27,0.27,0.0,0.27,0.13,0.24,0.37,0.13,0.37,Matches,FRA-L1,21-22
5b146df3,94,Lilian Brassier,FRA,DF,Brest,21,1999,31,23,2263,25.1,1,0,1,1,0,0,4,0,1.1,1.1,0.6,1.7,31,86,22,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.07,0.04,0.07,Matches,FRA-L1,21-22
