id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
0fbecd11,131,Dominik Kohr,GER,DF,Mainz 05,30-211,1994,1.0,71,4,33,35,4,0,71,2,1,50.0,1,50.0,25,142,80,1,0,0,1,0,43,1,Matches,GER-BL1,24-25
e7efcdb8,132,Marco Komenda,CRO,DF,Holstein Kiel,27-277,1996,0.5,31,5,12,14,5,1,31,0,0,,0,,9,75,54,1,1,0,1,0,15,0,Matches,GER-BL1,24-25
603cb947,133,Andrej Kramarić,CRO,MF,Hoffenheim,33-071,1991,1.0,60,0,4,22,34,10,59,1,1,100.0,0,0.0,40,232,138,5,2,3,2,2,45,8,Matches,GER-BL1,24-25
1fc08838,134,Frans Krätzig,GER,DF,Stuttgart,21-228,2003,0.6,48,4,12,22,14,0,48,0,0,,0,,30,85,39,0,0,0,1,0,33,2,Matches,GER-BL1,24-25
39769cff,135,Rasmus Kristensen,DEN,DF,Eint Frankfurt,27-049,1997,1.0,59,9,24,24,11,1,59,1,0,0.0,1,100.0,19,93,53,3,1,1,0,0,25,2,Matches,GER-BL1,24-25
2a29eb9b,136,Lukas Kübler,GER,DF,Freiburg,31-365,1992,0.9,30,2,11,16,3,1,30,0,0,,0,,9,24,9,0,0,0,0,0,11,2,Matches,GER-BL1,24-25
208fc867,137,Nediljko Labrović,CRO,GK,Augsburg,24-324,1999,1.0,35,30,35,0,0,0,35,0,0,,0,,24,115,50,0,0,0,0,0,20,0,Matches,GER-BL1,24-25
4aea5077,138,Stefan Lainer,AUT,DF,Gladbach,32-002,1992,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
00c9a283,139,Hugo Larsson,SWE,MF,Eint Frankfurt,20-063,2004,1.0,29,3,4,16,9,0,29,0,0,,0,,11,50,28,0,1,0,3,0,13,0,Matches,GER-BL1,24-25
c4987edc,140,Diogo Leite,POR,DF,Union Berlin,25-219,1999,1.0,57,1,24,28,8,0,57,0,0,,0,,20,65,39,0,1,0,2,0,24,0,Matches,GER-BL1,24-25
7e12a98d,141,Maxim Leitsch,GER,DF,Mainz 05,26-103,1998,0.3,17,3,8,9,0,0,17,0,0,,0,,4,19,3,0,0,0,0,0,4,0,Matches,GER-BL1,24-25
13fe7b69,142,Jamie Leweling,GER,"FW,DF",Stuttgart,23-185,2001,1.0,42,1,4,20,18,6,42,4,1,25.0,3,75.0,28,176,63,0,0,0,1,0,35,9,Matches,GER-BL1,24-25
302527b2,143,Philipp Lienhart,AUT,DF,Freiburg,28-049,1996,1.0,62,6,22,40,0,0,62,1,0,0.0,1,100.0,39,228,110,1,0,0,0,0,43,0,Matches,GER-BL1,24-25
07c7eb0c,144,Anthony Losilla,FRA,MF,Bochum,38-172,1986,0.8,18,3,4,10,4,0,18,0,0,,0,,6,20,9,0,0,0,0,0,7,0,Matches,GER-BL1,24-25
5b9512c5,145,Castello Lukeba,FRA,DF,RB Leipzig,21-256,2002,1.0,67,11,45,22,1,1,67,0,0,,0,,25,144,53,0,0,0,1,1,41,0,Matches,GER-BL1,24-25
0ed60738,146,Senne Lynen,BEL,MF,Werder Bremen,25-192,1999,1.0,52,0,7,40,5,1,52,0,0,,0,,30,123,25,0,0,0,1,0,39,1,Matches,GER-BL1,24-25
964dde35,147,Shuto Machino,JPN,"FW,MF",Holstein Kiel,24-334,1999,1.0,48,3,6,19,23,3,48,0,0,,0,,17,74,28,2,1,1,4,1,25,6,Matches,GER-BL1,24-25
ab700320,148,Arne Maier,GER,MF,Augsburg,25-234,1999,0.6,26,1,3,12,11,0,26,0,0,,0,,12,59,9,0,1,0,0,0,17,1,Matches,GER-BL1,24-25
dd9caa07,149,Patrick Mainka,GER,DF,Heidenheim,29-297,1994,1.0,50,4,30,18,2,1,50,1,0,0.0,1,100.0,31,177,78,1,0,0,0,0,31,0,Matches,GER-BL1,24-25
fc46aab1,150,Lovro Majer,CRO,MF,Wolfsburg,26-225,1998,0.9,23,0,8,9,6,3,22,1,0,0.0,0,0.0,13,91,32,2,0,1,2,2,15,0,Matches,GER-BL1,24-25
116c35df,151,Donyell Malen,NED,DF,Dortmund,25-233,1999,0.6,32,0,0,7,25,2,32,3,0,0.0,3,100.0,24,115,52,1,0,0,1,0,27,10,Matches,GER-BL1,24-25
75402e99,152,Lennard Maloney,USA,MF,Heidenheim,24-326,1999,1.0,47,2,20,24,3,0,47,1,0,0.0,1,100.0,15,33,2,0,0,0,1,0,19,0,Matches,GER-BL1,24-25
0e0102eb,153,Omar Marmoush,EGY,MF,Eint Frankfurt,25-204,1999,0.8,20,0,6,9,7,3,20,2,1,50.0,1,50.0,14,115,14,0,1,1,3,2,14,3,Matches,GER-BL1,24-25
a396fb61,154,Erhan Mašović,SRB,DF,Bochum,25-281,1998,1.0,48,6,28,20,1,1,48,0,0,,0,,31,139,89,0,0,0,0,0,31,0,Matches,GER-BL1,24-25
948e1292,155,Igor Matanovic,CRO,FW,Eint Frankfurt,21-151,2003,0.2,10,1,1,7,2,1,10,1,1,100.0,0,0.0,6,67,16,0,0,0,3,1,10,3,Matches,GER-BL1,24-25
ebb32f3a,156,Keke Maximilian Topp,GER,FW,Werder Bremen,20-157,2004,0.5,15,0,1,5,9,4,15,1,0,0.0,1,100.0,8,19,5,0,0,0,1,1,11,4,Matches,GER-BL1,24-25
5f5ebdae,157,Jakov Medić,CRO,DF,Bochum,25-357,1998,0.9,32,9,20,12,0,0,32,0,0,,0,,9,31,10,0,0,0,0,0,12,0,Matches,GER-BL1,24-25
73ce4d7d,158,Connor Metcalfe,AUS,MF,St. Pauli,24-298,1999,0.9,33,2,7,16,11,1,33,0,0,,0,,12,35,16,1,1,0,2,0,21,4,Matches,GER-BL1,24-25
ef2ad14e,159,Karol Mets,EST,DF,St. Pauli,31-105,1993,1.0,104,17,57,46,2,0,104,0,0,,0,,42,114,50,0,0,0,0,0,67,0,Matches,GER-BL1,24-25
f76022e7,160,Enzo Millot,FRA,MF,Stuttgart,22-043,2002,1.0,112,0,27,73,13,0,112,1,1,100.0,0,0.0,77,320,164,0,1,0,5,0,84,0,Matches,GER-BL1,24-25
e0f8151c,161,Kim Min-jae,KOR,DF,Bayern Munich,27-288,1996,0.9,79,10,35,39,5,1,79,0,0,,0,,31,179,100,1,2,0,0,1,57,3,Matches,GER-BL1,24-25
88d4144a,162,Maximilian Mittelstädt,GER,DF,Stuttgart,27-164,1997,0.4,45,3,12,22,12,0,45,0,0,,0,,32,116,62,0,1,0,1,1,32,3,Matches,GER-BL1,24-25
710045fb,163,Max Moerstedt,GER,FW,Hoffenheim,,,0.0,6,1,1,3,2,2,6,0,0,,0,,3,15,7,1,0,1,0,0,4,1,Matches,GER-BL1,24-25
19ba6c6d,164,Steve Mounié,BEN,FW,Augsburg,29-335,1994,0.1,11,0,0,4,7,1,11,0,0,,0,,6,18,2,0,0,0,2,1,9,4,Matches,GER-BL1,24-25
cbac6ec9,165,Florian Müller,GER,GK,Freiburg,26-290,1997,1.0,31,21,30,1,0,0,31,0,0,,0,,20,112,52,0,0,0,0,0,16,0,Matches,GER-BL1,24-25
f256f213,166,Kevin Müller,GER,GK,Heidenheim,33-167,1991,1.0,43,40,43,0,0,0,43,0,0,,0,,24,111,65,0,0,0,1,0,19,0,Matches,GER-BL1,24-25
3c6089ab,167,Thomas Müller,GER,MF,Bayern Munich,34-351,1989,0.3,12,0,3,8,1,1,12,0,0,,0,,6,18,9,0,0,0,0,2,12,2,Matches,GER-BL1,24-25
2c0558b8,168,Jamal Musiala,GER,MF,Bayern Munich,21-185,2003,1.0,67,1,9,36,23,6,67,7,4,57.1,2,28.6,43,199,125,2,3,0,3,0,51,4,Matches,GER-BL1,24-25
ae961785,169,Florent Muslija,KVX,MF,Freiburg,26-054,1998,0.1,7,0,3,1,3,0,7,1,0,0.0,1,100.0,4,50,26,0,2,0,0,0,3,0,Matches,GER-BL1,24-25
2ff76adc,170,Phillipp Mwene,AUT,DF,Mainz 05,30-213,1994,1.0,50,3,11,20,20,1,50,1,0,0.0,1,100.0,29,138,54,0,0,0,2,1,35,3,Matches,GER-BL1,24-25
e110ea4b,171,Nathan N'Goumou,FRA,FW,Gladbach,24-168,2000,0.0,3,0,0,1,2,0,3,0,0,,0,,2,15,2,0,0,0,1,0,2,1,Matches,GER-BL1,24-25
61590953,172,Stanley N'Soki,FRA,DF,Hoffenheim,25-142,1999,0.0,5,1,3,1,1,0,5,0,0,,0,,1,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
1b6d8083,173,Paul Nebel,GER,DF,Mainz 05,21-324,2002,0.1,4,0,0,2,2,0,4,0,0,,0,,4,54,33,1,1,0,0,0,4,0,Matches,GER-BL1,24-25
e79269bd,174,Luca Netz,GER,DF,Gladbach,21-106,2003,1.0,57,5,24,16,17,2,57,2,1,50.0,1,50.0,24,81,25,1,2,1,1,0,31,3,Matches,GER-BL1,24-25
8778c910,175,Manuel Neuer,GER,GK,Bayern Munich,38-155,1986,1.0,68,30,62,6,0,0,68,0,0,,0,,37,238,148,0,0,0,0,0,46,0,Matches,GER-BL1,24-25
a45241d5,176,Justin Njinmah,GER,FW,Werder Bremen,23-288,2000,0.5,19,0,2,11,6,3,19,0,0,,0,,11,53,26,1,1,1,2,0,14,4,Matches,GER-BL1,24-25
f5b281e7,177,Niels Nkounkou,FRA,DF,Eint Frankfurt,23-302,2000,0.2,12,1,6,4,2,1,12,2,0,0.0,2,100.0,6,40,17,1,0,0,0,0,6,1,Matches,GER-BL1,24-25
091c86e2,178,Felix Nmecha,GER,MF,Dortmund,23-324,2000,0.1,6,0,0,4,2,0,6,0,0,,0,,2,8,0,0,0,0,0,1,5,0,Matches,GER-BL1,24-25
afb0c500,179,Alexander Nübel,GER,GK,Stuttgart,27-334,1996,1.0,37,32,37,0,0,0,37,0,0,,0,,23,102,71,0,0,0,0,0,24,0,Matches,GER-BL1,24-25
4ab12002,180,Antonio Nusa,NOR,MF,RB Leipzig,19-134,2005,0.4,17,0,1,8,8,2,17,1,0,0.0,0,0.0,9,66,14,0,0,0,1,1,13,2,Matches,GER-BL1,24-25
57ec75bf,181,Tim Oermann,GER,DF,Bochum,20-328,2003,0.1,8,1,4,4,0,0,8,0,0,,0,,3,9,1,0,0,0,0,0,5,0,Matches,GER-BL1,24-25
d41472b7,182,Ifechukwu Ogbus,SUI,DF,Freiburg,18-256,2005,0.1,8,1,6,0,2,0,8,0,0,,0,,0,0,0,0,0,0,1,0,0,0,Matches,GER-BL1,24-25
c4486bac,183,Michael Olise,FRA,FW,Bayern Munich,22-261,2001,0.8,49,1,5,19,27,2,49,8,2,25.0,4,50.0,28,130,62,1,1,0,1,2,36,6,Matches,GER-BL1,24-25
c631f952,184,Jonas Omlin,SUI,GK,Gladbach,30-232,1994,1.0,58,52,58,0,0,0,58,0,0,,0,,43,129,74,0,0,0,0,0,38,0,Matches,GER-BL1,24-25
f26834c7,185,Karim Onisiwo,AUT,MF,Mainz 05,32-165,1992,0.8,25,0,2,9,14,4,25,1,0,0.0,1,100.0,10,42,12,1,0,0,3,0,18,6,Matches,GER-BL1,24-25
8652a85c,186,Loïs Openda,BEL,FW,RB Leipzig,24-195,2000,0.9,23,0,2,7,14,6,23,3,0,0.0,1,33.3,18,117,62,3,1,2,3,2,27,9,Matches,GER-BL1,24-25
20030c06,187,Willi Orban,HUN,DF,RB Leipzig,31-300,1992,0.9,74,6,36,34,4,3,74,2,1,50.0,0,0.0,36,218,85,0,0,0,2,0,48,1,Matches,GER-BL1,24-25
9662c9ec,188,Patrick Osterhage,GER,MF,Freiburg,24-210,2000,1.0,39,2,9,22,8,2,39,0,0,,0,,11,56,34,1,1,0,3,0,17,0,Matches,GER-BL1,24-25
2420dbac,189,Mats Pannewig,GER,MF,Bochum,19-306,2004,0.2,11,1,2,6,4,1,11,0,0,,0,,7,40,22,1,0,0,1,0,8,1,Matches,GER-BL1,24-25
5c899683,190,Felix Passlack,GER,DF,Bochum,26-092,1998,1.0,49,2,13,25,11,0,49,1,0,0.0,1,100.0,19,97,44,2,1,0,0,1,22,5,Matches,GER-BL1,24-25
2658c82f,191,Aleksandar Pavlovic,GER,MF,Bayern Munich,20-118,2004,1.0,75,0,11,56,8,0,75,0,0,,0,,44,242,129,1,0,0,0,0,63,1,Matches,GER-BL1,24-25
582a5247,192,Mads Pedersen,DEN,DF,Augsburg,27-363,1996,1.0,49,2,7,23,21,2,49,4,1,25.0,3,75.0,27,134,79,1,3,0,0,1,27,4,Matches,GER-BL1,24-25
b684a484,193,Jordan Pefok,USA,FW,Union Berlin,28-125,1996,1.0,25,3,3,10,12,5,25,1,0,0.0,1,100.0,9,36,10,0,0,0,2,2,19,3,Matches,GER-BL1,24-25
c184c8c8,194,Benedikt Pichler,AUT,FW,Holstein Kiel,27-040,1997,0.6,23,1,3,14,6,1,23,0,0,,0,,8,20,6,0,0,0,1,3,20,2,Matches,GER-BL1,24-25
11407d95,195,Marvin Pieringer,GER,MF,Heidenheim,24-330,1999,0.3,12,0,2,7,3,0,12,1,0,0.0,1,100.0,5,32,2,0,1,0,0,1,10,1,Matches,GER-BL1,24-25
bc6bd723,196,Alassane Pléa,FRA,FW,Gladbach,31-172,1993,0.8,29,0,1,16,12,1,29,1,1,100.0,0,0.0,16,104,75,3,2,1,1,1,26,2,Matches,GER-BL1,24-25
b020d807,197,Finn Porath,GER,DF,Holstein Kiel,27-188,1997,0.5,30,2,15,9,6,3,30,0,0,,0,,10,26,20,1,0,1,2,0,16,3,Matches,GER-BL1,24-25
d2416c2e,198,Yussuf Poulsen,DEN,FW,RB Leipzig,30-075,1994,0.2,12,1,4,5,3,0,12,0,0,,0,,4,40,23,1,1,0,0,0,9,2,Matches,GER-BL1,24-25
6637e6a7,199,Alexander Prass,AUT,DF,Hoffenheim,23-095,2001,1.0,65,2,12,19,34,6,65,3,1,33.3,2,66.7,44,154,74,3,3,2,0,0,47,5,Matches,GER-BL1,24-25
924f9191,200,Grischa Prömel,GER,MF,Hoffenheim,29-233,1995,1.0,53,3,12,32,9,0,53,1,0,0.0,1,100.0,32,133,77,2,1,0,1,1,39,1,Matches,GER-BL1,24-25
c68b1b13,201,Tymoteusz Puchacz,POL,DF,Holstein Kiel,25-219,1999,0.5,26,1,6,10,10,0,26,1,1,100.0,0,0.0,11,79,28,3,1,0,1,1,12,3,Matches,GER-BL1,24-25
9fd158d6,202,Leopold Querfeld,AUT,DF,Union Berlin,20-253,2003,0.1,8,1,4,2,2,0,8,0,0,,0,,1,0,0,0,0,0,0,0,1,0,Matches,GER-BL1,24-25
7d450ed3,203,David Raum,GER,DF,RB Leipzig,26-129,1998,1.0,81,1,25,42,16,2,81,3,1,33.3,1,33.3,39,200,109,4,1,0,1,0,56,7,Matches,GER-BL1,24-25
cc971106,204,Rocco Reitz,GER,MF,Gladbach,22-092,2002,0.8,51,2,16,26,9,3,51,1,1,100.0,0,0.0,28,124,51,0,0,0,1,1,39,1,Matches,GER-BL1,24-25
625fd441,205,Nicolai Remberg,GER,MF,Holstein Kiel,24-071,2000,0.1,10,1,5,5,0,0,10,0,0,,0,,4,18,12,0,0,0,0,0,5,0,Matches,GER-BL1,24-25
1ae836b1,206,Elvis Rexhbeçaj,GER,MF,Augsburg,26-302,1997,1.0,48,2,4,22,22,0,48,1,1,100.0,0,0.0,31,173,84,4,3,0,0,1,35,2,Matches,GER-BL1,24-25
7fa4e703,207,Gio Reyna,USA,MF,Dortmund,21-290,2002,0.1,17,0,0,5,13,0,17,1,0,0.0,1,100.0,9,57,26,1,0,0,1,1,11,1,Matches,GER-BL1,24-25
c2bd8585,208,Fabian Rieder,SUI,MF,Stuttgart,22-195,2002,0.3,15,0,1,7,7,0,15,0,0,,0,,7,17,7,0,0,0,0,1,9,1,Matches,GER-BL1,24-25
35d23b15,209,Lars Ritzka,GER,DF,St. Pauli,26-114,1998,0.8,52,0,7,28,17,1,52,0,0,,0,,8,30,10,1,0,0,0,2,25,4,Matches,GER-BL1,24-25
1f2c7b55,210,Merlin Röhl,GER,MF,Freiburg,22-055,2002,0.7,28,0,2,15,11,2,28,1,1,100.0,0,0.0,17,99,49,1,1,0,3,2,21,6,Matches,GER-BL1,24-25
b6ceba6b,211,Max Rosenfelder,GER,DF,Freiburg,21-201,2003,1.0,41,7,21,19,1,1,41,1,0,0.0,1,100.0,25,121,81,1,0,1,0,0,26,1,Matches,GER-BL1,24-25
009a4f60,212,Julian Ryerson,NOR,DF,Dortmund,26-286,1997,1.0,62,2,12,16,34,3,62,1,0,0.0,1,100.0,35,166,81,4,1,0,2,2,40,11,Matches,GER-BL1,24-25
a70b8345,213,Frederik Rønnow,DEN,GK,Union Berlin,32-025,1992,1.0,39,29,38,1,0,0,39,0,0,,0,,19,119,69,0,0,0,0,0,16,0,Matches,GER-BL1,24-25
78a2284f,214,Elias Saad,TUN,MF,St. Pauli,24-246,1999,0.1,6,0,0,3,3,0,6,1,0,0.0,1,100.0,5,15,13,0,0,0,0,0,4,0,Matches,GER-BL1,24-25
e280527c,215,Marcel Sabitzer,AUT,MF,Dortmund,30-165,1994,0.9,35,0,3,11,21,5,35,0,0,,0,,24,111,80,3,3,1,0,0,29,6,Matches,GER-BL1,24-25
18fe6d90,216,Manolis Saliakas,GRE,DF,St. Pauli,27-352,1996,0.2,14,0,4,5,5,0,14,0,0,,0,,3,5,3,0,1,0,0,0,6,0,Matches,GER-BL1,24-25
bf075f6b,217,Roland Sallai,HUN,"MF,FW",Freiburg,27-099,1997,0.2,8,0,2,3,3,2,8,0,0,,0,,2,40,35,2,0,2,1,1,3,1,Matches,GER-BL1,24-25
5c90bad8,218,Philipp Sander,GER,MF,Gladbach,26-190,1998,0.2,9,2,4,2,3,0,9,0,0,,0,,1,4,1,0,0,0,0,0,2,0,Matches,GER-BL1,24-25
7a7a6361,219,Kaishu Sano,JPN,MF,Mainz 05,23-243,2000,0.9,27,1,4,16,7,1,27,0,0,,0,,11,17,2,0,0,0,2,1,18,1,Matches,GER-BL1,24-25
236f02cd,220,Joe Scally,USA,DF,Gladbach,21-242,2002,1.0,58,3,22,27,9,0,58,1,0,0.0,1,100.0,30,186,133,3,3,0,1,1,36,2,Matches,GER-BL1,24-25
049751d7,221,András Schäfer,HUN,MF,Union Berlin,25-138,1999,0.8,41,1,5,23,14,1,41,2,0,0.0,2,100.0,16,126,46,2,3,0,3,0,21,5,Matches,GER-BL1,24-25
f6bdc830,222,Keven Schlotterbeck,GER,DF,Augsburg,27-123,1997,1.0,68,10,33,35,0,0,68,0,0,,0,,34,84,49,0,0,0,0,0,42,0,Matches,GER-BL1,24-25
34e12499,223,Nico Schlotterbeck,GER,DF,Dortmund,24-272,1999,1.0,132,7,29,76,28,3,132,1,1,100.0,0,0.0,88,426,244,5,5,1,1,2,93,2,Matches,GER-BL1,24-25
220ace7e,224,Romano Schmid,AUT,MF,Werder Bremen,24-215,2000,1.0,46,1,7,18,22,1,46,1,1,100.0,0,0.0,32,245,116,3,2,0,0,1,42,7,Matches,GER-BL1,24-25
932bfcac,225,Jan Schöppner,GER,MF,Heidenheim,25-078,1999,1.0,43,7,14,21,8,1,43,1,1,100.0,0,0.0,14,73,41,1,0,0,1,1,15,3,Matches,GER-BL1,24-25
651167c8,226,Marvin Schulz,GER,MF,Holstein Kiel,29-227,1995,0.1,14,2,8,4,2,0,14,0,0,,0,,3,6,2,0,0,0,0,0,4,0,Matches,GER-BL1,24-25
79064bc9,227,Léo Scienza,BRA,FW,Heidenheim,25-351,1998,0.7,24,0,2,11,12,3,24,3,0,0.0,3,100.0,15,96,68,3,2,2,2,0,19,4,Matches,GER-BL1,24-25
28c6e925,228,Nicolas Seiwald,AUT,MF,RB Leipzig,23-117,2001,0.6,35,1,2,31,3,0,35,0,0,,0,,14,79,35,1,1,0,0,0,23,0,Matches,GER-BL1,24-25
3260690c,229,Benjamin Šeško,SVN,FW,RB Leipzig,21-090,2003,0.8,25,2,3,14,8,2,25,2,1,50.0,1,50.0,12,66,24,0,0,1,1,4,23,5,Matches,GER-BL1,24-25
228c1d94,230,Armindo Sieb,GER,MF,Mainz 05,21-194,2003,0.2,5,0,1,2,2,2,5,0,0,,0,,3,33,20,1,1,1,1,1,3,0,Matches,GER-BL1,24-25
fcb27134,231,Mohamed Simakan,FRA,DF,RB Leipzig,24-118,2000,0.6,52,0,9,35,9,2,52,1,0,0.0,0,0.0,27,130,70,3,1,0,0,0,39,4,Matches,GER-BL1,24-25
da4d670f,232,Xavi Simons,NED,MF,RB Leipzig,21-130,2003,1.0,62,0,4,36,22,6,62,3,1,33.3,2,66.7,31,231,151,6,1,1,1,2,44,7,Matches,GER-BL1,24-25
0f8418aa,233,Ibrahima Sissoko,MLI,MF,Bochum,26-307,1997,1.0,45,3,15,28,2,0,45,1,0,0.0,0,0.0,22,64,26,0,0,0,0,0,22,0,Matches,GER-BL1,24-25
65857fdf,234,Tim Skarke,GER,MF,Union Berlin,27-357,1996,0.2,8,0,0,0,8,1,8,0,0,,0,,8,33,17,0,1,0,0,1,8,2,Matches,GER-BL1,24-25
c2211709,235,Ellyes Skhiri,TUN,MF,Eint Frankfurt,29-111,1995,1.0,42,2,10,23,9,1,42,0,0,,0,,17,130,26,1,0,0,1,0,23,2,Matches,GER-BL1,24-25
8817312f,236,Eric Smith,SWE,DF,St. Pauli,27-234,1997,1.0,85,3,38,38,9,0,85,0,0,,0,,29,113,81,0,0,0,0,0,59,0,Matches,GER-BL1,24-25
0f59a7bf,237,Anton Stach,GER,DF,Hoffenheim,25-288,1998,1.0,78,14,39,34,5,1,78,1,1,100.0,0,0.0,41,147,81,0,1,0,1,0,43,0,Matches,GER-BL1,24-25
1fffae99,238,Jens Stage,DEN,MF,Werder Bremen,27-295,1996,1.0,48,0,10,33,5,0,48,0,0,,0,,18,71,27,0,0,0,2,0,31,2,Matches,GER-BL1,24-25
aad48be9,239,Niklas Stark,GER,DF,Werder Bremen,29-137,1995,0.5,47,1,19,28,0,0,47,0,0,,0,,36,253,160,1,0,0,0,0,34,0,Matches,GER-BL1,24-25
99f7e9aa,240,Pascal Stenzel,GER,DF,Stuttgart,28-162,1996,0.7,47,2,14,27,7,0,47,0,0,,0,,30,86,35,0,0,0,0,0,31,2,Matches,GER-BL1,24-25
3b1ed320,241,Angelo Stiller,GER,"DF,MF",Stuttgart,23-147,2001,1.0,90,4,30,53,9,1,90,0,0,,0,,66,311,127,0,0,0,0,1,72,2,Matches,GER-BL1,24-25
e5649a78,242,Kevin Stöger,AUT,MF,Gladbach,31-002,1993,1.0,78,3,17,43,19,2,78,3,1,33.3,1,33.3,34,234,157,4,1,1,2,0,44,1,Matches,GER-BL1,24-25
e33c06cf,243,Niklas Süle,GER,DF,Dortmund,28-361,1995,1.0,121,17,49,68,5,1,121,0,0,,0,,96,315,162,0,0,0,0,0,101,0,Matches,GER-BL1,24-25
92d83c27,244,Mattias Svanberg,SWE,MF,Wolfsburg,25-237,1999,0.9,16,0,5,5,6,3,16,3,0,0.0,2,66.7,9,36,13,0,0,0,0,1,8,2,Matches,GER-BL1,24-25
bd142efb,245,Jonathan Tah,GER,DF,Leverkusen,28-200,1996,1.0,88,8,29,56,3,3,88,1,1,100.0,0,0.0,41,240,98,0,0,0,0,1,63,0,Matches,GER-BL1,24-25
a73c8f95,246,Edmond Tapsoba,BFA,DF,Leverkusen,25-209,1999,1.0,88,5,24,39,25,0,88,1,0,0.0,1,100.0,44,227,151,5,5,0,0,1,60,1,Matches,GER-BL1,24-25
5148dcc5,247,Martin Terrier,FRA,MF,Leverkusen,27-178,1997,0.3,15,0,1,6,8,2,15,0,0,,0,,6,11,7,1,0,1,0,1,14,3,Matches,GER-BL1,24-25
df8d6029,248,Arthur Theate,BEL,DF,Eint Frankfurt,24-096,2000,0.8,44,7,18,20,6,1,44,0,0,,0,,16,60,27,1,0,0,0,0,26,2,Matches,GER-BL1,24-25
3397e7b5,249,Phillip Tietz,GER,FW,Augsburg,27-051,1997,0.7,24,0,1,10,14,2,24,2,1,50.0,1,50.0,11,25,11,0,0,0,2,0,19,6,Matches,GER-BL1,24-25
b492126a,250,Tiago Tomás,POR,FW,Wolfsburg,22-074,2002,1.0,28,0,8,12,9,0,28,3,2,66.7,1,33.3,15,63,4,0,0,0,1,2,13,1,Matches,GER-BL1,24-25
71ec39ef,251,Lucas Tousart,FRA,MF,Union Berlin,27-122,1997,0.7,23,1,8,11,5,2,23,1,0,0.0,1,100.0,6,21,10,0,0,0,0,0,8,1,Matches,GER-BL1,24-25
f44e8a73,252,Omar Traoré,GER,DF,Heidenheim,26-207,1998,1.0,67,1,22,28,17,0,67,2,1,50.0,1,50.0,29,205,98,4,3,0,1,6,33,2,Matches,GER-BL1,24-25
ce17b5eb,253,Kevin Trapp,GER,GK,Eint Frankfurt,34-052,1990,1.0,28,27,28,0,0,0,28,0,0,,0,,19,85,54,0,0,0,0,0,16,0,Matches,GER-BL1,24-25
047822ad,254,Philipp Treu,GER,DF,St. Pauli,23-270,2000,1.0,77,2,13,44,21,1,77,4,1,25.0,2,50.0,16,113,63,3,1,0,2,0,33,3,Matches,GER-BL1,24-25
056d2d95,255,Christopher Trimmel,AUT,DF,Union Berlin,37-187,1987,0.8,42,3,10,14,18,0,42,0,0,,0,,15,48,5,0,0,0,1,0,19,2,Matches,GER-BL1,24-25
35d64857,256,Tuta,BRA,DF,Eint Frankfurt,25-056,1999,1.0,51,12,39,13,0,0,51,0,0,,0,,25,150,46,0,0,0,1,0,30,0,Matches,GER-BL1,24-25
dd549382,257,Deniz Undav,GER,MF,Stuttgart,28-041,1996,0.7,43,1,4,29,10,0,43,0,0,,0,,31,196,99,3,1,0,3,2,36,8,Matches,GER-BL1,24-25
d248cd8f,258,Dayot Upamecano,FRA,DF,Bayern Munich,25-307,1998,1.0,124,5,52,69,3,1,124,1,1,100.0,0,0.0,83,437,250,1,0,0,0,0,104,1,Matches,GER-BL1,24-25
1d0b134a,259,Can Uzun,TUR,MF,Eint Frankfurt,18-292,2005,0.2,6,0,1,4,1,0,6,0,0,,0,,1,3,0,0,0,0,0,1,4,0,Matches,GER-BL1,24-25
f038585f,260,Nikola Vasilj,BIH,GK,St. Pauli,28-271,1995,1.0,49,28,49,0,0,0,49,0,0,,0,,28,145,97,0,0,0,0,0,39,0,Matches,GER-BL1,24-25
a5ae8f8e,261,Miloš Veljković,SRB,DF,Werder Bremen,28-338,1995,1.0,66,5,27,35,4,1,66,0,0,,0,,48,243,176,2,0,0,1,0,55,0,Matches,GER-BL1,24-25
e8ef59da,262,Yorbe Vertessen,BEL,MF,Union Berlin,23-234,2001,0.3,13,0,2,3,8,3,13,5,1,20.0,4,80.0,9,41,17,0,0,0,3,0,10,5,Matches,GER-BL1,24-25
1d8e9add,263,Kevin Vogt,GER,DF,Union Berlin,32-341,1991,0.9,49,5,27,22,0,0,49,0,0,,0,,16,62,34,0,0,0,1,0,25,0,Matches,GER-BL1,24-25
e3d3fbeb,264,Robert Wagner,GER,MF,St. Pauli,21-046,2003,0.8,41,0,1,28,12,1,41,1,0,0.0,1,100.0,10,66,29,1,1,0,0,3,26,5,Matches,GER-BL1,24-25
