id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
834d0be5,10,Lucas Alario,ARG,"FW,MF",Leverkusen,25,1992,14.1,9,43,16,37.2,3.06,1.14,0.21,0.56,11.7,0,0,0,6.7,6.7,0.15,2.3,2.3,Matches,GER-BL1,18-19
d459281d,11,Miiko Albornoz,CHI,"DF,MF",Hannover 96,27,1990,18.4,1,11,4,36.4,0.6,0.22,0.09,0.25,25.5,0,0,0,0.3,0.3,0.03,0.7,0.7,Matches,GER-BL1,18-19
a7a9d95a,12,Paco Alcácer,ESP,FW,Dortmund,24,1993,13.5,18,51,26,51.0,3.79,1.93,0.33,0.65,16.0,6,1,1,9.5,8.8,0.17,8.5,8.2,Matches,GER-BL1,18-19
77e84962,13,Thiago Alcántara,ESP,MF,Bayern Munich,27,1991,26.8,2,23,7,30.4,0.86,0.26,0.09,0.29,20.1,1,0,0,1.9,1.9,0.08,0.1,0.1,Matches,GER-BL1,18-19
d73a07e2,14,Alfonso,MOZ,MF,Hoffenheim,18,1999,0.1,0,1,0,0.0,10.0,0.0,0.0,,11.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,GER-BL1,18-19
b15e93aa,15,Allan,BRA,MF,Eint Frankfurt,21,1997,2.0,0,2,0,0.0,1.02,0.0,0.0,,21.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,18-19
555d5edd,16,Nadiem Amiri,GER,MF,Hoffenheim,21,1996,8.4,3,18,6,33.3,2.15,0.72,0.17,0.5,18.8,0,0,0,2.2,2.2,0.12,0.8,0.8,Matches,GER-BL1,18-19
5e66fa06,17,Waldemar Anton,GER,DF,Hannover 96,22,1996,34.0,1,23,4,17.4,0.68,0.12,0.04,0.25,13.9,0,0,0,1.8,1.8,0.08,-0.8,-0.8,Matches,GER-BL1,18-19
c311243f,18,Dennis Aogo,GER,MF,Stuttgart,31,1987,11.4,0,10,1,10.0,0.88,0.09,0.0,0.0,23.2,2,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,GER-BL1,18-19
56413b1f,19,Charles Aránguiz,CHI,MF,Leverkusen,29,1989,21.0,2,23,5,21.7,1.09,0.24,0.09,0.4,23.3,3,0,0,1.4,1.4,0.06,0.6,0.6,Matches,GER-BL1,18-19
86e119e0,20,Maximilian Arnold,GER,MF,Wolfsburg,24,1994,31.9,2,54,23,42.6,1.69,0.72,0.04,0.09,27.7,8,0,0,2.7,2.7,0.05,-0.7,-0.7,Matches,GER-BL1,18-19
13ddc856,21,Takuma Asano,JPN,"MF,FW",Hannover 96,23,1994,7.8,0,13,3,23.1,1.67,0.39,0.0,0.0,17.1,0,0,0,1.6,1.6,0.12,-1.6,-1.6,Matches,GER-BL1,18-19
e26fcca3,22,Santiago Ascacíbar,ARG,MF,Stuttgart,21,1997,27.0,0,19,5,26.3,0.7,0.19,0.0,0.0,20.0,0,0,0,1.3,1.3,0.07,-1.3,-1.3,Matches,GER-BL1,18-19
dfc85b89,23,Simon Asta,GER,DF,Augsburg,17,2001,1.0,0,2,0,0.0,2.0,0.0,0.0,,25.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,18-19
97bfa797,24,Jean-Kévin Augustin,FRA,FW,RB Leipzig,21,1997,5.1,3,13,8,61.5,2.54,1.56,0.23,0.38,12.6,0,0,0,2.8,2.8,0.25,0.2,0.2,Matches,GER-BL1,18-19
9fec8860,25,Ludwig Augustinsson,SWE,DF,Werder Bremen,24,1994,33.6,1,22,6,27.3,0.65,0.18,0.05,0.17,14.7,0,0,0,1.5,1.5,0.07,-0.5,-0.5,Matches,GER-BL1,18-19
2200181e,26,Kaan Ayhan,TUR,DF,Düsseldorf,23,1994,27.2,4,23,9,39.1,0.85,0.33,0.17,0.44,14.5,5,0,0,2.3,2.3,0.1,1.7,1.7,Matches,GER-BL1,18-19
150d5992,27,Florian Baak,GER,MF,Hertha BSC,19,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
45b7edae,28,Holger Badstuber,GER,DF,Stuttgart,29,1989,5.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
f261abcb,29,Daniel Baier,GER,MF,Augsburg,34,1984,31.3,0,26,10,38.5,0.83,0.32,0.0,0.0,27.2,0,0,0,0.9,0.9,0.03,-0.9,-0.9,Matches,GER-BL1,18-19
3a233281,30,Leon Bailey,JAM,FW,Leverkusen,20,1997,21.3,5,56,17,30.4,2.63,0.8,0.09,0.29,21.0,13,0,0,5.0,5.0,0.09,0.0,0.0,Matches,GER-BL1,18-19
04c11885,31,Marvin Bakalorz,GER,MF,Hannover 96,28,1989,16.3,1,12,5,41.7,0.73,0.31,0.08,0.2,19.2,0,0,0,0.8,0.8,0.06,0.2,0.2,Matches,GER-BL1,18-19
442b56fa,32,Ridle Baku,GER,MF,Mainz 05,20,1998,10.4,0,11,3,27.3,1.06,0.29,0.0,0.0,19.0,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,GER-BL1,18-19
3f7cd8f1,33,Philipp Bargfrede,GER,"MF,DF",Werder Bremen,29,1989,12.0,0,7,1,14.3,0.58,0.08,0.0,0.0,28.8,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,GER-BL1,18-19
a2a85828,34,Aymen Barkok,MAR,MF,Düsseldorf,20,1998,5.7,0,5,0,0.0,0.88,0.0,0.0,,24.0,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,GER-BL1,18-19
00242b75,35,Leandro Barreiro Martins,LUX,MF,Mainz 05,18,2000,1.0,0,1,0,0.0,1.0,0.0,0.0,,29.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,18-19
acc7b7ec,36,Fin Bartels,GER,"MF,FW",Werder Bremen,31,1987,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
9b88e120,37,Robert Bauer,GER,DF,Nürnberg,23,1995,19.1,0,8,1,12.5,0.42,0.05,0.0,0.0,27.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,GER-BL1,18-19
47064058,38,Oliver Baumann,GER,GK,Hoffenheim,28,1990,33.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
bd7d2e6d,39,Timo Baumgartl,GER,DF,Stuttgart,22,1996,18.0,1,5,2,40.0,0.28,0.11,0.2,0.5,12.1,0,0,0,0.3,0.3,0.07,0.7,0.7,Matches,GER-BL1,18-19
69374ff5,40,Julian Baumgartlinger,AUT,MF,Leverkusen,30,1988,17.3,0,11,0,0.0,0.64,0.0,0.0,,23.0,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,GER-BL1,18-19
437f2b00,41,Christoph Baumgartner,AUT,MF,Hoffenheim,18,1999,0.9,0,2,0,0.0,2.12,0.0,0.0,,19.2,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,18-19
fbbc8e15,42,Noah Joel Sarenren Bazee,NGA,"FW,MF",Hannover 96,21,1996,1.7,0,5,0,0.0,2.9,0.0,0.0,,17.3,0,0,0,0.5,0.5,0.1,-0.5,-0.5,Matches,GER-BL1,18-19
a53b661f,43,Ihlas Bebou,TOG,"MF,FW",Hannover 96,24,1994,11.8,4,26,10,38.5,2.2,0.84,0.12,0.3,21.9,2,1,1,4.6,3.8,0.15,-0.6,-0.8,Matches,GER-BL1,18-19
f7097e8a,44,Uffe Bech,DEN,FW,Hannover 96,25,1993,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
00a6485f,45,Andreas Beck,GER,DF,Stuttgart,31,1987,19.7,0,12,2,16.7,0.61,0.1,0.0,0.0,20.6,0,0,0,0.7,0.7,0.06,-0.7,-0.7,Matches,GER-BL1,18-19
77b41ac0,46,Hanno Behrens,GER,MF,Nürnberg,28,1990,29.3,4,35,6,17.1,1.19,0.2,0.06,0.33,17.4,0,2,4,7.9,4.8,0.14,-3.9,-2.8,Matches,GER-BL1,18-19
ff182fdc,47,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,20.7,16,88,36,40.9,4.25,1.74,0.18,0.44,13.2,1,0,0,12.3,12.3,0.14,3.7,3.7,Matches,GER-BL1,18-19
857a5abe,48,Stefan Bell,GER,DF,Mainz 05,26,1991,25.0,0,17,4,23.5,0.68,0.16,0.0,0.0,13.4,0,0,0,1.6,1.6,0.09,-1.6,-1.6,Matches,GER-BL1,18-19
bee0bab1,49,Karim Bellarabi,GER,FW,Leverkusen,28,1990,11.7,5,42,11,26.2,3.58,0.94,0.12,0.45,19.7,0,0,0,3.3,3.3,0.08,1.7,1.7,Matches,GER-BL1,18-19
c50281a0,50,Lars Bender,GER,"MF,DF",Leverkusen,29,1989,15.1,1,16,5,31.3,1.06,0.33,0.06,0.2,16.6,0,0,0,1.1,1.1,0.07,-0.1,-0.1,Matches,GER-BL1,18-19
070ec0b1,51,Sven Bender,GER,DF,Leverkusen,29,1989,22.1,0,14,3,21.4,0.63,0.14,0.0,0.0,13.0,0,0,0,0.9,0.9,0.07,-0.9,-0.9,Matches,GER-BL1,18-19
fe888e39,52,László Bénes,SVK,"MF,FW",Gladbach,20,1997,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
3189f61a,53,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,19.9,3,18,4,22.2,0.9,0.2,0.0,0.0,27.9,1,3,3,3.5,1.1,0.06,-0.5,-1.1,Matches,GER-BL1,18-19
9af1f9ff,54,Jordan Beyer,GER,DF,Gladbach,18,2000,8.0,0,5,1,20.0,0.62,0.12,0.0,0.0,14.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4,Matches,GER-BL1,18-19
7aac47fe,55,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,19.9,1,9,4,44.4,0.45,0.2,0.11,0.25,7.9,0,0,0,1.5,1.5,0.18,-0.5,-0.5,Matches,GER-BL1,18-19
dc62fbee,56,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,11.9,1,23,9,39.1,1.94,0.76,0.04,0.11,19.1,0,0,0,2.6,2.6,0.14,-1.6,-1.6,Matches,GER-BL1,18-19
9ab48bde,57,Pablo de Blasis,ARG,FW,Mainz 05,30,1988,1.0,0,1,0,0.0,1.0,0.0,0.0,,9.8,0,0,0,0.0,0.0,0.05,0.0,0.0,Matches,GER-BL1,18-19
eb61713c,58,Danny Blum,GER,MF,Eint Frankfurt,27,1991,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
2db2fd7b,59,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,18.8,0,14,3,21.4,0.74,0.16,0.0,0.0,21.7,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,GER-BL1,18-19
bb8a42fa,60,Adam Bodzek,GER,"MF,DF",Düsseldorf,32,1985,17.7,0,2,0,0.0,0.11,0.0,0.0,,25.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,18-19
635f2732,61,Jean-Paul Boëtius,NED,MF,Mainz 05,24,1994,23.6,4,46,12,26.1,1.95,0.51,0.09,0.33,21.9,1,0,0,2.6,2.6,0.06,1.4,1.4,Matches,GER-BL1,18-19
d728acae,62,Robin Bormuth,GER,DF,Düsseldorf,22,1995,6.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
541127d5,63,Nassim Boujellab,MAR,MF,Schalke 04,19,1999,4.2,0,9,1,11.1,2.14,0.24,0.0,0.0,20.3,0,0,0,0.7,0.7,0.07,-0.7,-0.7,Matches,GER-BL1,18-19
a167537f,64,Julian Brandt,GER,"MF,FW",Leverkusen,22,1996,29.6,7,65,25,38.5,2.19,0.84,0.11,0.28,18.6,3,0,0,8.0,8.0,0.12,-1.0,-1.0,Matches,GER-BL1,18-19
d28339cb,65,Fabian Bredlow,GER,GK,Nürnberg,23,1995,12.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
d4a2533d,66,Josip Brekalo,CRO,"FW,MF",Wolfsburg,20,1998,15.7,3,26,13,50.0,1.65,0.83,0.12,0.23,19.8,0,0,0,2.3,2.3,0.09,0.7,0.7,Matches,GER-BL1,18-19
2b5527c4,67,Joshua Brenet,CUW,DF,Hoffenheim,24,1994,10.1,2,10,7,70.0,0.99,0.7,0.2,0.29,15.2,0,0,0,1.7,1.7,0.17,0.3,0.3,Matches,GER-BL1,18-19
e27da244,68,John Brooks,USA,DF,Wolfsburg,25,1993,29.0,3,19,5,26.3,0.66,0.17,0.16,0.6,9.7,0,0,0,2.6,2.6,0.14,0.4,0.4,Matches,GER-BL1,18-19
a7813ac4,69,Daniel Brosinski,GER,DF,Mainz 05,30,1988,24.5,3,15,3,20.0,0.61,0.12,0.0,0.0,30.9,7,3,3,3.1,0.7,0.05,-0.1,-0.7,Matches,GER-BL1,18-19
5caa62a7,70,Bruma,POR,MF,RB Leipzig,23,1994,6.1,1,13,6,46.2,2.12,0.98,0.08,0.17,21.4,0,0,1,1.5,0.7,0.05,-0.5,0.3,Matches,GER-BL1,18-19
fbffc4b1,71,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,6.9,0,2,0,0.0,0.29,0.0,0.0,,14.4,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,18-19
4e204552,72,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,14.1,2,26,9,34.6,1.85,0.64,0.08,0.22,17.7,0,0,0,3.3,3.3,0.13,-1.3,-1.3,Matches,GER-BL1,18-19
0e0ab524,73,Niko Bungert,GER,DF,Mainz 05,31,1986,3.2,0,1,1,100.0,0.32,0.32,0.0,0.0,9.0,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches,GER-BL1,18-19
2bcc6d52,74,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,17.0,4,44,18,40.9,2.6,1.06,0.09,0.22,12.5,0,0,0,5.9,5.9,0.13,-1.9,-1.9,Matches,GER-BL1,18-19
05f99a4a,75,Jonathan Burkardt,GER,"FW,MF",Mainz 05,18,2000,2.9,0,6,2,33.3,2.08,0.69,0.0,0.0,15.0,0,0,0,0.8,0.8,0.14,-0.8,-0.8,Matches,GER-BL1,18-19
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,27,1990,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
278f6efc,77,Gaëtan Bussmann,FRA,DF,Mainz 05,27,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
2b350e6b,78,Jakub Błaszczykowski,POL,MF,Wolfsburg,32,1985,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
c6637acf,79,Caiuby,BRA,"MF,FW",Augsburg,30,1988,11.2,1,32,9,28.1,2.86,0.81,0.03,0.11,17.7,0,0,0,2.2,2.2,0.07,-1.2,-1.2,Matches,GER-BL1,18-19
d1273f09,80,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,30.6,7,44,9,20.5,1.44,0.29,0.07,0.33,25.2,7,4,6,6.5,1.8,0.04,0.5,1.2,Matches,GER-BL1,18-19
0999a593,81,Jan-Ingwer Callsen-Bracker,GER,DF,Augsburg,33,1984,0.1,0,1,0,0.0,12.86,0.0,0.0,,17.0,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,GER-BL1,18-19
8ed9b33a,82,Ignacio Camacho,ESP,MF,Wolfsburg,28,1990,6.0,0,7,3,42.9,1.17,0.5,0.0,0.0,17.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,GER-BL1,18-19
2bb48e86,83,Jonas Carls,GER,FW,Schalke 04,21,1997,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
db401046,84,Koen Casteels,BEL,GK,Wolfsburg,26,1992,25.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
68829001,85,Gonzalo Castro,GER,MF,Stuttgart,31,1987,18.8,2,13,3,23.1,0.69,0.16,0.15,0.67,22.4,3,0,0,1.2,1.2,0.09,0.8,0.8,Matches,GER-BL1,18-19
b3b7f5a6,86,Timothy Chandler,USA,DF,Eint Frankfurt,28,1990,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
ecab64a0,87,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,31,1987,11.1,0,5,1,20.0,0.45,0.09,0.0,0.0,23.4,0,0,0,0.5,0.5,0.09,-0.5,-0.5,Matches,GER-BL1,18-19
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,15.3,6,31,19,61.3,2.02,1.24,0.19,0.32,16.2,0,0,0,4.0,4.0,0.13,2.0,2.0,Matches,GER-BL1,18-19
229cd98a,89,Sergio Córdova,VEN,FW,Augsburg,20,1997,5.9,3,13,4,30.8,2.2,0.68,0.23,0.75,15.5,0,0,0,1.0,1.0,0.08,2.0,2.0,Matches,GER-BL1,18-19
5ddb8f9f,90,Danny da Costa,GER,"DF,FW",Eint Frankfurt,25,1993,33.7,2,20,6,30.0,0.59,0.18,0.1,0.33,14.2,0,0,0,3.6,3.6,0.18,-1.6,-1.6,Matches,GER-BL1,18-19
5722eced,91,Mickaël Cuisance,FRA,MF,Gladbach,18,1999,3.1,0,8,1,12.5,2.58,0.32,0.0,0.0,22.0,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Matches,GER-BL1,18-19
dc62b55d,92,Matheus Cunha,BRA,"FW,MF",RB Leipzig,19,1999,9.5,2,34,10,29.4,3.59,1.06,0.06,0.2,17.4,0,0,0,4.2,4.2,0.12,-2.2,-2.2,Matches,GER-BL1,18-19
e5be34dd,93,Christoph Daferner,GER,FW,Freiburg,20,1998,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
db4ed67b,94,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,7.7,1,11,2,18.2,1.42,0.26,0.09,0.5,23.7,0,0,0,1.2,1.2,0.11,-0.2,-0.2,Matches,GER-BL1,18-19
aeaf1bc1,95,Leon Dajaku,GER,"DF,MF",Stuttgart,17,2001,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
6e33125f,96,Kevin Danso,AUT,DF,Augsburg,19,1998,13.9,1,10,5,50.0,0.72,0.36,0.1,0.2,13.1,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,GER-BL1,18-19
db7161ed,97,Palkó Dárdai,HUN,"FW,MF",Hertha BSC,19,1999,1.3,0,1,0,0.0,0.8,0.0,0.0,,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,GER-BL1,18-19
3eb0f2df,98,Vladimír Darida,CZE,MF,Hertha BSC,27,1990,4.2,0,9,4,44.4,2.15,0.96,0.0,0.0,18.4,0,0,0,1.0,1.0,0.11,-1.0,-1.0,Matches,GER-BL1,18-19
d781d855,99,Alphonso Davies,CAN,"MF,FW",Bayern Munich,17,2000,0.9,1,2,1,50.0,2.25,1.13,0.5,1.0,19.0,0,0,0,0.1,0.1,0.06,0.9,0.9,Matches,GER-BL1,18-19
fe641c1a,100,Thomas Delaney,DEN,MF,Dortmund,26,1991,25.4,3,33,10,30.3,1.3,0.39,0.09,0.3,17.0,1,0,0,2.4,2.4,0.07,0.6,0.6,Matches,GER-BL1,18-19
54b4dc4e,101,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,22.4,4,59,16,27.1,2.63,0.71,0.07,0.25,23.2,4,0,0,4.5,4.5,0.08,-0.5,-0.5,Matches,GER-BL1,18-19
dc3fa3b5,102,Diego Demme,GER,MF,RB Leipzig,26,1991,22.8,0,10,3,30.0,0.44,0.13,0.0,0.0,21.5,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,GER-BL1,18-19
549c6ba7,103,Franco Di Santo,ARG,"MF,FW",Schalke 04,29,1989,2.7,0,3,1,33.3,1.1,0.37,0.0,0.0,15.8,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,GER-BL1,18-19
fc62f087,104,Abdou Diallo,SEN,DF,Dortmund,22,1996,26.4,1,10,4,40.0,0.38,0.15,0.1,0.25,8.1,0,0,0,1.6,1.6,0.26,-0.6,-0.6,Matches,GER-BL1,18-19
d3096421,105,Daniel Didavi,GER,"MF,FW",Stuttgart,28,1990,10.6,2,24,9,37.5,2.26,0.85,0.08,0.22,20.6,2,0,0,1.9,1.9,0.08,0.1,0.1,Matches,GER-BL1,18-19
96f8ab0c,106,Tim Dierßen,GER,MF,Hannover 96,22,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
34a0f5ff,107,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,20,1998,10.0,2,11,5,45.5,1.1,0.5,0.18,0.4,19.9,0,0,0,0.5,0.5,0.04,1.5,1.5,Matches,GER-BL1,18-19
22051fbe,108,Giulio Donati,ITA,DF,Mainz 05,28,1990,6.9,0,2,0,0.0,0.29,0.0,0.0,,24.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,18-19
7d841904,109,Ji Dong-won,KOR,"MF,FW",Augsburg,27,1991,9.9,4,22,7,31.8,2.22,0.71,0.18,0.57,19.0,0,0,0,1.6,1.6,0.07,2.4,2.4,Matches,GER-BL1,18-19
0f26fd24,110,Anastasios Donis,GRE,"FW,MF",Stuttgart,21,1996,10.7,5,30,10,33.3,2.81,0.94,0.17,0.5,18.4,0,0,0,2.9,2.9,0.1,2.1,2.1,Matches,GER-BL1,18-19
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,27,1991,14.8,2,4,2,50.0,0.27,0.13,0.5,1.0,12.9,0,0,0,0.8,0.8,0.2,1.2,1.2,Matches,GER-BL1,18-19
15ea94de,112,Josip Drmić,SUI,FW,Gladbach,25,1992,2.5,2,7,3,42.9,2.84,1.22,0.29,0.67,13.3,0,0,0,1.4,1.4,0.2,0.6,0.6,Matches,GER-BL1,18-19
e4a30d8c,113,Jaroslav Drobný,CZE,GK,Düsseldorf,38,1979,2.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,18-19
638a4d71,114,Marvin Ducksch,GER,FW,Düsseldorf,24,1994,9.1,1,18,10,55.6,1.97,1.09,0.06,0.1,19.4,1,0,0,1.6,1.6,0.09,-0.6,-0.6,Matches,GER-BL1,18-19
79ca3e23,115,Ondrej Duda,SVK,MF,Hertha BSC,23,1994,28.5,11,54,20,37.0,1.9,0.7,0.2,0.55,19.3,6,0,0,7.0,7.0,0.13,4.0,4.0,Matches,GER-BL1,18-19
d571df78,116,Johannes Eggestein,GER,"FW,MF",Werder Bremen,20,1998,12.4,4,34,12,35.3,2.75,0.97,0.12,0.33,14.2,0,0,0,4.6,4.6,0.14,-0.6,-0.6,Matches,GER-BL1,18-19
beb882a8,117,Maximilian Eggestein,GER,MF,Werder Bremen,21,1996,33.9,5,45,14,31.1,1.33,0.41,0.11,0.36,20.8,0,0,0,2.1,2.1,0.05,2.9,2.9,Matches,GER-BL1,18-19
eafac393,118,Josip Elez,CRO,DF,Hannover 96,24,1994,7.2,0,3,0,0.0,0.42,0.0,0.0,,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,18-19
48035304,119,Nico Elvedi,SUI,DF,Gladbach,21,1996,29.1,2,14,3,21.4,0.48,0.1,0.14,0.67,9.5,0,0,0,1.4,1.4,0.1,0.6,0.6,Matches,GER-BL1,18-19
0b4f388a,120,Breel Embolo,SUI,FW,Schalke 04,21,1997,14.9,5,26,13,50.0,1.74,0.87,0.19,0.38,13.4,0,0,0,4.2,4.2,0.16,0.8,0.8,Matches,GER-BL1,18-19
e3f6253d,121,Patrick Erras,GER,MF,Nürnberg,23,1995,13.6,0,8,1,12.5,0.59,0.07,0.0,0.0,15.6,0,0,0,0.8,0.7,0.09,-0.8,-0.7,Matches,GER-BL1,18-19
