id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
bb08bce9,17,Omar Alderete,PAR,DF,Valencia,24,1996,26.7,53,34,34,17,2,34,53,64.2,19,30,18,12,35,88,153,0,Matches,ESP-LALIGA,21-22
3d7e48ce,18,Iván Alejo,ESP,"MF,FW",Cádiz,26,1995,11.8,33,15,21,10,2,15,44,34.1,29,12,0,12,8,41,17,0,Matches,ESP-LALIGA,21-22
6c811eb7,19,Carles Aleñá,ESP,MF,Getafe,23,1998,25.8,27,19,11,13,3,9,48,18.8,39,21,2,19,15,42,16,0,Matches,ESP-LALIGA,21-22
6f392eb8,20,Hugo Álvarez,ESP,FW,Celta Vigo,18,2003,0.1,1,0,1,0,0,0,0,,0,0,0,0,0,1,1,0,Matches,ESP-LALIGA,21-22
3ecc11d8,21,Yeray Álvarez,ESP,DF,Athletic Club,26,1995,20.7,24,14,15,8,1,10,18,55.6,8,21,16,5,45,69,97,0,Matches,ESP-LALIGA,21-22
c9e99e49,22,Dani Alves,BRA,DF,Barcelona,38,1983,12.2,30,19,13,13,4,14,26,53.8,12,10,3,7,11,41,10,2,Matches,ESP-LALIGA,21-22
69c5633e,23,Emmanuel Amankwaa Akurugu,GHA,DF,Getafe,19,2001,0.9,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0,Matches,ESP-LALIGA,21-22
f3b1d9a2,24,Amath,SEN,"FW,MF",Mallorca,25,1996,9.8,21,11,11,6,4,7,17,41.2,10,12,0,12,7,28,7,0,Matches,ESP-LALIGA,21-22
dc008610,25,Florin Andone,ROU,FW,Cádiz,28,1993,2.0,1,1,1,0,0,0,1,0.0,1,2,0,2,0,1,1,0,Matches,ESP-LALIGA,21-22
ae86d473,26,Marcos André,BRA,"FW,MF",Valencia,24,1996,10.8,15,11,4,6,5,5,16,31.3,11,15,0,15,7,22,13,0,Matches,ESP-LALIGA,21-22
3024e383,27,José Ángel,ESP,DF,Osasuna,31,1989,12.0,20,13,9,9,2,9,14,64.3,5,6,1,5,10,30,21,0,Matches,ESP-LALIGA,21-22
4a5f2032,28,Josep Antoni Gayá,ESP,DF,Mallorca,21,2000,0.6,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,1,Matches,ESP-LALIGA,21-22
58afe001,29,Mauro Arambarri,URU,MF,Getafe,25,1995,29.6,62,37,19,32,11,20,68,29.4,48,35,5,30,32,94,18,0,Matches,ESP-LALIGA,21-22
27a013f7,30,Néstor Araujo,MEX,DF,Celta Vigo,29,1991,29.1,22,14,17,5,0,9,21,42.9,12,17,10,7,27,49,105,2,Matches,ESP-LALIGA,21-22
2bef2bca,31,Ronald Araújo,URU,DF,Barcelona,22,1999,25.2,41,23,29,12,0,21,25,84.0,4,37,20,17,23,64,66,1,Matches,ESP-LALIGA,21-22
94e01ec6,32,Jesús Areso,ESP,DF,Osasuna,22,1999,2.1,3,3,2,1,0,0,2,0.0,2,0,0,0,0,3,2,1,Matches,ESP-LALIGA,21-22
484ebdb0,33,Matias Arezo,URU,"FW,MF",Granada,18,2002,1.8,5,3,2,1,2,4,9,44.4,5,1,0,1,1,6,1,0,Matches,ESP-LALIGA,21-22
fdd60087,34,Santiago Arias,COL,DF,Granada,29,1992,4.9,12,5,8,3,1,4,9,44.4,5,8,4,4,5,17,10,0,Matches,ESP-LALIGA,21-22
759d8dd7,35,Santiago Arzamendia,PAR,MF,Cádiz,23,1998,5.2,14,6,6,5,3,6,13,46.2,7,6,0,6,4,18,7,0,Matches,ESP-LALIGA,21-22
9f0ea33f,36,Sergio Asenjo,ESP,GK,Villarreal,32,1989,6.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,Matches,ESP-LALIGA,21-22
b4c23f36,37,Alejandro Asensio,ESP,FW,Rayo Vallecano,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
45af8a54,38,Marco Asensio,ESP,"FW,MF",Real Madrid,25,1996,19.2,12,8,6,4,2,4,18,22.2,14,8,1,7,12,24,6,1,Matches,ESP-LALIGA,21-22
7dcf86f6,39,Iago Aspas,ESP,FW,Celta Vigo,33,1987,34.3,14,7,1,5,8,4,24,16.7,20,23,2,21,11,25,19,0,Matches,ESP-LALIGA,21-22
d5dd5f1f,40,Pierre-Emerick Aubameyang,GAB,FW,Barcelona,32,1989,12.0,2,2,0,1,1,0,5,0.0,5,9,1,8,2,4,4,0,Matches,ESP-LALIGA,21-22
9fec8860,41,Ludwig Augustinsson,SWE,"DF,FW",Sevilla,27,1994,8.8,18,14,11,3,4,8,13,61.5,5,10,3,7,5,23,21,0,Matches,ESP-LALIGA,21-22
5c2b4f07,42,Serge Aurier,CIV,DF,Villarreal,28,1992,11.2,14,9,11,2,1,4,7,57.1,3,14,7,7,11,25,25,0,Matches,ESP-LALIGA,21-22
253a06b9,43,Ezequiel Ávila,ARG,"FW,MF",Osasuna,27,1994,20.8,17,7,6,7,4,7,21,33.3,14,14,2,12,13,30,15,1,Matches,ESP-LALIGA,21-22
bfd381b3,44,Iddrisu Baba,GHA,MF,Mallorca,25,1996,21.5,57,30,31,23,3,25,43,58.1,18,19,5,14,24,81,34,1,Matches,ESP-LALIGA,21-22
09a9e921,45,Carlos Bacca,COL,FW,Granada,34,1986,5.7,4,4,2,0,2,0,3,0.0,3,5,0,5,1,5,5,0,Matches,ESP-LALIGA,21-22
e4346678,46,Édgar Badía,ESP,GK,Elche,29,1992,24.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,16,2,Matches,ESP-LALIGA,21-22
a98f3cbf,47,Miguel Baeza,ESP,DF,Celta Vigo,21,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
5ccc9672,48,Alejandro Balde,ESP,"DF,FW",Barcelona,17,2003,2.1,2,1,1,0,1,0,0,,0,2,2,0,1,3,1,0,Matches,ESP-LALIGA,21-22
a58bb1e1,49,Gareth Bale,WAL,FW,Real Madrid,32,1989,3.1,2,1,1,0,1,1,4,25.0,3,2,0,2,2,4,1,0,Matches,ESP-LALIGA,21-22
1fe67e86,50,Mikel Balenziaga,ESP,DF,Athletic Club,33,1988,22.5,33,24,15,15,3,25,43,58.1,18,27,4,23,21,54,79,0,Matches,ESP-LALIGA,21-22
cee88597,51,Iván Balliu,ALB,DF,Rayo Vallecano,29,1992,35.0,45,22,25,11,9,19,31,61.3,12,24,5,19,39,84,64,0,Matches,ESP-LALIGA,21-22
981c1863,52,Barbero,ESP,"FW,MF",Osasuna,22,1998,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,21-22
0c717ae6,53,Barcia,ESP,DF,Granada,20,2000,0.8,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,1,Matches,ESP-LALIGA,21-22
cac2537b,54,Enis Bardhi,MKD,"MF,FW",Levante,26,1995,18.9,29,12,12,14,3,12,35,34.3,23,13,2,11,10,39,7,0,Matches,ESP-LALIGA,21-22
03049c8c,55,Keidi Bare,ALB,MF,Espanyol,23,1997,16.5,27,17,14,12,1,11,31,35.5,20,20,10,10,15,42,26,1,Matches,ESP-LALIGA,21-22
aad53e64,56,Kike Barja,ESP,"MF,FW",Osasuna,24,1997,9.6,15,11,4,7,4,8,22,36.4,14,10,1,9,9,24,4,0,Matches,ESP-LALIGA,21-22
487d9b09,57,Antonio Barragán,ESP,DF,Elche,34,1987,11.3,21,14,13,7,1,11,17,64.7,6,5,3,2,17,38,34,0,Matches,ESP-LALIGA,21-22
200e89e1,58,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,19,2001,6.1,15,10,9,6,0,8,18,44.4,10,7,0,7,2,17,2,0,Matches,ESP-LALIGA,21-22
b742cc0d,59,Marc Bartra,ESP,DF,Betis,30,1991,22.1,39,14,18,17,4,19,35,54.3,16,39,22,17,33,72,105,1,Matches,ESP-LALIGA,21-22
42a028c5,60,Álvaro Bastida,ESP,MF,Cádiz,17,2004,2.2,7,4,2,4,1,4,5,80.0,1,1,0,1,3,10,1,0,Matches,ESP-LALIGA,21-22
d637fc22,61,Rodrigo Battaglia,ARG,MF,Mallorca,30,1991,13.1,32,16,13,19,0,15,30,50.0,15,21,10,11,10,42,36,0,Matches,ESP-LALIGA,21-22
debc6b55,62,Jon Bautista,ESP,MF,Real Sociedad,26,1995,0.5,3,0,0,3,0,0,1,0.0,1,1,0,1,1,4,1,0,Matches,ESP-LALIGA,21-22
d8712bf9,63,Bebé,CPV,FW,Rayo Vallecano,31,1990,9.6,6,5,1,3,2,4,16,25.0,12,18,0,18,3,9,6,0,Matches,ESP-LALIGA,21-22
f874dd44,64,Héctor Bellerín,ESP,DF,Betis,26,1995,22.0,52,32,29,20,3,31,44,70.5,13,11,2,9,23,75,57,1,Matches,ESP-LALIGA,21-22
ed5c5fa3,65,Fran Beltrán,ESP,MF,Celta Vigo,22,1999,28.9,56,41,27,23,6,28,68,41.2,40,29,5,24,32,88,39,0,Matches,ESP-LALIGA,21-22
bef0a7ac,66,Darío Benedetto,ARG,"FW,MF",Elche,31,1990,6.6,5,1,2,2,1,3,6,50.0,3,4,0,4,1,6,1,0,Matches,ESP-LALIGA,21-22
50cbc806,67,Iker Benito,ESP,"FW,MF",Osasuna,18,2002,1.3,2,1,1,0,1,0,1,0.0,1,2,0,2,0,2,2,0,Matches,ESP-LALIGA,21-22
a7416105,68,Pedro Benito,ESP,FW,Cádiz,21,2000,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
70d74ece,69,Karim Benzema,FRA,FW,Real Madrid,33,1987,28.8,11,9,5,3,3,2,9,22.2,7,10,0,10,4,15,13,0,Matches,ESP-LALIGA,21-22
b6e50615,70,Yuri Berchiche,ESP,DF,Athletic Club,31,1990,11.3,25,11,10,11,4,7,14,50.0,7,19,6,13,13,38,25,0,Matches,ESP-LALIGA,21-22
dc1c2fce,71,Álex Berenguer,ESP,MF,Athletic Club,26,1995,24.1,45,26,23,14,8,11,51,21.6,40,40,2,38,16,61,20,0,Matches,ESP-LALIGA,21-22
697295b1,72,Pedro Bigas,ESP,DF,Elche,30,1990,17.2,24,10,16,8,0,9,20,45.0,11,21,16,5,18,42,77,1,Matches,ESP-LALIGA,21-22
506daeac,73,Antonio Blanco,ESP,MF,Real Madrid,21,2000,0.3,2,0,1,1,0,0,0,,0,1,1,0,1,3,0,0,Matches,ESP-LALIGA,21-22
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,30,1991,31.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,1,Matches,ESP-LALIGA,21-22
d49f3e6b,75,Lucas Boyé,ARG,FW,Elche,25,1996,19.0,27,13,5,15,7,9,24,37.5,15,24,1,23,2,29,23,0,Matches,ESP-LALIGA,21-22
fd771f95,76,Martin Braithwaite,DEN,FW,Barcelona,30,1991,2.6,1,1,0,0,1,0,0,,0,2,0,2,1,2,1,0,Matches,ESP-LALIGA,21-22
4accb7e0,77,Darko Brašanac,SRB,MF,Osasuna,29,1992,26.7,35,22,19,14,2,14,40,35.0,26,25,8,17,25,60,15,0,Matches,ESP-LALIGA,21-22
10072610,78,Claudio Bravo,CHI,GK,Betis,38,1983,16.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,2,Matches,ESP-LALIGA,21-22
3d688b46,79,Yan Brice Eteki,CMR,MF,Granada,23,1997,3.8,6,3,3,2,1,3,7,42.9,4,7,3,4,4,10,6,1,Matches,ESP-LALIGA,21-22
8f3565b3,80,Ante Budimir,CRO,FW,Osasuna,30,1991,19.3,24,10,3,15,6,6,19,31.6,13,22,4,18,3,27,16,0,Matches,ESP-LALIGA,21-22
5ab0ea87,81,Sergio Busquets,ESP,MF,Barcelona,33,1988,35.5,93,49,31,48,14,46,83,55.4,37,44,8,36,45,138,31,0,Matches,ESP-LALIGA,21-22
505dce2b,82,Adrián Butzke,ESP,FW,Granada,22,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
e7ab4179,83,Erick Cabaco,URU,DF,Getafe,26,1995,4.5,2,1,1,1,0,2,5,40.0,3,5,2,3,4,6,10,0,Matches,ESP-LALIGA,21-22
69cbc8b6,84,Leandro Cabrera,URU,DF,Espanyol,30,1991,37.0,37,24,27,10,0,21,34,61.8,13,32,23,9,44,81,222,2,Matches,ESP-LALIGA,21-22
e94d79e3,85,Martín Cáceres,URU,DF,Levante,34,1987,7.4,2,2,2,0,0,1,5,20.0,4,2,2,0,11,13,16,1,Matches,ESP-LALIGA,21-22
fe05804b,86,Cala,ESP,DF,Cádiz,31,1989,10.5,9,4,9,0,0,8,17,47.1,9,12,6,6,12,21,56,0,Matches,ESP-LALIGA,21-22
da4e70e5,87,Calderón,ESP,DF,Betis,21,2000,0.7,2,0,1,0,1,1,3,33.3,2,0,0,0,0,2,2,0,Matches,ESP-LALIGA,21-22
41b3069f,88,Fernando Calero,ESP,DF,Espanyol,25,1995,12.1,17,10,12,5,0,8,13,61.5,5,7,2,5,16,33,63,1,Matches,ESP-LALIGA,21-22
b2d03887,89,Víctor Camarasa,ESP,"MF,FW",Betis,27,1994,1.2,2,1,1,1,0,0,1,0.0,1,2,1,1,2,4,2,0,Matches,ESP-LALIGA,21-22
7b9c2d84,90,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,13.7,52,35,22,20,10,20,38,52.6,18,20,2,18,17,69,14,1,Matches,ESP-LALIGA,21-22
61220da2,91,José Campaña,ESP,MF,Levante,28,1993,15.8,27,16,13,10,4,12,32,37.5,20,13,2,11,21,48,19,1,Matches,ESP-LALIGA,21-22
a6de370d,92,Sergio Canales,ESP,"FW,MF",Betis,30,1991,31.0,24,14,8,12,4,10,35,28.6,25,16,1,15,10,34,12,0,Matches,ESP-LALIGA,21-22
4aa253fd,93,Álex Cantero,ESP,"FW,MF",Levante,21,2000,6.8,6,4,2,3,1,1,8,12.5,7,2,0,2,1,7,0,0,Matches,ESP-LALIGA,21-22
37f1cf47,94,Ander Capa,ESP,DF,Athletic Club,29,1992,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
5acc4a10,95,Étienne Capoue,FRA,MF,Villarreal,33,1988,25.4,44,26,18,23,3,15,28,53.6,13,17,5,12,35,79,51,0,Matches,ESP-LALIGA,21-22
c4b888df,96,Isaac Carcelen,ESP,"DF,MF",Cádiz,28,1993,17.2,43,29,29,12,2,28,56,50.0,28,25,6,19,34,77,42,0,Matches,ESP-LALIGA,21-22
e1846dde,97,Cárdenas,ESP,GK,Levante,24,1997,24.0,1,1,1,0,0,0,3,0.0,3,0,0,0,1,2,19,0,Matches,ESP-LALIGA,21-22
8249ff06,98,Carlo,ESP,MF,Villarreal,20,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
b4a014b1,99,Diego Carlos,BRA,DF,Sevilla,28,1993,32.9,35,24,20,13,2,16,24,66.7,8,48,33,15,24,59,120,5,Matches,ESP-LALIGA,21-22
2dce876a,100,Carmona,ESP,DF,Sevilla,19,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,ESP-LALIGA,21-22
de39485a,101,Yannick Carrasco,BEL,"FW,MF",Atlético Madrid,27,1993,28.7,34,19,16,12,6,19,44,43.2,25,26,5,21,19,53,12,2,Matches,ESP-LALIGA,21-22
8f898ba8,102,Guido Carrillo,ARG,FW,Elche,30,1991,13.0,7,4,2,4,1,3,13,23.1,10,9,2,7,1,8,27,0,Matches,ESP-LALIGA,21-22
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,29,1992,17.2,43,28,21,15,7,15,26,57.7,11,22,8,14,20,63,38,2,Matches,ESP-LALIGA,21-22
dee86451,104,William Carvalho,POR,MF,Betis,29,1992,20.1,49,33,20,25,4,15,40,37.5,25,18,7,11,16,65,20,0,Matches,ESP-LALIGA,21-22
4d224fe8,105,Casemiro,BRA,MF,Real Madrid,29,1992,28.5,79,51,45,30,4,30,67,44.8,37,65,19,46,38,117,65,3,Matches,ESP-LALIGA,21-22
58bc7d18,106,Kiko Casilla,ESP,GK,Elche,34,1986,14.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,2,2,Matches,ESP-LALIGA,21-22
274ab13c,107,Catena,ESP,DF,Rayo Vallecano,26,1994,36.0,39,23,24,15,0,25,42,59.5,17,26,19,7,30,69,168,3,Matches,ESP-LALIGA,21-22
c0617e2b,108,Dani Ceballos,ESP,MF,Real Madrid,24,1996,3.1,7,5,4,3,0,1,5,20.0,4,8,2,6,4,11,2,0,Matches,ESP-LALIGA,21-22
5e1028e5,109,Franco Cervi,ARG,MF,Celta Vigo,27,1994,20.0,73,41,35,22,16,33,77,42.9,44,38,2,36,21,94,19,0,Matches,ESP-LALIGA,21-22
9ed40a69,110,Chapela,ESP,"MF,FW",Cádiz,22,1999,4.4,4,2,1,0,3,2,4,50.0,2,6,1,5,4,8,5,0,Matches,ESP-LALIGA,21-22
7f203b54,111,Chema,ESP,MF,Getafe,29,1992,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
0ac94a23,112,Denis Cheryshev,RUS,"MF,FW",Valencia,30,1990,6.3,14,5,6,1,7,6,15,40.0,9,9,1,8,9,23,9,0,Matches,ESP-LALIGA,21-22
b8a642fc,113,Samuel Chukwueze,NGA,"MF,FW",Villarreal,22,1999,14.8,13,9,6,5,2,3,6,50.0,3,7,0,7,5,18,4,0,Matches,ESP-LALIGA,21-22
ec1a731e,114,Víctor Chust,ESP,DF,Cádiz,21,2000,20.3,19,10,14,4,1,11,17,64.7,6,20,8,12,16,35,87,0,Matches,ESP-LALIGA,21-22
04ac8285,115,Jasper Cillessen,NED,GK,Valencia,32,1989,16.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,0,Matches,ESP-LALIGA,21-22
9a0408b6,116,Pathé Ciss,SEN,MF,Rayo Vallecano,27,1994,12.2,31,15,20,8,3,12,26,46.2,14,16,6,10,30,61,27,0,Matches,ESP-LALIGA,21-22
33a61a52,117,Carlos Clerc,ESP,DF,Levante,29,1992,16.8,35,17,21,10,4,7,19,36.8,12,8,3,5,26,61,32,1,Matches,ESP-LALIGA,21-22
6d8f8441,118,Coke,ESP,DF,Levante,34,1987,1.3,3,2,1,1,1,3,4,75.0,1,1,0,1,2,5,7,0,Matches,ESP-LALIGA,21-22
85dace26,119,Álex Collado,ESP,"MF,FW",Granada,22,1999,11.3,27,12,6,16,5,12,31,38.7,19,28,2,26,6,33,11,0,Matches,ESP-LALIGA,21-22
15937e17,120,Eray Cömert,SUI,DF,Valencia,23,1998,4.5,5,3,4,1,0,3,6,50.0,3,3,2,1,2,7,6,0,Matches,ESP-LALIGA,21-22
5ae499d0,121,Santi Comesaña,ESP,MF,Rayo Vallecano,24,1996,29.8,87,56,45,33,9,40,104,38.5,64,46,6,40,33,120,30,0,Matches,ESP-LALIGA,21-22
4eae5bc4,122,Diego Conde,ESP,GK,Getafe,22,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
a6951bf8,123,Francis Coquelin,FRA,MF,Villarreal,30,1991,9.2,26,17,9,11,6,11,20,55.0,9,15,5,10,19,45,11,0,Matches,ESP-LALIGA,21-22
fb938d24,124,Jesús Corona,MEX,"FW,DF",Sevilla,28,1993,12.9,12,7,7,5,0,3,6,50.0,3,4,0,4,8,20,6,0,Matches,ESP-LALIGA,21-22
01eb744d,125,Ángel Correa,ARG,"FW,MF",Atlético Madrid,26,1995,20.6,16,8,5,10,1,7,29,24.1,22,25,2,23,10,26,4,0,Matches,ESP-LALIGA,21-22
c78b352d,126,Thierry Correia,POR,DF,Valencia,22,1999,15.7,35,23,26,6,3,14,29,48.3,15,20,5,15,19,54,27,0,Matches,ESP-LALIGA,21-22
f13d02a6,127,Hélder Costa,ANG,"MF,FW",Valencia,27,1994,12.4,27,16,11,9,7,14,41,34.1,27,12,1,11,3,30,9,0,Matches,ESP-LALIGA,21-22
808d48f3,128,Jaume Costa,ESP,DF,Mallorca,33,1988,20.3,35,26,23,7,5,23,31,74.2,8,22,7,15,23,58,55,0,Matches,ESP-LALIGA,21-22
1840e36d,129,Thibaut Courtois,BEL,GK,Real Madrid,29,1992,36.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,9,1,Matches,ESP-LALIGA,21-22
0ef89a37,130,Philippe Coutinho,BRA,"MF,FW",Barcelona,29,1992,5.6,6,3,3,3,0,3,11,27.3,8,3,0,3,4,10,3,0,Matches,ESP-LALIGA,21-22
ad81ba78,131,Cristo,ESP,DF,Real Sociedad,21,2000,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
a56da3ba,132,Juan Cruz Armada,ESP,DF,Osasuna,29,1992,21.5,28,21,15,12,1,8,16,50.0,8,15,12,3,16,44,58,1,Matches,ESP-LALIGA,21-22
1daec722,133,Marc Cucurella,ESP,"MF,DF",Getafe,23,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
0abc51f2,134,Jorge Cuenca,ESP,DF,Getafe,21,1999,29.8,46,32,30,15,1,21,28,75.0,7,29,14,15,39,85,155,0,Matches,ESP-LALIGA,21-22
dc62b55d,135,Matheus Cunha,BRA,FW,Atlético Madrid,22,1999,11.8,19,12,3,11,5,5,20,25.0,15,18,2,16,6,25,9,0,Matches,ESP-LALIGA,21-22
f08490a6,136,Arnaut Danjuma,NED,FW,Villarreal,24,1997,16.4,7,6,3,0,4,2,4,50.0,2,5,0,5,2,9,3,0,Matches,ESP-LALIGA,21-22
070a3904,137,Sergi Darder,ESP,MF,Espanyol,27,1993,34.7,45,22,16,19,10,18,54,33.3,36,16,1,15,26,71,32,1,Matches,ESP-LALIGA,21-22
162efffd,138,Rodrigo De Paul,ARG,MF,Atlético Madrid,27,1994,23.9,55,30,22,25,8,30,60,50.0,30,24,3,21,21,76,17,2,Matches,ESP-LALIGA,21-22
fe641c1a,139,Thomas Delaney,DEN,MF,Sevilla,29,1991,17.2,41,24,17,21,3,16,30,53.3,14,19,10,9,13,54,35,0,Matches,ESP-LALIGA,21-22
b19db005,140,Ousmane Dembélé,FRA,FW,Barcelona,24,1997,15.7,24,16,6,10,8,7,23,30.4,16,8,0,8,8,32,3,0,Matches,ESP-LALIGA,21-22
fa265f6d,141,Yusuf Demir,AUT,FW,Barcelona,18,2003,2.1,3,1,1,1,1,2,5,40.0,3,1,0,1,2,5,1,0,Matches,ESP-LALIGA,21-22
5976f83e,142,Sergiño Dest,USA,"DF,FW",Barcelona,20,2000,16.8,32,15,21,10,1,13,18,72.2,5,22,4,18,2,34,18,0,Matches,ESP-LALIGA,21-22
244bc2c8,143,Boulaye Dia,SEN,FW,Villarreal,24,1996,14.1,8,6,3,4,1,2,5,40.0,3,6,1,5,5,13,4,0,Matches,ESP-LALIGA,21-22
d2110326,144,Mouctar Diakhaby,GUI,DF,Valencia,24,1996,21.6,35,24,18,15,2,13,23,56.5,10,29,17,12,30,65,87,3,Matches,ESP-LALIGA,21-22
17a1299d,145,Javier Díaz,ESP,GK,Sevilla,24,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
3624ce4c,146,Víctor Díaz,ESP,DF,Granada,33,1988,16.7,23,15,14,9,0,12,25,48.0,13,19,11,8,17,40,71,1,Matches,ESP-LALIGA,21-22
