id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
c2e41cfb,49,Vasilios Barkas,GRE,GK,AEK Athens,24,1994,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
6a189491,50,Antonio Barreca,ITA,DF,Monaco,23,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,6,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,UCL,18-19
7c0000fd,51,Andrea Barzagli,ITA,DF,Juventus,37,1981,3,1,108,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
2973d8ff,52,Michy Batshuayi,BEL,FW,Valencia,24,1993,5,4,345,3.8,1,0,1,1,0,0,1,0,1.5,1.5,0.1,1.6,5,11,29,0.26,0.0,0.26,0.26,0.26,0.4,0.02,0.42,0.4,0.42,Matches,UCL,18-19
47064058,53,Oliver Baumann,GER,GK,Hoffenheim,28,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UCL,18-19
7bcc0708,54,Ömer Bayram,TUR,DF,Galatasaray,27,1991,2,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
da59a197,55,Riechedly Bazoer,NED,MF,Porto,21,1996,1,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.51,0.0,1.51,1.51,1.51,Matches,UCL,18-19
19e4eab9,56,Rodrigo Becão,BRA,DF,CSKA Moscow,22,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,8,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,Matches,UCL,18-19
50dc94ce,57,Donny van de Beek,NED,MF,Ajax,21,1997,12,11,981,10.9,3,2,5,3,0,0,2,0,4.3,4.3,2.3,6.6,18,38,55,0.28,0.18,0.46,0.28,0.46,0.39,0.21,0.61,0.39,0.61,Matches,UCL,18-19
ff182fdc,58,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,26,1992,5,4,346,3.8,1,1,2,1,0,0,0,0,1.8,1.8,0.8,2.6,10,13,41,0.26,0.26,0.52,0.26,0.52,0.46,0.22,0.68,0.46,0.68,Matches,UCL,18-19
e204ec12,59,Younès Belhanda,MAR,MF,Galatasaray,28,1990,4,4,325,3.6,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.8,12,15,13,0.0,0.0,0.0,0.0,0.0,0.04,0.19,0.23,0.04,0.23,Matches,UCL,18-19
b7e7937d,60,Diego Benaglio,SUI,GK,Monaco,34,1983,5,5,404,4.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
3b15ef2d,61,Medhi Benatia,MAR,DF,Juventus,31,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
f5b6fb78,62,Loris Benito,SUI,DF,Young Boys,26,1992,6,6,540,6.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,12,16,22,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,UCL,18-19
3189f61a,63,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,6,4,424,4.7,3,0,3,0,3,3,0,0,2.4,0.1,0.1,0.1,5,17,5,0.64,0.0,0.64,0.0,0.0,0.51,0.01,0.53,0.01,0.02,Matches,UCL,18-19
3b8674e6,64,Rodrigo Bentancur,URU,MF,Juventus,21,1997,7,6,551,6.1,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,15,33,20,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09,Matches,UCL,18-19
70d74ece,65,Karim Benzema,FRA,FW,Real Madrid,30,1987,8,8,582,6.5,4,2,6,4,0,0,0,0,3.1,3.1,1.9,5.0,28,26,66,0.62,0.31,0.93,0.62,0.93,0.48,0.29,0.77,0.48,0.77,Matches,UCL,18-19
5d0d1ec7,66,Steve von Bergen,SUI,DF,Young Boys,35,1983,5,5,405,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
a29b1131,67,Steven Bergwijn,NED,FW,PSV Eindhoven,20,1997,5,5,400,4.4,0,1,1,0,0,0,1,0,0.4,0.4,1.1,1.5,15,13,17,0.0,0.23,0.23,0.0,0.23,0.09,0.25,0.34,0.09,0.34,Matches,UCL,18-19
ee93c1a9,68,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,8,6,552,6.1,0,1,1,0,0,0,2,0,1.1,1.1,2.9,4.0,15,16,37,0.0,0.16,0.16,0.0,0.16,0.19,0.47,0.65,0.19,0.65,Matches,UCL,18-19
433dc9a2,69,Juan Bernat,ESP,DF,Paris S-G,25,1993,8,8,675,7.5,3,0,3,3,0,0,2,0,1.6,1.6,0.6,2.2,25,21,54,0.4,0.0,0.4,0.4,0.4,0.22,0.07,0.29,0.22,0.29,Matches,UCL,18-19
2e06f387,70,Leonardo Bertone,SUI,MF,Young Boys,24,1994,3,1,107,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,UCL,18-19
de40e38c,71,Giulian Biancone,FRA,DF,Monaco,18,2000,2,2,167,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,7,11,5,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,UCL,18-19
7aac47fe,72,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,3,3,252,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,UCL,18-19
6fdac234,73,Jaka Bijol,SVN,MF,CSKA Moscow,19,1999,3,3,270,3.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,1,14,1,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08,Matches,UCL,18-19
79370f8c,74,Kristijan Bistrović,CRO,MF,CSKA Moscow,20,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,2,9,2,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.1,0.06,0.1,Matches,UCL,18-19
dc62fbee,75,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,3,2,141,1.6,0,1,1,0,0,0,0,0,0.4,0.4,0.6,1.0,6,6,8,0.0,0.64,0.64,0.0,0.64,0.23,0.4,0.62,0.23,0.62,Matches,UCL,18-19
691bef82,76,Daley Blind,NED,"DF,MF",Ajax,28,1990,12,12,1080,12.0,0,0,0,0,0,0,2,0,0.4,0.4,0.6,0.9,12,71,10,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.08,0.03,0.08,Matches,UCL,18-19
27f0fcda,77,Richmond Boakye,GHA,FW,Red Star,25,1993,3,2,189,2.1,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,0,10,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14,Matches,UCL,18-19
2db2fd7b,78,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,UCL,18-19
24b98f95,79,Serhiy Bolbat,UKR,FW,Shakhtar,25,1993,4,2,172,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.5,0.6,4,1,7,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.29,0.04,0.29,Matches,UCL,18-19
52ec54d0,80,Leonardo Bonucci,ITA,DF,Juventus,31,1987,10,10,900,10.0,0,2,2,0,0,0,0,0,0.2,0.2,0.7,0.9,9,50,5,0.0,0.2,0.2,0.0,0.2,0.02,0.07,0.09,0.02,0.09,Matches,UCL,18-19
5e8936be,81,Milan Borjan,CAN,GK,Red Star,30,1987,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
d49f3e6b,82,Lucas Boyé,ARG,"FW,MF",AEK Athens,22,1996,4,1,124,1.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,0,8,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,UCL,18-19
56b5d64e,83,Yacine Brahimi,ALG,"FW,MF",Porto,28,1990,9,7,620,6.9,0,2,2,0,0,0,0,0,0.7,0.7,1.0,1.7,39,47,45,0.0,0.29,0.29,0.0,0.29,0.1,0.16,0.26,0.1,0.26,Matches,UCL,18-19
2b5527c4,84,Joshua Brenet,CUW,"DF,FW",Hoffenheim,24,1994,2,2,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,9,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,UCL,18-19
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,25,1992,6,6,534,5.9,0,0,0,0,0,0,3,0,0.1,0.1,0.7,0.8,7,46,3,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.14,0.02,0.14,Matches,UCL,18-19
fbffc4b1,86,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
4e204552,87,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,5,1,152,1.7,1,1,2,1,0,0,0,0,0.7,0.7,0.5,1.2,4,1,14,0.59,0.59,1.18,0.59,1.18,0.39,0.31,0.7,0.39,0.7,Matches,UCL,18-19
e40d028b,88,Gianluigi Buffon,ITA,GK,Paris S-G,40,1978,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
2bcc6d52,89,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,6,2,233,2.6,1,1,2,1,0,0,1,0,0.1,0.1,0.1,0.2,4,5,18,0.39,0.39,0.77,0.39,0.77,0.04,0.04,0.08,0.04,0.08,Matches,UCL,18-19
9d12e142,90,Roman Bürki,SUI,GK,Dortmund,27,1990,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
5ab0ea87,91,Sergio Busquets,ESP,MF,Barcelona,30,1988,12,11,1033,11.5,0,0,0,0,0,0,3,0,0.2,0.2,0.9,1.1,3,66,7,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.09,0.02,0.09,Matches,UCL,18-19
8a7a5ad7,92,Bohdan Butko,UKR,DF,Shakhtar,27,1991,3,1,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UCL,18-19
d1273f09,93,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,6,6,511,5.7,0,0,0,0,0,0,0,0,0.1,0.1,0.7,0.8,17,25,24,0.0,0.0,0.0,0.0,0.0,0.02,0.12,0.14,0.02,0.14,Matches,UCL,18-19
78841da9,94,José Callejón,ESP,MF,Napoli,31,1987,6,6,514,5.7,0,2,2,0,0,0,1,0,0.9,0.9,2.3,3.2,7,19,49,0.0,0.35,0.35,0.0,0.35,0.15,0.4,0.55,0.15,0.55,Matches,UCL,18-19
a65ce836,95,Emre Can,GER,"MF,DF",Juventus,24,1994,6,2,338,3.8,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,15,18,7,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,UCL,18-19
bd6351cd,96,João Cancelo,POR,DF,Juventus,24,1994,7,5,480,5.3,0,2,2,0,0,0,0,0,0.3,0.3,0.7,0.9,21,25,39,0.0,0.37,0.37,0.0,0.37,0.05,0.12,0.17,0.05,0.17,Matches,UCL,18-19
