id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
197640fd,110,Timothy Castagne,BEL,DF,Atalanta,21,1995,16.7,780,968,80.6,11151,3558,468,525,89.1,258,332,77.7,31,55,56.4,1,2.2,2.4,-1.2,15,44,19,6,58,Matches,ITA-SERIA_A,17-18
019f4d0d,111,Leandro Castán,BRA,DF,Cagliari,30,1986,12.7,417,537,77.7,8289,3020,133,146,91.1,226,261,86.6,52,114,45.6,1,0.2,0.7,0.8,1,34,3,0,40,Matches,ITA-SERIA_A,17-18
56b2957b,112,Lucas Castro,ARG,MF,Chievo,28,1989,22.1,766,1038,73.8,12208,3709,385,477,80.7,284,362,78.5,61,124,49.2,4,2.6,1.6,1.4,26,81,23,6,126,Matches,ITA-SERIA_A,17-18
ba3d3bea,113,Danilo Cataldi,ITA,MF,Benevento,22,1994,25.4,1124,1369,82.1,19121,5343,537,600,89.5,412,475,86.7,128,209,61.2,4,2.3,2.1,1.7,37,98,18,6,135,Matches,ITA-SERIA_A,17-18
d9624b51,114,Federico Ceccherini,ITA,DF,Crotone,25,1992,35.9,1023,1266,80.8,21333,8180,260,301,86.4,619,693,89.3,132,240,55.0,0,0.6,0.8,-0.6,10,66,6,1,98,Matches,ITA-SERIA_A,17-18
fac896b0,115,Ricardo Centurión,ARG,"MF,FW",Genoa,24,1993,0.6,13,21,61.9,153,67,9,12,75.0,3,4,75.0,0,1,0.0,0,0.0,0.1,0.0,0,0,1,0,3,Matches,ITA-SERIA_A,17-18
7d50454d,116,Luca Ceppitelli,ITA,DF,Cagliari,27,1989,24.7,917,1176,78.0,20328,10034,266,305,87.2,445,513,86.7,197,332,59.3,0,1.2,1.0,-1.2,8,96,7,0,73,Matches,ITA-SERIA_A,17-18
4cc93246,117,Fabio Ceravolo,ITA,FW,Benevento,30,1987,0.6,7,11,63.6,104,6,5,8,62.5,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,17-18
5370cba7,118,Alessio Cerci,ITA,FW,Hellas Verona,30,1987,18.2,314,493,63.7,4854,1369,171,217,78.8,101,161,62.7,26,67,38.8,1,4.1,2.3,-3.1,25,18,19,4,42,Matches,ITA-SERIA_A,17-18
c1d18f10,119,Boštjan Cesar,SVN,DF,Chievo,35,1982,6.1,197,239,82.4,4073,1759,61,65,93.8,103,125,82.4,31,46,67.4,0,0.0,0.0,0.0,0,10,0,0,20,Matches,ITA-SERIA_A,17-18
eade5337,120,Damir Ceter,COL,FW,Cagliari,19,1997,2.2,37,60,61.7,549,143,21,29,72.4,12,23,52.2,3,5,60.0,0,0.3,0.2,-0.3,4,4,1,0,6,Matches,ITA-SERIA_A,17-18
aa5a409a,121,Raman Chibsah,GHA,MF,Benevento,24,1993,11.6,372,420,88.6,5922,1389,172,181,95.0,159,181,87.8,22,26,84.6,0,0.6,0.3,-0.6,9,33,3,1,25,Matches,ITA-SERIA_A,17-18
e85fb9b8,122,Giorgio Chiellini,ITA,DF,Juventus,32,1984,24.0,1531,1770,86.5,32562,11226,426,458,93.0,827,912,90.7,257,346,74.3,1,0.7,0.5,0.3,6,122,4,0,123,Matches,ITA-SERIA_A,17-18
b0f7e36c,123,Federico Chiesa,ITA,"FW,MF",Fiorentina,19,1997,33.5,753,1050,71.7,11162,3167,435,508,85.6,235,333,70.6,45,100,45.0,4,6.3,5.2,-2.3,57,45,46,11,106,Matches,ITA-SERIA_A,17-18
c316607a,124,Vlad Chiricheș,ROU,DF,Napoli,27,1989,6.5,534,590,90.5,9969,3897,214,226,94.7,240,260,92.3,67,81,82.7,0,0.0,0.1,0.0,1,33,0,0,46,Matches,ITA-SERIA_A,17-18
1ab0b878,125,Amato Ciciretti,ITA,"MF,FW",Benevento,23,1993,9.0,250,346,72.3,4256,983,114,138,82.6,98,126,77.8,26,56,46.4,1,1.5,1.7,-0.5,15,11,9,5,23,Matches,ITA-SERIA_A,17-18
ae64d449,126,Luca Cigarini,ITA,MF,Cagliari,31,1986,22.5,1239,1620,76.5,23711,8640,474,533,88.9,555,687,80.8,177,341,51.9,3,4.5,4.5,-1.5,40,151,25,2,182,Matches,ITA-SERIA_A,17-18
46f5c54d,127,Thiago Cionek,POL,DF,SPAL,31,1986,15.0,566,721,78.5,11071,4522,200,222,90.1,279,326,85.6,82,152,53.9,0,0.1,0.2,-0.1,2,64,3,2,62,Matches,ITA-SERIA_A,17-18
b39569c0,128,Karamoko Cissé,GUI,"FW,MF",Benevento,28,1988,0.2,2,5,40.0,55,0,0,2,0.0,1,2,50.0,1,1,100.0,0,0.1,0.0,-0.1,1,0,1,0,1,Matches,ITA-SERIA_A,17-18
4c7940d6,129,Massimo Coda,ITA,FW,Benevento,28,1988,15.7,243,352,69.0,3630,669,142,188,75.5,68,101,67.3,22,27,81.5,1,1.3,1.4,-0.3,21,14,10,1,35,Matches,ITA-SERIA_A,17-18
c6dda86e,130,Isaac Cofie,GHA,MF,Genoa,25,1991,6.6,250,313,79.9,4457,1463,110,129,85.3,115,134,85.8,22,42,52.4,0,0.0,0.2,0.0,1,24,2,0,32,Matches,ITA-SERIA_A,17-18
8cabdc1e,131,Andrea Consigli,ITA,GK,Sassuolo,30,1987,36.8,761,1114,68.3,26777,20638,61,61,100.0,280,283,98.9,420,765,54.9,0,0.0,0.0,0.0,1,15,0,0,0,Matches,ITA-SERIA_A,17-18
8fef5412,132,Andrea Conti,ITA,DF,Milan,23,1994,1.7,94,106,88.7,1592,634,43,46,93.5,47,53,88.7,4,5,80.0,0,0.1,0.2,-0.1,1,12,1,1,18,Matches,ITA-SERIA_A,17-18
8b0b02c9,133,Duje Čop,CRO,"FW,MF",Cagliari,27,1990,1.1,11,21,52.4,166,63,7,13,53.8,4,6,66.7,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,4,Matches,ITA-SERIA_A,17-18
e66ebabb,134,Alex Cordaz,ITA,GK,Crotone,34,1983,38.0,553,1184,46.7,23348,20777,41,42,97.6,151,158,95.6,360,978,36.8,0,0.2,0.2,-0.2,2,51,1,0,1,Matches,ITA-SERIA_A,17-18
c693347d,135,Andreas Cornelius,DEN,FW,Atalanta,24,1993,10.4,205,317,64.7,2863,400,121,160,75.6,61,95,64.2,11,22,50.0,1,2.1,1.4,-1.1,22,15,5,0,23,Matches,ITA-SERIA_A,17-18
70fd593e,136,Andrea Cossu,ITA,"MF,FW",Cagliari,37,1980,2.7,75,124,60.5,1362,356,35,43,81.4,27,39,69.2,11,33,33.3,1,0.3,0.3,0.7,4,4,2,1,7,Matches,ITA-SERIA_A,17-18
f5e9a8bd,137,Andrea Costa,ITA,DF,Benevento,31,1986,15.3,539,702,76.8,9926,4757,233,260,89.6,233,287,81.2,61,131,46.6,0,0.1,0.4,-0.1,2,37,6,3,51,Matches,ITA-SERIA_A,17-18
4fa7cb9b,138,Douglas Costa,BRA,"FW,MF",Juventus,26,1990,19.9,828,1047,79.1,14220,2912,388,437,88.8,285,353,80.7,107,156,68.6,6,7.6,6.2,-1.6,60,56,48,18,84,Matches,ITA-SERIA_A,17-18
00528660,139,Filippo Costa,ITA,DF,SPAL,22,1995,16.4,506,767,66.0,9632,3872,200,237,84.4,224,315,71.1,70,167,41.9,1,1.0,1.0,0.0,14,34,18,10,46,Matches,ITA-SERIA_A,17-18
18736214,140,Angelo da Costa Júnior,BRA,GK,Bologna,33,1983,4.0,120,166,72.3,3713,2934,17,17,100.0,52,52,100.0,51,96,53.1,0,0.0,0.0,0.0,0,4,1,0,2,Matches,ITA-SERIA_A,17-18
f554e29b,141,Alessio Cragno,ITA,GK,Cagliari,23,1994,28.2,516,807,63.9,18953,16683,60,60,100.0,171,179,95.5,282,557,50.6,0,0.0,0.1,0.0,0,15,0,0,0,Matches,ITA-SERIA_A,17-18
53636fce,142,Michele Cremonesi,ITA,DF,SPAL,29,1988,4.3,125,147,85.0,2143,863,53,56,94.6,60,66,90.9,9,15,60.0,0,0.0,0.0,0.0,0,8,0,0,13,Matches,ITA-SERIA_A,17-18
f54dfca8,143,Lorenzo Crisetig,ITA,MF,Bologna,24,1993,6.2,313,360,86.9,5267,1706,156,171,91.2,114,130,87.7,30,41,73.2,0,0.0,0.1,0.0,1,39,1,0,37,Matches,ITA-SERIA_A,17-18
16657b95,144,Bryan Cristante,ITA,MF,Atalanta,22,1995,31.4,1233,1622,76.0,19540,6260,620,751,82.6,491,614,80.0,77,144,53.5,2,4.9,4.5,-2.9,47,165,40,1,212,Matches,ITA-SERIA_A,17-18
3c05c659,145,Sebastián Cristóforo,URU,MF,Fiorentina,23,1993,3.0,156,193,80.8,2328,687,87,101,86.1,55,63,87.3,6,13,46.2,0,0.4,0.3,-0.4,2,11,2,0,18,Matches,ITA-SERIA_A,17-18
8c964914,146,Giovanni Crociata,ITA,"MF,FW",Crotone,19,1997,3.2,65,95,68.4,995,215,32,44,72.7,29,36,80.6,2,8,25.0,0,0.2,0.1,-0.2,4,6,2,0,9,Matches,ITA-SERIA_A,17-18
a4ec7d09,147,Luca Crosta,ITA,GK,Cagliari,19,1998,1.0,12,23,52.2,351,253,1,1,100.0,5,6,83.3,6,15,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,17-18
0ab1f153,148,Juan Cuadrado,COL,"FW,MF",Juventus,29,1988,15.0,708,837,84.6,13424,2888,315,343,91.8,260,299,87.0,110,145,75.9,4,3.0,2.5,1.0,38,48,36,20,60,Matches,ITA-SERIA_A,17-18
a4fe8cda,149,Patrick Cutrone,ITA,FW,Milan,19,1998,16.7,252,336,75.0,3184,337,166,201,82.6,67,91,73.6,5,10,50.0,1,0.8,0.7,0.2,14,6,4,0,20,Matches,ITA-SERIA_A,17-18
060606ec,150,Marco D'Alessandro,ITA,"MF,FW",Benevento,26,1991,11.6,205,289,70.9,2913,690,113,139,81.3,68,90,75.6,12,26,46.2,1,1.3,1.1,-0.3,18,6,14,8,21,Matches,ITA-SERIA_A,17-18
44eb9093,151,Danilo D'Ambrosio,ITA,DF,Inter,28,1988,33.1,1719,2119,81.1,25752,10194,958,1049,91.3,610,750,81.3,93,196,47.4,3,1.4,1.9,1.6,20,134,21,8,179,Matches,ITA-SERIA_A,17-18
c53083ad,152,Bryan Dabo,BFA,MF,Fiorentina,25,1992,6.6,253,331,76.4,3738,1000,140,162,86.4,90,119,75.6,13,28,46.4,0,0.1,0.2,-0.1,4,18,2,0,31,Matches,ITA-SERIA_A,17-18
3858e611,153,Dario Dainelli,ITA,DF,Chievo,38,1979,16.7,465,600,77.5,10013,4799,142,166,85.5,226,255,88.6,90,165,54.5,0,0.1,0.2,-0.1,3,38,2,0,48,Matches,ITA-SERIA_A,17-18
8cea6319,154,Felipe dal Belo,BRA,DF,SPAL,33,1984,28.6,1043,1287,81.0,20755,8949,376,409,91.9,502,567,88.5,149,268,55.6,1,0.3,0.7,0.7,6,80,9,5,97,Matches,ITA-SERIA_A,17-18
263b855a,155,Andrea Danzi,ITA,MF,Hellas Verona,18,1999,4.4,175,195,89.7,2979,675,89,98,90.8,64,69,92.8,17,22,77.3,0,0.0,0.1,0.0,1,4,0,0,16,Matches,ITA-SERIA_A,17-18
952a03fe,156,Sebastien De Maio,FRA,DF,Bologna,30,1987,22.8,921,1135,81.1,19737,7366,262,302,86.8,497,555,89.5,160,260,61.5,0,0.4,0.4,-0.4,5,63,4,0,71,Matches,ITA-SERIA_A,17-18
162efffd,157,Rodrigo De Paul,ARG,"FW,MF",Udinese,23,1994,25.8,778,1128,69.0,14674,4732,349,433,80.6,298,399,74.7,117,226,51.8,8,7.6,5.5,0.4,67,100,46,16,145,Matches,ITA-SERIA_A,17-18
532d2690,158,Daniele De Rossi,ITA,MF,Roma,34,1983,20.3,1094,1300,84.2,21657,7453,381,425,89.6,499,571,87.4,178,253,70.4,1,1.9,1.7,-0.9,17,151,11,2,156,Matches,ITA-SERIA_A,17-18
ae4e2852,159,Mattia De Sciglio,ITA,DF,Juventus,24,1992,10.8,705,803,87.8,12231,3667,323,348,92.8,306,344,89.0,66,84,78.6,0,0.3,0.4,-0.3,6,52,6,3,59,Matches,ITA-SERIA_A,17-18
e74f0e59,160,Lorenzo De Silvestri,ITA,DF,Torino,29,1988,32.8,1255,1758,71.4,19469,8969,694,812,85.5,452,652,69.3,76,187,40.6,2,1.7,1.3,0.3,16,91,23,13,135,Matches,ITA-SERIA_A,17-18
854ee61a,161,Grégoire Defrel,MTQ,"FW,MF",Roma,26,1991,5.4,112,135,83.0,1351,298,70,81,86.4,21,24,87.5,6,6,100.0,0,0.5,0.3,-0.5,5,9,5,0,11,Matches,ITA-SERIA_A,17-18
7f267d66,162,Alessandro Deiola,ITA,MF,Cagliari,21,1995,5.0,105,153,68.6,1510,413,64,84,76.2,30,45,66.7,7,15,46.7,0,0.2,0.2,-0.2,2,7,3,2,13,Matches,ITA-SERIA_A,17-18
081b6080,163,Lorenzo Del Pinto,ITA,MF,Benevento,27,1990,8.4,336,411,81.8,5123,989,165,192,85.9,126,145,86.9,19,33,57.6,0,0.2,0.2,-0.2,5,23,3,0,26,Matches,ITA-SERIA_A,17-18
b0243215,164,Cristian Dell'Orco,ITA,DF,Sassuolo,23,1994,4.7,115,175,65.7,2200,943,47,57,82.5,51,67,76.1,16,44,36.4,0,0.1,0.1,-0.1,2,11,2,0,12,Matches,ITA-SERIA_A,17-18
d97f2e8d,165,Fabio Depaoli,ITA,"DF,MF",Chievo,20,1997,13.2,253,399,63.4,4360,2042,124,166,74.7,89,135,65.9,30,66,45.5,0,0.8,0.6,-0.8,7,17,8,6,33,Matches,ITA-SERIA_A,17-18
2fb3ad46,166,Gregory van der Wiel,NED,DF,Cagliari,29,1988,3.2,129,164,78.7,2093,725,78,89,87.6,40,50,80.0,9,18,50.0,0,0.1,0.1,-0.1,1,8,2,1,12,Matches,ITA-SERIA_A,17-18
02b2937c,167,Daniele Dessena,ITA,"MF,DF",Cagliari,30,1987,6.4,170,245,69.4,2799,1072,92,115,80.0,56,81,69.1,17,35,48.6,0,0.1,0.3,-0.1,2,11,3,3,16,Matches,ITA-SERIA_A,17-18
d7d32194,168,Mattia Destro,ITA,FW,Bologna,26,1991,18.0,192,302,63.6,2575,622,121,169,71.6,52,76,68.4,6,14,42.9,2,1.4,0.9,0.6,13,10,9,0,27,Matches,ITA-SERIA_A,17-18
68852c0a,169,Gianluca Di Chiara,ITA,DF,Benevento,23,1993,11.2,485,633,76.6,8501,3663,223,247,90.3,198,242,81.8,52,112,46.4,0,0.6,0.7,-0.6,13,43,5,4,50,Matches,ITA-SERIA_A,17-18
1fca9171,170,Federico Di Francesco,ITA,"FW,DF",Bologna,23,1994,17.7,340,461,73.8,5018,1089,185,218,84.9,121,155,78.1,16,41,39.0,1,1.4,1.5,-0.4,16,18,10,6,24,Matches,ITA-SERIA_A,17-18
951a4ee4,171,Davide Di Gennaro,ITA,MF,Lazio,29,1988,0.1,3,3,100.0,45,0,1,1,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,17-18
95cfe655,172,Cheick Diabaté,MLI,FW,Benevento,29,1988,7.4,85,116,73.3,1215,133,52,64,81.3,26,41,63.4,4,5,80.0,0,0.1,0.1,-0.1,2,3,1,0,8,Matches,ITA-SERIA_A,17-18
aeed5c06,173,Moussa Diaby,FRA,MF,Crotone,18,1999,0.8,13,20,65.0,228,42,7,8,87.5,5,5,100.0,1,3,33.3,0,0.0,0.0,0.0,0,0,1,1,1,Matches,ITA-SERIA_A,17-18
bf309d24,174,Amadou Diawara,GUI,MF,Napoli,20,1997,7.3,681,739,92.2,9974,2341,395,413,95.6,229,247,92.7,30,46,65.2,0,0.2,0.5,-0.2,5,57,6,0,51,Matches,ITA-SERIA_A,17-18
6eee05f1,175,Berat Djimsiti,ALB,DF,Benevento,24,1993,30.0,1423,1618,87.9,27772,10280,470,513,91.6,768,830,92.5,168,233,72.1,1,0.6,0.5,0.4,3,64,2,0,90,Matches,ITA-SERIA_A,17-18
08f5afaa,176,Gianluigi Donnarumma,ITA,GK,Milan,18,1999,38.0,984,1238,79.5,26149,18283,188,189,99.5,463,468,98.9,328,572,57.3,0,0.0,0.0,0.0,1,7,0,0,0,Matches,ITA-SERIA_A,17-18
384dd218,177,Godfred Donsah,GHA,MF,Bologna,21,1996,19.9,475,639,74.3,7568,2299,269,309,87.1,160,212,75.5,33,65,50.8,1,1.5,0.9,-0.5,13,50,14,0,70,Matches,ITA-SERIA_A,17-18
085e71a7,178,Bartłomiej Drągowski,POL,GK,Fiorentina,19,1997,2.4,28,51,54.9,955,839,5,5,100.0,12,13,92.3,11,33,33.3,0,0.0,0.1,0.0,0,3,1,0,0,Matches,ITA-SERIA_A,17-18
a5cd894b,179,Boukary Dramé,SEN,"DF,MF",SPAL,32,1985,1.1,45,57,78.9,708,232,20,21,95.2,20,24,83.3,2,8,25.0,0,0.0,0.0,0.0,0,1,1,0,3,Matches,ITA-SERIA_A,17-18
528492ea,180,Alfred Duncan,GHA,MF,Sassuolo,24,1993,21.6,556,803,69.2,10521,3957,238,296,80.4,231,311,74.3,76,139,54.7,2,2.4,2.0,-0.4,34,91,22,6,125,Matches,ITA-SERIA_A,17-18
8b9b8e43,181,Noë Dussenne,BEL,FW,Crotone,25,1992,0.9,8,19,42.1,162,97,3,4,75.0,3,5,60.0,2,7,28.6,0,0.0,0.1,0.0,0,1,1,0,1,Matches,ITA-SERIA_A,17-18
e0921a4f,182,Paulo Dybala,ARG,"MF,FW",Juventus,23,1993,26.1,1132,1361,83.2,18357,3726,567,630,90.0,364,420,86.7,127,186,68.3,3,4.6,4.7,-1.6,54,88,32,4,134,Matches,ITA-SERIA_A,17-18
3bb7f478,183,Edin Džeko,BIH,FW,Roma,31,1986,33.5,546,796,68.6,9295,1863,259,350,74.0,157,229,68.6,83,106,78.3,3,3.9,2.7,-0.9,48,63,19,1,95,Matches,ITA-SERIA_A,17-18
756959aa,184,Blerim Džemaili,SUI,"MF,FW",Bologna,31,1986,13.3,383,494,77.5,6045,1708,200,242,82.6,139,161,86.3,29,51,56.9,0,0.6,0.9,-0.6,11,40,18,0,62,Matches,ITA-SERIA_A,17-18
5a325298,185,Éder,ITA,"FW,MF",Inter,30,1986,8.9,207,255,81.2,2661,528,121,134,90.3,45,64,70.3,11,15,73.3,0,1.3,1.3,-1.3,14,9,8,4,17,Matches,ITA-SERIA_A,17-18
8697c095,186,Simone Edera,ITA,"FW,MF",Torino,20,1997,3.6,87,116,75.0,1047,222,55,61,90.2,21,30,70.0,2,6,33.3,1,0.2,0.1,0.8,3,2,3,0,12,Matches,ITA-SERIA_A,17-18
ae82fa48,187,Valentin Eysseric,FRA,"FW,MF",Fiorentina,25,1992,7.8,300,408,73.5,4693,1277,176,204,86.3,83,109,76.1,28,60,46.7,1,1.2,1.1,-0.2,23,30,13,0,47,Matches,ITA-SERIA_A,17-18
a39b9ef6,188,Diego Falcinelli,ITA,FW,Fiorentina,26,1991,4.9,84,116,72.4,911,155,60,79,75.9,16,23,69.6,2,4,50.0,0,0.5,0.6,-0.5,5,3,4,0,9,Matches,ITA-SERIA_A,17-18
a39b9ef6,189,Diego Falcinelli,ITA,FW,Sassuolo,26,1991,14.6,157,237,66.2,2408,392,92,128,71.9,55,80,68.8,8,12,66.7,1,0.4,0.3,0.6,8,11,5,1,24,Matches,ITA-SERIA_A,17-18
00823e9a,190,Cesar Falletti,URU,"MF,FW",Bologna,24,1992,3.6,136,177,76.8,2238,420,69,84,82.1,59,64,92.2,8,18,44.4,0,0.1,0.4,-0.1,3,15,6,1,19,Matches,ITA-SERIA_A,17-18
440c84ed,191,Iago Falque,ESP,"FW,MF",Torino,27,1990,31.3,1043,1384,75.4,16891,3895,555,624,88.9,332,435,76.3,102,195,52.3,8,6.8,5.1,1.2,71,84,51,16,123,Matches,ITA-SERIA_A,17-18
9085dd7c,192,Paolo Faragò,ITA,DF,Cagliari,24,1993,27.3,850,1308,65.0,15130,6781,387,484,80.0,364,549,66.3,87,206,42.2,4,4.8,4.9,-0.8,30,70,42,19,108,Matches,ITA-SERIA_A,17-18
aae9d04a,193,Davide Faraoni,ITA,"DF,MF",Crotone,25,1991,19.5,638,932,68.5,11946,5240,255,293,87.0,281,366,76.8,86,207,41.5,4,0.8,0.9,3.2,10,54,13,4,74,Matches,ITA-SERIA_A,17-18
b7a5bc86,194,Mohamed Fares,ALG,"DF,MF",Hellas Verona,21,1996,28.9,784,1177,66.6,13024,4796,413,505,81.8,274,390,70.3,73,205,35.6,1,1.7,1.6,-0.7,18,61,7,5,72,Matches,ITA-SERIA_A,17-18
157d29b6,195,Diego Farias,BRA,"FW,MF",Cagliari,27,1990,17.9,442,564,78.4,6328,1330,256,302,84.8,143,177,80.8,22,41,53.7,4,1.7,1.8,2.3,20,19,18,3,42,Matches,ITA-SERIA_A,17-18
4e358a2d,196,Federico Fazio,ARG,DF,Roma,30,1987,32.5,1680,1996,84.2,32616,11476,575,637,90.3,875,991,88.3,203,316,64.2,1,0.1,0.5,0.9,2,121,5,2,165,Matches,ITA-SERIA_A,17-18
15d0c248,197,Luiz Felipe,ITA,DF,Lazio,20,1997,13.0,608,692,87.9,11007,4207,234,256,91.4,311,337,92.3,50,80,62.5,1,0.0,0.2,1.0,1,42,4,1,46,Matches,ITA-SERIA_A,17-18
d0dbca9f,198,Alex Ferrari,ITA,DF,Hellas Verona,23,1994,23.7,759,1026,74.0,13228,5760,346,412,84.0,324,402,80.6,70,146,47.9,0,0.2,0.3,-0.2,5,53,6,2,61,Matches,ITA-SERIA_A,17-18
ff219f73,199,Gian Filippo Felicioli,ITA,"MF,DF",Hellas Verona,19,1997,3.1,61,83,73.5,842,206,39,44,88.6,17,23,73.9,3,6,50.0,0,0.0,0.0,0.0,0,3,0,0,7,Matches,ITA-SERIA_A,17-18
df301450,200,Sergio Floccari,ITA,FW,SPAL,35,1981,9.8,188,262,71.8,2846,393,107,135,79.3,59,85,69.4,11,17,64.7,0,0.3,0.6,-0.3,6,10,5,1,15,Matches,ITA-SERIA_A,17-18
e288d4b3,201,Alessandro Florenzi,ITA,DF,Roma,26,1991,26.5,1379,1802,76.5,25054,9186,630,694,90.8,518,672,77.1,191,343,55.7,3,4.6,4.4,-1.6,41,137,51,22,177,Matches,ITA-SERIA_A,17-18
5313ed43,202,Seko Fofana,CIV,MF,Udinese,22,1995,20.8,758,911,83.2,13248,3484,363,415,87.5,306,355,86.2,73,98,74.5,0,1.1,0.6,-1.1,17,69,7,1,90,Matches,ITA-SERIA_A,17-18
39bec070,203,Marco Fossati,ITA,MF,Hellas Verona,24,1992,12.2,580,708,81.9,11059,3369,240,262,91.6,234,271,86.3,87,136,64.0,0,0.6,0.6,-0.6,6,58,5,0,73,Matches,ITA-SERIA_A,17-18
98d2c2c4,204,Remo Freuler,SUI,MF,Atalanta,25,1992,33.4,1945,2252,86.4,31382,8570,905,1003,90.2,812,899,90.3,128,190,67.4,2,3.8,3.2,-1.8,48,213,34,4,271,Matches,ITA-SERIA_A,17-18
ce30bfc8,205,Roberto Gagliardini,ITA,MF,Inter,23,1994,22.1,1238,1473,84.0,19436,5252,640,715,89.5,460,532,86.5,89,136,65.4,0,1.4,1.2,-1.4,17,131,16,1,137,Matches,ITA-SERIA_A,17-18
0a1efd3c,206,Andrey Galabinov,BUL,FW,Genoa,28,1988,12.5,232,363,63.9,3539,556,129,188,68.6,77,127,60.6,17,22,77.3,1,1.1,1.1,-0.1,12,18,5,1,25,Matches,ITA-SERIA_A,17-18
8ec95452,207,Alessandro Gamberini,ITA,DF,Chievo,35,1981,20.2,591,687,86.0,11240,3740,193,211,91.5,327,375,87.2,59,82,72.0,0,0.0,0.1,0.0,0,17,0,0,23,Matches,ITA-SERIA_A,17-18
1ceeae3e,208,Luca Garritano,ITA,"MF,FW",Chievo,23,1994,2.1,60,89,67.4,1098,373,30,40,75.0,19,26,73.1,9,16,56.3,0,0.2,0.3,-0.2,2,7,5,0,10,Matches,ITA-SERIA_A,17-18
55ae91f0,209,Bruno Gaspar,ANG,DF,Fiorentina,24,1993,8.7,469,580,80.9,7728,2690,214,232,92.2,203,249,81.5,36,64,56.3,2,0.8,0.8,1.2,10,35,12,6,52,Matches,ITA-SERIA_A,17-18
0d72fbca,210,Gianluca Gaudino,GER,MF,Chievo,20,1996,0.2,9,12,75.0,211,79,2,3,66.7,4,5,80.0,3,4,75.0,0,0.1,0.1,-0.1,1,1,0,0,2,Matches,ITA-SERIA_A,17-18
93390969,211,Marcello Gazzola,ITA,DF,Sassuolo,32,1985,8.2,340,467,72.8,5770,2666,168,194,86.6,142,183,77.6,28,73,38.4,0,0.4,0.3,-0.4,8,25,8,6,41,Matches,ITA-SERIA_A,17-18
4ac07e1b,212,Santiago Gentiletti,ARG,DF,Genoa,32,1985,3.2,217,242,89.7,4122,1678,76,80,95.0,122,132,92.4,18,27,66.7,0,0.0,0.1,0.0,0,30,1,0,33,Matches,ITA-SERIA_A,17-18
8827bf46,213,Gerson,BRA,"MF,FW",Roma,20,1997,10.1,464,529,87.7,6907,1373,239,257,93.0,170,195,87.2,26,38,68.4,1,0.8,0.9,0.2,11,44,6,1,50,Matches,ITA-SERIA_A,17-18
c5adc293,214,Faouzi Ghoulam,ALG,DF,Napoli,26,1991,10.9,838,984,85.2,11589,4591,542,580,93.4,209,256,81.6,42,81,51.9,2,2.0,1.9,0.0,27,71,17,7,99,Matches,ITA-SERIA_A,17-18
1c50f354,215,Emanuele Giaccherini,ITA,"MF,FW",Chievo,32,1985,10.0,311,430,72.3,5126,1296,153,176,86.9,111,146,76.0,31,63,49.2,2,0.9,0.8,1.1,15,27,3,0,52,Matches,ITA-SERIA_A,17-18
1c50f354,216,Emanuele Giaccherini,ITA,"FW,MF",Napoli,32,1985,0.7,46,54,85.2,519,77,30,31,96.8,10,14,71.4,1,1,100.0,0,0.1,0.1,-0.1,2,2,3,1,4,Matches,ITA-SERIA_A,17-18
d9e750e5,217,Niccolò Giannetti,ITA,"FW,DF",Cagliari,26,1991,3.3,43,63,68.3,587,111,24,31,77.4,10,17,58.8,3,5,60.0,0,0.1,0.1,-0.1,1,2,1,1,2,Matches,ITA-SERIA_A,17-18
635b0bae,218,Massimo Gobbi,ITA,DF,Chievo,36,1980,22.8,929,1284,72.4,15923,7737,433,481,90.0,374,502,74.5,95,227,41.9,2,3.0,1.3,-1.0,25,89,32,17,134,Matches,ITA-SERIA_A,17-18
4b029b31,219,Edoardo Goldaniga,ITA,DF,Sassuolo,23,1993,12.8,267,376,71.0,6075,2014,62,77,80.5,152,187,81.3,52,100,52.0,0,0.2,0.4,-0.2,1,14,1,0,18,Matches,ITA-SERIA_A,17-18
f0f7f62f,220,Pierluigi Gollini,ITA,GK,Atalanta,22,1995,6.9,164,196,83.7,4788,3380,17,17,100.0,82,82,100.0,65,96,67.7,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,17-18
6e4df551,221,Papu Gómez,ARG,"MF,FW",Atalanta,29,1988,30.6,1119,1533,73.0,18079,5081,549,631,87.0,364,502,72.5,120,253,47.4,8,9.8,9.3,-1.8,95,91,82,23,152,Matches,ITA-SERIA_A,17-18
