id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
76b2817e,112,Kingsley Ehizibue,NED,DF,Udinese,29-097,1995,2.0,39,52,75.0,550,204,24,29,82.8,11,15,73.3,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,2,Matches,ITA-SERIA_A,24-25
faf739d2,113,Jeff Ekhator,ITA,FW,Genoa,17-293,2006,0.1,1,2,50.0,12,4,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
73d6a176,114,Jurgen Ekkelenkamp,NED,MF,Udinese,24-147,2000,0.4,4,7,57.1,53,18,2,3,66.7,2,2,100.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
c20892ee,115,Emmanuel Ekong,SWE,FW,Empoli,22-066,2002,0.1,2,3,66.7,31,3,1,1,100.0,1,2,50.0,0,0,,0,0.1,0.0,-0.1,1,0,0,0,0,Matches,ITA-SERIA_A,24-25
7afbd2c3,116,Caleb Ekuban,GHA,FW,Genoa,30-160,1994,0.3,2,2,100.0,9,5,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,ITA-SERIA_A,24-25
c55967eb,117,Mikael Ellertsson,ISL,MF,Venezia,22-172,2002,1.7,22,27,81.5,267,75,13,17,76.5,8,9,88.9,0,0,,1,0.2,0.1,0.8,4,1,1,0,2,Matches,ITA-SERIA_A,24-25
df8b52a5,118,Emerson,BRA,DF,Milan,25-229,1999,0.3,22,27,81.5,383,107,7,8,87.5,15,18,83.3,0,0,,0,0.0,0.1,0.0,0,0,1,1,2,Matches,ITA-SERIA_A,24-25
fac66db3,119,Yannik Engelhardt,GER,MF,Como,23-205,2001,0.8,25,25,100.0,397,78,11,11,100.0,14,14,100.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,3,Matches,ITA-SERIA_A,24-25
0fee6bda,120,Martin Erlic,CRO,DF,Bologna,26-219,1998,1.2,78,85,91.8,1693,529,16,17,94.1,45,49,91.8,15,17,88.2,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ITA-SERIA_A,24-25
7ff93107,121,Sebastiano Esposito,ITA,MF,Empoli,22-059,2002,1.1,16,24,66.7,190,91,8,14,57.1,5,5,100.0,0,0,,0,0.0,0.0,0.0,1,0,1,0,4,Matches,ITA-SERIA_A,24-25
cec60a2f,122,Nahuel Estévez,ARG,MF,Parma,28-290,1995,1.8,44,55,80.0,703,214,21,22,95.5,20,21,95.2,3,11,27.3,0,0.0,0.0,0.0,1,2,0,0,4,Matches,ITA-SERIA_A,24-25
f97f9188,123,Giovanni Fabbian,ITA,MF,Bologna,21-229,2003,1.1,22,25,88.0,325,38,14,15,93.3,7,7,100.0,1,1,100.0,0,0.1,0.0,-0.1,1,2,1,0,2,Matches,ITA-SERIA_A,24-25
366be751,124,Nicolò Fagioli,ITA,MF,Juventus,23-200,2001,1.3,84,90,93.3,1424,298,40,41,97.6,38,40,95.0,6,8,75.0,0,0.0,0.0,0.0,1,4,0,0,4,Matches,ITA-SERIA_A,24-25
9f5a610b,125,Wladimiro Falcone,ITA,GK,Lecce,29-140,1995,2.0,36,51,70.6,1000,671,5,5,100.0,19,19,100.0,12,27,44.4,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ITA-SERIA_A,24-25
06b08c45,126,Jacopo Fazzini,ITA,MF,Empoli,21-167,2003,1.9,19,29,65.5,239,68,14,19,73.7,5,6,83.3,0,1,0.0,0,0.1,0.0,-0.1,2,3,0,0,5,Matches,ITA-SERIA_A,24-25
822d51d7,127,Youssouf Fofana,FRA,MF,Milan,25-233,1999,0.3,21,26,80.8,391,150,6,9,66.7,13,14,92.9,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,5,Matches,ITA-SERIA_A,24-25
2a7d27c1,128,Davide Frattesi,ITA,MF,Inter,24-313,1999,0.5,12,17,70.6,196,52,7,8,87.5,4,8,50.0,1,1,100.0,1,0.5,0.4,0.5,1,0,1,0,2,Matches,ITA-SERIA_A,24-25
f4d60499,129,Morten Frendrup,DEN,MF,Genoa,23-145,2001,2.0,43,50,86.0,623,138,27,29,93.1,12,14,85.7,3,4,75.0,0,0.0,0.1,0.0,0,3,0,0,5,Matches,ITA-SERIA_A,24-25
b910e9c0,130,Martin Frese,DEN,DF,Hellas Verona,26-239,1998,1.0,41,53,77.4,632,209,25,26,96.2,13,18,72.2,3,8,37.5,0,0.0,0.0,0.0,0,3,0,0,3,Matches,ITA-SERIA_A,24-25
98d2c2c4,131,Remo Freuler,SUI,MF,Bologna,32-137,1992,2.0,137,150,91.3,2459,551,48,51,94.1,76,79,96.2,9,12,75.0,0,0.2,0.1,-0.2,3,10,1,0,15,Matches,ITA-SERIA_A,24-25
181cb492,132,Alessandro Gabrielloni,ITA,FW,Como,30-051,1994,0.4,2,3,66.7,19,5,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,ITA-SERIA_A,24-25
ce30bfc8,133,Roberto Gagliardini,ITA,"MF,DF",Monza,30-145,1994,0.7,45,48,93.8,788,193,20,20,100.0,20,22,90.9,3,4,75.0,0,0.2,0.0,-0.2,1,6,0,0,6,Matches,ITA-SERIA_A,24-25
c74d63ac,134,Antonino Gallo,ITA,DF,Lecce,24-238,2000,2.0,72,94,76.6,1334,683,31,33,93.9,32,36,88.9,9,23,39.1,0,0.5,0.7,-0.5,6,8,4,3,8,Matches,ITA-SERIA_A,24-25
34e4dc3b,135,Gaspar,ANG,DF,Lecce,26-338,1997,2.0,74,90,82.2,1419,509,25,28,89.3,44,51,86.3,5,11,45.5,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ITA-SERIA_A,24-25
18dd3219,136,Federico Gatti,ITA,DF,Juventus,26-067,1998,1.9,129,134,96.3,2350,664,42,43,97.7,82,85,96.5,5,6,83.3,0,0.0,0.0,0.0,1,0,0,0,1,Matches,ITA-SERIA_A,24-25
822ed0ec,137,Valentin Gendrey,FRA,DF,Lecce,24-070,2000,2.0,42,55,76.4,745,342,20,22,90.9,17,23,73.9,5,9,55.6,0,0.1,0.1,-0.1,2,5,2,1,5,Matches,ITA-SERIA_A,24-25
e08ac719,138,Lautaro Gianetti,ARG,DF,Udinese,30-291,1993,1.8,38,52,73.1,715,375,9,11,81.8,22,30,73.3,4,8,50.0,0,0.0,0.0,0.0,0,2,1,0,4,Matches,ITA-SERIA_A,24-25
9f7c837d,139,Ben Godfrey,ENG,DF,Atalanta,26-228,1998,0.3,8,10,80.0,122,16,5,5,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,ITA-SERIA_A,24-25
4b029b31,140,Edoardo Goldaniga,ITA,DF,Como,30-302,1993,1.0,55,58,94.8,1134,366,11,11,100.0,42,42,100.0,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches,ITA-SERIA_A,24-25
f0f7f62f,141,Pierluigi Gollini,ITA,GK,Genoa,29-165,1995,2.0,48,68,70.6,1713,1361,4,4,100.0,23,23,100.0,21,41,51.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,24-25
5ea8ef20,142,Mattéo Guendouzi,FRA,MF,Lazio,25-138,1999,2.0,107,125,85.6,1874,493,46,50,92.0,53,57,93.0,7,12,58.3,0,0.0,0.1,0.0,0,14,2,0,17,Matches,ITA-SERIA_A,24-25
f9758dae,143,Emmanuel Gyasi,GHA,DF,Empoli,30-232,1994,2.0,28,44,63.6,328,78,21,29,72.4,5,9,55.6,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,2,Matches,ITA-SERIA_A,24-25
9250bcff,144,Christian Gytkjær,DEN,FW,Venezia,34-116,1990,1.4,10,19,52.6,101,5,7,10,70.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,0,Matches,ITA-SERIA_A,24-25
fa449bba,145,Nicolas Haas,SUI,MF,Empoli,28-220,1996,0.4,8,10,80.0,106,5,6,6,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
6503f220,146,Antoine Hainaut,FRA,FW,Parma,22-194,2002,0.3,4,7,57.1,91,51,1,2,50.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,ITA-SERIA_A,24-25
c8d7131c,147,Ridgeciano Haps,SUR,DF,Venezia,31-079,1993,0.4,17,19,89.5,273,100,9,9,100.0,5,6,83.3,2,2,100.0,0,0.0,0.0,0.0,0,2,1,0,1,Matches,ITA-SERIA_A,24-25
65fd099c,148,Abdou Harroui,NED,"FW,MF",Hellas Verona,26-230,1998,0.5,17,20,85.0,194,34,14,15,93.3,2,3,66.7,0,1,0.0,0,0.0,0.1,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,24-25
d7918b13,149,Liam Henderson,SCO,MF,Empoli,28-127,1996,2.0,52,69,75.4,1001,283,18,26,69.2,28,31,90.3,5,8,62.5,0,0.8,0.6,-0.8,6,4,3,1,11,Matches,ITA-SERIA_A,24-25
d4c9725f,150,Theo Hernández,FRA,DF,Milan,26-329,1997,1.3,74,87,85.1,1226,394,37,38,97.4,29,37,78.4,7,10,70.0,0,0.1,0.2,-0.1,3,10,3,2,15,Matches,ITA-SERIA_A,24-25
12806697,151,Isak Hien,SWE,DF,Atalanta,25-230,1999,1.8,62,78,79.5,1390,488,14,17,82.4,34,44,77.3,14,16,87.5,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ITA-SERIA_A,24-25
2f3452eb,152,Elseid Hysaj,ALB,DF,Lazio,30-192,1994,0.1,12,14,85.7,227,68,6,6,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,ITA-SERIA_A,24-25
a54ef587,153,Jay Idzes,IDN,DF,Venezia,24-089,2000,0.7,50,52,96.2,988,437,12,12,100.0,35,36,97.2,3,4,75.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ITA-SERIA_A,24-25
42eaa028,154,Jonathan Ikone,FRA,MF,Fiorentina,26-120,1998,0.3,5,5,100.0,88,24,1,1,100.0,4,4,100.0,0,0,,0,0.0,0.0,0.0,0,2,1,0,1,Matches,ITA-SERIA_A,24-25
bb376bed,155,Ivan Ilić,SRB,MF,Torino,23-166,2001,1.8,57,68,83.8,870,153,24,28,85.7,31,35,88.6,1,2,50.0,0,0.2,0.1,-0.2,1,2,2,0,4,Matches,ITA-SERIA_A,24-25
083d7173,156,Alessio Iovine,ITA,DF,Como,33-211,1991,1.0,43,61,70.5,765,282,21,24,87.5,17,22,77.3,5,14,35.7,0,0.0,0.0,0.0,0,0,1,1,1,Matches,ITA-SERIA_A,24-25
5715bb71,157,Gustav Isaksen,DEN,FW,Lazio,23-133,2001,0.5,12,19,63.2,206,3,6,6,100.0,5,6,83.3,1,5,20.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
6b635f5c,158,Ardian Ismajli,ALB,DF,Empoli,27-335,1996,2.0,34,47,72.3,605,222,14,17,82.4,16,21,76.2,4,8,50.0,0,0.0,0.0,0.0,0,0,0,0,6,Matches,ITA-SERIA_A,24-25
89976232,159,Armando Izzo,ITA,DF,Monza,32-181,1992,1.8,115,130,88.5,2269,570,36,39,92.3,63,66,95.5,15,22,68.2,0,0.1,0.0,-0.1,2,6,1,0,6,Matches,ITA-SERIA_A,24-25
79083382,160,Juan Jesus,BRA,DF,Napoli,33-081,1991,0.9,62,73,84.9,1100,476,24,26,92.3,34,38,89.5,4,7,57.1,0,0.0,0.0,0.0,0,6,0,0,7,Matches,ITA-SERIA_A,24-25
7f66ea09,161,Jesse Joronen,FIN,GK,Venezia,31-162,1993,2.0,66,80,82.5,1426,911,11,11,100.0,47,47,100.0,8,21,38.1,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,24-25
4d8cd038,162,Luka Jović,SRB,FW,Milan,26-251,1997,0.7,12,15,80.0,147,22,10,11,90.9,1,2,50.0,1,1,100.0,0,0.1,0.0,-0.1,1,2,0,0,3,Matches,ITA-SERIA_A,24-25
914ab9a1,163,Christian Kabasele,BEL,DF,Udinese,33-188,1991,0.2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
85f7d1be,164,Pierre Kalulu,FRA,DF,Juventus,24-086,2000,0.2,9,10,90.0,105,45,7,8,87.5,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
19a12bed,165,Hassane Kamara,CIV,DF,Udinese,30-178,1994,1.6,33,50,66.0,525,208,18,22,81.8,13,16,81.3,2,8,25.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches,ITA-SERIA_A,24-25
8b66d9cc,166,Yann Karamoh,FRA,FW,Torino,26-053,1998,0.2,7,8,87.5,159,19,3,4,75.0,0,0,,3,3,100.0,0,0.2,0.1,-0.2,1,1,1,0,2,Matches,ITA-SERIA_A,24-25
7952d0c2,167,Jesper Karlsson,SWE,FW,Bologna,26-036,1998,0.3,7,8,87.5,79,11,6,7,85.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ITA-SERIA_A,24-25
e0a1f4eb,168,Jesper Karlström,SWE,MF,Udinese,29-070,1995,1.4,17,25,68.0,278,146,5,5,100.0,9,12,75.0,1,4,25.0,0,0.2,0.0,-0.2,1,2,1,0,3,Matches,ITA-SERIA_A,24-25
2a82aa85,169,Grigoris Kastanos,CYP,FW,Hellas Verona,26-213,1998,0.6,12,19,63.2,192,29,6,10,60.0,4,6,66.7,1,2,50.0,0,0.0,0.0,0.0,1,0,1,0,3,Matches,ITA-SERIA_A,24-25
e19660a8,170,Michael Kayode,ITA,DF,Fiorentina,20-051,2004,0.2,5,6,83.3,104,0,0,0,,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
3d50bcdb,171,Moise Kean,ITA,FW,Fiorentina,24-184,2000,1.9,17,20,85.0,200,42,11,12,91.7,5,6,83.3,0,0,,0,0.2,0.0,-0.2,2,0,1,0,2,Matches,ITA-SERIA_A,24-25
a4731ebc,172,Magnus Kofod Andersen,DEN,MF,Venezia,25-112,1999,1.7,50,59,84.7,787,183,23,26,88.5,22,22,100.0,3,6,50.0,0,0.1,0.1,-0.1,1,2,0,0,5,Matches,ITA-SERIA_A,24-25
58e933d2,173,Christian Kouamé,CIV,MF,Fiorentina,26-268,1997,1.6,32,44,72.7,461,111,16,19,84.2,11,12,91.7,2,7,28.6,0,0.3,0.1,-0.3,5,2,0,0,5,Matches,ITA-SERIA_A,24-25
473803c9,174,Nikola Krstović,MNE,FW,Lecce,24-147,2000,1.7,25,37,67.6,335,79,16,21,76.2,6,8,75.0,2,6,33.3,0,0.0,0.0,0.0,0,3,0,0,5,Matches,ITA-SERIA_A,24-25
dea88efd,175,Khvicha Kvaratskhelia,GEO,MF,Napoli,23-200,2001,1.5,33,42,78.6,453,135,23,26,88.5,7,9,77.8,2,3,66.7,1,0.9,0.5,0.1,3,0,2,0,4,Matches,ITA-SERIA_A,24-25
0a483542,176,Giorgos Kyriakopoulos,GRE,DF,Monza,28-207,1996,2.0,105,136,77.2,1828,538,51,56,91.1,40,52,76.9,12,21,57.1,0,0.1,0.2,-0.1,4,11,2,0,13,Matches,ITA-SERIA_A,24-25
2ead2809,177,Gianluca Lapadula,PER,FW,Cagliari,34-205,1990,0.3,3,9,33.3,22,5,2,3,66.7,0,2,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
016ff750,178,Valentino Lazaro,AUT,DF,Torino,28-159,1996,2.0,64,81,79.0,1223,444,18,19,94.7,34,41,82.9,10,17,58.8,1,0.8,0.7,0.2,3,0,1,1,5,Matches,ITA-SERIA_A,24-25
5128bde4,179,Darko Lazović,SRB,MF,Hellas Verona,33-350,1990,1.7,20,36,55.6,314,183,13,14,92.9,7,17,41.2,0,3,0.0,2,1.1,0.1,0.9,2,0,2,1,3,Matches,ITA-SERIA_A,24-25
02caf6e0,180,Manuel Lazzari,ITA,DF,Lazio,30-275,1993,2.0,116,145,80.0,1760,493,62,65,95.4,45,56,80.4,5,11,45.5,0,0.1,0.2,-0.1,3,11,3,3,13,Matches,ITA-SERIA_A,24-25
6f806d99,181,Enzo Le Fée,FRA,MF,Roma,24-209,2000,1.0,50,66,75.8,798,150,27,35,77.1,20,24,83.3,2,5,40.0,0,0.1,0.1,-0.1,2,4,1,0,5,Matches,ITA-SERIA_A,24-25
20730eae,182,Rafael Leão,POR,FW,Milan,25-081,1999,2.0,62,81,76.5,1124,299,30,37,81.1,27,34,79.4,4,6,66.7,1,1.2,1.1,-0.2,7,4,9,1,14,Matches,ITA-SERIA_A,24-25
c149e8a6,183,Nunzio Lella,ITA,MF,Venezia,24-033,2000,0.1,1,1,100.0,6,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
d023d70f,184,Karol Linetty,POL,MF,Torino,29-210,1995,2.0,59,63,93.7,956,122,33,34,97.1,16,17,94.1,7,8,87.5,0,0.0,0.0,0.0,1,3,1,0,1,Matches,ITA-SERIA_A,24-25
c115db1e,185,Dailon Livramento,CPV,FW,Hellas Verona,23-118,2001,1.4,10,19,52.6,87,26,5,10,50.0,1,3,33.3,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,ITA-SERIA_A,24-25
e1cbb531,186,Stanislav Lobotka,SVK,MF,Napoli,29-279,1994,2.0,96,113,85.0,1477,376,46,51,90.2,48,53,90.6,1,5,20.0,0,0.0,0.1,0.0,1,5,0,0,7,Matches,ITA-SERIA_A,24-25
a8a874f1,187,Manuel Locatelli,ITA,MF,Juventus,26-235,1998,1.9,131,147,89.1,2438,858,56,58,96.6,53,62,85.5,19,22,86.4,0,0.0,0.2,0.0,1,9,3,0,11,Matches,ITA-SERIA_A,24-25
e97fd090,188,Ruben Loftus-Cheek,ENG,MF,Milan,28-220,1996,2.0,71,79,89.9,1052,230,38,41,92.7,28,31,90.3,3,4,75.0,0,0.5,0.1,-0.5,3,10,1,0,14,Matches,ITA-SERIA_A,24-25
966eea58,189,Sandi Lovrić,SVN,MF,Udinese,26-155,1998,0.9,13,20,65.0,178,45,6,7,85.7,6,9,66.7,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,4,Matches,ITA-SERIA_A,24-25
83c06f3a,190,Lorenzo Lucca,ITA,FW,Udinese,23-355,2000,1.9,19,31,61.3,211,39,9,15,60.0,5,8,62.5,0,1,0.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches,ITA-SERIA_A,24-25
80490d7f,191,Jhon Lucumí,COL,DF,Bologna,26-065,1998,0.8,62,68,91.2,1229,509,14,16,87.5,41,43,95.3,6,8,75.0,0,0.0,0.0,0.0,0,8,0,0,3,Matches,ITA-SERIA_A,24-25
921f6058,192,José Luis Palomino,ARG,DF,Cagliari,34-238,1990,0.3,14,17,82.4,291,98,2,2,100.0,11,12,91.7,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,1,Matches,ITA-SERIA_A,24-25
6f7d826d,193,Douglas Luiz,BRA,MF,Juventus,26-113,1998,0.4,29,31,93.5,465,81,17,18,94.4,7,8,87.5,4,4,100.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,ITA-SERIA_A,24-25
997fff07,194,Sebastiano Luperto,ITA,DF,Cagliari,27-359,1996,2.0,85,103,82.5,1759,567,27,29,93.1,44,51,86.3,14,21,66.7,1,0.4,0.4,0.6,2,9,0,0,4,Matches,ITA-SERIA_A,24-25
b09e0873,195,Zito Luvumbo,ANG,FW,Cagliari,22-174,2002,1.5,10,16,62.5,140,11,6,7,85.7,4,7,57.1,0,1,0.0,0,0.2,0.5,-0.2,2,0,0,0,0,Matches,ITA-SERIA_A,24-25
5efc5389,196,Charalambos Lykogiannis,GRE,DF,Bologna,30-313,1993,1.6,92,119,77.3,1565,387,37,40,92.5,51,65,78.5,3,10,30.0,0,0.0,0.1,0.0,0,11,1,1,13,Matches,ITA-SERIA_A,24-25
cce9f582,197,Giangiacomo Magnani,ITA,DF,Hellas Verona,28-331,1995,1.0,21,27,77.8,403,110,8,11,72.7,10,12,83.3,3,3,100.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches,ITA-SERIA_A,24-25
fcb38f57,198,Mike Maignan,FRA,GK,Milan,29-058,1995,2.0,66,72,91.7,1464,1001,14,14,100.0,37,37,100.0,15,21,71.4,0,0.0,0.0,0.0,0,0,0,0,1,Matches,ITA-SERIA_A,24-25
801831fe,199,Daniel Maldini,ITA,MF,Monza,22-324,2001,1.4,22,39,56.4,396,87,8,13,61.5,11,14,78.6,2,6,33.3,0,0.0,0.0,0.0,0,1,1,0,6,Matches,ITA-SERIA_A,24-25
4c8845f7,200,Youssef Maleh,MAR,MF,Empoli,26-008,1998,1.6,32,42,76.2,547,164,16,17,94.1,11,16,68.8,3,6,50.0,0,0.0,0.0,0.0,0,10,0,0,5,Matches,ITA-SERIA_A,24-25
48d5bd33,201,Ruslan Malinovskyi,UKR,"MF,FW",Genoa,31-118,1993,1.1,29,34,85.3,430,133,18,19,94.7,10,11,90.9,1,2,50.0,0,0.4,0.0,-0.4,1,3,0,0,5,Matches,ITA-SERIA_A,24-25
2079b3cc,202,Dennis Man,ROU,FW,Parma,26-004,1998,1.5,40,49,81.6,510,199,34,38,89.5,4,6,66.7,2,5,40.0,0,0.6,0.3,-0.6,4,1,3,1,2,Matches,ITA-SERIA_A,24-25
5aa53281,203,Gianluca Mancini,ITA,DF,Roma,28-135,1996,2.0,109,124,87.9,1946,714,44,46,95.7,53,56,94.6,11,18,61.1,0,0.1,0.0,-0.1,2,7,1,0,10,Matches,ITA-SERIA_A,24-25
c7259b83,204,Rolando Mandragora,ITA,MF,Fiorentina,27-062,1997,0.9,39,49,79.6,678,169,22,22,100.0,15,19,78.9,2,7,28.6,0,0.0,0.0,0.0,0,6,0,0,3,Matches,ITA-SERIA_A,24-25
08cda374,205,Alberto Manzoni,ITA,MF,Atalanta,19-066,2005,0.1,11,12,91.7,196,29,5,6,83.3,6,6,100.0,0,0,,0,0.0,0.0,0.0,0,4,0,0,0,Matches,ITA-SERIA_A,24-25
55a88fd9,206,Filip Marchwiński,POL,MF,Lecce,22-233,2002,0.2,4,5,80.0,60,6,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
aa54ec6f,207,Pablo Marí,ESP,DF,Monza,30-365,1993,2.0,140,158,88.6,2792,996,39,39,100.0,83,89,93.3,17,26,65.4,0,0.1,0.0,-0.1,1,3,0,0,8,Matches,ITA-SERIA_A,24-25
7fac99d4,208,Răzvan Marin,ROU,MF,Cagliari,28-099,1996,2.0,41,60,68.3,803,288,16,20,80.0,16,22,72.7,8,16,50.0,0,0.3,0.3,-0.3,3,4,2,0,5,Matches,ITA-SERIA_A,24-25
2f3e911a,209,Aarón Martín,ESP,DF,Genoa,27-130,1997,2.0,46,72,63.9,823,333,20,22,90.9,22,31,71.0,3,17,17.6,0,0.0,0.1,0.0,2,5,0,0,6,Matches,ITA-SERIA_A,24-25
f7036e1c,210,Lautaro Martínez,ARG,"FW,MF",Inter,27-008,1997,0.9,14,18,77.8,221,56,8,9,88.9,5,7,71.4,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,ITA-SERIA_A,24-25
3ec3c1c9,211,Lucas Martínez Quarta,ARG,DF,Fiorentina,28-112,1996,0.8,38,48,79.2,727,278,16,16,100.0,19,23,82.6,3,8,37.5,0,0.0,0.1,0.0,1,4,0,0,5,Matches,ITA-SERIA_A,24-25
d4535821,212,Adam Marušić,MNE,DF,Lazio,31-318,1992,1.9,117,127,92.1,1690,634,65,69,94.2,42,48,87.5,5,5,100.0,0,0.0,0.1,0.0,2,11,3,2,9,Matches,ITA-SERIA_A,24-25
de0f152c,213,Adam Masina,MAR,DF,Torino,30-241,1994,2.0,80,88,90.9,1350,524,36,38,94.7,35,37,94.6,7,10,70.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,24-25
dc61b402,214,Luca Mazzitelli,ITA,MF,Como,28-289,1995,0.8,34,43,79.1,649,303,16,18,88.9,12,15,80.0,6,8,75.0,0,0.0,0.0,0.0,1,6,2,0,6,Matches,ITA-SERIA_A,24-25
eb0ec070,215,Pasquale Mazzocchi,ITA,DF,Napoli,29-034,1995,1.8,45,58,77.6,687,269,28,32,87.5,15,22,68.2,2,3,66.7,0,0.1,0.2,-0.1,2,2,2,0,5,Matches,ITA-SERIA_A,24-25
3e25e70c,216,Samuel Mbangula,BEL,FW,Juventus,20-227,2004,1.8,50,59,84.7,608,110,38,43,88.4,10,14,71.4,1,1,100.0,2,0.2,0.2,1.8,4,3,1,0,4,Matches,ITA-SERIA_A,24-25
9413b19f,217,Alex Meret,ITA,GK,Napoli,27-161,1997,2.0,54,72,75.0,1188,666,15,15,100.0,30,30,100.0,9,27,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
f49c4ae9,218,Junior Messias,BRA,"FW,MF",Genoa,33-109,1991,2.0,17,23,73.9,295,89,8,8,100.0,7,11,63.6,2,3,66.7,0,0.2,0.0,-0.2,3,1,0,0,4,Matches,ITA-SERIA_A,24-25
81a4c239,219,Valentin Mihaila,ROU,FW,Parma,24-210,2000,1.5,23,31,74.2,345,119,15,19,78.9,6,8,75.0,2,3,66.7,0,0.1,0.0,-0.1,1,2,1,0,4,Matches,ITA-SERIA_A,24-25
9fa26bc2,220,Vanja Milinković-Savić,SRB,GK,Torino,27-192,1997,2.0,79,110,71.8,2472,1650,13,13,100.0,38,38,100.0,28,58,48.3,0,0.0,0.0,0.0,0,5,1,0,0,Matches,ITA-SERIA_A,24-25
6d5701f2,221,Yerry Mina,COL,DF,Cagliari,29-342,1994,0.7,33,41,80.5,641,161,8,9,88.9,22,23,95.7,3,9,33.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ITA-SERIA_A,24-25
ead61f73,222,Juan Miranda,ESP,DF,Bologna,24-224,2000,0.4,37,43,86.0,702,198,14,14,100.0,19,20,95.0,4,9,44.4,0,0.0,0.1,0.0,1,5,1,1,2,Matches,ITA-SERIA_A,24-25
dd0daf32,223,Henrikh Mkhitaryan,ARM,MF,Inter,35-222,1989,1.7,74,86,86.0,1149,270,43,45,95.6,24,31,77.4,5,6,83.3,0,0.0,0.4,0.0,0,7,3,0,10,Matches,ITA-SERIA_A,24-25
c1d95617,224,Lorenzo Montipò,ITA,GK,Hellas Verona,28-192,1996,2.0,22,52,42.3,654,461,4,4,100.0,10,10,100.0,8,38,21.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ITA-SERIA_A,24-25
129af0db,225,Álvaro Morata,ESP,FW,Milan,31-312,1992,0.3,5,6,83.3,73,14,4,5,80.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,1,0,0,0,1,Matches,ITA-SERIA_A,24-25
