id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
b48215cd,121,Alexander Esswein,GER,"FW,MF",Hertha BSC,29,1990,2.4,0,2,1,50.0,0.85,0.42,0.0,0.0,32.7,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,19-20
cce7087c,122,Antony Evans,ENG,"MF,DF",Paderborn 07,20,1998,1.7,0,2,1,50.0,1.15,0.58,0.0,0.0,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,19-20
b82880c6,123,Simon Falette,GUI,DF,Eint Frankfurt,27,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,21,1997,21.8,0,4,0,0.0,0.18,0.0,0.0,,18.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,GER-BL1,19-20
3bb625ac,125,Edimilson Fernandes,SUI,"MF,DF",Mainz 05,23,1996,16.5,1,23,2,8.7,1.39,0.12,0.04,0.5,26.1,0,0,0,0.8,0.8,0.04,0.2,0.2,Matches,GER-BL1,19-20
8e58987d,126,Gelson Fernandes,SUI,MF,Eint Frankfurt,32,1986,8.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
316162b6,127,Oliver Fink,GER,"MF,FW",Düsseldorf,37,1982,7.5,0,8,0,0.0,1.07,0.0,0.0,,14.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,GER-BL1,19-20
f9e7c4ac,128,Alfreð Finnbogason,ISL,FW,Augsburg,30,1989,10.7,3,17,7,41.2,1.58,0.65,0.12,0.29,14.0,0,1,1,4.0,3.2,0.19,-1.0,-1.2,Matches,GER-BL1,19-20
a92ab7be,129,Mark Flekken,NED,GK,Freiburg,26,1993,10.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
9a2e0ccc,130,Emil Forsberg,SWE,MF,RB Leipzig,27,1991,12.7,5,24,8,33.3,1.89,0.63,0.13,0.38,21.4,3,2,2,3.6,2.0,0.08,1.4,1.0,Matches,GER-BL1,19-20
626fab5f,131,Raphael Framberger,GER,DF,Augsburg,23,1995,13.1,0,1,0,0.0,0.08,0.0,0.0,,14.5,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,GER-BL1,19-20
482b70ad,132,Mike Frantz,GER,MF,Freiburg,32,1986,3.9,0,4,1,25.0,1.03,0.26,0.0,0.0,13.3,0,0,0,0.4,0.4,0.1,-0.4,-0.4,Matches,GER-BL1,19-20
f86ad3f5,133,Marco Friedl,AUT,"DF,MF",Werder Bremen,21,1998,24.3,1,12,3,25.0,0.49,0.12,0.08,0.33,18.2,1,0,0,0.9,0.9,0.08,0.1,0.1,Matches,GER-BL1,19-20
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,23,1995,31.0,2,28,4,14.3,0.9,0.13,0.07,0.5,13.4,0,0,0,2.5,2.5,0.09,-0.5,-0.5,Matches,GER-BL1,19-20
55557b25,135,Samúel Friðjónsson,ISL,MF,Paderborn 07,23,1996,2.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
4f16405e,136,Niclas Füllkrug,GER,FW,Werder Bremen,26,1993,4.5,4,17,10,58.8,3.8,2.23,0.24,0.4,13.2,0,0,0,1.8,1.7,0.1,2.2,2.3,Matches,GER-BL1,19-20
16daec92,137,Mijat Gaćinović,SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,0,25,7,28.0,2.15,0.6,0.0,0.0,20.8,2,0,0,3.1,3.1,0.12,-3.1,-3.1,Matches,GER-BL1,19-20
3f65898c,138,Theodor Gebre Selassie,CZE,"DF,MF",Werder Bremen,32,1986,27.0,2,12,3,25.0,0.44,0.11,0.17,0.67,10.8,0,0,0,1.5,1.5,0.12,0.5,0.5,Matches,GER-BL1,19-20
37f606f0,139,Dennis Geiger,GER,MF,Hoffenheim,21,1998,12.6,0,12,0,0.0,0.95,0.0,0.0,,20.0,1,0,0,0.9,0.9,0.08,-0.9,-0.9,Matches,GER-BL1,19-20
a4f94a0d,140,Christian Gentner,GER,MF,Union Berlin,33,1985,27.1,3,35,11,31.4,1.29,0.41,0.09,0.27,18.1,0,0,0,2.4,2.4,0.07,0.6,0.6,Matches,GER-BL1,19-20
62ab9184,141,Yannick Gerhardt,GER,MF,Wolfsburg,25,1994,9.2,2,11,4,36.4,1.2,0.43,0.18,0.5,17.4,0,0,0,2.0,2.0,0.18,0.0,0.0,Matches,GER-BL1,19-20
7242b495,142,Niko Gießelmann,GER,DF,Düsseldorf,27,1991,22.9,1,14,3,21.4,0.61,0.13,0.07,0.33,22.2,2,0,0,0.6,0.6,0.04,0.4,0.4,Matches,GER-BL1,19-20
17376543,143,Rafał Gikiewicz,POL,GK,Union Berlin,31,1987,33.0,0,2,1,50.0,0.06,0.03,0.0,0.0,9.0,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,GER-BL1,19-20
e5f63987,144,Daniel Ginczek,GER,FW,Wolfsburg,28,1991,8.5,3,24,6,25.0,2.81,0.7,0.13,0.5,14.9,0,0,0,3.2,3.2,0.13,-0.2,-0.2,Matches,GER-BL1,19-20
f521b80a,145,Matthias Ginter,GER,DF,Gladbach,25,1994,30.9,1,18,7,38.9,0.58,0.23,0.06,0.14,13.4,0,0,0,1.7,1.7,0.1,-0.7,-0.7,Matches,GER-BL1,19-20
431c837b,146,Klaus Gjasula,ALB,MF,Paderborn 07,29,1989,25.3,2,14,4,28.6,0.55,0.16,0.14,0.5,14.5,0,0,1,2.1,1.3,0.1,-0.1,0.7,Matches,GER-BL1,19-20
88e357ef,147,Serge Gnabry,GER,"FW,MF",Bayern Munich,24,1995,24.4,12,95,40,42.1,3.9,1.64,0.13,0.3,15.6,0,0,0,13.1,13.1,0.14,-1.1,-1.1,Matches,GER-BL1,19-20
deee6467,148,Akaki Gogia,GER,"MF,FW",Union Berlin,27,1992,1.3,0,1,0,0.0,0.74,0.0,0.0,,23.5,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,19-20
d5980989,149,Benjamin Goller,GER,"FW,MF",Werder Bremen,20,1999,3.2,0,2,0,0.0,0.62,0.0,0.0,,17.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,GER-BL1,19-20
49ffe0f2,150,Jérôme Gondorf,GER,MF,Freiburg,31,1988,1.3,0,2,1,50.0,1.5,0.75,0.0,0.0,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,19-20
cc86b9a3,151,Leon Goretzka,GER,MF,Bayern Munich,24,1995,16.8,6,39,15,38.5,2.32,0.89,0.15,0.4,17.7,0,0,0,5.5,5.5,0.14,0.5,0.5,Matches,GER-BL1,19-20
9efa1d25,152,Mario Götze,GER,FW,Dortmund,27,1992,5.8,3,7,3,42.9,1.21,0.52,0.29,0.67,12.3,0,1,1,2.0,1.2,0.18,1.0,0.8,Matches,GER-BL1,19-20
1025db8e,153,Jeffrey Gouweleeuw,NED,DF,Augsburg,28,1991,18.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
8e235926,154,Michael Gregoritsch,AUT,"MF,FW",Augsburg,25,1994,3.4,0,4,0,0.0,1.19,0.0,0.0,,16.1,1,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,GER-BL1,19-20
8e235926,155,Michael Gregoritsch,AUT,FW,Schalke 04,25,1994,9.2,1,24,8,33.3,2.61,0.87,0.04,0.13,13.6,2,0,0,3.9,3.9,0.16,-2.9,-2.9,Matches,GER-BL1,19-20
54e4866f,156,Vincenzo Grifo,ITA,MF,Hoffenheim,26,1993,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
54e4866f,157,Vincenzo Grifo,ITA,"MF,FW",Freiburg,26,1993,18.0,4,48,17,35.4,2.67,0.95,0.06,0.18,23.5,12,1,1,3.5,2.7,0.06,0.5,0.3,Matches,GER-BL1,19-20
ffbbc83b,158,Florian Grillitsch,AUT,"MF,DF",Hoffenheim,23,1995,26.8,0,17,1,5.9,0.64,0.04,0.0,0.0,20.4,0,0,0,1.3,1.3,0.08,-1.3,-1.3,Matches,GER-BL1,19-20
14a7af33,159,Christian Groß,GER,"DF,MF",Werder Bremen,30,1989,9.7,0,3,0,0.0,0.31,0.0,0.0,,15.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,GER-BL1,19-20
f2dd9a21,160,Carlos Gruezo,ECU,MF,Augsburg,24,1995,9.8,0,6,0,0.0,0.61,0.0,0.0,,25.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,GER-BL1,19-20
8b8e759d,161,Marko Grujić,SRB,MF,Hertha BSC,23,1996,26.8,4,36,13,36.1,1.34,0.48,0.11,0.31,18.0,0,0,0,4.9,4.9,0.14,-0.9,-0.9,Matches,GER-BL1,19-20
048a1cbc,162,Raphaël Guerreiro,POR,"DF,MF",Dortmund,25,1993,25.9,8,40,15,37.5,1.54,0.58,0.2,0.53,20.1,7,0,0,4.6,4.6,0.12,3.4,3.4,Matches,GER-BL1,19-20
4942dad3,163,Babacar Guèye,SEN,FW,Paderborn 07,24,1994,1.2,0,2,0,0.0,1.64,0.0,0.0,,11.1,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,GER-BL1,19-20
e6c43eec,164,Josuha Guilavogui,FRA,"MF,DF",Wolfsburg,28,1990,22.9,0,24,6,25.0,1.05,0.26,0.0,0.0,18.6,0,0,0,1.3,1.3,0.05,-1.3,-1.3,Matches,GER-BL1,19-20
bcb2ccd8,165,Péter Gulácsi,HUN,GK,RB Leipzig,29,1990,32.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
25ab9c9c,166,Manuel Gulde,GER,DF,Freiburg,28,1991,15.2,1,14,2,14.3,0.92,0.13,0.07,0.5,10.6,0,0,0,1.6,1.6,0.11,-0.6,-0.6,Matches,GER-BL1,19-20
8593f88c,167,Christian Günter,GER,DF,Freiburg,26,1993,33.7,2,32,8,25.0,0.95,0.24,0.06,0.25,22.6,2,0,0,1.3,1.3,0.04,0.7,0.7,Matches,GER-BL1,19-20
1bcca8b8,168,Jonathan de Guzmán,NED,MF,Eint Frankfurt,31,1987,1.0,0,1,0,0.0,1.03,0.0,0.0,,23.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,GER-BL1,19-20
1f44ac21,169,Erling Haaland,NOR,FW,Dortmund,19,2000,11.8,13,34,19,55.9,2.88,1.61,0.38,0.68,12.1,0,0,0,8.8,8.8,0.26,4.2,4.2,Matches,GER-BL1,19-20
70dcf94d,170,Janik Haberer,GER,"MF,FW",Freiburg,25,1994,19.1,2,13,4,30.8,0.68,0.21,0.15,0.5,19.9,0,0,0,0.6,0.6,0.05,1.4,1.4,Matches,GER-BL1,19-20
a5ec3ede,171,Alexander Hack,GER,DF,Mainz 05,25,1993,8.9,0,8,1,12.5,0.89,0.11,0.0,0.0,20.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Matches,GER-BL1,19-20
cd82452e,172,André Hahn,GER,"FW,MF",Augsburg,28,1990,7.8,1,15,4,26.7,1.92,0.51,0.07,0.25,15.7,0,0,1,2.6,1.9,0.12,-1.6,-0.9,Matches,GER-BL1,19-20
92432bc6,173,Amadou Haidara,MLI,MF,RB Leipzig,21,1998,8.4,0,19,6,31.6,2.26,0.71,0.0,0.0,24.8,0,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches,GER-BL1,19-20
e42d61c7,174,Achraf Hakimi,MAR,"DF,MF",Dortmund,20,1998,30.2,5,38,20,52.6,1.26,0.66,0.13,0.25,16.2,3,0,0,4.9,4.9,0.13,0.1,0.1,Matches,GER-BL1,19-20
8ff2354e,175,Marcel Halstenberg,GER,DF,RB Leipzig,27,1991,28.0,3,31,9,29.0,1.11,0.32,0.1,0.33,20.8,7,0,0,2.1,2.1,0.07,0.9,0.9,Matches,GER-BL1,19-20
e7d59f4f,176,Amine Harit,MAR,"MF,FW",Schalke 04,22,1997,23.4,6,28,11,39.3,1.2,0.47,0.18,0.45,22.0,0,1,1,3.3,2.5,0.09,2.7,2.5,Matches,GER-BL1,19-20
99b7584f,177,Martin Harnik,AUT,"MF,FW",Werder Bremen,32,1987,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
9ab16552,178,Makoto Hasebe,JPN,"DF,MF",Eint Frankfurt,35,1984,21.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
fed7cb61,179,Kai Havertz,GER,"MF,FW",Leverkusen,20,1999,27.3,12,58,25,43.1,2.13,0.92,0.19,0.44,15.6,0,1,1,9.1,8.4,0.14,2.9,2.6,Matches,GER-BL1,19-20
50871bcc,180,Thorgan Hazard,BEL,"FW,MF",Dortmund,26,1993,26.4,7,50,21,42.0,1.89,0.79,0.14,0.33,18.5,0,0,0,5.4,5.4,0.11,1.6,1.6,Matches,GER-BL1,19-20
c2009df3,181,Jonas Hector,GER,"MF,DF",Köln,29,1990,27.0,4,30,9,30.0,1.11,0.33,0.13,0.44,17.2,2,0,0,1.9,1.8,0.06,2.1,2.2,Matches,GER-BL1,19-20
699fb8db,182,Dominique Heintz,GER,DF,Freiburg,25,1993,27.0,0,4,2,50.0,0.15,0.07,0.0,0.0,17.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,GER-BL1,19-20
17611373,183,Rouwen Hennings,GER,FW,Düsseldorf,31,1987,27.3,15,69,23,33.3,2.53,0.84,0.16,0.48,17.4,2,4,4,10.8,7.7,0.11,4.2,3.3,Matches,GER-BL1,19-20
c3ee18ef,184,Lucas Hernández,FRA,DF,Bayern Munich,23,1996,10.2,0,3,1,33.3,0.29,0.1,0.0,0.0,19.6,0,0,0,0.4,0.4,0.15,-0.4,-0.4,Matches,GER-BL1,19-20
dfb6490a,185,Patrick Herrmann,GER,"FW,MF",Gladbach,28,1991,16.1,6,40,15,37.5,2.48,0.93,0.15,0.4,14.6,1,0,0,6.9,6.9,0.17,-0.9,-0.9,Matches,GER-BL1,19-20
080440a4,186,Martin Hinteregger,AUT,DF,Eint Frankfurt,26,1992,30.2,8,44,16,36.4,1.46,0.53,0.18,0.5,16.2,1,0,0,3.8,3.8,0.09,4.2,4.2,Matches,GER-BL1,19-20
2e7ff968,187,Marwin Hitz,SUI,GK,Dortmund,31,1987,3.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
34b306a1,188,André Hoffmann,GER,DF,Düsseldorf,26,1993,27.0,2,14,4,28.6,0.52,0.15,0.14,0.5,15.9,0,0,0,1.1,1.1,0.08,0.9,0.9,Matches,GER-BL1,19-20
5d8e331f,189,Nicolas Höfler,GER,MF,Freiburg,29,1990,30.9,1,26,3,11.5,0.84,0.1,0.04,0.33,18.1,0,0,0,2.6,2.6,0.1,-1.6,-1.6,Matches,GER-BL1,19-20
2903a856,190,Jonas Hofmann,GER,"MF,FW",Gladbach,27,1992,18.1,5,24,10,41.7,1.32,0.55,0.21,0.5,17.4,3,0,0,4.4,4.4,0.18,0.6,0.6,Matches,GER-BL1,19-20
9908c518,191,Jonas Hofmann,GER,MF,Schalke 04,22,1997,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
4114f306,192,Marco Höger,GER,MF,Köln,29,1989,7.5,0,1,0,0.0,0.13,0.0,0.0,,11.6,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,GER-BL1,19-20
ca618d23,193,Lucas Höler,GER,"FW,MF",Freiburg,25,1994,27.6,8,51,22,43.1,1.85,0.8,0.16,0.36,14.1,0,0,1,8.9,8.1,0.16,-0.9,-0.1,Matches,GER-BL1,19-20
2979c05a,194,Gerrit Holtmann,PHI,"MF,DF",Paderborn 07,24,1995,11.8,1,24,9,37.5,2.03,0.76,0.04,0.11,22.1,0,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,GER-BL1,19-20
60dfc525,195,Luca Horn,GER,DF,Wolfsburg,20,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
3cd9e95a,196,Timo Horn,GER,GK,Köln,26,1993,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
ad3389d5,197,Lukáš Hrádecký,FIN,GK,Leverkusen,29,1989,34.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
99de6b6f,198,Benjamin Hübner,GER,DF,Hoffenheim,30,1989,23.0,1,26,4,15.4,1.13,0.17,0.04,0.25,14.0,0,0,0,2.0,2.0,0.08,-1.0,-1.0,Matches,GER-BL1,19-20
e87ad81a,199,Florian Hübner,GER,DF,Union Berlin,28,1991,9.4,0,6,1,16.7,0.64,0.11,0.0,0.0,6.9,0,0,0,1.5,1.5,0.24,-1.5,-1.5,Matches,GER-BL1,19-20
05d548d8,200,Mats Hummels,GER,DF,Dortmund,30,1988,28.7,1,22,4,18.2,0.77,0.14,0.05,0.25,10.7,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Matches,GER-BL1,19-20
f42456eb,201,Uwe Hünemeier,GER,DF,Paderborn 07,33,1986,13.4,1,11,1,9.1,0.82,0.07,0.0,0.0,16.0,2,1,1,1.5,0.7,0.07,-0.5,-0.7,Matches,GER-BL1,19-20
e8fd2e5b,202,Jannik Huth,GER,GK,Paderborn 07,25,1994,6.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
054849d2,203,Iago,BRA,"DF,MF",Augsburg,22,1997,7.5,1,2,1,50.0,0.27,0.13,0.5,1.0,11.1,0,0,0,0.7,0.7,0.35,0.3,0.3,Matches,GER-BL1,19-20
c3fd9887,204,Vedad Ibišević,BIH,FW,Hertha BSC,34,1984,14.0,7,27,12,44.4,1.93,0.86,0.22,0.5,13.4,0,1,1,5.4,4.7,0.17,1.6,1.3,Matches,GER-BL1,19-20
e5cad51e,205,Luc Ihorst,GER,FW,Werder Bremen,19,2000,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
8494acc4,206,Stefan Ilsanker,AUT,DF,RB Leipzig,30,1989,4.6,0,6,0,0.0,1.29,0.0,0.0,,8.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7,Matches,GER-BL1,19-20
8494acc4,207,Stefan Ilsanker,AUT,"DF,MF",Eint Frankfurt,30,1989,9.3,2,6,2,33.3,0.64,0.21,0.33,1.0,10.3,0,0,0,1.1,1.1,0.18,0.9,0.9,Matches,GER-BL1,19-20
271b8617,208,Marcus Ingvartsen,DEN,"MF,FW",Union Berlin,23,1996,19.1,5,44,13,29.5,2.31,0.68,0.09,0.31,19.8,1,1,1,3.8,3.1,0.07,1.2,0.9,Matches,GER-BL1,19-20
e6c15f6e,209,Gian-Luca Itter,GER,"DF,MF",Freiburg,20,1999,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
a0415710,210,Ismail Jakobs,SEN,"FW,DF",Köln,19,1999,18.6,2,18,9,50.0,0.97,0.48,0.11,0.22,18.4,0,0,0,2.3,2.3,0.13,-0.3,-0.3,Matches,GER-BL1,19-20
0fbb73c2,211,Laurent Jans,LUX,DF,Paderborn 07,26,1992,17.5,0,8,0,0.0,0.46,0.0,0.0,,26.7,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,GER-BL1,19-20
34b54da7,212,Tony Jantschke,GER,DF,Gladbach,29,1990,11.2,0,4,0,0.0,0.36,0.0,0.0,,11.7,0,0,0,0.5,0.5,0.12,-0.5,-0.5,Matches,GER-BL1,19-20
27d2618c,213,Rune Jarstein,NOR,GK,Hertha BSC,34,1984,28.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
6bba916f,214,Dennis Jastrzembski,POL,"MF,FW",Paderborn 07,19,2000,2.0,0,2,1,50.0,1.02,0.51,0.0,0.0,18.3,0,0,0,0.3,0.3,0.16,-0.3,-0.3,Matches,GER-BL1,19-20
f820504e,215,Tin Jedvaj,CRO,DF,Augsburg,23,1995,29.3,2,14,5,35.7,0.48,0.17,0.14,0.4,13.6,0,0,0,1.8,1.8,0.13,0.2,0.2,Matches,GER-BL1,19-20
3eeb80e0,216,Fredrik Jensen,FIN,"MF,FW",Augsburg,21,1997,5.1,1,6,3,50.0,1.18,0.59,0.17,0.33,23.4,0,0,0,0.7,0.7,0.12,0.3,0.3,Matches,GER-BL1,19-20
76e5da9d,217,Fabian Johnson,USA,"MF,DF",Gladbach,31,1987,3.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
95a24690,218,Dejan Joveljić,SRB,FW,Eint Frankfurt,19,1999,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
0db5d2c8,219,Mathias Jørgensen,DEN,DF,Düsseldorf,29,1990,5.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
2d61d13a,220,Ozan Kabak,TUR,DF,Schalke 04,19,2000,19.7,3,11,7,63.6,0.56,0.35,0.27,0.43,9.7,0,0,0,1.8,1.8,0.17,1.2,1.2,Matches,GER-BL1,19-20
79c90e45,221,Pavel Kadeřábek,CZE,"DF,FW",Hoffenheim,27,1992,27.5,2,28,10,35.7,1.02,0.36,0.07,0.2,11.9,0,0,0,2.8,2.8,0.1,-0.8,-0.8,Matches,GER-BL1,19-20
94c18565,222,Florian Kainz,AUT,"FW,MF",Köln,26,1992,17.3,5,40,13,32.5,2.31,0.75,0.1,0.31,22.2,7,1,1,4.2,3.4,0.09,0.8,0.6,Matches,GER-BL1,19-20
2042d931,223,Salomon Kalou,CIV,"FW,MF",Hertha BSC,33,1985,1.6,1,5,2,40.0,3.08,1.23,0.2,0.5,9.1,0,0,0,1.1,1.1,0.22,-0.1,-0.1,Matches,GER-BL1,19-20
15b287da,224,Daichi Kamada,JPN,"MF,FW",Eint Frankfurt,22,1996,21.9,2,46,18,39.1,2.1,0.82,0.04,0.11,15.3,1,0,0,6.7,6.7,0.15,-4.7,-4.7,Matches,GER-BL1,19-20
b825a650,225,Kevin Kampl,SVN,MF,RB Leipzig,28,1990,7.5,2,5,3,60.0,0.67,0.4,0.4,0.67,21.9,0,0,0,0.3,0.3,0.06,1.7,1.7,Matches,GER-BL1,19-20
62ba5881,226,Stefanos Kapino,GRE,GK,Werder Bremen,25,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
8f0f2230,227,Kenan Karaman,TUR,"FW,MF",Düsseldorf,25,1994,15.0,6,32,11,34.4,2.13,0.73,0.19,0.55,15.8,0,0,0,4.0,4.0,0.13,2.0,2.0,Matches,GER-BL1,19-20
23a10591,228,Mamoudou Karamoko,FRA,MF,Wolfsburg,19,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
dc2e4736,229,Florian Kastenmeier,GER,GK,Düsseldorf,22,1997,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,19-20
e27de4fa,230,Noah Katterbach,GER,DF,Köln,18,2001,14.6,0,3,2,66.7,0.21,0.14,0.0,0.0,21.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,19-20
d2c580ce,231,Yannik Keitel,GER,MF,Freiburg,19,2000,1.9,0,2,1,50.0,1.03,0.52,0.0,0.0,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,19-20
099e666f,232,Jonjoe Kenny,ENG,DF,Schalke 04,22,1997,30.2,2,12,5,41.7,0.4,0.17,0.17,0.4,20.8,0,0,0,1.3,1.3,0.11,0.7,0.7,Matches,GER-BL1,19-20
59e4b92e,233,Rani Khedira,GER,MF,Augsburg,25,1994,29.4,0,9,0,0.0,0.31,0.0,0.0,,20.9,0,0,0,0.5,0.5,0.05,-0.5,-0.5,Matches,GER-BL1,19-20
610aa1e9,234,Luca Kilian,GER,DF,Paderborn 07,19,1999,14.0,0,1,0,0.0,0.07,0.0,0.0,,15.9,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,19-20
49296448,235,Joshua Kimmich,GER,"MF,DF",Bayern Munich,24,1995,31.3,4,26,13,50.0,0.83,0.42,0.15,0.31,24.9,2,0,0,1.2,1.2,0.04,2.8,2.8,Matches,GER-BL1,19-20
15fd5593,236,Davy Klaassen,NED,MF,Werder Bremen,26,1993,32.6,7,42,14,33.3,1.29,0.43,0.14,0.43,20.0,0,1,3,7.2,4.9,0.12,-0.2,1.1,Matches,GER-BL1,19-20
aeda1f69,237,Felix Klaus,GER,"MF,FW",Wolfsburg,26,1992,7.4,0,19,6,31.6,2.55,0.81,0.0,0.0,17.6,0,0,0,2.4,2.4,0.13,-2.4,-2.4,Matches,GER-BL1,19-20
ca8033cb,238,Lukas Klostermann,GER,DF,RB Leipzig,23,1996,29.4,3,12,6,50.0,0.41,0.2,0.25,0.5,11.1,0,0,0,2.7,2.7,0.23,0.3,0.3,Matches,GER-BL1,19-20
92948149,239,Lukas Klünter,GER,DF,Hertha BSC,23,1996,20.9,0,2,0,0.0,0.1,0.0,0.0,,20.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,GER-BL1,19-20
6bd5cd5d,240,Robin Knoche,GER,DF,Wolfsburg,27,1992,17.7,1,4,2,50.0,0.23,0.11,0.25,0.5,10.3,0,0,0,0.3,0.3,0.07,0.7,0.7,Matches,GER-BL1,19-20
ea6bc03a,241,Robin Koch,GER,"DF,MF",Freiburg,23,1996,30.1,1,35,10,28.6,1.16,0.33,0.03,0.1,12.2,0,0,0,4.0,4.0,0.11,-3.0,-3.0,Matches,GER-BL1,19-20
0fbecd11,242,Dominik Kohr,GER,MF,Eint Frankfurt,25,1994,16.1,0,28,10,35.7,1.74,0.62,0.0,0.0,22.5,0,0,0,1.7,1.7,0.06,-1.7,-1.7,Matches,GER-BL1,19-20
5ed9b537,243,Ibrahima Konaté,FRA,DF,RB Leipzig,20,1999,6.3,0,1,0,0.0,0.16,0.0,0.0,,6.4,0,0,0,0.1,0.1,0.1,-0.1,-0.1,Matches,GER-BL1,19-20
3861d9cc,244,Pascal Köpke,GER,FW,Hertha BSC,23,1995,1.3,0,6,3,50.0,4.46,2.23,0.0,0.0,10.9,0,0,0,1.2,1.2,0.24,-1.2,-1.2,Matches,GER-BL1,19-20
