id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
5a2cb25d,15,Sofyan Amrabat,MAR,MF,Fiorentina,24,1996,23,8,944,10.5,1,0,1,1,0,0,6,0,0.1,0.1,0.2,0.4,13,63,3,0.1,0.0,0.1,0.1,0.1,0.01,0.02,0.04,0.01,0.04,Matches,ITA-SERIA_A,21-22
9f1893b9,16,Felipe Anderson,BRA,FW,Lazio,28,1993,38,33,2888,32.1,6,8,14,6,0,0,2,0,6.2,6.2,6.5,12.7,142,123,264,0.19,0.25,0.44,0.19,0.44,0.19,0.2,0.4,0.19,0.4,Matches,ITA-SERIA_A,21-22
39aa05a7,17,Ebenezer Annan,GHA,DF,Bologna,18,2002,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
bbafc0c4,18,Cristian Ansaldi,ARG,DF,Torino,34,1986,19,5,691,7.7,0,3,3,0,0,0,2,0,0.3,0.3,2.1,2.4,24,41,40,0.0,0.39,0.39,0.0,0.39,0.04,0.28,0.32,0.04,0.32,Matches,ITA-SERIA_A,21-22
38d9ce53,19,Janis Antiste,FRA,FW,Spezia,18,2002,18,9,796,8.8,1,0,1,1,0,0,0,0,1.4,1.4,0.2,1.6,10,7,60,0.11,0.0,0.11,0.11,0.11,0.16,0.02,0.18,0.16,0.18,Matches,ITA-SERIA_A,21-22
0847b5a5,20,Mattia Aramu,ITA,"MF,FW",Venezia,26,1995,32,25,2100,23.3,7,5,12,4,3,4,6,0,6.8,3.6,4.5,8.1,39,79,117,0.3,0.21,0.51,0.17,0.39,0.29,0.19,0.48,0.16,0.35,Matches,ITA-SERIA_A,21-22
00459419,21,Marko Arnautović,AUT,FW,Bologna,32,1989,33,32,2694,29.9,14,1,15,12,2,3,6,0,14.7,12.5,3.8,16.3,34,68,221,0.47,0.03,0.5,0.4,0.43,0.49,0.13,0.62,0.42,0.54,Matches,ITA-SERIA_A,21-22
963a328b,22,Tolgay Arslan,GER,MF,Udinese,30,1990,30,22,1658,18.4,1,0,1,1,0,0,9,0,1.2,1.2,1.5,2.7,35,86,35,0.05,0.0,0.05,0.05,0.05,0.06,0.08,0.15,0.06,0.15,Matches,ITA-SERIA_A,21-22
a69cc629,23,Kristoffer Askildsen,NOR,MF,Sampdoria,20,2001,19,7,754,8.4,0,0,0,0,0,0,5,0,0.4,0.4,0.1,0.5,5,17,11,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,ITA-SERIA_A,21-22
0fdcef0e,24,Kristjan Asllani,ALB,MF,Empoli,19,2002,23,14,1353,15.0,1,1,2,1,0,0,2,0,0.8,0.8,0.9,1.7,10,62,19,0.07,0.07,0.13,0.07,0.13,0.05,0.06,0.11,0.05,0.11,Matches,ITA-SERIA_A,21-22
649b01d8,25,Emil Audero,ITA,GK,Sampdoria,24,1997,29,29,2560,28.4,0,0,0,0,0,0,2,0,0.0,0.0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,ITA-SERIA_A,21-22
3cd3b384,26,Tommaso Augello,ITA,DF,Sampdoria,26,1994,36,25,2395,26.6,1,1,2,1,0,0,0,0,0.4,0.4,1.9,2.3,60,90,100,0.04,0.04,0.08,0.04,0.08,0.01,0.07,0.09,0.01,0.09,Matches,ITA-SERIA_A,21-22
6a1f66a7,27,Ramzi Aya,ITA,DF,Salernitana,30,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,21-22
2200181e,28,Kaan Ayhan,TUR,DF,Sassuolo,26,1994,23,14,1354,15.0,1,0,1,1,0,0,2,1,0.3,0.3,0.0,0.3,19,68,2,0.07,0.0,0.07,0.07,0.07,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,21-22
e8c930bb,29,Milan Badelj,CRO,MF,Genoa,32,1989,34,34,2844,31.6,1,0,1,1,0,0,4,0,1.0,1.0,2.1,3.1,19,176,24,0.03,0.0,0.03,0.03,0.03,0.03,0.07,0.1,0.03,0.1,Matches,ITA-SERIA_A,21-22
ad263695,30,Nicola Bagnolini,ITA,GK,Bologna,17,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
956a78ea,31,Issa Bah,LUX,FW,Venezia,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
f42d6c13,32,Nedim Bajrami,ALB,"MF,FW",Empoli,22,1999,35,23,2054,22.8,6,5,11,3,3,3,3,0,6.4,4.0,4.7,8.8,72,117,177,0.26,0.22,0.48,0.13,0.35,0.28,0.21,0.49,0.18,0.38,Matches,ITA-SERIA_A,21-22
59bf127b,33,Tiemoué Bakayoko,FRA,MF,Milan,26,1994,14,5,501,5.6,0,0,0,0,0,0,3,0,0.3,0.3,0.3,0.6,3,26,1,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,ITA-SERIA_A,21-22
102e2599,34,Tommaso Baldanzi,ITA,FW,Empoli,18,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,ITA-SERIA_A,21-22
509a4ccb,35,Keita Baldé,SEN,FW,Cagliari,26,1995,26,14,1229,13.7,3,1,4,3,0,0,2,0,3.5,3.5,0.6,4.1,14,22,73,0.22,0.07,0.29,0.22,0.29,0.26,0.04,0.3,0.26,0.3,Matches,ITA-SERIA_A,21-22
f449640d,36,Fodé Ballo-Touré,SEN,DF,Milan,24,1997,10,5,446,5.0,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,17,20,48,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,ITA-SERIA_A,21-22
d44360be,37,Filippo Bandinelli,ITA,MF,Empoli,26,1995,35,24,1955,21.7,2,3,5,2,0,0,10,0,2.2,2.2,3.4,5.6,57,104,101,0.09,0.14,0.23,0.09,0.23,0.1,0.16,0.26,0.1,0.26,Matches,ITA-SERIA_A,21-22
0821331c,38,Mattia Bani,ITA,DF,Genoa,27,1993,17,13,1211,13.5,0,0,0,0,0,0,1,0,1.1,1.1,0.1,1.1,1,24,1,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.08,0.08,Matches,ITA-SERIA_A,21-22
01efac19,39,Antonín Barák,CZE,"MF,FW",Hellas Verona,26,1994,29,27,2340,26.0,11,4,15,7,4,4,4,0,8.9,5.7,2.7,8.4,68,147,124,0.42,0.15,0.58,0.27,0.42,0.34,0.1,0.44,0.22,0.32,Matches,ITA-SERIA_A,21-22
0acda699,40,Francesco Bardi,ITA,GK,Bologna,29,1992,2,2,177,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
6928979a,41,Nicolò Barella,ITA,MF,Inter,24,1997,36,36,2913,32.4,3,11,14,3,0,0,9,0,4.7,4.7,8.9,13.6,114,231,204,0.09,0.34,0.43,0.09,0.43,0.14,0.27,0.42,0.14,0.42,Matches,ITA-SERIA_A,21-22
e5bf73f3,42,Musa Barrow,GAM,"FW,MF",Bologna,22,1998,34,25,2134,23.7,6,6,12,6,0,0,0,0,5.9,5.9,4.4,10.3,61,82,158,0.25,0.25,0.51,0.25,0.51,0.25,0.18,0.43,0.25,0.43,Matches,ITA-SERIA_A,21-22
ea06dd97,43,Daniele Baselli,ITA,"MF,FW",Torino,29,1992,6,0,150,1.7,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.8,1,10,11,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.47,0.46,0.47,Matches,ITA-SERIA_A,21-22
ea06dd97,44,Daniele Baselli,ITA,MF,Cagliari,29,1992,9,2,290,3.2,0,1,1,0,0,0,1,0,0.5,0.5,0.7,1.2,4,14,5,0.0,0.31,0.31,0.0,0.31,0.16,0.21,0.37,0.16,0.37,Matches,ITA-SERIA_A,21-22
80556f08,45,Toma Bašić,CRO,MF,Lazio,24,1996,29,9,982,10.9,0,2,2,0,0,0,3,0,1.6,1.6,0.9,2.5,18,26,44,0.0,0.18,0.18,0.0,0.18,0.15,0.08,0.23,0.15,0.23,Matches,ITA-SERIA_A,21-22
75b86fb3,46,Alessandro Bastoni,ITA,DF,Inter,22,1999,31,29,2311,25.7,1,2,3,1,0,0,4,0,0.3,0.3,2.0,2.3,30,132,34,0.04,0.08,0.12,0.04,0.12,0.01,0.08,0.09,0.01,0.09,Matches,ITA-SERIA_A,21-22
1ac232b8,47,Simone Bastoni,ITA,"MF,DF",Spezia,24,1996,31,26,2288,25.4,3,3,6,3,0,0,5,1,1.5,1.5,4.4,5.9,50,117,89,0.12,0.12,0.24,0.12,0.24,0.06,0.17,0.23,0.06,0.23,Matches,ITA-SERIA_A,21-22
19e4eab9,48,Rodrigo Becão,BRA,DF,Udinese,25,1996,35,35,3130,34.8,2,1,3,2,0,0,10,0,1.0,1.0,0.6,1.6,23,74,34,0.06,0.03,0.09,0.06,0.09,0.03,0.02,0.05,0.03,0.05,Matches,ITA-SERIA_A,21-22
d3d758d8,49,Valon Behrami,SUI,"MF,FW",Genoa,36,1985,10,2,311,3.5,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,2,8,4,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,ITA-SERIA_A,21-22
4f8ce0e1,50,Vid Belec,SVN,GK,Salernitana,31,1990,23,21,1938,21.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
e3756e72,51,Raoul Bellanova,ITA,"DF,FW",Cagliari,21,2000,31,27,2496,27.7,1,2,3,1,0,0,3,0,1.7,1.7,3.5,5.3,81,46,146,0.04,0.07,0.11,0.04,0.11,0.06,0.13,0.19,0.06,0.19,Matches,ITA-SERIA_A,21-22
d705ba44,52,Andrea Belotti,ITA,FW,Torino,27,1993,22,16,1371,15.2,8,1,9,5,3,3,1,0,7.9,5.6,0.7,6.2,25,24,117,0.53,0.07,0.59,0.33,0.39,0.52,0.04,0.56,0.36,0.41,Matches,ITA-SERIA_A,21-22
0000acda,53,Marco Benassi,ITA,"DF,MF",Fiorentina,26,1994,6,1,158,1.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,11,6,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,ITA-SERIA_A,21-22
0000acda,54,Marco Benassi,ITA,MF,Empoli,26,1994,12,3,382,4.2,0,0,0,0,0,0,1,0,0.9,0.9,0.5,1.4,13,23,29,0.0,0.0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.33,Matches,ITA-SERIA_A,21-22
305a3820,55,Filip Benković,CRO,"DF,FW",Udinese,24,1997,2,0,8,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.73,0.73,0.73,Matches,ITA-SERIA_A,21-22
db092d3b,56,Ismaël Bennacer,ALG,MF,Milan,23,1997,31,15,1525,16.9,2,1,3,2,0,0,7,0,0.7,0.7,1.4,2.1,28,140,34,0.12,0.06,0.18,0.12,0.18,0.04,0.08,0.12,0.04,0.12,Matches,ITA-SERIA_A,21-22
3b8674e6,57,Rodrigo Bentancur,URU,MF,Juventus,24,1997,19,13,1155,12.8,0,1,1,0,0,0,1,0,0.7,0.7,0.9,1.6,22,79,32,0.0,0.08,0.08,0.0,0.08,0.06,0.07,0.12,0.06,0.12,Matches,ITA-SERIA_A,21-22
ec1f737d,58,Alessandro Berardi,ITA,GK,Hellas Verona,30,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
53a0e358,59,Domenico Berardi,ITA,FW,Sassuolo,26,1994,33,33,2819,31.3,15,14,29,9,6,6,9,0,11.3,6.5,8.7,15.3,77,183,265,0.48,0.45,0.93,0.29,0.73,0.36,0.28,0.64,0.21,0.49,Matches,ITA-SERIA_A,21-22
61b3978f,60,Bartosz Bereszyński,POL,DF,Sampdoria,29,1992,35,35,2946,32.7,0,3,3,0,0,0,12,0,0.5,0.5,1.8,2.3,52,105,108,0.0,0.09,0.09,0.0,0.09,0.01,0.05,0.07,0.01,0.07,Matches,ITA-SERIA_A,21-22
ee833569,61,Etrit Berisha,ALB,GK,Torino,32,1989,10,10,900,10.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
ee93c1a9,62,Federico Bernardeschi,ITA,"MF,FW",Juventus,27,1994,28,16,1475,16.4,1,3,4,1,0,0,5,0,1.5,1.5,1.9,3.4,40,73,111,0.06,0.18,0.24,0.06,0.24,0.09,0.12,0.21,0.09,0.21,Matches,ITA-SERIA_A,21-22
04b40c58,63,Nicolò Bertola,ITA,"MF,DF",Spezia,18,2003,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,ITA-SERIA_A,21-22
88895312,64,Daniel Bessa,ITA,MF,Hellas Verona,28,1993,24,5,768,8.5,1,1,2,1,0,0,5,1,0.4,0.4,0.4,0.7,16,68,29,0.12,0.12,0.23,0.12,0.23,0.04,0.05,0.09,0.04,0.09,Matches,ITA-SERIA_A,21-22
ed5c0319,65,Beto,GNB,FW,Udinese,23,1998,28,24,2173,24.1,11,0,11,11,0,0,1,0,12.7,12.7,1.8,14.5,31,26,119,0.46,0.0,0.46,0.46,0.46,0.53,0.07,0.6,0.53,0.6,Matches,ITA-SERIA_A,21-22
36e88fbc,66,Luis Binks,ENG,DF,Bologna,19,2001,15,7,646,7.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,1,17,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,21-22
9e1577aa,67,Cristiano Biraghi,ITA,DF,Fiorentina,28,1992,37,37,3153,35.0,4,1,5,3,1,2,5,1,3.1,1.5,6.1,7.7,61,171,177,0.11,0.03,0.14,0.09,0.11,0.09,0.17,0.26,0.04,0.22,Matches,ITA-SERIA_A,21-22
64cd167d,68,Davide Biraschi,ITA,DF,Genoa,27,1994,14,11,930,10.3,0,0,0,0,0,0,4,0,0.0,0.0,0.2,0.3,15,42,11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,ITA-SERIA_A,21-22
f1d25de7,69,Bjarki Bjarkason,ISL,MF,Venezia,21,2000,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
fe012aca,70,Jeremie Boga,CIV,"FW,MF",Atalanta,24,1997,15,7,764,8.5,0,0,0,0,0,0,0,0,1.0,1.0,1.1,2.2,64,53,77,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.26,0.12,0.26,Matches,ITA-SERIA_A,21-22
fe012aca,71,Jeremie Boga,CIV,"FW,MF",Sassuolo,24,1997,12,8,670,7.4,0,2,2,0,0,0,0,0,1.0,1.0,0.8,1.8,46,17,58,0.0,0.27,0.27,0.0,0.27,0.13,0.1,0.24,0.13,0.24,Matches,ITA-SERIA_A,21-22
cb678320,72,Luka Bogdan,CRO,DF,Salernitana,25,1996,6,4,399,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,21-22
c83c203f,73,Emil Bohinen,NOR,MF,Salernitana,22,1999,11,8,699,7.8,0,1,1,0,0,0,5,0,0.1,0.1,0.4,0.5,14,20,13,0.0,0.13,0.13,0.0,0.13,0.02,0.05,0.07,0.02,0.07,Matches,ITA-SERIA_A,21-22
d995ed27,74,Giacomo Bonaventura,ITA,MF,Fiorentina,31,1989,31,28,2266,25.2,4,4,8,4,0,0,8,1,4.7,4.7,2.3,7.1,76,131,94,0.16,0.16,0.32,0.16,0.32,0.19,0.09,0.28,0.19,0.28,Matches,ITA-SERIA_A,21-22
bf57eaab,75,Federico Bonazzoli,ITA,"FW,MF",Salernitana,24,1997,32,19,1866,20.7,10,0,10,8,2,2,6,0,7.5,5.9,1.1,7.0,25,46,85,0.48,0.0,0.48,0.39,0.39,0.36,0.05,0.41,0.28,0.34,Matches,ITA-SERIA_A,21-22
fb77bfef,76,Kevin Bonifazi,ITA,DF,Bologna,25,1996,22,14,1210,13.4,0,0,0,0,0,0,4,1,0.7,0.7,0.8,1.5,18,51,4,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.11,0.05,0.11,Matches,ITA-SERIA_A,21-22
52ec54d0,77,Leonardo Bonucci,ITA,DF,Juventus,34,1987,24,22,2005,22.3,5,0,5,2,3,3,1,0,4.7,2.3,0.7,3.1,2,66,0,0.22,0.0,0.22,0.09,0.09,0.21,0.03,0.24,0.11,0.14,Matches,ITA-SERIA_A,21-22
0d077b88,78,Mehdi Bourabia,MAR,MF,Spezia,29,1991,8,2,282,3.1,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.1,1,8,1,0.32,0.0,0.32,0.32,0.32,0.01,0.01,0.02,0.01,0.02,Matches,ITA-SERIA_A,21-22
ae94a6c5,79,Edoardo Bove,ITA,"MF,DF",Roma,19,2002,11,0,68,0.8,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,2,3,2,1.32,0.0,1.32,1.32,1.32,0.02,0.0,0.02,0.02,0.02,Matches,ITA-SERIA_A,21-22
d4a2533d,80,Josip Brekalo,CRO,MF,Torino,23,1998,32,26,2286,25.4,7,2,9,7,0,0,1,0,4.3,4.3,5.5,9.9,78,105,186,0.28,0.08,0.35,0.28,0.35,0.17,0.22,0.39,0.17,0.39,Matches,ITA-SERIA_A,21-22
5fd5ed86,81,Gleison Bremer,BRA,DF,Torino,24,1997,33,33,2890,32.1,3,1,4,3,0,0,7,0,4.4,4.4,0.4,4.8,18,64,6,0.09,0.03,0.12,0.09,0.12,0.14,0.01,0.15,0.14,0.15,Matches,ITA-SERIA_A,21-22
33b8d077,82,Marcelo Brozović,CRO,MF,Inter,28,1992,35,35,2937,32.6,2,1,3,2,0,0,7,0,1.3,1.3,1.9,3.1,51,263,36,0.06,0.03,0.09,0.06,0.09,0.04,0.06,0.1,0.04,0.1,Matches,ITA-SERIA_A,21-22
59f2d958,83,Aleksander Buksa,POL,FW,Genoa,18,2003,4,0,63,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,ITA-SERIA_A,21-22
4ae67f27,84,Alessandro Buongiorno,ITA,DF,Torino,22,1999,23,12,1181,13.1,0,1,1,0,0,0,5,0,0.9,0.9,0.7,1.6,8,30,3,0.0,0.08,0.08,0.0,0.08,0.07,0.06,0.12,0.07,0.12,Matches,ITA-SERIA_A,21-22
4a0b7f07,85,Gianluca Busio,USA,MF,Venezia,19,2002,29,23,1950,21.7,1,1,2,1,0,0,8,0,0.9,0.9,1.4,2.4,26,79,44,0.05,0.05,0.09,0.05,0.09,0.04,0.07,0.11,0.04,0.11,Matches,ITA-SERIA_A,21-22
a820e429,86,Arthur Cabral,BRA,FW,Fiorentina,23,1998,14,8,749,8.3,2,2,4,2,0,0,1,0,4.2,4.2,0.4,4.6,8,10,27,0.24,0.24,0.48,0.24,0.48,0.5,0.04,0.55,0.5,0.55,Matches,ITA-SERIA_A,21-22
e34e086c,87,Jovane Cabral,CPV,FW,Lazio,23,1998,3,2,190,2.1,1,0,1,1,0,0,0,0,1.0,1.0,0.0,1.1,0,5,13,0.47,0.0,0.47,0.47,0.47,0.49,0.02,0.51,0.49,0.51,Matches,ITA-SERIA_A,21-22
dd86e8e4,88,Liberato Cacace,NZL,DF,Empoli,20,2000,10,5,466,5.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,13,12,16,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,ITA-SERIA_A,21-22
e94d79e3,89,Martín Cáceres,URU,DF,Cagliari,34,1987,14,9,832,9.2,1,1,2,1,0,0,3,1,0.2,0.2,0.7,0.9,8,34,7,0.11,0.11,0.22,0.11,0.22,0.03,0.07,0.1,0.03,0.1,Matches,ITA-SERIA_A,21-22
93b891d1,90,Felipe Caicedo,ECU,FW,Genoa,32,1988,9,1,284,3.2,1,2,3,1,0,0,1,0,1.4,1.4,1.1,2.5,4,4,22,0.32,0.63,0.95,0.32,0.95,0.45,0.34,0.79,0.45,0.79,Matches,ITA-SERIA_A,21-22
93b891d1,91,Felipe Caicedo,ECU,"FW,DF",Inter,32,1988,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.44,0.0,0.44,Matches,ITA-SERIA_A,21-22
2146785a,92,Davide Calabria,ITA,DF,Milan,24,1996,26,24,2119,23.5,2,2,4,2,0,0,2,0,3.8,3.8,1.8,5.6,36,113,74,0.08,0.08,0.17,0.08,0.17,0.16,0.08,0.24,0.16,0.24,Matches,ITA-SERIA_A,21-22
