id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
3eeb80e0,114,Fredrik Jensen,FIN,MF,Augsburg,26-356,1997,0.4,5,6,83.3,81,16,4,4,100.0,0,0,,1,1,100.0,0,0.0,0.1,0.0,1,0,0,0,1,Matches,GER-BL1,24-25
de838f86,115,Anthony Jung,GER,DF,Werder Bremen,32-301,1991,0.5,27,28,96.4,528,285,9,9,100.0,14,14,100.0,4,5,80.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
79c90e45,116,Pavel Kadeřábek,CZE,DF,Hoffenheim,32-127,1992,1.0,39,57,68.4,654,180,24,29,82.8,9,16,56.3,5,9,55.6,0,0.4,0.2,-0.4,5,4,3,2,3,Matches,GER-BL1,24-25
202b3b68,117,Jakub Kamiński,POL,DF,Wolfsburg,22-086,2002,1.0,22,29,75.9,330,91,12,15,80.0,6,8,75.0,3,5,60.0,0,0.3,0.1,-0.3,2,1,1,0,1,Matches,GER-BL1,24-25
b825a650,118,Kevin Kampl,SVN,MF,RB Leipzig,33-326,1990,1.0,54,61,88.5,926,199,24,27,88.9,27,28,96.4,2,3,66.7,0,0.0,0.0,0.0,0,5,1,0,4,Matches,GER-BL1,24-25
21a66f6a,119,Harry Kane,ENG,FW,Bayern Munich,31-033,1993,1.0,15,19,78.9,266,68,6,7,85.7,8,8,100.0,1,2,50.0,1,0.4,0.1,0.6,2,1,1,0,3,Matches,GER-BL1,24-25
5762be5c,120,Atakan Karazor,GER,MF,Stuttgart,27-322,1996,0.7,44,52,84.6,695,179,21,24,87.5,21,24,87.5,2,3,66.7,0,0.0,0.0,0.0,0,2,0,0,3,Matches,GER-BL1,24-25
58391f96,121,Andu Kelati,GER,MF,Holstein Kiel,22-017,2002,0.4,16,18,88.9,412,137,2,3,66.7,10,11,90.9,4,4,100.0,0,0.0,0.0,0.0,1,4,2,2,4,Matches,GER-BL1,24-25
c107935c,122,Luca Kerber,GER,FW,Heidenheim,22-173,2002,0.1,1,1,100.0,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
59e4b92e,123,Rani Khedira,GER,MF,Union Berlin,30-216,1994,1.0,19,26,73.1,352,157,7,9,77.8,8,9,88.9,3,4,75.0,0,0.1,0.0,-0.1,2,4,1,0,2,Matches,GER-BL1,24-25
49296448,124,Joshua Kimmich,GER,"MF,DF",Bayern Munich,29-204,1995,1.0,62,73,84.9,1060,247,30,31,96.8,25,30,83.3,6,8,75.0,0,0.1,0.1,-0.1,1,3,0,0,6,Matches,GER-BL1,24-25
258a6f4d,125,Tim Kleindienst,GER,FW,Gladbach,28-365,1995,1.0,10,16,62.5,121,4,8,12,66.7,2,2,100.0,0,1,0.0,0,0.0,0.2,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
ca8033cb,126,Lukas Klostermann,GER,DF,RB Leipzig,28-088,1996,0.2,5,7,71.4,88,17,2,2,100.0,3,4,75.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
19a967ab,127,Ansgar Knauff,GER,FW,Eint Frankfurt,22-233,2002,0.2,2,4,50.0,31,14,1,2,50.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,GER-BL1,24-25
a48fb0c7,128,Magnus Knudsen,NOR,MF,Holstein Kiel,23-076,2001,0.9,36,37,97.3,662,224,11,11,100.0,22,22,100.0,1,2,50.0,0,0.0,0.0,0.0,0,2,0,0,5,Matches,GER-BL1,24-25
cd59b9df,129,Gregor Kobel,SUI,GK,Dortmund,26-268,1997,1.0,37,39,94.9,751,534,12,12,100.0,21,21,100.0,4,6,66.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
ea6bc03a,130,Robin Koch,GER,DF,Eint Frankfurt,28-044,1996,1.0,40,45,88.9,851,288,12,14,85.7,20,21,95.2,8,10,80.0,0,0.0,0.0,0.0,0,6,0,0,4,Matches,GER-BL1,24-25
0fbecd11,131,Dominik Kohr,GER,DF,Mainz 05,30-212,1994,1.0,40,60,66.7,784,454,14,19,73.7,21,25,84.0,4,13,30.8,0,0.0,0.0,0.0,0,3,0,0,5,Matches,GER-BL1,24-25
e7efcdb8,132,Marco Komenda,CRO,DF,Holstein Kiel,27-278,1996,0.5,13,24,54.2,246,159,5,8,62.5,6,11,54.5,2,4,50.0,0,0.0,0.0,0.0,1,3,0,0,0,Matches,GER-BL1,24-25
603cb947,133,Andrej Kramarić,CRO,MF,Hoffenheim,33-072,1991,1.0,36,52,69.2,607,221,17,21,81.0,13,19,68.4,4,7,57.1,0,0.6,0.5,-0.6,3,4,3,1,7,Matches,GER-BL1,24-25
1fc08838,134,Frans Krätzig,GER,DF,Stuttgart,21-229,2003,0.6,36,41,87.8,510,123,23,23,100.0,12,16,75.0,1,2,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,GER-BL1,24-25
39769cff,135,Rasmus Kristensen,DEN,DF,Eint Frankfurt,27-050,1997,1.0,36,48,75.0,569,270,20,22,90.9,15,21,71.4,1,5,20.0,0,0.0,0.0,0.0,0,2,1,0,6,Matches,GER-BL1,24-25
2a29eb9b,136,Lukas Kübler,GER,DF,Freiburg,32-000,1992,0.9,16,25,64.0,253,152,5,8,62.5,8,14,57.1,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,GER-BL1,24-25
208fc867,137,Nediljko Labrović,CRO,GK,Augsburg,24-325,1999,1.0,25,34,73.5,688,553,5,5,100.0,13,13,100.0,7,16,43.8,0,0.0,0.0,0.0,0,1,0,0,0,Matches,GER-BL1,24-25
4aea5077,138,Stefan Lainer,AUT,DF,Gladbach,32-003,1992,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
00c9a283,139,Hugo Larsson,SWE,MF,Eint Frankfurt,20-064,2004,1.0,16,21,76.2,270,75,7,7,100.0,8,11,72.7,1,3,33.3,0,0.0,0.1,0.0,0,0,1,0,1,Matches,GER-BL1,24-25
c4987edc,140,Diogo Leite,POR,DF,Union Berlin,25-220,1999,1.0,29,46,63.0,585,221,13,15,86.7,11,18,61.1,5,12,41.7,0,0.0,0.0,0.0,0,3,1,0,4,Matches,GER-BL1,24-25
7e12a98d,141,Maxim Leitsch,GER,DF,Mainz 05,26-104,1998,0.3,9,12,75.0,193,96,4,6,66.7,3,3,100.0,2,2,100.0,0,0.0,0.0,0.0,0,3,0,0,1,Matches,GER-BL1,24-25
13fe7b69,142,Jamie Leweling,GER,"FW,DF",Stuttgart,23-186,2001,1.0,25,32,78.1,339,67,17,18,94.4,8,12,66.7,0,2,0.0,0,0.1,0.0,-0.1,1,2,0,0,3,Matches,GER-BL1,24-25
302527b2,143,Philipp Lienhart,AUT,DF,Freiburg,28-050,1996,1.0,48,55,87.3,926,407,17,19,89.5,21,21,100.0,9,13,69.2,0,0.0,0.0,0.0,0,1,0,0,4,Matches,GER-BL1,24-25
07c7eb0c,144,Anthony Losilla,FRA,MF,Bochum,38-173,1986,0.8,11,13,84.6,199,108,5,6,83.3,5,5,100.0,1,2,50.0,0,0.0,0.0,0.0,1,1,0,0,2,Matches,GER-BL1,24-25
5b9512c5,145,Castello Lukeba,FRA,DF,RB Leipzig,21-257,2002,1.0,50,57,87.7,931,440,19,24,79.2,27,28,96.4,4,5,80.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
0ed60738,146,Senne Lynen,BEL,MF,Werder Bremen,25-193,1999,1.0,43,48,89.6,670,197,21,22,95.5,17,18,94.4,3,3,100.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,GER-BL1,24-25
964dde35,147,Shuto Machino,JPN,"FW,MF",Holstein Kiel,24-335,1999,1.0,15,35,42.9,257,69,8,12,66.7,5,10,50.0,2,11,18.2,0,0.0,0.0,0.0,0,1,1,0,2,Matches,GER-BL1,24-25
ab700320,148,Arne Maier,GER,MF,Augsburg,25-235,1999,0.6,23,24,95.8,432,139,10,11,90.9,10,10,100.0,3,3,100.0,0,0.1,0.2,-0.1,2,0,0,0,1,Matches,GER-BL1,24-25
dd9caa07,149,Patrick Mainka,GER,DF,Heidenheim,29-298,1994,1.0,34,41,82.9,723,215,11,14,78.6,19,22,86.4,4,5,80.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,GER-BL1,24-25
fc46aab1,150,Lovro Majer,CRO,MF,Wolfsburg,26-226,1998,0.9,9,13,69.2,152,86,5,5,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
116c35df,151,Donyell Malen,NED,DF,Dortmund,25-234,1999,0.6,23,27,85.2,346,86,15,15,100.0,7,8,87.5,1,1,100.0,0,0.0,0.1,0.0,0,0,2,1,2,Matches,GER-BL1,24-25
75402e99,152,Lennard Maloney,USA,MF,Heidenheim,24-327,1999,1.0,22,36,61.1,384,134,9,13,69.2,11,16,68.8,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,3,Matches,GER-BL1,24-25
0e0102eb,153,Omar Marmoush,EGY,MF,Eint Frankfurt,25-205,1999,0.8,10,11,90.9,221,49,3,3,100.0,1,1,100.0,4,5,80.0,0,0.2,0.2,-0.2,2,2,1,0,2,Matches,GER-BL1,24-25
a396fb61,154,Erhan Mašović,SRB,DF,Bochum,25-282,1998,1.0,35,39,89.7,770,272,9,9,100.0,21,23,91.3,5,7,71.4,0,0.0,0.0,0.0,0,2,0,0,3,Matches,GER-BL1,24-25
948e1292,155,Igor Matanovic,CRO,FW,Eint Frankfurt,21-152,2003,0.2,3,5,60.0,75,24,0,0,,2,4,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,GER-BL1,24-25
ebb32f3a,156,Keke Maximilian Topp,GER,FW,Werder Bremen,20-158,2004,0.5,10,13,76.9,125,23,6,8,75.0,3,4,75.0,0,0,,0,0.2,0.2,-0.2,3,0,2,0,2,Matches,GER-BL1,24-25
5f5ebdae,157,Jakov Medić,CRO,DF,Bochum,25-358,1998,0.9,16,20,80.0,356,149,3,4,75.0,11,11,100.0,2,5,40.0,0,0.0,0.2,0.0,0,1,0,0,0,Matches,GER-BL1,24-25
73ce4d7d,158,Connor Metcalfe,AUS,MF,St. Pauli,24-299,1999,0.9,18,21,85.7,260,126,10,10,100.0,7,8,87.5,1,2,50.0,0,0.0,0.0,0.0,0,4,0,0,3,Matches,GER-BL1,24-25
ef2ad14e,159,Karol Mets,EST,DF,St. Pauli,31-106,1993,1.0,75,90,83.3,1618,661,19,21,90.5,43,45,95.6,13,24,54.2,0,0.0,0.0,0.0,0,3,0,0,4,Matches,GER-BL1,24-25
f76022e7,160,Enzo Millot,FRA,MF,Stuttgart,22-044,2002,1.0,94,101,93.1,1507,516,54,56,96.4,35,38,92.1,5,6,83.3,0,0.0,0.1,0.0,1,11,0,0,12,Matches,GER-BL1,24-25
e0f8151c,161,Kim Min-jae,KOR,DF,Bayern Munich,27-289,1996,0.9,60,76,78.9,902,275,34,42,81.0,23,26,88.5,2,4,50.0,0,0.0,0.0,0.0,0,5,0,0,2,Matches,GER-BL1,24-25
88d4144a,162,Maximilian Mittelstädt,GER,DF,Stuttgart,27-165,1997,0.4,31,38,81.6,470,107,20,22,90.9,9,12,75.0,2,4,50.0,0,0.0,0.0,0.0,0,1,1,1,1,Matches,GER-BL1,24-25
710045fb,163,Max Moerstedt,GER,FW,Hoffenheim,,,0.0,1,2,50.0,16,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
19ba6c6d,164,Steve Mounié,BEN,FW,Augsburg,29-336,1994,0.1,7,8,87.5,95,12,3,3,100.0,3,4,75.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
cbac6ec9,165,Florian Müller,GER,GK,Freiburg,26-291,1997,1.0,16,31,51.6,426,333,3,3,100.0,9,9,100.0,4,18,22.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
f256f213,166,Kevin Müller,GER,GK,Heidenheim,33-168,1991,1.0,26,40,65.0,877,632,1,1,100.0,13,13,100.0,12,26,46.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches,GER-BL1,24-25
3c6089ab,167,Thomas Müller,GER,MF,Bayern Munich,34-352,1989,0.3,8,10,80.0,80,32,6,6,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
2c0558b8,168,Jamal Musiala,GER,MF,Bayern Munich,21-186,2003,1.0,42,51,82.4,650,234,25,28,89.3,13,16,81.3,4,5,80.0,0,0.0,0.1,0.0,1,7,5,0,11,Matches,GER-BL1,24-25
ae961785,169,Florent Muslija,KVX,MF,Freiburg,26-055,1998,0.1,3,6,50.0,74,28,1,1,100.0,1,2,50.0,1,2,50.0,0,0.0,0.0,0.0,1,1,0,0,1,Matches,GER-BL1,24-25
2ff76adc,170,Phillipp Mwene,AUT,DF,Mainz 05,30-214,1994,1.0,35,44,79.5,591,207,15,15,100.0,13,16,81.3,5,8,62.5,0,0.0,0.1,0.0,2,3,3,2,1,Matches,GER-BL1,24-25
e110ea4b,171,Nathan N'Goumou,FRA,FW,Gladbach,24-169,2000,0.0,1,1,100.0,25,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
61590953,172,Stanley N'Soki,FRA,DF,Hoffenheim,25-143,1999,0.0,2,2,100.0,26,11,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
1b6d8083,173,Paul Nebel,GER,DF,Mainz 05,21-325,2002,0.1,3,4,75.0,43,0,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
e79269bd,174,Luca Netz,GER,DF,Gladbach,21-107,2003,1.0,38,43,88.4,586,128,19,21,90.5,16,16,100.0,2,3,66.7,0,0.0,0.1,0.0,1,1,1,1,0,Matches,GER-BL1,24-25
8778c910,175,Manuel Neuer,GER,GK,Bayern Munich,38-156,1986,1.0,58,67,86.6,1254,694,15,15,100.0,27,27,100.0,14,23,60.9,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
a45241d5,176,Justin Njinmah,GER,FW,Werder Bremen,23-289,2000,0.5,9,15,60.0,213,88,4,7,57.1,1,3,33.3,4,4,100.0,0,0.6,0.1,-0.6,1,1,1,0,2,Matches,GER-BL1,24-25
f5b281e7,177,Niels Nkounkou,FRA,DF,Eint Frankfurt,23-303,2000,0.2,5,8,62.5,76,43,2,2,100.0,3,6,50.0,0,0,,0,0.9,0.6,-0.9,1,0,0,0,0,Matches,GER-BL1,24-25
091c86e2,178,Felix Nmecha,GER,MF,Dortmund,23-325,2000,0.1,4,5,80.0,63,3,2,2,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
afb0c500,179,Alexander Nübel,GER,GK,Stuttgart,27-335,1996,1.0,32,35,91.4,606,419,12,12,100.0,15,15,100.0,4,7,57.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
4ab12002,180,Antonio Nusa,NOR,MF,RB Leipzig,19-135,2005,0.4,9,10,90.0,130,32,4,5,80.0,5,5,100.0,0,0,,0,0.2,0.1,-0.2,1,2,1,0,2,Matches,GER-BL1,24-25
57ec75bf,181,Tim Oermann,GER,DF,Bochum,20-329,2003,0.1,6,7,85.7,139,55,0,0,,5,5,100.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,GER-BL1,24-25
d41472b7,182,Ifechukwu Ogbus,SUI,DF,Freiburg,18-257,2005,0.1,0,3,0.0,0,0,0,0,,0,3,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
c4486bac,183,Michael Olise,FRA,FW,Bayern Munich,22-262,2001,0.8,30,39,76.9,428,161,17,20,85.0,8,11,72.7,3,6,50.0,0,0.6,0.5,-0.6,5,3,3,1,7,Matches,GER-BL1,24-25
c631f952,184,Jonas Omlin,SUI,GK,Gladbach,30-233,1994,1.0,43,54,79.6,1051,715,7,7,100.0,23,23,100.0,12,23,52.2,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
f26834c7,185,Karim Onisiwo,AUT,MF,Mainz 05,32-166,1992,0.8,7,14,50.0,98,14,5,9,55.6,2,3,66.7,0,0,,0,0.3,0.2,-0.3,1,0,1,1,0,Matches,GER-BL1,24-25
8652a85c,186,Loïs Openda,BEL,FW,RB Leipzig,24-196,2000,0.9,8,14,57.1,84,29,5,8,62.5,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,1,0,1,Matches,GER-BL1,24-25
20030c06,187,Willi Orban,HUN,DF,RB Leipzig,31-301,1992,0.9,52,62,83.9,1019,339,12,19,63.2,38,38,100.0,2,4,50.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,GER-BL1,24-25
9662c9ec,188,Patrick Osterhage,GER,MF,Freiburg,24-211,2000,1.0,22,27,81.5,286,47,11,11,100.0,6,6,100.0,1,3,33.3,0,0.1,0.0,-0.1,1,1,0,0,3,Matches,GER-BL1,24-25
2420dbac,189,Mats Pannewig,GER,MF,Bochum,19-307,2004,0.2,2,8,25.0,39,28,0,3,0.0,2,4,50.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,GER-BL1,24-25
5c899683,190,Felix Passlack,GER,DF,Bochum,26-093,1998,1.0,20,37,54.1,418,157,6,8,75.0,12,16,75.0,2,10,20.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,GER-BL1,24-25
2658c82f,191,Aleksandar Pavlovic,GER,MF,Bayern Munich,20-119,2004,1.0,66,69,95.7,1018,315,37,37,100.0,27,28,96.4,2,4,50.0,0,0.0,0.1,0.0,0,8,1,1,9,Matches,GER-BL1,24-25
582a5247,192,Mads Pedersen,DEN,DF,Augsburg,27-364,1996,1.0,30,38,78.9,605,310,11,12,91.7,15,19,78.9,4,5,80.0,0,0.0,0.0,0.0,0,4,1,0,7,Matches,GER-BL1,24-25
b684a484,193,Jordan Pefok,USA,FW,Union Berlin,28-126,1996,1.0,7,11,63.6,121,21,2,3,66.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,2,0,1,0,1,Matches,GER-BL1,24-25
c184c8c8,194,Benedikt Pichler,AUT,FW,Holstein Kiel,27-041,1997,0.6,9,16,56.3,155,74,4,8,50.0,4,6,66.7,1,1,100.0,0,0.0,0.0,0.0,0,2,0,0,5,Matches,GER-BL1,24-25
11407d95,195,Marvin Pieringer,GER,MF,Heidenheim,24-331,1999,0.3,3,9,33.3,46,32,1,4,25.0,2,3,66.7,0,1,0.0,1,0.3,0.1,0.7,1,1,1,0,1,Matches,GER-BL1,24-25
bc6bd723,196,Alassane Pléa,FRA,FW,Gladbach,31-173,1993,0.8,20,25,80.0,281,66,16,17,94.1,3,5,60.0,1,2,50.0,0,0.0,0.2,0.0,0,1,2,1,1,Matches,GER-BL1,24-25
b020d807,197,Finn Porath,GER,DF,Holstein Kiel,27-189,1997,0.5,13,23,56.5,331,180,1,1,100.0,8,10,80.0,4,10,40.0,1,0.6,0.2,0.4,3,3,2,2,2,Matches,GER-BL1,24-25
d2416c2e,198,Yussuf Poulsen,DEN,FW,RB Leipzig,30-076,1994,0.2,7,10,70.0,89,45,5,5,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,1,1,2,0,2,Matches,GER-BL1,24-25
6637e6a7,199,Alexander Prass,AUT,DF,Hoffenheim,23-096,2001,1.0,42,58,72.4,727,129,21,24,87.5,15,20,75.0,5,8,62.5,0,0.1,0.1,-0.1,3,1,3,1,6,Matches,GER-BL1,24-25
924f9191,200,Grischa Prömel,GER,MF,Hoffenheim,29-234,1995,1.0,37,43,86.0,592,131,18,21,85.7,15,15,100.0,3,5,60.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,GER-BL1,24-25
c68b1b13,201,Tymoteusz Puchacz,POL,DF,Holstein Kiel,25-220,1999,0.5,14,21,66.7,205,124,8,8,100.0,5,6,83.3,0,6,0.0,0,0.1,0.0,-0.1,1,0,1,1,1,Matches,GER-BL1,24-25
9fd158d6,202,Leopold Querfeld,AUT,DF,Union Berlin,20-254,2003,0.1,4,5,80.0,61,25,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,GER-BL1,24-25
7d450ed3,203,David Raum,GER,DF,RB Leipzig,26-130,1998,1.0,60,78,76.9,1110,630,26,31,83.9,23,30,76.7,8,13,61.5,0,0.4,0.5,-0.4,3,5,0,0,8,Matches,GER-BL1,24-25
cc971106,204,Rocco Reitz,GER,MF,Gladbach,22-093,2002,0.8,33,39,84.6,465,97,21,22,95.5,8,10,80.0,3,5,60.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,GER-BL1,24-25
625fd441,205,Nicolai Remberg,GER,MF,Holstein Kiel,24-072,2000,0.1,7,7,100.0,150,80,3,3,100.0,1,1,100.0,2,2,100.0,1,0.1,0.0,0.9,1,1,0,0,1,Matches,GER-BL1,24-25
1ae836b1,206,Elvis Rexhbeçaj,GER,MF,Augsburg,26-303,1997,1.0,29,40,72.5,438,95,14,16,87.5,12,16,75.0,2,5,40.0,0,0.0,0.0,0.0,0,4,0,0,6,Matches,GER-BL1,24-25
7fa4e703,207,Gio Reyna,USA,MF,Dortmund,21-291,2002,0.1,10,13,76.9,152,60,6,7,85.7,3,4,75.0,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,2,Matches,GER-BL1,24-25
c2bd8585,208,Fabian Rieder,SUI,MF,Stuttgart,22-196,2002,0.3,9,13,69.2,191,30,3,3,100.0,5,7,71.4,1,3,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
35d23b15,209,Lars Ritzka,GER,DF,St. Pauli,26-115,1998,0.8,29,39,74.4,478,149,15,17,88.2,14,16,87.5,0,4,0.0,0,0.0,0.0,0.0,1,3,0,0,2,Matches,GER-BL1,24-25
1f2c7b55,210,Merlin Röhl,GER,MF,Freiburg,22-056,2002,0.7,16,22,72.7,246,72,7,8,87.5,7,10,70.0,1,1,100.0,0,0.0,0.1,0.0,0,2,0,0,3,Matches,GER-BL1,24-25
b6ceba6b,211,Max Rosenfelder,GER,DF,Freiburg,21-202,2003,1.0,29,31,93.5,513,121,8,10,80.0,18,18,100.0,2,2,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,GER-BL1,24-25
009a4f60,212,Julian Ryerson,NOR,DF,Dortmund,26-287,1997,1.0,47,54,87.0,709,149,24,25,96.0,23,26,88.5,0,1,0.0,0,0.2,0.3,-0.2,3,0,2,1,2,Matches,GER-BL1,24-25
a70b8345,213,Frederik Rønnow,DEN,GK,Union Berlin,32-026,1992,1.0,26,35,74.3,1102,1015,3,3,100.0,5,5,100.0,18,27,66.7,0,0.0,0.0,0.0,0,3,0,0,0,Matches,GER-BL1,24-25
78a2284f,214,Elias Saad,TUN,MF,St. Pauli,24-247,1999,0.1,4,4,100.0,86,10,1,1,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches,GER-BL1,24-25
e280527c,215,Marcel Sabitzer,AUT,MF,Dortmund,30-166,1994,0.9,23,29,79.3,324,57,14,16,87.5,8,8,100.0,0,3,0.0,0,0.0,0.1,0.0,1,2,0,0,5,Matches,GER-BL1,24-25
18fe6d90,216,Manolis Saliakas,GRE,DF,St. Pauli,27-353,1996,0.2,10,13,76.9,212,55,3,4,75.0,7,8,87.5,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,GER-BL1,24-25
bf075f6b,217,Roland Sallai,HUN,"MF,FW",Freiburg,27-100,1997,0.2,1,3,33.3,21,14,0,1,0.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
5c90bad8,218,Philipp Sander,GER,MF,Gladbach,26-191,1998,0.2,1,2,50.0,18,3,0,0,,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
7a7a6361,219,Kaishu Sano,JPN,MF,Mainz 05,23-244,2000,0.9,15,18,83.3,290,37,5,6,83.3,6,8,75.0,4,4,100.0,0,0.0,0.0,0.0,0,4,0,0,1,Matches,GER-BL1,24-25
236f02cd,220,Joe Scally,USA,DF,Gladbach,21-243,2002,1.0,42,50,84.0,606,175,20,21,95.2,18,22,81.8,1,4,25.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,GER-BL1,24-25
049751d7,221,András Schäfer,HUN,MF,Union Berlin,25-139,1999,0.8,23,30,76.7,300,86,16,18,88.9,7,9,77.8,0,2,0.0,0,0.0,0.0,0.0,0,3,2,0,5,Matches,GER-BL1,24-25
f6bdc830,222,Keven Schlotterbeck,GER,DF,Augsburg,27-124,1997,1.0,45,56,80.4,723,244,24,24,100.0,20,26,76.9,1,5,20.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
34e12499,223,Nico Schlotterbeck,GER,DF,Dortmund,24-273,1999,1.0,99,115,86.1,1712,642,40,42,95.2,53,60,88.3,6,9,66.7,0,0.0,0.1,0.0,1,14,1,1,13,Matches,GER-BL1,24-25
220ace7e,224,Romano Schmid,AUT,MF,Werder Bremen,24-216,2000,1.0,36,43,83.7,688,174,15,17,88.2,11,13,84.6,8,10,80.0,0,0.0,0.1,0.0,0,5,4,2,5,Matches,GER-BL1,24-25
932bfcac,225,Jan Schöppner,GER,MF,Heidenheim,25-079,1999,1.0,21,27,77.8,328,111,8,8,100.0,7,8,87.5,3,5,60.0,0,0.0,0.0,0.0,1,2,0,0,1,Matches,GER-BL1,24-25
651167c8,226,Marvin Schulz,GER,MF,Holstein Kiel,29-228,1995,0.1,9,11,81.8,158,43,3,3,100.0,4,4,100.0,1,3,33.3,0,0.0,0.0,0.0,1,0,0,0,1,Matches,GER-BL1,24-25
79064bc9,227,Léo Scienza,BRA,FW,Heidenheim,25-352,1998,0.7,5,16,31.3,67,22,3,7,42.9,2,5,40.0,0,2,0.0,0,0.0,0.0,0.0,0,1,0,0,1,Matches,GER-BL1,24-25
28c6e925,228,Nicolas Seiwald,AUT,MF,RB Leipzig,23-118,2001,0.6,26,31,83.9,489,97,10,12,83.3,13,15,86.7,3,4,75.0,0,0.0,0.0,0.0,0,2,0,0,4,Matches,GER-BL1,24-25
3260690c,229,Benjamin Šeško,SVN,FW,RB Leipzig,21-091,2003,0.8,11,19,57.9,147,70,9,13,69.2,0,2,0.0,2,2,100.0,0,0.0,0.0,0.0,0,0,1,0,2,Matches,GER-BL1,24-25
228c1d94,230,Armindo Sieb,GER,MF,Mainz 05,21-195,2003,0.2,1,1,100.0,8,7,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,1,0,0,0,Matches,GER-BL1,24-25
