id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: league,Unnamed: season
a190d597,111,Diego Costa,ESP,FW,Atlético Madrid,29,1988,12.4,214,310,69.0,2551,330,129,163,79.1,44,70,62.9,10,12,83.3,2,0.9,0.7,1.1,8,6,5,0,12,Matches,ESP-LALIGA,18-19
808d48f3,112,Jaume Costa,ESP,DF,Villarreal,30,1988,16.6,768,967,79.4,12964,4939,365,408,89.5,336,402,83.6,58,119,48.7,0,0.8,1.8,-0.8,8,78,19,6,95,Matches,ESP-LALIGA,18-19
545e2f01,113,David Costas,ESP,DF,Celta Vigo,23,1995,13.0,603,688,87.6,11990,3800,198,216,91.7,313,334,93.7,83,111,74.8,0,0.0,0.1,0.0,0,31,0,0,34,Matches,ESP-LALIGA,18-19
1840e36d,114,Thibaut Courtois,BEL,GK,Real Madrid,26,1992,27.0,651,841,77.4,17880,11719,77,77,100.0,390,393,99.2,184,368,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,ESP-LALIGA,18-19
0ef89a37,115,Philippe Coutinho,BRA,"FW,MF",Barcelona,26,1992,22.4,1241,1461,84.9,17612,3633,743,823,90.3,368,416,88.5,69,115,60.0,2,3.7,4.2,-1.7,32,99,40,1,158,Matches,ESP-LALIGA,18-19
3c05c659,116,Sebastián Cristóforo,URU,MF,Getafe,24,1993,5.0,112,149,75.2,2161,730,47,54,87.0,48,57,84.2,15,30,50.0,2,0.5,0.2,1.5,7,22,2,0,25,Matches,ESP-LALIGA,18-19
71b47ab9,117,Cucho,COL,FW,Huesca,19,1999,23.9,404,607,66.6,6293,1633,219,285,76.8,104,154,67.5,48,77,62.3,3,4.4,3.8,-1.4,32,25,34,12,47,Matches,ESP-LALIGA,18-19
1daec722,118,Marc Cucurella,ESP,"MF,FW",Eibar,20,1998,26.2,744,998,74.5,10562,2913,439,511,85.9,239,317,75.4,29,67,43.3,2,3.2,3.5,-1.2,31,44,30,13,78,Matches,ESP-LALIGA,18-19
75751c99,119,Iván Cuéllar,ESP,GK,Leganés,34,1984,33.9,599,1080,55.5,25351,21445,27,28,96.4,171,176,97.2,401,873,45.9,0,0.0,0.1,0.0,0,39,2,0,0,Matches,ESP-LALIGA,18-19
070a3904,120,Sergi Darder,ESP,MF,Espanyol,24,1993,30.1,1010,1307,77.3,17918,5586,468,535,87.5,402,494,81.4,120,200,60.0,2,3.8,3.9,-1.8,37,125,30,7,169,Matches,ESP-LALIGA,18-19
248c409d,121,Moisés Delgado,ESP,DF,Valladolid,24,1994,3.0,63,101,62.4,1052,325,33,42,78.6,25,37,67.6,5,18,27.8,0,0.1,0.1,-0.1,3,4,3,2,7,Matches,ESP-LALIGA,18-19
b19db005,122,Ousmane Dembélé,FRA,"FW,MF",Barcelona,21,1997,18.5,764,1004,76.1,11339,2356,434,510,85.1,241,321,75.1,55,93,59.1,5,4.9,4.0,0.1,45,48,44,10,80,Matches,ESP-LALIGA,18-19
549c6ba7,123,Franco Di Santo,ARG,FW,Rayo Vallecano,29,1989,1.9,23,38,60.5,317,24,13,20,65.0,8,14,57.1,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
d2110326,124,Mouctar Diakhaby,GUI,DF,Valencia,21,1996,17.6,592,700,84.6,11670,4175,200,225,88.9,305,338,90.2,79,118,66.9,0,0.0,0.1,0.0,0,24,0,0,48,Matches,ESP-LALIGA,18-19
407feb71,125,Brahim Díaz,MAR,FW,Real Madrid,18,1999,4.2,142,170,83.5,1790,399,97,106,91.5,36,46,78.3,4,6,66.7,1,1.5,0.9,-0.5,7,11,4,0,12,Matches,ESP-LALIGA,18-19
17a1299d,126,Javier Díaz,ESP,GK,Sevilla,21,1997,1.0,13,23,56.5,366,264,3,3,100.0,5,5,100.0,5,15,33.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
70438d35,127,Adrián Diéguez,ESP,DF,Huesca,22,1996,8.3,151,208,72.6,2766,1141,65,76,85.5,68,86,79.1,15,41,36.6,0,0.0,0.0,0.0,1,3,0,0,8,Matches,ESP-LALIGA,18-19
fc70e345,128,Stole Dimitrievski,MKD,GK,Rayo Vallecano,24,1993,21.0,417,645,64.7,13527,10691,54,55,98.2,178,184,96.7,185,401,46.1,0,0.0,0.0,0.0,0,5,1,0,0,Matches,ESP-LALIGA,18-19
7329018e,129,Papakouli Diop,SEN,MF,Eibar,32,1986,26.1,829,1146,72.3,15640,4202,318,414,76.8,411,521,78.9,89,157,56.7,1,0.7,1.0,0.3,10,127,12,2,157,Matches,ESP-LALIGA,18-19
a4971d84,130,Djené,TOG,DF,Getafe,26,1991,33.1,705,991,71.1,15319,6000,193,257,75.1,385,475,81.1,119,222,53.6,0,0.2,0.4,-0.2,5,62,8,2,81,Matches,ESP-LALIGA,18-19
ac295d9e,131,Marko Dmitrović,SRB,GK,Eibar,26,1992,24.0,367,760,48.3,15988,14024,24,25,96.0,110,111,99.1,232,622,37.3,0,0.0,0.1,0.0,0,52,0,0,0,Matches,ESP-LALIGA,18-19
c9cb972b,132,Jaume Doménech,ESP,GK,Valencia,27,1990,4.0,59,92,64.1,2118,1850,9,9,100.0,15,17,88.2,35,65,53.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
e208bcc8,133,Cheick Doukouré,CIV,MF,Levante,25,1992,3.5,81,110,73.6,1332,390,39,56,69.6,31,38,81.6,7,10,70.0,0,0.0,0.1,0.0,0,11,1,0,14,Matches,ESP-LALIGA,18-19
c49afee6,134,Seydou Doumbia,CIV,FW,Girona,30,1987,6.0,50,71,70.4,577,124,25,35,71.4,13,17,76.5,2,2,100.0,0,0.0,0.1,0.0,0,3,2,0,5,Matches,ESP-LALIGA,18-19
aa0ac32d,135,Óscar Duarte,CRC,"DF,MF",Espanyol,29,1989,7.3,290,334,86.8,6120,2184,80,88,90.9,164,180,91.1,40,58,69.0,0,0.1,0.2,-0.1,2,13,3,0,16,Matches,ESP-LALIGA,18-19
1fe0492d,136,Rubén Duarte,ESP,DF,Alavés,22,1995,30.8,814,1230,66.2,14285,6793,411,481,85.4,300,445,67.4,93,256,36.3,0,1.7,1.7,-1.7,25,89,22,15,105,Matches,ESP-LALIGA,18-19
37e103f8,137,Hugo Duro,ESP,"MF,FW",Getafe,18,1999,4.6,41,65,63.1,472,120,23,34,67.6,11,19,57.9,0,2,0.0,0,0.6,0.3,-0.6,2,3,1,0,5,Matches,ESP-LALIGA,18-19
525f9bf4,138,Raphael Dwamena,GHA,FW,Levante,22,1995,2.5,29,44,65.9,405,97,16,21,76.2,10,12,83.3,1,3,33.3,1,0.5,0.2,0.5,3,3,1,0,3,Matches,ESP-LALIGA,18-19
7f8fb807,139,Dennis Eckert,GER,FW,Celta Vigo,21,1997,2.4,30,43,69.8,385,52,17,21,81.0,11,14,78.6,0,0,,0,0.1,0.1,-0.1,3,0,0,0,4,Matches,ESP-LALIGA,18-19
f7dc2ae5,140,Aritz Elustondo,ESP,DF,Real Sociedad,24,1994,25.0,965,1236,78.1,17700,6583,370,422,87.7,510,611,83.5,78,159,49.1,0,0.6,0.9,-0.6,9,44,12,9,71,Matches,ESP-LALIGA,18-19
7b309e55,141,Gorka Elustondo,ESP,"MF,DF",Rayo Vallecano,31,1987,3.2,118,146,80.8,2201,727,49,57,86.0,54,61,88.5,13,17,76.5,0,0.4,0.2,-0.4,3,10,2,0,15,Matches,ESP-LALIGA,18-19
fd47b4f2,142,Rodrigo Ely,BRA,DF,Alavés,24,1993,4.8,114,160,71.3,2595,1273,35,40,87.5,51,67,76.1,27,47,57.4,0,0.1,0.0,-0.1,2,9,0,0,6,Matches,ESP-LALIGA,18-19
db8f0eba,143,Adri Embarba,ESP,"MF,FW",Rayo Vallecano,26,1992,25.4,486,823,59.1,8573,2811,218,279,78.1,168,262,64.1,69,195,35.4,6,7.4,6.8,-1.4,54,28,22,16,53,Matches,ESP-LALIGA,18-19
df8b52a5,144,Emerson,BRA,"FW,DF",Betis,19,1999,3.5,155,191,81.2,1864,692,94,107,87.9,37,46,80.4,5,7,71.4,0,0.3,0.2,-0.3,4,3,4,1,13,Matches,ESP-LALIGA,18-19
04e17fd5,145,Youssef En-Nesyri,MAR,FW,Leganés,21,1997,23.4,279,513,54.4,4228,980,167,261,64.0,73,145,50.3,24,45,53.3,2,2.3,1.5,-0.3,17,30,9,4,28,Matches,ESP-LALIGA,18-19
bb4b1242,146,Sergi Enrich,ESP,FW,Eibar,28,1990,28.7,667,941,70.9,8211,1035,430,583,73.8,141,187,75.4,25,36,69.4,4,2.7,1.5,1.3,28,28,13,0,58,Matches,ESP-LALIGA,18-19
aec0fb6f,147,Javier Eraso,ESP,"MF,FW",Leganés,28,1990,7.0,176,234,75.2,2637,501,101,122,82.8,56,67,83.6,10,25,40.0,0,1.0,0.7,-1.0,7,17,1,0,16,Matches,ESP-LALIGA,18-19
3f79a1c8,148,Gonzalo Escalante,ARG,MF,Eibar,25,1993,19.9,591,767,77.1,10225,2183,267,329,81.2,252,295,85.4,55,87,63.2,1,1.0,1.0,0.0,9,66,6,0,79,Matches,ESP-LALIGA,18-19
b0616e3d,149,Sergio Escudero,ESP,"DF,FW",Sevilla,28,1989,17.2,753,958,78.6,12000,4798,394,435,90.6,290,348,83.3,51,121,42.1,1,1.2,2.1,-0.2,11,57,26,6,107,Matches,ESP-LALIGA,18-19
4242011c,150,Bernardo Espinosa,COL,DF,Girona,29,1989,30.3,1198,1397,85.8,26059,8879,273,306,89.2,730,801,91.1,190,263,72.2,1,1.2,1.1,-0.2,9,21,3,0,49,Matches,ESP-LALIGA,18-19
b037bd4f,151,Beñat Etxebarria,ESP,MF,Athletic Club,31,1987,22.6,1026,1287,79.7,19358,5684,433,482,89.8,395,457,86.4,160,277,57.8,2,2.6,3.6,-0.6,32,117,17,2,138,Matches,ESP-LALIGA,18-19
4a895384,152,Xabier Etxeita,ESP,DF,Huesca,30,1987,29.7,666,899,74.1,13694,6134,220,253,87.0,327,404,80.9,112,213,52.6,0,0.3,0.4,-0.3,3,56,5,1,62,Matches,ESP-LALIGA,18-19
89151b16,153,Zouhair Feddal,MAR,DF,Betis,29,1989,18.9,1104,1287,85.8,21115,6943,412,450,91.6,550,603,91.2,122,199,61.3,1,1.0,0.6,0.0,7,85,7,1,87,Matches,ESP-LALIGA,18-19
a01c3d54,154,Aitor Fernández,ESP,GK,Levante,27,1991,16.0,279,461,60.5,9383,7504,31,32,96.9,109,111,98.2,138,313,44.1,0,0.3,0.0,-0.3,1,6,0,0,0,Matches,ESP-LALIGA,18-19
307fcd26,155,Andrés Fernández,ESP,GK,Villarreal,31,1986,6.0,138,192,71.9,4658,3630,7,7,100.0,65,65,100.0,66,119,55.5,0,0.0,0.0,0.0,1,0,0,0,1,Matches,ESP-LALIGA,18-19
9127f9ce,156,Borja Fernández,ESP,"MF,DF",Valladolid,37,1981,9.3,300,382,78.5,5851,1866,113,139,81.3,132,157,84.1,50,73,68.5,0,0.0,0.1,0.0,1,25,1,1,31,Matches,ESP-LALIGA,18-19
b86a64b2,157,Joaquín Fernández,ESP,"DF,MF",Valladolid,22,1996,9.3,244,312,78.2,4456,1408,93,108,86.1,122,142,85.9,24,48,50.0,0,0.0,0.1,0.0,1,13,0,0,17,Matches,ESP-LALIGA,18-19
4acd733a,158,Valery Fernández,ESP,"DF,FW",Girona,18,1999,9.9,320,404,79.2,4703,1543,192,206,93.2,100,143,69.9,19,33,57.6,1,0.7,1.2,0.3,3,11,6,4,17,Matches,ESP-LALIGA,18-19
8970907e,159,David Ferreiro,ESP,"MF,FW",Huesca,30,1988,25.3,647,1042,62.1,11351,3711,305,367,83.1,229,353,64.9,86,246,35.0,3,5.4,6.8,-2.4,51,48,44,27,72,Matches,ESP-LALIGA,18-19
b39a793e,160,Facundo Ferreyra,ARG,FW,Espanyol,27,1991,2.3,35,52,67.3,464,71,17,23,73.9,11,18,61.1,2,3,66.7,0,0.0,0.1,0.0,0,1,1,1,2,Matches,ESP-LALIGA,18-19
24f59bb2,161,Junior Firpo,DOM,"DF,FW",Betis,21,1996,21.5,914,1138,80.3,13603,3975,534,602,88.7,311,391,79.5,47,84,56.0,4,2.2,3.1,1.8,20,49,14,2,83,Matches,ESP-LALIGA,18-19
148d4105,162,Mathieu Flamini,FRA,MF,Getafe,34,1984,5.0,89,135,65.9,1427,483,40,56,71.4,36,54,66.7,6,14,42.9,0,0.0,0.1,0.0,1,8,1,0,19,Matches,ESP-LALIGA,18-19
82927de4,163,Pablo Fornals,ESP,"MF,FW",Villarreal,22,1996,27.5,897,1187,75.6,14620,4393,444,536,82.8,332,407,81.6,83,133,62.4,3,5.9,3.3,-2.9,44,106,39,3,174,Matches,ESP-LALIGA,18-19
45e17712,164,Dimitri Foulquier,FRA,"MF,DF",Getafe,25,1993,20.0,276,459,60.1,4612,1616,134,182,73.6,106,162,65.4,27,57,47.4,2,1.7,1.2,0.3,15,25,8,3,39,Matches,ESP-LALIGA,18-19
2e8fc160,165,Javi Fuego,ESP,MF,Villarreal,34,1984,2.6,106,144,73.6,1684,628,50,60,83.3,45,56,80.4,5,11,45.5,0,0.0,0.0,0.0,0,10,0,0,9,Matches,ESP-LALIGA,18-19
89cbc961,166,Ramiro Funes Mori,ARG,"DF,MF",Villarreal,27,1991,29.2,985,1222,80.6,21193,7554,290,335,86.6,494,562,87.9,187,293,63.8,1,0.5,0.6,0.5,6,71,6,1,65,Matches,ESP-LALIGA,18-19
a4b00319,167,Javi Galán,ESP,"DF,FW",Huesca,23,1994,16.0,402,631,63.7,6147,3031,229,273,83.9,135,220,61.4,28,85,32.9,2,2.4,2.1,-0.4,17,26,17,13,31,Matches,ESP-LALIGA,18-19
36d5469c,168,Álex Gallar,ESP,"MF,FW",Huesca,26,1992,11.2,326,463,70.4,5693,2070,151,189,79.9,111,150,74.0,44,76,57.9,1,2.8,2.3,-1.8,28,26,17,6,47,Matches,ESP-LALIGA,18-19
82e9b89d,169,Enric Gallego,ESP,FW,Huesca,31,1986,17.1,209,387,54.0,2578,729,132,215,61.4,50,100,50.0,6,17,35.3,1,2.1,1.3,-1.1,15,14,11,3,26,Matches,ESP-LALIGA,18-19
960fb42d,170,Álex Gálvez,ESP,DF,Rayo Vallecano,29,1989,15.7,562,699,80.4,10931,4302,197,214,92.1,283,324,87.3,66,132,50.0,0,0.5,0.3,-0.5,4,28,2,0,37,Matches,ESP-LALIGA,18-19
42276181,171,Kévin Gameiro,FRA,FW,Valencia,31,1987,17.9,332,439,75.6,4217,756,205,243,84.4,88,110,80.0,8,18,44.4,1,3.7,3.4,-2.7,25,16,17,0,36,Matches,ESP-LALIGA,18-19
baf5665c,172,Cristian Ganea,ROU,DF,Athletic Club,26,1992,0.5,10,11,90.9,213,79,4,4,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0.0,0,2,0,0,3,Matches,ESP-LALIGA,18-19
ac3fb1be,173,Ezequiel Garay,ARG,DF,Valencia,31,1986,23.7,896,1075,83.3,18868,6953,266,293,90.8,480,529,90.7,142,235,60.4,0,0.5,0.7,-0.5,4,89,3,0,82,Matches,ESP-LALIGA,18-19
bc39454c,174,Borja Garcés,ESP,FW,Atlético Madrid,18,1999,0.2,2,4,50.0,22,9,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
17d9e354,175,Alberto García,ESP,GK,Rayo Vallecano,33,1985,17.0,387,554,69.9,12384,9051,39,40,97.5,176,182,96.7,172,331,52.0,0,0.0,0.0,0.0,0,6,0,0,0,Matches,ESP-LALIGA,18-19
a10361d2,176,Aleix García,ESP,MF,Girona,21,1997,18.5,945,1160,81.5,16792,5006,425,467,91.0,351,417,84.2,126,205,61.5,1,2.1,2.6,-1.1,29,78,15,2,132,Matches,ESP-LALIGA,18-19
90bbd822,177,Álvaro García,ESP,"FW,MF",Rayo Vallecano,25,1992,19.6,314,507,61.9,4899,1536,171,235,72.8,84,144,58.3,36,71,50.7,2,2.9,2.8,-0.9,20,18,21,8,37,Matches,ESP-LALIGA,18-19
e7f4603c,178,Borja García,ESP,"MF,FW",Girona,27,1990,29.2,1085,1345,80.7,17344,4003,587,655,89.6,348,426,81.7,106,176,60.2,3,4.8,3.7,-1.8,36,88,40,4,148,Matches,ESP-LALIGA,18-19
240d3a0b,179,Dani García,ESP,MF,Athletic Club,28,1990,27.5,1159,1406,82.4,21646,5438,478,550,86.9,505,581,86.9,149,217,68.7,1,0.1,0.3,0.9,4,100,3,0,105,Matches,ESP-LALIGA,18-19
167c1bb0,180,Javi García,ESP,"DF,MF",Betis,31,1987,5.8,417,445,93.7,7451,2697,165,172,95.9,228,240,95.0,21,25,84.0,0,0.0,0.1,0.0,0,24,0,0,28,Matches,ESP-LALIGA,18-19
05a4465d,181,Manu García,ESP,MF,Alavés,32,1986,25.9,698,955,73.1,11470,3374,358,447,80.1,252,329,76.6,63,106,59.4,1,0.7,0.9,0.3,12,68,5,2,97,Matches,ESP-LALIGA,18-19
b418dbd4,182,Raúl García,ESP,"MF,FW",Athletic Club,32,1986,26.3,502,932,53.9,7376,2700,298,448,66.5,143,275,52.0,37,108,34.3,3,3.0,2.6,0.0,26,74,26,2,116,Matches,ESP-LALIGA,18-19
1a317a1b,183,Raúl García,ESP,DF,Leganés,29,1989,4.2,77,124,62.1,1480,784,34,39,87.2,33,52,63.5,9,23,39.1,0,0.0,0.0,0.0,0,5,0,0,9,Matches,ESP-LALIGA,18-19
1a317a1b,184,Raúl García,ESP,DF,Girona,29,1989,9.4,346,502,68.9,5573,2591,187,218,85.8,119,163,73.0,31,88,35.2,1,0.3,0.6,0.7,6,19,7,6,28,Matches,ESP-LALIGA,18-19
2bee98fd,185,Sergio García,ESP,"FW,MF",Espanyol,35,1983,16.5,317,505,62.8,5295,1751,173,231,74.9,100,152,65.8,33,72,45.8,1,2.3,2.2,-1.3,27,35,30,5,65,Matches,ESP-LALIGA,18-19
fb5d47b3,186,Mario Gaspar,ESP,DF,Villarreal,27,1990,28.9,1059,1360,77.9,16331,6738,579,658,88.0,409,509,80.4,49,137,35.8,2,2.6,2.6,-0.6,16,67,19,6,106,Matches,ESP-LALIGA,18-19
7b5ab7f2,187,Bryan Gil,ESP,"MF,FW",Sevilla,17,2001,1.9,52,78,66.7,593,158,32,39,82.1,12,21,57.1,1,5,20.0,1,0.4,0.2,0.6,2,3,2,1,7,Matches,ESP-LALIGA,18-19
1232e1dc,188,Joris Gnagnon,FRA,"DF,MF",Sevilla,21,1997,5.0,234,260,90.0,4109,1163,83,90,92.2,123,135,91.1,17,23,73.9,0,0.1,0.1,-0.1,2,28,1,0,25,Matches,ESP-LALIGA,18-19
fc4f85b1,189,Diego Godín,URU,DF,Atlético Madrid,32,1986,27.9,844,1056,79.9,16070,7223,341,391,87.2,366,430,85.1,116,194,59.8,1,0.3,0.7,0.7,3,49,2,0,60,Matches,ESP-LALIGA,18-19
9d2a3d5f,190,Ibai Gómez,ESP,FW,Athletic Club,28,1989,6.4,197,281,70.1,3098,1213,114,123,92.7,50,72,69.4,22,55,40.0,2,1.4,2.1,0.6,17,16,12,10,23,Matches,ESP-LALIGA,18-19
9d2a3d5f,191,Ibai Gómez,ESP,"MF,FW",Alavés,28,1989,16.1,390,578,67.5,6555,2231,211,248,85.1,116,170,68.2,44,105,41.9,2,2.1,2.4,-0.1,22,35,18,11,41,Matches,ESP-LALIGA,18-19
4c2e9442,192,Maxi Gómez,URU,FW,Celta Vigo,21,1996,32.9,497,694,71.6,7695,1323,269,354,76.0,148,197,75.1,44,65,67.7,5,3.0,1.8,2.0,31,46,15,3,64,Matches,ESP-LALIGA,18-19
5a626448,193,Moi Gómez,ESP,MF,Huesca,24,1994,33.9,1210,1546,78.3,22702,7355,512,581,88.1,464,565,82.1,193,314,61.5,7,4.8,4.3,2.2,51,130,29,12,180,Matches,ESP-LALIGA,18-19
bc6f5f06,194,Sergi Gómez,ESP,DF,Sevilla,26,1992,30.7,1240,1467,84.5,25728,9063,394,432,91.2,637,716,89.0,195,271,72.0,0,0.4,0.5,-0.4,5,69,4,2,94,Matches,ESP-LALIGA,18-19
b8c1de25,195,Maxime Gonalons,FRA,MF,Sevilla,29,1989,6.0,275,334,82.3,5418,1833,112,127,88.2,118,133,88.7,41,58,70.7,0,0.1,0.1,-0.1,4,23,0,0,39,Matches,ESP-LALIGA,18-19
42dcf26d,196,Álvaro González,ESP,DF,Villarreal,28,1990,32.9,1209,1528,79.1,26158,11225,362,401,90.3,629,735,85.6,209,363,57.6,2,1.2,0.7,0.8,9,124,10,5,144,Matches,ESP-LALIGA,18-19
f11fe861,197,Bruno González,ESP,DF,Getafe,28,1990,18.9,365,517,70.6,8325,2740,80,109,73.4,199,242,82.2,81,142,57.0,1,0.3,0.3,0.7,3,17,2,2,29,Matches,ESP-LALIGA,18-19
896b5df2,198,Cristo González,ESP,FW,Real Madrid,20,1997,0.5,10,11,90.9,175,63,2,2,100.0,6,6,100.0,1,1,100.0,0,0.0,0.0,0.0,1,0,1,0,1,Matches,ESP-LALIGA,18-19
6f5f82c0,199,Andoni Gorosabel,ESP,DF,Real Sociedad,21,1996,5.1,225,279,80.6,3260,1129,133,146,91.1,74,92,80.4,10,17,58.8,0,0.5,0.3,-0.5,4,8,5,2,18,Matches,ESP-LALIGA,18-19
a25250f8,200,Álex Granell,ESP,"MF,DF",Girona,29,1988,26.6,1088,1533,71.0,21139,8385,457,531,86.1,435,559,77.8,169,369,45.8,4,6.0,6.0,-2.0,50,142,37,21,182,Matches,ESP-LALIGA,18-19
1b17ed86,201,Esteban Granero,ESP,MF,Espanyol,31,1987,22.4,988,1201,82.3,17134,4971,443,494,89.7,403,459,87.8,106,183,57.9,1,1.5,2.5,-0.5,29,87,16,3,113,Matches,ESP-LALIGA,18-19
df69b544,202,Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,27,1991,35.5,1123,1510,74.4,16009,4255,647,764,84.7,290,391,74.2,92,175,52.6,8,7.7,7.4,0.3,73,79,60,5,136,Matches,ESP-LALIGA,18-19
ef322658,203,Andrés Guardado,MEX,"MF,DF",Betis,31,1986,25.9,1453,1684,86.3,25347,5869,685,744,92.1,583,653,89.3,144,205,70.2,4,3.6,3.2,0.4,31,118,26,5,151,Matches,ESP-LALIGA,18-19
32974271,204,Sergi Guardiola,ESP,FW,Valladolid,27,1991,16.8,228,367,62.1,3482,698,133,183,72.7,62,90,68.9,22,40,55.0,1,2.2,1.7,-1.2,9,17,9,1,28,Matches,ESP-LALIGA,18-19
32974271,205,Sergi Guardiola,ESP,"MF,FW",Getafe,27,1991,0.3,6,14,42.9,51,13,6,8,75.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
e6bc67d7,206,Gonçalo Guedes,POR,"MF,FW",Valencia,21,1996,16.3,471,667,70.6,7219,2146,260,314,82.8,160,224,71.4,35,69,50.7,3,2.7,3.6,0.3,21,46,39,3,97,Matches,ESP-LALIGA,18-19
aa386464,207,Javi Guerra,ESP,"FW,MF",Rayo Vallecano,36,1982,2.6,58,76,76.3,701,97,34,39,87.2,12,17,70.6,4,6,66.7,1,0.6,0.5,0.4,3,3,0,0,5,Matches,ESP-LALIGA,18-19
59d53e8a,208,Francis Guerrero,ESP,"DF,FW",Betis,22,1996,19.8,776,997,77.8,10786,3486,482,546,88.3,227,290,78.3,35,77,45.5,1,1.4,2.1,-0.4,14,25,20,8,44,Matches,ESP-LALIGA,18-19
8e48dc61,209,Ander Guevara,ESP,MF,Real Sociedad,21,1997,1.0,42,44,95.5,748,199,16,16,100.0,18,19,94.7,5,5,100.0,0,0.0,0.1,0.0,1,7,1,1,1,Matches,ESP-LALIGA,18-19
99bebd12,210,John Guidetti,SWE,FW,Alavés,26,1992,7.0,103,156,66.0,1263,286,60,81,74.1,26,43,60.5,5,10,50.0,1,1.0,0.6,0.0,9,5,6,3,12,Matches,ESP-LALIGA,18-19
ac454a4f,211,Gerard Gumbau,ESP,MF,Leganés,23,1994,13.3,320,450,71.1,5959,1712,143,166,86.1,131,168,78.0,42,94,44.7,1,0.4,0.6,0.6,7,22,5,3,41,Matches,ESP-LALIGA,18-19
8d2ad5c0,212,Serdar Gürler,TUR,"MF,FW",Huesca,26,1991,5.4,105,170,61.8,1394,389,75,98,76.5,16,35,45.7,7,12,58.3,1,0.2,0.5,0.8,6,1,6,2,14,Matches,ESP-LALIGA,18-19
6b5ea2f4,213,Gorka Guruzeta,ESP,"MF,FW",Athletic Club,21,1996,0.6,7,9,77.8,76,22,3,4,75.0,2,2,100.0,0,0,,0,0.1,0.1,-0.1,2,0,1,0,1,Matches,ESP-LALIGA,18-19
7c689c48,214,Hacen,MTN,MF,Valladolid,20,1997,0.0,0,2,0.0,0,0,0,1,0.0,0,1,0.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
8696bc90,215,Munir El Haddadi,MAR,"FW,MF",Sevilla,22,1995,11.6,243,347,70.0,3013,644,152,188,80.9,62,87,71.3,4,20,20.0,1,0.9,0.3,0.1,11,18,3,1,25,Matches,ESP-LALIGA,18-19
8696bc90,216,Munir El Haddadi,MAR,FW,Barcelona,22,1995,1.7,48,62,77.4,531,109,36,40,90.0,7,14,50.0,1,2,50.0,1,0.6,0.6,0.4,3,3,0,0,1,Matches,ESP-LALIGA,18-19
98554bfd,217,Uche Henry Agbo,NGA,MF,Rayo Vallecano,22,1995,4.1,184,202,91.1,2899,790,102,106,96.2,62,68,91.2,15,18,83.3,0,0.0,0.1,0.0,1,14,2,0,18,Matches,ESP-LALIGA,18-19
555f3a0b,218,Mario Hermoso,ESP,DF,Espanyol,23,1995,31.2,1355,1625,83.4,29066,10469,424,465,91.2,669,760,88.0,245,353,69.4,0,0.4,0.9,-0.4,5,72,2,0,84,Matches,ESP-LALIGA,18-19
c3ee18ef,219,Lucas Hernández,FRA,DF,Atlético Madrid,22,1996,12.4,448,557,80.4,7150,2600,221,246,89.8,173,205,84.4,32,67,47.8,0,0.8,0.7,-0.8,3,24,7,3,36,Matches,ESP-LALIGA,18-19
d4c9725f,220,Theo Hernández,FRA,DF,Real Sociedad,20,1997,22.0,937,1167,80.3,13917,4109,541,606,89.3,333,398,83.7,38,88,43.2,2,1.8,1.7,0.2,18,44,17,8,72,Matches,ESP-LALIGA,18-19
5083a734,221,Yangel Herrera,VEN,"MF,DF",Huesca,20,1998,12.8,352,474,74.3,5257,1964,204,247,82.6,106,138,76.8,25,55,45.5,0,0.2,0.3,-0.2,4,40,5,0,46,Matches,ESP-LALIGA,18-19
9109185e,222,Iago Herrerín,ESP,GK,Athletic Club,30,1988,31.0,552,983,56.2,24212,21210,33,34,97.1,139,142,97.9,379,798,47.5,1,0.5,0.2,0.5,2,44,2,0,0,Matches,ESP-LALIGA,18-19
ba5a9545,223,Pablo Hervías,ESP,MF,Valladolid,25,1993,1.8,49,65,75.4,849,165,15,18,83.3,22,30,73.3,7,10,70.0,0,0.3,0.2,-0.3,2,4,1,1,3,Matches,ESP-LALIGA,18-19
