id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
555d5edd,12,Nadiem Amiri,GER,"MF,FW",Leverkusen,22,1996,20.6,95,4.6,59,24,5,4,3,0,8,0.39,7,0,0,0,1,0,Matches,GER-BL1,19-20
10b9fa99,13,Ethan Ampadu,WAL,DF,RB Leipzig,18,2000,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
e7199efb,14,Opoku Ampomah,GHA,"FW,MF",Düsseldorf,23,1996,5.6,21,3.77,13,0,5,2,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
b4cf5806,15,Sebastian Andersson,SWE,FW,Union Berlin,28,1991,29.8,58,1.95,44,0,4,5,5,0,8,0.27,1,0,2,4,1,0,Matches,GER-BL1,19-20
e0b113a7,16,Robert Andrich,GER,MF,Union Berlin,24,1994,28.6,83,2.9,55,4,5,11,6,2,6,0.21,4,0,0,0,1,1,Matches,GER-BL1,19-20
30941e96,17,Angeliño,ESP,"DF,FW",RB Leipzig,22,1997,12.2,41,3.37,27,9,3,1,1,0,5,0.41,4,0,1,0,0,0,Matches,GER-BL1,19-20
0a3f6cde,18,Christopher Antwi-Adjei,GHA,"MF,FW",Paderborn 07,25,1994,27.4,95,3.46,62,12,7,3,10,1,6,0.22,4,1,1,0,0,0,Matches,GER-BL1,19-20
56413b1f,19,Charles Aránguiz,CHI,MF,Leverkusen,30,1989,23.5,46,1.95,41,1,0,1,2,1,5,0.21,5,0,0,0,0,0,Matches,GER-BL1,19-20
86e119e0,20,Maximilian Arnold,GER,MF,Wolfsburg,25,1994,31.3,137,4.37,55,56,4,10,11,1,14,0.45,5,6,0,2,1,0,Matches,GER-BL1,19-20
e26fcca3,21,Santiago Ascacíbar,ARG,MF,Hertha BSC,22,1997,7.0,6,0.85,5,1,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches,GER-BL1,19-20
9fec8860,22,Ludwig Augustinsson,SWE,"DF,MF",Werder Bremen,25,1994,10.3,28,2.73,20,6,1,0,1,0,1,0.1,1,0,0,0,0,0,Matches,GER-BL1,19-20
e5478b87,23,Taiwo Awoniyi,NGA,"FW,MF",Mainz 05,21,1997,5.4,13,2.43,9,0,4,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
2200181e,24,Kaan Ayhan,TUR,DF,Düsseldorf,24,1994,30.3,47,1.55,41,0,0,3,1,2,3,0.1,3,0,0,0,0,0,Matches,GER-BL1,19-20
3489184e,25,Matthias Bader,GER,DF,Köln,22,1997,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
f261abcb,26,Daniel Baier,GER,MF,Augsburg,35,1984,21.6,35,1.62,31,0,0,1,2,1,2,0.09,2,0,0,0,0,0,Matches,GER-BL1,19-20
3a233281,27,Leon Bailey,JAM,"FW,MF",Leverkusen,21,1997,12.1,42,3.47,23,9,3,4,2,1,9,0.74,5,2,0,1,1,0,Matches,GER-BL1,19-20
1b278bf5,28,Lewis Baker,ENG,MF,Düsseldorf,24,1995,6.1,20,3.3,7,3,4,3,3,0,2,0.33,1,0,0,1,0,0,Matches,GER-BL1,19-20
442b56fa,29,Ridle Baku,GER,"DF,MF",Mainz 05,21,1998,26.1,82,3.14,65,5,4,2,6,0,12,0.46,11,1,0,0,0,0,Matches,GER-BL1,19-20
7c3ed041,30,Leonardo Balerdi,ARG,"DF,MF",Dortmund,20,1999,1.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
3f7cd8f1,31,Philipp Bargfrede,GER,MF,Werder Bremen,30,1989,6.5,12,1.85,12,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Matches,GER-BL1,19-20
a2a85828,32,Aymen Barkok,MAR,"FW,MF",Düsseldorf,21,1998,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
00242b75,33,Leandro Barreiro Martins,LUX,MF,Mainz 05,19,2000,10.4,19,1.82,15,1,0,0,2,1,3,0.29,3,0,0,0,0,0,Matches,GER-BL1,19-20
acc7b7ec,34,Fin Bartels,GER,"MF,FW",Werder Bremen,32,1987,3.8,11,2.93,9,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
b7828a08,35,Oliver Batista-Meier,GER,MF,Bayern Munich,18,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
47064058,36,Oliver Baumann,GER,GK,Hoffenheim,29,1990,30.0,4,0.13,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
69374ff5,37,Julian Baumgartlinger,AUT,MF,Leverkusen,31,1988,19.9,34,1.71,31,0,0,3,0,0,4,0.2,4,0,0,0,0,0,Matches,GER-BL1,19-20
437f2b00,38,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,19,1999,16.6,53,3.19,29,3,7,8,6,0,4,0.24,1,1,0,2,0,0,Matches,GER-BL1,19-20
fbbc8e15,39,Noah Joel Sarenren Bazee,NGA,FW,Augsburg,22,1996,4.2,9,2.13,5,0,2,0,2,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
a53b661f,40,Ihlas Bebou,TOG,"FW,MF",Hoffenheim,25,1994,23.4,67,2.87,44,1,8,6,7,1,8,0.34,3,1,1,2,1,0,Matches,GER-BL1,19-20
8eb55dbb,41,Sheraldo Becker,SUR,"MF,FW",Union Berlin,24,1995,6.0,16,2.67,13,0,2,0,1,0,3,0.5,3,0,0,0,0,0,Matches,GER-BL1,19-20
543ddcaf,42,Timo Becker,GER,"DF,MF",Schalke 04,22,1997,3.7,7,1.87,6,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
5db45ee5,43,Maximilian Beier,GER,FW,Hoffenheim,16,2002,1.2,2,1.65,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
ff182fdc,44,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,27,1992,3.0,11,3.69,8,0,2,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
bee0bab1,45,Karim Bellarabi,GER,"FW,DF",Leverkusen,29,1990,15.8,57,3.6,39,3,6,6,3,0,9,0.57,7,0,1,0,1,0,Matches,GER-BL1,19-20
c50281a0,46,Lars Bender,GER,"DF,MF",Leverkusen,30,1989,15.3,36,2.36,27,5,1,2,1,0,2,0.13,2,0,0,0,0,0,Matches,GER-BL1,19-20
070ec0b1,47,Sven Bender,GER,DF,Leverkusen,30,1989,30.3,14,0.46,12,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Matches,GER-BL1,19-20
fe888e39,48,László Bénes,SVK,MF,Gladbach,21,1997,10.0,60,6.01,32,19,2,3,3,1,6,0.6,2,4,0,0,0,0,Matches,GER-BL1,19-20
f4c7c708,49,Keanan Bennetts,ENG,MF,Gladbach,20,1999,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
378825c7,50,Ramy Bensebaini,ALG,DF,Gladbach,24,1995,16.1,27,1.68,21,1,0,2,2,1,5,0.31,4,0,0,1,0,0,Matches,GER-BL1,19-20
d5575935,51,Valon Berisha,KVX,MF,Düsseldorf,26,1993,10.5,21,2.01,13,3,0,1,3,1,1,0.1,1,0,0,0,0,0,Matches,GER-BL1,19-20
9af1f9ff,52,Jordan Beyer,GER,DF,Gladbach,19,2000,1.2,2,1.64,1,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
7aac47fe,53,Ermin Bičakčić,BIH,DF,Hoffenheim,29,1990,13.1,10,0.77,8,0,0,1,1,0,1,0.08,0,0,0,0,1,0,Matches,GER-BL1,19-20
dc62fbee,54,Leonardo Bittencourt,GER,MF,Hoffenheim,25,1993,0.0,1,30.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
dc62fbee,55,Leonardo Bittencourt,GER,"FW,MF",Werder Bremen,25,1993,21.0,78,3.72,50,8,2,6,8,4,4,0.19,2,1,0,1,0,0,Matches,GER-BL1,19-20
2db2fd7b,56,Jérôme Boateng,GER,DF,Bayern Munich,30,1988,20.0,19,0.95,16,0,0,2,1,0,6,0.3,5,0,0,1,0,0,Matches,GER-BL1,19-20
bb8a42fa,57,Adam Bodzek,GER,MF,Düsseldorf,33,1985,22.4,25,1.12,22,1,0,0,1,1,1,0.04,1,0,0,0,0,0,Matches,GER-BL1,19-20
635f2732,58,Jean-Paul Boëtius,NED,MF,Mainz 05,25,1994,25.2,88,3.5,70,2,4,4,5,3,13,0.52,9,0,2,0,1,1,Matches,GER-BL1,19-20
1fda91b3,59,Melayro Bogarde,NED,DF,Hoffenheim,17,2002,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
78b9e99c,60,Dennis Borkowski,GER,FW,RB Leipzig,17,2002,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
d728acae,61,Robin Bormuth,GER,DF,Düsseldorf,23,1995,2.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
01834aa0,62,Sebastiaan Bornauw,BEL,DF,Köln,20,1999,27.2,20,0.74,17,0,1,1,0,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
b4d90315,63,Brandon Borrello,AUS,"MF,FW",Freiburg,24,1995,3.3,6,1.81,2,0,2,0,2,0,1,0.3,0,0,0,0,1,0,Matches,GER-BL1,19-20
541127d5,64,Nassim Boujellab,MAR,"MF,FW",Schalke 04,20,1999,4.7,6,1.29,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
7c473e12,65,Dedryck Boyata,BEL,DF,Hertha BSC,28,1990,27.1,9,0.33,7,0,0,2,0,0,1,0.04,1,0,0,0,0,0,Matches,GER-BL1,19-20
b797f558,66,Can Bozdogan,GER,MF,Schalke 04,18,2001,2.6,4,1.54,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
a167537f,67,Julian Brandt,GER,"MF,FW",Dortmund,23,1996,24.5,84,3.43,69,3,8,3,1,0,19,0.78,16,0,2,1,0,0,Matches,GER-BL1,19-20
d4a2533d,68,Josip Brekalo,CRO,"MF,FW",Wolfsburg,21,1998,18.6,95,5.12,63,14,7,7,4,0,8,0.43,6,0,2,0,0,0,Matches,GER-BL1,19-20
e27da244,69,John Brooks,USA,DF,Wolfsburg,26,1993,24.7,14,0.57,11,0,0,3,0,0,1,0.04,0,0,0,1,0,0,Matches,GER-BL1,19-20
a7813ac4,70,Daniel Brosinski,GER,DF,Mainz 05,31,1988,19.0,93,4.9,47,41,2,1,1,1,5,0.26,1,4,0,0,0,0,Matches,GER-BL1,19-20
fbffc4b1,71,Jeffrey Bruma,NED,DF,Wolfsburg,27,1991,9.0,1,0.11,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
fbffc4b1,72,Jeffrey Bruma,NED,DF,Mainz 05,27,1991,7.5,1,0.13,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
4e204552,73,Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,20,1998,4.3,23,5.29,16,1,6,0,0,0,2,0.46,2,0,0,0,0,0,Matches,GER-BL1,19-20
4e204552,74,Jacob Bruun Larsen,DEN,FW,Dortmund,20,1998,0.8,1,1.32,1,0,0,0,0,0,1,1.32,1,0,0,0,0,0,Matches,GER-BL1,19-20
ab5b7dc1,75,Marius Bülter,GER,"MF,FW",Union Berlin,26,1993,25.8,49,1.9,34,0,11,3,1,0,3,0.12,2,0,1,0,0,0,Matches,GER-BL1,19-20
2bcc6d52,76,Guido Burgstaller,AUT,FW,Schalke 04,30,1989,13.7,28,2.04,19,0,4,2,2,1,2,0.15,2,0,0,0,0,0,Matches,GER-BL1,19-20
05f99a4a,77,Jonathan Burkardt,GER,"FW,MF",Mainz 05,19,2000,2.8,4,1.42,3,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
9d12e142,78,Roman Bürki,SUI,GK,Dortmund,28,1990,30.8,1,0.03,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
d1273f09,79,Daniel Caligiuri,ITA,"MF,FW",Schalke 04,31,1988,25.5,89,3.49,41,26,4,7,8,3,6,0.24,3,1,0,0,2,0,Matches,GER-BL1,19-20
a65ce836,80,Emre Can,GER,"MF,DF",Dortmund,25,1994,10.6,14,1.32,10,0,3,1,0,0,2,0.19,1,0,1,0,0,0,Matches,GER-BL1,19-20
db401046,81,Koen Casteels,BEL,GK,Wolfsburg,27,1992,26.0,6,0.23,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
b3b7f5a6,82,Timothy Chandler,USA,"DF,MF",Eint Frankfurt,29,1990,13.6,27,2.0,20,4,1,1,1,0,2,0.15,1,1,0,0,0,0,Matches,GER-BL1,19-20
7961f7aa,83,Kwon Chang-hoon,KOR,"MF,FW",Freiburg,25,1994,7.5,23,3.06,14,0,4,3,2,0,4,0.53,1,0,0,1,2,0,Matches,GER-BL1,19-20
c6608135,84,Darko Churlinov,MKD,MF,Köln,19,2000,0.2,2,8.57,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
ecab64a0,85,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,32,1987,18.1,21,1.16,20,0,0,0,0,1,3,0.17,3,0,0,0,0,0,Matches,GER-BL1,19-20
612cb8d3,86,Christian Clemens,GER,FW,Köln,27,1991,0.2,1,5.63,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
33a95e0a,87,Jamilu Collins,NGA,DF,Paderborn 07,24,1994,29.6,49,1.65,35,4,5,1,3,1,5,0.17,4,0,1,0,0,0,Matches,GER-BL1,19-20
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,23,1996,16.7,87,5.2,68,0,11,2,5,1,10,0.6,8,0,0,0,2,0,Matches,GER-BL1,19-20
9f381d8b,89,Jhon Córdoba,COL,FW,Köln,26,1993,22.2,68,3.06,42,0,6,6,13,1,10,0.45,7,0,2,1,0,0,Matches,GER-BL1,19-20
229cd98a,90,Sergio Córdova,VEN,FW,Augsburg,21,1997,4.1,9,2.21,6,0,1,1,1,0,2,0.49,1,0,1,0,0,0,Matches,GER-BL1,19-20
5ddb8f9f,91,Danny da Costa,GER,"DF,FW",Eint Frankfurt,26,1993,15.4,45,2.91,38,2,4,0,1,0,10,0.65,7,1,2,0,0,0,Matches,GER-BL1,19-20
0ef89a37,92,Philippe Coutinho,BRA,"MF,FW",Bayern Munich,27,1992,15.7,81,5.17,67,6,3,2,2,1,12,0.77,11,0,0,0,1,0,Matches,GER-BL1,19-20
5722eced,93,Mickaël Cuisance,FRA,"MF,FW",Bayern Munich,19,1999,3.4,17,5.02,13,2,1,0,1,0,3,0.89,2,0,0,0,1,0,Matches,GER-BL1,19-20
dc62b55d,94,Matheus Cunha,BRA,"FW,MF",Hertha BSC,20,1999,8.3,34,4.11,18,0,9,3,3,1,5,0.6,2,0,1,1,1,0,Matches,GER-BL1,19-20
dc62b55d,95,Matheus Cunha,BRA,"FW,MF",RB Leipzig,20,1999,3.1,16,5.16,8,0,0,4,3,1,1,0.32,0,0,0,1,0,0,Matches,GER-BL1,19-20
b0a0698b,96,Rafael Czichos,GER,DF,Köln,29,1990,24.5,23,0.94,16,2,1,3,0,1,3,0.12,1,0,0,2,0,0,Matches,GER-BL1,19-20
eac044ad,97,Moanes Dabbur,ISR,FW,Hoffenheim,27,1992,8.5,29,3.41,18,0,1,3,7,0,3,0.35,2,0,0,0,1,0,Matches,GER-BL1,19-20
db4ed67b,98,Mahmoud Dahoud,GER,MF,Dortmund,23,1996,6.2,16,2.59,14,0,1,1,0,0,3,0.48,3,0,0,0,0,0,Matches,GER-BL1,19-20
aeaf1bc1,99,Leon Dajaku,GER,"DF,MF",Bayern Munich,18,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
3eb0f2df,100,Vladimír Darida,CZE,MF,Hertha BSC,28,1990,25.1,84,3.35,59,15,1,5,3,1,6,0.24,6,0,0,0,0,0,Matches,GER-BL1,19-20
d781d855,101,Alphonso Davies,CAN,DF,Bayern Munich,18,2000,24.8,73,2.94,62,1,5,0,3,2,9,0.36,8,0,1,0,0,0,Matches,GER-BL1,19-20
fe641c1a,102,Thomas Delaney,DEN,MF,Dortmund,27,1991,9.2,10,1.08,9,0,0,1,0,0,1,0.11,1,0,0,0,0,0,Matches,GER-BL1,19-20
54b4dc4e,103,Kerem Demirbay,GER,MF,Leverkusen,26,1993,17.5,87,4.97,44,35,2,6,0,0,10,0.57,4,6,0,0,0,0,Matches,GER-BL1,19-20
dc3fa3b5,104,Diego Demme,GER,MF,RB Leipzig,27,1991,13.5,37,2.75,35,1,1,0,0,0,2,0.15,2,0,0,0,0,0,Matches,GER-BL1,19-20
aeed5c06,105,Moussa Diaby,FRA,"FW,MF",Leverkusen,20,1999,19.7,72,3.66,51,3,14,2,2,0,10,0.51,7,0,2,0,1,0,Matches,GER-BL1,19-20
34a0f5ff,106,Javairô Dilrosun,NED,"MF,FW",Hertha BSC,21,1998,14.5,25,1.72,18,1,3,0,3,0,5,0.34,3,0,2,0,0,0,Matches,GER-BL1,19-20
7d841904,107,Ji Dong-won,KOR,"FW,MF",Mainz 05,28,1991,1.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
dc90cfbe,108,Bas Dost,NED,FW,Eint Frankfurt,30,1989,16.4,42,2.56,35,0,1,3,3,0,7,0.43,6,0,0,1,0,0,Matches,GER-BL1,19-20
7bd5b8fd,109,Mamadou Doucouré,FRA,MF,Gladbach,21,1998,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
8954fddc,110,Mohamed Dräger,TUN,DF,Paderborn 07,23,1996,16.2,30,1.86,20,5,1,2,2,0,5,0.31,4,0,0,1,0,0,Matches,GER-BL1,19-20
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,28,1991,11.4,13,1.14,12,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
809940aa,112,Dominick Drexler,GER,"MF,FW",Köln,29,1990,17.6,66,3.74,47,5,3,3,6,2,7,0.4,6,0,0,0,1,0,Matches,GER-BL1,19-20
79ca3e23,113,Ondrej Duda,SVK,MF,Hertha BSC,24,1994,5.0,17,3.42,9,0,4,2,1,1,2,0.4,2,0,0,0,0,0,Matches,GER-BL1,19-20
cf623c78,114,Erik Durm,GER,"DF,FW",Eint Frankfurt,27,1992,5.7,13,2.29,8,2,1,2,0,0,1,0.18,1,0,0,0,0,0,Matches,GER-BL1,19-20
d571df78,115,Johannes Eggestein,GER,"MF,FW",Werder Bremen,21,1998,5.7,15,2.64,9,1,1,3,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
beb882a8,116,Maximilian Eggestein,GER,MF,Werder Bremen,22,1996,31.7,83,2.62,65,0,4,9,2,3,6,0.19,4,0,0,1,0,1,Matches,GER-BL1,19-20
76b2817e,117,Kingsley Ehizibue,NED,DF,Köln,24,1995,25.9,38,1.47,27,2,5,1,3,0,4,0.15,3,0,1,0,0,0,Matches,GER-BL1,19-20
6cb0211b,118,Ilay Elmkies,ISR,MF,Hoffenheim,19,2000,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
48035304,119,Nico Elvedi,SUI,DF,Gladbach,22,1996,29.1,9,0.31,8,0,0,1,0,0,1,0.03,1,0,0,0,0,0,Matches,GER-BL1,19-20
0b4f388a,120,Breel Embolo,SUI,"FW,MF",Gladbach,22,1997,17.2,53,3.08,34,0,6,6,7,0,9,0.52,6,0,0,1,2,0,Matches,GER-BL1,19-20
b48215cd,121,Alexander Esswein,GER,"FW,MF",Hertha BSC,29,1990,2.4,5,2.11,4,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
cce7087c,122,Antony Evans,ENG,"MF,DF",Paderborn 07,20,1998,1.7,7,4.06,3,4,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
b82880c6,123,Simon Falette,GUI,DF,Eint Frankfurt,27,1992,1.0,4,4.0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,21,1997,21.8,11,0.5,7,3,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
3bb625ac,125,Edimilson Fernandes,SUI,"MF,DF",Mainz 05,23,1996,16.5,32,1.94,26,0,2,2,1,1,1,0.06,1,0,0,0,0,0,Matches,GER-BL1,19-20
8e58987d,126,Gelson Fernandes,SUI,MF,Eint Frankfurt,32,1986,8.6,6,0.7,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
316162b6,127,Oliver Fink,GER,"MF,FW",Düsseldorf,37,1982,7.5,23,3.07,15,0,2,1,2,3,2,0.27,1,0,0,0,1,0,Matches,GER-BL1,19-20
f9e7c4ac,128,Alfreð Finnbogason,ISL,FW,Augsburg,30,1989,10.7,32,2.98,24,0,2,4,1,1,4,0.37,3,0,1,0,0,0,Matches,GER-BL1,19-20
a92ab7be,129,Mark Flekken,NED,GK,Freiburg,26,1993,10.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
9a2e0ccc,130,Emil Forsberg,SWE,MF,RB Leipzig,27,1991,12.7,53,4.19,37,7,1,1,5,2,4,0.32,3,0,0,0,1,0,Matches,GER-BL1,19-20
626fab5f,131,Raphael Framberger,GER,DF,Augsburg,23,1995,13.1,18,1.38,13,1,2,0,2,0,3,0.23,2,0,1,0,0,0,Matches,GER-BL1,19-20
482b70ad,132,Mike Frantz,GER,MF,Freiburg,32,1986,3.9,8,2.06,7,0,0,1,0,0,1,0.26,1,0,0,0,0,0,Matches,GER-BL1,19-20
f86ad3f5,133,Marco Friedl,AUT,"DF,MF",Werder Bremen,21,1998,24.3,43,1.77,31,11,0,1,0,0,4,0.16,4,0,0,0,0,0,Matches,GER-BL1,19-20
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,23,1995,31.0,28,0.9,16,1,2,5,3,1,3,0.1,0,0,0,1,2,0,Matches,GER-BL1,19-20
55557b25,135,Samúel Friðjónsson,ISL,MF,Paderborn 07,23,1996,2.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
4f16405e,136,Niclas Füllkrug,GER,FW,Werder Bremen,26,1993,4.5,12,2.68,8,0,1,1,1,1,1,0.22,1,0,0,0,0,0,Matches,GER-BL1,19-20
16daec92,137,Mijat Gaćinović,SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,34,2.92,20,1,2,3,7,1,4,0.34,4,0,0,0,0,0,Matches,GER-BL1,19-20
3f65898c,138,Theodor Gebre Selassie,CZE,"DF,MF",Werder Bremen,32,1986,27.0,35,1.3,30,1,0,1,2,1,4,0.15,3,0,0,1,0,0,Matches,GER-BL1,19-20
37f606f0,139,Dennis Geiger,GER,MF,Hoffenheim,21,1998,12.6,50,3.96,26,20,1,1,2,0,6,0.48,4,2,0,0,0,0,Matches,GER-BL1,19-20
a4f94a0d,140,Christian Gentner,GER,MF,Union Berlin,33,1985,27.1,68,2.5,48,3,1,4,9,3,7,0.26,4,0,0,0,3,0,Matches,GER-BL1,19-20
62ab9184,141,Yannick Gerhardt,GER,MF,Wolfsburg,25,1994,9.2,20,2.18,15,0,0,2,2,1,0,0.0,0,0,0,0,0,0,Matches,GER-BL1,19-20
7242b495,142,Niko Gießelmann,GER,DF,Düsseldorf,27,1991,22.9,48,2.1,29,14,0,2,3,0,2,0.09,2,0,0,0,0,0,Matches,GER-BL1,19-20
17376543,143,Rafał Gikiewicz,POL,GK,Union Berlin,31,1987,33.0,10,0.3,7,2,0,1,0,0,1,0.03,1,0,0,0,0,0,Matches,GER-BL1,19-20
