id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
f9c927de,10,Michel Aebischer,SUI,MF,Young Boys,24,1997,6,502,84,93.0,5.6,6,84,4,0,,0,1.45,7,12,-5,-0.9,-0.9,6.6,9.7,-3.1,-0.55,-0.84,Matches,UCL,21-22
4d034881,11,Sergio Agüero,ARG,FW,Barcelona,33,1988,1,16,16,3.0,0.2,0,,0,1,16,0,3.0,0,0,0,0.0,1.2,0.0,0.0,0.0,0.16,0.69,Matches,UCL,21-22
eab957a3,12,Anel Ahmedhodžić,BIH,DF,Malmö,22,1999,5,412,82,76.3,4.6,5,82,4,0,,0,1.25,1,8,-7,-1.53,2.69,1.5,11.0,-9.5,-2.08,0.71,Matches,UCL,21-22
89ac64a6,13,Manuel Akanji,SUI,DF,Dortmund,26,1995,5,450,90,83.3,5.0,5,90,5,0,,0,1.2,5,11,-6,-1.2,-6.2,7.9,7.6,0.3,0.07,-3.43,Matches,UCL,21-22
eaeca114,14,Nathan Aké,NED,DF,Manchester City,26,1995,6,326,54,29.4,3.6,3,89,2,3,20,5,2.17,10,6,4,1.1,0.07,7.3,3.8,3.5,0.97,-0.34,Matches,UCL,21-22
b8bd60fe,15,Ilias Akhomach,MAR,MF,Barcelona,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
05439de2,16,David Alaba,AUT,DF,Real Madrid,29,1992,12,1039,87,84.5,11.5,12,87,10,0,,1,2.0,24,11,13,1.13,0.18,17.4,16.5,0.9,0.08,-0.15,Matches,UCL,21-22
4601e194,17,Jordi Alba,ESP,"DF,FW",Barcelona,32,1989,5,373,75,69.1,4.1,5,75,3,0,,0,1.4,2,2,0,0.0,3.77,5.0,3.9,1.1,0.27,2.51,Matches,UCL,21-22
4bd414c1,18,Raúl Albiol,ESP,DF,Villarreal,35,1985,12,1042,87,96.5,11.6,12,87,9,0,,0,1.5,18,15,3,0.26,-2.11,17.5,17.1,0.4,0.03,-1.11,Matches,UCL,21-22
a7a9d95a,19,Paco Alcácer,ESP,FW,Villarreal,27,1993,3,74,25,6.9,0.8,1,57,0,2,9,7,0.0,1,0,1,1.22,0.95,1.4,1.2,0.2,0.24,0.18,Matches,UCL,21-22
77e84962,20,Thiago Alcántara,ESP,MF,Liverpool,30,1991,10,601,60,51.4,6.7,7,74,1,3,29,0,2.2,11,7,4,0.6,-1.3,10.8,6.7,4.1,0.61,-0.99,Matches,UCL,21-22
cd1acf9d,21,Trent Alexander-Arnold,ENG,DF,Liverpool,22,1998,9,791,88,67.6,8.8,9,88,5,0,,3,2.33,18,9,9,1.02,-0.64,19.2,8.4,10.8,1.23,0.42,Matches,UCL,21-22
7a2e46a8,22,Alisson,BRA,GK,Liverpool,28,1992,13,1170,90,100.0,13.0,13,90,13,0,,0,2.38,30,14,16,1.23,,27.3,13.1,14.2,1.09,,Matches,UCL,21-22
01df0dc4,23,Teddy Alloh,FRA,DF,Paris S-G,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
67b3d74b,24,André Almeida,POR,"DF,MF",Benfica,30,1990,5,236,47,26.2,2.6,3,73,2,2,9,2,1.71,3,0,3,1.14,1.96,3.6,3.5,0.1,0.04,1.36,Matches,UCL,21-22
f4290206,25,Marcos Alonso,ESP,"DF,MF",Chelsea,30,1990,8,548,69,58.9,6.1,6,84,3,2,21,2,2.38,10,4,6,0.99,-0.19,8.5,5.1,3.4,0.59,-0.4,Matches,UCL,21-22
8ce30c57,26,Éder Álvarez Balanta,COL,MF,Club Brugge,28,1993,5,405,81,75.0,4.5,5,81,3,0,,0,0.8,4,14,-10,-2.22,0.44,4.6,11.7,-7.2,-1.6,2.53,Matches,UCL,21-22
8b3ab7ad,27,Edson Álvarez,MEX,MF,Ajax,23,1997,7,556,79,77.2,6.2,7,79,4,0,,0,2.29,17,6,11,1.78,0.13,14.7,7.6,7.1,1.15,0.13,Matches,UCL,21-22
13619663,28,Iker Álvarez,AND,GK,Villarreal,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
00a2c297,29,Pedro Álvaro,POR,DF,Benfica,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
24fc70d3,30,Mohamed Aly Camara,GUI,DF,Young Boys,23,1997,4,346,87,64.1,3.8,4,87,3,0,,0,1.8,4,7,-3,-0.78,0.15,5.5,6.9,-1.5,-0.38,0.32,Matches,UCL,21-22
ef9c1c95,31,Benjamin André,FRA,MF,Lille,30,1990,7,630,90,87.5,7.0,7,90,7,0,,0,1.14,7,8,-1,-0.14,-1.14,9.7,7.1,2.7,0.38,0.12,Matches,UCL,21-22
4e3f5992,32,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,27,1994,2,95,48,17.6,1.1,1,90,1,1,5,4,0.0,0,5,-5,-4.74,-3.73,0.3,2.7,-2.4,-2.3,-1.79,Matches,UCL,21-22
30941e96,33,Angeliño,ESP,DF,RB Leipzig,24,1997,5,430,86,79.6,4.8,5,86,3,0,,0,1.4,14,11,3,0.63,2.26,11.6,7.9,3.7,0.77,1.66,Matches,UCL,21-22
a8b7abb5,34,Denys Antiukh,UKR,MF,Dynamo Kyiv,24,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,UCL,21-22
108fe016,35,Marcos Antônio,BRA,MF,Shakhtar,21,2000,5,256,51,47.4,2.8,2,77,1,3,34,1,1.22,1,9,-8,-2.81,-2.18,4.0,4.7,-0.8,-0.27,0.54,Matches,UCL,21-22
99127249,36,Antony,BRA,FW,Ajax,21,2000,7,574,82,79.7,6.4,7,82,4,0,,0,2.29,20,7,13,2.04,1.42,16.3,7.7,8.6,1.35,1.16,Matches,UCL,21-22
353eb529,37,Henrique Araújo,POR,FW,Benfica,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
2bef2bca,38,Ronald Araújo,URU,DF,Barcelona,22,1999,5,367,73,68.0,4.1,4,89,3,1,12,0,0.8,0,9,-9,-2.21,-3.25,3.1,8.0,-4.9,-1.19,-2.13,Matches,UCL,21-22
0fa11d7d,39,Tomás Araújo,POR,DF,Benfica,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
df418fc0,40,Danilo Arboleda,COL,DF,Sheriff Tiraspol,26,1995,6,540,90,100.0,6.0,6,90,6,0,,0,1.93,7,11,-4,-0.67,,4.4,12.2,-7.9,-1.32,,Matches,UCL,21-22
86e119e0,41,Maximilian Arnold,GER,MF,Wolfsburg,27,1994,6,540,90,100.0,6.0,6,90,6,0,,0,0.83,5,10,-5,-0.83,,4.8,11.1,-6.2,-1.04,,Matches,UCL,21-22
28d596a0,42,Kepa Arrizabalaga,ESP,GK,Chelsea,26,1994,1,90,90,9.7,1.0,1,90,1,0,,9,1.0,3,3,0,0.0,-1.18,2.7,2.6,0.0,0.03,-0.81,Matches,UCL,21-22
bdf1db39,43,Rocco Ascone,FRA,FW,Lille,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,21-22
9f0ea33f,44,Sergio Asenjo,ESP,GK,Villarreal,32,1989,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches,UCL,21-22
45af8a54,45,Marco Asensio,ESP,"FW,MF",Real Madrid,25,1996,8,209,26,17.0,2.3,2,64,0,6,14,5,2.25,5,1,4,1.72,0.75,2.8,4.0,-1.2,-0.62,-0.86,Matches,UCL,21-22
55b93ae0,46,Giorgos Athanasiadis,GRE,GK,Sheriff Tiraspol,28,1993,5,450,90,83.3,5.0,5,90,5,0,,0,2.08,6,8,-2,-0.4,1.6,4.0,10.0,-6.0,-1.21,0.66,Matches,UCL,21-22
9fec8860,47,Ludwig Augustinsson,SWE,DF,Sevilla,27,1994,3,80,27,14.8,0.9,1,52,0,2,14,3,1.33,1,1,0,0.0,0.0,1.5,0.6,0.9,1.05,1.33,Matches,UCL,21-22
5c2b4f07,48,Serge Aurier,CIV,DF,Villarreal,28,1992,5,132,26,12.2,1.5,1,90,1,4,11,1,1.4,3,0,3,2.05,1.95,2.7,2.6,0.0,0.01,-0.07,Matches,UCL,21-22
10549b49,49,Sardar Azmoun,IRN,FW,Zenit,26,1995,5,304,61,56.3,3.4,3,86,2,2,23,0,0.8,6,8,-2,-0.59,-1.35,5.8,6.4,-0.6,-0.17,-1.12,Matches,UCL,21-22
53cad200,50,César Azpilicueta,ESP,DF,Chelsea,31,1989,9,677,75,72.8,7.5,8,82,5,1,20,0,2.2,18,10,8,1.06,0.0,12.9,8.6,4.4,0.58,-0.71,Matches,UCL,21-22
a1232f4e,51,Eric Bailly,CIV,DF,Manchester Utd,27,1994,2,180,90,25.0,2.0,2,90,2,0,,6,1.0,3,3,0,0.0,-0.33,2.2,2.8,-0.6,-0.31,-0.21,Matches,UCL,21-22
59bf127b,52,Tiemoué Bakayoko,FRA,"MF,FW",Milan,26,1994,3,59,20,10.9,0.7,0,,0,3,20,1,1.0,1,0,1,1.53,2.27,1.2,1.3,-0.1,-0.15,0.67,Matches,UCL,21-22
442b56fa,53,Ridle Baku,GER,"FW,DF",Wolfsburg,23,1998,6,411,69,76.1,4.6,5,77,2,1,28,0,0.83,5,7,-2,-0.44,1.66,4.1,7.9,-3.8,-0.83,0.88,Matches,UCL,21-22
5ccc9672,54,Alejandro Balde,ESP,"DF,FW",Barcelona,17,2003,2,21,11,3.9,0.2,0,,0,2,11,3,1.5,0,1,-1,-4.29,-3.25,0.1,1.7,-1.6,-6.8,-6.55,Matches,UCL,21-22
a58bb1e1,55,Gareth Bale,WAL,FW,Real Madrid,32,1989,2,9,5,0.7,0.1,0,,0,2,5,4,1.5,0,1,-1,-10.0,-11.18,0.0,0.2,-0.2,-1.63,-1.75,Matches,UCL,21-22
f7b10c66,56,David von Ballmoos,SUI,GK,Young Boys,26,1994,3,270,90,50.0,3.0,3,90,3,0,,0,1.57,3,6,-3,-1.0,-0.33,4.3,5.7,-1.5,-0.48,0.02,Matches,UCL,21-22
f449640d,57,Fodé Ballo-Touré,SEN,"DF,MF",Milan,24,1997,2,91,46,16.9,1.0,1,57,0,1,34,3,0.0,0,2,-2,-1.98,-1.78,0.2,2.4,-2.2,-2.22,-1.77,Matches,UCL,21-22
b2bd0f6c,58,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,6,469,78,65.1,5.2,5,87,4,1,32,0,1.17,5,5,0,0.0,0.0,6.1,4.3,1.9,0.36,-0.03,Matches,UCL,21-22
6928979a,59,Nicolò Barella,ITA,MF,Inter,24,1997,6,493,82,68.5,5.5,6,82,3,0,,0,1.67,8,3,5,0.91,2.1,11.4,4.0,7.4,1.35,2.3,Matches,UCL,21-22
3a24769f,60,Ross Barkley,ENG,MF,Chelsea,27,1993,3,97,32,10.4,1.1,1,64,0,2,17,3,1.33,2,2,0,0.0,-1.19,3.8,2.4,1.4,1.3,0.59,Matches,UCL,21-22
8e7f49d3,61,Wílmar Barrios,COL,"MF,DF",Zenit,27,1993,6,540,90,100.0,6.0,6,90,6,0,,0,0.83,10,10,0,0.0,,9.8,8.0,1.9,0.31,,Matches,UCL,21-22
e61bdd69,62,Gil Bastião Dias,POR,FW,Benfica,24,1996,1,1,1,0.1,0.0,0,,0,1,1,3,2.0,0,0,0,0.0,0.3,0.0,0.0,0.0,-2.99,-2.02,Matches,UCL,21-22
75b86fb3,63,Alessandro Bastoni,ITA,DF,Inter,22,1999,8,667,83,92.6,7.4,7,90,6,1,38,0,1.63,8,6,2,0.27,0.27,11.6,7.4,4.2,0.57,-0.69,Matches,UCL,21-22
2973d8ff,64,Michy Batshuayi,BEL,FW,Beşiktaş,27,1993,5,384,77,71.1,4.3,4,90,4,1,24,0,0.0,2,14,-12,-2.81,-0.5,3.2,15.3,-12.1,-2.84,-2.01,Matches,UCL,21-22
50dc94ce,65,Donny van de Beek,NED,MF,Manchester Utd,24,1997,4,204,51,28.3,2.3,3,67,1,1,4,2,1.25,3,1,2,0.88,0.88,2.0,2.4,-0.3,-0.15,-0.01,Matches,UCL,21-22
71115017,66,Felix Beijmo,SWE,"DF,MF",Malmö,23,1998,0,,,,,0,,0,0,,1,2.33,,,,,,,,,,,Matches,UCL,21-22
57d88cf9,67,Jude Bellingham,ENG,"MF,FW",Dortmund,18,2003,6,500,83,92.6,5.6,6,83,4,0,,0,1.5,9,10,-1,-0.18,-0.18,9.7,7.2,2.5,0.45,-2.52,Matches,UCL,21-22
10b26721,68,Alexandr Belousov,MDA,MF,Sheriff Tiraspol,23,1998,0,,,,,0,,0,0,,3,3.0,,,,,,,,,,,Matches,UCL,21-22
74dc806c,69,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,2,23,12,3.2,0.3,0,,0,2,12,0,0.0,0,0,0,0.0,0.0,0.2,0.5,-0.3,-1.29,-1.72,Matches,UCL,21-22
db092d3b,70,Ismaël Bennacer,ALG,MF,Milan,23,1997,6,375,63,69.4,4.2,4,83,2,2,23,0,0.67,5,5,0,0.0,1.64,4.0,7.9,-3.9,-0.93,-0.61,Matches,UCL,21-22
3b8674e6,71,Rodrigo Bentancur,URU,"MF,FW",Juventus,24,1997,5,378,76,52.5,4.2,5,76,0,0,,1,2.4,5,3,2,0.48,0.74,7.2,3.7,3.5,0.84,1.05,Matches,UCL,21-22
70d74ece,72,Karim Benzema,FRA,FW,Real Madrid,33,1987,12,1102,92,89.6,12.2,12,92,8,0,,0,2.0,27,13,14,1.14,0.44,20.3,18.3,2.0,0.17,0.46,Matches,UCL,21-22
713c144a,73,Steven Berghuis,NED,MF,Ajax,29,1991,8,622,78,86.4,6.9,8,78,2,0,,0,2.38,18,8,10,1.45,-2.23,16.8,9.5,7.2,1.04,-0.55,Matches,UCL,21-22
b59c2a92,74,Lucas Bergström,FIN,GK,Chelsea,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
ee93c1a9,75,Federico Bernardeschi,ITA,"FW,MF",Juventus,27,1994,5,289,58,40.1,3.2,4,70,0,1,8,0,2.4,5,3,2,0.62,0.83,5.3,2.5,2.7,0.85,0.86,Matches,UCL,21-22
17370b95,76,Bernardo,BRA,"DF,MF",RB Salzburg,26,1995,2,25,13,3.5,0.3,0,,0,2,13,4,2.0,1,0,1,3.6,4.25,0.8,0.1,0.7,2.57,2.73,Matches,UCL,21-22
4142f132,77,Paulo Bernardo,POR,MF,Benfica,19,2002,5,43,9,4.8,0.5,0,,0,5,9,2,1.6,1,1,0,0.0,0.32,0.4,1.0,-0.6,-1.28,-0.33,Matches,UCL,21-22
07a821e4,78,Antoine Bernede,FRA,MF,RB Salzburg,22,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,,Matches,UCL,21-22
0d85a4e8,79,Marcus Bettinelli,ENG,GK,Chelsea,29,1992,0,,,,,0,,0,0,,9,,,,,,,,,,,,Matches,UCL,21-22
c93ca6cd,80,Emre Bilgin,TUR,GK,Beşiktaş,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
636247ca,81,Veljko Birmančević,SRB,"MF,FW",Malmö,23,1998,6,352,59,65.2,3.9,5,69,1,1,5,0,1.31,1,9,-8,-2.05,0.35,1.1,9.0,-7.9,-2.01,0.71,Matches,UCL,21-22
0f697e02,82,Nathan Bitu Mazala,FRA,MF,Paris S-G,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,21-22
848b190c,83,Markus Björkvist,SWE,MF,Malmö,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,21-22
506daeac,84,Antonio Blanco,ESP,MF,Real Madrid,21,2000,1,7,7,0.6,0.1,0,,0,1,7,4,3.0,0,0,0,0.0,-1.1,0.7,0.0,0.7,8.4,8.34,Matches,UCL,21-22
691bef82,85,Daley Blind,NED,DF,Ajax,31,1990,8,571,71,79.3,6.3,7,80,4,1,14,0,2.38,18,6,12,1.89,0.68,15.8,7.7,8.1,1.28,0.77,Matches,UCL,21-22
7713c72a,86,Valerii Bondar,UKR,DF,Shakhtar,22,1999,1,90,90,16.7,1.0,1,90,1,0,,4,1.0,1,1,0,0.0,2.0,2.0,1.0,1.0,1.02,1.88,Matches,UCL,21-22
415568b5,87,Artem Bondarenko,UKR,MF,Shakhtar,20,2000,2,84,42,15.6,0.9,1,66,0,1,18,3,0.5,1,0,1,1.07,3.24,1.8,0.4,1.4,1.47,2.39,Matches,UCL,21-22
dd7b6eb8,88,Solomon Bonnah,NED,DF,RB Leipzig,17,2003,1,11,11,2.0,0.1,0,,0,1,11,1,3.0,1,0,1,8.18,8.18,0.7,0.0,0.6,5.22,4.89,Matches,UCL,21-22
52ec54d0,89,Leonardo Bonucci,ITA,DF,Juventus,34,1987,7,579,83,80.4,6.4,6,89,5,1,45,0,2.29,10,6,4,0.62,2.54,11.3,6.7,4.7,0.73,2.0,Matches,UCL,21-22
4d1c4a5d,90,Gonçalo Borges,POR,MF,Porto,20,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
01834aa0,91,Sebastiaan Bornauw,BEL,DF,Wolfsburg,22,1999,3,205,68,38.0,2.3,2,90,2,1,25,2,0.67,2,4,-2,-0.88,-0.07,1.9,4.8,-2.9,-1.26,-0.36,Matches,UCL,21-22
ccce7025,92,Sven Botman,NED,DF,Lille,21,2000,5,417,83,57.9,4.6,5,83,4,0,,0,0.8,5,6,-1,-0.22,-0.51,6.7,4.2,2.6,0.55,0.44,Matches,UCL,21-22
f6798fc3,93,Yassine Bounou,MAR,GK,Sevilla,30,1991,6,540,90,100.0,6.0,6,90,6,0,,0,1.0,5,5,0,0.0,,7.2,7.8,-0.6,-0.09,,Matches,UCL,21-22
1e064bfb,94,Denys Boyko,UKR,GK,Dynamo Kyiv,33,1988,1,90,90,16.7,1.0,1,90,1,0,,5,1.0,0,0,0,0.0,2.0,0.6,1.0,-0.4,-0.42,0.48,Matches,UCL,21-22
b797f558,95,Can Bozdogan,GER,MF,Beşiktaş,20,2001,4,219,55,40.6,2.4,2,83,1,2,27,2,0.0,0,7,-7,-2.88,-0.35,1.8,7.5,-5.7,-2.33,-0.13,Matches,UCL,21-22
8bbe2df5,96,Domagoj Bradarić,CRO,DF,Lille,21,1999,1,14,14,1.9,0.2,0,,0,1,14,1,0.0,0,0,0,0.0,0.0,0.1,0.5,-0.4,-3.05,-3.49,Matches,UCL,21-22
bbd67769,97,Conor Bradley,NIR,FW,Liverpool,18,2003,1,1,1,0.1,0.0,0,,0,1,1,0,3.0,0,0,0,0.0,-1.23,0.0,0.0,0.0,-3.81,-4.9,Matches,UCL,21-22
0c152537,98,Daniel Bragança,POR,MF,Sporting CP,22,1999,5,133,27,18.5,1.5,1,80,0,4,13,2,1.2,2,4,-2,-1.35,-1.2,2.2,2.7,-0.5,-0.37,-0.38,Matches,UCL,21-22
a167537f,99,Julian Brandt,GER,"MF,FW",Dortmund,25,1996,5,395,79,73.1,4.4,4,78,2,1,83,0,1.2,5,10,-5,-1.14,-3.62,6.4,6.6,-0.2,-0.04,-2.51,Matches,UCL,21-22
4c184730,100,Brian Brobbey,NED,FW,Ajax,19,2002,1,10,10,1.4,0.1,0,,0,1,10,0,0.0,0,0,0,0.0,-1.77,0.0,0.0,0.0,0.32,-0.81,Matches,UCL,21-22
4c184730,101,Brian Brobbey,NED,"FW,MF",RB Leipzig,19,2002,4,108,27,20.0,1.2,1,65,0,3,14,0,1.5,5,2,3,2.5,2.92,2.9,1.0,1.9,1.59,1.45,Matches,UCL,21-22
e27da244,102,John Brooks,USA,DF,Wolfsburg,28,1993,4,329,82,60.9,3.7,4,82,2,0,,1,1.0,3,5,-2,-0.55,0.73,2.9,5.7,-2.7,-0.75,0.74,Matches,UCL,21-22
08d37c53,103,Franz Brorsson,SWE,DF,Malmö,25,1996,5,446,89,82.6,5.0,5,89,4,0,,1,0.9,1,12,-11,-2.22,-0.3,1.4,12.2,-10.8,-2.17,0.45,Matches,UCL,21-22
33b8d077,104,Marcelo Brozović,CRO,MF,Inter,28,1992,8,631,79,87.6,7.0,8,79,4,0,,0,1.63,9,6,3,0.43,1.44,12.2,6.7,5.5,0.79,1.35,Matches,UCL,21-22
44f050bc,105,Mykyta Burda,UKR,DF,Dynamo Kyiv,26,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
a4851d9e,106,Nicolas Bürgy,SUI,DF,Young Boys,25,1995,2,180,90,33.3,2.0,2,90,2,0,,4,0.5,3,5,-2,-1.0,-0.25,1.8,3.4,-1.7,-0.83,-0.5,Matches,UCL,21-22
eb2b33aa,107,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,27,1994,5,450,90,83.3,5.0,5,90,5,0,,1,0.0,1,11,-10,-2.0,-2.0,3.7,8.2,-4.5,-0.9,-0.48,Matches,UCL,21-22
5ab0ea87,108,Sergio Busquets,ESP,MF,Barcelona,33,1988,6,485,81,89.8,5.4,6,81,4,0,,0,1.17,2,6,-4,-0.74,4.17,6.4,6.5,-0.1,-0.02,4.82,Matches,UCL,21-22
b8814868,109,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,28,1993,5,434,87,80.4,4.8,5,87,3,0,,0,0.2,1,6,-5,-1.04,3.21,3.5,6.4,-2.9,-0.6,1.12,Matches,UCL,21-22
d9915a0b,110,David Byazrov,RUS,GK,Zenit,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,UCL,21-22
e34e086c,111,Jovane Cabral,CPV,"FW,MF",Sporting CP,23,1998,3,81,27,11.3,0.9,1,45,0,2,18,1,1.0,1,3,-2,-2.22,-2.08,1.1,2.1,-1.0,-1.13,-1.2,Matches,UCL,21-22
93b891d1,112,Felipe Caicedo,ECU,"FW,MF",Inter,32,1988,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,UCL,21-22
2146785a,113,Davide Calabria,ITA,DF,Milan,24,1996,4,315,79,58.3,3.5,4,79,3,0,,0,0.25,3,7,-4,-1.14,-1.54,2.6,6.9,-4.3,-1.22,-1.13,Matches,UCL,21-22
cd0fa27b,114,Hakan Çalhanoğlu,TUR,MF,Inter,27,1994,6,416,69,57.8,4.6,5,76,1,1,36,1,1.17,3,3,0,0.0,-0.59,6.7,4.8,2.0,0.42,-0.46,Matches,UCL,21-22
9c4b9442,115,Ibrahima Camara,ESP,DF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,UCL,21-22
489e80e3,116,Mohamed Camara,MLI,MF,RB Salzburg,21,2000,8,669,84,92.9,7.4,8,84,5,0,,0,1.7,8,12,-4,-0.54,-0.54,11.3,11.9,-0.7,-0.09,-0.43,Matches,UCL,21-22
7b9c2d84,117,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,10,305,31,24.8,3.4,1,90,1,9,24,3,2.1,13,4,9,2.66,2.07,8.9,4.6,4.4,1.59,1.86,Matches,UCL,21-22
f479b945,118,Sergio Camus,ESP,MF,Atlético Madrid,24,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
a65ce836,119,Emre Can,GER,DF,Dortmund,27,1994,2,73,37,13.5,0.8,0,,0,2,37,0,0.0,0,2,-2,-2.47,-2.66,1.4,1.7,-0.3,-0.37,-1.16,Matches,UCL,21-22
bd6351cd,120,João Cancelo,POR,DF,Manchester City,27,1994,9,840,93,75.7,9.3,9,93,9,0,,0,2.11,24,11,13,1.39,1.39,20.8,7.1,13.8,1.53,1.16,Matches,UCL,21-22
6885cc44,121,Nicolás Capaldo,ARG,MF,RB Salzburg,23,1997,7,286,41,39.7,3.2,2,90,2,5,21,0,1.75,3,8,-5,-1.57,-1.78,3.1,6.9,-3.8,-1.2,-1.88,Matches,UCL,21-22
5acc4a10,122,Étienne Capoue,FRA,MF,Villarreal,33,1988,12,1044,87,96.7,11.6,12,87,10,0,,0,1.5,19,15,4,0.34,0.34,18.5,17.5,1.0,0.09,0.46,Matches,UCL,21-22
b033f803,123,Franco Carboni,ITA,MF,Inter,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,UCL,21-22
4a5839fa,124,Fábio Cardoso,POR,DF,Porto,27,1994,2,156,78,28.9,1.7,1,90,1,1,66,2,0.0,1,7,-6,-3.46,-3.23,1.2,3.8,-2.6,-1.51,-1.94,Matches,UCL,21-22
b4a014b1,125,Diego Carlos,BRA,DF,Sevilla,28,1993,6,539,90,99.8,6.0,6,90,5,0,,0,1.0,4,5,-1,-0.17,-90.17,6.7,7.8,-1.1,-0.19,-50.19,Matches,UCL,21-22
