id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
857a5abe,48,Stefan Bell,GER,DF,Mainz 05,26,1991,25.0,1218,1181,31,31,2,20,11,0,0,0,0,0,960,6,15,Matches,GER-BL1,18-19
bee0bab1,49,Karim Bellarabi,GER,FW,Leverkusen,28,1990,11.7,495,483,8,0,2,2,63,8,0,0,0,0,332,4,30,Matches,GER-BL1,18-19
c50281a0,50,Lars Bender,GER,"MF,DF",Leverkusen,29,1989,15.1,938,822,114,18,1,7,15,96,0,0,0,0,773,2,25,Matches,GER-BL1,18-19
070ec0b1,51,Sven Bender,GER,DF,Leverkusen,29,1989,22.1,1676,1635,34,33,0,2,0,1,0,0,0,0,1515,7,9,Matches,GER-BL1,18-19
fe888e39,52,László Bénes,SVK,"MF,FW",Gladbach,20,1997,0.3,14,14,0,0,0,0,0,0,0,0,0,0,8,0,1,Matches,GER-BL1,18-19
3189f61a,53,Nabil Bentaleb,ALG,MF,Schalke 04,23,1994,19.9,956,883,66,38,2,5,47,3,19,5,13,1,732,7,16,Matches,GER-BL1,18-19
9af1f9ff,54,Jordan Beyer,GER,DF,Gladbach,18,2000,8.0,473,422,50,7,0,2,1,43,0,0,0,0,412,1,9,Matches,GER-BL1,18-19
7aac47fe,55,Ermin Bičakčić,BIH,DF,Hoffenheim,28,1990,19.9,1174,1130,41,24,0,5,7,17,0,0,0,0,1034,3,5,Matches,GER-BL1,18-19
dc62fbee,56,Leonardo Bittencourt,GER,MF,Hoffenheim,24,1993,11.9,478,442,32,7,1,4,43,6,19,9,9,0,356,4,18,Matches,GER-BL1,18-19
9ab48bde,57,Pablo de Blasis,ARG,FW,Mainz 05,30,1988,1.0,33,32,0,0,0,1,4,0,0,0,0,0,18,1,3,Matches,GER-BL1,18-19
eb61713c,58,Danny Blum,GER,MF,Eint Frankfurt,27,1991,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,18-19
2db2fd7b,59,Jérôme Boateng,GER,DF,Bayern Munich,29,1988,18.8,1616,1576,32,26,4,26,7,6,0,0,0,0,1426,8,7,Matches,GER-BL1,18-19
bb8a42fa,60,Adam Bodzek,GER,"MF,DF",Düsseldorf,32,1985,17.7,690,657,32,32,0,10,0,0,0,0,0,0,579,1,6,Matches,GER-BL1,18-19
635f2732,61,Jean-Paul Boëtius,NED,MF,Mainz 05,24,1994,23.6,869,846,17,9,7,13,22,4,0,0,0,0,652,6,21,Matches,GER-BL1,18-19
d728acae,62,Robin Bormuth,GER,DF,Düsseldorf,22,1995,6.8,273,267,6,6,0,6,1,0,0,0,0,0,218,0,3,Matches,GER-BL1,18-19
541127d5,63,Nassim Boujellab,MAR,MF,Schalke 04,19,1999,4.2,105,103,1,0,1,0,0,0,0,0,0,0,80,1,1,Matches,GER-BL1,18-19
a167537f,64,Julian Brandt,GER,"MF,FW",Leverkusen,22,1996,29.6,1877,1698,173,53,6,22,147,20,98,49,40,0,1443,6,44,Matches,GER-BL1,18-19
d28339cb,65,Fabian Bredlow,GER,GK,Nürnberg,23,1995,12.5,474,324,147,28,0,0,0,0,0,0,0,0,340,3,0,Matches,GER-BL1,18-19
d4a2533d,66,Josip Brekalo,CRO,"FW,MF",Wolfsburg,20,1998,15.7,625,551,70,14,3,7,56,16,39,12,15,0,424,4,24,Matches,GER-BL1,18-19
2b5527c4,67,Joshua Brenet,CUW,DF,Hoffenheim,24,1994,10.1,517,432,84,4,0,3,39,80,0,0,0,0,404,1,15,Matches,GER-BL1,18-19
e27da244,68,John Brooks,USA,DF,Wolfsburg,25,1993,29.0,1746,1673,72,69,0,43,0,3,0,0,0,0,1499,1,10,Matches,GER-BL1,18-19
a7813ac4,69,Daniel Brosinski,GER,DF,Mainz 05,30,1988,24.5,1352,1009,335,34,1,16,119,284,17,1,14,2,947,8,41,Matches,GER-BL1,18-19
5caa62a7,70,Bruma,POR,MF,RB Leipzig,23,1994,6.1,354,328,24,6,2,0,16,7,9,2,6,0,293,2,10,Matches,GER-BL1,18-19
fbffc4b1,71,Jeffrey Bruma,NED,DF,Schalke 04,26,1991,6.9,321,311,9,7,0,7,1,2,0,0,0,0,255,1,7,Matches,GER-BL1,18-19
4e204552,72,Jacob Bruun Larsen,DEN,FW,Dortmund,19,1998,14.1,536,509,26,4,6,3,16,7,12,8,3,0,412,1,16,Matches,GER-BL1,18-19
0e0ab524,73,Niko Bungert,GER,DF,Mainz 05,31,1986,3.2,110,108,2,2,0,0,0,0,0,0,0,0,96,0,0,Matches,GER-BL1,18-19
2bcc6d52,74,Guido Burgstaller,AUT,FW,Schalke 04,29,1989,17.0,308,271,35,0,0,2,16,5,0,0,0,0,190,2,13,Matches,GER-BL1,18-19
05f99a4a,75,Jonathan Burkardt,GER,"FW,MF",Mainz 05,18,2000,2.9,51,50,0,0,1,0,6,0,0,0,0,0,29,1,2,Matches,GER-BL1,18-19
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,27,1990,32.0,1078,784,290,68,0,0,0,0,0,0,0,0,758,4,0,Matches,GER-BL1,18-19
278f6efc,77,Gaëtan Bussmann,FRA,DF,Mainz 05,27,1991,1.0,54,47,7,0,0,1,1,7,0,0,0,0,40,0,0,Matches,GER-BL1,18-19
2b350e6b,78,Jakub Błaszczykowski,POL,MF,Wolfsburg,32,1985,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,GER-BL1,18-19
c6637acf,79,Caiuby,BRA,"MF,FW",Augsburg,30,1988,11.2,390,381,8,2,0,5,16,6,0,0,0,0,267,1,16,Matches,GER-BL1,18-19
d1273f09,80,Daniel Caligiuri,ITA,"DF,FW",Schalke 04,30,1988,30.6,1655,1179,460,89,2,16,179,306,65,6,58,0,1101,16,55,Matches,GER-BL1,18-19
0999a593,81,Jan-Ingwer Callsen-Bracker,GER,DF,Augsburg,33,1984,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,18-19
8ed9b33a,82,Ignacio Camacho,ESP,MF,Wolfsburg,28,1990,6.0,305,287,16,15,3,6,2,1,0,0,0,0,236,2,8,Matches,GER-BL1,18-19
2bb48e86,83,Jonas Carls,GER,FW,Schalke 04,21,1997,1.0,31,20,11,0,0,0,5,10,1,0,0,0,19,0,1,Matches,GER-BL1,18-19
db401046,84,Koen Casteels,BEL,GK,Wolfsburg,26,1992,25.5,1188,925,256,56,0,4,0,0,0,0,0,0,938,7,0,Matches,GER-BL1,18-19
68829001,85,Gonzalo Castro,GER,MF,Stuttgart,31,1987,18.8,907,775,128,57,1,12,84,18,53,21,29,0,663,4,23,Matches,GER-BL1,18-19
b3b7f5a6,86,Timothy Chandler,USA,DF,Eint Frankfurt,28,1990,0.2,4,4,0,0,0,0,2,0,0,0,0,0,3,0,0,Matches,GER-BL1,18-19
ecab64a0,87,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,31,1987,11.1,576,560,16,12,1,4,8,4,0,0,0,0,494,0,5,Matches,GER-BL1,18-19
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,22,1996,15.3,680,673,5,0,1,1,55,5,0,0,0,0,539,2,28,Matches,GER-BL1,18-19
229cd98a,89,Sergio Córdova,VEN,FW,Augsburg,20,1997,5.9,123,116,7,0,0,0,5,2,0,0,0,0,89,0,6,Matches,GER-BL1,18-19
5ddb8f9f,90,Danny da Costa,GER,"DF,FW",Eint Frankfurt,25,1993,33.7,1354,1026,317,4,0,7,116,313,0,0,0,0,850,11,62,Matches,GER-BL1,18-19
5722eced,91,Mickaël Cuisance,FRA,MF,Gladbach,18,1999,3.1,154,149,5,3,1,4,4,0,2,0,1,0,119,0,7,Matches,GER-BL1,18-19
dc62b55d,92,Matheus Cunha,BRA,"FW,MF",RB Leipzig,19,1999,9.5,236,229,5,1,3,1,10,0,0,0,0,0,155,2,11,Matches,GER-BL1,18-19
e5be34dd,93,Christoph Daferner,GER,FW,Freiburg,20,1998,0.3,4,2,2,0,0,0,0,0,0,0,0,0,2,0,1,Matches,GER-BL1,18-19
db4ed67b,94,Mahmoud Dahoud,GER,MF,Dortmund,22,1996,7.7,457,450,1,1,7,6,1,0,0,0,0,0,374,6,10,Matches,GER-BL1,18-19
aeaf1bc1,95,Leon Dajaku,GER,"DF,MF",Stuttgart,17,2001,0.3,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,18-19
6e33125f,96,Kevin Danso,AUT,DF,Augsburg,19,1998,13.9,623,573,48,25,0,14,1,23,0,0,0,0,451,2,11,Matches,GER-BL1,18-19
db7161ed,97,Palkó Dárdai,HUN,"FW,MF",Hertha BSC,19,1999,1.3,44,44,0,0,0,0,4,0,0,0,0,0,30,0,3,Matches,GER-BL1,18-19
3eb0f2df,98,Vladimír Darida,CZE,MF,Hertha BSC,27,1990,4.2,238,230,7,4,0,1,5,3,0,0,0,0,204,1,8,Matches,GER-BL1,18-19
d781d855,99,Alphonso Davies,CAN,"MF,FW",Bayern Munich,17,2000,0.9,34,32,1,0,0,0,1,1,0,0,0,0,28,1,1,Matches,GER-BL1,18-19
fe641c1a,100,Thomas Delaney,DEN,MF,Dortmund,26,1991,25.4,1625,1607,13,11,1,10,9,2,0,0,0,0,1380,5,27,Matches,GER-BL1,18-19
54b4dc4e,101,Kerem Demirbay,GER,MF,Hoffenheim,25,1993,22.4,1423,1250,168,67,12,11,130,19,82,31,45,0,1094,5,21,Matches,GER-BL1,18-19
dc3fa3b5,102,Diego Demme,GER,MF,RB Leipzig,26,1991,22.8,1531,1441,82,60,6,9,48,8,14,6,8,0,1214,8,33,Matches,GER-BL1,18-19
549c6ba7,103,Franco Di Santo,ARG,"MF,FW",Schalke 04,29,1989,2.7,70,67,3,0,0,0,8,2,0,0,0,0,36,0,3,Matches,GER-BL1,18-19
fc62f087,104,Abdou Diallo,SEN,DF,Dortmund,22,1996,26.4,1959,1791,165,50,1,13,24,115,0,0,0,0,1730,3,19,Matches,GER-BL1,18-19
d3096421,105,Daniel Didavi,GER,"MF,FW",Stuttgart,28,1990,10.6,466,391,72,27,3,1,74,8,35,20,13,0,327,3,16,Matches,GER-BL1,18-19
96f8ab0c,106,Tim Dierßen,GER,MF,Hannover 96,22,1996,0.2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,18-19
34a0f5ff,107,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,20,1998,10.0,248,236,9,1,0,2,32,6,2,0,0,0,177,3,8,Matches,GER-BL1,18-19
22051fbe,108,Giulio Donati,ITA,DF,Mainz 05,28,1990,6.9,356,264,91,8,1,3,26,83,0,0,0,0,257,1,4,Matches,GER-BL1,18-19
7d841904,109,Ji Dong-won,KOR,"MF,FW",Augsburg,27,1991,9.9,383,370,10,1,1,5,14,3,0,0,0,0,269,3,8,Matches,GER-BL1,18-19
0f26fd24,110,Anastasios Donis,GRE,"FW,MF",Stuttgart,21,1996,10.7,195,177,17,1,0,2,25,8,0,0,0,0,139,1,8,Matches,GER-BL1,18-19
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,27,1991,14.8,1093,1066,24,23,0,11,0,1,0,0,0,0,979,3,7,Matches,GER-BL1,18-19
15ea94de,112,Josip Drmić,SUI,FW,Gladbach,25,1992,2.5,63,58,5,0,0,0,3,1,0,0,0,0,56,0,1,Matches,GER-BL1,18-19
e4a30d8c,113,Jaroslav Drobný,CZE,GK,Düsseldorf,38,1979,2.0,37,22,15,5,0,0,0,0,0,0,0,0,28,0,0,Matches,GER-BL1,18-19
638a4d71,114,Marvin Ducksch,GER,FW,Düsseldorf,24,1994,9.1,285,244,40,5,1,3,24,3,10,2,8,0,183,1,9,Matches,GER-BL1,18-19
79ca3e23,115,Ondrej Duda,SVK,MF,Hertha BSC,23,1994,28.5,1266,1192,69,20,3,12,51,8,37,17,15,0,947,5,41,Matches,GER-BL1,18-19
d571df78,116,Johannes Eggestein,GER,"FW,MF",Werder Bremen,20,1998,12.4,331,326,4,0,0,1,17,2,0,0,0,0,230,1,25,Matches,GER-BL1,18-19
beb882a8,117,Maximilian Eggestein,GER,MF,Werder Bremen,21,1996,33.9,1615,1569,42,26,8,5,37,16,0,0,0,0,1275,4,56,Matches,GER-BL1,18-19
eafac393,118,Josip Elez,CRO,DF,Hannover 96,24,1994,7.2,316,286,30,23,0,3,3,7,0,0,0,0,243,0,1,Matches,GER-BL1,18-19
48035304,119,Nico Elvedi,SUI,DF,Gladbach,21,1996,29.1,2086,2034,50,34,1,8,1,16,0,0,0,0,1932,2,13,Matches,GER-BL1,18-19
0b4f388a,120,Breel Embolo,SUI,FW,Schalke 04,21,1997,14.9,262,253,5,0,5,2,6,1,0,0,0,0,165,4,20,Matches,GER-BL1,18-19
e3f6253d,121,Patrick Erras,GER,MF,Nürnberg,23,1995,13.6,468,462,5,5,0,2,0,0,0,0,0,0,372,1,5,Matches,GER-BL1,18-19
83e0eeb4,122,Michael Esser,GER,GK,Hannover 96,30,1987,32.0,1242,857,381,86,0,3,0,0,0,0,0,0,881,4,2,Matches,GER-BL1,18-19
b48215cd,123,Alexander Esswein,GER,"MF,FW",Stuttgart,28,1990,13.9,454,436,16,2,1,4,58,5,6,1,2,0,295,2,21,Matches,GER-BL1,18-19
78cd577c,124,Ewerton,BRA,DF,Nürnberg,29,1989,14.9,608,581,23,21,0,3,0,2,0,0,0,0,508,4,5,Matches,GER-BL1,18-19
e665a2db,125,Marco Fabián,MEX,FW,Eint Frankfurt,29,1989,0.7,13,11,2,2,0,0,1,0,0,0,0,0,8,0,0,Matches,GER-BL1,18-19
1e43fad8,126,Ralf Fährmann,GER,GK,Schalke 04,29,1988,16.3,516,353,161,41,0,1,0,0,0,0,0,0,375,2,0,Matches,GER-BL1,18-19
b82880c6,127,Simon Falette,GUI,DF,Eint Frankfurt,26,1992,6.7,302,283,19,8,0,2,1,11,0,0,0,0,220,0,1,Matches,GER-BL1,18-19
de164de6,128,Felipe,BRA,DF,Hannover 96,31,1987,12.2,499,477,20,19,0,7,1,1,0,0,0,0,371,2,5,Matches,GER-BL1,18-19
677da306,129,Ohis Felix Uduokhai,GER,DF,Wolfsburg,20,1997,2.7,141,121,20,4,0,0,5,16,0,0,0,0,113,0,3,Matches,GER-BL1,18-19
8e58987d,130,Gelson Fernandes,SUI,MF,Eint Frankfurt,31,1986,24.7,845,841,4,3,0,0,1,1,0,0,0,0,704,0,27,Matches,GER-BL1,18-19
316162b6,131,Oliver Fink,GER,MF,Düsseldorf,36,1982,11.7,400,393,4,0,0,1,10,3,0,0,0,0,230,3,15,Matches,GER-BL1,18-19
f9e7c4ac,132,Alfreð Finnbogason,ISL,FW,Augsburg,29,1989,14.8,327,286,38,0,2,1,4,3,0,0,0,0,220,3,20,Matches,GER-BL1,18-19
a92ab7be,133,Mark Flekken,NED,GK,Freiburg,25,1993,1.0,29,23,6,1,0,0,0,0,0,0,0,0,23,0,0,Matches,GER-BL1,18-19
9a2e0ccc,134,Emil Forsberg,SWE,"MF,FW",RB Leipzig,26,1991,13.9,536,466,64,16,4,0,49,3,34,15,17,0,406,6,13,Matches,GER-BL1,18-19
ce218223,135,Iver Fossum,NOR,MF,Hannover 96,22,1996,5.1,247,213,34,11,1,0,27,1,21,8,11,1,188,0,8,Matches,GER-BL1,18-19
626fab5f,136,Raphael Framberger,GER,"DF,MF",Augsburg,22,1995,6.1,273,208,63,2,1,2,25,61,0,0,0,0,178,2,16,Matches,GER-BL1,18-19
482b70ad,137,Mike Frantz,GER,"MF,FW",Freiburg,31,1986,24.6,671,619,51,18,1,2,44,30,1,0,1,0,502,1,18,Matches,GER-BL1,18-19
f86ad3f5,138,Marco Friedl,AUT,DF,Werder Bremen,20,1998,5.3,270,236,34,5,0,1,2,29,0,0,0,0,230,0,1,Matches,GER-BL1,18-19
9c9bd01f,139,Alexander Fuchs,GER,"MF,FW",Nürnberg,21,1997,7.3,240,235,3,2,0,2,4,1,0,0,0,0,182,2,10,Matches,GER-BL1,18-19
4f16405e,140,Niclas Füllkrug,GER,FW,Hannover 96,25,1993,12.4,392,353,36,0,1,2,6,3,0,0,0,0,262,3,16,Matches,GER-BL1,18-19
16daec92,141,Mijat Gaćinović,SRB,MF,Eint Frankfurt,23,1995,18.1,617,582,30,10,4,3,25,5,13,4,5,0,429,5,23,Matches,GER-BL1,18-19
6bd603db,142,Jean-Philippe Gbamin,CIV,MF,Mainz 05,22,1995,29.7,1367,1325,38,34,3,34,26,4,0,0,0,0,1080,4,41,Matches,GER-BL1,18-19
3f65898c,143,Theodor Gebre Selassie,CZE,DF,Werder Bremen,31,1986,31.3,1674,1359,314,21,2,1,39,292,1,0,0,0,1354,1,45,Matches,GER-BL1,18-19
37f606f0,144,Dennis Geiger,GER,MF,Hoffenheim,20,1998,2.7,144,136,8,3,0,1,7,1,4,1,3,0,127,0,2,Matches,GER-BL1,18-19
a4f94a0d,145,Christian Gentner,GER,"MF,FW",Stuttgart,32,1985,22.4,1025,993,26,18,4,8,36,7,0,0,0,0,715,6,46,Matches,GER-BL1,18-19
62ab9184,146,Yannick Gerhardt,GER,MF,Wolfsburg,24,1994,27.3,1037,1002,29,11,1,13,51,18,0,0,0,0,776,6,40,Matches,GER-BL1,18-19
fbefefdb,147,Fabian Giefer,GER,GK,Augsburg,28,1990,4.0,119,82,35,6,0,0,0,0,0,0,0,0,82,2,1,Matches,GER-BL1,18-19
7242b495,148,Niko Gießelmann,GER,DF,Düsseldorf,26,1991,28.8,1373,1113,257,34,1,22,77,215,8,0,8,0,997,3,40,Matches,GER-BL1,18-19
e5f63987,149,Daniel Ginczek,GER,FW,Wolfsburg,27,1991,14.2,358,344,8,4,1,4,18,0,0,0,0,0,203,6,18,Matches,GER-BL1,18-19
f521b80a,150,Matthias Ginter,GER,DF,Gladbach,24,1994,26.4,1790,1727,56,45,0,42,9,11,0,0,0,0,1537,7,8,Matches,GER-BL1,18-19
88e357ef,151,Serge Gnabry,GER,"FW,MF",Bayern Munich,23,1995,19.6,843,821,19,2,5,2,32,15,2,0,0,0,685,3,30,Matches,GER-BL1,18-19
25c633b0,152,Kevin Goden,GER,"DF,MF",Nürnberg,19,1999,3.0,109,83,26,0,0,1,3,26,0,0,0,0,66,0,1,Matches,GER-BL1,18-19
71a20ce8,153,Mario Gómez,GER,FW,Stuttgart,33,1985,24.6,495,415,79,1,2,1,5,2,0,0,0,0,321,1,12,Matches,GER-BL1,18-19
