id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
1787195f,124,Mehdi Chahiri,MAR,DF,Strasbourg,25,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
dbde4959,125,Dylan Chambost,FRA,"MF,FW",Troyes,23,1997,8.4,0,10,1,10.0,1.2,0.12,0.0,0.0,20.6,1,0,0,0.6,0.6,0.06,-0.6,-0.6,Matches,FRA-L1,21-22
16aa7d4c,126,Brendan Chardonnet,FRA,DF,Brest,26,1994,29.8,3,14,6,42.9,0.47,0.2,0.21,0.5,13.7,0,0,0,1.4,1.4,0.1,1.6,1.6,Matches,FRA-L1,21-22
279ddf6a,127,Xavier Chavalerin,FRA,MF,Troyes,30,1991,30.2,5,31,10,32.3,1.03,0.33,0.16,0.5,19.0,0,0,0,1.4,1.4,0.05,3.6,3.6,Matches,FRA-L1,21-22
279ddf6a,128,Xavier Chavalerin,FRA,MF,Reims,30,1991,2.4,0,3,0,0.0,1.23,0.0,0.0,,19.4,0,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,FRA-L1,21-22
b34c63a5,129,Rayan Cherki,FRA,"FW,MF",Lyon,17,2003,4.9,0,14,3,21.4,2.86,0.61,0.0,0.0,21.2,0,0,0,0.6,0.6,0.04,-0.6,-0.6,Matches,FRA-L1,21-22
68a26d51,130,Pedro Chirivella,ESP,MF,Nantes,24,1997,29.3,3,21,6,28.6,0.72,0.2,0.14,0.5,21.2,0,0,0,1.0,1.0,0.05,2.0,2.0,Matches,FRA-L1,21-22
7909ffa4,131,Joris Chotard,FRA,MF,Montpellier,19,2001,32.6,1,18,3,16.7,0.55,0.09,0.06,0.33,20.9,0,0,0,0.9,0.9,0.05,0.1,0.1,Matches,FRA-L1,21-22
741418c3,132,Alexis Claude-Maurice,FRA,MF,Nice,23,1998,2.3,0,6,1,16.7,2.58,0.43,0.0,0.0,18.2,0,0,0,0.4,0.4,0.07,-0.4,-0.4,Matches,FRA-L1,21-22
5219ab4a,133,Jonathan Clauss,FRA,DF,Lens,28,1992,33.8,5,40,16,40.0,1.18,0.47,0.13,0.31,22.1,12,0,0,3.0,3.0,0.07,2.0,2.0,Matches,FRA-L1,21-22
3010aefb,134,Marcus Coco,FRA,"MF,FW",Nantes,25,1996,10.3,1,12,3,25.0,1.16,0.29,0.08,0.33,17.4,0,0,0,0.7,0.7,0.06,0.3,0.3,Matches,FRA-L1,21-22
cfa49cc1,135,Abdu Conté,POR,DF,Troyes,23,1998,15.0,0,5,1,20.0,0.33,0.07,0.0,0.0,15.5,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,FRA-L1,21-22
0e7ccfc4,136,Sébastien Corchia,FRA,DF,Nantes,30,1990,14.7,0,11,3,27.3,0.75,0.2,0.0,0.0,27.7,4,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,FRA-L1,21-22
beb391dd,137,Maxwel Cornet,CIV,DF,Lyon,24,1996,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
59948ef7,138,David Pereira da Costa,POR,"MF,FW",Lens,20,2001,16.3,3,25,8,32.0,1.54,0.49,0.12,0.38,19.9,0,0,0,2.1,2.1,0.08,0.9,0.9,Matches,FRA-L1,21-22
2434f24a,139,Benoît Costil,FRA,GK,Bordeaux,34,1987,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
9980269a,140,Kalifa Coulibaly,MLI,FW,Nantes,29,1991,9.4,5,26,10,38.5,2.75,1.06,0.19,0.5,9.2,0,0,0,4.7,4.7,0.18,0.3,0.3,Matches,FRA-L1,21-22
8f325097,141,Nicolas Cozza,FRA,DF,Montpellier,22,1999,30.8,2,6,3,50.0,0.19,0.1,0.33,0.67,14.5,0,0,0,1.6,1.6,0.26,0.4,0.4,Matches,FRA-L1,21-22
06f33dc8,142,Enzo Crivelli,FRA,"FW,MF",Saint-Étienne,26,1995,1.1,0,3,1,33.3,2.65,0.88,0.0,0.0,14.1,0,0,0,0.5,0.5,0.18,-0.5,-0.5,Matches,FRA-L1,21-22
3e092724,143,Wylan Cyprien,FRA,MF,Nantes,26,1995,16.6,2,20,8,40.0,1.21,0.48,0.1,0.25,24.4,2,0,0,0.8,0.8,0.04,1.2,1.2,Matches,FRA-L1,21-22
007faf7a,144,Lucas Da Cunha,FRA,MF,Nice,20,2001,4.4,0,10,3,30.0,2.29,0.69,0.0,0.0,24.4,1,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches,FRA-L1,21-22
007faf7a,145,Lucas Da Cunha,FRA,"FW,MF",Clermont Foot,20,2001,9.3,2,18,6,33.3,1.94,0.65,0.11,0.33,19.8,0,0,0,1.7,1.7,0.09,0.3,0.3,Matches,FRA-L1,21-22
1ec7e1c5,146,Damien Da Silva,FRA,DF,Lyon,33,1988,12.5,0,12,1,8.3,0.96,0.08,0.0,0.0,10.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Matches,FRA-L1,21-22
29c02c9f,147,Colin Dagba,FRA,DF,Paris S-G,22,1998,1.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
7ef972c3,148,Flavius Daniliuc,AUT,DF,Nice,20,2001,14.4,0,4,0,0.0,0.28,0.0,0.0,,10.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Matches,FRA-L1,21-22
6e33125f,149,Kevin Danso,AUT,DF,Lens,22,1998,31.0,2,13,4,30.8,0.42,0.13,0.15,0.5,10.6,0,0,0,1.7,1.7,0.13,0.3,0.3,Matches,FRA-L1,21-22
fd2bc67d,150,Dante,BRA,DF,Nice,37,1983,31.9,0,12,2,16.7,0.38,0.06,0.0,0.0,14.2,0,0,0,0.5,0.5,0.04,-0.5,-0.5,Matches,FRA-L1,21-22
ce50fd99,151,Jonathan David,CAN,FW,Lille,21,2000,31.2,15,67,30,44.8,2.15,0.96,0.19,0.43,13.8,0,2,3,14.6,12.3,0.18,0.4,0.7,Matches,FRA-L1,21-22
4b77bb89,152,Konrad De La Fuente,USA,"FW,MF",Marseille,20,2001,8.7,0,15,4,26.7,1.72,0.46,0.0,0.0,17.3,0,0,0,1.0,1.0,0.06,-1.0,-1.0,Matches,FRA-L1,21-22
0be95d34,153,Romain Del Castillo,FRA,"MF,FW",Rennes,25,1996,0.3,0,1,0,0.0,3.21,0.0,0.0,,21.9,1,0,0,0.2,0.2,0.22,-0.2,-0.2,Matches,FRA-L1,21-22
0be95d34,154,Romain Del Castillo,FRA,"MF,FW",Brest,25,1996,10.8,0,12,3,25.0,1.11,0.28,0.0,0.0,20.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6,Matches,FRA-L1,21-22
8332db56,155,Thomas Delaine,FRA,DF,Metz,29,1992,25.7,1,18,5,27.8,0.7,0.19,0.06,0.2,25.5,0,0,0,1.0,1.0,0.06,0.0,0.0,Matches,FRA-L1,21-22
e4448c8c,156,Sacha Delaye,FRA,"MF,FW",Montpellier,19,2002,2.9,0,3,0,0.0,1.03,0.0,0.0,,20.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,FRA-L1,21-22
d33c706e,157,Andy Delort,ALG,FW,Nice,29,1991,27.2,16,95,37,38.9,3.49,1.36,0.14,0.35,16.9,7,3,3,14.6,12.2,0.13,1.4,0.8,Matches,FRA-L1,21-22
d33c706e,158,Andy Delort,ALG,FW,Montpellier,29,1991,3.0,2,14,5,35.7,4.68,1.67,0.14,0.4,15.9,0,0,0,1.3,1.3,0.1,0.7,0.7,Matches,FRA-L1,21-22
e7986081,159,Moussa Dembélé,FRA,FW,Lyon,25,1996,24.5,21,83,37,44.6,3.38,1.51,0.19,0.43,12.7,0,5,5,19.3,15.3,0.19,1.7,0.7,Matches,FRA-L1,21-22
47af88b8,160,Jason Denayer,BEL,DF,Lyon,26,1995,11.1,3,6,4,66.7,0.54,0.36,0.5,0.75,7.7,0,0,0,1.6,1.6,0.27,1.4,1.4,Matches,FRA-L1,21-22
e8c5dd4d,161,Arthur Desmas,FRA,GK,Clermont Foot,27,1994,14.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
19cda00b,162,Ángel Di María,ARG,FW,Paris S-G,33,1988,18.3,5,51,22,43.1,2.79,1.2,0.1,0.23,19.7,1,0,0,5.4,5.4,0.11,-0.4,-0.4,Matches,FRA-L1,21-22
5630a6e0,163,Yadaly Diaby,GUI,"FW,MF",Clermont Foot,20,2000,0.7,0,2,0,0.0,2.69,0.0,0.0,,14.9,0,0,0,0.3,0.3,0.13,-0.3,-0.3,Matches,FRA-L1,21-22
d8c19a60,164,Ibrahim Diakité,GUI,MF,Reims,17,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
fc62f087,165,Abdou Diallo,SEN,DF,Paris S-G,25,1996,9.7,0,2,1,50.0,0.21,0.1,0.0,0.0,16.3,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,FRA-L1,21-22
6605d143,166,Habib Diallo,SEN,FW,Strasbourg,26,1995,17.1,11,49,21,42.9,2.86,1.23,0.18,0.43,13.2,0,2,2,8.8,7.2,0.15,2.2,1.8,Matches,FRA-L1,21-22
6d0fe035,167,Habib Diarra,SEN,MF,Strasbourg,17,2004,1.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
29939a1d,168,Stéphane Diarra,FRA,"MF,FW",Lorient,22,1998,5.8,0,13,4,30.8,2.23,0.69,0.0,0.0,18.8,0,0,0,1.1,1.1,0.08,-1.1,-1.1,Matches,FRA-L1,21-22
8104e41e,169,Krépin Diatta,SEN,"MF,DF",Monaco,22,1999,3.2,1,3,3,100.0,0.95,0.95,0.33,0.33,17.4,0,0,0,0.1,0.1,0.05,0.9,0.9,Matches,FRA-L1,21-22
40774c6b,170,Bamba Dieng,SEN,FW,Marseille,21,2000,10.8,7,36,18,50.0,3.32,1.66,0.17,0.33,11.9,0,1,1,7.8,7.1,0.2,-0.8,-1.1,Matches,FRA-L1,21-22
6a04bb7c,171,Elhadji Dieye,SEN,"FW,MF",Saint-Étienne,19,2002,0.4,0,2,0,0.0,5.29,0.0,0.0,,17.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,21-22
34a0f5ff,172,Javairô Dilrosun,NED,"MF,FW",Bordeaux,23,1998,19.2,2,40,10,25.0,2.08,0.52,0.05,0.2,22.4,5,0,0,2.6,2.6,0.07,-0.6,-0.6,Matches,FRA-L1,21-22
95bb6ddc,173,Junior Dina Ebimbe,FRA,MF,Paris S-G,20,2000,3.5,0,4,1,25.0,1.14,0.28,0.0,0.0,25.3,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,FRA-L1,21-22
92b56413,174,Tristan Dingomé,CMR,"MF,FW",Troyes,30,1991,12.0,2,20,4,20.0,1.67,0.33,0.1,0.5,22.8,1,0,0,0.8,0.8,0.04,1.2,1.2,Matches,FRA-L1,21-22
6de23ab0,175,Sinaly Diomande,CIV,DF,Lyon,20,2001,6.4,0,3,0,0.0,0.47,0.0,0.0,,10.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,FRA-L1,21-22
19053e31,176,Sofiane Diop,FRA,"MF,FW",Monaco,21,2000,21.6,6,37,13,35.1,1.71,0.6,0.16,0.46,17.2,2,0,0,5.6,5.6,0.15,0.4,0.4,Matches,FRA-L1,21-22
9b5237b1,177,Andy Diouf,FRA,MF,Rennes,18,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
7f622eef,178,Assane Dioussé,SEN,MF,Saint-Étienne,23,1997,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
ad82197c,179,Axel Disasi,FRA,DF,Monaco,23,1998,30.2,1,20,2,10.0,0.66,0.07,0.05,0.5,10.9,0,0,0,2.1,2.1,0.11,-1.1,-1.1,Matches,FRA-L1,21-22
b2336681,180,Tiago Djaló,POR,DF,Lille,21,2000,25.9,1,12,5,41.7,0.46,0.19,0.08,0.2,12.6,0,0,0,1.4,1.4,0.12,-0.4,-0.4,Matches,FRA-L1,21-22
43e7a164,181,Alexander Djiku,GHA,DF,Strasbourg,26,1994,29.9,1,15,7,46.7,0.5,0.23,0.07,0.14,11.3,0,0,0,2.1,2.1,0.14,-1.1,-1.1,Matches,FRA-L1,21-22
75186a6a,182,Bryan Djile Nokoué,CMR,"DF,MF",Saint-Étienne,19,2002,0.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
62124972,183,Ouparine Djoco,GNB,GK,Clermont Foot,23,1998,23.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
fffea3e5,184,Jeremy Doku,BEL,"FW,MF",Rennes,19,2002,5.2,1,5,2,40.0,0.96,0.38,0.2,0.5,15.1,0,0,0,0.7,0.7,0.14,0.3,0.3,Matches,FRA-L1,21-22
cc83b74d,185,Kasper Dolberg,DEN,FW,Nice,23,1997,16.6,6,38,13,34.2,2.29,0.78,0.11,0.31,16.2,0,2,2,6.4,4.8,0.13,-0.4,-0.8,Matches,FRA-L1,21-22
2a00c6c0,186,Brandon Domingues,FRA,"MF,FW",Troyes,21,2000,2.6,1,4,2,50.0,1.56,0.78,0.25,0.5,19.6,0,0,0,0.7,0.7,0.17,0.3,0.3,Matches,FRA-L1,21-22
0f26fd24,187,Anastasios Donis,GRE,"FW,MF",Reims,24,1996,4.1,0,10,0,0.0,2.43,0.0,0.0,,19.4,0,0,0,0.9,0.9,0.09,-0.9,-0.9,Matches,FRA-L1,21-22
08f5afaa,188,Gianluigi Donnarumma,ITA,GK,Paris S-G,22,1999,17.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
a1dbfcb1,189,Jodel Dossou,BEN,FW,Clermont Foot,29,1992,22.3,3,52,17,32.7,2.33,0.76,0.06,0.18,17.1,0,0,0,5.0,5.0,0.1,-2.0,-2.0,Matches,FRA-L1,21-22
dff0c299,190,Lohann Doucet,FRA,"MF,DF",Nantes,18,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
ce4f40c7,191,Cheick Doucouré,MLI,MF,Lens,21,2000,32.7,1,31,11,35.5,0.95,0.34,0.03,0.09,22.9,0,0,0,1.6,1.6,0.05,-0.6,-0.6,Matches,FRA-L1,21-22
1bfe34dc,192,Fodé Doucouré,MLI,"DF,FW",Reims,20,2001,1.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
0512a60a,193,Ismaël Doukouré,FRA,DF,Strasbourg,18,2003,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
9226aa22,194,Kamory Doumbia,MLI,"MF,FW",Reims,18,2003,3.9,2,4,2,50.0,1.02,0.51,0.5,1.0,17.0,0,0,0,0.6,0.6,0.16,1.4,1.4,Matches,FRA-L1,21-22
6481421d,195,Moussa Doumbia,MLI,FW,Reims,26,1994,1.0,0,3,2,66.7,3.14,2.09,0.0,0.0,26.7,0,0,1,0.9,0.1,0.04,-0.9,-0.1,Matches,FRA-L1,21-22
9daeac61,196,Souleyman Doumbia,CIV,"DF,FW",Angers,24,1996,24.7,0,14,3,21.4,0.57,0.12,0.0,0.0,20.6,0,0,0,0.8,0.8,0.06,-0.8,-0.8,Matches,FRA-L1,21-22
1a992676,197,Julian Draxler,GER,"FW,MF",Paris S-G,27,1993,6.1,2,9,3,33.3,1.48,0.49,0.22,0.67,15.4,0,0,0,1.5,1.5,0.16,0.5,0.5,Matches,FRA-L1,21-22
fbf83734,198,Matthieu Dreyer,FRA,GK,Lorient,32,1989,16.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
ff0ab48c,199,Leo Dubois,FRA,DF,Lyon,26,1994,19.4,0,10,1,10.0,0.52,0.05,0.0,0.0,20.8,0,0,0,0.8,0.8,0.08,-0.8,-0.8,Matches,FRA-L1,21-22
0cbc8baa,200,Jean-Kevin Duverne,HAI,DF,Brest,24,1997,33.4,1,12,3,25.0,0.36,0.09,0.08,0.33,17.1,0,0,0,1.0,1.0,0.08,0.0,0.0,Matches,FRA-L1,21-22
9ba7b4fa,201,Enzo Ebosse,CMR,DF,Angers,22,1999,21.0,0,3,0,0.0,0.14,0.0,0.0,,17.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,FRA-L1,21-22
5b92d896,202,Hugo Ekitike,FRA,FW,Reims,19,2002,14.1,10,29,16,55.2,2.05,1.13,0.31,0.56,14.4,0,1,2,6.5,4.8,0.18,3.5,4.2,Matches,FRA-L1,21-22
104b4ad3,203,Alberth Elis,HON,"FW,MF",Bordeaux,25,1996,15.7,9,30,11,36.7,1.92,0.7,0.3,0.82,13.9,0,0,1,6.5,5.7,0.19,2.5,3.3,Matches,FRA-L1,21-22
5c9ac7f0,204,Renaud Emond,BEL,"FW,MF",Nantes,29,1991,2.1,0,1,0,0.0,0.47,0.0,0.0,,49.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,FRA-L1,21-22
1a066e69,205,Maxime Estève,FRA,DF,Montpellier,19,2002,20.6,0,5,1,20.0,0.24,0.05,0.0,0.0,7.5,0,0,0,0.9,0.9,0.18,-0.9,-0.9,Matches,FRA-L1,21-22
bc7b4580,206,Fábio,BRA,DF,Nantes,31,1990,18.5,0,11,1,9.1,0.59,0.05,0.0,0.0,17.7,0,0,0,1.0,1.0,0.09,-1.0,-1.0,Matches,FRA-L1,21-22
33508c78,207,Cesc Fàbregas,ESP,MF,Monaco,34,1987,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
9c221d14,208,Wout Faes,BEL,DF,Reims,23,1998,37.0,4,22,9,40.9,0.59,0.24,0.18,0.44,13.6,0,0,0,2.1,2.1,0.1,1.9,1.9,Matches,FRA-L1,21-22
745ca0a3,209,Romain Faivre,FRA,"FW,MF",Lyon,23,1998,9.9,3,20,6,30.0,2.02,0.61,0.15,0.5,18.4,1,0,0,1.8,1.8,0.09,1.2,1.2,Matches,FRA-L1,21-22
745ca0a3,210,Romain Faivre,FRA,MF,Brest,23,1998,19.9,7,32,12,37.5,1.6,0.6,0.06,0.17,23.1,5,5,5,6.5,2.5,0.08,0.5,-0.5,Matches,FRA-L1,21-22
2c127b6f,211,Wuilker Faríñez,VEN,GK,Lens,23,1998,12.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
2693f6bc,212,Noah Fatar,FRA,"DF,MF",Angers,19,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
767212e6,213,Julien Faussurier,FRA,"MF,DF",Brest,34,1987,5.4,0,4,3,75.0,0.74,0.55,0.0,0.0,15.4,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,FRA-L1,21-22
375622c5,214,Jordan Ferri,FRA,MF,Montpellier,29,1992,32.3,0,14,2,14.3,0.43,0.06,0.0,0.0,25.8,0,0,0,0.3,0.3,0.02,-0.3,-0.3,Matches,FRA-L1,21-22
50ac8941,215,Karol Fila,POL,DF,Strasbourg,23,1998,6.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
caef7840,216,Alexis Flips,FRA,"MF,DF",Reims,21,2000,11.7,2,18,9,50.0,1.53,0.77,0.06,0.11,25.0,1,1,1,2.0,1.2,0.07,0.0,-0.2,Matches,FRA-L1,21-22
4c4ffacc,217,Mamadou Fofana,MLI,DF,Metz,23,1998,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
5313ed43,218,Seko Fofana,CIV,MF,Lens,26,1995,37.3,8,97,32,33.0,2.6,0.86,0.08,0.25,21.0,0,0,0,6.4,6.4,0.07,1.6,1.6,Matches,FRA-L1,21-22
822d51d7,219,Youssouf Fofana,FRA,MF,Monaco,22,1999,24.3,0,30,6,20.0,1.23,0.25,0.0,0.0,26.4,2,0,0,1.1,1.1,0.04,-1.1,-1.1,Matches,FRA-L1,21-22
90eb507d,220,Thomas Foket,BEL,"DF,FW",Reims,26,1994,24.8,1,8,3,37.5,0.32,0.12,0.13,0.33,13.6,0,0,0,0.6,0.6,0.07,0.4,0.4,Matches,FRA-L1,21-22
9f90c06b,221,Thomas Fontaine,MAD,DF,Lorient,30,1991,1.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
90f87966,222,José Fonte,POR,DF,Lille,37,1983,38.0,0,21,6,28.6,0.55,0.16,0.0,0.0,11.2,0,0,0,1.4,1.4,0.06,-1.4,-1.4,Matches,FRA-L1,21-22
574aa9ec,223,Steven Fortes,CPV,DF,Lens,29,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
00a8d210,224,Przemysław Frankowski,POL,DF,Lens,26,1995,27.2,6,34,13,38.2,1.25,0.48,0.18,0.46,17.9,0,0,0,2.4,2.4,0.07,3.6,3.6,Matches,FRA-L1,21-22
deba6b05,225,Fransérgio,BRA,MF,Bordeaux,30,1990,14.0,0,14,2,14.3,1.0,0.14,0.0,0.0,21.7,1,0,0,1.3,1.3,0.09,-1.3,-1.3,Matches,FRA-L1,21-22
4b96c347,226,Angelo Fulgini,FRA,"MF,FW",Angers,24,1996,32.5,5,58,17,29.3,1.78,0.52,0.09,0.29,16.5,3,0,0,5.8,5.8,0.1,-0.8,-0.8,Matches,FRA-L1,21-22
db3164e1,227,Gauthier Gallon,FRA,GK,Troyes,28,1993,31.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
42276181,228,Kévin Gameiro,FRA,FW,Strasbourg,34,1987,26.5,11,65,25,38.5,2.45,0.94,0.15,0.4,14.2,0,1,3,13.3,10.9,0.17,-2.3,-0.9,Matches,FRA-L1,21-22
72c812f3,229,Idrissa Gana Gueye,SEN,MF,Paris S-G,31,1989,18.2,3,24,7,29.2,1.32,0.38,0.13,0.43,23.6,0,0,0,1.4,1.4,0.06,1.6,1.6,Matches,FRA-L1,21-22
23c63b7f,230,Ignatius Ganago,CMR,FW,Lens,22,1999,11.4,5,31,10,32.3,2.72,0.88,0.16,0.5,13.2,0,0,0,4.2,4.2,0.14,0.8,0.8,Matches,FRA-L1,21-22
bbdb2789,231,Djeidi Gassama,FRA,FW,Paris S-G,17,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
868eaba0,232,Johan Gastien,FRA,MF,Clermont Foot,33,1988,30.5,0,24,7,29.2,0.79,0.23,0.0,0.0,23.5,1,0,0,0.8,0.8,0.03,-0.8,-0.8,Matches,FRA-L1,21-22
ea0ff634,233,Valère Germain,FRA,FW,Montpellier,31,1990,21.9,4,32,16,50.0,1.46,0.73,0.13,0.25,12.5,0,0,0,4.4,4.4,0.14,-0.4,-0.4,Matches,FRA-L1,21-22
8827bf46,234,Gerson,BRA,"MF,FW",Marseille,24,1997,28.3,9,45,18,40.0,1.59,0.64,0.2,0.5,17.2,0,0,0,4.9,4.9,0.11,4.1,4.1,Matches,FRA-L1,21-22
9836e892,235,Willem Geubbels,FRA,"FW,MF",Nantes,19,2001,6.0,2,12,3,25.0,1.99,0.5,0.17,0.67,17.0,0,0,0,1.8,1.8,0.15,0.2,0.2,Matches,FRA-L1,21-22
5b3cfa12,236,Ismaël Gharbi,ESP,FW,Paris S-G,17,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
ce84946a,237,Lamine Ghezali,FRA,DF,Saint-Étienne,22,1999,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
79ab7593,238,Nicholas Gioacchini,USA,"FW,MF",Montpellier,21,2000,5.5,0,11,2,18.2,1.99,0.36,0.0,0.0,11.0,0,0,0,1.4,1.4,0.13,-1.4,-1.4,Matches,FRA-L1,21-22
6ba71da5,239,Jimmy Giraudon,FRA,DF,Troyes,29,1992,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
3befc2b6,240,Andrei Girotto,BRA,"DF,MF",Nantes,29,1992,35.0,6,45,10,22.2,1.29,0.29,0.13,0.6,16.1,3,0,0,2.9,2.9,0.06,3.1,3.1,Matches,FRA-L1,21-22
3708e9fa,241,Aleksandr Golovin,RUS,"FW,MF",Monaco,25,1996,16.7,3,23,7,30.4,1.38,0.42,0.13,0.43,19.8,1,0,0,2.7,2.7,0.12,0.3,0.3,Matches,FRA-L1,21-22
645a3363,242,Angel Gomes,ENG,"MF,FW",Lille,20,2000,10.6,1,14,2,14.3,1.32,0.19,0.07,0.5,19.6,0,0,0,1.1,1.1,0.08,-0.1,-0.1,Matches,FRA-L1,21-22
cecbce23,243,Alfred Gomis,SEN,GK,Rennes,27,1993,25.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,FRA-L1,21-22
743fd71f,244,Vagner Gonçalves,CPV,FW,Metz,25,1996,1.0,0,1,1,100.0,1.05,1.05,0.0,0.0,7.7,0,0,0,0.2,0.2,0.18,-0.2,-0.2,Matches,FRA-L1,21-22
42dcf26d,245,Álvaro González,ESP,DF,Marseille,31,1990,5.0,0,2,0,0.0,0.4,0.0,0.0,,6.9,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,FRA-L1,21-22
aad56ca3,246,Amine Gouiri,ALG,"FW,MF",Nice,21,2000,30.6,10,71,33,46.5,2.32,1.08,0.1,0.21,18.2,2,3,5,11.8,7.9,0.11,-1.8,-0.9,Matches,FRA-L1,21-22
3cd7820a,247,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,17,2003,20.0,1,12,2,16.7,0.6,0.1,0.08,0.5,17.2,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches,FRA-L1,21-22
06c48679,248,Jonathan Gradit,FRA,DF,Lens,28,1992,34.1,0,5,0,0.0,0.15,0.0,0.0,,30.0,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Matches,FRA-L1,21-22
49136c42,249,Andrew Gravillon,GLP,DF,Reims,23,1998,23.7,0,16,4,25.0,0.67,0.17,0.0,0.0,20.5,2,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches,FRA-L1,21-22
4a987ffa,250,Adrian Grbić,AUT,"FW,MF",Lorient,24,1996,5.8,1,12,7,58.3,2.08,1.22,0.08,0.14,19.0,4,0,0,1.7,1.7,0.14,-0.7,-0.7,Matches,FRA-L1,21-22
