id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
3a24769f,35,Ross Barkley,ENG,MF,Chelsea,25,1993,12.3,52,4.24,35,1,6,5,3,2,6,0.49,5,0,0,1,0,0,Matches,ENG-EPL,19-20
2691c772,36,Ashley Barnes,ENG,FW,Burnley,29,1989,15.0,24,1.6,16,0,1,2,5,0,3,0.2,2,0,0,0,1,0,Matches,ENG-EPL,19-20
3ea50f67,37,Harvey Barnes,ENG,"MF,FW",Leicester City,21,1997,23.1,87,3.76,66,0,11,6,4,0,16,0.69,11,0,4,1,0,0,Matches,ENG-EPL,19-20
1aa84968,38,Chris Basham,ENG,DF,Sheffield Utd,31,1988,36.0,27,0.75,24,1,2,0,0,0,3,0.08,3,0,0,0,0,0,Matches,ENG-EPL,19-20
8c44e37b,39,Borja Bastón,ESP,"MF,FW",Aston Villa,26,1992,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
2973d8ff,40,Michy Batshuayi,BEL,FW,Chelsea,25,1993,2.7,7,2.64,5,0,1,1,0,0,2,0.75,1,0,0,1,0,0,Matches,ENG-EPL,19-20
4115ce4e,41,Jan Bednarek,POL,DF,Southampton,23,1996,34.0,19,0.56,15,0,0,2,1,1,1,0.03,0,0,0,1,0,0,Matches,ENG-EPL,19-20
f874dd44,42,Héctor Bellerín,ESP,"DF,MF",Arsenal,24,1995,12.9,16,1.24,14,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
0bad4516,43,Ryan Bennett,ENG,DF,Wolves,29,1990,6.7,8,1.19,6,2,0,0,0,0,1,0.15,0,1,0,0,0,0,Matches,ENG-EPL,19-20
0bad4516,44,Ryan Bennett,ENG,DF,Leicester City,29,1990,3.7,3,0.82,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
3189f61a,45,Nabil Bentaleb,ALG,MF,Newcastle Utd,24,1994,8.3,15,1.8,12,1,0,0,1,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
ab070c55,46,Christian Benteke,BEL,FW,Crystal Palace,28,1990,14.0,42,3.0,30,0,3,4,3,2,6,0.43,6,0,0,0,0,0,Matches,ENG-EPL,19-20
f72293fc,47,Jóhann Berg Guðmundsson,ISL,MF,Burnley,28,1990,6.9,30,4.35,23,4,2,0,1,0,3,0.43,2,0,1,0,0,0,Matches,ENG-EPL,19-20
d0b6129f,48,Sander Berge,NOR,MF,Sheffield Utd,21,1998,10.5,7,0.67,5,0,1,1,0,0,2,0.19,1,0,1,0,0,0,Matches,ENG-EPL,19-20
a29b1131,49,Steven Bergwijn,NED,"FW,MF",Tottenham,21,1997,7.8,30,3.84,27,0,1,0,2,0,3,0.38,3,0,0,0,0,0,Matches,ENG-EPL,19-20
ab4b3e35,50,Bernard,BRA,"MF,FW",Everton,26,1992,14.2,51,3.58,40,0,5,2,1,3,4,0.28,3,0,1,0,0,0,Matches,ENG-EPL,19-20
17370b95,51,Bernardo,BRA,"DF,MF",Brighton,24,1995,7.5,10,1.33,9,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
01226327,52,Ryan Bertrand,ENG,DF,Southampton,29,1989,30.5,73,2.4,51,18,0,1,3,0,1,0.03,0,1,0,0,0,0,Matches,ENG-EPL,19-20
7ca9f0f0,53,Muhamed Bešić,BIH,MF,Sheffield Utd,26,1992,2.8,6,2.16,6,0,0,0,0,0,1,0.36,1,0,0,0,0,0,Matches,ENG-EPL,19-20
d328a254,54,Philip Billing,DEN,MF,Bournemouth,23,1996,28.1,50,1.78,38,3,3,3,2,1,3,0.11,3,0,0,0,0,0,Matches,ENG-EPL,19-20
6c203af0,55,Yves Bissouma,MLI,MF,Brighton,22,1996,14.0,15,1.07,13,0,0,1,1,0,1,0.07,1,0,0,0,0,0,Matches,ENG-EPL,19-20
a4ac4b8f,56,Willy Boly,CIV,DF,Wolves,28,1991,22.0,13,0.59,13,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches,ENG-EPL,19-20
cfd5e123,57,Gaëtan Bong,CMR,"DF,MF",Brighton,31,1988,0.7,3,4.58,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
b0c71810,58,Sofiane Boufal,MAR,"MF,FW",Southampton,25,1993,8.5,40,4.72,22,0,7,0,7,4,2,0.24,1,0,1,0,0,0,Matches,ENG-EPL,19-20
79c84d1c,59,Jarrod Bowen,ENG,"FW,MF",West Ham,22,1996,10.2,29,2.85,11,7,2,4,4,1,5,0.49,3,2,0,0,0,0,Matches,ENG-EPL,19-20
96bb8cc2,60,Robbie Brady,IRL,MF,Burnley,27,1992,5.0,15,2.97,12,1,0,1,1,0,3,0.59,3,0,0,0,0,0,Matches,ENG-EPL,19-20
c1949191,61,Jarrad Branthwaite,ENG,DF,Everton,17,2002,3.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
10072610,62,Claudio Bravo,CHI,GK,Manchester City,36,1983,3.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
97220da2,63,Armando Broja,ALB,FW,Chelsea,17,2001,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
dc4cae05,64,David Brooks,WAL,"MF,FW",Bournemouth,22,1997,5.6,12,2.13,8,1,0,1,1,1,1,0.18,0,0,0,1,0,0,Matches,ENG-EPL,19-20
47369df8,65,Josh Brownhill,ENG,MF,Burnley,23,1995,8.9,15,1.68,13,0,0,0,1,1,1,0.11,1,0,0,0,0,0,Matches,ENG-EPL,19-20
66b76d44,66,Emi Buendía,ARG,"FW,MF",Norwich City,22,1996,27.4,152,5.55,95,33,10,3,8,3,11,0.4,6,2,0,1,0,2,Matches,ENG-EPL,19-20
b2d31e83,67,Dan Burn,ENG,DF,Brighton,27,1992,32.0,38,1.19,31,4,1,1,0,1,2,0.06,2,0,0,0,0,0,Matches,ENG-EPL,19-20
1bf811d4,68,Sam Byram,ENG,DF,Norwich City,25,1993,14.4,21,1.46,15,0,0,3,2,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
a179d516,69,Willy Caballero,ARG,GK,Chelsea,37,1981,5.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
7914b9fe,70,Gary Cahill,ENG,DF,Crystal Palace,33,1985,24.1,12,0.5,8,0,1,3,0,0,1,0.04,1,0,0,0,0,0,Matches,ENG-EPL,19-20
59e6e5bf,71,Dominic Calvert-Lewin,ENG,FW,Everton,22,1997,29.2,56,1.92,33,0,2,8,13,0,2,0.07,2,0,0,0,0,0,Matches,ENG-EPL,19-20
b2d03887,72,Víctor Camarasa,ESP,FW,Crystal Palace,25,1994,0.1,1,15.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
bd6351cd,73,João Cancelo,POR,DF,Manchester City,25,1994,13.4,52,3.87,41,0,5,2,3,1,3,0.22,2,0,0,0,1,0,Matches,ENG-EPL,19-20
f63d8a4b,74,Todd Cantwell,ENG,"FW,MF",Norwich City,21,1998,27.7,75,2.71,59,1,3,5,6,1,5,0.18,5,0,0,0,0,0,Matches,ENG-EPL,19-20
5acc4a10,75,Étienne Capoue,FRA,MF,Watford,31,1988,29.2,47,1.61,36,6,0,0,4,1,5,0.17,3,1,0,0,0,1,Matches,ENG-EPL,19-20
b581987a,76,Andy Carroll,ENG,FW,Newcastle Utd,30,1989,7.0,19,2.71,18,0,0,0,1,0,5,0.71,5,0,0,0,0,0,Matches,ENG-EPL,19-20
e28868f3,77,Jonny Castro,ESP,"MF,DF",Wolves,25,1994,32.1,64,2.0,51,3,1,0,3,6,7,0.22,5,1,0,0,1,0,Matches,ENG-EPL,19-20
89e4b358,78,Craig Cathcart,NIR,DF,Watford,30,1989,27.6,9,0.33,9,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,ENG-EPL,19-20
c0617e2b,79,Dani Ceballos,ESP,MF,Arsenal,22,1996,18.8,56,2.98,38,10,2,1,3,2,7,0.37,5,1,0,0,0,1,Matches,ENG-EPL,19-20
422862ea,80,Nathaniel Chalobah,ENG,MF,Watford,24,1994,10.3,18,1.74,14,2,0,0,0,2,1,0.1,1,0,0,0,0,0,Matches,ENG-EPL,19-20
dc6f5bdd,81,Calum Chambers,ENG,DF,Arsenal,24,1995,12.2,17,1.39,10,2,0,4,0,1,2,0.16,0,0,0,1,0,1,Matches,ENG-EPL,19-20
d2424d1b,82,Ben Chilwell,ENG,DF,Leicester City,22,1996,26.4,72,2.73,58,7,2,2,2,1,8,0.3,8,0,0,0,0,0,Matches,ENG-EPL,19-20
2696b6a9,83,Tahith Chong,NED,"FW,DF",Manchester Utd,19,1999,0.4,2,4.86,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
7d2d3329,84,Hamza Choudhury,ENG,MF,Leicester City,21,1997,9.9,11,1.11,10,0,0,1,0,0,1,0.1,1,0,0,0,0,0,Matches,ENG-EPL,19-20
1cb49278,85,Andreas Christensen,DEN,DF,Chelsea,23,1996,19.5,14,0.72,13,0,0,1,0,0,2,0.1,2,0,0,0,0,0,Matches,ENG-EPL,19-20
2b91cf8e,86,Ciaran Clark,IRL,DF,Newcastle Utd,29,1989,13.2,4,0.3,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
91c975a0,87,Leon Clarke,ENG,"FW,MF",Sheffield Utd,34,1985,0.4,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
6cdd8245,88,Tom Cleverley,ENG,MF,Watford,29,1989,10.8,34,3.15,25,2,1,3,3,0,1,0.09,0,0,0,1,0,0,Matches,ENG-EPL,19-20
2928dca2,89,Conor Coady,ENG,DF,Wolves,26,1993,38.0,21,0.55,21,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
0420d84f,90,Séamus Coleman,IRL,DF,Everton,30,1988,20.4,27,1.32,17,1,6,2,1,0,3,0.15,2,0,0,1,0,0,Matches,ENG-EPL,19-20
27c01749,91,Aaron Connolly,IRL,FW,Brighton,19,2000,14.0,27,1.93,10,0,2,4,11,0,5,0.36,1,0,1,1,2,0,Matches,ENG-EPL,19-20
2afc7272,92,Lewis Cook,ENG,"MF,FW",Bournemouth,22,1997,15.0,41,2.73,31,2,0,5,2,1,2,0.13,0,0,0,1,1,0,Matches,ENG-EPL,19-20
3e5e4e63,93,Steve Cook,ENG,DF,Bournemouth,28,1991,27.0,10,0.37,7,2,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
74e12f1e,94,Jack Cork,ENG,MF,Burnley,30,1989,29.0,31,1.07,23,0,2,2,3,1,3,0.1,3,0,0,0,0,0,Matches,ENG-EPL,19-20
4f974391,95,Aaron Cresswell,ENG,DF,West Ham,29,1989,30.3,51,1.68,37,8,1,1,4,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
a4fe8cda,96,Patrick Cutrone,ITA,FW,Wolves,21,1998,3.3,5,1.52,2,0,0,2,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
d9565625,97,Diogo Dalot,POR,"DF,MF",Manchester Utd,20,1999,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
9d107085,98,Charlie Daniels,ENG,DF,Bournemouth,32,1986,1.4,4,2.86,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
f08490a6,99,Arnaut Danjuma,NED,MF,Bournemouth,22,1997,7.0,12,1.72,9,1,1,0,1,0,1,0.14,0,0,1,0,0,0,Matches,ENG-EPL,19-20
52105203,100,Scott Dann,ENG,DF,Crystal Palace,32,1987,14.1,10,0.71,9,0,0,1,0,0,1,0.07,1,0,0,0,0,0,Matches,ENG-EPL,19-20
6e33125f,101,Kevin Danso,AUT,DF,Southampton,20,1998,3.1,3,0.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
44781702,102,Ben Davies,WAL,DF,Tottenham,26,1993,15.9,17,1.07,16,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
9228b07c,103,Tom Davies,ENG,MF,Everton,21,1998,22.5,30,1.33,20,0,3,4,3,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
9deaf2c8,104,Keinan Davis,ENG,FW,Aston Villa,21,1998,6.1,18,2.96,9,0,1,4,4,0,3,0.49,1,0,0,1,1,0,Matches,ENG-EPL,19-20
3e9e06cb,105,Craig Dawson,ENG,DF,Watford,29,1990,26.2,13,0.5,8,1,0,4,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
e46012d4,106,Kevin De Bruyne,BEL,MF,Manchester City,28,1991,31.0,233,7.51,164,42,13,4,8,2,32,1.03,23,2,5,1,1,0,Matches,ENG-EPL,19-20
82e34b69,107,Troy Deeney,ENG,FW,Watford,31,1988,24.7,64,2.59,49,0,0,4,10,1,4,0.16,3,0,0,0,1,0,Matches,ENG-EPL,19-20
111c3236,108,Fabian Delph,ENG,MF,Everton,29,1989,13.2,25,1.89,23,0,0,2,0,0,2,0.15,2,0,0,0,0,0,Matches,ENG-EPL,19-20
5a7301ae,109,Leander Dendoncker,BEL,"MF,DF",Wolves,24,1995,31.1,23,0.74,21,0,0,1,0,1,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
39583cfd,110,Gerard Deulofeu,ESP,FW,Watford,25,1994,23.3,104,4.46,57,11,18,8,7,3,10,0.43,5,0,2,0,1,2,Matches,ENG-EPL,19-20
ac861941,111,Eric Dier,ENG,"DF,MF",Tottenham,25,1994,14.9,13,0.87,11,0,0,1,0,1,1,0.07,1,0,0,0,0,0,Matches,ENG-EPL,19-20
1b84dbe1,112,Lucas Digne,FRA,DF,Everton,26,1993,33.7,125,3.71,74,41,2,3,4,1,10,0.3,8,2,0,0,0,0,Matches,ENG-EPL,19-20
a712ca2b,113,Issa Diop,FRA,DF,West Ham,22,1997,30.7,10,0.33,7,1,0,2,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
254147d4,114,Moussa Djenepo,MLI,"MF,DF",Southampton,21,1998,10.3,39,3.78,16,0,12,1,9,1,6,0.58,2,0,4,0,0,0,Matches,ENG-EPL,19-20
d557d734,115,Matt Doherty,IRL,"MF,DF",Wolves,27,1992,31.5,63,2.0,44,1,6,10,2,0,14,0.44,6,0,3,4,1,0,Matches,ENG-EPL,19-20
02b29014,116,Abdoulaye Doucouré,MLI,MF,Watford,26,1993,35.1,95,2.71,69,1,11,9,2,3,8,0.23,6,0,0,2,0,0,Matches,ENG-EPL,19-20
5526deb1,117,Tommy Doyle,ENG,MF,Manchester City,17,2001,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
2649ff32,118,Danny Drinkwater,ENG,MF,Aston Villa,29,1990,2.9,4,1.39,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
2649ff32,119,Danny Drinkwater,ENG,MF,Burnley,29,1990,0.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
15ea94de,120,Josip Drmić,SUI,FW,Norwich City,26,1992,7.2,10,1.39,7,0,1,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
3a949a25,121,Martin Dúbravka,SVK,GK,Newcastle Utd,30,1989,38.0,3,0.08,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
79ca3e23,122,Ondrej Duda,SVK,MF,Norwich City,24,1994,8.0,30,3.73,17,8,1,3,1,0,2,0.25,1,0,0,1,0,0,Matches,ENG-EPL,19-20
7314bba4,123,Shane Duffy,IRL,DF,Brighton,27,1992,13.8,7,0.51,5,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
3fe6bd8c,124,Paul Dummett,WAL,DF,Newcastle Utd,27,1991,13.6,7,0.51,7,0,0,0,0,0,1,0.07,1,0,0,0,0,0,Matches,ENG-EPL,19-20
282f75f3,125,Lewis Dunk,ENG,DF,Brighton,27,1991,35.9,34,0.95,28,2,0,2,1,1,3,0.08,3,0,0,0,0,0,Matches,ENG-EPL,19-20
3bb7b8b4,126,Ederson,BRA,GK,Manchester City,25,1993,34.1,6,0.18,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
debe38a0,127,John Egan,IRL,DF,Sheffield Utd,26,1992,35.4,11,0.31,6,0,0,5,0,0,1,0.03,0,0,0,1,0,0,Matches,ENG-EPL,19-20
b9e1436c,128,Harvey Elliott,ENG,DF,Liverpool,16,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
615ef733,129,Ahmed Elmohamady,EGY,DF,Aston Villa,31,1987,11.5,36,3.14,33,3,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,ENG-EPL,19-20
4fdf1fd9,130,Björn Engels,BEL,DF,Aston Villa,24,1994,16.1,11,0.68,10,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Matches,ENG-EPL,19-20
980522ec,131,Christian Eriksen,DEN,"MF,FW",Tottenham,27,1992,12.2,44,3.61,32,11,0,0,0,1,3,0.25,2,1,0,0,0,0,Matches,ENG-EPL,19-20
f8fcd2a5,132,Jonny Evans,NIR,DF,Leicester City,31,1988,37.6,35,0.93,28,0,1,4,2,0,6,0.16,4,0,0,1,1,0,Matches,ENG-EPL,19-20
9328b835,133,Łukasz Fabiański,POL,GK,West Ham,34,1985,23.5,2,0.09,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
7f3b388c,134,Fabinho,BRA,MF,Liverpool,25,1993,23.1,50,2.16,45,0,1,1,1,2,5,0.22,5,0,0,0,0,0,Matches,ENG-EPL,19-20
1e43fad8,135,Ralf Fährmann,GER,GK,Norwich City,30,1988,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
9d9a71c1,136,Akin Famewo,ENG,MF,Norwich City,20,1998,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
e5d01ecf,137,Kiko Femenía,ESP,DF,Watford,28,1991,24.9,37,1.49,29,5,2,0,1,0,4,0.16,0,2,1,0,1,0,Matches,ENG-EPL,19-20
507c7bdf,138,Bruno Fernandes,POR,MF,Manchester Utd,24,1994,13.2,53,4.02,36,10,1,3,3,0,12,0.91,6,3,0,0,3,0,Matches,ENG-EPL,19-20
e2dde94c,139,Gedson Fernandes,POR,"MF,DF",Tottenham,20,1999,0.8,3,3.97,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,19-20
f25b010f,140,Federico Fernández,ARG,DF,Newcastle Utd,30,1989,29.1,19,0.65,10,2,3,3,1,0,3,0.1,1,0,0,2,0,0,Matches,ENG-EPL,19-20
101da2b5,141,Fernandinho,BRA,DF,Manchester City,34,1985,26.6,31,1.16,26,0,1,4,0,0,6,0.23,6,0,0,0,0,0,Matches,ENG-EPL,19-20
4c370d81,142,Roberto Firmino,BRA,FW,Liverpool,27,1991,33.2,114,3.43,90,0,12,7,2,3,20,0.6,16,0,2,1,0,1,Matches,ENG-EPL,19-20
b63e789d,143,John Fleck,SCO,MF,Sheffield Utd,27,1991,28.0,84,3.0,56,16,8,2,1,1,6,0.21,5,0,1,0,0,0,Matches,ENG-EPL,19-20
ed1e53f3,144,Phil Foden,ENG,"FW,MF",Manchester City,19,2000,10.0,57,5.69,46,2,4,2,1,2,11,1.1,11,0,0,0,0,0,Matches,ENG-EPL,19-20
82927de4,145,Pablo Fornals,ESP,"MF,FW",West Ham,23,1996,24.1,51,2.11,39,5,1,2,2,2,9,0.37,9,0,0,0,0,0,Matches,ENG-EPL,19-20
d0b3ceb9,146,Ben Foster,ENG,GK,Watford,36,1983,38.0,4,0.11,1,3,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,19-20
