id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
5ccc9672,48,Alejandro Balde,ESP,"DF,FW",Barcelona,17,2003,2.1,150,143,7,2,0,0,6,5,0,0,0,0,138,0,2,Matches,ESP-LALIGA,21-22
a58bb1e1,49,Gareth Bale,WAL,FW,Real Madrid,32,1989,3.1,65,62,0,0,0,1,3,0,0,0,0,0,45,3,2,Matches,ESP-LALIGA,21-22
1fe67e86,50,Mikel Balenziaga,ESP,DF,Athletic Club,33,1988,22.5,1013,794,217,20,0,5,51,197,0,0,0,0,765,2,23,Matches,ESP-LALIGA,21-22
cee88597,51,Iván Balliu,ALB,DF,Rayo Vallecano,29,1992,35.0,1796,1331,460,33,1,7,111,426,1,1,0,0,1350,5,48,Matches,ESP-LALIGA,21-22
981c1863,52,Barbero,ESP,"FW,MF",Osasuna,22,1998,0.2,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches,ESP-LALIGA,21-22
0c717ae6,53,Barcia,ESP,DF,Granada,20,2000,0.8,22,22,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,ESP-LALIGA,21-22
cac2537b,54,Enis Bardhi,MKD,"MF,FW",Levante,26,1995,18.9,749,639,103,32,9,15,87,15,52,17,21,0,529,7,19,Matches,ESP-LALIGA,21-22
03049c8c,55,Keidi Bare,ALB,MF,Espanyol,23,1997,16.5,886,845,36,34,2,15,7,2,0,0,0,0,761,5,12,Matches,ESP-LALIGA,21-22
aad53e64,56,Kike Barja,ESP,"MF,FW",Osasuna,24,1997,9.6,374,355,16,3,1,4,55,11,2,0,0,0,249,3,14,Matches,ESP-LALIGA,21-22
487d9b09,57,Antonio Barragán,ESP,DF,Elche,34,1987,11.3,542,421,121,36,0,6,33,81,4,1,2,0,423,0,5,Matches,ESP-LALIGA,21-22
200e89e1,58,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,19,2001,6.1,184,184,0,0,1,1,8,0,0,0,0,0,129,0,11,Matches,ESP-LALIGA,21-22
b742cc0d,59,Marc Bartra,ESP,DF,Betis,30,1991,22.1,1131,1089,34,32,2,23,0,2,0,0,0,0,926,8,5,Matches,ESP-LALIGA,21-22
42a028c5,60,Álvaro Bastida,ESP,MF,Cádiz,17,2004,2.2,53,52,1,0,0,0,0,0,0,0,0,0,41,0,2,Matches,ESP-LALIGA,21-22
d637fc22,61,Rodrigo Battaglia,ARG,MF,Mallorca,30,1991,13.1,515,483,29,27,0,3,1,1,0,0,0,0,427,3,9,Matches,ESP-LALIGA,21-22
debc6b55,62,Jon Bautista,ESP,MF,Real Sociedad,26,1995,0.5,7,5,2,0,0,0,0,0,0,0,0,0,6,0,0,Matches,ESP-LALIGA,21-22
d8712bf9,63,Bebé,CPV,FW,Rayo Vallecano,31,1990,9.6,332,289,42,17,2,5,87,4,20,11,7,0,208,1,14,Matches,ESP-LALIGA,21-22
f874dd44,64,Héctor Bellerín,ESP,DF,Betis,26,1995,22.0,1048,845,200,18,1,4,42,182,0,0,0,0,804,3,27,Matches,ESP-LALIGA,21-22
ed5c5fa3,65,Fran Beltrán,ESP,MF,Celta Vigo,22,1999,28.9,1893,1821,70,54,1,31,17,2,6,0,4,0,1716,2,16,Matches,ESP-LALIGA,21-22
bef0a7ac,66,Darío Benedetto,ARG,"FW,MF",Elche,31,1990,6.6,112,102,9,0,0,4,6,1,0,0,0,0,72,1,2,Matches,ESP-LALIGA,21-22
50cbc806,67,Iker Benito,ESP,"FW,MF",Osasuna,18,2002,1.3,29,27,0,0,0,0,4,0,0,0,0,0,19,2,1,Matches,ESP-LALIGA,21-22
a7416105,68,Pedro Benito,ESP,FW,Cádiz,21,2000,0.3,5,5,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,21-22
70d74ece,69,Karim Benzema,FRA,FW,Real Madrid,33,1987,28.8,1245,1175,57,4,6,10,10,2,8,0,0,0,1043,13,30,Matches,ESP-LALIGA,21-22
b6e50615,70,Yuri Berchiche,ESP,DF,Athletic Club,31,1990,11.3,634,509,120,17,0,8,33,103,0,0,0,0,487,5,12,Matches,ESP-LALIGA,21-22
dc1c2fce,71,Álex Berenguer,ESP,MF,Athletic Club,26,1995,24.1,877,760,108,26,7,6,145,6,73,20,29,0,548,9,41,Matches,ESP-LALIGA,21-22
697295b1,72,Pedro Bigas,ESP,DF,Elche,30,1990,17.2,933,888,40,39,1,10,2,1,0,0,0,0,806,5,3,Matches,ESP-LALIGA,21-22
506daeac,73,Antonio Blanco,ESP,MF,Real Madrid,21,2000,0.3,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches,ESP-LALIGA,21-22
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,30,1991,31.0,1072,772,298,57,0,2,0,0,0,0,0,0,819,2,1,Matches,ESP-LALIGA,21-22
d49f3e6b,75,Lucas Boyé,ARG,FW,Elche,25,1996,19.0,426,388,34,0,1,5,7,1,0,0,0,0,306,4,15,Matches,ESP-LALIGA,21-22
fd771f95,76,Martin Braithwaite,DEN,FW,Barcelona,30,1991,2.6,56,54,2,1,0,1,2,0,0,0,0,0,44,0,1,Matches,ESP-LALIGA,21-22
4accb7e0,77,Darko Brašanac,SRB,MF,Osasuna,29,1992,26.7,910,860,45,1,1,2,27,5,0,0,0,0,676,5,35,Matches,ESP-LALIGA,21-22
10072610,78,Claudio Bravo,CHI,GK,Betis,38,1983,16.2,507,330,174,75,0,5,0,0,0,0,0,0,332,3,0,Matches,ESP-LALIGA,21-22
3d688b46,79,Yan Brice Eteki,CMR,MF,Granada,23,1997,3.8,127,127,0,0,0,2,0,0,0,0,0,0,95,0,2,Matches,ESP-LALIGA,21-22
8f3565b3,80,Ante Budimir,CRO,FW,Osasuna,30,1991,19.3,358,335,18,0,2,1,7,3,0,0,0,0,204,5,10,Matches,ESP-LALIGA,21-22
5ab0ea87,81,Sergio Busquets,ESP,MF,Barcelona,33,1988,35.5,2793,2676,99,95,13,18,3,3,0,0,0,0,2430,18,21,Matches,ESP-LALIGA,21-22
505dce2b,82,Adrián Butzke,ESP,FW,Granada,22,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
e7ab4179,83,Erick Cabaco,URU,DF,Getafe,26,1995,4.5,173,165,8,5,0,2,1,3,0,0,0,0,115,0,2,Matches,ESP-LALIGA,21-22
69cbc8b6,84,Leandro Cabrera,URU,DF,Espanyol,30,1991,37.0,1934,1715,204,106,2,32,13,77,0,0,0,0,1458,15,16,Matches,ESP-LALIGA,21-22
e94d79e3,85,Martín Cáceres,URU,DF,Levante,34,1987,7.4,353,339,14,9,0,14,4,5,0,0,0,0,287,0,6,Matches,ESP-LALIGA,21-22
fe05804b,86,Cala,ESP,DF,Cádiz,31,1989,10.5,295,275,17,16,0,13,0,1,0,0,0,0,216,3,1,Matches,ESP-LALIGA,21-22
da4e70e5,87,Calderón,ESP,DF,Betis,21,2000,0.7,45,42,3,0,0,0,4,3,0,0,0,0,41,0,0,Matches,ESP-LALIGA,21-22
41b3069f,88,Fernando Calero,ESP,DF,Espanyol,25,1995,12.1,633,587,45,33,0,5,0,12,0,0,0,0,528,1,5,Matches,ESP-LALIGA,21-22
b2d03887,89,Víctor Camarasa,ESP,"MF,FW",Betis,27,1994,1.2,50,50,0,0,0,0,0,0,0,0,0,0,41,0,1,Matches,ESP-LALIGA,21-22
7b9c2d84,90,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,13.7,847,829,17,15,6,6,3,1,0,0,0,0,760,1,10,Matches,ESP-LALIGA,21-22
61220da2,91,José Campaña,ESP,MF,Levante,28,1993,15.8,880,791,87,48,3,17,56,4,35,13,14,1,715,2,16,Matches,ESP-LALIGA,21-22
a6de370d,92,Sergio Canales,ESP,"FW,MF",Betis,30,1991,31.0,1878,1798,73,48,22,30,67,16,9,4,4,0,1551,7,38,Matches,ESP-LALIGA,21-22
4aa253fd,93,Álex Cantero,ESP,"FW,MF",Levante,21,2000,6.8,131,122,8,0,1,3,6,4,0,0,0,0,89,1,6,Matches,ESP-LALIGA,21-22
37f1cf47,94,Ander Capa,ESP,DF,Athletic Club,29,1992,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,21-22
5acc4a10,95,Étienne Capoue,FRA,MF,Villarreal,33,1988,25.4,1330,1287,37,33,7,12,5,4,0,0,0,0,1167,6,12,Matches,ESP-LALIGA,21-22
c4b888df,96,Isaac Carcelen,ESP,"DF,MF",Cádiz,28,1993,17.2,735,585,149,19,2,6,49,125,5,1,4,0,540,1,19,Matches,ESP-LALIGA,21-22
e1846dde,97,Cárdenas,ESP,GK,Levante,24,1997,24.0,725,454,269,70,0,3,0,1,0,0,0,0,496,2,0,Matches,ESP-LALIGA,21-22
8249ff06,98,Carlo,ESP,MF,Villarreal,20,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,ESP-LALIGA,21-22
b4a014b1,99,Diego Carlos,BRA,DF,Sevilla,28,1993,32.9,2195,2131,57,53,3,38,3,4,0,0,0,0,1916,7,7,Matches,ESP-LALIGA,21-22
2dce876a,100,Carmona,ESP,DF,Sevilla,19,2002,0.3,13,8,5,1,0,0,0,4,0,0,0,0,7,0,0,Matches,ESP-LALIGA,21-22
de39485a,101,Yannick Carrasco,BEL,"FW,MF",Atlético Madrid,27,1993,28.7,1253,1038,204,60,8,10,133,87,56,27,15,0,947,11,29,Matches,ESP-LALIGA,21-22
8f898ba8,102,Guido Carrillo,ARG,FW,Elche,30,1991,13.0,302,277,21,0,0,0,1,2,0,0,0,0,208,4,5,Matches,ESP-LALIGA,21-22
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,29,1992,17.2,1193,1031,159,16,3,10,40,143,0,0,0,0,1020,3,16,Matches,ESP-LALIGA,21-22
dee86451,104,William Carvalho,POR,MF,Betis,29,1992,20.1,1321,1292,25,24,8,12,4,1,0,0,0,0,1157,4,18,Matches,ESP-LALIGA,21-22
4d224fe8,105,Casemiro,BRA,MF,Real Madrid,29,1992,28.5,1989,1929,53,45,9,38,17,3,0,0,0,0,1695,7,19,Matches,ESP-LALIGA,21-22
58bc7d18,106,Kiko Casilla,ESP,GK,Elche,34,1986,14.0,486,296,188,52,0,1,0,0,0,0,0,0,324,2,0,Matches,ESP-LALIGA,21-22
274ab13c,107,Catena,ESP,DF,Rayo Vallecano,26,1994,36.0,1723,1620,96,94,2,36,2,2,0,0,0,0,1393,7,18,Matches,ESP-LALIGA,21-22
c0617e2b,108,Dani Ceballos,ESP,MF,Real Madrid,24,1996,3.1,262,257,5,4,2,4,1,1,0,0,0,0,240,0,2,Matches,ESP-LALIGA,21-22
5e1028e5,109,Franco Cervi,ARG,MF,Celta Vigo,27,1994,20.0,763,714,45,8,0,0,78,8,29,13,12,1,560,4,31,Matches,ESP-LALIGA,21-22
9ed40a69,110,Chapela,ESP,"MF,FW",Cádiz,22,1999,4.4,87,86,1,0,0,2,12,0,1,1,0,0,52,0,5,Matches,ESP-LALIGA,21-22
7f203b54,111,Chema,ESP,MF,Getafe,29,1992,0.5,15,14,1,1,0,1,0,0,0,0,0,0,11,0,0,Matches,ESP-LALIGA,21-22
0ac94a23,112,Denis Cheryshev,RUS,"MF,FW",Valencia,30,1990,6.3,171,157,14,5,1,0,27,3,6,1,1,0,104,0,13,Matches,ESP-LALIGA,21-22
b8a642fc,113,Samuel Chukwueze,NGA,"MF,FW",Villarreal,22,1999,14.8,465,455,6,0,9,3,16,5,1,0,0,0,337,4,17,Matches,ESP-LALIGA,21-22
ec1a731e,114,Víctor Chust,ESP,DF,Cádiz,21,2000,20.3,807,776,28,22,0,8,2,6,0,0,0,0,677,3,5,Matches,ESP-LALIGA,21-22
04ac8285,115,Jasper Cillessen,NED,GK,Valencia,32,1989,16.2,447,303,142,48,0,1,0,0,0,0,0,0,299,2,0,Matches,ESP-LALIGA,21-22
9a0408b6,116,Pathé Ciss,SEN,MF,Rayo Vallecano,27,1994,12.2,523,510,12,10,2,12,0,2,0,0,0,0,435,1,7,Matches,ESP-LALIGA,21-22
33a61a52,117,Carlos Clerc,ESP,DF,Levante,29,1992,16.8,878,712,161,15,1,4,47,144,2,1,0,0,668,5,23,Matches,ESP-LALIGA,21-22
6d8f8441,118,Coke,ESP,DF,Levante,34,1987,1.3,69,54,15,3,0,1,0,12,0,0,0,0,57,0,1,Matches,ESP-LALIGA,21-22
85dace26,119,Álex Collado,ESP,"MF,FW",Granada,22,1999,11.3,365,314,47,17,2,0,42,5,19,11,8,0,268,4,14,Matches,ESP-LALIGA,21-22
15937e17,120,Eray Cömert,SUI,DF,Valencia,23,1998,4.5,201,193,8,7,0,5,0,1,0,0,0,0,169,0,0,Matches,ESP-LALIGA,21-22
5ae499d0,121,Santi Comesaña,ESP,MF,Rayo Vallecano,24,1996,29.8,1481,1422,52,43,3,23,10,0,0,0,0,0,1214,7,30,Matches,ESP-LALIGA,21-22
4eae5bc4,122,Diego Conde,ESP,GK,Getafe,22,1998,0.1,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,21-22
a6951bf8,123,Francis Coquelin,FRA,MF,Villarreal,30,1991,9.2,480,469,7,2,2,7,1,2,0,0,0,0,408,4,11,Matches,ESP-LALIGA,21-22
fb938d24,124,Jesús Corona,MEX,"FW,DF",Sevilla,28,1993,12.9,603,556,45,2,1,6,52,31,12,0,10,0,466,2,13,Matches,ESP-LALIGA,21-22
01eb744d,125,Ángel Correa,ARG,"FW,MF",Atlético Madrid,26,1995,20.6,638,608,27,2,6,1,34,2,15,5,5,0,465,3,21,Matches,ESP-LALIGA,21-22
c78b352d,126,Thierry Correia,POR,DF,Valencia,22,1999,15.7,658,520,137,6,1,7,48,131,0,0,0,0,453,1,19,Matches,ESP-LALIGA,21-22
f13d02a6,127,Hélder Costa,ANG,"MF,FW",Valencia,27,1994,12.4,302,285,14,2,1,1,46,3,9,4,0,0,191,3,12,Matches,ESP-LALIGA,21-22
808d48f3,128,Jaume Costa,ESP,DF,Mallorca,33,1988,20.3,1010,796,212,11,2,5,75,201,0,0,0,0,724,2,24,Matches,ESP-LALIGA,21-22
1840e36d,129,Thibaut Courtois,BEL,GK,Real Madrid,29,1992,36.0,1137,897,238,39,0,3,0,0,0,0,0,0,936,2,0,Matches,ESP-LALIGA,21-22
0ef89a37,130,Philippe Coutinho,BRA,"MF,FW",Barcelona,29,1992,5.6,325,305,19,7,2,0,19,3,9,2,5,0,268,1,3,Matches,ESP-LALIGA,21-22
ad81ba78,131,Cristo,ESP,DF,Real Sociedad,21,2000,0.2,11,9,2,0,0,0,2,2,0,0,0,0,10,0,0,Matches,ESP-LALIGA,21-22
a56da3ba,132,Juan Cruz Armada,ESP,DF,Osasuna,29,1992,21.5,949,863,84,24,1,5,8,60,0,0,0,0,770,2,9,Matches,ESP-LALIGA,21-22
1daec722,133,Marc Cucurella,ESP,"MF,DF",Getafe,23,1998,0.3,21,18,3,1,0,0,2,0,2,1,1,0,15,0,1,Matches,ESP-LALIGA,21-22
0abc51f2,134,Jorge Cuenca,ESP,DF,Getafe,21,1999,29.8,1108,1047,53,32,0,23,5,21,0,0,0,0,742,8,13,Matches,ESP-LALIGA,21-22
dc62b55d,135,Matheus Cunha,BRA,FW,Atlético Madrid,22,1999,11.8,216,203,12,0,5,1,7,2,0,0,0,0,151,1,7,Matches,ESP-LALIGA,21-22
f08490a6,136,Arnaut Danjuma,NED,FW,Villarreal,24,1997,16.4,380,352,26,0,1,4,27,3,13,5,2,0,278,2,11,Matches,ESP-LALIGA,21-22
070a3904,137,Sergi Darder,ESP,MF,Espanyol,27,1993,34.7,1733,1627,98,47,8,33,70,5,30,12,14,0,1427,8,25,Matches,ESP-LALIGA,21-22
162efffd,138,Rodrigo De Paul,ARG,MF,Atlético Madrid,27,1994,23.9,1407,1265,134,68,21,31,92,17,46,9,32,0,1106,8,24,Matches,ESP-LALIGA,21-22
fe641c1a,139,Thomas Delaney,DEN,MF,Sevilla,29,1991,17.2,810,789,15,12,2,7,14,3,0,0,0,0,619,6,15,Matches,ESP-LALIGA,21-22
b19db005,140,Ousmane Dembélé,FRA,FW,Barcelona,24,1997,15.7,824,754,67,9,11,10,144,11,47,16,24,0,601,3,25,Matches,ESP-LALIGA,21-22
fa265f6d,141,Yusuf Demir,AUT,FW,Barcelona,18,2003,2.1,80,71,9,1,0,0,2,3,5,0,0,0,71,0,1,Matches,ESP-LALIGA,21-22
5976f83e,142,Sergiño Dest,USA,"DF,FW",Barcelona,20,2000,16.8,999,863,134,12,1,3,59,122,0,0,0,0,876,2,15,Matches,ESP-LALIGA,21-22
244bc2c8,143,Boulaye Dia,SEN,FW,Villarreal,24,1996,14.1,253,237,15,0,1,1,1,0,0,0,0,0,189,1,6,Matches,ESP-LALIGA,21-22
d2110326,144,Mouctar Diakhaby,GUI,DF,Valencia,24,1996,21.6,726,688,38,31,0,10,5,1,0,0,0,0,540,0,5,Matches,ESP-LALIGA,21-22
17a1299d,145,Javier Díaz,ESP,GK,Sevilla,24,1997,1.0,34,27,7,4,0,0,0,0,0,0,0,0,28,0,0,Matches,ESP-LALIGA,21-22
3624ce4c,146,Víctor Díaz,ESP,DF,Granada,33,1988,16.7,694,638,50,18,0,4,13,31,0,0,0,0,508,6,3,Matches,ESP-LALIGA,21-22
b5f63410,147,Landry Dimata,BEL,"FW,MF",Espanyol,23,1997,6.0,92,85,7,0,0,1,0,0,0,0,0,0,67,0,7,Matches,ESP-LALIGA,21-22
fc70e345,148,Stole Dimitrievski,MKD,GK,Rayo Vallecano,27,1993,30.8,947,618,323,93,0,1,0,0,0,0,0,0,545,6,0,Matches,ESP-LALIGA,21-22
b6160ad0,149,Matías Dituro,ARG,GK,Celta Vigo,34,1987,38.0,1465,1061,398,115,0,4,0,0,0,0,0,0,926,6,3,Matches,ESP-LALIGA,21-22
a4971d84,150,Djené,TOG,DF,Getafe,29,1991,34.6,1348,1309,38,33,1,6,22,5,0,0,0,0,1031,1,26,Matches,ESP-LALIGA,21-22
3594a357,151,Naïs Djouahra,FRA,"FW,MF",Real Sociedad,21,1999,2.4,95,92,3,0,0,0,15,1,2,0,1,0,63,0,3,Matches,ESP-LALIGA,21-22
