id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
dc62b55d,122,Matheus Cunha,BRA,"FW,MF",Wolves,24,1999,27.1,12,72,36,50.0,2.66,1.33,0.15,0.31,18.0,0,1,1,9.5,8.7,0.12,2.5,2.3,Matches,ENG-EPL,23-24
7d42865e,123,Sam Curtis,IRL,DF,Sheffield Utd,17,2005,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
db4ed67b,124,Mahmoud Dahoud,GER,MF,Brighton,27,1996,5.0,0,6,1,16.7,1.19,0.2,0.0,0.0,26.8,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Matches,ENG-EPL,23-24
93e08bce,125,Ameen Al-Dakhil,BEL,DF,Burnley,21,2002,11.7,1,8,3,37.5,0.68,0.26,0.13,0.33,16.0,0,0,0,1.3,1.3,0.16,-0.3,-0.3,Matches,ENG-EPL,23-24
d9565625,126,Diogo Dalot,POR,DF,Manchester Utd,24,1999,35.3,2,30,7,23.3,0.85,0.2,0.07,0.29,21.0,0,0,0,1.7,1.7,0.06,0.3,0.3,Matches,ENG-EPL,23-24
215f3907,127,Mikkel Damsgaard,DEN,MF,Brentford,23,2000,9.4,0,9,4,44.4,0.96,0.43,0.0,0.0,18.0,1,0,0,0.9,0.9,0.1,-0.9,-0.9,Matches,ENG-EPL,23-24
a816dbfb,128,Danilo,BRA,MF,Nott'ham Forest,22,2001,19.9,2,23,7,30.4,1.16,0.35,0.09,0.29,21.0,0,0,0,1.8,1.8,0.08,0.2,0.2,Matches,ENG-EPL,23-24
f08490a6,129,Arnaut Danjuma,NED,"MF,FW",Everton,26,1997,6.6,1,25,9,36.0,3.78,1.36,0.04,0.11,16.0,1,0,0,2.6,2.6,0.1,-1.6,-1.6,Matches,ENG-EPL,23-24
003cf4d1,130,Jayden Danns,ENG,FW,Liverpool,17,2006,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
60344e4f,131,Josh Dasilva,ENG,"DF,FW",Brentford,24,1998,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
e82900ef,132,David Datro Fofana,CIV,FW,Burnley,20,2002,9.8,4,19,10,52.6,1.95,1.02,0.21,0.4,14.0,0,0,0,4.5,4.5,0.24,-0.5,-0.5,Matches,ENG-EPL,23-24
44781702,133,Ben Davies,WAL,DF,Tottenham,30,1993,12.1,1,12,2,16.7,0.99,0.17,0.08,0.5,11.8,0,0,0,2.3,2.3,0.19,-1.3,-1.3,Matches,ENG-EPL,23-24
9228b07c,134,Tom Davies,ENG,MF,Sheffield Utd,25,1998,2.5,0,4,1,25.0,1.63,0.41,0.0,0.0,15.4,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,ENG-EPL,23-24
3e9e06cb,135,Craig Dawson,ENG,DF,Wolves,33,1990,24.5,1,16,5,31.3,0.65,0.2,0.06,0.2,11.2,0,0,0,1.5,1.5,0.09,-0.5,-0.5,Matches,ENG-EPL,23-24
e46012d4,136,Kevin De Bruyne,BEL,MF,Manchester City,32,1991,13.6,4,44,17,38.6,3.24,1.25,0.09,0.24,21.4,6,0,0,2.4,2.4,0.05,1.6,1.6,Matches,ENG-EPL,23-24
b737f944,137,Hannes Delcroix,BEL,DF,Burnley,24,1999,6.5,0,4,2,50.0,0.61,0.31,0.0,0.0,11.2,0,0,0,0.4,0.4,0.09,-0.4,-0.4,Matches,ENG-EPL,23-24
5a7301ae,138,Leander Dendoncker,BEL,MF,Aston Villa,28,1995,1.3,1,2,1,50.0,1.51,0.76,0.5,1.0,12.5,0,0,0,0.7,0.7,0.37,0.3,0.3,Matches,ENG-EPL,23-24
aeed5c06,139,Moussa Diaby,FRA,"FW,MF",Aston Villa,24,1999,24.2,6,54,22,40.7,2.24,0.91,0.11,0.27,15.9,0,0,0,7.0,7.0,0.13,-1.0,-1.0,Matches,ENG-EPL,23-24
9dc96f10,140,Amad Diallo,CIV,"FW,MF",Manchester Utd,21,2002,4.3,1,10,4,40.0,2.31,0.92,0.1,0.25,19.3,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,ENG-EPL,23-24
e31708b2,141,Amadou Diallo,ENG,MF,Newcastle Utd,20,2003,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
31c69ef1,142,Rúben Dias,POR,DF,Manchester City,26,1997,28.4,0,20,8,40.0,0.7,0.28,0.0,0.0,15.2,0,0,0,1.4,1.4,0.07,-1.4,-1.4,Matches,ENG-EPL,23-24
4a1a9578,143,Luis Díaz,COL,FW,Liverpool,26,1997,29.2,8,94,32,34.0,3.22,1.1,0.09,0.25,15.0,0,0,0,11.9,11.9,0.13,-3.9,-3.9,Matches,ENG-EPL,23-24
ac861941,144,Eric Dier,ENG,DF,Tottenham,29,1994,2.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
1b84dbe1,145,Lucas Digne,FRA,DF,Aston Villa,30,1993,26.8,1,20,4,20.0,0.75,0.15,0.05,0.25,20.0,6,0,0,1.1,1.1,0.05,-0.1,-0.1,Matches,ENG-EPL,23-24
a712ca2b,146,Issa Diop,FRA,DF,Fulham,26,1997,15.8,0,5,1,20.0,0.32,0.06,0.0,0.0,14.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ENG-EPL,23-24
ad82197c,147,Axel Disasi,FRA,DF,Chelsea,25,1998,28.7,2,16,4,25.0,0.56,0.14,0.13,0.5,10.3,0,0,0,2.4,2.4,0.15,-0.4,-0.4,Matches,ENG-EPL,23-24
733f1a7d,148,Ben Doak,SCO,FW,Liverpool,17,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
e814e1cf,149,Lewis Dobbin,ENG,MF,Everton,20,2003,2.6,1,5,2,40.0,1.94,0.78,0.2,0.5,15.6,0,0,0,0.3,0.3,0.06,0.7,0.7,Matches,ENG-EPL,23-24
d557d734,150,Matt Doherty,IRL,"DF,MF",Wolves,31,1992,12.8,1,9,3,33.3,0.7,0.23,0.11,0.33,10.8,0,0,0,0.8,0.8,0.09,0.2,0.2,Matches,ENG-EPL,23-24
fffea3e5,151,Jeremy Doku,BEL,"FW,MF",Manchester City,21,2002,17.7,3,55,19,34.5,3.1,1.07,0.05,0.16,16.4,0,0,0,2.5,2.5,0.05,0.5,0.5,Matches,ENG-EPL,23-24
20b3a502,152,Nicolás Domínguez,ARG,"MF,FW",Nott'ham Forest,25,1998,16.6,2,22,6,27.3,1.32,0.36,0.09,0.33,16.9,0,0,0,1.3,1.3,0.06,0.7,0.7,Matches,ENG-EPL,23-24
5e4d9b48,153,Jamie Donley,ENG,FW,Tottenham,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
02b29014,154,Abdoulaye Doucouré,MLI,"FW,MF",Everton,30,1993,29.2,7,47,21,44.7,1.61,0.72,0.15,0.33,12.2,0,0,0,8.8,8.8,0.2,-1.8,-1.8,Matches,ENG-EPL,23-24
ce4f40c7,155,Cheick Doucouré,MLI,MF,Crystal Palace,23,2000,10.2,0,6,2,33.3,0.59,0.2,0.0,0.0,21.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ENG-EPL,23-24
bf33b257,156,Alfie Doughty,ENG,DF,Luton Town,23,1999,32.5,2,26,8,30.8,0.8,0.25,0.08,0.25,16.3,2,0,0,1.3,1.3,0.05,0.7,0.7,Matches,ENG-EPL,23-24
5526deb1,157,Tommy Doyle,ENG,MF,Wolves,21,2001,13.6,0,14,3,21.4,1.03,0.22,0.0,0.0,26.2,2,0,0,0.4,0.4,0.03,-0.4,-0.4,Matches,ENG-EPL,23-24
620922ed,158,Radu Drăgușin,ROU,DF,Tottenham,21,2002,4.8,0,1,0,0.0,0.21,0.0,0.0,,10.4,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,ENG-EPL,23-24
3a949a25,159,Martin Dúbravka,SVK,GK,Newcastle Utd,34,1989,22.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
3fe6bd8c,160,Paul Dummett,WAL,DF,Newcastle Utd,31,1991,0.2,0,1,0,0.0,4.5,0.0,0.0,,16.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,ENG-EPL,23-24
282f75f3,161,Lewis Dunk,ENG,DF,Brighton,31,1991,31.9,3,33,12,36.4,1.04,0.38,0.09,0.25,13.4,4,0,0,3.1,3.1,0.09,-0.1,-0.1,Matches,ENG-EPL,23-24
414184f7,162,Jhon Durán,COL,"FW,MF",Aston Villa,19,2003,5.3,5,20,7,35.0,3.79,1.33,0.25,0.71,16.8,0,0,0,2.0,2.0,0.1,3.0,3.0,Matches,ENG-EPL,23-24
123d2733,163,George Earthy,ENG,FW,West Ham,18,2004,0.4,1,1,1,100.0,2.65,2.65,1.0,1.0,3.8,0,0,0,0.3,0.3,0.31,0.7,0.7,Matches,ENG-EPL,23-24
3bb7b8b4,164,Ederson,BRA,GK,Manchester City,29,1993,30.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
0562b7f1,165,Odsonne Édouard,FRA,"FW,MF",Crystal Palace,25,1998,17.3,7,51,19,37.3,2.95,1.1,0.14,0.37,13.7,3,0,0,6.2,6.2,0.12,0.8,0.8,Matches,ENG-EPL,23-24
debe38a0,166,John Egan,IRL,DF,Sheffield Utd,30,1992,5.4,0,3,1,33.3,0.56,0.19,0.0,0.0,10.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2,Matches,ENG-EPL,23-24
3d554589,167,Hjalmar Ekdal,SWE,DF,Burnley,24,1998,4.9,0,2,1,50.0,0.41,0.21,0.0,0.0,16.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,ENG-EPL,23-24
2fba6108,168,Anthony Elanga,SWE,"FW,MF",Nott'ham Forest,21,2002,27.0,5,54,22,40.7,2.0,0.81,0.09,0.23,16.2,0,0,0,6.6,6.6,0.12,-1.6,-1.6,Matches,ENG-EPL,23-24
b9e1436c,169,Harvey Elliott,ENG,"MF,FW",Liverpool,20,2003,15.0,3,49,16,32.7,3.26,1.07,0.06,0.19,20.8,2,0,0,2.7,2.7,0.06,0.3,0.3,Matches,ENG-EPL,23-24
47a34c4f,170,Mohamed Elneny,EGY,MF,Arsenal,31,1992,0.3,0,2,1,50.0,6.43,3.21,0.0,0.0,25.8,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ENG-EPL,23-24
df8b52a5,171,Emerson,BRA,DF,Tottenham,24,1999,12.9,1,6,3,50.0,0.47,0.23,0.17,0.33,22.5,0,0,0,0.2,0.2,0.03,0.8,0.8,Matches,ENG-EPL,23-24
9cfbad36,172,Julio Enciso,PAR,"MF,FW",Brighton,19,2004,5.3,0,28,8,28.6,5.31,1.52,0.0,0.0,21.2,0,0,0,1.4,1.4,0.05,-1.4,-1.4,Matches,ENG-EPL,23-24
c149016b,173,Wataru Endo,JPN,MF,Liverpool,30,1993,19.1,1,10,3,30.0,0.52,0.16,0.1,0.33,22.0,0,0,0,0.5,0.5,0.05,0.5,0.5,Matches,ENG-EPL,23-24
980522ec,174,Christian Eriksen,DEN,MF,Manchester Utd,31,1992,12.7,1,13,4,30.8,1.03,0.32,0.08,0.25,22.0,2,0,0,1.0,1.0,0.08,0.0,0.0,Matches,ENG-EPL,23-24
1a066e69,175,Maxime Estève,FRA,DF,Burnley,21,2002,14.5,0,7,0,0.0,0.48,0.0,0.0,,19.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ENG-EPL,23-24
d38fdf53,176,Pervis Estupiñán,ECU,DF,Brighton,25,1998,13.8,2,11,6,54.5,0.8,0.43,0.18,0.33,18.8,0,0,0,1.0,1.0,0.09,1.0,1.0,Matches,ENG-EPL,23-24
f8fcd2a5,177,Jonny Evans,NIR,DF,Manchester Utd,35,1988,15.5,0,1,0,0.0,0.06,0.0,0.0,,5.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,ENG-EPL,23-24
ae4fc6a4,178,Eberechi Eze,ENG,"MF,FW",Crystal Palace,25,1998,22.8,11,82,33,40.2,3.59,1.45,0.12,0.3,20.7,12,1,1,9.1,8.3,0.1,1.9,1.7,Matches,ENG-EPL,23-24
9328b835,179,Łukasz Fabiański,POL,GK,West Ham,38,1985,8.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
745ca0a3,180,Romain Faivre,FRA,"MF,FW",Bournemouth,25,1998,0.5,0,2,0,0.0,4.39,0.0,0.0,,17.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2,Matches,ENG-EPL,23-24
0ba976e4,181,Ansu Fati,ESP,"MF,FW",Brighton,20,2002,5.8,2,26,11,42.3,4.49,1.9,0.08,0.18,14.6,0,0,0,3.4,3.4,0.13,-1.4,-1.4,Matches,ENG-EPL,23-24
51a3c4c8,182,Felipe,BRA,DF,Nott'ham Forest,34,1989,4.2,0,3,0,0.0,0.72,0.0,0.0,,16.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ENG-EPL,23-24
4596da74,183,Evan Ferguson,IRL,FW,Brighton,18,2004,15.2,6,33,20,60.6,2.17,1.32,0.18,0.3,15.5,0,0,0,4.6,4.6,0.14,1.4,1.4,Matches,ENG-EPL,23-24
507c7bdf,184,Bruno Fernandes,POR,"MF,FW",Manchester Utd,28,1994,34.6,10,90,35,38.9,2.6,1.01,0.07,0.17,22.8,11,4,5,10.0,6.1,0.07,0.0,-0.1,Matches,ENG-EPL,23-24
5ff4ab71,185,Enzo Fernández,ARG,MF,Chelsea,22,2001,24.5,3,45,13,28.9,1.83,0.53,0.04,0.15,21.3,2,1,2,6.2,4.6,0.1,-3.2,-2.6,Matches,ENG-EPL,23-24
b63e789d,186,John Fleck,SCO,"MF,DF",Sheffield Utd,31,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
a92ab7be,187,Mark Flekken,NED,GK,Brentford,30,1993,36.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
ed1e53f3,188,Phil Foden,ENG,"FW,MF",Manchester City,23,2000,31.7,19,105,48,45.7,3.31,1.51,0.18,0.4,18.5,4,0,0,10.3,10.3,0.1,8.7,8.7,Matches,ENG-EPL,23-24
96cf7b61,189,Wes Foderingham,ENG,GK,Sheffield Utd,32,1991,29.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
82927de4,190,Pablo Fornals,ESP,"MF,FW",West Ham,27,1996,4.7,0,7,3,42.9,1.48,0.63,0.0,0.0,20.1,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ENG-EPL,23-24
1b9728b0,191,Omari Forson,ENG,FW,Manchester Utd,19,2004,0.8,0,1,0,0.0,1.29,0.0,0.0,,21.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,ENG-EPL,23-24
f84a807c,192,Lyle Foster,RSA,"FW,MF",Burnley,22,2000,21.1,5,34,16,47.1,1.61,0.76,0.15,0.31,14.6,0,0,0,4.5,4.5,0.13,0.5,0.5,Matches,ENG-EPL,23-24
077faf72,193,Matheus França,BRA,"MF,FW",Crystal Palace,19,2004,2.6,0,8,2,25.0,3.1,0.78,0.0,0.0,21.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4,Matches,ENG-EPL,23-24
00b77ecf,194,Nathan Fraser,IRL,FW,Wolves,18,2005,2.1,0,3,2,66.7,1.45,0.97,0.0,0.0,16.6,0,0,0,0.3,0.3,0.11,-0.3,-0.3,Matches,ENG-EPL,23-24
1971591f,195,Cody Gakpo,NED,"FW,MF",Liverpool,24,1999,18.3,8,66,24,36.4,3.6,1.31,0.12,0.33,15.4,0,0,0,9.0,9.0,0.14,-1.0,-1.0,Matches,ENG-EPL,23-24
c2731c10,196,Conor Gallagher,ENG,MF,Chelsea,23,2000,34.8,5,48,17,35.4,1.38,0.49,0.1,0.29,20.4,0,0,0,4.2,4.2,0.09,0.8,0.8,Matches,ENG-EPL,23-24
72c812f3,197,Idrissa Gana Gueye,SEN,MF,Everton,33,1989,20.9,4,26,7,26.9,1.24,0.33,0.15,0.57,22.2,1,0,0,1.3,1.3,0.05,2.7,2.7,Matches,ENG-EPL,23-24
7aa8adfe,198,Alejandro Garnacho,ARG,FW,Manchester Utd,19,2004,28.5,7,100,27,27.0,3.51,0.95,0.07,0.26,15.8,0,0,0,8.4,8.3,0.08,-1.4,-1.3,Matches,ENG-EPL,23-24
4e015693,199,James Garner,ENG,MF,Everton,22,2001,33.4,1,41,10,24.4,1.23,0.3,0.02,0.1,22.1,5,0,0,2.7,2.7,0.07,-1.7,-1.7,Matches,ENG-EPL,23-24
f7b1d4e0,200,Saman Ghoddos,IRN,DF,Brentford,29,1993,8.2,1,9,2,22.2,1.1,0.24,0.11,0.5,22.5,0,0,0,0.3,0.3,0.03,0.7,0.7,Matches,ENG-EPL,23-24
32f60ed8,201,Morgan Gibbs-White,ENG,"MF,FW",Nott'ham Forest,23,2000,35.1,5,70,13,18.6,2.0,0.37,0.06,0.31,19.8,4,1,1,6.9,6.1,0.09,-1.9,-2.1,Matches,ENG-EPL,23-24
7b5ab7f2,202,Bryan Gil,ESP,"FW,MF",Tottenham,22,2001,2.3,0,4,1,25.0,1.72,0.43,0.0,0.0,13.9,0,0,0,0.8,0.8,0.19,-0.8,-0.8,Matches,ENG-EPL,23-24
d91f104d,203,Alfie Gilchrist,ENG,DF,Chelsea,19,2003,2.3,1,5,1,20.0,2.17,0.43,0.2,1.0,13.5,0,0,0,0.3,0.3,0.06,0.7,0.7,Matches,ENG-EPL,23-24
df10e27c,204,Billy Gilmour,SCO,MF,Brighton,22,2001,23.6,0,25,5,20.0,1.06,0.21,0.0,0.0,25.4,0,0,0,1.0,1.0,0.04,-1.0,-1.0,Matches,ENG-EPL,23-24
9f7c837d,205,Ben Godfrey,ENG,DF,Everton,25,1998,12.4,0,15,3,20.0,1.21,0.24,0.0,0.0,12.0,0,0,0,1.7,1.7,0.12,-1.7,-1.7,Matches,ENG-EPL,23-24
1961b2aa,206,André Gomes,POR,"MF,FW",Everton,30,1993,5.6,1,8,4,50.0,1.42,0.71,0.13,0.25,22.4,2,0,0,0.3,0.3,0.04,0.7,0.7,Matches,ENG-EPL,23-24
8b57ad2c,207,João Gomes,BRA,MF,Wolves,22,2001,29.4,2,26,7,26.9,0.88,0.24,0.08,0.29,18.5,0,0,0,1.7,1.7,0.07,0.3,0.3,Matches,ENG-EPL,23-24
f0caab96,208,Toti Gomes,POR,DF,Wolves,24,1999,30.8,1,10,5,50.0,0.32,0.16,0.1,0.2,9.9,0,0,0,1.6,1.6,0.16,-0.6,-0.6,Matches,ENG-EPL,23-24
7a11550b,209,Joe Gomez,ENG,DF,Liverpool,26,1997,19.8,0,19,2,10.5,0.96,0.1,0.0,0.0,19.9,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Matches,ENG-EPL,23-24
01e5f06e,210,Sergio Gómez,ESP,"FW,MF",Manchester City,22,2000,0.6,0,2,0,0.0,3.4,0.0,0.0,,15.4,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Matches,ENG-EPL,23-24
7e5bebeb,211,Enso Gonzalez,PAR,"MF,DF",Wolves,18,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
2bd83368,212,Anthony Gordon,ENG,FW,Newcastle Utd,22,2001,32.1,11,80,29,36.3,2.49,0.9,0.13,0.34,17.3,1,1,1,10.2,9.4,0.12,0.8,0.6,Matches,ENG-EPL,23-24
19a9cb70,213,Kaide Gordon,ENG,FW,Liverpool,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
861e9b3b,214,Daniel Gore,ENG,MF,Manchester Utd,18,2004,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
b8e740fb,215,Ryan Gravenberch,NED,MF,Liverpool,21,2002,12.5,1,23,8,34.8,1.85,0.64,0.04,0.13,20.6,0,0,0,2.0,2.0,0.09,-1.0,-1.0,Matches,ENG-EPL,23-24
3f034750,216,Ivo Grbić,CRO,GK,Sheffield Utd,27,1996,8.6,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
b0b4fd3e,217,Jack Grealish,ENG,"FW,MF",Manchester City,27,1995,11.2,3,22,5,22.7,1.96,0.45,0.14,0.6,16.1,0,0,0,2.1,2.1,0.09,0.9,0.9,Matches,ENG-EPL,23-24
8aec0537,218,Pascal Groß,GER,"MF,DF",Brighton,32,1991,34.6,4,54,18,33.3,1.56,0.52,0.06,0.17,19.8,4,1,1,6.5,5.7,0.11,-2.5,-2.7,Matches,ENG-EPL,23-24
d0706b27,219,Marc Guéhi,ENG,DF,Crystal Palace,23,2000,22.5,0,5,0,0.0,0.22,0.0,0.0,,9.7,0,0,0,0.6,0.6,0.13,-0.6,-0.6,Matches,ENG-EPL,23-24
82518f62,220,Bruno Guimarães,BRA,MF,Newcastle Utd,25,1997,36.3,7,48,16,33.3,1.32,0.44,0.15,0.44,17.8,0,0,0,4.8,4.8,0.1,2.2,2.2,Matches,ENG-EPL,23-24
d56b9520,221,Malo Gusto,FRA,DF,Chelsea,20,2003,19.5,0,15,5,33.3,0.77,0.26,0.0,0.0,18.2,0,0,0,0.9,0.9,0.06,-0.9,-0.9,Matches,ENG-EPL,23-24
5ad50391,222,Joško Gvardiol,CRO,DF,Manchester City,21,2002,25.9,4,32,13,40.6,1.24,0.5,0.13,0.31,15.6,0,0,0,3.1,3.1,0.1,0.9,0.9,Matches,ENG-EPL,23-24
1f44ac21,223,Erling Haaland,NOR,FW,Manchester City,23,2000,28.4,27,113,50,44.2,3.99,1.76,0.18,0.4,11.9,1,7,8,29.2,22.9,0.2,-2.2,-2.9,Matches,ENG-EPL,23-24
a7588cdc,224,Antwoine Hackford,ENG,FW,Sheffield Utd,19,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
da011f18,225,Lewis Hall,ENG,DF,Newcastle Utd,18,2004,8.7,1,11,4,36.4,1.27,0.46,0.09,0.25,20.8,0,0,0,0.3,0.3,0.03,0.7,0.7,Matches,ENG-EPL,23-24
eebacc07,226,Gustavo Hamer,NED,MF,Sheffield Utd,26,1997,32.3,4,49,13,26.5,1.52,0.4,0.08,0.31,23.5,6,0,0,3.0,3.0,0.06,1.0,1.0,Matches,ENG-EPL,23-24
8c3078cd,227,Luke Harris,WAL,MF,Fulham,18,2005,0.8,0,1,1,100.0,1.2,1.2,0.0,0.0,11.2,0,0,0,0.3,0.3,0.28,-0.3,-0.3,Matches,ENG-EPL,23-24
aa849a12,228,Jack Harrison,ENG,"MF,FW",Everton,26,1996,24.6,3,34,9,26.5,1.38,0.37,0.09,0.33,17.8,1,0,0,3.6,3.6,0.11,-0.6,-0.6,Matches,ENG-EPL,23-24
10cb48b7,229,Daiki Hashioka,JPN,DF,Luton Town,24,1999,6.6,0,2,0,0.0,0.3,0.0,0.0,,18.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,ENG-EPL,23-24
fed7cb61,230,Kai Havertz,GER,"MF,FW",Arsenal,24,1999,29.3,13,68,27,39.7,2.32,0.92,0.18,0.44,12.4,0,1,1,12.3,11.6,0.17,0.7,0.4,Matches,ENG-EPL,23-24
4fd08daa,231,Jan Paul van Hecke,NED,DF,Brighton,23,2000,26.3,0,15,6,40.0,0.57,0.23,0.0,0.0,11.3,0,0,0,1.2,1.2,0.08,-1.2,-1.2,Matches,ENG-EPL,23-24
169fd162,232,Hwang Hee-chan,KOR,"FW,MF",Wolves,27,1996,23.5,12,44,17,38.6,1.87,0.72,0.25,0.65,12.2,0,1,1,7.7,6.9,0.16,4.3,4.1,Matches,ENG-EPL,23-24
e5a76dfe,233,Dean Henderson,ENG,GK,Crystal Palace,26,1997,18.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
8a3c1dc7,234,Rico Henry,ENG,DF,Brentford,26,1997,4.5,0,2,0,0.0,0.45,0.0,0.0,,19.2,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,ENG-EPL,23-24
92e7e919,235,Son Heung-min,KOR,FW,Tottenham,31,1992,32.6,17,83,38,45.8,2.55,1.17,0.18,0.39,15.5,0,2,2,12.0,10.4,0.13,5.0,4.6,Matches,ENG-EPL,23-24
1780bb4a,236,Aaron Hickey,SCO,DF,Brentford,21,2002,7.9,0,7,1,14.3,0.88,0.13,0.0,0.0,25.3,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Matches,ENG-EPL,23-24
69942fb3,237,James Hill,ENG,DF,Bournemouth,21,2002,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,ENG-EPL,23-24
e98211e7,238,Jack Hinshelwood,ENG,DF,Brighton,18,2005,9.7,3,14,8,57.1,1.45,0.83,0.21,0.38,9.2,0,0,0,1.9,1.9,0.14,1.1,1.1,Matches,ENG-EPL,23-24
d0042ab9,239,Mason Holgate,ENG,DF,Sheffield Utd,26,1996,7.9,0,3,0,0.0,0.38,0.0,0.0,,6.5,0,0,0,0.6,0.6,0.22,-0.6,-0.6,Matches,ENG-EPL,23-24
15f3ec41,240,Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,22,2000,20.6,8,38,20,52.6,1.84,0.97,0.21,0.4,18.3,1,0,0,2.7,2.7,0.07,5.3,5.3,Matches,ENG-EPL,23-24
a0666d3e,241,Will Hughes,ENG,MF,Crystal Palace,28,1995,21.0,0,8,3,37.5,0.38,0.14,0.0,0.0,18.3,0,0,0,0.3,0.3,0.04,-0.3,-0.3,Matches,ENG-EPL,23-24
8b04d6c1,242,Pierre Højbjerg,DEN,MF,Tottenham,27,1995,14.6,0,19,6,31.6,1.3,0.41,0.0,0.0,26.5,3,0,0,0.7,0.7,0.04,-0.7,-0.7,Matches,ENG-EPL,23-24
491a433d,243,Rasmus Højlund,DEN,FW,Manchester Utd,20,2003,24.0,10,38,20,52.6,1.58,0.83,0.26,0.5,11.6,0,0,0,7.6,7.6,0.2,2.4,2.4,Matches,ENG-EPL,23-24
a4e85758,244,Igor,BRA,DF,Brighton,25,1998,18.2,0,5,0,0.0,0.27,0.0,0.0,,21.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Matches,ENG-EPL,23-24
07802f7f,245,Danny Ings,ENG,FW,West Ham,31,1992,4.5,1,12,4,33.3,2.67,0.89,0.08,0.25,13.4,0,0,0,1.3,1.3,0.11,-0.3,-0.3,Matches,ENG-EPL,23-24
