id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
31f5b89b,17,Paul Akouokou,CIV,MF,Lyon,25,1997,3.4,6,1.75,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
133d2aa5,18,Aboubacar Ali,FRA,"MF,FW",Strasbourg,17,2006,1.4,1,0.69,1,0,0,0,0,0,1,0.69,1,0,0,0,0,0,Matches,FRA-L1,23-24
f8405304,19,Mohamed Ali Cho,FRA,FW,Nice,19,2004,9.6,34,3.56,20,4,5,0,5,0,4,0.42,3,0,0,0,1,0,Matches,FRA-L1,23-24
b386310a,20,Nabil Alioui,FRA,"MF,FW",Le Havre,24,1999,11.2,40,3.56,24,11,3,2,0,0,2,0.18,1,1,0,0,0,0,Matches,FRA-L1,23-24
1956b948,21,Jim Allevinah,GAB,"MF,DF",Clermont Foot,28,1995,20.7,58,2.8,37,2,6,6,6,1,3,0.15,3,0,0,0,0,0,Matches,FRA-L1,23-24
add37c13,22,Skelly Alvero,FRA,MF,Lyon,21,2002,4.7,12,2.54,7,1,1,2,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
d638ab17,23,Papa Amadou Diallo,SEN,FW,Metz,19,2004,9.9,20,2.02,18,0,0,1,0,1,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,23-24
22721b88,24,Jordan Amavi,FRA,DF,Brest,29,1994,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
bcc81786,25,Kelvin Amian,FRA,DF,Nantes,25,1998,8.9,8,0.9,8,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Matches,FRA-L1,23-24
349cae8f,26,Michael Amir Murillo,PAN,DF,Marseille,27,1996,11.1,15,1.35,9,1,1,0,2,2,3,0.27,3,0,0,0,0,0,Matches,FRA-L1,23-24
ef9c1c95,27,Benjamin André,FRA,MF,Lille,32,1990,28.6,49,1.72,41,1,0,0,5,2,3,0.11,1,0,0,0,2,0,Matches,FRA-L1,23-24
af3ddb2e,28,Komnen Andrić,SRB,FW,Clermont Foot,28,1995,1.9,6,3.2,5,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
42f0113f,29,Stredair Appuah,FRA,"FW,MF",Nantes,19,2004,0.9,2,2.14,0,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
9dd5da03,30,Yoël Armougom,FRA,"DF,MF",Clermont Foot,25,1998,2.6,8,3.08,7,0,0,1,0,0,1,0.38,1,0,0,0,0,0,Matches,FRA-L1,23-24
e2ae54db,31,Hákon Arnar Haraldsson,ISL,"FW,MF",Lille,20,2003,14.3,35,2.45,23,2,3,2,5,0,1,0.07,0,0,0,0,1,0,Matches,FRA-L1,23-24
508a9011,32,Mohamed El Arouch,FRA,FW,Lyon,19,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
45af8a54,33,Marco Asensio,ESP,"MF,FW",Paris S-G,27,1996,12.4,52,4.21,38,10,1,1,1,1,7,0.57,5,1,0,1,0,0,Matches,FRA-L1,23-24
13e827f8,34,Joel Asoro,SWE,"FW,MF",Metz,24,1999,9.4,21,2.23,11,2,2,1,5,0,3,0.32,1,0,1,0,1,0,Matches,FRA-L1,23-24
b026bbf6,35,Lorenz Assignon,TOG,DF,Rennes,23,2000,11.2,38,3.38,27,3,4,0,2,2,6,0.53,3,0,2,0,1,0,Matches,FRA-L1,23-24
6a827d8e,36,Youcef Atal,ALG,DF,Nice,27,1996,4.0,12,3.01,9,0,1,1,1,0,1,0.25,1,0,0,0,0,0,Matches,FRA-L1,23-24
6b5edd5d,37,Valentin Atangana Edoa,FRA,MF,Reims,17,2005,6.2,6,0.97,2,0,0,2,1,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
d3ddf88b,38,Arthur Atta,FRA,"MF,FW",Metz,20,2003,10.3,19,1.85,15,0,2,2,0,0,3,0.29,1,0,0,2,0,0,Matches,FRA-L1,23-24
d5dd5f1f,39,Pierre-Emerick Aubameyang,GAB,FW,Marseille,34,1989,29.1,75,2.57,45,0,6,18,5,1,14,0.48,8,0,1,5,0,0,Matches,FRA-L1,23-24
5dbefa9d,40,André Ayew,GHA,FW,Le Havre,33,1989,12.3,27,2.2,18,0,5,2,0,2,1,0.08,1,0,0,0,0,0,Matches,FRA-L1,23-24
17e1261b,41,Neil El Aynaoui,FRA,MF,Lens,22,2001,17.4,25,1.44,20,0,0,1,3,1,3,0.17,2,0,0,0,1,0,Matches,FRA-L1,23-24
972183e0,42,Abdellah Baallal,MAR,MF,Clermont Foot,18,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
c6f0d5d4,43,Shavy Babicka,GAB,"FW,MF",Toulouse,23,2000,4.1,9,2.17,7,0,0,2,0,0,2,0.48,2,0,0,0,0,0,Matches,FRA-L1,23-24
59bf127b,44,Tiemoué Bakayoko,FRA,MF,Lorient,28,1994,14.6,13,0.89,10,1,0,1,0,1,3,0.21,2,0,0,1,0,0,Matches,FRA-L1,23-24
2b5a35e5,45,Dilane Bakwa,FRA,"FW,MF",Strasbourg,20,2002,24.2,107,4.42,54,27,13,5,7,1,10,0.41,4,4,1,1,0,0,Matches,FRA-L1,23-24
7362a6f2,46,Aliou Baldé,GUI,"FW,DF",Nice,20,2002,0.8,5,6.25,2,0,2,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
a1390d2f,47,Carlos Baleba,CMR,MF,Lille,19,2004,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
7c3ed041,48,Leonardo Balerdi,ARG,DF,Marseille,24,1999,25.2,27,1.07,24,1,1,0,1,0,3,0.12,2,0,0,0,1,0,Matches,FRA-L1,23-24
31822f8c,49,Folarin Balogun,USA,FW,Monaco,22,2001,18.8,61,3.24,40,0,6,10,5,0,8,0.43,4,0,2,1,1,0,Matches,FRA-L1,23-24
d469252b,50,Mohamed Bamba,CIV,FW,Lorient,21,2001,12.6,32,2.53,24,0,3,2,2,1,3,0.24,3,0,0,0,0,0,Matches,FRA-L1,23-24
69e930e4,51,Mamady Bangré,BFA,"FW,MF",Toulouse,22,2001,1.1,7,6.24,6,0,1,0,0,0,1,0.89,1,0,0,0,0,0,Matches,FRA-L1,23-24
a0d55a09,52,Bradley Barcola,FRA,FW,Lyon,20,2002,3.0,5,1.67,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
a0d55a09,53,Bradley Barcola,FRA,"FW,MF",Paris S-G,20,2002,15.2,70,4.6,54,0,13,1,1,1,12,0.79,10,0,1,0,0,1,Matches,FRA-L1,23-24
1ddbc7ca,54,Melvin Bard,FRA,DF,Nice,22,2000,29.5,51,1.73,39,4,1,2,1,4,3,0.1,3,0,0,0,0,0,Matches,FRA-L1,23-24
a329a732,55,Steven Baseya,FRA,DF,Strasbourg,18,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
548756f2,56,Mohamed Bechikh,FRA,"FW,MF",Strasbourg,18,2005,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
5e6355f8,57,Yanis Begraoui,MAR,"FW,MF",Toulouse,22,2001,3.3,7,2.11,3,0,0,0,3,1,1,0.3,1,0,0,0,0,0,Matches,FRA-L1,23-24
5680bf3f,58,Jérémie Bela,ANG,"MF,FW",Clermont Foot,30,1993,2.3,7,3.07,6,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
705a1642,59,Reda Belahyane,FRA,MF,Nice,19,2004,0.3,2,6.67,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
0595569d,60,Alaa Bellaarouch,MAR,GK,Strasbourg,21,2002,15.0,1,0.07,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
10f0fdd3,61,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,25,1998,3.0,6,2.01,4,0,2,0,0,0,3,1.0,2,0,1,0,0,0,Matches,FRA-L1,23-24
c678ddd7,62,Jeanuël Belocian,FRA,DF,Rennes,18,2005,16.1,15,0.93,11,2,0,2,0,0,1,0.06,1,0,0,0,0,0,Matches,FRA-L1,23-24
3bd65247,63,Eliesse Ben Seghir,MAR,"MF,FW",Monaco,18,2005,4.8,20,4.21,12,0,2,1,5,0,5,1.05,2,0,1,0,2,0,Matches,FRA-L1,23-24
942b4f90,64,Wissam Ben Yedder,FRA,FW,Monaco,32,1990,25.7,74,2.88,62,0,3,7,1,1,8,0.31,8,0,0,0,0,0,Matches,FRA-L1,23-24
5a04fd92,65,Saïd Benrahma,ALG,"FW,MF",Lyon,27,1995,8.6,38,4.44,26,6,2,2,1,1,4,0.47,4,0,0,0,0,0,Matches,FRA-L1,23-24
3189f61a,66,Nabil Bentaleb,ALG,MF,Lille,28,1994,21.9,38,1.74,34,2,0,0,1,1,5,0.23,5,0,0,0,0,0,Matches,FRA-L1,23-24
b8aedf06,67,Lucas Beraldo,BRA,DF,Paris S-G,19,2003,11.2,14,1.25,13,1,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,FRA-L1,23-24
380a15e2,68,Dimitry Bertaud,COD,GK,Montpellier,25,1998,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
3d214e5f,69,Marco Bizot,NED,GK,Brest,32,1991,32.0,5,0.16,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
967f34d3,70,Rubén Blanco,ESP,GK,Marseille,28,1995,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
6191093d,71,Ludovic Blas,FRA,"FW,MF",Rennes,25,1997,17.4,45,2.59,28,5,6,5,1,0,6,0.35,3,0,0,2,1,0,Matches,FRA-L1,23-24
5b479568,72,Myron Boadu,NED,FW,Monaco,22,2001,0.9,1,1.06,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
fe012aca,73,Jeremie Boga,CIV,FW,Nice,26,1997,22.2,80,3.6,43,16,14,6,1,0,11,0.5,6,2,3,0,0,0,Matches,FRA-L1,23-24
e606b6c0,74,Adama Bojang,GAM,FW,Reims,19,2004,0.9,2,2.17,1,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
737945d9,75,Ângelo Borges,BRA,"FW,MF",Strasbourg,18,2004,12.2,54,4.45,43,2,5,1,2,1,6,0.49,5,0,0,0,1,0,Matches,FRA-L1,23-24
9f936061,76,Neto Borges,BRA,DF,Clermont Foot,26,1996,28.0,50,1.79,37,5,2,2,3,1,3,0.11,1,0,0,0,2,0,Matches,FRA-L1,23-24
f40e77d9,77,Saïmon Bouabré,FRA,MF,Monaco,17,2006,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
8006228f,78,Ayyoub Bouaddi,FRA,MF,Lille,15,2007,1.5,2,1.37,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
0400dd2f,79,Badredine Bouanani,ALG,FW,Nice,18,2004,1.8,10,5.59,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
0400dd2f,80,Badredine Bouanani,ALG,MF,Lorient,18,2004,4.9,24,4.89,16,5,1,0,2,0,2,0.41,2,0,0,0,0,0,Matches,FRA-L1,23-24
28e1d1ea,81,Mohamed Bouchenna,FRA,"MF,FW",Clermont Foot,17,2006,0.3,2,6.21,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
f9d5908e,82,Hicham Boudaoui,ALG,MF,Nice,23,1999,17.9,47,2.62,35,2,2,5,3,0,3,0.17,3,0,0,0,0,0,Matches,FRA-L1,23-24
20e73fac,83,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,29,1994,26.9,113,4.19,70,34,2,7,0,0,14,0.52,11,1,0,2,0,0,Matches,FRA-L1,23-24
e8a65bc8,84,Bilal Boutobba,FRA,"FW,MF",Clermont Foot,24,1998,10.3,34,3.3,21,2,4,3,3,1,1,0.1,1,0,0,0,0,0,Matches,FRA-L1,23-24
3b6ace25,85,Hugo Boutsingkham,FRA,"MF,FW",Nantes,20,2003,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
02bcaf8e,86,Bilal Brahimi,ALG,FW,Nice,23,2000,0.1,1,8.18,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
02bcaf8e,87,Bilal Brahimi,ALG,"FW,MF",Brest,23,2000,2.5,13,5.29,11,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
5b146df3,88,Lilian Brassier,FRA,DF,Brest,23,1999,29.7,18,0.61,14,0,1,0,1,2,2,0.07,1,0,0,0,1,0,Matches,FRA-L1,23-24
7b082ec2,89,Maxime Busi,BEL,"FW,DF",Reims,23,1999,1.8,6,3.33,4,0,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
db87a2c4,90,Marcin Bułka,POL,GK,Nice,23,1999,34.0,3,0.09,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
148e136f,91,Rémy Cabella,FRA,"FW,MF",Lille,33,1990,16.4,76,4.64,47,16,2,5,2,4,10,0.61,4,2,0,2,1,1,Matches,FRA-L1,23-24
94f8d10c,92,Duje Ćaleta-Car,CRO,DF,Lyon,26,1996,22.1,12,0.54,10,0,0,1,0,1,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
19c2ffa4,93,Lamine Camara,SEN,MF,Metz,19,2004,25.1,70,2.8,32,26,3,4,2,3,11,0.44,6,3,1,0,0,1,Matches,FRA-L1,23-24
8577e60a,94,Mahdi Camara,FRA,MF,Brest,25,1998,22.4,73,3.25,50,0,2,7,10,4,7,0.31,4,0,0,1,2,0,Matches,FRA-L1,23-24
489e80e3,95,Mohamed Camara,MLI,MF,Monaco,23,2000,11.5,41,3.57,37,0,1,1,1,1,7,0.61,7,0,0,0,0,0,Matches,FRA-L1,23-24
9f4a940f,96,Axel Camblan,FRA,FW,Brest,19,2003,1.0,2,2.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
3cc4bb19,97,Fali Candé,GNB,DF,Metz,25,1998,20.5,17,0.83,10,1,2,2,1,1,3,0.15,1,0,0,1,1,0,Matches,FRA-L1,23-24
a26d3da7,98,Gino Caoki,FRA,MF,Lorient,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
f81ef10d,99,Maxence Caqueret,FRA,MF,Lyon,23,2000,33.6,113,3.37,85,16,4,3,2,3,7,0.21,5,0,1,1,0,0,Matches,FRA-L1,23-24
e3e32fbb,100,Igor Carioca,BRA,"DF,MF",Lorient,26,1996,2.9,7,2.4,6,1,0,0,0,0,1,0.34,1,0,0,0,0,0,Matches,FRA-L1,23-24
c4a71372,101,Antonin Cartillier,FRA,DF,Monaco,19,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
481f76cf,102,Josué Casimir,FRA,"FW,DF",Le Havre,21,2001,22.4,52,2.32,42,0,4,2,4,0,7,0.31,5,0,1,0,1,0,Matches,FRA-L1,23-24
f86fe8c1,103,Cristian Cásseres Jr.,VEN,MF,Toulouse,23,2000,21.6,37,1.71,26,5,1,2,0,3,4,0.18,4,0,0,0,0,0,Matches,FRA-L1,23-24
e0f3a1f6,104,Jean-Charles Castelletto,CMR,DF,Nantes,28,1995,27.4,25,0.91,23,0,1,0,1,0,1,0.04,1,0,0,0,0,0,Matches,FRA-L1,23-24
c92c24f0,105,Maximiliano Caufriez,BEL,DF,Clermont Foot,26,1997,18.4,14,0.76,13,1,0,0,0,0,2,0.11,2,0,0,0,0,0,Matches,FRA-L1,23-24
979b811d,106,Ivan Cavaleiro,POR,FW,Lille,29,1993,8.6,18,2.1,12,3,1,1,1,0,1,0.12,1,0,0,0,0,0,Matches,FRA-L1,23-24
3c6bbbab,107,Fabien Centonze,FRA,DF,Nantes,27,1996,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
357103bd,108,Fares Chaïbi,ALG,"FW,MF",Toulouse,20,2002,0.6,3,4.66,2,1,0,0,0,0,1,1.55,0,1,0,0,0,0,Matches,FRA-L1,23-24
f527a32c,109,Muhammed Cham,AUT,"MF,FW",Clermont Foot,22,2000,28.4,119,4.2,71,27,3,8,10,0,9,0.32,4,3,0,2,0,0,Matches,FRA-L1,23-24
16aa7d4c,110,Brendan Chardonnet,FRA,DF,Brest,28,1994,33.0,28,0.85,24,1,0,2,1,0,4,0.12,2,0,0,1,1,0,Matches,FRA-L1,23-24
649b57e9,111,Jhoanner Chávez,ECU,DF,Lens,21,2002,5.3,9,1.68,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
b34c63a5,112,Rayan Cherki,FRA,"MF,FW",Lyon,19,2003,19.1,106,5.55,52,23,21,7,2,1,14,0.73,9,2,1,2,0,0,Matches,FRA-L1,23-24
b3d76d84,113,Lucas Chevalier,FRA,GK,Lille,21,2001,33.0,5,0.15,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,FRA-L1,23-24
68a26d51,114,Pedro Chirivella,ESP,MF,Nantes,26,1997,28.8,69,2.39,61,3,0,3,0,2,4,0.14,4,0,0,0,0,0,Matches,FRA-L1,23-24
7909ffa4,115,Joris Chotard,FRA,MF,Montpellier,21,2001,28.7,46,1.6,38,2,0,2,2,2,4,0.14,4,0,0,0,0,0,Matches,FRA-L1,23-24
576ca93f,116,Djaoui Cissé,FRA,MF,Rennes,19,2004,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
abddf25d,117,Ibrahim Cissoko,NED,"FW,MF",Toulouse,20,2003,2.7,15,5.58,9,0,5,0,0,1,1,0.37,1,0,0,0,0,0,Matches,FRA-L1,23-24
741418c3,118,Alexis Claude-Maurice,FRA,MF,Nice,25,1998,5.6,14,2.5,9,3,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
5219ab4a,119,Jonathan Clauss,FRA,DF,Marseille,30,1992,23.0,76,3.31,53,16,1,3,2,1,5,0.22,4,1,0,0,0,0,Matches,FRA-L1,23-24
3010aefb,120,Marcus Coco,FRA,"DF,FW",Nantes,27,1996,16.5,30,1.82,26,0,1,1,2,0,2,0.12,1,0,0,1,0,0,Matches,FRA-L1,23-24
2f71c116,121,Maxime Colin,FRA,DF,Metz,31,1991,20.4,24,1.18,16,4,1,1,1,1,1,0.05,0,0,0,0,1,0,Matches,FRA-L1,23-24
15937e17,122,Eray Cömert,SUI,DF,Nantes,25,1998,22.2,16,0.72,11,0,0,2,1,2,1,0.05,0,0,0,1,0,0,Matches,FRA-L1,23-24
535b0343,123,Alois Confais,FRA,"MF,FW",Le Havre,26,1996,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
45b9b619,124,Joaquín Correa,ARG,"FW,MF",Marseille,28,1994,4.8,12,2.51,9,0,2,0,1,0,1,0.21,1,0,0,0,0,0,Matches,FRA-L1,23-24
d2c12fe0,125,Oscar Cortés,COL,"FW,MF",Lens,19,2003,0.5,1,2.05,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
59948ef7,126,David Pereira da Costa,POR,MF,Lens,22,2001,16.6,55,3.32,30,12,5,4,4,0,6,0.36,4,0,0,1,1,0,Matches,FRA-L1,23-24
bfb2056e,127,Logan Costa,CPV,DF,Toulouse,22,2001,29.4,21,0.71,21,0,0,0,0,0,2,0.07,2,0,0,0,0,0,Matches,FRA-L1,23-24
ca95200f,128,Grégoire Coudert,FRA,GK,Brest,24,1999,2.0,1,0.5,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
dacf856a,129,Mamadou Coulibaly,FRA,MF,Monaco,19,2004,1.3,5,3.81,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
05ba9d7c,130,Tanguy Coulibaly,FRA,"FW,MF",Montpellier,22,2001,6.9,20,2.89,13,0,3,2,2,0,3,0.43,1,0,0,1,1,0,Matches,FRA-L1,23-24
8f325097,131,Nicolas Cozza,FRA,DF,Nantes,24,1999,9.9,15,1.51,9,0,1,0,5,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
011b2a32,132,Trévis Dago,CIV,"FW,MF",Lille,18,2005,0.3,2,7.83,1,0,1,0,0,0,2,7.83,1,0,1,0,0,0,Matches,FRA-L1,23-24
b70afb45,133,Thijs Dallinga,NED,FW,Toulouse,22,2000,27.9,49,1.76,33,0,4,8,2,2,9,0.32,6,0,0,2,1,0,Matches,FRA-L1,23-24
6e33125f,134,Kevin Danso,AUT,DF,Lens,24,1998,29.5,32,1.08,27,0,0,3,1,1,3,0.1,3,0,0,0,0,0,Matches,FRA-L1,23-24
fd2bc67d,135,Dante,BRA,DF,Nice,39,1983,31.6,51,1.61,49,0,0,2,0,0,6,0.19,6,0,0,0,0,0,Matches,FRA-L1,23-24
a2c9af28,136,Raimane Daou,COM,"DF,MF",Marseille,18,2004,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
06a1d642,137,Mohammed Daramy,DEN,"FW,MF",Reims,21,2002,18.3,59,3.22,43,0,9,3,4,0,8,0.44,7,0,1,0,0,0,Matches,FRA-L1,23-24
5069b796,138,Achraf Dari,MAR,"DF,FW",Brest,24,1999,1.3,1,0.74,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
ce50fd99,139,Jonathan David,CAN,FW,Lille,23,2000,29.2,77,2.64,58,1,3,9,6,0,9,0.31,3,0,1,3,2,0,Matches,FRA-L1,23-24
5fdcb075,140,Thibault De Smet,BEL,DF,Reims,25,1998,20.3,23,1.13,18,1,2,1,1,0,1,0.05,0,0,0,0,1,0,Matches,FRA-L1,23-24
0be95d34,141,Romain Del Castillo,FRA,FW,Brest,27,1996,27.7,166,5.98,101,38,9,4,12,2,14,0.5,9,4,0,1,0,0,Matches,FRA-L1,23-24
8332db56,142,Thomas Delaine,FRA,"DF,MF",Strasbourg,31,1992,22.7,49,2.16,34,8,4,1,2,0,6,0.26,1,2,1,0,2,0,Matches,FRA-L1,23-24
e4448c8c,143,Sacha Delaye,FRA,"MF,FW",Montpellier,21,2002,1.4,6,4.15,5,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
7304f3b1,144,Karamoko Dembélé,ENG,"MF,FW",Brest,20,2003,0.2,1,5.29,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
b19db005,145,Ousmane Dembélé,FRA,"MF,FW",Paris S-G,26,1997,16.7,118,7.05,86,9,12,6,3,2,19,1.14,16,0,1,1,1,0,Matches,FRA-L1,23-24
a6138e4a,146,Jessy Deminguet,FRA,"MF,FW",Strasbourg,25,1998,7.7,8,1.04,7,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,FRA-L1,23-24
