id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
a7a9d95a,10,Paco Alcácer,ESP,FW,Dortmund,25,1993,5.9,111,93,18,0,0,0,1,0,1,0,0,0,81,0,0,Matches,GER-BL1,19-20
77e84962,11,Thiago Alcántara,ESP,MF,Bayern Munich,28,1991,19.7,1813,1748,60,52,4,31,7,4,4,3,0,0,1632,5,20,Matches,GER-BL1,19-20
555d5edd,12,Nadiem Amiri,GER,"MF,FW",Leverkusen,22,1996,20.6,1145,972,162,48,7,7,114,34,77,45,25,1,886,11,25,Matches,GER-BL1,19-20
10b9fa99,13,Ethan Ampadu,WAL,DF,RB Leipzig,18,2000,0.9,83,81,2,2,0,0,0,0,0,0,0,0,75,0,0,Matches,GER-BL1,19-20
e7199efb,14,Opoku Ampomah,GHA,"FW,MF",Düsseldorf,23,1996,5.6,104,100,4,2,1,3,14,1,1,0,1,0,60,0,8,Matches,GER-BL1,19-20
b4cf5806,15,Sebastian Andersson,SWE,FW,Union Berlin,28,1991,29.8,800,778,18,0,0,2,31,0,0,0,0,0,463,4,26,Matches,GER-BL1,19-20
e0b113a7,16,Robert Andrich,GER,MF,Union Berlin,24,1994,28.6,1214,1174,35,20,5,10,39,2,7,2,2,0,857,5,24,Matches,GER-BL1,19-20
30941e96,17,Angeliño,ESP,"DF,FW",RB Leipzig,22,1997,12.2,767,613,151,19,1,5,80,102,30,20,3,0,574,3,20,Matches,GER-BL1,19-20
0a3f6cde,18,Christopher Antwi-Adjei,GHA,"MF,FW",Paderborn 07,25,1994,27.4,854,703,145,6,1,9,69,107,31,14,5,0,593,6,35,Matches,GER-BL1,19-20
56413b1f,19,Charles Aránguiz,CHI,MF,Leverkusen,30,1989,23.5,1628,1577,42,37,2,8,13,1,4,1,3,0,1385,9,21,Matches,GER-BL1,19-20
86e119e0,20,Maximilian Arnold,GER,MF,Wolfsburg,25,1994,31.3,1550,1272,264,146,8,33,166,22,90,29,41,5,1160,14,22,Matches,GER-BL1,19-20
e26fcca3,21,Santiago Ascacíbar,ARG,MF,Hertha BSC,22,1997,7.0,311,295,16,15,0,3,2,1,0,0,0,0,261,0,11,Matches,GER-BL1,19-20
9fec8860,22,Ludwig Augustinsson,SWE,"DF,MF",Werder Bremen,25,1994,10.3,546,419,125,17,0,2,57,93,15,5,9,0,386,2,18,Matches,GER-BL1,19-20
e5478b87,23,Taiwo Awoniyi,NGA,"FW,MF",Mainz 05,21,1997,5.4,109,105,4,0,1,0,9,1,0,0,0,0,73,0,6,Matches,GER-BL1,19-20
2200181e,24,Kaan Ayhan,TUR,DF,Düsseldorf,24,1994,30.3,1816,1670,140,55,4,67,23,85,0,0,0,0,1502,6,20,Matches,GER-BL1,19-20
3489184e,25,Matthias Bader,GER,DF,Köln,22,1997,0.1,8,4,4,1,0,0,0,3,0,0,0,0,6,0,0,Matches,GER-BL1,19-20
f261abcb,26,Daniel Baier,GER,MF,Augsburg,35,1984,21.6,897,859,32,27,1,6,5,5,0,0,0,0,667,6,19,Matches,GER-BL1,19-20
3a233281,27,Leon Bailey,JAM,"FW,MF",Leverkusen,21,1997,12.1,479,435,44,10,1,5,78,11,23,13,7,1,316,0,18,Matches,GER-BL1,19-20
1b278bf5,28,Lewis Baker,ENG,MF,Düsseldorf,24,1995,6.1,222,213,7,5,0,7,4,0,2,0,2,0,182,2,6,Matches,GER-BL1,19-20
442b56fa,29,Ridle Baku,GER,"DF,MF",Mainz 05,21,1998,26.1,1167,989,173,19,3,11,83,154,0,0,0,0,827,5,27,Matches,GER-BL1,19-20
7c3ed041,30,Leonardo Balerdi,ARG,"DF,MF",Dortmund,20,1999,1.5,132,130,2,2,0,4,0,0,0,0,0,0,115,0,4,Matches,GER-BL1,19-20
3f7cd8f1,31,Philipp Bargfrede,GER,MF,Werder Bremen,30,1989,6.5,272,269,2,2,0,2,3,0,0,0,0,0,198,1,6,Matches,GER-BL1,19-20
a2a85828,32,Aymen Barkok,MAR,"FW,MF",Düsseldorf,21,1998,0.9,29,29,0,0,0,2,0,0,0,0,0,0,17,0,0,Matches,GER-BL1,19-20
00242b75,33,Leandro Barreiro Martins,LUX,MF,Mainz 05,19,2000,10.4,364,348,15,10,0,4,5,1,4,1,2,0,276,1,8,Matches,GER-BL1,19-20
acc7b7ec,34,Fin Bartels,GER,"MF,FW",Werder Bremen,32,1987,3.8,153,147,6,0,0,0,10,5,1,1,0,0,110,0,9,Matches,GER-BL1,19-20
b7828a08,35,Oliver Batista-Meier,GER,MF,Bayern Munich,18,2001,0.1,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,19-20
47064058,36,Oliver Baumann,GER,GK,Hoffenheim,29,1990,30.0,1285,917,364,102,0,2,0,0,0,0,0,0,1006,4,0,Matches,GER-BL1,19-20
69374ff5,37,Julian Baumgartlinger,AUT,MF,Leverkusen,31,1988,19.9,1124,1076,44,40,2,11,3,4,0,0,0,0,1013,4,10,Matches,GER-BL1,19-20
437f2b00,38,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,19,1999,16.6,496,457,34,2,0,2,17,6,8,4,4,0,344,5,24,Matches,GER-BL1,19-20
fbbc8e15,39,Noah Joel Sarenren Bazee,NGA,FW,Augsburg,22,1996,4.2,73,73,0,0,0,0,10,0,0,0,0,0,36,0,15,Matches,GER-BL1,19-20
a53b661f,40,Ihlas Bebou,TOG,"FW,MF",Hoffenheim,25,1994,23.4,640,607,26,1,4,0,37,14,0,0,0,0,429,7,26,Matches,GER-BL1,19-20
8eb55dbb,41,Sheraldo Becker,SUR,"MF,FW",Union Berlin,24,1995,6.0,134,132,1,0,0,2,17,1,0,0,0,0,77,1,6,Matches,GER-BL1,19-20
543ddcaf,42,Timo Becker,GER,"DF,MF",Schalke 04,22,1997,3.7,147,120,25,1,0,0,4,24,0,0,0,0,112,2,5,Matches,GER-BL1,19-20
5db45ee5,43,Maximilian Beier,GER,FW,Hoffenheim,16,2002,1.2,19,16,3,0,0,0,3,0,0,0,0,0,12,0,1,Matches,GER-BL1,19-20
ff182fdc,44,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,27,1992,3.0,58,56,2,0,2,0,0,0,0,0,0,0,45,0,2,Matches,GER-BL1,19-20
bee0bab1,45,Karim Bellarabi,GER,"FW,DF",Leverkusen,29,1990,15.8,704,651,47,1,3,4,110,46,0,0,0,0,470,6,29,Matches,GER-BL1,19-20
c50281a0,46,Lars Bender,GER,"DF,MF",Leverkusen,30,1989,15.3,1077,913,162,15,0,8,20,147,0,0,0,0,907,2,22,Matches,GER-BL1,19-20
070ec0b1,47,Sven Bender,GER,DF,Leverkusen,30,1989,30.3,2565,2505,51,50,1,7,1,1,0,0,0,0,2333,9,5,Matches,GER-BL1,19-20
fe888e39,48,László Bénes,SVK,MF,Gladbach,21,1997,10.0,527,446,74,28,4,7,59,11,34,15,14,0,392,7,7,Matches,GER-BL1,19-20
f4c7c708,49,Keanan Bennetts,ENG,MF,Gladbach,20,1999,0.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,19-20
378825c7,50,Ramy Bensebaini,ALG,DF,Gladbach,24,1995,16.1,953,772,179,28,2,2,28,151,0,0,0,0,732,2,19,Matches,GER-BL1,19-20
d5575935,51,Valon Berisha,KVX,MF,Düsseldorf,26,1993,10.5,396,372,20,5,0,6,14,7,8,2,3,0,322,4,9,Matches,GER-BL1,19-20
9af1f9ff,52,Jordan Beyer,GER,DF,Gladbach,19,2000,1.2,44,38,6,0,0,0,1,6,0,0,0,0,32,0,1,Matches,GER-BL1,19-20
7aac47fe,53,Ermin Bičakčić,BIH,DF,Hoffenheim,29,1990,13.1,815,790,25,13,2,3,3,12,0,0,0,0,700,0,7,Matches,GER-BL1,19-20
dc62fbee,54,Leonardo Bittencourt,GER,MF,Hoffenheim,25,1993,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,19-20
dc62fbee,55,Leonardo Bittencourt,GER,"FW,MF",Werder Bremen,25,1993,21.0,905,790,114,10,0,3,87,68,21,6,11,2,662,1,36,Matches,GER-BL1,19-20
2db2fd7b,56,Jérôme Boateng,GER,DF,Bayern Munich,30,1988,20.0,1718,1675,37,34,4,10,7,3,0,0,0,0,1530,6,3,Matches,GER-BL1,19-20
bb8a42fa,57,Adam Bodzek,GER,MF,Düsseldorf,33,1985,22.4,714,690,21,19,0,13,2,2,0,0,0,0,574,3,7,Matches,GER-BL1,19-20
635f2732,58,Jean-Paul Boëtius,NED,MF,Mainz 05,25,1994,25.2,923,883,33,11,11,12,13,10,0,0,0,0,690,7,21,Matches,GER-BL1,19-20
1fda91b3,59,Melayro Bogarde,NED,DF,Hoffenheim,17,2002,0.6,36,35,1,0,0,0,1,1,0,0,0,0,29,0,0,Matches,GER-BL1,19-20
78b9e99c,60,Dennis Borkowski,GER,FW,RB Leipzig,17,2002,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches,GER-BL1,19-20
d728acae,61,Robin Bormuth,GER,DF,Düsseldorf,23,1995,2.0,72,70,2,2,0,3,0,0,0,0,0,0,58,0,1,Matches,GER-BL1,19-20
01834aa0,62,Sebastiaan Bornauw,BEL,DF,Köln,20,1999,27.2,1248,1212,28,25,1,21,6,3,0,0,0,0,1008,8,11,Matches,GER-BL1,19-20
b4d90315,63,Brandon Borrello,AUS,"MF,FW",Freiburg,24,1995,3.3,68,68,0,0,1,0,4,0,0,0,0,0,50,0,0,Matches,GER-BL1,19-20
541127d5,64,Nassim Boujellab,MAR,"MF,FW",Schalke 04,20,1999,4.7,137,137,0,0,0,1,0,0,0,0,0,0,106,0,5,Matches,GER-BL1,19-20
7c473e12,65,Dedryck Boyata,BEL,DF,Hertha BSC,28,1990,27.1,1373,1350,21,20,0,13,0,1,0,0,0,0,1226,2,5,Matches,GER-BL1,19-20
b797f558,66,Can Bozdogan,GER,MF,Schalke 04,18,2001,2.6,74,73,1,1,0,1,0,0,0,0,0,0,52,0,6,Matches,GER-BL1,19-20
a167537f,67,Julian Brandt,GER,"MF,FW",Dortmund,23,1996,24.5,1670,1623,41,13,12,23,38,7,17,8,7,0,1370,6,34,Matches,GER-BL1,19-20
d4a2533d,68,Josip Brekalo,CRO,"MF,FW",Wolfsburg,21,1998,18.6,826,721,99,19,4,5,78,25,47,13,19,1,564,6,31,Matches,GER-BL1,19-20
e27da244,69,John Brooks,USA,DF,Wolfsburg,26,1993,24.7,1235,1187,47,43,0,17,1,4,0,0,0,0,1008,1,5,Matches,GER-BL1,19-20
a7813ac4,70,Daniel Brosinski,GER,DF,Mainz 05,31,1988,19.0,1073,708,356,57,0,5,173,218,81,30,45,1,662,9,20,Matches,GER-BL1,19-20
fbffc4b1,71,Jeffrey Bruma,NED,DF,Wolfsburg,27,1991,9.0,324,306,17,17,0,1,0,0,0,0,0,0,269,1,4,Matches,GER-BL1,19-20
fbffc4b1,72,Jeffrey Bruma,NED,DF,Mainz 05,27,1991,7.5,318,304,13,10,0,4,0,3,0,0,0,0,272,1,0,Matches,GER-BL1,19-20
4e204552,73,Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,20,1998,4.3,135,130,5,0,0,0,7,3,2,1,1,0,104,0,9,Matches,GER-BL1,19-20
4e204552,74,Jacob Bruun Larsen,DEN,FW,Dortmund,20,1998,0.8,28,28,0,0,1,0,0,0,0,0,0,0,22,0,1,Matches,GER-BL1,19-20
ab5b7dc1,75,Marius Bülter,GER,"MF,FW",Union Berlin,26,1993,25.8,639,606,30,1,2,3,73,27,0,0,0,0,379,3,29,Matches,GER-BL1,19-20
2bcc6d52,76,Guido Burgstaller,AUT,FW,Schalke 04,30,1989,13.7,297,261,31,0,1,1,12,1,0,0,0,0,197,5,12,Matches,GER-BL1,19-20
05f99a4a,77,Jonathan Burkardt,GER,"FW,MF",Mainz 05,19,2000,2.8,48,41,7,1,0,0,2,3,0,0,0,0,37,0,4,Matches,GER-BL1,19-20
9d12e142,78,Roman Bürki,SUI,GK,Dortmund,28,1990,30.8,1050,800,248,47,0,2,0,0,0,0,0,0,834,2,0,Matches,GER-BL1,19-20
d1273f09,79,Daniel Caligiuri,ITA,"MF,FW",Schalke 04,31,1988,25.5,1001,832,160,64,3,4,123,30,66,3,50,1,626,9,53,Matches,GER-BL1,19-20
a65ce836,80,Emre Can,GER,"MF,DF",Dortmund,25,1994,10.6,730,709,18,14,0,6,6,4,0,0,0,0,636,3,9,Matches,GER-BL1,19-20
db401046,81,Koen Casteels,BEL,GK,Wolfsburg,27,1992,26.0,979,739,231,53,0,4,0,0,0,0,0,0,721,9,0,Matches,GER-BL1,19-20
b3b7f5a6,82,Timothy Chandler,USA,"DF,MF",Eint Frankfurt,29,1990,13.6,468,400,67,5,0,6,64,62,0,0,0,0,281,1,14,Matches,GER-BL1,19-20
7961f7aa,83,Kwon Chang-hoon,KOR,"MF,FW",Freiburg,25,1994,7.5,272,267,2,0,2,2,18,2,0,0,0,0,192,3,7,Matches,GER-BL1,19-20
c6608135,84,Darko Churlinov,MKD,MF,Köln,19,2000,0.2,10,10,0,0,0,0,2,0,0,0,0,0,7,0,1,Matches,GER-BL1,19-20
ecab64a0,85,Per Ciljan Skjelbred,NOR,MF,Hertha BSC,32,1987,18.1,731,704,24,17,0,3,5,6,0,0,0,0,600,3,9,Matches,GER-BL1,19-20
612cb8d3,86,Christian Clemens,GER,FW,Köln,27,1991,0.2,4,3,1,0,0,0,1,0,1,0,1,0,2,0,1,Matches,GER-BL1,19-20
33a95e0a,87,Jamilu Collins,NGA,DF,Paderborn 07,24,1994,29.6,1770,1436,324,20,1,7,41,304,0,0,0,0,1307,10,68,Matches,GER-BL1,19-20
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,23,1996,16.7,787,779,5,0,3,7,75,3,2,0,0,0,599,3,25,Matches,GER-BL1,19-20
9f381d8b,89,Jhon Córdoba,COL,FW,Köln,26,1993,22.2,423,375,47,0,1,2,10,1,0,0,0,0,317,1,12,Matches,GER-BL1,19-20
229cd98a,90,Sergio Córdova,VEN,FW,Augsburg,21,1997,4.1,78,71,6,0,0,1,2,0,0,0,0,0,51,1,2,Matches,GER-BL1,19-20
5ddb8f9f,91,Danny da Costa,GER,"DF,FW",Eint Frankfurt,26,1993,15.4,636,522,109,1,1,2,83,108,0,0,0,0,417,5,30,Matches,GER-BL1,19-20
0ef89a37,92,Philippe Coutinho,BRA,"MF,FW",Bayern Munich,27,1992,15.7,857,792,60,12,10,6,41,10,27,21,2,0,691,5,14,Matches,GER-BL1,19-20
5722eced,93,Mickaël Cuisance,FRA,"MF,FW",Bayern Munich,19,1999,3.4,193,173,20,4,0,1,15,2,13,5,5,0,155,0,5,Matches,GER-BL1,19-20
dc62b55d,94,Matheus Cunha,BRA,"FW,MF",Hertha BSC,20,1999,8.3,170,158,10,5,1,8,5,1,1,0,0,0,108,2,2,Matches,GER-BL1,19-20
dc62b55d,95,Matheus Cunha,BRA,"FW,MF",RB Leipzig,20,1999,3.1,97,96,1,0,0,1,1,1,0,0,0,0,75,0,1,Matches,GER-BL1,19-20
b0a0698b,96,Rafael Czichos,GER,DF,Köln,29,1990,24.5,1231,1155,73,65,3,6,5,8,0,0,0,0,1002,3,8,Matches,GER-BL1,19-20
eac044ad,97,Moanes Dabbur,ISR,FW,Hoffenheim,27,1992,8.5,253,241,12,0,2,0,4,3,0,0,0,0,180,0,15,Matches,GER-BL1,19-20
db4ed67b,98,Mahmoud Dahoud,GER,MF,Dortmund,23,1996,6.2,487,481,5,5,1,5,4,0,0,0,0,0,438,1,8,Matches,GER-BL1,19-20
aeaf1bc1,99,Leon Dajaku,GER,"DF,MF",Bayern Munich,18,2001,0.1,6,5,1,0,0,0,0,1,0,0,0,0,5,0,0,Matches,GER-BL1,19-20
3eb0f2df,100,Vladimír Darida,CZE,MF,Hertha BSC,28,1990,25.1,1162,1045,110,45,2,18,99,12,49,11,31,1,835,7,38,Matches,GER-BL1,19-20
d781d855,101,Alphonso Davies,CAN,DF,Bayern Munich,18,2000,24.8,1818,1543,271,32,0,5,64,239,0,0,0,0,1556,4,30,Matches,GER-BL1,19-20
fe641c1a,102,Thomas Delaney,DEN,MF,Dortmund,27,1991,9.2,585,570,12,11,2,6,1,1,0,0,0,0,490,3,11,Matches,GER-BL1,19-20
54b4dc4e,103,Kerem Demirbay,GER,MF,Leverkusen,26,1993,17.5,1211,1050,154,50,3,15,122,9,95,62,27,0,939,7,21,Matches,GER-BL1,19-20
dc3fa3b5,104,Diego Demme,GER,MF,RB Leipzig,27,1991,13.5,1104,1062,35,33,2,4,8,2,0,0,0,0,944,7,18,Matches,GER-BL1,19-20
aeed5c06,105,Moussa Diaby,FRA,"FW,MF",Leverkusen,20,1999,19.7,697,676,21,1,1,3,87,18,1,1,0,0,506,0,21,Matches,GER-BL1,19-20
34a0f5ff,106,Javairô Dilrosun,NED,"MF,FW",Hertha BSC,21,1998,14.5,399,385,13,4,0,6,34,6,3,0,2,0,280,1,12,Matches,GER-BL1,19-20
7d841904,107,Ji Dong-won,KOR,"FW,MF",Mainz 05,28,1991,1.1,26,23,3,2,0,0,3,1,0,0,0,0,14,0,1,Matches,GER-BL1,19-20
dc90cfbe,108,Bas Dost,NED,FW,Eint Frankfurt,30,1989,16.4,460,446,13,0,1,3,1,0,0,0,0,0,271,1,8,Matches,GER-BL1,19-20
7bd5b8fd,109,Mamadou Doucouré,FRA,MF,Gladbach,21,1998,0.0,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches,GER-BL1,19-20
8954fddc,110,Mohamed Dräger,TUN,DF,Paderborn 07,23,1996,16.2,821,646,172,11,1,8,42,161,0,0,0,0,621,3,28,Matches,GER-BL1,19-20
6fd8a334,111,Aleksandar Dragović,AUT,DF,Leverkusen,28,1991,11.4,956,908,47,11,0,15,1,36,0,0,0,0,847,1,10,Matches,GER-BL1,19-20
809940aa,112,Dominick Drexler,GER,"MF,FW",Köln,29,1990,17.6,667,618,47,13,3,1,48,30,4,1,3,0,483,2,18,Matches,GER-BL1,19-20
79ca3e23,113,Ondrej Duda,SVK,MF,Hertha BSC,24,1994,5.0,187,166,18,13,1,1,7,2,3,0,2,0,144,3,6,Matches,GER-BL1,19-20
cf623c78,114,Erik Durm,GER,"DF,FW",Eint Frankfurt,27,1992,5.7,238,193,44,0,0,1,19,43,1,0,1,0,145,1,12,Matches,GER-BL1,19-20
d571df78,115,Johannes Eggestein,GER,"MF,FW",Werder Bremen,21,1998,5.7,202,193,7,2,0,0,13,3,2,0,2,0,144,2,9,Matches,GER-BL1,19-20
beb882a8,116,Maximilian Eggestein,GER,MF,Werder Bremen,22,1996,31.7,1459,1372,77,26,3,6,22,51,0,0,0,0,1125,10,54,Matches,GER-BL1,19-20
76b2817e,117,Kingsley Ehizibue,NED,DF,Köln,24,1995,25.9,1128,898,228,13,0,3,72,215,0,0,0,0,829,2,34,Matches,GER-BL1,19-20
6cb0211b,118,Ilay Elmkies,ISR,MF,Hoffenheim,19,2000,0.0,4,4,0,0,1,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,19-20
48035304,119,Nico Elvedi,SUI,DF,Gladbach,22,1996,29.1,1741,1680,58,57,0,5,1,1,0,0,0,0,1598,3,9,Matches,GER-BL1,19-20
0b4f388a,120,Breel Embolo,SUI,"FW,MF",Gladbach,22,1997,17.2,384,358,19,1,4,0,3,0,0,0,0,0,288,7,15,Matches,GER-BL1,19-20
b48215cd,121,Alexander Esswein,GER,"FW,MF",Hertha BSC,29,1990,2.4,85,79,6,1,0,1,6,5,0,0,0,0,53,0,5,Matches,GER-BL1,19-20
cce7087c,122,Antony Evans,ENG,"MF,DF",Paderborn 07,20,1998,1.7,65,51,14,3,0,2,16,1,10,6,4,0,41,0,0,Matches,GER-BL1,19-20
b82880c6,123,Simon Falette,GUI,DF,Eint Frankfurt,27,1992,1.0,63,60,3,3,0,3,0,0,0,0,0,0,49,0,1,Matches,GER-BL1,19-20
677da306,124,Ohis Felix Uduokhai,GER,DF,Augsburg,21,1997,21.8,921,890,30,30,0,9,0,0,0,0,0,0,743,1,10,Matches,GER-BL1,19-20
3bb625ac,125,Edimilson Fernandes,SUI,"MF,DF",Mainz 05,23,1996,16.5,700,689,11,10,3,9,15,1,0,0,0,0,599,0,8,Matches,GER-BL1,19-20
8e58987d,126,Gelson Fernandes,SUI,MF,Eint Frankfurt,32,1986,8.6,264,264,0,0,0,0,2,0,0,0,0,0,209,0,6,Matches,GER-BL1,19-20
316162b6,127,Oliver Fink,GER,"MF,FW",Düsseldorf,37,1982,7.5,273,270,2,1,0,2,8,1,0,0,0,0,155,1,13,Matches,GER-BL1,19-20
f9e7c4ac,128,Alfreð Finnbogason,ISL,FW,Augsburg,30,1989,10.7,241,219,19,0,0,5,1,6,0,0,0,0,148,3,8,Matches,GER-BL1,19-20
a92ab7be,129,Mark Flekken,NED,GK,Freiburg,26,1993,10.0,432,303,129,21,0,0,0,0,0,0,0,0,306,0,1,Matches,GER-BL1,19-20
9a2e0ccc,130,Emil Forsberg,SWE,MF,RB Leipzig,27,1991,12.7,531,499,27,3,12,2,24,2,19,8,8,0,414,5,15,Matches,GER-BL1,19-20
626fab5f,131,Raphael Framberger,GER,DF,Augsburg,23,1995,13.1,514,361,150,5,0,1,22,145,0,0,0,0,327,3,23,Matches,GER-BL1,19-20
482b70ad,132,Mike Frantz,GER,MF,Freiburg,32,1986,3.9,123,112,11,4,0,0,7,5,0,0,0,0,88,0,2,Matches,GER-BL1,19-20
f86ad3f5,133,Marco Friedl,AUT,"DF,MF",Werder Bremen,21,1998,24.3,1326,1045,277,48,0,25,86,204,25,12,10,0,999,4,29,Matches,GER-BL1,19-20
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,23,1995,31.0,1214,1168,41,39,0,7,6,2,0,0,0,0,920,5,16,Matches,GER-BL1,19-20
55557b25,135,Samúel Friðjónsson,ISL,MF,Paderborn 07,23,1996,2.1,104,102,2,2,0,1,0,0,0,0,0,0,81,0,4,Matches,GER-BL1,19-20
4f16405e,136,Niclas Füllkrug,GER,FW,Werder Bremen,26,1993,4.5,122,110,11,0,1,1,2,1,0,0,0,0,79,1,4,Matches,GER-BL1,19-20
16daec92,137,Mijat Gaćinović,SRB,"MF,FW",Eint Frankfurt,24,1995,11.6,359,341,18,3,0,2,13,9,1,0,1,0,249,0,20,Matches,GER-BL1,19-20
3f65898c,138,Theodor Gebre Selassie,CZE,"DF,MF",Werder Bremen,32,1986,27.0,1345,1113,232,20,0,3,37,212,0,0,0,0,1094,0,22,Matches,GER-BL1,19-20
37f606f0,139,Dennis Geiger,GER,MF,Hoffenheim,21,1998,12.6,610,523,83,23,2,2,55,8,46,21,18,1,509,4,9,Matches,GER-BL1,19-20
a4f94a0d,140,Christian Gentner,GER,MF,Union Berlin,33,1985,27.1,1054,985,61,20,2,2,29,4,0,0,0,0,743,8,33,Matches,GER-BL1,19-20
62ab9184,141,Yannick Gerhardt,GER,MF,Wolfsburg,25,1994,9.2,387,375,11,5,1,2,15,4,2,1,0,0,293,1,10,Matches,GER-BL1,19-20
7242b495,142,Niko Gießelmann,GER,DF,Düsseldorf,27,1991,22.9,1170,904,266,53,1,14,81,193,20,3,17,0,871,0,16,Matches,GER-BL1,19-20
17376543,143,Rafał Gikiewicz,POL,GK,Union Berlin,31,1987,33.0,1354,921,427,158,0,1,0,0,0,0,0,0,865,6,1,Matches,GER-BL1,19-20
e5f63987,144,Daniel Ginczek,GER,FW,Wolfsburg,28,1991,8.5,203,187,16,0,1,2,4,3,0,0,0,0,133,0,6,Matches,GER-BL1,19-20
f521b80a,145,Matthias Ginter,GER,DF,Gladbach,25,1994,30.9,2207,2125,71,64,3,24,5,7,0,0,0,0,1865,11,9,Matches,GER-BL1,19-20
431c837b,146,Klaus Gjasula,ALB,MF,Paderborn 07,29,1989,25.3,1165,1144,18,17,2,20,5,1,0,0,0,0,891,3,29,Matches,GER-BL1,19-20
88e357ef,147,Serge Gnabry,GER,"FW,MF",Bayern Munich,24,1995,24.4,1134,1092,38,2,4,1,70,33,2,0,0,0,886,4,33,Matches,GER-BL1,19-20
deee6467,148,Akaki Gogia,GER,"MF,FW",Union Berlin,27,1992,1.3,48,42,5,2,0,0,3,3,0,0,0,0,31,1,3,Matches,GER-BL1,19-20
d5980989,149,Benjamin Goller,GER,"FW,MF",Werder Bremen,20,1999,3.2,99,88,9,1,0,0,4,3,0,0,0,0,63,2,5,Matches,GER-BL1,19-20
49ffe0f2,150,Jérôme Gondorf,GER,MF,Freiburg,31,1988,1.3,42,40,2,2,0,1,0,0,0,0,0,0,31,0,0,Matches,GER-BL1,19-20
cc86b9a3,151,Leon Goretzka,GER,MF,Bayern Munich,24,1995,16.8,923,900,18,6,1,10,4,3,0,0,0,0,789,5,20,Matches,GER-BL1,19-20
9efa1d25,152,Mario Götze,GER,FW,Dortmund,27,1992,5.8,284,265,19,0,2,1,8,5,0,0,0,0,237,0,3,Matches,GER-BL1,19-20
