Round,Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,league,season
Bundesliga,13,Sat,2021-11-27,15:30,Hertha BSC,1.7,1–1,1.2,Augsburg,14523,Olympiastadion Berlin,Frank Willenborg,/en/matches/2bc6c014/Hertha-BSC-Augsburg-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sat,2021-11-27,15:30,Wolfsburg,1.9,1–3,2.3,Dortmund,13281,Volkswagen Arena,Sven Jablonski,/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sat,2021-11-27,15:30,Bochum,1.1,2–1,2.2,Freiburg,19700,Vonovia Ruhrstadion,Patrick Ittrich,/en/matches/9e87ef16/Bochum-Freiburg-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sat,2021-11-27,15:30,Köln,1.4,4–1,1.0,Gladbach,50000,RheinEnergieSTADION,Robert Schröder,/en/matches/ce35a916/Koln-Monchengladbach-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sat,2021-11-27,15:30,Greuther Fürth,1.1,3–6,4.0,Hoffenheim,3385,Sportpark Ronhof Thomas Sommer,Bastian Dankert,/en/matches/fe2da330/Greuther-Furth-Hoffenheim-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sat,2021-11-27,18:30,Bayern Munich,2.2,1–0,0.3,Arminia,12000,Allianz Arena,Marco Fritz,/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sun,2021-11-28,15:30,Eint Frankfurt,1.3,2–1,1.1,Union Berlin,24000,Deutsche Bank Park,Sascha Stegemann,/en/matches/00b3ef3c/Eintracht-Frankfurt-Union-Berlin-November-28-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,13,Sun,2021-11-28,17:30,RB Leipzig,1.5,1–3,1.4,Leverkusen,,Red Bull Arena,Benjamin Cortus,/en/matches/f65c6530/RB-Leipzig-Bayer-Leverkusen-November-28-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Fri,2021-12-03,20:30,Union Berlin,2.4,2–1,1.4,RB Leipzig,13506,Stadion An der Alten Försterei,Harm Osmers,/en/matches/bbae4301/Union-Berlin-RB-Leipzig-December-3-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,15:30,Leverkusen,2.8,7–1,0.3,Greuther Fürth,10455,BayArena,Tobias Reichel,/en/matches/24814b00/Bayer-Leverkusen-Greuther-Furth-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,15:30,Arminia,1.1,1–1,1.1,Köln,8231,SchücoArena,Felix Brych,/en/matches/44a46d7c/Arminia-Koln-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,15:30,Hoffenheim,0.9,3–2,1.5,Eint Frankfurt,,PreZero Arena,Daniel Schlager,/en/matches/5ef82595/Hoffenheim-Eintracht-Frankfurt-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,15:30,Augsburg,2.9,2–3,2.1,Bochum,,WWK Arena,Deniz Aytekin,/en/matches/67ad2f82/Augsburg-Bochum-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,15:30,Mainz 05,1.2,3–0,0.7,Wolfsburg,10000,Mewa Arena,Florian Badstübner,/en/matches/a3324197/Mainz-05-Wolfsburg-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sat,2021-12-04,18:30,Dortmund,1.2,2–3,3.1,Bayern Munich,15000,Signal Iduna Park,Felix Zwayer,/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sun,2021-12-05,15:30,Stuttgart,1.4,2–2,1.3,Hertha BSC,395,Mercedes-Benz Arena,Benjamin Brand,/en/matches/2ffc7ef9/Stuttgart-Hertha-BSC-December-5-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,14,Sun,2021-12-05,17:30,Gladbach,0.9,0–6,2.0,Freiburg,10025,Stadion im Borussia-Park,Robert Hartmann,/en/matches/1dd75329/Monchengladbach-Freiburg-December-5-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Fri,2021-12-10,20:30,Köln,1.0,0–2,0.8,Augsburg,15000,RheinEnergieSTADION,Patrick Ittrich,/en/matches/a1b384c8/Koln-Augsburg-December-10-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,15:30,Hertha BSC,2.0,2–0,0.5,Arminia,5000,Olympiastadion Berlin,Tobias Welz,/en/matches/365f5f06/Hertha-BSC-Arminia-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,15:30,Bayern Munich,1.6,2–1,0.8,Mainz 05,,Allianz Arena,Benjamin Cortus,/en/matches/66f449cb/Bayern-Munich-Mainz-05-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,15:30,Freiburg,1.6,1–2,1.0,Hoffenheim,750,Europa-Park Stadion,Frank Willenborg,/en/matches/9595faee/Freiburg-Hoffenheim-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,15:30,RB Leipzig,4.7,4–1,1.2,Gladbach,,Red Bull Arena,Bastian Dankert,/en/matches/bbc5c234/RB-Leipzig-Monchengladbach-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,15:30,Bochum,0.9,1–1,2.3,Dortmund,13799,Vonovia Ruhrstadion,Matthias Jöllenbeck,/en/matches/f8b45c28/Bochum-Dortmund-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sat,2021-12-11,18:30,Wolfsburg,1.5,0–2,1.2,Stuttgart,5000,Volkswagen Arena,Sascha Stegemann,/en/matches/80f0e20d/Wolfsburg-Stuttgart-December-11-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sun,2021-12-12,15:30,Greuther Fürth,0.7,1–0,1.4,Union Berlin,,Sportpark Ronhof Thomas Sommer,Sven Jablonski,/en/matches/b4244581/Greuther-Furth-Union-Berlin-December-12-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,15,Sun,2021-12-12,17:30,Eint Frankfurt,1.6,5–2,1.7,Leverkusen,12000,Deutsche Bank Park,Marco Fritz,/en/matches/4495c77f/Eintracht-Frankfurt-Bayer-Leverkusen-December-12-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Tue,2021-12-14,18:30,Stuttgart,1.2,0–5,3.5,Bayern Munich,750,Mercedes-Benz Arena,Robert Schröder,/en/matches/a34a4627/Stuttgart-Bayern-Munich-December-14-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Tue,2021-12-14,20:30,Wolfsburg,2.4,2–3,3.1,Köln,5000,Volkswagen Arena,Robert Hartmann,/en/matches/2e828281/Wolfsburg-Koln-December-14-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Tue,2021-12-14,20:30,Arminia,0.7,2–0,0.9,Bochum,13750,SchücoArena,Benjamin Brand,/en/matches/669776d4/Arminia-Bochum-December-14-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Tue,2021-12-14,20:30,Mainz 05,2.9,4–0,0.4,Hertha BSC,10000,Mewa Arena,Harm Osmers,/en/matches/80fb0b90/Mainz-05-Hertha-BSC-December-14-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Wed,2021-12-15,18:30,Gladbach,2.0,2–3,2.3,Eint Frankfurt,10028,Stadion im Borussia-Park,Martin Petersen,/en/matches/f524f9e4/Monchengladbach-Eintracht-Frankfurt-December-15-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Wed,2021-12-15,20:30,Leverkusen,2.2,2–2,2.0,Hoffenheim,13272,BayArena,Tobias Stieler,/en/matches/625889dc/Bayer-Leverkusen-Hoffenheim-December-15-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Wed,2021-12-15,20:30,Union Berlin,1.7,0–0,1.2,Freiburg,5000,Stadion An der Alten Försterei,Deniz Aytekin,/en/matches/6dc47096/Union-Berlin-Freiburg-December-15-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Wed,2021-12-15,20:30,Dortmund,1.8,3–0,0.4,Greuther Fürth,15000,Signal Iduna Park,Daniel Schlager,/en/matches/7e3c242f/Dortmund-Greuther-Furth-December-15-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,16,Wed,2021-12-15,20:30,Augsburg,1.2,1–1,2.2,RB Leipzig,,WWK Arena,Florian Badstübner,/en/matches/9f8577db/Augsburg-RB-Leipzig-December-15-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Fri,2021-12-17,20:30,Bayern Munich,3.6,4–0,1.0,Wolfsburg,,Allianz Arena,Tobias Welz,/en/matches/b979c625/Bayern-Munich-Wolfsburg-December-17-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,15:30,Bochum,1.1,0–1,0.8,Union Berlin,13500,Vonovia Ruhrstadion,Tobias Reichel,/en/matches/1bbd187c/Bochum-Union-Berlin-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,15:30,Greuther Fürth,0.1,0–0,1.2,Augsburg,,Sportpark Ronhof Thomas Sommer,Sascha Stegemann,/en/matches/1f2c6db1/Greuther-Furth-Augsburg-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,15:30,RB Leipzig,1.6,0–2,0.8,Arminia,,Red Bull Arena,Frank Willenborg,/en/matches/5be07d30/RB-Leipzig-Arminia-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,15:30,Hoffenheim,2.1,1–1,1.3,Gladbach,750,PreZero Arena,Sven Jablonski,/en/matches/d8c0962b/Hoffenheim-Monchengladbach-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,15:30,Eint Frankfurt,1.8,1–0,0.6,Mainz 05,15000,Deutsche Bank Park,Felix Brych,/en/matches/e887cbac/Eintracht-Frankfurt-Mainz-05-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sat,2021-12-18,18:30,Hertha BSC,1.2,3–2,1.3,Dortmund,5000,Olympiastadion Berlin,Marco Fritz,/en/matches/6310e441/Hertha-BSC-Dortmund-December-18-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sun,2021-12-19,15:30,Freiburg,2.1,2–1,0.8,Leverkusen,750,Europa-Park Stadion,Benjamin Cortus,/en/matches/a57951da/Freiburg-Bayer-Leverkusen-December-19-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,17,Sun,2021-12-19,17:30,Köln,2.0,1–0,0.4,Stuttgart,15000,RheinEnergieSTADION,Bastian Dankert,/en/matches/742dcf9d/Koln-Stuttgart-December-19-2021-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Fri,2022-01-07,20:30,Bayern Munich,1.9,1–2,1.0,Gladbach,,Allianz Arena,Daniel Siebert,/en/matches/c57aed20/Bayern-Munich-Monchengladbach-January-7-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,15:30,Freiburg,1.8,2–2,1.0,Arminia,,Europa-Park Stadion,Harm Osmers,/en/matches/50dff1aa/Freiburg-Arminia-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,15:30,Leverkusen,1.6,2–2,2.7,Union Berlin,,BayArena,Matthias Jöllenbeck,/en/matches/68a83d9e/Bayer-Leverkusen-Union-Berlin-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,15:30,RB Leipzig,2.9,4–1,0.3,Mainz 05,,Red Bull Arena,Deniz Aytekin,/en/matches/6d2b8230/RB-Leipzig-Mainz-05-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,15:30,Hoffenheim,2.2,3–1,0.9,Augsburg,500,PreZero Arena,Benjamin Cortus,/en/matches/6eec4f11/Hoffenheim-Augsburg-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,15:30,Greuther Fürth,0.9,0–0,1.9,Stuttgart,,Sportpark Ronhof Thomas Sommer,Felix Brych,/en/matches/a77ad9e5/Greuther-Furth-Stuttgart-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sat,2022-01-08,18:30,Eint Frankfurt,1.4,2–3,2.0,Dortmund,250,Deutsche Bank Park,Robert Schröder,/en/matches/b725ba28/Eintracht-Frankfurt-Dortmund-January-8-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sun,2022-01-09,15:30,Hertha BSC,1.2,1–3,1.2,Köln,3000,Olympiastadion Berlin,Tobias Stieler,/en/matches/7cc5c3df/Hertha-BSC-Koln-January-9-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,18,Sun,2022-01-09,17:30,Bochum,0.9,1–0,0.4,Wolfsburg,,Vonovia Ruhrstadion,Daniel Schlager,/en/matches/864b04fa/Bochum-Wolfsburg-January-9-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Fri,2022-01-14,20:30,Dortmund,2.4,5–1,0.9,Freiburg,750,Signal Iduna Park,Florian Badstübner,/en/matches/e6e155ee/Dortmund-Freiburg-January-14-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,15:30,Stuttgart,1.0,0–2,1.5,RB Leipzig,500,Mercedes-Benz Arena,Daniel Schlager,/en/matches/4250c711/Stuttgart-RB-Leipzig-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,15:30,Union Berlin,1.3,2–1,0.8,Hoffenheim,3000,Stadion An der Alten Försterei,Martin Petersen,/en/matches/8ec6d058/Union-Berlin-Hoffenheim-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,15:30,Köln,1.0,0–4,3.3,Bayern Munich,1000,RheinEnergieSTADION,Tobias Welz,/en/matches/9628e665/Koln-Bayern-Munich-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,15:30,Mainz 05,1.7,1–0,1.5,Bochum,1000,Mewa Arena,Frank Willenborg,/en/matches/a7250685/Mainz-05-Bochum-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,15:30,Wolfsburg,1.7,0–0,0.3,Hertha BSC,500,Volkswagen Arena,Robert Hartmann,/en/matches/ae551ba1/Wolfsburg-Hertha-BSC-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sat,2022-01-15,18:30,Gladbach,1.2,1–2,5.3,Leverkusen,750,Stadion im Borussia-Park,Sascha Stegemann,/en/matches/f3ca871d/Monchengladbach-Bayer-Leverkusen-January-15-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sun,2022-01-16,15:30,Augsburg,1.0,1–1,2.6,Eint Frankfurt,,WWK Arena,Sven Jablonski,/en/matches/c63c7a3d/Augsburg-Eintracht-Frankfurt-January-16-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,19,Sun,2022-01-16,17:30,Arminia,0.5,2–2,0.7,Greuther Fürth,750,SchücoArena,Christian Dingert,/en/matches/8a633b19/Arminia-Greuther-Furth-January-16-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Fri,2022-01-21,20:30,Eint Frankfurt,1.9,0–2,1.3,Arminia,1000,Deutsche Bank Park,Tobias Reichel,/en/matches/3347ee68/Eintracht-Frankfurt-Arminia-January-21-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,15:30,Leverkusen,2.8,5–1,1.5,Augsburg,750,BayArena,Daniel Schlager,/en/matches/0c94e33f/Bayer-Leverkusen-Augsburg-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,15:30,Gladbach,1.5,1–2,1.1,Union Berlin,750,Stadion im Borussia-Park,Felix Brych,/en/matches/10ccd5fe/Monchengladbach-Union-Berlin-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,15:30,Greuther Fürth,1.3,2–1,1.7,Mainz 05,,Sportpark Ronhof Thomas Sommer,Robert Schröder,/en/matches/16f88e72/Greuther-Furth-Mainz-05-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,15:30,Hoffenheim,1.7,2–3,1.6,Dortmund,500,PreZero Arena,Deniz Aytekin,/en/matches/87ba1cfd/Hoffenheim-Dortmund-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,15:30,Freiburg,1.6,2–0,0.3,Stuttgart,500,Europa-Park Stadion,Tobias Stieler,/en/matches/ee0352ea/Freiburg-Stuttgart-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sat,2022-01-22,18:30,Bochum,1.8,2–2,1.1,Köln,750,Vonovia Ruhrstadion,Matthias Jöllenbeck,/en/matches/01da71d0/Bochum-Koln-January-22-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sun,2022-01-23,15:30,RB Leipzig,1.5,2–0,0.8,Wolfsburg,1000,Red Bull Arena,Daniel Siebert,/en/matches/a9545f25/RB-Leipzig-Wolfsburg-January-23-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,20,Sun,2022-01-23,17:30,Hertha BSC,0.9,1–4,5.5,Bayern Munich,3000,Olympiastadion Berlin,Bastian Dankert,/en/matches/3f46e462/Hertha-BSC-Bayern-Munich-January-23-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Fri,2022-02-04,20:30,Hertha BSC,0.4,1–1,1.1,Bochum,3000,Olympiastadion Berlin,Marco Fritz,/en/matches/656c2420/Hertha-BSC-Bochum-February-4-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,15:30,Stuttgart,1.5,2–3,1.1,Eint Frankfurt,10000,Mercedes-Benz Arena,Sascha Stegemann,/en/matches/05500317/Stuttgart-Eintracht-Frankfurt-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,15:30,Arminia,0.5,1–1,2.0,Gladbach,10000,SchücoArena,Benjamin Cortus,/en/matches/23880eb6/Arminia-Monchengladbach-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,15:30,Köln,1.0,1–0,0.7,Freiburg,10000,RheinEnergieSTADION,Felix Brych,/en/matches/a0c3c822/Koln-Freiburg-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,15:30,Augsburg,1.8,2–0,1.7,Union Berlin,7600,WWK Arena,Harm Osmers,/en/matches/aea1c9e4/Augsburg-Union-Berlin-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,15:30,Mainz 05,2.2,2–0,1.6,Hoffenheim,6800,Mewa Arena,Christian Dingert,/en/matches/ba42179b/Mainz-05-Hoffenheim-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sat,2022-02-05,18:30,Bayern Munich,3.1,3–2,2.1,RB Leipzig,10000,Allianz Arena,Sven Jablonski,/en/matches/03e077d0/Bayern-Munich-RB-Leipzig-February-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sun,2022-02-06,15:30,Dortmund,1.7,2–5,2.0,Leverkusen,10000,Signal Iduna Park,Daniel Siebert,/en/matches/2574fa35/Dortmund-Bayer-Leverkusen-February-6-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,21,Sun,2022-02-06,17:30,Wolfsburg,2.4,4–1,1.1,Greuther Fürth,500,Volkswagen Arena,Martin Petersen,/en/matches/c6f4eb7d/Wolfsburg-Greuther-Furth-February-6-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Fri,2022-02-11,20:30,RB Leipzig,0.9,3–1,0.9,Köln,15000,Red Bull Arena,Florian Badstübner,/en/matches/6d6b360d/RB-Leipzig-Koln-February-11-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,15:30,Freiburg,1.7,1–1,2.3,Mainz 05,10000,Europa-Park Stadion,Deniz Aytekin,/en/matches/0125bef4/Freiburg-Mainz-05-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,15:30,Greuther Fürth,2.4,2–1,2.1,Hertha BSC,9000,Sportpark Ronhof Thomas Sommer,Daniel Schlager,/en/matches/03a47695/Greuther-Furth-Hertha-BSC-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,15:30,Gladbach,2.4,3–2,1.6,Augsburg,10000,Stadion im Borussia-Park,Tobias Welz,/en/matches/2053af19/Monchengladbach-Augsburg-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,15:30,Eint Frankfurt,1.0,0–2,1.5,Wolfsburg,10000,Deutsche Bank Park,Frank Willenborg,/en/matches/5dfa02fd/Eintracht-Frankfurt-Wolfsburg-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,15:30,Bochum,1.4,4–2,1.9,Bayern Munich,10000,Vonovia Ruhrstadion,Robert Schröder,/en/matches/6c4c8471/Bochum-Bayern-Munich-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sat,2022-02-12,18:30,Leverkusen,1.9,4–2,1.0,Stuttgart,10000,BayArena,Felix Brych,/en/matches/f40d4733/Bayer-Leverkusen-Stuttgart-February-12-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sun,2022-02-13,15:30,Union Berlin,1.2,0–3,2.2,Dortmund,10000,Stadion An der Alten Försterei,Matthias Jöllenbeck,/en/matches/17dab886/Union-Berlin-Dortmund-February-13-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,22,Sun,2022-02-13,17:30,Hoffenheim,2.8,2–0,0.9,Arminia,10000,PreZero Arena,Robert Hartmann,/en/matches/082f0997/Hoffenheim-Arminia-February-13-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Fri,2022-02-18,20:30,Mainz 05,0.9,3–2,1.0,Leverkusen,10000,Mewa Arena,Benjamin Cortus,/en/matches/88eed3ef/Mainz-05-Bayer-Leverkusen-February-18-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sat,2022-02-19,15:30,Stuttgart,1.2,1–1,2.0,Bochum,20059,Mercedes-Benz Arena,Harm Osmers,/en/matches/6f5e82da/Stuttgart-Bochum-February-19-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sat,2022-02-19,15:30,Arminia,0.8,1–0,0.9,Union Berlin,10000,SchücoArena,Daniel Schlager,/en/matches/80eaf904/Arminia-Union-Berlin-February-19-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sat,2022-02-19,15:30,Wolfsburg,1.5,1–2,1.5,Hoffenheim,7145,Volkswagen Arena,Felix Zwayer,/en/matches/b86e2d69/Wolfsburg-Hoffenheim-February-19-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sat,2022-02-19,15:30,Augsburg,1.1,1–2,2.0,Freiburg,15000,WWK Arena,Daniel Siebert,/en/matches/dccae51a/Augsburg-Freiburg-February-19-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sat,2022-02-19,18:30,Köln,1.1,1–0,0.6,Eint Frankfurt,10000,RheinEnergieSTADION,Christian Dingert,/en/matches/7c56c1bf/Koln-Eintracht-Frankfurt-February-19-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sun,2022-02-20,15:30,Bayern Munich,1.8,4–1,0.8,Greuther Fürth,25000,Allianz Arena,Robert Hartmann,/en/matches/5ed7d173/Bayern-Munich-Greuther-Furth-February-20-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sun,2022-02-20,17:30,Dortmund,3.8,6–0,0.9,Gladbach,10000,Signal Iduna Park,Marco Fritz,/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,23,Sun,2022-02-20,19:30,Hertha BSC,1.0,1–6,3.4,RB Leipzig,10000,Olympiastadion Berlin,Patrick Ittrich,/en/matches/7bce087d/Hertha-BSC-RB-Leipzig-February-20-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Fri,2022-02-25,20:30,Hoffenheim,2.6,2–1,1.7,Stuttgart,18099,PreZero Arena,Matthias Jöllenbeck,/en/matches/64a8de69/Hoffenheim-Stuttgart-February-25-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,15:30,Freiburg,2.6,3–0,1.3,Hertha BSC,25000,Europa-Park Stadion,Sven Jablonski,/en/matches/176632d7/Freiburg-Hertha-BSC-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,15:30,Leverkusen,2.1,3–0,0.4,Arminia,10000,BayArena,Martin Petersen,/en/matches/1e99f87f/Bayer-Leverkusen-Arminia-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,15:30,Greuther Fürth,0.7,1–1,0.6,Köln,9200,Sportpark Ronhof Thomas Sommer,Robert Schörgenhofer,/en/matches/8b25d36f/Greuther-Furth-Koln-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,15:30,Gladbach,2.4,2–2,1.4,Wolfsburg,10000,Stadion im Borussia-Park,Tobias Reichel,/en/matches/c915ef55/Monchengladbach-Wolfsburg-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,15:30,Union Berlin,1.0,3–1,1.0,Mainz 05,10000,Stadion An der Alten Försterei,Bastian Dankert,/en/matches/d8cf30ac/Union-Berlin-Mainz-05-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sat,2022-02-26,18:30,Eint Frankfurt,0.9,0–1,2.4,Bayern Munich,25000,Deutsche Bank Park,Florian Badstübner,/en/matches/a94ebd93/Eintracht-Frankfurt-Bayern-Munich-February-26-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sun,2022-02-27,15:30,Bochum,0.8,0–1,0.7,RB Leipzig,10000,Vonovia Ruhrstadion,Felix Brych,/en/matches/f60aa0c6/Bochum-RB-Leipzig-February-27-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,24,Sun,2022-02-27,17:30,Augsburg,0.8,1–1,0.6,Dortmund,15330,WWK Arena,Deniz Aytekin,/en/matches/da6f8ee7/Augsburg-Dortmund-February-27-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,25,Fri,2022-03-04,20:30,Arminia,0.2,0–1,0.5,Augsburg,19460,SchücoArena,Felix Brych,/en/matches/1dc51e51/Arminia-Augsburg-March-4-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,25,Sat,2022-03-05,15:30,RB Leipzig,0.6,1–1,0.4,Freiburg,24758,Red Bull Arena,Felix Zwayer,/en/matches/3724924c/RB-Leipzig-Freiburg-March-5-2022-Bundesliga,,GER-BL1,21-22
Bundesliga,25,Sat,2022-03-05,15:30,Bayern Munich,1.6,1–1,2.1,Leverkusen,25000,Allianz Arena,Daniel Siebert,/en/matches/74b25680/Bayern-Munich-Bayer-Leverkusen-March-5-2022-Bundesliga,,GER-BL1,21-22
