id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches,league,season
b9e1436c,140,Harvey Elliott,ENG,MF,Liverpool,18,2003,3.8,3,0,1,1,1,0,6,0.0,6,8,1,7,4,7,2,0,Matches,ENG-EPL,21-22
47a34c4f,141,Mohamed Elneny,EGY,MF,Arsenal,29,1992,9.0,16,8,10,5,1,7,12,58.3,5,7,1,6,14,30,13,0,Matches,ENG-EPL,21-22
68dc0dac,142,Mohamed Elyounoussi,NOR,"MF,FW",Southampton,26,1994,22.7,36,17,14,15,7,11,39,28.2,28,23,2,21,12,48,28,0,Matches,ENG-EPL,21-22
df8b52a5,143,Emerson,BRA,"DF,MF",Tottenham,22,1999,25.4,72,47,50,16,6,36,67,53.7,31,25,2,23,22,94,92,1,Matches,ENG-EPL,21-22
980522ec,144,Christian Eriksen,DEN,MF,Brentford,29,1992,10.4,13,6,4,5,4,8,17,47.1,9,9,1,8,9,22,14,0,Matches,ENG-EPL,21-22
b579e83d,145,Oghenekaro Etebo,NGA,MF,Watford,25,1995,4.5,11,8,7,4,0,3,8,37.5,5,3,1,2,5,16,5,0,Matches,ENG-EPL,21-22
f8fcd2a5,146,Jonny Evans,NIR,DF,Leicester City,33,1988,15.0,24,14,14,8,2,14,22,63.6,8,17,13,4,20,44,59,0,Matches,ENG-EPL,21-22
ae4fc6a4,147,Eberechi Eze,ENG,"MF,FW",Crystal Palace,23,1998,6.7,10,6,5,2,3,6,11,54.5,5,4,1,3,5,15,1,0,Matches,ENG-EPL,21-22
9328b835,148,Łukasz Fabiański,POL,GK,West Ham,36,1985,37.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,Matches,ENG-EPL,21-22
7f3b388c,149,Fabinho,BRA,MF,Liverpool,27,1993,25.7,46,25,17,23,6,24,70,34.3,46,33,10,23,39,85,25,1,Matches,ENG-EPL,21-22
e5d01ecf,150,Kiko Femenía,ESP,DF,Watford,30,1991,23.8,35,22,23,10,2,21,37,56.8,16,24,8,16,37,72,51,0,Matches,ENG-EPL,21-22
4596da74,151,Evan Ferguson,IRL,MF,Brighton,16,2004,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
2f8d27bc,152,Nathan Ferguson,ENG,DF,Crystal Palace,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
507c7bdf,153,Bruno Fernandes,POR,MF,Manchester Utd,26,1994,34.6,54,28,26,22,6,26,91,28.6,65,36,0,36,17,71,42,2,Matches,ENG-EPL,21-22
f127d782,154,Álvaro Fernández,ESP,GK,Brentford,23,1998,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2,Matches,ENG-EPL,21-22
f25b010f,155,Federico Fernández,ARG,DF,Newcastle Utd,32,1989,5.8,3,0,3,0,0,2,5,40.0,3,10,10,0,4,7,28,0,Matches,ENG-EPL,21-22
101da2b5,156,Fernandinho,BRA,"MF,DF",Manchester City,36,1985,10.7,21,10,7,10,4,9,27,33.3,18,8,2,6,8,29,13,1,Matches,ENG-EPL,21-22
4c370d81,157,Roberto Firmino,BRA,FW,Liverpool,29,1991,11.0,23,14,5,8,10,3,16,18.8,13,20,0,20,4,27,3,0,Matches,ENG-EPL,21-22
24f59bb2,158,Junior Firpo,DOM,"DF,MF",Leeds United,24,1996,19.0,61,29,30,26,5,31,59,52.5,28,22,6,16,24,85,37,0,Matches,ENG-EPL,21-22
eeb6551f,159,Ashley Fletcher,ENG,FW,Watford,25,1995,0.3,2,1,1,1,0,1,1,100.0,0,1,1,0,0,2,0,0,Matches,ENG-EPL,21-22
ed1e53f3,160,Phil Foden,ENG,FW,Manchester City,21,2000,23.6,16,8,10,4,2,7,17,41.2,10,9,0,9,11,27,5,0,Matches,ENG-EPL,21-22
132a82f1,161,Wesley Fofana,FRA,DF,Leicester City,20,2000,7.0,12,8,11,1,0,7,11,63.6,4,5,2,3,12,24,26,1,Matches,ENG-EPL,21-22
82927de4,162,Pablo Fornals,ESP,"FW,MF",West Ham,25,1996,31.1,54,28,21,21,12,22,84,26.2,62,49,2,47,27,81,16,1,Matches,ENG-EPL,21-22
9f1938ab,163,Adam Forshaw,ENG,MF,Leeds United,29,1991,17.0,53,23,21,27,5,21,54,38.9,33,17,1,16,19,72,12,2,Matches,ENG-EPL,21-22
82c215a0,164,Marcus Forss,FIN,"FW,MF",Brentford,22,1999,2.3,3,3,0,2,1,2,4,50.0,2,5,0,5,1,4,0,0,Matches,ENG-EPL,21-22
c3e39f12,165,Fraser Forster,ENG,GK,Southampton,33,1988,19.0,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,23,2,Matches,ENG-EPL,21-22
d0b3ceb9,166,Ben Foster,ENG,GK,Watford,38,1983,26.0,0,0,0,0,0,0,3,0.0,3,0,0,0,0,0,9,4,Matches,ENG-EPL,21-22
3dcef539,167,Tariqe Fosu,GHA,DF,Brentford,25,1995,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ENG-EPL,21-22
d56543a0,168,Ryan Fraser,SCO,"FW,MF",Newcastle Utd,27,1994,16.3,10,3,5,3,2,5,13,38.5,8,11,1,10,11,21,11,0,Matches,ENG-EPL,21-22
b853e0ad,169,Fred,BRA,MF,Manchester Utd,28,1993,22.5,63,27,32,24,7,22,79,27.8,57,38,11,27,32,95,24,0,Matches,ENG-EPL,21-22
c067631c,170,Ryan Fredericks,ENG,DF,West Ham,28,1992,3.4,2,2,2,0,0,0,1,0.0,1,2,1,1,4,6,6,0,Matches,ENG-EPL,21-22
d102b8a2,171,Leo Fuhr Hjelde,NOR,"MF,DF",Leeds United,17,2003,1.7,5,4,3,2,0,3,3,100.0,0,3,3,0,4,9,7,0,Matches,ENG-EPL,21-22
c2731c10,172,Conor Gallagher,ENG,MF,Crystal Palace,21,2000,31.6,69,38,35,20,14,21,69,30.4,48,58,9,49,29,98,26,0,Matches,ENG-EPL,21-22
7aa8adfe,173,Alejandro Garnacho,ARG,"FW,MF",Manchester Utd,17,2004,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
e58a03c6,174,Dwight Gayle,ENG,"FW,DF",Newcastle Utd,30,1990,0.4,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0,Matches,ENG-EPL,21-22
6bd603db,175,Jean-Philippe Gbamin,CIV,MF,Everton,25,1995,0.7,1,1,1,0,0,0,2,0.0,2,0,0,0,1,2,1,0,Matches,ENG-EPL,21-22
7ba6d84e,176,David de Gea,ESP,GK,Manchester Utd,30,1990,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,2,Matches,ENG-EPL,21-22
01962d0d,177,Joe Gelhardt,ENG,"FW,MF",Leeds United,19,2002,8.3,4,3,1,0,3,2,10,20.0,8,9,0,9,0,4,3,0,Matches,ENG-EPL,21-22
ffa90327,178,Anwar El Ghazi,NED,"FW,MF",Aston Villa,26,1995,4.3,4,4,2,2,0,2,7,28.6,5,6,0,6,1,5,2,0,Matches,ENG-EPL,21-22
ffa90327,179,Anwar El Ghazi,NED,"FW,MF",Everton,26,1995,0.1,1,1,1,0,0,1,1,100.0,0,3,0,3,0,1,0,0,Matches,ENG-EPL,21-22
f7b1d4e0,180,Saman Ghoddos,IRN,"MF,DF",Brentford,27,1993,6.0,17,10,8,6,3,9,15,60.0,6,2,0,2,3,20,16,0,Matches,ENG-EPL,21-22
112c495e,181,Dimitris Giannoulis,GRE,DF,Norwich City,25,1995,13.0,36,21,17,17,2,24,36,66.7,12,22,6,16,19,55,41,1,Matches,ENG-EPL,21-22
32f60ed8,182,Morgan Gibbs-White,ENG,"DF,FW",Wolves,21,2000,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ENG-EPL,21-22
bcfb0142,183,Ben Gibson,ENG,DF,Norwich City,28,1993,27.7,23,16,17,6,0,7,12,58.3,5,36,30,6,27,50,139,2,Matches,ENG-EPL,21-22
7b5ab7f2,184,Bryan Gil,ESP,"FW,MF",Tottenham,20,2001,1.0,3,0,1,0,2,1,2,50.0,1,2,0,2,0,3,0,0,Matches,ENG-EPL,21-22
df10e27c,185,Billy Gilmour,SCO,MF,Norwich City,20,2001,20.6,41,21,16,21,4,14,52,26.9,38,21,4,17,17,58,29,0,Matches,ENG-EPL,21-22
9f7c837d,186,Ben Godfrey,ENG,DF,Everton,23,1998,22.5,47,32,29,14,4,24,39,61.5,15,41,19,22,15,62,100,2,Matches,ENG-EPL,21-22
1961b2aa,187,André Gomes,POR,MF,Everton,28,1993,6.9,16,4,6,6,4,8,32,25.0,24,8,2,6,1,17,7,1,Matches,ENG-EPL,21-22
f0caab96,188,Toti Gomes,POR,DF,Wolves,22,1999,4.0,11,7,10,1,0,7,9,77.8,2,6,3,3,8,19,15,0,Matches,ENG-EPL,21-22
7a11550b,189,Joe Gomez,ENG,DF,Liverpool,24,1997,3.7,10,6,5,2,3,5,9,55.6,4,4,1,3,5,15,6,0,Matches,ENG-EPL,21-22
7aee4dd3,190,Charlie Goode,ENG,DF,Brentford,25,1995,5.0,7,5,5,2,0,4,4,100.0,0,4,2,2,2,9,8,0,Matches,ENG-EPL,21-22
2bd83368,191,Anthony Gordon,ENG,"MF,FW",Everton,20,2001,25.4,54,32,20,30,4,21,59,35.6,38,49,3,46,22,76,17,0,Matches,ENG-EPL,21-22
19a9cb70,192,Kaide Gordon,ENG,FW,Liverpool,16,2004,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,ENG-EPL,21-22
7fec31a0,193,Dan Gosling,ENG,MF,Watford,31,1990,1.8,2,1,1,1,0,2,6,33.3,4,2,0,2,0,2,3,0,Matches,ENG-EPL,21-22
4468ec10,194,Demarai Gray,JAM,"MF,FW",Everton,25,1996,26.0,30,19,13,10,7,10,22,45.5,12,30,2,28,15,45,21,1,Matches,ENG-EPL,21-22
b0b4fd3e,195,Jack Grealish,ENG,FW,Manchester City,25,1995,21.3,18,17,4,10,4,5,13,38.5,8,11,1,10,8,26,7,0,Matches,ENG-EPL,21-22
58eee997,196,Mason Greenwood,ENG,"FW,MF",Manchester Utd,19,2001,14.1,15,9,9,1,5,3,9,33.3,6,5,0,5,1,16,6,0,Matches,ENG-EPL,21-22
f3354c07,197,Sam Greenwood,ENG,"MF,FW",Leeds United,19,2002,2.6,8,5,0,5,3,4,7,57.1,3,3,0,3,2,10,1,0,Matches,ENG-EPL,21-22
8aec0537,198,Pascal Groß,GER,"MF,DF",Brighton,30,1991,22.6,28,15,15,11,2,12,33,36.4,21,34,8,26,18,46,23,0,Matches,ENG-EPL,21-22
ab13a5aa,199,Vicente Guaita,ESP,GK,Crystal Palace,34,1987,29.5,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,8,1,Matches,ENG-EPL,21-22
d0706b27,200,Marc Guéhi,ENG,DF,Crystal Palace,21,2000,35.8,35,17,24,10,1,15,16,93.8,1,34,26,8,30,65,127,0,Matches,ENG-EPL,21-22
82518f62,201,Bruno Guimarães,BRA,MF,Newcastle Utd,23,1997,11.5,44,23,18,22,4,21,38,55.3,17,25,6,19,9,53,13,0,Matches,ENG-EPL,21-22
819b3158,202,İlkay Gündoğan,GER,MF,Manchester City,30,1990,20.6,23,9,10,12,1,12,31,38.7,19,11,1,10,15,38,10,0,Matches,ENG-EPL,21-22
e082af5b,203,Angus Gunn,SCO,GK,Norwich City,25,1996,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,0,Matches,ENG-EPL,21-22
e9254eec,204,Grant Hanley,SCO,DF,Norwich City,29,1991,32.2,44,25,28,14,2,18,35,51.4,17,56,45,11,56,100,176,2,Matches,ENG-EPL,21-22
aa849a12,205,Jack Harrison,ENG,"FW,MF",Leeds United,24,1996,29.3,57,37,22,22,13,31,76,40.8,45,35,1,34,21,78,19,0,Matches,ENG-EPL,21-22
bf8fad51,206,Kortney Hause,ENG,DF,Aston Villa,26,1995,4.4,3,3,2,0,1,3,4,75.0,1,8,5,3,6,9,13,0,Matches,ENG-EPL,21-22
fed7cb61,207,Kai Havertz,GER,"FW,MF",Chelsea,22,1999,20.1,17,8,5,7,5,4,14,28.6,10,28,1,27,4,21,32,1,Matches,ENG-EPL,21-22
c951a6df,208,Isaac Hayden,ENG,"MF,DF",Newcastle Utd,26,1995,11.1,28,14,11,14,3,12,29,41.4,17,17,8,9,14,42,24,0,Matches,ENG-EPL,21-22
169fd162,209,Hwang Hee-chan,KOR,"FW,MF",Wolves,25,1996,20.2,27,13,9,16,2,14,44,31.8,30,10,0,10,13,40,7,1,Matches,ENG-EPL,21-22
935e6b8f,210,Jordan Henderson,ENG,MF,Liverpool,31,1990,28.9,36,20,9,25,2,17,44,38.6,27,25,1,24,23,59,14,0,Matches,ENG-EPL,21-22
989d5705,211,Jeff Hendrick,IRL,MF,Newcastle Utd,29,1992,0.8,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,ENG-EPL,21-22
76eca7e2,212,Wayne Hennessey,WAL,GK,Burnley,34,1987,2.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,1,Matches,ENG-EPL,21-22
8a3c1dc7,213,Rico Henry,ENG,DF,Brentford,24,1997,30.8,28,20,18,8,2,12,34,35.3,22,31,10,21,26,54,76,1,Matches,ENG-EPL,21-22
92e7e919,214,Son Heung-min,KOR,"MF,FW",Tottenham,29,1992,33.4,15,6,5,7,3,5,23,21.7,18,27,6,21,13,28,8,0,Matches,ENG-EPL,21-22
9a71e978,215,Ki-Jana Hoever,NED,"DF,MF",Wolves,19,2002,3.4,10,6,5,5,0,7,12,58.3,5,6,0,6,6,16,8,0,Matches,ENG-EPL,21-22
d79a8c87,216,Rob Holding,ENG,DF,Arsenal,25,1995,9.4,13,9,11,1,1,5,6,83.3,1,23,18,5,10,23,42,1,Matches,ENG-EPL,21-22
d0042ab9,217,Mason Holgate,ENG,DF,Everton,24,1996,23.7,35,18,26,9,0,11,26,42.3,15,25,17,8,26,61,95,1,Matches,ENG-EPL,21-22
15f3ec41,218,Callum Hudson-Odoi,ENG,"MF,FW",Chelsea,20,2000,10.7,14,10,5,6,3,8,23,34.8,15,8,0,8,2,16,6,1,Matches,ENG-EPL,21-22
a0666d3e,219,Will Hughes,ENG,MF,Crystal Palace,26,1995,11.7,29,14,10,16,3,7,16,43.8,9,13,7,6,8,37,10,0,Matches,ENG-EPL,21-22
8b04d6c1,220,Pierre Højbjerg,DEN,MF,Tottenham,25,1995,35.5,78,45,31,38,9,38,85,44.7,47,61,13,48,48,126,54,0,Matches,ENG-EPL,21-22
291e3ec3,221,Adam Idah,IRL,"FW,MF",Norwich City,20,2001,6.9,9,6,2,5,2,2,3,66.7,1,4,2,2,3,12,7,0,Matches,ENG-EPL,21-22
c92e1a31,222,Kelechi Iheanacho,NGA,FW,Leicester City,24,1996,14.0,10,7,2,5,3,3,14,21.4,11,19,0,19,4,14,10,0,Matches,ENG-EPL,21-22
07802f7f,223,Danny Ings,ENG,FW,Aston Villa,29,1992,21.1,23,16,2,16,5,13,37,35.1,24,31,2,29,6,29,22,0,Matches,ENG-EPL,21-22
84c5ceea,224,Tim Iroegbunam,ENG,MF,Aston Villa,18,2003,1.0,5,4,2,3,0,1,1,100.0,0,0,0,0,2,7,1,0,Matches,ENG-EPL,21-22
6ca5ec4b,225,Alex Iwobi,NGA,"MF,DF",Everton,25,1996,22.6,40,19,23,12,5,21,52,40.4,31,39,3,36,20,60,25,2,Matches,ENG-EPL,21-22
c931d9f9,226,Daniel James,WAL,FW,Manchester Utd,23,1997,1.4,2,1,0,2,0,0,0,,0,2,0,2,0,2,1,0,Matches,ENG-EPL,21-22
c931d9f9,227,Daniel James,WAL,"FW,MF",Leeds United,23,1997,26.3,24,14,8,8,8,10,23,43.5,13,18,1,17,8,32,12,0,Matches,ENG-EPL,21-22
1265a93a,228,Reece James,ENG,DF,Chelsea,21,1999,20.7,33,25,14,18,1,9,22,40.9,13,20,2,18,17,50,22,0,Matches,ENG-EPL,21-22
8449d35e,229,Vitaly Janelt,GER,MF,Brentford,23,1998,25.5,61,32,26,27,8,27,53,50.9,26,23,7,16,28,89,35,0,Matches,ENG-EPL,21-22
172e52d8,230,Pontus Jansson,SWE,DF,Brentford,30,1991,36.9,40,21,32,8,0,22,34,64.7,12,37,27,10,52,92,187,0,Matches,ENG-EPL,21-22
0f134faf,231,Mathias Jensen,DEN,MF,Brentford,25,1996,17.8,33,18,12,16,5,22,63,34.9,41,32,3,29,22,55,13,0,Matches,ENG-EPL,21-22
b66315ae,232,Gabriel Jesus,BRA,FW,Manchester City,24,1997,20.9,18,12,2,4,12,6,26,23.1,20,18,0,18,15,33,8,0,Matches,ENG-EPL,21-22
b561db50,233,Raúl Jiménez,MEX,FW,Wolves,30,1991,29.2,29,14,6,16,7,6,30,20.0,24,31,5,26,13,42,26,0,Matches,ENG-EPL,21-22
e8832875,234,João Pedro,BRA,"FW,MF",Watford,19,2001,18.3,20,14,7,8,5,6,23,26.1,17,23,3,20,15,35,17,0,Matches,ENG-EPL,21-22
c17bfb65,235,Joelinton,BRA,"MF,FW",Newcastle Utd,24,1996,28.4,72,38,30,33,9,26,61,42.6,35,46,11,35,34,106,50,2,Matches,ENG-EPL,21-22
9319781b,236,Ben Johnson,ENG,DF,West Ham,21,2000,15.5,33,16,15,15,3,21,28,75.0,7,16,8,8,22,55,55,0,Matches,ENG-EPL,21-22
4fb9c88f,237,Curtis Jones,ENG,MF,Liverpool,20,2001,9.5,11,9,3,6,2,1,10,10.0,9,4,0,4,6,17,4,0,Matches,ENG-EPL,21-22
def899bd,238,Phil Jones,ENG,DF,Manchester Utd,29,1992,1.8,5,5,3,1,1,2,3,66.7,1,4,4,0,3,8,8,0,Matches,ENG-EPL,21-22
45db685d,239,Jorginho,ITA,MF,Chelsea,29,1991,25.3,64,33,27,31,6,29,83,34.9,54,27,4,23,36,100,21,1,Matches,ENG-EPL,21-22
178ae8f8,240,Diogo Jota,POR,FW,Liverpool,24,1996,26.3,39,18,12,18,9,13,55,23.6,42,19,2,17,6,45,6,0,Matches,ENG-EPL,21-22
fb614c44,241,James Justin,ENG,DF,Leicester City,23,1998,11.1,22,13,11,8,3,7,15,46.7,8,16,4,12,17,39,34,0,Matches,ENG-EPL,21-22
0db5d2c8,242,Mathias Jørgensen,DEN,DF,Brentford,31,1990,5.8,10,4,3,5,2,7,10,70.0,3,6,1,5,10,20,13,0,Matches,ENG-EPL,21-22
2d61d13a,243,Ozan Kabak,TUR,DF,Norwich City,21,2000,10.2,10,5,4,6,0,5,9,55.6,4,19,11,8,16,26,26,0,Matches,ENG-EPL,21-22
914ab9a1,244,Christian Kabasele,BEL,DF,Watford,30,1991,13.3,11,5,10,1,0,7,10,70.0,3,20,16,4,14,25,67,1,Matches,ENG-EPL,21-22
b8d22478,245,Samuel Kalu,NGA,FW,Watford,23,1997,2.5,2,2,0,2,0,1,1,100.0,0,2,0,2,3,5,3,0,Matches,ENG-EPL,21-22
19a12bed,246,Hassane Kamara,CIV,DF,Watford,27,1994,18.0,53,34,31,16,6,27,43,62.8,16,20,4,16,69,122,67,0,Matches,ENG-EPL,21-22
21a66f6a,247,Harry Kane,ENG,FW,Tottenham,28,1993,35.9,15,5,2,10,3,7,18,38.9,11,26,8,18,3,18,39,0,Matches,ENG-EPL,21-22
b9fbae28,248,N'Golo Kanté,FRA,MF,Chelsea,30,1991,19.7,59,31,20,27,12,25,40,62.5,15,37,2,35,31,90,8,0,Matches,ENG-EPL,21-22
f99b71de,249,Edo Kayembe,COD,MF,Watford,23,1998,8.9,21,13,11,9,1,8,16,50.0,8,6,1,5,9,30,13,0,Matches,ENG-EPL,21-22
3d50bcdb,250,Moise Kean,ITA,FW,Everton,21,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
c5b7c315,251,Michael Keane,ENG,DF,Everton,28,1993,31.0,46,25,32,13,1,28,45,62.2,17,33,28,5,62,108,128,2,Matches,ENG-EPL,21-22
f25c8e3a,252,Naby Keïta,GUI,MF,Liverpool,26,1995,13.0,46,23,17,19,10,26,42,61.9,16,33,2,31,14,60,8,0,Matches,ENG-EPL,21-22
62d7ef38,253,Caoimhín Kelleher,IRL,GK,Liverpool,22,1998,2.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,ENG-EPL,21-22
5eebbfdf,254,Kenedy,BRA,DF,Chelsea,25,1996,0.6,5,2,1,2,2,2,3,66.7,1,0,0,0,0,5,0,0,Matches,ENG-EPL,21-22
099e666f,255,Jonjoe Kenny,ENG,DF,Everton,24,1997,11.3,17,7,11,6,0,13,21,61.9,8,8,1,7,20,37,31,0,Matches,ENG-EPL,21-22
d0f72bf1,256,Max Kilman,ENG,DF,Wolves,24,1997,29.9,50,26,38,10,2,24,37,64.9,13,36,21,15,45,95,113,3,Matches,ENG-EPL,21-22
43458538,257,Joshua King,NOR,FW,Watford,29,1992,25.0,19,15,7,6,6,4,17,23.5,13,15,4,11,8,27,31,0,Matches,ENG-EPL,21-22
3f70db80,258,Kristoffer Klaesson,NOR,GK,Leeds United,20,2000,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
282679b4,259,Mateusz Klich,POL,MF,Leeds United,31,1990,23.0,47,25,18,23,6,25,66,37.9,41,22,4,18,11,58,20,0,Matches,ENG-EPL,21-22
ea6bc03a,260,Robin Koch,GER,"MF,DF",Leeds United,25,1996,17.5,21,13,9,10,2,9,34,26.5,25,26,10,16,20,41,44,0,Matches,ENG-EPL,21-22
3935e52e,261,Sead Kolašinac,BIH,DF,Arsenal,28,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,4,4,1,0,Matches,ENG-EPL,21-22
5ed9b537,262,Ibrahima Konaté,FRA,DF,Liverpool,22,1999,11.0,16,10,9,6,1,7,10,70.0,3,13,9,4,16,32,37,1,Matches,ENG-EPL,21-22
0313a347,263,Ezri Konsa,ENG,DF,Aston Villa,23,1997,27.5,25,15,13,11,1,10,13,76.9,3,31,22,9,15,40,86,2,Matches,ENG-EPL,21-22
8d3c902d,264,Cheikhou Kouyaté,SEN,MF,Crystal Palace,31,1989,21.9,52,38,28,22,2,18,39,46.2,21,40,14,26,38,90,39,0,Matches,ENG-EPL,21-22
79c0821a,265,Mateo Kovačić,CRO,MF,Chelsea,27,1994,17.3,51,31,14,26,11,17,35,48.6,18,19,4,15,7,58,9,1,Matches,ENG-EPL,21-22
77cf6852,266,Emil Krafth,SWE,DF,Newcastle Utd,26,1994,18.2,37,16,25,11,1,27,36,75.0,9,16,10,6,25,62,56,0,Matches,ENG-EPL,21-22
e717705a,267,Alex Král,CZE,MF,West Ham,23,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
f23f9d20,268,Tim Krul,NED,GK,Norwich City,33,1988,29.0,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,10,4,Matches,ENG-EPL,21-22
5aaef9ef,269,Juraj Kucka,SVK,MF,Watford,34,1987,21.3,59,39,32,25,2,27,73,37.0,46,30,9,21,27,86,46,2,Matches,ENG-EPL,21-22
df3cda47,270,Dejan Kulusevski,SWE,"MF,FW",Tottenham,21,2000,14.0,19,13,7,10,2,5,23,21.7,18,14,0,14,13,32,3,0,Matches,ENG-EPL,21-22
9dbb75ca,271,Alexandre Lacazette,FRA,FW,Arsenal,30,1991,19.8,27,10,8,13,6,7,21,33.3,14,12,1,11,5,32,6,0,Matches,ENG-EPL,21-22
99813635,272,Adam Lallana,ENG,MF,Brighton,33,1988,17.3,34,17,14,14,6,12,41,29.3,29,16,6,10,16,50,13,1,Matches,ENG-EPL,21-22
f4e433d4,273,Tariq Lamptey,GHA,"DF,FW",Brighton,20,2000,17.3,36,25,14,17,5,15,25,60.0,10,13,3,10,21,57,23,0,Matches,ENG-EPL,21-22
26f6dca8,274,Manuel Lanzini,ARG,"MF,FW",West Ham,28,1993,19.8,28,15,10,11,7,10,35,28.6,25,16,0,16,19,47,10,0,Matches,ENG-EPL,21-22
119b9a8e,275,Aymeric Laporte,ESP,DF,Manchester City,27,1994,31.4,33,15,22,10,1,14,20,70.0,6,15,10,5,20,53,64,2,Matches,ENG-EPL,21-22
450ab6fc,276,Jamaal Lascelles,ENG,DF,Newcastle Utd,27,1993,22.9,15,7,9,5,1,4,12,33.3,8,38,28,10,22,37,121,1,Matches,ENG-EPL,21-22
f5044e54,277,Pierre Lees-Melou,FRA,MF,Norwich City,28,1993,25.2,58,36,23,29,6,25,92,27.2,67,37,11,26,25,83,23,0,Matches,ENG-EPL,21-22
2ff964a0,278,Aaron Lennon,ENG,"MF,FW",Burnley,34,1987,17.2,33,17,10,13,10,10,34,29.4,24,26,4,22,9,42,14,0,Matches,ENG-EPL,21-22
2628fd2b,279,Bernd Leno,GER,GK,Arsenal,29,1992,4.0,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,ENG-EPL,21-22
efb9215a,280,Jamal Lewis,NIR,DF,Newcastle Utd,23,1998,2.9,8,6,6,1,1,3,4,75.0,1,3,2,1,3,11,8,0,Matches,ENG-EPL,21-22
f5deef4c,281,Victor Lindelöf,SWE,DF,Manchester Utd,27,1994,26.2,16,11,9,7,0,9,14,64.3,5,26,17,9,25,41,96,0,Matches,ENG-EPL,21-22
810e3c74,282,Jesse Lingard,ENG,"FW,MF",Manchester Utd,28,1992,4.1,9,7,4,3,2,2,6,33.3,4,4,0,4,0,9,1,0,Matches,ENG-EPL,21-22
afed6722,283,Valentino Livramento,ENG,DF,Southampton,18,2002,24.5,54,28,30,18,6,27,45,60.0,18,23,9,14,47,101,50,1,Matches,ENG-EPL,21-22
bba30585,284,Diego Llorente,ESP,DF,Leeds United,27,1993,26.0,53,31,32,19,2,33,47,70.2,14,35,17,18,40,93,77,2,Matches,ENG-EPL,21-22
8f62b6ee,285,Hugo Lloris,FRA,GK,Tottenham,34,1986,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,24,3,Matches,ENG-EPL,21-22
d7553721,286,Giovani Lo Celso,ARG,"MF,FW",Tottenham,25,1996,2.6,8,4,4,2,2,4,10,40.0,6,6,1,5,1,9,0,1,Matches,ENG-EPL,21-22
6cc47ae1,287,Jürgen Locadia,CUW,"MF,FW",Brighton,27,1993,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ENG-EPL,21-22
e97fd090,288,Ruben Loftus-Cheek,ENG,"MF,DF",Chelsea,25,1996,15.5,29,10,16,11,2,10,19,52.6,9,15,6,9,11,40,17,0,Matches,ENG-EPL,21-22
5a4280b1,289,Kevin Long,IRL,DF,Burnley,30,1990,4.6,3,2,1,2,0,1,2,50.0,1,4,1,3,1,4,20,0,Matches,ENG-EPL,21-22
9f472354,290,Shane Long,IRL,FW,Southampton,34,1987,3.4,9,5,2,4,3,1,1,100.0,0,4,0,4,0,9,2,0,Matches,ENG-EPL,21-22
