id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
bcc81786,25,Kelvin Amian,FRA,DF,Nantes,25,1998,8.9,2,0,0,13,3,0,14,7,7,0,0,0,19,6,4,60.0,Matches,FRA-L1,23-24
349cae8f,26,Michael Amir Murillo,PAN,DF,Marseille,27,1996,11.1,3,0,0,10,10,6,16,11,11,0,0,0,60,15,11,57.7,Matches,FRA-L1,23-24
ef9c1c95,27,Benjamin André,FRA,MF,Lille,32,1990,28.6,8,0,0,51,43,1,19,35,49,0,0,0,195,78,56,58.2,Matches,FRA-L1,23-24
af3ddb2e,28,Komnen Andrić,SRB,FW,Clermont Foot,28,1995,1.9,0,0,0,2,2,1,1,0,1,0,0,0,4,2,8,20.0,Matches,FRA-L1,23-24
42f0113f,29,Stredair Appuah,FRA,"FW,MF",Nantes,19,2004,0.9,0,0,0,1,0,0,2,1,0,0,0,0,4,1,0,100.0,Matches,FRA-L1,23-24
9dd5da03,30,Yoël Armougom,FRA,"DF,MF",Clermont Foot,25,1998,2.6,1,0,0,1,3,0,14,1,3,0,0,0,6,2,3,40.0,Matches,FRA-L1,23-24
e2ae54db,31,Hákon Arnar Haraldsson,ISL,"FW,MF",Lille,20,2003,14.3,5,0,0,15,28,1,7,3,8,0,0,0,48,1,8,11.1,Matches,FRA-L1,23-24
508a9011,32,Mohamed El Arouch,FRA,FW,Lyon,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches,FRA-L1,23-24
45af8a54,33,Marco Asensio,ESP,"MF,FW",Paris S-G,27,1996,12.4,0,0,0,8,10,0,52,5,10,0,0,0,43,2,3,40.0,Matches,FRA-L1,23-24
13e827f8,34,Joel Asoro,SWE,"FW,MF",Metz,24,1999,9.4,2,0,0,18,22,4,19,6,9,1,1,0,32,17,15,53.1,Matches,FRA-L1,23-24
b026bbf6,35,Lorenz Assignon,TOG,DF,Rennes,23,2000,11.2,4,0,0,22,15,1,22,9,12,1,0,0,67,11,17,39.3,Matches,FRA-L1,23-24
6a827d8e,36,Youcef Atal,ALG,DF,Nice,27,1996,4.0,2,0,0,3,4,0,6,4,3,0,0,0,28,2,2,50.0,Matches,FRA-L1,23-24
6b5edd5d,37,Valentin Atangana Edoa,FRA,MF,Reims,17,2005,6.2,0,0,0,19,8,0,5,6,13,0,0,0,28,8,12,40.0,Matches,FRA-L1,23-24
d3ddf88b,38,Arthur Atta,FRA,"MF,FW",Metz,20,2003,10.3,0,0,0,18,12,4,10,10,14,0,0,0,54,11,19,36.7,Matches,FRA-L1,23-24
d5dd5f1f,39,Pierre-Emerick Aubameyang,GAB,FW,Marseille,34,1989,29.1,4,0,0,9,20,21,42,9,14,0,0,0,67,26,39,40.0,Matches,FRA-L1,23-24
5dbefa9d,40,André Ayew,GHA,FW,Le Havre,33,1989,12.3,2,1,0,15,26,4,4,2,11,0,0,0,40,44,62,41.5,Matches,FRA-L1,23-24
17e1261b,41,Neil El Aynaoui,FRA,MF,Lens,22,2001,17.4,1,0,0,21,40,1,7,32,20,1,0,0,94,15,16,48.4,Matches,FRA-L1,23-24
972183e0,42,Abdellah Baallal,MAR,MF,Clermont Foot,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,FRA-L1,23-24
c6f0d5d4,43,Shavy Babicka,GAB,"FW,MF",Toulouse,23,2000,4.1,0,0,0,5,4,1,13,0,8,0,0,0,18,5,6,45.5,Matches,FRA-L1,23-24
59bf127b,44,Tiemoué Bakayoko,FRA,MF,Lorient,28,1994,14.6,5,0,0,25,23,2,1,26,17,0,0,0,94,24,17,58.5,Matches,FRA-L1,23-24
2b5a35e5,45,Dilane Bakwa,FRA,"FW,MF",Strasbourg,20,2002,24.2,4,1,0,32,75,3,155,20,22,0,0,0,114,12,22,35.3,Matches,FRA-L1,23-24
7362a6f2,46,Aliou Baldé,GUI,"FW,DF",Nice,20,2002,0.8,0,0,0,2,2,0,4,3,1,0,0,0,6,1,2,33.3,Matches,FRA-L1,23-24
a1390d2f,47,Carlos Baleba,CMR,MF,Lille,19,2004,0.7,0,0,0,2,2,0,0,2,2,0,0,0,2,0,0,,Matches,FRA-L1,23-24
7c3ed041,48,Leonardo Balerdi,ARG,DF,Marseille,24,1999,25.2,6,1,1,25,23,1,2,51,50,1,0,0,167,57,36,61.3,Matches,FRA-L1,23-24
31822f8c,49,Folarin Balogun,USA,FW,Monaco,22,2001,18.8,1,0,0,31,35,14,7,3,4,1,0,0,48,8,33,19.5,Matches,FRA-L1,23-24
d469252b,50,Mohamed Bamba,CIV,FW,Lorient,21,2001,12.6,3,0,0,22,14,11,2,2,9,0,0,0,35,23,29,44.2,Matches,FRA-L1,23-24
69e930e4,51,Mamady Bangré,BFA,"FW,MF",Toulouse,22,2001,1.1,2,0,0,3,0,1,4,4,2,0,0,0,12,1,3,25.0,Matches,FRA-L1,23-24
a0d55a09,52,Bradley Barcola,FRA,FW,Lyon,20,2002,3.0,1,0,0,4,2,2,0,2,2,0,0,0,11,9,2,81.8,Matches,FRA-L1,23-24
a0d55a09,53,Bradley Barcola,FRA,"FW,MF",Paris S-G,20,2002,15.2,3,1,1,22,12,4,18,10,16,0,0,0,52,10,11,47.6,Matches,FRA-L1,23-24
1ddbc7ca,54,Melvin Bard,FRA,DF,Nice,22,2000,29.5,7,1,0,40,24,1,70,42,38,0,1,0,204,23,29,44.2,Matches,FRA-L1,23-24
a329a732,55,Steven Baseya,FRA,DF,Strasbourg,18,2005,0.1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0.0,Matches,FRA-L1,23-24
548756f2,56,Mohamed Bechikh,FRA,"FW,MF",Strasbourg,18,2005,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,23-24
5e6355f8,57,Yanis Begraoui,MAR,"FW,MF",Toulouse,22,2001,3.3,0,0,0,5,7,1,5,5,3,0,0,0,13,4,8,33.3,Matches,FRA-L1,23-24
5680bf3f,58,Jérémie Bela,ANG,"MF,FW",Clermont Foot,30,1993,2.3,0,0,0,0,4,0,14,0,1,0,0,0,8,1,3,25.0,Matches,FRA-L1,23-24
705a1642,59,Reda Belahyane,FRA,MF,Nice,19,2004,0.3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches,FRA-L1,23-24
0595569d,60,Alaa Bellaarouch,MAR,GK,Strasbourg,21,2002,15.0,1,0,0,0,3,0,0,1,0,0,0,0,18,4,0,100.0,Matches,FRA-L1,23-24
10f0fdd3,61,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,25,1998,3.0,2,0,0,3,8,0,8,4,3,0,0,0,19,0,5,0.0,Matches,FRA-L1,23-24
c678ddd7,62,Jeanuël Belocian,FRA,DF,Rennes,18,2005,16.1,0,0,0,12,15,0,13,13,22,0,0,0,69,10,10,50.0,Matches,FRA-L1,23-24
3bd65247,63,Eliesse Ben Seghir,MAR,"MF,FW",Monaco,18,2005,4.8,0,1,0,6,19,1,13,2,6,1,0,0,19,5,8,38.5,Matches,FRA-L1,23-24
942b4f90,64,Wissam Ben Yedder,FRA,FW,Monaco,32,1990,25.7,2,0,0,11,20,32,9,8,3,0,0,0,72,15,28,34.9,Matches,FRA-L1,23-24
5a04fd92,65,Saïd Benrahma,ALG,"FW,MF",Lyon,27,1995,8.6,2,0,0,1,10,7,67,1,7,0,0,0,41,1,15,6.3,Matches,FRA-L1,23-24
3189f61a,66,Nabil Bentaleb,ALG,MF,Lille,28,1994,21.9,7,0,0,23,18,0,6,37,32,0,1,0,142,24,13,64.9,Matches,FRA-L1,23-24
b8aedf06,67,Lucas Beraldo,BRA,DF,Paris S-G,19,2003,11.2,4,1,0,12,13,0,2,20,14,0,0,0,63,15,15,50.0,Matches,FRA-L1,23-24
380a15e2,68,Dimitry Bertaud,COD,GK,Montpellier,25,1998,4.0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,100.0,Matches,FRA-L1,23-24
3d214e5f,69,Marco Bizot,NED,GK,Brest,32,1991,32.0,3,1,0,1,0,0,0,0,0,0,1,0,35,3,1,75.0,Matches,FRA-L1,23-24
967f34d3,70,Rubén Blanco,ESP,GK,Marseille,28,1995,1.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,FRA-L1,23-24
6191093d,71,Ludovic Blas,FRA,"FW,MF",Rennes,25,1997,17.4,3,0,0,44,34,3,53,6,14,0,0,0,85,5,17,22.7,Matches,FRA-L1,23-24
5b479568,72,Myron Boadu,NED,FW,Monaco,22,2001,0.9,0,0,0,3,2,1,0,0,2,0,0,0,3,1,6,14.3,Matches,FRA-L1,23-24
fe012aca,73,Jeremie Boga,CIV,FW,Nice,26,1997,22.2,1,0,0,7,24,9,88,8,7,0,0,0,73,3,4,42.9,Matches,FRA-L1,23-24
e606b6c0,74,Adama Bojang,GAM,FW,Reims,19,2004,0.9,1,0,0,4,1,1,1,1,1,0,0,0,3,1,3,25.0,Matches,FRA-L1,23-24
737945d9,75,Ângelo Borges,BRA,"FW,MF",Strasbourg,18,2004,12.2,1,0,0,12,22,2,42,9,11,1,0,0,82,2,7,22.2,Matches,FRA-L1,23-24
9f936061,76,Neto Borges,BRA,DF,Clermont Foot,26,1996,28.0,3,1,0,21,24,8,79,57,24,2,0,0,156,37,45,45.1,Matches,FRA-L1,23-24
f40e77d9,77,Saïmon Bouabré,FRA,MF,Monaco,17,2006,0.5,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,,Matches,FRA-L1,23-24
8006228f,78,Ayyoub Bouaddi,FRA,MF,Lille,15,2007,1.5,3,1,1,8,0,0,2,1,2,0,0,0,17,1,2,33.3,Matches,FRA-L1,23-24
0400dd2f,79,Badredine Bouanani,ALG,FW,Nice,18,2004,1.8,0,0,0,4,5,1,8,3,2,0,0,0,8,0,1,0.0,Matches,FRA-L1,23-24
0400dd2f,80,Badredine Bouanani,ALG,MF,Lorient,18,2004,4.9,0,0,0,1,10,0,10,2,2,0,0,0,18,0,3,0.0,Matches,FRA-L1,23-24
28e1d1ea,81,Mohamed Bouchenna,FRA,"MF,FW",Clermont Foot,17,2006,0.3,1,0,0,1,0,0,0,0,0,0,0,0,6,0,0,,Matches,FRA-L1,23-24
f9d5908e,82,Hicham Boudaoui,ALG,MF,Nice,23,1999,17.9,5,0,0,25,29,1,23,11,19,1,0,0,88,22,27,44.9,Matches,FRA-L1,23-24
20e73fac,83,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,29,1994,26.9,1,0,0,16,13,2,165,22,18,0,0,0,102,11,20,35.5,Matches,FRA-L1,23-24
e8a65bc8,84,Bilal Boutobba,FRA,"FW,MF",Clermont Foot,24,1998,10.3,1,0,0,7,26,2,57,8,12,0,0,0,54,11,11,50.0,Matches,FRA-L1,23-24
3b6ace25,85,Hugo Boutsingkham,FRA,"MF,FW",Nantes,20,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,23-24
02bcaf8e,86,Bilal Brahimi,ALG,FW,Nice,23,2000,0.1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,Matches,FRA-L1,23-24
02bcaf8e,87,Bilal Brahimi,ALG,"FW,MF",Brest,23,2000,2.5,1,1,0,3,4,2,32,0,0,0,0,0,14,1,1,50.0,Matches,FRA-L1,23-24
5b146df3,88,Lilian Brassier,FRA,DF,Brest,23,1999,29.7,11,1,1,34,23,1,5,41,18,0,1,0,180,55,35,61.1,Matches,FRA-L1,23-24
7b082ec2,89,Maxime Busi,BEL,"FW,DF",Reims,23,1999,1.8,1,0,0,1,0,0,4,4,0,0,0,0,13,2,1,66.7,Matches,FRA-L1,23-24
db87a2c4,90,Marcin Bułka,POL,GK,Nice,23,1999,34.0,2,0,0,0,4,0,0,0,0,0,0,0,52,8,2,80.0,Matches,FRA-L1,23-24
148e136f,91,Rémy Cabella,FRA,"FW,MF",Lille,33,1990,16.4,0,0,0,16,38,3,51,5,36,0,0,0,87,7,17,29.2,Matches,FRA-L1,23-24
94f8d10c,92,Duje Ćaleta-Car,CRO,DF,Lyon,26,1996,22.1,2,1,0,16,5,0,0,18,11,0,0,0,86,57,15,79.2,Matches,FRA-L1,23-24
19c2ffa4,93,Lamine Camara,SEN,MF,Metz,19,2004,25.1,3,0,0,45,45,1,119,28,42,0,0,0,180,11,26,29.7,Matches,FRA-L1,23-24
8577e60a,94,Mahdi Camara,FRA,MF,Brest,25,1998,22.4,7,0,0,37,38,3,45,27,39,1,0,0,77,32,30,51.6,Matches,FRA-L1,23-24
489e80e3,95,Mohamed Camara,MLI,MF,Monaco,23,2000,11.5,4,0,0,25,23,0,1,11,21,0,0,0,85,7,8,46.7,Matches,FRA-L1,23-24
9f4a940f,96,Axel Camblan,FRA,FW,Brest,19,2003,1.0,2,0,0,3,1,0,1,0,1,0,0,0,4,1,6,14.3,Matches,FRA-L1,23-24
3cc4bb19,97,Fali Candé,GNB,DF,Metz,25,1998,20.5,4,0,0,14,16,0,8,20,19,1,2,0,93,30,22,57.7,Matches,FRA-L1,23-24
a26d3da7,98,Gino Caoki,FRA,MF,Lorient,19,2004,0.1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,,Matches,FRA-L1,23-24
f81ef10d,99,Maxence Caqueret,FRA,MF,Lyon,23,2000,33.6,1,0,0,34,30,1,86,48,64,0,1,0,236,9,12,42.9,Matches,FRA-L1,23-24
e3e32fbb,100,Igor Carioca,BRA,"DF,MF",Lorient,26,1996,2.9,2,0,0,7,4,0,10,3,6,0,2,0,18,4,5,44.4,Matches,FRA-L1,23-24
c4a71372,101,Antonin Cartillier,FRA,DF,Monaco,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,23-24
481f76cf,102,Josué Casimir,FRA,"FW,DF",Le Havre,21,2001,22.4,6,0,0,25,28,7,52,13,18,1,0,0,107,21,25,45.7,Matches,FRA-L1,23-24
f86fe8c1,103,Cristian Cásseres Jr.,VEN,MF,Toulouse,23,2000,21.6,1,0,0,42,35,0,22,27,34,0,1,0,136,15,26,36.6,Matches,FRA-L1,23-24
e0f3a1f6,104,Jean-Charles Castelletto,CMR,DF,Nantes,28,1995,27.4,5,0,0,33,18,2,20,32,26,0,2,0,138,51,32,61.4,Matches,FRA-L1,23-24
c92c24f0,105,Maximiliano Caufriez,BEL,DF,Clermont Foot,26,1997,18.4,6,3,1,39,18,0,4,18,28,0,1,0,72,19,17,52.8,Matches,FRA-L1,23-24
979b811d,106,Ivan Cavaleiro,POR,FW,Lille,29,1993,8.6,1,0,0,10,7,2,29,5,6,0,0,0,31,15,22,40.5,Matches,FRA-L1,23-24
3c6bbbab,107,Fabien Centonze,FRA,DF,Nantes,27,1996,1.0,1,0,0,2,2,0,7,0,1,0,0,0,7,1,1,50.0,Matches,FRA-L1,23-24
357103bd,108,Fares Chaïbi,ALG,"FW,MF",Toulouse,20,2002,0.6,1,0,0,1,0,0,7,0,0,0,0,0,3,1,0,100.0,Matches,FRA-L1,23-24
f527a32c,109,Muhammed Cham,AUT,"MF,FW",Clermont Foot,22,2000,28.4,4,0,0,22,56,3,118,8,14,0,0,0,144,7,23,23.3,Matches,FRA-L1,23-24
16aa7d4c,110,Brendan Chardonnet,FRA,DF,Brest,28,1994,33.0,4,0,0,35,23,0,13,53,34,0,0,0,174,86,54,61.4,Matches,FRA-L1,23-24
649b57e9,111,Jhoanner Chávez,ECU,DF,Lens,21,2002,5.3,1,0,0,10,4,3,13,5,5,0,0,0,20,7,6,53.8,Matches,FRA-L1,23-24
b34c63a5,112,Rayan Cherki,FRA,"MF,FW",Lyon,19,2003,19.1,0,0,0,10,31,2,71,7,15,0,0,0,98,1,8,11.1,Matches,FRA-L1,23-24
b3d76d84,113,Lucas Chevalier,FRA,GK,Lille,21,2001,33.0,1,0,0,1,7,0,0,0,0,0,1,0,54,4,0,100.0,Matches,FRA-L1,23-24
68a26d51,114,Pedro Chirivella,ESP,MF,Nantes,26,1997,28.8,5,0,0,26,21,2,29,31,28,0,0,0,165,13,18,41.9,Matches,FRA-L1,23-24
7909ffa4,115,Joris Chotard,FRA,MF,Montpellier,21,2001,28.7,5,0,0,30,18,0,33,44,52,0,1,0,207,25,23,52.1,Matches,FRA-L1,23-24
576ca93f,116,Djaoui Cissé,FRA,MF,Rennes,19,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,23-24
abddf25d,117,Ibrahim Cissoko,NED,"FW,MF",Toulouse,20,2003,2.7,1,0,0,1,6,2,20,1,3,0,0,0,16,0,5,0.0,Matches,FRA-L1,23-24
741418c3,118,Alexis Claude-Maurice,FRA,MF,Nice,25,1998,5.6,1,0,0,16,8,1,26,5,5,0,0,0,27,3,3,50.0,Matches,FRA-L1,23-24
5219ab4a,119,Jonathan Clauss,FRA,DF,Marseille,30,1992,23.0,2,1,0,11,16,3,159,36,20,0,0,0,125,12,19,38.7,Matches,FRA-L1,23-24
3010aefb,120,Marcus Coco,FRA,"DF,FW",Nantes,27,1996,16.5,2,0,0,23,27,0,46,21,26,0,0,0,77,23,21,52.3,Matches,FRA-L1,23-24
2f71c116,121,Maxime Colin,FRA,DF,Metz,31,1991,20.4,3,0,0,11,8,0,34,20,23,1,0,0,83,23,14,62.2,Matches,FRA-L1,23-24
15937e17,122,Eray Cömert,SUI,DF,Nantes,25,1998,22.2,5,0,0,26,26,1,3,36,28,0,2,0,99,14,27,34.1,Matches,FRA-L1,23-24
535b0343,123,Alois Confais,FRA,"MF,FW",Le Havre,26,1996,0.1,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,,Matches,FRA-L1,23-24
45b9b619,124,Joaquín Correa,ARG,"FW,MF",Marseille,28,1994,4.8,2,0,0,6,5,0,1,1,5,0,0,0,18,5,6,45.5,Matches,FRA-L1,23-24
d2c12fe0,125,Oscar Cortés,COL,"FW,MF",Lens,19,2003,0.5,0,0,0,0,1,1,2,0,0,0,0,0,2,1,2,33.3,Matches,FRA-L1,23-24
59948ef7,126,David Pereira da Costa,POR,MF,Lens,22,2001,16.6,3,0,0,12,23,0,77,16,10,1,0,0,75,6,9,40.0,Matches,FRA-L1,23-24
bfb2056e,127,Logan Costa,CPV,DF,Toulouse,22,2001,29.4,6,0,0,38,10,1,12,23,24,0,0,0,158,64,37,63.4,Matches,FRA-L1,23-24
ca95200f,128,Grégoire Coudert,FRA,GK,Brest,24,1999,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,23-24
dacf856a,129,Mamadou Coulibaly,FRA,MF,Monaco,19,2004,1.3,0,0,0,3,2,0,1,0,4,0,0,0,3,2,0,100.0,Matches,FRA-L1,23-24
05ba9d7c,130,Tanguy Coulibaly,FRA,"FW,MF",Montpellier,22,2001,6.9,2,0,0,12,14,0,8,2,11,1,0,0,44,8,9,47.1,Matches,FRA-L1,23-24
8f325097,131,Nicolas Cozza,FRA,DF,Nantes,24,1999,9.9,2,0,0,9,19,1,13,14,23,0,0,0,25,7,12,36.8,Matches,FRA-L1,23-24
011b2a32,132,Trévis Dago,CIV,"FW,MF",Lille,18,2005,0.3,1,0,0,2,1,0,1,1,0,0,0,0,1,1,1,50.0,Matches,FRA-L1,23-24
b70afb45,133,Thijs Dallinga,NED,FW,Toulouse,22,2000,27.9,6,0,0,37,45,20,14,3,15,1,0,0,68,59,43,57.8,Matches,FRA-L1,23-24
6e33125f,134,Kevin Danso,AUT,DF,Lens,24,1998,29.5,6,0,0,23,48,2,3,23,14,0,0,0,216,55,27,67.1,Matches,FRA-L1,23-24
fd2bc67d,135,Dante,BRA,DF,Nice,39,1983,31.6,5,1,0,42,17,0,10,37,30,0,1,0,219,55,31,64.0,Matches,FRA-L1,23-24
a2c9af28,136,Raimane Daou,COM,"DF,MF",Marseille,18,2004,0.3,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,,Matches,FRA-L1,23-24
06a1d642,137,Mohammed Daramy,DEN,"FW,MF",Reims,21,2002,18.3,0,0,0,7,28,9,15,4,9,0,0,0,71,5,11,31.3,Matches,FRA-L1,23-24
5069b796,138,Achraf Dari,MAR,"DF,FW",Brest,24,1999,1.3,0,0,0,2,1,0,0,5,1,0,0,0,9,4,0,100.0,Matches,FRA-L1,23-24
ce50fd99,139,Jonathan David,CAN,FW,Lille,23,2000,29.2,4,0,0,29,56,13,2,9,15,2,0,0,83,21,67,23.9,Matches,FRA-L1,23-24
5fdcb075,140,Thibault De Smet,BEL,DF,Reims,25,1998,20.3,7,1,0,38,9,2,31,21,35,1,1,0,87,17,21,44.7,Matches,FRA-L1,23-24
0be95d34,141,Romain Del Castillo,FRA,FW,Brest,27,1996,27.7,4,0,0,21,58,3,251,9,29,0,0,0,137,22,30,42.3,Matches,FRA-L1,23-24
8332db56,142,Thomas Delaine,FRA,"DF,MF",Strasbourg,31,1992,22.7,5,0,0,39,21,1,104,17,19,0,1,0,77,17,17,50.0,Matches,FRA-L1,23-24
e4448c8c,143,Sacha Delaye,FRA,"MF,FW",Montpellier,21,2002,1.4,1,0,0,6,1,0,3,0,2,0,0,0,8,1,6,14.3,Matches,FRA-L1,23-24
7304f3b1,144,Karamoko Dembélé,ENG,"MF,FW",Brest,20,2003,0.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,Matches,FRA-L1,23-24
b19db005,145,Ousmane Dembélé,FRA,"MF,FW",Paris S-G,26,1997,16.7,0,0,0,7,27,6,99,5,14,1,0,0,59,3,6,33.3,Matches,FRA-L1,23-24
a6138e4a,146,Jessy Deminguet,FRA,"MF,FW",Strasbourg,25,1998,7.7,1,0,0,16,9,1,9,9,9,0,0,0,40,6,6,50.0,Matches,FRA-L1,23-24
477e50ce,147,Rémy Descamps,FRA,GK,Nantes,27,1996,6.0,1,0,0,0,2,0,0,0,0,0,0,0,4,1,2,33.3,Matches,FRA-L1,23-24
1d5c96f8,148,Mikkel Desler,DEN,DF,Toulouse,28,1995,17.2,2,0,0,17,20,1,30,19,12,0,0,0,91,22,17,56.4,Matches,FRA-L1,23-24
e8c5dd4d,149,Arthur Desmas,FRA,GK,Le Havre,29,1994,33.0,2,0,0,0,9,0,0,0,0,0,0,0,25,7,0,100.0,Matches,FRA-L1,23-24
f4547573,150,Lamine Diack,SEN,MF,Nantes,22,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,23-24
