id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
a58bb1e1,45,Gareth Bale,WAL,FW,Real Madrid,32,1989,0.1,3,0,1,1,1,0,3,0,0,,0,,1,2,0,0,0,0,0,0,2,0,Matches,UCL,21-22
f7b10c66,46,David von Ballmoos,SUI,GK,Young Boys,26,1994,3.0,93,79,92,1,0,0,93,0,0,,0,,60,253,153,0,0,0,0,0,50,0,Matches,UCL,21-22
f449640d,47,Fodé Ballo-Touré,SEN,"DF,MF",Milan,24,1997,1.0,57,4,19,27,12,0,57,1,1,100.0,0,0.0,20,139,55,1,3,0,2,0,21,0,Matches,UCL,21-22
b2bd0f6c,48,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,5.2,299,5,49,149,111,18,299,25,17,68.0,8,32.0,175,1185,490,17,13,8,19,3,211,32,Matches,UCL,21-22
6928979a,49,Nicolò Barella,ITA,MF,Inter,24,1997,5.5,364,3,32,204,134,7,364,11,5,45.5,6,54.5,262,1553,703,23,20,2,8,3,298,36,Matches,UCL,21-22
3a24769f,50,Ross Barkley,ENG,MF,Chelsea,27,1993,1.1,88,1,5,44,41,1,88,4,2,50.0,2,50.0,52,382,211,5,10,0,1,3,68,6,Matches,UCL,21-22
8e7f49d3,51,Wílmar Barrios,COL,"MF,DF",Zenit,27,1993,6.0,362,25,112,227,25,0,362,5,3,60.0,2,40.0,221,1114,547,3,2,0,6,4,244,3,Matches,UCL,21-22
e61bdd69,52,Gil Bastião Dias,POR,FW,Benfica,24,1996,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
75b86fb3,53,Alessandro Bastoni,ITA,DF,Inter,22,1999,7.4,515,86,226,231,63,4,515,5,2,40.0,3,60.0,308,1490,904,8,12,1,5,2,339,13,Matches,UCL,21-22
2973d8ff,54,Michy Batshuayi,BEL,FW,Beşiktaş,27,1993,4.3,133,4,11,75,48,16,133,11,9,81.8,2,18.2,70,286,89,3,0,3,14,6,94,23,Matches,UCL,21-22
50dc94ce,55,Donny van de Beek,NED,MF,Manchester Utd,24,1997,2.3,147,9,49,84,15,3,147,4,3,75.0,1,25.0,92,326,149,1,3,0,1,3,102,5,Matches,UCL,21-22
57d88cf9,56,Jude Bellingham,ENG,"MF,FW",Dortmund,18,2003,5.6,369,10,49,208,118,14,369,26,19,73.1,7,26.9,249,1336,749,21,10,8,9,13,281,24,Matches,UCL,21-22
74dc806c,57,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,0.3,18,0,1,3,14,1,18,3,3,100.0,0,0.0,10,75,14,1,1,1,2,0,13,2,Matches,UCL,21-22
db092d3b,58,Ismaël Bennacer,ALG,MF,Milan,23,1997,4.2,262,8,76,147,49,2,262,16,10,62.5,6,37.5,121,827,348,4,7,1,10,5,149,6,Matches,UCL,21-22
3b8674e6,59,Rodrigo Bentancur,URU,"MF,FW",Juventus,24,1997,4.2,254,3,51,149,56,6,254,3,2,66.7,1,33.3,133,656,322,8,7,1,10,2,172,11,Matches,UCL,21-22
70d74ece,60,Karim Benzema,FRA,FW,Real Madrid,33,1987,12.2,639,12,42,241,362,80,636,26,12,46.2,14,53.8,385,2241,1176,42,32,14,14,20,535,86,Matches,UCL,21-22
713c144a,61,Steven Berghuis,NED,MF,Ajax,29,1991,6.9,346,3,25,139,184,28,346,2,0,0.0,2,100.0,209,752,296,10,5,6,9,1,257,33,Matches,UCL,21-22
ee93c1a9,62,Federico Bernardeschi,ITA,"FW,MF",Juventus,27,1994,3.2,182,5,31,78,77,5,182,11,6,54.5,5,45.5,110,721,322,11,10,2,6,4,130,24,Matches,UCL,21-22
17370b95,63,Bernardo,BRA,"DF,MF",RB Salzburg,26,1995,0.3,21,1,9,7,5,2,21,0,0,,0,,12,45,32,0,0,0,0,0,14,0,Matches,UCL,21-22
4142f132,64,Paulo Bernardo,POR,MF,Benfica,19,2002,0.5,25,3,8,14,5,0,25,3,2,66.7,1,33.3,15,49,10,0,2,0,1,1,17,1,Matches,UCL,21-22
636247ca,65,Veljko Birmančević,SRB,"MF,FW",Malmö,23,1998,3.9,142,4,21,59,64,4,142,17,8,47.1,9,52.9,120,734,251,9,7,3,12,16,118,31,Matches,UCL,21-22
506daeac,66,Antonio Blanco,ESP,MF,Real Madrid,21,2000,0.1,15,0,0,10,5,0,15,0,0,,0,,11,50,16,0,0,0,0,0,15,0,Matches,UCL,21-22
691bef82,67,Daley Blind,NED,DF,Ajax,31,1990,6.3,572,16,101,312,164,12,572,14,6,42.9,8,57.1,332,1576,815,14,11,3,5,1,383,36,Matches,UCL,21-22
7713c72a,68,Valerii Bondar,UKR,DF,Shakhtar,22,1999,1.0,113,13,36,75,2,1,113,1,1,100.0,0,0.0,85,539,444,3,1,0,0,0,92,0,Matches,UCL,21-22
415568b5,69,Artem Bondarenko,UKR,MF,Shakhtar,20,2000,0.9,107,0,9,75,23,1,107,2,0,0.0,2,100.0,71,357,205,3,5,0,0,0,93,2,Matches,UCL,21-22
dd7b6eb8,70,Solomon Bonnah,NED,DF,RB Leipzig,17,2003,0.1,4,0,4,0,0,0,4,0,0,,0,,1,5,2,0,0,0,0,0,1,0,Matches,UCL,21-22
52ec54d0,71,Leonardo Bonucci,ITA,DF,Juventus,34,1987,6.4,495,80,216,269,11,1,495,1,1,100.0,0,0.0,296,1200,753,2,1,0,2,0,361,3,Matches,UCL,21-22
01834aa0,72,Sebastiaan Bornauw,BEL,DF,Wolfsburg,22,1999,2.3,110,20,68,39,3,1,110,0,0,,0,,66,257,73,0,0,0,1,0,67,2,Matches,UCL,21-22
ccce7025,73,Sven Botman,NED,DF,Lille,21,2000,4.6,307,36,174,130,7,5,307,2,2,100.0,0,0.0,152,727,295,0,0,0,3,2,194,0,Matches,UCL,21-22
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,30,1991,6.0,202,172,200,2,0,0,202,1,1,100.0,0,0.0,106,435,174,0,0,0,0,0,105,0,Matches,UCL,21-22
1e064bfb,75,Denys Boyko,UKR,GK,Dynamo Kyiv,33,1988,1.0,35,33,35,0,0,0,35,0,0,,0,,13,56,36,0,0,0,0,0,17,0,Matches,UCL,21-22
b797f558,76,Can Bozdogan,GER,MF,Beşiktaş,20,2001,2.4,78,1,17,37,26,2,78,6,4,66.7,2,33.3,51,284,140,5,4,0,6,7,54,6,Matches,UCL,21-22
8bbe2df5,77,Domagoj Bradarić,CRO,DF,Lille,21,1999,0.2,13,1,3,7,4,0,13,0,0,,0,,9,49,28,0,1,0,1,1,10,0,Matches,UCL,21-22
bbd67769,78,Conor Bradley,NIR,FW,Liverpool,18,2003,0.0,1,0,0,1,0,0,1,1,0,0.0,1,100.0,1,11,0,0,0,0,0,0,1,0,Matches,UCL,21-22
0c152537,79,Daniel Bragança,POR,MF,Sporting CP,22,1999,1.5,90,6,22,58,10,2,90,7,6,85.7,1,14.3,48,200,95,3,0,0,5,2,53,2,Matches,UCL,21-22
a167537f,80,Julian Brandt,GER,"MF,FW",Dortmund,25,1996,4.4,281,1,44,137,103,14,281,13,7,53.8,6,46.2,171,1034,536,15,9,4,8,4,190,25,Matches,UCL,21-22
4c184730,81,Brian Brobbey,NED,FW,Ajax,19,2002,0.1,1,0,0,0,1,0,1,0,0,,0,,2,7,2,0,0,0,0,0,2,1,Matches,UCL,21-22
4c184730,82,Brian Brobbey,NED,"FW,MF",RB Leipzig,19,2002,1.2,37,1,3,16,19,8,37,0,0,,0,,10,120,42,4,2,2,1,1,26,11,Matches,UCL,21-22
e27da244,83,John Brooks,USA,DF,Wolfsburg,28,1993,3.7,212,26,141,74,0,0,212,0,0,,0,,107,545,305,1,2,0,0,0,127,0,Matches,UCL,21-22
08d37c53,84,Franz Brorsson,SWE,DF,Malmö,25,1996,5.0,218,39,122,93,4,0,218,1,0,0.0,1,100.0,137,593,197,0,0,0,1,2,135,0,Matches,UCL,21-22
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,28,1992,7.0,634,31,173,379,87,4,634,7,4,57.1,3,42.9,438,2184,1065,15,10,2,7,5,470,10,Matches,UCL,21-22
a4851d9e,86,Nicolas Bürgy,SUI,DF,Young Boys,25,1995,2.0,153,16,93,60,1,1,153,0,0,,0,,109,463,186,2,0,0,1,0,111,1,Matches,UCL,21-22
eb2b33aa,87,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,27,1994,5.0,213,189,212,1,0,0,213,0,0,,0,,119,498,369,0,0,0,0,0,105,0,Matches,UCL,21-22
5ab0ea87,88,Sergio Busquets,ESP,MF,Barcelona,33,1988,5.4,424,8,63,304,60,1,424,1,1,100.0,0,0.0,237,838,446,3,8,1,2,2,305,3,Matches,UCL,21-22
b8814868,89,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,28,1993,4.8,146,0,19,71,59,23,146,8,5,62.5,3,37.5,98,514,193,9,3,3,8,7,104,23,Matches,UCL,21-22
e34e086c,90,Jovane Cabral,CPV,"FW,MF",Sporting CP,23,1998,0.9,36,0,5,20,12,1,36,1,0,0.0,1,100.0,20,86,10,0,1,0,5,1,25,4,Matches,UCL,21-22
2146785a,91,Davide Calabria,ITA,DF,Milan,24,1996,3.5,189,19,85,86,21,0,189,1,0,0.0,1,100.0,66,283,100,1,2,0,4,2,84,6,Matches,UCL,21-22
cd0fa27b,92,Hakan Çalhanoğlu,TUR,MF,Inter,27,1994,4.6,315,4,63,156,100,5,315,4,3,75.0,1,25.0,186,945,535,9,7,0,9,3,221,21,Matches,UCL,21-22
489e80e3,93,Mohamed Camara,MLI,MF,RB Salzburg,21,2000,7.4,448,11,136,275,44,2,448,20,14,70.0,6,30.0,260,1138,607,2,6,1,6,5,286,3,Matches,UCL,21-22
7b9c2d84,94,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,3.4,226,13,55,117,54,6,226,2,1,50.0,1,50.0,116,605,351,7,5,0,0,4,147,7,Matches,UCL,21-22
a65ce836,95,Emre Can,GER,DF,Dortmund,27,1994,0.8,52,3,13,21,18,2,52,5,3,60.0,2,40.0,33,145,92,1,0,1,1,0,40,7,Matches,UCL,21-22
bd6351cd,96,João Cancelo,POR,DF,Manchester City,27,1994,9.3,863,25,169,427,272,15,863,33,19,57.6,14,42.4,597,2741,1369,16,31,2,12,5,615,59,Matches,UCL,21-22
6885cc44,97,Nicolás Capaldo,ARG,MF,RB Salzburg,23,1997,3.2,177,11,70,72,40,4,177,5,1,20.0,4,80.0,66,320,174,5,6,1,6,5,70,6,Matches,UCL,21-22
5acc4a10,98,Étienne Capoue,FRA,MF,Villarreal,33,1988,11.6,630,38,185,347,107,10,630,22,7,31.8,15,68.2,334,1630,693,7,13,0,10,6,411,10,Matches,UCL,21-22
4a5839fa,99,Fábio Cardoso,POR,DF,Porto,27,1994,1.7,61,14,36,20,5,2,61,0,0,,0,,26,124,23,0,0,0,0,0,36,0,Matches,UCL,21-22
b4a014b1,100,Diego Carlos,BRA,DF,Sevilla,28,1993,6.0,461,68,279,173,12,4,461,2,2,100.0,0,0.0,271,785,368,0,0,0,3,1,325,2,Matches,UCL,21-22
de39485a,101,Yannick Carrasco,BEL,"FW,MF",Atlético Madrid,27,1993,5.2,213,6,42,69,106,20,213,21,16,76.2,5,23.8,131,964,607,22,17,7,12,11,137,28,Matches,UCL,21-22
3e1550ee,102,Scott Carson,ENG,GK,Manchester City,35,1985,0.2,6,6,6,0,0,0,6,0,0,,0,,0,0,0,0,0,0,0,0,2,0,Matches,UCL,21-22
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,29,1992,10.6,768,68,301,270,202,11,768,11,7,63.6,4,36.4,356,1745,831,14,16,1,12,7,499,44,Matches,UCL,21-22
4d224fe8,104,Casemiro,BRA,MF,Real Madrid,29,1992,10.1,678,50,232,358,93,12,678,17,12,70.6,5,29.4,316,1491,731,7,6,0,9,11,457,5,Matches,UCL,21-22
0a396655,105,Frank Castañeda,COL,"FW,MF",Sheriff Tiraspol,27,1994,3.9,133,3,35,52,49,3,133,5,4,80.0,1,20.0,93,534,271,9,3,1,12,8,76,7,Matches,UCL,21-22
db401046,106,Koen Casteels,BEL,GK,Wolfsburg,29,1992,5.0,202,168,202,0,0,0,202,0,0,,0,,118,637,347,0,0,0,0,0,94,0,Matches,UCL,21-22
527f063d,107,Edinson Cavani,URU,FW,Manchester Utd,34,1987,0.9,43,1,8,14,21,5,43,2,1,50.0,1,50.0,17,79,14,0,0,0,1,2,33,10,Matches,UCL,21-22
c0617e2b,108,Dani Ceballos,ESP,"MF,FW",Real Madrid,24,1996,0.5,28,3,13,11,5,1,28,1,1,100.0,0,0.0,12,88,27,0,2,0,1,1,12,1,Matches,UCL,21-22
2edbd8d5,109,Dumitru Celeadnic,MDA,GK,Sheriff Tiraspol,29,1992,1.0,37,32,37,0,0,0,37,0,0,,0,,14,74,32,0,0,0,0,0,7,0,Matches,UCL,21-22
31a62dc7,110,Zeki Çelik,TUR,DF,Lille,24,1997,6.5,446,13,122,237,89,6,446,14,6,42.9,8,57.1,194,913,550,10,4,1,4,3,260,25,Matches,UCL,21-22
5515376c,111,Trevoh Chalobah,ENG,DF,Chelsea,22,1999,2.0,129,2,36,69,25,3,129,1,1,100.0,0,0.0,79,443,203,1,4,0,1,1,87,0,Matches,UCL,21-22
e85fb9b8,112,Giorgio Chiellini,ITA,DF,Juventus,36,1984,0.1,5,3,4,1,0,0,5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
b0f7e36c,113,Federico Chiesa,ITA,"FW,MF",Juventus,23,1997,3.7,144,4,9,44,93,23,144,14,10,71.4,4,28.6,89,675,384,17,8,9,9,2,108,29,Matches,UCL,21-22
d2424d1b,114,Ben Chilwell,ENG,DF,Chelsea,24,1996,2.1,140,2,17,41,83,7,140,0,0,,0,,58,298,138,5,1,1,6,3,83,13,Matches,UCL,21-22
bec8a4ba,115,Dmitri Chistyakov,RUS,DF,Zenit,27,1994,4.9,248,44,143,93,12,8,248,0,0,,0,,146,474,169,0,1,0,1,0,179,0,Matches,UCL,21-22
1cb49278,116,Andreas Christensen,DEN,DF,Chelsea,25,1996,6.7,625,27,184,395,49,4,625,5,5,100.0,0,0.0,409,1926,1127,7,12,0,4,2,491,5,Matches,UCL,21-22
770ebf00,117,Anders Christiansen,DEN,MF,Malmö,31,1990,3.6,233,15,71,123,40,5,233,10,7,70.0,3,30.0,169,825,434,9,3,0,5,5,176,5,Matches,UCL,21-22
b8a642fc,118,Samuel Chukwueze,NGA,"MF,FW",Villarreal,22,1999,3.1,86,1,17,27,43,5,86,11,3,27.3,8,72.7,56,477,176,7,5,1,11,2,61,15,Matches,UCL,21-22
8d46713e,119,Claudinho,BRA,"MF,FW",Zenit,24,1997,5.1,356,5,67,169,127,16,356,17,9,52.9,8,47.1,226,934,304,8,5,1,14,6,251,26,Matches,UCL,21-22
1fbbfbde,120,Sebastián Coates,URU,DF,Sporting CP,30,1990,6.0,301,45,160,133,13,12,301,2,2,100.0,0,0.0,143,585,265,0,1,0,4,0,182,0,Matches,UCL,21-22
48df060a,121,Serafim Cojocari,MDA,FW,Sheriff Tiraspol,20,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
be305255,122,Maxim Cojocaru,MDA,"FW,MF",Sheriff Tiraspol,23,1998,0.2,5,1,2,1,2,1,5,1,0,0.0,1,100.0,4,11,3,0,0,1,1,0,3,1,Matches,UCL,21-22
bfde3de5,123,Antonio Čolak,CRO,FW,Malmö,27,1993,5.5,123,5,12,62,50,7,123,6,3,50.0,3,50.0,73,318,100,5,0,1,9,6,81,20,Matches,UCL,21-22
042e8a49,124,Kingsley Coman,FRA,FW,Bayern Munich,25,1996,7.0,458,4,32,134,295,47,458,56,37,66.1,19,33.9,322,2174,1229,41,20,17,18,6,359,138,Matches,UCL,21-22
5ef3d210,125,Francisco Conceição,POR,MF,Porto,18,2002,0.4,21,1,3,10,8,1,21,0,0,,0,,12,67,30,1,1,1,1,0,11,2,Matches,UCL,21-22
a6951bf8,126,Francis Coquelin,FRA,MF,Villarreal,30,1991,5.1,206,11,47,100,62,14,206,16,11,68.8,5,31.3,119,567,292,10,6,3,17,4,137,19,Matches,UCL,21-22
fb938d24,127,Jesús Corona,MEX,"DF,FW",Porto,28,1993,2.4,124,8,53,45,27,1,124,7,3,42.9,4,57.1,60,288,147,2,3,1,4,2,69,5,Matches,UCL,21-22
01eb744d,128,Ángel Correa,ARG,"FW,MF",Atlético Madrid,26,1995,4.5,184,2,22,74,89,30,184,11,5,45.5,6,54.5,123,533,305,12,7,6,16,13,139,30,Matches,UCL,21-22
45b9b619,129,Joaquín Correa,ARG,FW,Inter,26,1994,1.2,38,0,4,16,18,6,38,3,0,0.0,3,100.0,27,187,85,3,1,4,2,1,28,7,Matches,UCL,21-22
7b4c1f6e,130,Bruno Xavier Almeida Costa,POR,MF,Porto,24,1997,0.1,11,0,2,8,1,0,11,0,0,,0,,5,38,12,0,0,0,0,0,7,0,Matches,UCL,21-22
93fffbcf,131,Diogo Costa,POR,GK,Porto,21,1999,6.0,294,220,291,3,0,0,294,0,0,,0,,182,808,535,0,0,0,0,0,155,0,Matches,UCL,21-22
fe29c96e,132,Fernando Costanza,BRA,DF,Sheriff Tiraspol,22,1998,6.0,301,49,149,98,59,2,301,6,3,50.0,3,50.0,122,686,398,11,5,1,5,6,110,9,Matches,UCL,21-22
1840e36d,133,Thibaut Courtois,BEL,GK,Real Madrid,29,1992,13.7,533,469,530,3,0,0,533,1,1,100.0,0,0.0,343,1753,946,0,0,0,0,0,316,0,Matches,UCL,21-22
