id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
dc7a172e,32,Jon Aramburu,VEN,DF,Real Sociedad,22-038,2002,2,24,12,8.9,0.3,0,,0,2,12,1,1.5,1,1,0,0.0,0.37,0.4,0.4,-0.1,-0.19,0.32,Matches,ESP-LALIGA,24-25
ef96e7bf,33,Egoitz Arana,ESP,GK,Real Sociedad,22-193,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
a461f098,34,Adu Ares,ESP,FW,Athletic Club,22-323,2001,1,19,19,7.0,0.2,0,,0,1,19,2,0.0,0,1,-1,-4.74,-5.1,0.1,0.3,-0.2,-0.73,-0.77,Matches,ESP-LALIGA,24-25
94e01ec6,35,Jesús Areso,ESP,DF,Osasuna,25-059,1999,2,169,85,62.6,1.9,2,85,1,0,,1,2.0,2,1,1,0.53,4.1,2.3,1.5,0.8,0.42,2.45,Matches,ESP-LALIGA,24-25
46e07328,36,José Arnaiz,ESP,"FW,MF",Osasuna,29-137,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
13ddc856,37,Takuma Asano,JPN,FW,Mallorca,29-294,1994,3,158,53,58.5,1.8,2,66,0,1,26,0,0.67,1,2,-1,-0.57,-0.57,1.2,1.2,0.0,0.01,-0.43,Matches,ESP-LALIGA,24-25
7dcf86f6,38,Iago Aspas,ESP,"MF,FW",Celta Vigo,37-029,1987,3,197,66,73.0,2.2,2,88,1,1,21,0,2.0,6,3,3,1.37,2.6,3.9,3.8,0.1,0.07,1.81,Matches,ESP-LALIGA,24-25
d139daf9,39,Yaser Asprilla,COL,"MF,FW",Girona,20-285,2003,1,17,17,6.3,0.2,0,,0,1,17,0,3.0,1,0,1,5.29,5.29,0.9,0.0,0.9,4.75,4.38,Matches,ESP-LALIGA,24-25
031e0283,40,Ander Astralaga,ESP,GK,Barcelona,20-180,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
253a06b9,41,Ezequiel Ávila,ARG,FW,Betis,30-206,1994,2,49,25,27.2,0.5,0,,0,2,25,0,1.0,0,1,-1,-1.84,-2.52,1.1,1.0,0.2,0.28,-0.35,Matches,ESP-LALIGA,24-25
53cad200,42,César Azpilicueta,ESP,DF,Atlético Madrid,35-002,1989,3,270,90,100.0,3.0,3,90,3,0,,0,1.67,5,2,3,1.0,,4.7,2.1,2.6,0.86,,Matches,ESP-LALIGA,24-25
114bbdee,43,Loïc Bade,FRA,DF,Sevilla,24-141,2000,2,180,90,66.7,2.0,2,90,2,0,,1,0.5,1,2,-1,-0.5,-0.5,1.8,1.7,0.0,0.01,-0.42,Matches,ESP-LALIGA,24-25
518f2234,44,Alex Baena,ESP,MF,Villarreal,23-041,2001,3,231,77,85.6,2.6,3,77,1,0,,0,2.33,7,5,2,0.78,0.78,4.2,3.0,1.2,0.47,2.28,Matches,ESP-LALIGA,24-25
a1232f4e,45,Eric Bailly,CIV,DF,Villarreal,30-140,1994,3,231,77,85.6,2.6,3,77,1,0,,0,2.33,4,5,-1,-0.39,-7.31,3.5,2.8,0.7,0.29,1.04,Matches,ESP-LALIGA,24-25
5ccc9672,46,Alejandro Balde,ESP,DF,Barcelona,20-317,2003,3,178,59,65.9,2.0,2,76,0,1,26,0,3.0,5,2,3,1.52,1.52,5.0,2.1,2.8,1.43,0.29,Matches,ESP-LALIGA,24-25
cee88597,47,Iván Balliu,ALB,DF,Rayo Vallecano,32-242,1992,3,191,64,70.7,2.1,2,90,2,1,11,0,1.33,2,3,-1,-0.47,-1.61,0.8,2.2,-1.3,-0.62,-0.69,Matches,ESP-LALIGA,24-25
b2bd0f6c,48,Jonathan Bamba,CIV,"FW,MF",Celta Vigo,28-157,1996,3,161,54,59.6,1.8,2,68,1,1,26,0,2.0,3,5,-2,-1.12,-4.42,2.7,4.2,-1.5,-0.86,-1.08,Matches,ESP-LALIGA,24-25
200e89e1,49,Ander Barrenetxea,ESP,MF,Real Sociedad,22-247,2001,1,23,23,8.5,0.3,0,,0,1,23,0,0.0,1,1,0,0.0,0.36,0.4,0.2,0.1,0.51,1.09,Matches,ESP-LALIGA,24-25
45736cec,50,Pablo Barrios,ESP,MF,Atlético Madrid,21-076,2003,3,225,75,83.3,2.5,2,90,2,1,45,0,1.67,5,2,3,1.2,1.2,3.2,1.6,1.6,0.63,-1.37,Matches,ESP-LALIGA,24-25
52c3244b,51,Thierno Barry,FRA,FW,Villarreal,21-314,2002,2,58,29,21.5,0.6,0,,0,2,29,0,3.0,4,1,3,4.66,5.08,1.7,2.1,-0.3,-0.5,-0.82,Matches,ESP-LALIGA,24-25
b742cc0d,52,Marc Bartra,ESP,DF,Betis,33-228,1991,2,175,88,97.2,1.9,2,88,1,0,,0,1.0,1,1,0,0.0,0.0,2.7,1.8,1.0,0.49,-1.4,Matches,ESP-LALIGA,24-25
22a312ec,53,Aboubacar Bassinga,CIV,MF,Las Palmas,19-048,2005,1,4,4,1.5,0.0,0,,0,1,4,2,1.0,0,0,0,0.0,0.34,0.0,0.5,-0.5,-10.9,-10.13,Matches,ESP-LALIGA,24-25
fc627681,54,Augusto Batalla,ARG,GK,Rayo Vallecano,28-122,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
c6b930b1,55,Rafael Bauza,ESP,MF,Espanyol,19-213,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
8eb55dbb,56,Sheraldo Becker,SUR,"FW,MF",Real Sociedad,29-203,1995,3,240,80,88.9,2.7,3,80,1,0,,0,1.0,3,3,0,0.0,3.0,2.7,3.5,-0.8,-0.3,1.68,Matches,ESP-LALIGA,24-25
50dc94ce,57,Donny van de Beek,NED,FW,Girona,27-134,1997,1,10,10,3.7,0.1,0,,0,1,10,2,3.0,1,0,1,9.0,9.0,0.9,0.0,0.9,7.86,7.49,Matches,ESP-LALIGA,24-25
f874dd44,58,Héctor Bellerín,ESP,"DF,MF",Betis,29-164,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
57d88cf9,59,Jude Bellingham,ENG,MF,Real Madrid,21-062,2003,1,87,87,32.2,1.0,1,87,0,0,,0,1.0,1,1,0,0.0,-1.48,0.6,0.8,-0.2,-0.23,-1.8,Matches,ESP-LALIGA,24-25
ed5c5fa3,60,Fran Beltrán,ESP,MF,Celta Vigo,25-209,1999,3,187,62,69.3,2.1,2,77,1,1,33,0,2.0,4,5,-1,-0.48,-3.73,3.6,2.8,0.8,0.38,2.6,Matches,ESP-LALIGA,24-25
9fb45456,61,Carlos Benavídez,URU,MF,Alavés,26-153,1998,3,70,23,25.9,0.8,1,45,0,2,13,0,1.33,1,2,-1,-1.29,-1.74,1.4,1.5,-0.1,-0.14,-0.21,Matches,ESP-LALIGA,24-25
50cbc806,62,Iker Benito,ESP,FW,Osasuna,22-020,2002,1,23,23,8.5,0.3,0,,0,1,23,2,0.0,0,1,-1,-3.91,-3.18,0.0,0.9,-0.9,-3.51,-3.29,Matches,ESP-LALIGA,24-25
b6e50615,63,Yuri Berchiche,ESP,DF,Athletic Club,34-202,1990,2,180,90,66.7,2.0,2,90,2,0,,0,0.5,2,3,-1,-0.5,-1.5,1.3,2.7,-1.3,-0.66,-1.93,Matches,ESP-LALIGA,24-25
dc1c2fce,64,Álex Berenguer,ESP,FW,Athletic Club,29-057,1995,2,142,71,52.6,1.6,2,71,0,0,,1,0.5,2,2,0,0.0,0.0,1.0,2.4,-1.4,-0.88,-1.82,Matches,ESP-LALIGA,24-25
29117812,65,Marc Bernal,ESP,MF,Barcelona,17-096,2007,3,242,81,89.6,2.7,3,81,1,0,,0,3.0,6,3,3,1.12,1.12,6.0,2.3,3.7,1.39,0.55,Matches,ESP-LALIGA,24-25
377ef3a6,66,Juan Berrocal,ESP,DF,Getafe,25-118,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
53507968,67,Stipe Biuk,CRO,FW,Valladolid,21-248,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
506daeac,68,Antonio Blanco,ESP,MF,Alavés,24-038,2000,3,181,60,67.0,2.0,2,90,2,1,1,0,1.33,1,2,-1,-0.5,-1.51,1.9,2.3,-0.4,-0.22,-0.74,Matches,ESP-LALIGA,24-25
691bef82,69,Daley Blind,NED,DF,Girona,34-174,1990,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,5,4,1,0.33,,4.5,2.6,1.9,0.64,,Matches,ESP-LALIGA,24-25
e7992f7b,70,Adama Boiro,ESP,DF,Athletic Club,22-069,2002,1,78,78,28.9,0.9,1,78,0,0,,2,3.0,1,0,1,1.15,1.62,1.2,0.1,1.1,1.27,1.8,Matches,ESP-LALIGA,24-25
3a99bc13,71,Enzo Boyomo,CMR,DF,Valladolid,22-328,2001,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,1,3,-2,-0.67,,2.3,2.9,-0.6,-0.21,,Matches,ESP-LALIGA,24-25
4accb7e0,72,Darko Brašanac,SRB,MF,Leganés,32-200,1992,3,173,58,64.1,1.9,2,74,0,1,25,0,1.67,1,1,0,0.0,-0.93,2.2,2.6,-0.4,-0.2,0.43,Matches,ESP-LALIGA,24-25
8f3565b3,73,Ante Budimir,CRO,FW,Osasuna,33-039,1991,3,225,75,83.3,2.5,3,75,1,0,,0,1.33,2,4,-2,-0.8,1.2,2.3,2.6,-0.3,-0.12,2.29,Matches,ESP-LALIGA,24-25
69cbc8b6,74,Leandro Cabrera,URU,DF,Espanyol,33-074,1991,2,180,90,66.7,2.0,2,90,2,0,,0,0.0,0,2,-2,-1.0,-1.0,2.2,1.5,0.8,0.38,2.1,Matches,ESP-LALIGA,24-25
41b3069f,75,Fernando Calero,ESP,DF,Espanyol,28-351,1995,1,90,90,33.3,1.0,1,90,1,0,,2,1.0,0,0,0,0.0,1.0,0.6,2.3,-1.7,-1.72,-2.1,Matches,ESP-LALIGA,24-25
873619c6,76,Sergio Camello,ESP,FW,Rayo Vallecano,23-202,2001,3,110,37,40.7,1.2,1,63,0,2,24,0,1.33,3,2,1,0.82,1.38,0.8,1.4,-0.6,-0.46,-0.08,Matches,ESP-LALIGA,24-25
61220da2,77,José Campaña,ESP,MF,Las Palmas,31-091,1993,1,80,80,29.6,0.9,1,80,0,0,,2,1.0,1,1,0,0.0,0.47,0.7,2.1,-1.4,-1.54,-0.88,Matches,ESP-LALIGA,24-25
e1846dde,78,Cárdenas,ESP,GK,Rayo Vallecano,27-155,1997,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,3,3,0,0.0,,1.7,3.0,-1.2,-0.42,,Matches,ESP-LALIGA,24-25
5e080f73,79,Irvin Cardona,FRA,"MF,FW",Espanyol,27-022,1997,2,101,51,37.4,1.1,1,67,0,1,34,0,0.0,0,0,0,0.0,1.07,1.4,0.8,0.6,0.53,1.36,Matches,ESP-LALIGA,24-25
b92b456a,80,Marc Cardona,ESP,FW,Las Palmas,29-053,1995,1,4,4,1.5,0.0,0,,0,1,4,2,1.0,0,0,0,0.0,0.34,0.0,0.5,-0.5,-10.9,-10.13,Matches,ESP-LALIGA,24-25
74e90475,81,Sergi Cardona,ESP,DF,Villarreal,25-053,1999,3,270,90,100.0,3.0,3,90,3,0,,0,2.33,8,6,2,0.67,,5.2,4.8,0.4,0.14,,Matches,ESP-LALIGA,24-25
7426f085,82,Johnny Cardoso,USA,MF,Betis,22-345,2001,1,14,14,7.8,0.2,0,,0,1,14,1,1.0,0,0,0,0.0,0.0,0.2,0.3,-0.1,-0.72,-1.36,Matches,ESP-LALIGA,24-25
688b96e3,83,Juan Carlos,ESP,GK,Girona,36-223,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
2dce876a,84,Carmona,ESP,DF,Sevilla,22-214,2002,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,3,4,-1,-0.33,,3.6,3.1,0.5,0.16,,Matches,ESP-LALIGA,24-25
8d6a9c93,85,Sergio Carreira,ESP,MF,Celta Vigo,23-322,2000,2,102,51,37.8,1.1,1,57,0,1,45,1,1.5,3,1,2,1.76,1.76,0.9,2.4,-1.5,-1.3,-1.4,Matches,ESP-LALIGA,24-25
4958bfb2,86,Dani Carvajal,ESP,DF,Real Madrid,32-232,1992,3,191,64,70.7,2.1,2,88,1,1,15,0,1.67,4,1,3,1.41,1.41,3.1,1.2,1.8,0.86,-0.43,Matches,ESP-LALIGA,24-25
dee86451,87,William Carvalho,POR,MF,Betis,32-145,1992,2,166,83,92.2,1.8,2,83,1,0,,0,1.0,1,1,0,0.0,0.0,2.6,1.5,1.2,0.64,1.36,Matches,ESP-LALIGA,24-25
2ef08833,88,Marc Casado,ESP,MF,Barcelona,20-351,2003,1,90,90,33.3,1.0,1,90,1,0,,2,3.0,2,1,1,1.0,0.0,3.2,1.0,2.2,2.17,1.25,Matches,ESP-LALIGA,24-25
a9108b8c,89,Català,ESP,DF,Espanyol,20-014,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
274ab13c,90,Catena,ESP,DF,Osasuna,29-307,1994,3,270,90,100.0,3.0,3,90,3,0,,0,1.33,2,5,-3,-1.0,,2.3,3.8,-1.5,-0.5,,Matches,ESP-LALIGA,24-25
c0617e2b,91,Dani Ceballos,ESP,"MF,FW",Real Madrid,28-023,1996,1,6,6,2.2,0.1,0,,0,1,6,2,3.0,2,0,2,30.0,29.66,0.6,0.1,0.5,6.88,6.03,Matches,ESP-LALIGA,24-25
61d964b8,92,Raúl Chasco,ESP,DF,Valladolid,20-352,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
63c5e56b,93,Pep Chavarría,ESP,"MF,FW",Rayo Vallecano,26-142,1998,2,39,20,14.4,0.4,0,,0,2,20,1,1.5,1,2,-1,-2.31,-2.7,0.3,0.8,-0.5,-1.1,-0.79,Matches,ESP-LALIGA,24-25
0545a08e,94,Walid Cheddira,MAR,FW,Espanyol,26-221,1998,1,27,27,10.0,0.3,0,,0,1,27,0,1.0,0,0,0,0.0,0.74,0.1,0.5,-0.4,-1.38,-1.18,Matches,ESP-LALIGA,24-25
92dacb99,95,Julián Chicco,ARG,MF,Leganés,26-230,1998,2,87,44,32.2,1.0,1,70,0,1,17,1,1.0,0,1,-1,-1.03,-2.02,0.1,1.2,-1.0,-1.06,-1.04,Matches,ESP-LALIGA,24-25
1cb49278,96,Andreas Christensen,DEN,DF,Barcelona,28-142,1996,1,27,27,10.0,0.3,0,,0,1,27,0,3.0,0,0,0,0.0,-1.11,0.5,0.0,0.5,1.62,0.32,Matches,ESP-LALIGA,24-25
04ac8285,97,Jasper Cillessen,NED,GK,Las Palmas,35-130,1989,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,4,5,-1,-0.33,,3.0,5.8,-2.8,-0.92,,Matches,ESP-LALIGA,24-25
9a0408b6,98,Pathé Ciss,SEN,MF,Rayo Vallecano,30-167,1994,3,122,41,45.2,1.4,1,71,0,2,26,0,1.33,1,3,-2,-1.48,-2.69,0.6,1.6,-1.0,-0.75,-0.61,Matches,ESP-LALIGA,24-25
0d13e455,99,Seydouba Cissé,GUI,MF,Leganés,23-202,2001,3,219,73,81.1,2.4,3,73,0,0,,0,1.67,2,0,2,0.82,2.59,2.3,2.8,-0.5,-0.22,0.73,Matches,ESP-LALIGA,24-25
15937e17,100,Eray Cömert,SUI,"DF,MF",Valladolid,26-208,1998,2,171,86,63.3,1.9,2,86,1,0,,1,1.5,1,3,-2,-1.05,-1.05,1.2,2.7,-1.5,-0.77,-1.52,Matches,ESP-LALIGA,24-25
5ae499d0,101,Santi Comesaña,ESP,MF,Villarreal,27-330,1996,3,252,84,93.3,2.8,3,84,2,0,,0,2.33,7,6,1,0.36,-4.64,5.0,4.7,0.3,0.11,-0.42,Matches,ESP-LALIGA,24-25
4eae5bc4,102,Diego Conde,ESP,GK,Villarreal,25-307,1998,3,270,90,100.0,3.0,3,90,3,0,,0,2.33,8,6,2,0.67,,5.2,4.8,0.4,0.14,,Matches,ESP-LALIGA,24-25
f61143dd,103,Tomás Conechny,ARG,"FW,MF",Alavés,26-153,1998,2,127,64,47.0,1.4,2,64,0,0,,1,0.5,1,1,0,0.0,0.0,0.6,1.1,-0.4,-0.31,-0.63,Matches,ESP-LALIGA,24-25
0f26ffd7,104,Copete,ESP,MF,Mallorca,24-325,1999,1,1,1,0.4,0.0,0,,0,1,1,2,1.0,0,0,0,0.0,0.33,0.0,0.0,0.0,-2.51,-2.72,Matches,ESP-LALIGA,24-25
f35d5b6a,105,Iker Córdoba,ESP,DF,Valencia,18-293,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
01eb744d,106,Ángel Correa,ARG,"FW,MF",Atlético Madrid,29-174,1995,3,84,28,31.1,0.9,0,,0,3,28,0,1.67,1,0,1,1.07,0.1,1.6,0.3,1.3,1.4,0.79,Matches,ESP-LALIGA,24-25
c78b352d,107,Thierry Correia,POR,DF,Valencia,25-174,1999,3,168,56,62.2,1.9,2,83,1,1,2,0,0.0,2,5,-3,-1.61,-0.72,1.6,4.5,-2.9,-1.54,-0.67,Matches,ESP-LALIGA,24-25
bfb2056e,108,Logan Costa,CPV,DF,Villarreal,23-151,2001,1,33,33,12.2,0.4,0,,0,1,33,1,3.0,3,1,2,5.45,5.45,1.5,1.9,-0.4,-1.18,-1.5,Matches,ESP-LALIGA,24-25
76c2a023,109,Samu Costa,POR,MF,Mallorca,23-277,2000,3,270,90,100.0,3.0,3,90,3,0,,0,0.67,1,2,-1,-0.33,,2.5,1.9,0.6,0.19,,Matches,ESP-LALIGA,24-25
1840e36d,110,Thibaut Courtois,BEL,GK,Real Madrid,32-111,1992,3,270,90,100.0,3.0,3,90,3,0,,0,1.67,5,2,3,1.0,,5.1,2.2,3.0,0.99,,Matches,ESP-LALIGA,24-25
a56da3ba,111,Juan Cruz Armada,ESP,DF,Osasuna,32-033,1992,2,121,61,44.8,1.3,1,90,1,1,31,1,0.5,1,4,-3,-2.23,-2.23,1.2,2.6,-1.4,-1.03,-0.95,Matches,ESP-LALIGA,24-25
cc2dd8a5,112,Juan Cruz,ESP,"FW,MF",Leganés,24-127,2000,3,156,52,57.8,1.7,2,64,0,1,29,0,1.67,3,1,2,1.15,1.94,1.1,1.7,-0.6,-0.33,0.06,Matches,ESP-LALIGA,24-25
58876d05,113,Pablo Cruz,ESP,MF,Sevilla,20-232,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
cc7888f3,114,Pau Cubarsí,ESP,DF,Barcelona,17-221,2007,3,243,81,90.0,2.7,3,81,2,0,,0,3.0,6,3,3,1.11,1.11,5.9,2.4,3.5,1.3,-0.32,Matches,ESP-LALIGA,24-25
75751c99,115,Iván Cuéllar,ESP,GK,Mallorca,40-095,1984,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
2eefd1b3,116,Andres Cuenca,ESP,DF,Barcelona,17-080,2007,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ESP-LALIGA,24-25
f08490a6,117,Arnaut Danjuma,NED,FW,Villarreal,27-212,1997,3,200,67,74.1,2.2,3,67,0,0,,0,2.33,4,5,-1,-0.45,-4.31,3.4,2.7,0.7,0.31,0.67,Matches,ESP-LALIGA,24-25
