id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
ae4e2852,152,Mattia De Sciglio,ITA,DF,Lyon,27,1992,16.3,4,1,0,22,10,0,33,27,17,0,0,0,107,19,12,61.3,Matches,FRA-L1,20-21
5fdcb075,153,Thibault De Smet,BEL,DF,Reims,22,1998,5.5,3,0,0,11,6,0,11,6,6,0,1,0,32,8,10,44.4,Matches,FRA-L1,20-21
44f8c299,154,Lucas Deaux,FRA,"MF,DF",Nîmes,31,1988,19.5,4,1,0,36,19,3,21,20,32,0,1,0,108,36,28,56.3,Matches,FRA-L1,20-21
92232aad,155,Mathieu Debuchy,FRA,DF,Saint-Étienne,35,1985,23.4,5,0,0,40,18,4,96,45,33,0,3,0,116,70,31,69.3,Matches,FRA-L1,20-21
0be95d34,156,Romain Del Castillo,FRA,"MF,FW",Rennes,24,1996,7.2,2,0,0,12,13,2,35,3,11,0,0,0,48,11,12,47.8,Matches,FRA-L1,20-21
8332db56,157,Thomas Delaine,FRA,"DF,FW",Metz,28,1992,19.8,4,0,0,21,17,0,85,24,18,0,0,0,85,8,19,29.6,Matches,FRA-L1,20-21
79685569,158,Jonathan Delaplace,FRA,DF,Lorient,34,1986,10.1,1,1,0,16,7,1,30,17,5,0,0,0,61,4,8,33.3,Matches,FRA-L1,20-21
e4448c8c,159,Sacha Delaye,FRA,MF,Montpellier,18,2002,0.1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,100.0,Matches,FRA-L1,20-21
d33c706e,160,Andy Delort,ALG,FW,Montpellier,28,1991,27.6,4,0,0,54,41,19,106,4,7,1,0,0,59,135,110,55.1,Matches,FRA-L1,20-21
e7986081,161,Moussa Dembélé,FRA,FW,Lyon,24,1996,7.5,3,0,0,17,6,6,1,5,2,0,0,0,20,18,18,50.0,Matches,FRA-L1,20-21
47af88b8,162,Jason Denayer,BEL,DF,Lyon,25,1995,29.0,1,0,0,21,6,0,2,27,16,0,0,0,167,46,39,54.1,Matches,FRA-L1,20-21
0d3585b5,163,Kévin Denkey,TOG,FW,Nîmes,19,2000,5.8,3,0,0,20,10,2,2,1,2,0,0,0,17,8,16,33.3,Matches,FRA-L1,20-21
e53ab10b,164,Clément Depres,FRA,FW,Nîmes,25,1994,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
19cda00b,165,Ángel Di María,ARG,"FW,MF",Paris S-G,32,1988,20.6,1,0,0,11,26,8,188,6,17,1,0,0,59,0,1,0.0,Matches,FRA-L1,20-21
244bc2c8,166,Boulaye Dia,SEN,"FW,MF",Reims,23,1996,32.6,2,0,0,31,36,14,14,12,12,1,0,0,109,31,92,25.2,Matches,FRA-L1,20-21
fc62f087,167,Abdou Diallo,SEN,DF,Paris S-G,24,1996,16.6,3,2,1,17,9,1,12,25,11,0,1,0,96,23,13,63.9,Matches,FRA-L1,20-21
6605d143,168,Habib Diallo,SEN,FW,Strasbourg,25,1995,25.8,2,0,0,24,25,13,17,13,6,0,0,0,74,94,101,48.2,Matches,FRA-L1,20-21
6605d143,169,Habib Diallo,SEN,"FW,MF",Metz,25,1995,1.6,0,0,0,2,2,2,0,0,1,0,0,0,4,9,14,39.1,Matches,FRA-L1,20-21
11ff3d56,170,Ibrahima Diallo,FRA,MF,Brest,21,1999,4.9,1,0,0,8,8,0,3,3,9,0,0,0,35,1,3,25.0,Matches,FRA-L1,20-21
29939a1d,171,Stéphane Diarra,FRA,"MF,FW",Lorient,21,1998,2.2,1,0,0,4,3,3,14,4,0,0,0,0,14,0,3,0.0,Matches,FRA-L1,20-21
8104e41e,172,Krépin Diatta,SEN,"MF,DF",Monaco,21,1999,4.3,3,0,0,3,8,3,12,4,3,0,0,0,16,7,5,58.3,Matches,FRA-L1,20-21
40774c6b,173,Bamba Dieng,SEN,"FW,DF",Marseille,20,2000,1.4,0,0,0,2,2,3,1,0,3,1,0,0,3,3,6,33.3,Matches,FRA-L1,20-21
95bb6ddc,174,Junior Dina Ebimbe,FRA,"FW,MF",Dijon,19,2000,23.8,5,0,0,44,36,2,27,14,25,0,0,0,134,17,29,37.0,Matches,FRA-L1,20-21
92b56413,175,Tristan Dingomé,CMR,MF,Reims,29,1991,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches,FRA-L1,20-21
6de23ab0,176,Sinaly Diomande,CIV,DF,Lyon,19,2001,12.6,3,0,0,16,13,0,2,33,7,0,1,0,50,49,15,76.6,Matches,FRA-L1,20-21
4be0b467,177,Lois Diony,FRA,FW,Angers,27,1992,19.4,2,0,0,22,35,5,38,5,10,1,0,0,34,46,77,37.4,Matches,FRA-L1,20-21
19053e31,178,Sofiane Diop,FRA,"MF,FW",Monaco,20,2000,22.5,4,0,0,33,56,4,39,31,34,0,0,0,148,18,32,36.0,Matches,FRA-L1,20-21
9b5237b1,179,Andy Diouf,FRA,FW,Rennes,17,2003,0.1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
eedea60b,180,Yehvann Diouf,FRA,GK,Reims,20,1999,1.5,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,,Matches,FRA-L1,20-21
7f622eef,181,Assane Dioussé,SEN,DF,Saint-Étienne,22,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,20-21
ad82197c,182,Axel Disasi,FRA,DF,Monaco,22,1998,22.3,4,2,0,28,19,0,4,26,20,0,1,1,135,50,32,61.0,Matches,FRA-L1,20-21
b2336681,183,Tiago Djaló,POR,DF,Lille,20,2000,9.7,4,1,1,15,9,1,6,9,13,0,0,0,65,10,7,58.8,Matches,FRA-L1,20-21
43e7a164,184,Alexander Djiku,GHA,"DF,MF",Strasbourg,25,1994,28.4,8,0,0,50,36,2,8,91,41,0,2,0,152,53,36,59.6,Matches,FRA-L1,20-21
a1f3f5a0,185,Mihai Dobre,ROU,FW,Dijon,21,1998,5.9,0,0,0,5,6,1,4,10,5,0,0,0,32,11,10,52.4,Matches,FRA-L1,20-21
fffea3e5,186,Jeremy Doku,BEL,"MF,FW",Rennes,18,2002,25.7,1,1,0,37,69,6,57,11,25,0,0,0,140,9,14,39.1,Matches,FRA-L1,20-21
cc83b74d,187,Kasper Dolberg,DEN,FW,Nice,22,1997,21.4,2,0,0,21,49,5,3,6,2,0,0,0,43,21,19,52.5,Matches,FRA-L1,20-21
ccb1c3af,188,Keagan Dolly,RSA,MF,Montpellier,27,1993,5.0,2,0,0,6,3,2,13,5,2,0,0,0,15,1,7,12.5,Matches,FRA-L1,20-21
0f26fd24,189,Anastasios Donis,GRE,MF,Reims,23,1996,1.1,0,1,0,3,0,3,5,0,1,0,0,0,3,2,0,100.0,Matches,FRA-L1,20-21
ce4f40c7,190,Cheick Doucouré,MLI,MF,Lens,20,2000,29.2,8,0,0,45,15,0,3,52,47,0,0,0,220,25,22,53.2,Matches,FRA-L1,20-21
1bfe34dc,191,Fodé Doucouré,MLI,DF,Reims,19,2001,3.7,0,0,0,4,1,0,8,4,8,0,0,0,18,3,2,60.0,Matches,FRA-L1,20-21
9826ea33,192,Mahamadou Doucouré,MLI,"FW,MF",Nîmes,20,2000,0.5,0,0,0,0,1,0,1,0,1,0,0,0,3,0,1,0.0,Matches,FRA-L1,20-21
6481421d,193,Moussa Doumbia,MLI,"MF,FW",Reims,25,1994,10.0,1,0,0,8,32,2,34,10,6,0,0,0,78,3,17,15.0,Matches,FRA-L1,20-21
9daeac61,194,Souleyman Doumbia,CIV,DF,Angers,23,1996,24.7,8,0,0,33,16,0,64,42,33,1,1,1,139,23,21,52.3,Matches,FRA-L1,20-21
309937e7,195,Mouhamadou Drammeh,FRA,MF,Reims,21,1999,1.9,1,0,0,1,4,0,0,2,0,0,0,0,7,4,6,40.0,Matches,FRA-L1,20-21
1a992676,196,Julian Draxler,GER,"MF,FW",Paris S-G,26,1993,11.8,3,0,0,8,13,4,29,14,6,0,0,0,46,4,3,57.1,Matches,FRA-L1,20-21
fbf83734,197,Matthieu Dreyer,FRA,GK,Lorient,31,1989,15.0,1,0,0,0,1,0,0,0,0,0,0,0,20,1,0,100.0,Matches,FRA-L1,20-21
ff0ab48c,198,Leo Dubois,FRA,DF,Lyon,25,1994,32.3,3,0,0,21,32,2,212,31,26,1,1,0,184,32,21,60.4,Matches,FRA-L1,20-21
9b6556d2,199,Haris Duljević,BIH,"MF,FW",Nîmes,26,1993,8.6,1,0,0,9,12,1,18,8,9,0,0,0,56,11,23,32.4,Matches,FRA-L1,20-21
0cbc8baa,200,Jean-Kevin Duverne,HAI,DF,Brest,23,1997,22.5,4,0,0,21,15,0,10,30,21,0,2,0,112,38,50,43.2,Matches,FRA-L1,20-21
9ba7b4fa,201,Enzo Ebosse,CMR,DF,Angers,21,1999,2.9,1,0,0,3,4,0,4,2,3,0,0,0,14,2,2,50.0,Matches,FRA-L1,20-21
72a0fb65,202,Bruno Ecuele Manga,GAB,DF,Dijon,32,1988,38.0,3,0,0,17,26,1,2,57,38,0,1,0,257,125,65,65.8,Matches,FRA-L1,20-21
5b92d896,203,Hugo Ekitike,FRA,"FW,MF",Reims,18,2002,1.0,1,0,0,3,1,0,0,0,1,0,0,0,1,3,4,42.9,Matches,FRA-L1,20-21
0033fb1b,204,Niclas Eliasson,SWE,"MF,FW",Nîmes,24,1995,20.0,1,0,0,25,42,4,142,23,14,0,0,0,70,19,43,30.6,Matches,FRA-L1,20-21
5c9ac7f0,205,Renaud Emond,BEL,"FW,MF",Nantes,28,1991,3.9,1,0,0,5,13,0,2,0,0,1,0,0,6,15,26,36.6,Matches,FRA-L1,20-21
a59d55b1,206,Yoann Etienne,FRA,DF,Lorient,23,1997,1.0,1,0,0,2,1,0,5,1,0,0,0,0,6,2,1,66.7,Matches,FRA-L1,20-21
bc7b4580,207,Fábio,BRA,DF,Nantes,30,1990,16.7,5,1,1,36,12,1,32,37,37,1,2,0,75,39,34,53.4,Matches,FRA-L1,20-21
33508c78,208,Cesc Fàbregas,ESP,"MF,FW",Monaco,33,1987,9.7,2,0,0,14,12,0,69,13,12,0,0,0,54,7,7,50.0,Matches,FRA-L1,20-21
45bb4303,209,Bandiougou Fadiga,FRA,"FW,MF",Paris S-G,19,2001,0.7,1,0,0,2,2,0,0,0,0,0,0,0,3,0,0,,Matches,FRA-L1,20-21
45bb4303,210,Bandiougou Fadiga,FRA,"MF,FW",Brest,19,2001,0.5,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0,Matches,FRA-L1,20-21
9c221d14,211,Wout Faes,BEL,DF,Reims,22,1998,32.2,13,2,1,23,15,0,0,68,22,0,2,0,163,57,39,59.4,Matches,FRA-L1,20-21
745ca0a3,212,Romain Faivre,FRA,"MF,FW",Brest,22,1998,32.1,0,0,0,35,72,0,138,30,27,0,1,1,230,15,27,35.7,Matches,FRA-L1,20-21
2c127b6f,213,Wuilker Faríñez,VEN,GK,Lens,22,1998,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,20-21
2693f6bc,214,Noah Fatar,FRA,"FW,MF",Angers,18,2002,0.2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0.0,Matches,FRA-L1,20-21
767212e6,215,Julien Faussurier,FRA,DF,Brest,33,1987,10.6,2,0,0,12,6,1,52,9,11,0,1,0,63,8,8,50.0,Matches,FRA-L1,20-21
005c0807,216,Zinedine Ferhat,ALG,"FW,MF",Nîmes,27,1993,32.9,2,0,0,23,66,9,124,32,21,3,0,0,145,71,67,51.4,Matches,FRA-L1,20-21
375622c5,217,Jordan Ferri,FRA,MF,Montpellier,28,1992,28.6,6,0,0,52,34,0,27,8,40,0,0,0,231,20,24,45.5,Matches,FRA-L1,20-21
caef7840,218,Alexis Flips,FRA,"MF,FW",Reims,20,2000,0.5,0,0,0,1,1,0,5,0,0,0,0,0,3,0,0,,Matches,FRA-L1,20-21
e288d4b3,219,Alessandro Florenzi,ITA,DF,Paris S-G,29,1991,17.1,1,0,0,10,7,2,80,17,16,0,0,0,86,13,20,39.4,Matches,FRA-L1,20-21
4c4ffacc,220,Mamadou Fofana,MLI,"MF,DF",Metz,22,1998,11.9,2,0,0,12,1,0,0,18,11,0,1,0,78,11,13,45.8,Matches,FRA-L1,20-21
5313ed43,221,Seko Fofana,CIV,MF,Lens,25,1995,25.7,2,0,0,21,21,1,19,34,8,1,1,0,155,22,10,68.8,Matches,FRA-L1,20-21
132a82f1,222,Wesley Fofana,FRA,DF,Saint-Étienne,19,2000,3.5,1,0,0,6,5,1,0,8,4,0,0,0,23,7,7,50.0,Matches,FRA-L1,20-21
822d51d7,223,Youssouf Fofana,FRA,MF,Monaco,21,1999,31.9,10,1,1,47,33,0,37,34,51,0,1,0,236,19,17,52.8,Matches,FRA-L1,20-21
90eb507d,224,Thomas Foket,BEL,DF,Reims,25,1994,36.9,4,0,0,33,34,4,59,69,43,1,0,1,181,28,42,40.0,Matches,FRA-L1,20-21
2145368f,225,Lamine Fomba,FRA,MF,Nîmes,22,1998,24.2,8,0,0,45,16,0,2,59,36,0,2,0,141,30,29,50.8,Matches,FRA-L1,20-21
9f90c06b,226,Thomas Fontaine,MAD,DF,Lorient,29,1991,3.6,0,0,0,1,3,0,0,5,2,0,1,0,12,2,5,28.6,Matches,FRA-L1,20-21
90f87966,227,José Fonte,POR,DF,Lille,36,1983,35.4,7,0,0,30,13,0,12,36,29,1,1,1,199,79,28,73.8,Matches,FRA-L1,20-21
574aa9ec,228,Steven Fortes,CPV,DF,Lens,28,1992,15.9,7,1,1,26,9,0,1,27,20,0,0,1,76,36,22,62.1,Matches,FRA-L1,20-21
ddcc9e22,229,Yassin Fortune,FRA,FW,Angers,21,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
4b96c347,230,Angelo Fulgini,FRA,MF,Angers,23,1996,30.3,4,0,0,29,133,3,100,15,13,0,0,0,164,20,44,31.3,Matches,FRA-L1,20-21
bc224243,231,Baptiste Gabard,FRA,MF,Saint-Étienne,20,2000,1.5,1,0,0,2,3,0,0,1,3,0,0,0,3,3,4,42.9,Matches,FRA-L1,20-21
72c812f3,232,Idrissa Gana Gueye,SEN,MF,Paris S-G,30,1989,17.6,3,0,0,35,19,0,7,20,35,0,0,0,145,25,19,56.8,Matches,FRA-L1,20-21
23c63b7f,233,Ignatius Ganago,CMR,FW,Lens,21,1999,14.5,0,0,0,15,46,11,15,6,3,3,0,0,38,21,30,41.2,Matches,FRA-L1,20-21
6be41a31,234,Yann Gboho,FRA,"MF,FW",Rennes,19,2001,3.4,0,0,0,8,6,1,3,1,3,0,0,0,15,4,5,44.4,Matches,FRA-L1,20-21
ea0ff634,235,Valère Germain,FRA,"FW,MF",Marseille,30,1990,9.5,1,0,0,9,20,2,8,11,6,0,0,0,34,44,46,48.9,Matches,FRA-L1,20-21
9836e892,236,Willem Geubbels,FRA,"MF,FW",Monaco,18,2001,3.3,3,1,0,10,2,2,6,3,8,0,0,0,19,12,7,63.2,Matches,FRA-L1,20-21
3befc2b6,237,Andrei Girotto,BRA,"DF,MF",Nantes,28,1992,29.6,3,1,0,32,25,0,9,59,41,0,1,0,136,85,52,62.0,Matches,FRA-L1,20-21
3708e9fa,238,Aleksandr Golovin,RUS,"MF,FW",Monaco,24,1996,11.9,2,0,0,19,13,3,102,11,16,0,0,0,89,11,16,40.7,Matches,FRA-L1,20-21
cecbce23,239,Alfred Gomis,SEN,GK,Dijon,26,1993,5.0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,,Matches,FRA-L1,20-21
cecbce23,240,Alfred Gomis,SEN,GK,Rennes,26,1993,22.0,1,0,0,1,3,0,0,3,1,0,1,0,39,7,0,100.0,Matches,FRA-L1,20-21
743fd71f,241,Vagner Gonçalves,CPV,"FW,MF",Metz,24,1996,10.7,3,0,0,25,28,9,18,4,9,1,0,0,46,8,39,17.0,Matches,FRA-L1,20-21
42dcf26d,242,Álvaro González,ESP,DF,Marseille,30,1990,31.5,14,0,0,31,30,2,0,33,17,1,1,0,137,46,38,54.8,Matches,FRA-L1,20-21
aad56ca3,243,Amine Gouiri,ALG,"FW,MF",Nice,20,2000,30.5,5,0,0,45,36,8,88,17,18,1,0,0,103,20,29,40.8,Matches,FRA-L1,20-21
3cd7820a,244,Lucas Gourna-Douath,FRA,MF,Saint-Étienne,16,2003,14.7,8,0,0,35,28,0,3,24,22,0,0,0,113,14,12,53.8,Matches,FRA-L1,20-21
06c48679,245,Jonathan Gradit,FRA,DF,Lens,27,1992,31.4,9,1,1,51,62,0,4,56,39,0,2,0,149,55,54,50.5,Matches,FRA-L1,20-21
49136c42,246,Andrew Gravillon,GLP,DF,Lorient,22,1998,25.2,3,1,0,18,36,0,9,59,17,0,2,1,140,53,51,51.0,Matches,FRA-L1,20-21
4a987ffa,247,Adrian Grbić,AUT,FW,Lorient,23,1996,10.7,2,0,0,23,18,1,5,5,4,2,0,0,32,28,41,40.6,Matches,FRA-L1,20-21
667b65da,248,Etienne Green,ENG,GK,Saint-Étienne,20,2000,8.0,0,0,0,2,1,0,0,0,0,0,2,0,8,1,1,50.0,Matches,FRA-L1,20-21
8b298f56,249,Clément Grenier,FRA,"MF,FW",Rennes,29,1991,12.0,3,0,0,28,15,0,56,5,8,0,0,0,63,8,12,40.0,Matches,FRA-L1,20-21
b73f17f8,250,Evann Guessand,CIV,FW,Nice,19,2001,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,33.3,Matches,FRA-L1,20-21
fe296c72,251,Kelyan Guessoum,FRA,DF,Nîmes,21,1999,12.5,2,0,0,6,13,0,0,24,7,1,0,0,36,16,12,57.1,Matches,FRA-L1,20-21
9d5dcc23,252,Lamine Gueye,SEN,"FW,MF",Metz,22,1998,16.2,1,0,0,12,37,9,69,21,9,0,0,0,67,26,42,38.2,Matches,FRA-L1,20-21
7155e3e1,253,Pape Gueye,SEN,MF,Marseille,21,1999,22.9,11,1,1,47,46,0,9,47,21,0,0,0,162,46,39,54.1,Matches,FRA-L1,20-21
5d8d7454,254,Frederic Guilbert,FRA,DF,Strasbourg,25,1994,12.4,2,1,0,18,13,0,67,33,19,0,0,0,83,16,18,47.1,Matches,FRA-L1,20-21
82518f62,255,Bruno Guimarães,BRA,MF,Lyon,22,1997,19.5,6,0,0,33,37,0,18,14,34,1,0,0,142,9,7,56.3,Matches,FRA-L1,20-21
923f4dda,256,Serhou Guirassy,GUI,FW,Rennes,24,1996,19.6,3,0,0,38,55,6,4,5,1,1,0,0,37,69,56,55.2,Matches,FRA-L1,20-21
d56b9520,257,Malo Gusto,FRA,"DF,MF",Lyon,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
5167c97e,258,Massadio Haïdara,MLI,DF,Lens,27,1992,23.7,6,0,0,33,35,2,44,35,32,1,0,0,119,42,27,60.9,Matches,FRA-L1,20-21
a99da9ec,259,Pierre-Yves Hamel,FRA,FW,Lorient,26,1994,9.4,5,0,0,22,8,3,3,10,8,0,0,0,20,35,43,44.9,Matches,FRA-L1,20-21
0b4d8274,260,Romain Hamouma,FRA,"FW,MF",Saint-Étienne,33,1987,19.7,5,0,0,31,36,9,96,7,7,1,0,0,69,18,47,27.7,Matches,FRA-L1,20-21
f45f9427,261,Dalbert Henrique,BRA,DF,Rennes,26,1993,4.1,3,0,0,9,3,0,12,5,6,0,0,0,22,7,4,63.6,Matches,FRA-L1,20-21
f36d5624,262,Luis Henrique,BRA,"FW,DF",Marseille,18,2001,7.5,0,0,0,2,5,8,27,7,4,0,0,0,50,3,0,100.0,Matches,FRA-L1,20-21
3681cfff,263,Christophe Hérelle,MTQ,DF,Brest,27,1992,15.3,4,0,0,19,16,1,2,31,13,0,0,1,65,36,20,64.3,Matches,FRA-L1,20-21
a84f9a4b,264,Jérôme Hergault,FRA,"DF,MF",Lorient,34,1986,18.1,0,0,0,19,26,5,39,22,23,0,0,0,98,19,26,42.2,Matches,FRA-L1,20-21
436a9dd0,265,Ander Herrera,ESP,MF,Paris S-G,30,1989,20.6,6,0,0,32,16,0,13,31,35,0,0,0,139,8,12,40.0,Matches,FRA-L1,20-21
c4bbea9f,266,Vitorino Hilton,BRA,DF,Montpellier,42,1977,23.5,4,2,0,18,16,0,4,38,10,0,3,0,148,44,29,60.3,Matches,FRA-L1,20-21
db7849ca,267,Franck Honorat,FRA,"MF,FW",Brest,23,1996,27.3,3,0,0,37,14,3,185,11,13,0,1,0,124,22,25,46.8,Matches,FRA-L1,20-21
29aee77c,268,Fraser Hornby,SCO,"FW,MF",Reims,20,1999,0.4,1,0,0,1,0,0,0,1,0,0,0,0,2,2,2,50.0,Matches,FRA-L1,20-21
d14229f3,269,Adrien Hunou,FRA,"FW,MF",Rennes,26,1994,6.5,1,0,0,7,8,1,1,1,3,0,0,0,14,9,13,40.9,Matches,FRA-L1,20-21
885b7aa7,270,Didier Ibrahim Ndong,GAB,MF,Dijon,26,1994,29.0,7,0,0,40,17,1,21,37,32,0,0,0,207,25,29,46.3,Matches,FRA-L1,20-21
43b78598,271,Mauro Icardi,ARG,FW,Paris S-G,27,1993,12.0,1,0,0,9,11,6,3,3,2,2,0,0,20,15,11,57.7,Matches,FRA-L1,20-21
42eaa028,272,Jonathan Ikone,FRA,"MF,FW",Lille,22,1998,24.2,0,0,0,13,23,6,7,7,12,0,0,0,96,17,40,29.8,Matches,FRA-L1,20-21
23bf644d,273,Yun Il-lok,KOR,"MF,FW",Montpellier,28,1992,3.5,1,0,0,4,1,1,7,5,0,0,0,0,17,8,7,53.3,Matches,FRA-L1,20-21
7d9b37bf,274,Corentin Jean,FRA,"FW,MF",Lens,25,1995,6.4,3,0,0,14,16,2,17,2,3,2,0,0,19,5,17,22.7,Matches,FRA-L1,20-21
4a537185,275,Jesé,ESP,FW,Paris S-G,27,1993,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
f36c432f,276,Stevan Jovetić,MNE,"FW,MF",Monaco,30,1989,8.9,1,0,0,16,14,4,25,3,4,1,0,0,45,10,20,33.3,Matches,FRA-L1,20-21
32f3d97e,277,Abdoul Kader Bamba,FRA,"FW,MF",Nantes,26,1994,10.2,2,0,0,8,41,0,39,7,3,0,0,0,71,4,10,28.6,Matches,FRA-L1,20-21
7d08063d,278,Tino Kadewere,ZIM,FW,Lyon,24,1996,22.3,4,0,0,35,25,9,33,21,22,1,0,0,115,33,38,46.5,Matches,FRA-L1,20-21
5b1bf5e3,279,Gaël Kakuta,COD,"MF,FW",Lens,29,1991,26.6,3,0,0,31,38,2,114,17,23,0,1,0,129,21,51,29.2,Matches,FRA-L1,20-21
bf4c41f9,280,Arnaud Kalimuendo,FRA,FW,Paris S-G,18,2002,0.8,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,,Matches,FRA-L1,20-21
bf4c41f9,281,Arnaud Kalimuendo,FRA,"FW,MF",Lens,18,2002,13.5,0,0,0,17,25,0,21,2,2,2,0,0,30,4,19,17.4,Matches,FRA-L1,20-21
b8d22478,282,Samuel Kalu,NGA,"FW,MF",Bordeaux,22,1997,10.7,3,0,0,16,36,5,28,9,12,0,0,0,61,14,12,53.8,Matches,FRA-L1,20-21
4047c976,283,Aboubakar Kamara,MTN,"FW,MF",Dijon,25,1995,6.2,1,1,0,14,17,1,10,0,1,0,0,0,12,15,21,41.7,Matches,FRA-L1,20-21
3814120d,284,Bingourou Kamara,SEN,GK,Strasbourg,23,1996,8.0,0,0,0,1,1,0,0,1,1,0,0,1,15,0,0,,Matches,FRA-L1,20-21
cc77354e,285,Boubacar Kamara,FRA,MF,Marseille,20,1999,32.2,6,0,0,49,55,0,3,34,51,0,0,0,211,63,42,60.0,Matches,FRA-L1,20-21
19a12bed,286,Hassane Kamara,CIV,"DF,FW",Nice,26,1994,32.9,3,0,0,22,31,1,112,55,39,0,0,0,178,36,38,48.6,Matches,FRA-L1,20-21
b4c816a9,287,Wilfried Kanga,CIV,FW,Angers,22,1998,1.5,0,0,0,2,1,0,1,0,0,0,0,0,0,1,7,12.5,Matches,FRA-L1,20-21
a4527d33,288,Eiji Kawashima,JPN,GK,Strasbourg,37,1983,24.0,1,0,0,1,1,0,0,0,0,0,1,0,28,7,1,87.5,Matches,FRA-L1,20-21
3d50bcdb,289,Moise Kean,ITA,FW,Paris S-G,20,2000,18.9,4,0,0,33,6,5,8,8,8,0,0,0,46,14,14,50.0,Matches,FRA-L1,20-21
51dbeea9,290,Thilo Kehrer,GER,DF,Paris S-G,23,1996,18.0,3,0,0,26,9,1,10,15,26,0,0,0,106,30,19,61.2,Matches,FRA-L1,20-21
cc588cbe,291,Habib Keita,MLI,MF,Lyon,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,FRA-L1,20-21
796b1c41,292,Saîf-Eddine Khaoui,TUN,"FW,DF",Marseille,25,1995,6.7,4,0,0,16,8,1,15,12,11,0,0,0,42,1,12,7.7,Matches,FRA-L1,20-21
2677a1de,293,Wahbi Khazri,TUN,FW,Saint-Étienne,29,1991,13.1,5,1,0,25,31,7,29,4,15,2,0,0,58,4,23,14.8,Matches,FRA-L1,20-21
aef6e670,294,Presnel Kimpembe,FRA,DF,Paris S-G,24,1995,25.6,6,1,0,31,25,0,0,30,28,0,0,0,163,37,24,60.7,Matches,FRA-L1,20-21
c0b3669f,295,Randal Kolo Muani,FRA,FW,Nantes,21,1998,33.7,3,0,0,63,73,23,18,8,14,4,0,0,116,78,137,36.3,Matches,FRA-L1,20-21
ab096c6f,296,Timothée Kolodziejczak,FRA,DF,Saint-Étienne,28,1991,22.6,4,1,0,28,6,0,10,36,15,0,1,0,149,45,44,50.6,Matches,FRA-L1,20-21
6b2c894b,297,Ghislain Konan,CIV,DF,Reims,24,1995,29.0,5,0,0,24,24,3,64,30,32,0,2,0,174,25,27,48.1,Matches,FRA-L1,20-21
fcbcbd94,298,Moussa Konaté,SEN,FW,Dijon,27,1993,13.3,4,0,0,22,24,12,5,5,3,0,0,0,19,23,51,31.1,Matches,FRA-L1,20-21
a46472d0,299,Lamine Koné,CIV,DF,Strasbourg,31,1989,11.6,3,0,0,10,8,0,2,15,6,0,1,0,57,21,18,53.8,Matches,FRA-L1,20-21
3ef68782,300,Moussa Koné,SEN,FW,Nîmes,23,1996,19.5,2,0,0,20,41,16,4,2,6,0,0,0,42,16,73,18.0,Matches,FRA-L1,20-21
f5efb153,301,Laurent Koscielny,FRA,DF,Bordeaux,34,1985,24.6,3,0,0,12,24,2,2,54,17,1,0,0,137,53,32,62.4,Matches,FRA-L1,20-21
562a4799,302,Boubakar Kouyaté,MLI,DF,Metz,23,1997,21.8,10,0,0,39,30,4,0,60,35,0,2,0,109,99,40,71.2,Matches,FRA-L1,20-21
037f2523,303,Jean-Philippe Krasso,CIV,FW,Saint-Étienne,23,1997,2.5,0,0,0,2,4,5,2,1,3,0,0,0,11,3,5,37.5,Matches,FRA-L1,20-21
41e7ef1c,304,Layvin Kurzawa,FRA,DF,Paris S-G,27,1992,14.2,4,1,0,33,7,1,43,28,19,1,0,0,88,30,13,69.8,Matches,FRA-L1,20-21
1b6862e8,305,Dereck Kutesa,SUI,"MF,FW",Reims,22,1997,7.6,2,0,0,12,16,5,16,7,7,0,0,0,28,9,13,40.9,Matches,FRA-L1,20-21
