id,Player,#,Nation,Pos,Age,Min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,team,game,league,season,game_id
,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,,,,,
a4948e67,M'Bala Nzola,18,ANG,FW,27-086,45,0,1,0,0,0,0,0,0,12,0,0,2,0.0,0.0,0.1,1,1,8,9,88.9,1,5,0,1,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
42eaa028,Jonathan Ikone,11,FRA,"RW,RM",25-194,45,0,0,0,0,2,1,0,0,17,0,0,0,0.1,0.1,0.0,1,1,8,11,72.7,1,11,2,2,1,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
58e933d2,Christian Kouamé,99,CIV,"FW,LW",25-341,90,0,0,0,0,1,0,0,0,37,0,0,0,0.0,0.0,0.3,3,1,18,26,69.2,1,26,2,3,1,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
2374aaca,Nicolás González,10,ARG,"LW,RW,LM",25-220,90,1,0,1,1,4,1,0,0,41,0,1,6,1.2,0.4,0.1,5,0,13,21,61.9,0,21,3,8,2,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
d995ed27,Giacomo Bonaventura,5,ITA,AM,34-082,89,1,0,0,0,1,1,1,0,28,1,0,0,0.1,0.1,0.0,3,0,17,23,73.9,1,18,3,2,1,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
6d5701f2,Yerry Mina,26,COL,CB,29-050,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
528492ea,Alfred Duncan,32,GHA,"DM,CM",30-247,90,0,0,0,0,1,0,0,0,37,1,1,1,0.0,0.0,0.0,1,0,23,29,79.3,8,15,1,3,1,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
48b3dd60,Arthur Melo,6,BRA,DM,27-092,77,0,0,0,0,0,0,0,0,48,3,1,1,0.0,0.0,0.0,3,0,36,41,87.8,5,25,1,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
20094685,Maxime Lopez,8,FRA,"DM,CM",25-343,13,0,0,0,0,0,0,0,0,5,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,1,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
9e1577aa,Cristiano Biraghi,3,ITA,"LB,RB",31-072,87,0,0,0,0,1,0,0,0,40,3,0,2,0.0,0.0,0.0,3,1,18,31,58.1,2,15,2,1,1,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
5e3ecc35,Pietro Comuzzo,37,ITA,RB,18-265,3,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,1,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
3ec3c1c9,Lucas Martínez Quarta,28,ARG,"CB,RB",27-186,90,0,0,0,0,0,0,0,0,63,5,2,3,0.0,0.0,0.0,0,0,40,47,85.1,7,37,1,1,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
bee704fc,Nikola Milenković,4,SRB,CB,26-031,90,0,0,0,0,0,0,0,0,38,3,0,0,0.0,0.0,0.0,1,0,26,29,89.7,3,18,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
0967845b,Fabiano Parisi,65,ITA,RB,23-003,45,0,0,0,0,1,0,0,0,27,2,0,0,0.0,0.0,0.0,0,0,18,20,90.0,2,14,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
8c63fae5,Luca Ranieri,16,ITA,"LB,CB",24-203,45,0,0,0,0,0,0,1,0,21,1,0,1,0.0,0.0,0.0,0,0,7,14,50.0,0,8,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
e1b0a70d,Pietro Terracciano,1,ITA,GK,33-249,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,15,31,48.4,0,11,0,0,0,Fiorentina,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
028e70b9,Joshua Zirkzee,9,NED,FW,22-174,82,1,0,1,1,1,1,0,0,42,1,0,1,0.8,0.0,0.0,2,0,21,29,72.4,3,26,0,7,3,Bologna,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
5b418e15,Sydney van Hooijdonk,77,NED,FW,23-279,8,0,0,0,0,1,0,0,0,1,0,0,0,0.4,0.4,0.0,0,0,0,0,,0,0,0,0,0,Bologna,2023-11-12 Fiorentina-Bologna,ITA-SERIA_A,23-24,0bdc5ea4
