id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
4e3f5992,27,Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,27,1994,1.1,50,47,2,2,0,2,0,0,0,0,0,0,41,1,1,Matches,UCL,21-22
30941e96,28,Angeliño,ESP,DF,RB Leipzig,24,1997,4.8,241,185,51,7,0,1,28,36,8,6,0,0,151,5,7,Matches,UCL,21-22
108fe016,29,Marcos Antônio,BRA,MF,Shakhtar,21,2000,2.8,239,236,3,3,1,1,0,0,0,0,0,0,227,0,0,Matches,UCL,21-22
99127249,30,Antony,BRA,FW,Ajax,21,2000,6.4,347,330,15,2,0,1,21,10,3,0,0,0,267,2,9,Matches,UCL,21-22
2bef2bca,31,Ronald Araújo,URU,DF,Barcelona,22,1999,4.1,206,181,25,8,0,2,3,17,0,0,0,0,171,0,4,Matches,UCL,21-22
df418fc0,32,Danilo Arboleda,COL,DF,Sheriff Tiraspol,26,1995,6.0,138,133,5,5,0,1,0,0,0,0,0,0,119,0,2,Matches,UCL,21-22
86e119e0,33,Maximilian Arnold,GER,MF,Wolfsburg,27,1994,6.0,282,246,36,24,0,5,21,1,10,9,0,0,217,0,7,Matches,UCL,21-22
28d596a0,34,Kepa Arrizabalaga,ESP,GK,Chelsea,26,1994,1.0,29,19,10,2,0,0,0,0,0,0,0,0,22,0,0,Matches,UCL,21-22
45af8a54,35,Marco Asensio,ESP,"FW,MF",Real Madrid,25,1996,2.3,92,83,9,1,3,2,4,1,5,1,0,0,73,0,3,Matches,UCL,21-22
55b93ae0,36,Giorgos Athanasiadis,GRE,GK,Sheriff Tiraspol,28,1993,5.0,167,89,78,10,0,1,0,0,0,0,0,0,111,0,0,Matches,UCL,21-22
9fec8860,37,Ludwig Augustinsson,SWE,DF,Sevilla,27,1994,0.9,74,58,15,1,0,0,8,12,2,0,2,0,51,1,3,Matches,UCL,21-22
5c2b4f07,38,Serge Aurier,CIV,DF,Villarreal,28,1992,1.5,80,68,12,0,0,0,2,11,1,0,0,0,67,0,0,Matches,UCL,21-22
10549b49,39,Sardar Azmoun,IRN,FW,Zenit,26,1995,3.4,56,47,9,0,0,0,0,0,0,0,0,0,37,0,4,Matches,UCL,21-22
53cad200,40,César Azpilicueta,ESP,DF,Chelsea,31,1989,7.5,576,514,61,2,0,0,18,59,0,0,0,0,477,1,12,Matches,UCL,21-22
a1232f4e,41,Eric Bailly,CIV,DF,Manchester Utd,27,1994,2.0,113,109,4,2,0,0,0,2,0,0,0,0,99,0,0,Matches,UCL,21-22
59bf127b,42,Tiemoué Bakayoko,FRA,"MF,FW",Milan,26,1994,0.7,36,35,1,1,1,0,0,0,0,0,0,0,29,0,0,Matches,UCL,21-22
442b56fa,43,Ridle Baku,GER,"FW,DF",Wolfsburg,23,1998,4.6,174,153,21,2,0,0,8,17,2,0,0,0,114,0,9,Matches,UCL,21-22
5ccc9672,44,Alejandro Balde,ESP,"DF,FW",Barcelona,17,2003,0.2,17,15,2,0,0,0,1,2,0,0,0,0,14,0,1,Matches,UCL,21-22
a58bb1e1,45,Gareth Bale,WAL,FW,Real Madrid,32,1989,0.1,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,Matches,UCL,21-22
f7b10c66,46,David von Ballmoos,SUI,GK,Young Boys,26,1994,3.0,87,66,20,6,0,0,0,0,0,0,0,0,59,1,0,Matches,UCL,21-22
f449640d,47,Fodé Ballo-Touré,SEN,"DF,MF",Milan,24,1997,1.0,41,27,14,1,0,0,1,13,0,0,0,0,31,0,0,Matches,UCL,21-22
b2bd0f6c,48,Jonathan Bamba,CIV,"MF,FW",Lille,25,1996,5.2,239,213,24,9,1,1,23,5,10,4,4,0,182,2,10,Matches,UCL,21-22
6928979a,49,Nicolò Barella,ITA,MF,Inter,24,1997,5.5,314,310,2,1,3,4,9,1,0,0,0,0,262,2,7,Matches,UCL,21-22
3a24769f,50,Ross Barkley,ENG,MF,Chelsea,27,1993,1.1,79,69,10,2,2,1,8,1,7,3,4,0,66,0,0,Matches,UCL,21-22
8e7f49d3,51,Wílmar Barrios,COL,"MF,DF",Zenit,27,1993,6.0,299,294,5,5,0,1,2,0,0,0,0,0,267,0,3,Matches,UCL,21-22
e61bdd69,52,Gil Bastião Dias,POR,FW,Benfica,24,1996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
75b86fb3,53,Alessandro Bastoni,ITA,DF,Inter,22,1999,7.4,455,408,45,23,0,3,12,6,0,0,0,0,396,2,8,Matches,UCL,21-22
2973d8ff,54,Michy Batshuayi,BEL,FW,Beşiktaş,27,1993,4.3,85,67,18,0,0,4,3,1,0,0,0,0,63,0,7,Matches,UCL,21-22
50dc94ce,55,Donny van de Beek,NED,MF,Manchester Utd,24,1997,2.3,119,117,2,1,0,3,0,0,0,0,0,0,102,0,2,Matches,UCL,21-22
57d88cf9,56,Jude Bellingham,ENG,"MF,FW",Dortmund,18,2003,5.6,279,269,6,4,0,2,7,1,1,0,1,0,231,4,13,Matches,UCL,21-22
74dc806c,57,Hatem Ben Arfa,FRA,"FW,MF",Lille,34,1987,0.3,15,11,4,1,0,0,2,2,1,0,0,0,12,0,0,Matches,UCL,21-22
db092d3b,58,Ismaël Bennacer,ALG,MF,Milan,23,1997,4.2,209,187,20,15,1,4,10,0,5,2,2,0,165,2,3,Matches,UCL,21-22
3b8674e6,59,Rodrigo Bentancur,URU,"MF,FW",Juventus,24,1997,4.2,203,201,1,1,0,0,4,0,0,0,0,0,170,1,4,Matches,UCL,21-22
70d74ece,60,Karim Benzema,FRA,FW,Real Madrid,33,1987,12.2,522,504,16,0,4,1,10,0,2,0,0,0,425,2,12,Matches,UCL,21-22
713c144a,61,Steven Berghuis,NED,MF,Ajax,29,1991,6.9,294,270,20,4,0,7,27,2,14,5,1,1,223,4,12,Matches,UCL,21-22
ee93c1a9,62,Federico Bernardeschi,ITA,"FW,MF",Juventus,27,1994,3.2,146,131,15,6,2,2,19,2,7,0,2,1,113,0,3,Matches,UCL,21-22
17370b95,63,Bernardo,BRA,"DF,MF",RB Salzburg,26,1995,0.3,19,19,0,0,0,1,0,0,0,0,0,0,13,0,1,Matches,UCL,21-22
4142f132,64,Paulo Bernardo,POR,MF,Benfica,19,2002,0.5,21,18,3,2,0,0,1,0,0,0,0,0,17,0,2,Matches,UCL,21-22
636247ca,65,Veljko Birmančević,SRB,"MF,FW",Malmö,23,1998,3.9,91,88,3,2,2,0,2,1,0,0,0,0,57,0,4,Matches,UCL,21-22
506daeac,66,Antonio Blanco,ESP,MF,Real Madrid,21,2000,0.1,15,15,0,0,0,0,0,0,0,0,0,0,15,0,0,Matches,UCL,21-22
691bef82,67,Daley Blind,NED,DF,Ajax,31,1990,6.3,505,429,73,19,3,1,16,54,0,0,0,0,410,3,8,Matches,UCL,21-22
7713c72a,68,Valerii Bondar,UKR,DF,Shakhtar,22,1999,1.0,106,103,3,3,0,0,0,0,0,0,0,0,100,0,0,Matches,UCL,21-22
415568b5,69,Artem Bondarenko,UKR,MF,Shakhtar,20,2000,0.9,96,96,0,0,0,0,0,0,0,0,0,0,87,0,0,Matches,UCL,21-22
dd7b6eb8,70,Solomon Bonnah,NED,DF,RB Leipzig,17,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,UCL,21-22
52ec54d0,71,Leonardo Bonucci,ITA,DF,Juventus,34,1987,6.4,437,420,16,14,1,9,1,0,0,0,0,0,384,1,0,Matches,UCL,21-22
01834aa0,72,Sebastiaan Bornauw,BEL,DF,Wolfsburg,22,1999,2.3,90,87,3,2,0,2,0,0,0,0,0,0,68,0,0,Matches,UCL,21-22
ccce7025,73,Sven Botman,NED,DF,Lille,21,2000,4.6,264,248,15,11,0,5,0,3,0,0,0,0,234,1,1,Matches,UCL,21-22
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,30,1991,6.0,188,144,44,12,0,0,0,0,0,0,0,0,154,0,0,Matches,UCL,21-22
1e064bfb,75,Denys Boyko,UKR,GK,Dynamo Kyiv,33,1988,1.0,32,22,10,2,0,0,0,0,0,0,0,0,19,0,0,Matches,UCL,21-22
b797f558,76,Can Bozdogan,GER,MF,Beşiktaş,20,2001,2.4,58,57,1,1,3,0,0,0,0,0,0,0,41,0,5,Matches,UCL,21-22
8bbe2df5,77,Domagoj Bradarić,CRO,DF,Lille,21,1999,0.2,12,10,2,1,0,0,0,1,0,0,0,0,9,0,0,Matches,UCL,21-22
bbd67769,78,Conor Bradley,NIR,FW,Liverpool,18,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
0c152537,79,Daniel Bragança,POR,MF,Sporting CP,22,1999,1.5,62,61,1,1,0,0,0,0,0,0,0,0,58,0,0,Matches,UCL,21-22
a167537f,80,Julian Brandt,GER,"MF,FW",Dortmund,25,1996,4.4,239,218,20,4,2,4,21,0,16,9,6,0,192,1,5,Matches,UCL,21-22
4c184730,81,Brian Brobbey,NED,FW,Ajax,19,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
4c184730,82,Brian Brobbey,NED,"FW,MF",RB Leipzig,19,2002,1.2,28,27,1,0,0,0,1,0,0,0,0,0,14,0,2,Matches,UCL,21-22
e27da244,83,John Brooks,USA,DF,Wolfsburg,28,1993,3.7,181,168,13,13,0,1,0,0,0,0,0,0,150,0,1,Matches,UCL,21-22
08d37c53,84,Franz Brorsson,SWE,DF,Malmö,25,1996,5.0,173,165,6,4,0,1,0,2,0,0,0,0,143,2,4,Matches,UCL,21-22
33b8d077,85,Marcelo Brozović,CRO,MF,Inter,28,1992,7.0,559,529,29,22,2,5,8,2,4,3,1,0,500,1,11,Matches,UCL,21-22
a4851d9e,86,Nicolas Bürgy,SUI,DF,Young Boys,25,1995,2.0,136,129,6,5,0,1,0,0,0,0,0,0,121,1,0,Matches,UCL,21-22
eb2b33aa,87,Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,27,1994,5.0,200,142,57,14,0,0,0,0,0,0,0,0,136,1,1,Matches,UCL,21-22
5ab0ea87,88,Sergio Busquets,ESP,MF,Barcelona,33,1988,5.4,383,370,13,13,2,6,0,0,0,0,0,0,334,0,3,Matches,UCL,21-22
b8814868,89,Vitaliy Buyalskyi,UKR,"FW,MF",Dynamo Kyiv,28,1993,4.8,106,96,7,1,1,0,1,0,0,0,0,0,80,3,2,Matches,UCL,21-22
e34e086c,90,Jovane Cabral,CPV,"FW,MF",Sporting CP,23,1998,0.9,24,24,0,0,1,0,1,0,0,0,0,0,19,0,2,Matches,UCL,21-22
2146785a,91,Davide Calabria,ITA,DF,Milan,24,1996,3.5,149,120,28,5,1,0,7,23,0,0,0,0,103,1,5,Matches,UCL,21-22
cd0fa27b,92,Hakan Çalhanoğlu,TUR,MF,Inter,27,1994,4.6,279,248,28,2,2,2,32,1,23,10,12,0,228,3,5,Matches,UCL,21-22
489e80e3,93,Mohamed Camara,MLI,MF,RB Salzburg,21,2000,7.4,373,353,20,19,0,3,1,1,0,0,0,0,323,0,8,Matches,UCL,21-22
7b9c2d84,94,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,3.4,183,175,7,3,1,3,0,4,0,0,0,0,156,1,3,Matches,UCL,21-22
a65ce836,95,Emre Can,GER,DF,Dortmund,27,1994,0.8,47,42,4,0,1,1,1,4,0,0,0,0,40,1,0,Matches,UCL,21-22
bd6351cd,96,João Cancelo,POR,DF,Manchester City,27,1994,9.3,769,682,80,10,5,14,24,70,0,0,0,0,646,7,7,Matches,UCL,21-22
6885cc44,97,Nicolás Capaldo,ARG,MF,RB Salzburg,23,1997,3.2,121,110,10,4,0,0,7,3,3,2,1,0,77,1,3,Matches,UCL,21-22
5acc4a10,98,Étienne Capoue,FRA,MF,Villarreal,33,1988,11.6,498,485,10,8,3,2,3,1,0,0,0,0,431,3,5,Matches,UCL,21-22
4a5839fa,99,Fábio Cardoso,POR,DF,Porto,27,1994,1.7,43,43,0,0,0,0,0,0,0,0,0,0,38,0,0,Matches,UCL,21-22
b4a014b1,100,Diego Carlos,BRA,DF,Sevilla,28,1993,6.0,413,402,10,10,0,12,0,0,0,0,0,0,361,1,3,Matches,UCL,21-22
de39485a,101,Yannick Carrasco,BEL,"FW,MF",Atlético Madrid,27,1993,5.2,166,144,21,9,1,2,13,5,7,5,2,0,122,1,2,Matches,UCL,21-22
3e1550ee,102,Scott Carson,ENG,GK,Manchester City,35,1985,0.2,5,2,3,0,0,0,0,0,0,0,0,0,5,0,0,Matches,UCL,21-22
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,29,1992,10.6,663,574,89,12,1,6,19,76,0,0,0,0,569,0,9,Matches,UCL,21-22
4d224fe8,104,Casemiro,BRA,MF,Real Madrid,29,1992,10.1,557,547,10,10,2,11,3,0,0,0,0,0,487,0,4,Matches,UCL,21-22
0a396655,105,Frank Castañeda,COL,"FW,MF",Sheriff Tiraspol,27,1994,3.9,93,85,8,1,0,0,8,0,7,4,1,0,69,0,2,Matches,UCL,21-22
db401046,106,Koen Casteels,BEL,GK,Wolfsburg,29,1992,5.0,189,132,57,10,0,0,0,0,0,0,0,0,135,0,0,Matches,UCL,21-22
527f063d,107,Edinson Cavani,URU,FW,Manchester Utd,34,1987,0.9,35,35,0,0,0,0,0,0,0,0,0,0,26,0,1,Matches,UCL,21-22
c0617e2b,108,Dani Ceballos,ESP,"MF,FW",Real Madrid,24,1996,0.5,15,15,0,0,0,0,0,0,0,0,0,0,11,0,3,Matches,UCL,21-22
2edbd8d5,109,Dumitru Celeadnic,MDA,GK,Sheriff Tiraspol,29,1992,1.0,33,13,19,3,0,0,0,0,0,0,0,0,24,1,0,Matches,UCL,21-22
31a62dc7,110,Zeki Çelik,TUR,DF,Lille,24,1997,6.5,373,301,69,3,0,5,13,66,0,0,0,0,291,3,6,Matches,UCL,21-22
5515376c,111,Trevoh Chalobah,ENG,DF,Chelsea,22,1999,2.0,112,108,4,3,0,0,1,1,0,0,0,0,91,0,1,Matches,UCL,21-22
e85fb9b8,112,Giorgio Chiellini,ITA,DF,Juventus,36,1984,0.1,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,Matches,UCL,21-22
b0f7e36c,113,Federico Chiesa,ITA,"FW,MF",Juventus,23,1997,3.7,99,90,9,1,0,1,11,2,5,1,2,0,78,0,4,Matches,UCL,21-22
d2424d1b,114,Ben Chilwell,ENG,DF,Chelsea,24,1996,2.1,112,80,32,1,0,0,13,21,10,4,4,0,90,0,4,Matches,UCL,21-22
bec8a4ba,115,Dmitri Chistyakov,RUS,DF,Zenit,27,1994,4.9,212,209,3,3,0,0,0,0,0,0,0,0,194,0,1,Matches,UCL,21-22
1cb49278,116,Andreas Christensen,DEN,DF,Chelsea,25,1996,6.7,584,568,16,7,0,0,1,9,0,0,0,0,537,0,1,Matches,UCL,21-22
770ebf00,117,Anders Christiansen,DEN,MF,Malmö,31,1990,3.6,205,190,15,11,0,4,11,1,3,1,2,0,164,0,2,Matches,UCL,21-22
b8a642fc,118,Samuel Chukwueze,NGA,"MF,FW",Villarreal,22,1999,3.1,54,53,1,1,2,0,3,0,0,0,0,0,37,0,0,Matches,UCL,21-22
8d46713e,119,Claudinho,BRA,"MF,FW",Zenit,24,1997,5.1,277,254,23,4,1,8,22,1,16,4,6,0,232,0,6,Matches,UCL,21-22
1fbbfbde,120,Sebastián Coates,URU,DF,Sporting CP,30,1990,6.0,235,224,10,10,0,1,0,0,0,0,0,0,200,1,5,Matches,UCL,21-22
48df060a,121,Serafim Cojocari,MDA,FW,Sheriff Tiraspol,20,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
be305255,122,Maxim Cojocaru,MDA,"FW,MF",Sheriff Tiraspol,23,1998,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,UCL,21-22
bfde3de5,123,Antonio Čolak,CRO,FW,Malmö,27,1993,5.5,86,68,18,0,0,0,2,0,0,0,0,0,65,0,0,Matches,UCL,21-22
042e8a49,124,Kingsley Coman,FRA,FW,Bayern Munich,25,1996,7.0,357,345,9,1,3,5,37,4,4,1,0,0,270,3,9,Matches,UCL,21-22
5ef3d210,125,Francisco Conceição,POR,MF,Porto,18,2002,0.4,12,12,0,0,0,0,0,0,0,0,0,0,9,0,2,Matches,UCL,21-22
a6951bf8,126,Francis Coquelin,FRA,MF,Villarreal,30,1991,5.1,141,138,2,1,0,0,3,0,0,0,0,0,111,1,3,Matches,UCL,21-22
fb938d24,127,Jesús Corona,MEX,"DF,FW",Porto,28,1993,2.4,95,72,22,3,0,1,6,18,1,0,1,0,70,1,2,Matches,UCL,21-22
01eb744d,128,Ángel Correa,ARG,"FW,MF",Atlético Madrid,26,1995,4.5,125,122,3,0,0,2,6,1,1,1,0,0,95,0,5,Matches,UCL,21-22
45b9b619,129,Joaquín Correa,ARG,FW,Inter,26,1994,1.2,26,24,2,0,0,0,0,1,0,0,0,0,21,0,2,Matches,UCL,21-22
7b4c1f6e,130,Bruno Xavier Almeida Costa,POR,MF,Porto,24,1997,0.1,10,9,1,1,0,0,0,0,0,0,0,0,9,0,0,Matches,UCL,21-22
93fffbcf,131,Diogo Costa,POR,GK,Porto,21,1999,6.0,282,214,66,34,0,2,0,0,0,0,0,0,176,2,0,Matches,UCL,21-22
fe29c96e,132,Fernando Costanza,BRA,DF,Sheriff Tiraspol,22,1998,6.0,204,146,57,6,0,1,13,51,0,0,0,0,134,1,9,Matches,UCL,21-22
1840e36d,133,Thibaut Courtois,BEL,GK,Real Madrid,29,1992,13.7,499,410,86,25,0,1,0,0,0,0,0,0,374,3,0,Matches,UCL,21-22
0ef89a37,134,Philippe Coutinho,BRA,"FW,MF",Barcelona,29,1992,1.2,72,66,5,2,0,0,2,2,1,0,0,0,55,1,3,Matches,UCL,21-22
0ab1f153,135,Juan Cuadrado,COL,"DF,MF",Juventus,33,1988,5.2,302,266,34,3,1,5,29,20,11,4,5,0,243,2,5,Matches,UCL,21-22
dc62b55d,136,Matheus Cunha,BRA,FW,Atlético Madrid,22,1999,1.6,17,16,1,0,0,0,0,0,0,0,0,0,15,0,1,Matches,UCL,21-22
44eb9093,137,Danilo D'Ambrosio,ITA,DF,Inter,32,1988,1.6,67,64,3,2,0,1,3,1,0,0,0,0,56,0,0,Matches,UCL,21-22
32f76907,138,Cosimo Marco Da Graca,ITA,FW,Juventus,19,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
a04e2dd2,139,Johan Dahlin,SWE,GK,Malmö,34,1986,3.5,104,54,50,13,0,0,0,0,0,0,0,0,53,0,0,Matches,UCL,21-22
db4ed67b,140,Mahmoud Dahoud,GER,MF,Dortmund,25,1996,2.4,155,147,7,0,0,3,5,0,7,2,3,0,122,1,3,Matches,UCL,21-22
d9565625,141,Diogo Dalot,POR,DF,Manchester Utd,22,1999,2.6,163,143,18,1,1,1,5,17,0,0,0,0,129,2,2,Matches,UCL,21-22
94b2001f,142,Danilo,BRA,DF,Juventus,30,1991,5.0,396,364,28,8,1,0,7,20,0,0,0,0,346,4,5,Matches,UCL,21-22
f08490a6,143,Arnaut Danjuma,NED,FW,Villarreal,24,1997,10.0,175,163,12,0,1,0,14,0,3,1,0,0,129,0,0,Matches,UCL,21-22
06a1d642,144,Mohammed Daramy,DEN,FW,Ajax,19,2002,0.6,27,26,1,0,0,0,1,1,0,0,0,0,22,0,0,Matches,UCL,21-22
96e0490d,145,Matteo Darmian,ITA,DF,Inter,31,1989,2.2,67,58,9,1,0,0,3,8,0,0,0,0,47,0,1,Matches,UCL,21-22
ce50fd99,146,Jonathan David,CAN,FW,Lille,21,2000,7.5,146,139,5,1,0,0,1,0,0,0,0,0,115,2,4,Matches,UCL,21-22
d781d855,147,Alphonso Davies,CAN,DF,Bayern Munich,20,2000,5.3,320,281,35,3,0,2,18,32,0,0,0,0,266,4,3,Matches,UCL,21-22
e46012d4,148,Kevin De Bruyne,BEL,MF,Manchester City,30,1991,8.1,429,391,32,12,3,5,43,0,19,9,4,0,336,6,4,Matches,UCL,21-22
2ef7c612,149,Charles De Ketelaere,BEL,FW,Club Brugge,20,2001,5.5,154,135,19,2,0,2,12,8,6,6,0,0,107,0,5,Matches,UCL,21-22
162efffd,150,Rodrigo De Paul,ARG,MF,Atlético Madrid,27,1994,6.4,296,270,24,18,4,7,15,3,3,1,1,0,223,2,6,Matches,UCL,21-22
ae4e2852,151,Mattia De Sciglio,ITA,DF,Juventus,28,1992,3.2,189,162,27,0,0,2,22,27,0,0,0,0,153,0,8,Matches,UCL,21-22
f4797849,152,Koni De Winter,BEL,DF,Juventus,19,2002,0.9,83,73,10,1,0,0,2,9,0,0,0,0,70,0,2,Matches,UCL,21-22
fe641c1a,153,Thomas Delaney,DEN,MF,Sevilla,29,1991,2.2,84,83,1,1,0,2,0,0,0,0,0,0,65,0,1,Matches,UCL,21-22
dd897ee7,154,Liam Delap,ENG,FW,Manchester City,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,UCL,21-22
b19db005,155,Ousmane Dembélé,FRA,"FW,DF",Barcelona,24,1997,1.4,62,61,1,0,1,1,10,1,0,0,0,0,41,0,6,Matches,UCL,21-22
fa265f6d,156,Yusuf Demir,AUT,"DF,FW",Barcelona,18,2003,1.1,51,45,6,1,0,0,1,5,0,0,0,0,42,0,2,Matches,UCL,21-22
e3cceee6,157,Merih Demiral,TUR,DF,Atalanta,23,1998,4.1,169,161,8,8,0,1,0,0,0,0,0,0,152,0,0,Matches,UCL,21-22
85686f86,158,Dentinho,BRA,FW,Shakhtar,32,1989,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,UCL,21-22
5976f83e,159,Sergiño Dest,USA,"DF,FW",Barcelona,20,2000,2.6,130,113,16,2,0,0,7,14,0,0,0,0,107,1,4,Matches,UCL,21-22
52b3c895,160,Ersin Destanoğlu,TUR,GK,Beşiktaş,20,2001,5.0,154,101,51,7,0,1,0,0,0,0,0,0,108,2,0,Matches,UCL,21-22
19cda00b,161,Ángel Di María,ARG,FW,Paris S-G,33,1988,2.9,162,147,13,4,3,1,7,2,7,0,1,0,134,2,3,Matches,UCL,21-22
244bc2c8,162,Boulaye Dia,SEN,FW,Villarreal,24,1996,2.9,44,39,5,0,1,0,0,0,0,0,0,0,32,0,0,Matches,UCL,21-22
