id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Unnamed: 29_level_0,Unnamed: league,Unnamed: season
b827d5b3,16,Marc Albrighton,ENG,"FW,MF",Leicester City,32,1989,6,237,40,6.9,2.6,1,67,0,5,34,13,1.67,4,3,1,0.38,0.89,4.9,4.3,0.6,0.24,0.62,Matches,ENG-EPL,22-23
77e84962,17,Thiago Alcántara,ESP,MF,Liverpool,31,1991,18,1254,70,36.7,13.9,14,82,9,4,25,0,1.72,22,23,-1,-0.07,-1.28,23.3,20.6,2.7,0.19,-0.55,Matches,ENG-EPL,22-23
4abac767,18,Carlos Alcaraz,ARG,"MF,FW",Southampton,19,2002,18,1029,57,30.1,11.4,13,70,2,5,24,2,0.72,15,25,-10,-0.87,0.14,12.3,22.7,-10.4,-0.91,-0.43,Matches,ENG-EPL,22-23
c9093a1a,19,Kyle Alex John,ENG,DF,Everton,21,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,22-23
cd1acf9d,20,Trent Alexander-Arnold,ENG,DF,Liverpool,23,1998,37,2923,79,85.5,32.5,34,85,23,3,16,1,1.78,70,44,26,0.8,0.44,63.1,42.5,20.7,0.64,0.62,Matches,ENG-EPL,22-23
7a2e46a8,21,Alisson,BRA,GK,Liverpool,29,1992,37,3330,90,97.4,37.0,37,90,37,0,,0,1.78,71,43,28,0.76,0.76,67.5,48.9,18.6,0.5,-1.67,Matches,ENG-EPL,22-23
cc700722,22,Allan,BRA,"DF,MF",Everton,31,1991,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,22-23
cea4ee8f,23,Dele Alli,ENG,MF,Everton,26,1996,2,40,20,1.2,0.4,0,,0,2,20,1,0.0,1,1,0,0.0,0.61,1.0,1.7,-0.7,-1.57,-1.05,Matches,ENG-EPL,22-23
862a1c15,24,Miguel Almirón,PAR,FW,Newcastle Utd,28,1994,34,2491,73,72.8,27.7,29,81,6,5,26,0,1.74,43,22,21,0.76,-0.6,45.7,27.6,18.2,0.66,-0.71,Matches,ENG-EPL,22-23
15ab5a2b,25,Julián Álvarez,ARG,"FW,MF",Manchester City,22,2000,31,1465,47,42.8,16.3,13,85,8,18,20,6,2.42,37,16,21,1.29,-0.55,32.3,17.3,15.0,0.92,-0.53,Matches,ENG-EPL,22-23
ad1f61f3,26,Steven Alzate,COL,MF,Brighton,23,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,22-23
1a4ef233,27,Daniel Amartey,GHA,DF,Leicester City,27,1994,20,1610,81,47.1,17.9,18,87,16,2,22,15,0.8,20,27,-7,-0.39,0.11,19.9,27.5,-7.6,-0.42,-0.17,Matches,ENG-EPL,22-23
9eedf0e0,28,Samuel Amo-Ameyaw,ENG,MF,Southampton,16,2006,1,4,4,0.1,0.0,0,,0,1,4,0,1.0,0,0,0,0.0,0.97,0.1,0.7,-0.6,-13.93,-13.34,Matches,ENG-EPL,22-23
10b9fa99,29,Ethan Ampadu,WAL,"DF,MF",Chelsea,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
21a866b7,30,Joseph Anang,ENG,GK,West Ham,22,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,,Matches,ENG-EPL,22-23
e34fc66d,31,Joachim Andersen,DEN,DF,Crystal Palace,26,1996,32,2782,87,81.3,30.9,32,87,30,0,,0,1.31,35,37,-2,-0.06,0.92,34.0,35.4,-1.3,-0.04,1.01,Matches,ENG-EPL,22-23
de31038e,32,Elliot Anderson,SCO,"MF,FW",Newcastle Utd,19,2002,22,410,19,12.0,4.6,3,58,0,19,12,12,1.82,8,7,1,0.22,-0.8,11.7,5.5,6.2,1.37,0.59,Matches,ENG-EPL,22-23
e4238fb1,33,Jaidon Anthony,ENG,"MF,FW",Bournemouth,22,1999,30,1257,42,36.8,14.0,11,76,4,19,22,8,0.97,9,29,-20,-1.43,-0.85,13.6,26.0,-12.4,-0.89,-0.35,Matches,ENG-EPL,22-23
ac05f970,34,Michail Antonio,JAM,FW,West Ham,32,1990,33,1829,55,53.5,20.3,21,75,2,12,22,1,1.09,23,29,-6,-0.3,0.1,25.9,29.3,-3.4,-0.17,-0.14,Matches,ENG-EPL,22-23
99127249,35,Antony,BRA,FW,Manchester Utd,22,2000,25,1802,72,52.7,20.0,23,76,6,2,30,0,1.88,29,21,8,0.4,0.01,32.5,25.2,7.3,0.36,-0.19,Matches,ENG-EPL,22-23
05e8ca6d,36,Cameron Archer,ENG,"FW,MF",Aston Villa,21,2001,6,49,8,1.4,0.5,0,,0,6,8,8,1.17,0,1,-1,-1.84,-2.0,0.2,0.4,-0.1,-0.25,-0.19,Matches,ENG-EPL,22-23
2f965a72,37,Alphonse Areola,FRA,GK,West Ham,29,1993,5,309,62,9.0,3.4,2,90,2,3,43,30,0.8,5,7,-2,-0.58,-0.26,5.3,7.5,-2.2,-0.64,-0.59,Matches,ENG-EPL,22-23
328f7d51,38,Joe Aribo,NGA,"MF,FW",Southampton,26,1996,21,1224,58,35.8,13.6,13,77,3,8,28,8,0.57,13,24,-11,-0.81,0.26,13.5,16.6,-3.1,-0.23,0.59,Matches,ENG-EPL,22-23
68c720b5,39,Adam Armstrong,ENG,"FW,MF",Southampton,25,1997,30,1335,45,39.0,14.8,14,73,0,16,20,4,0.8,17,24,-7,-0.47,0.82,13.8,24.0,-10.2,-0.69,-0.13,Matches,ENG-EPL,22-23
97333cf5,40,Stuart Armstrong,SCO,"MF,FW",Southampton,30,1992,32,1408,44,41.2,15.6,14,70,0,18,24,3,0.56,12,34,-22,-1.41,-0.74,16.3,28.9,-12.6,-0.81,-0.34,Matches,ENG-EPL,22-23
28d596a0,41,Kepa Arrizabalaga,ESP,GK,Chelsea,27,1994,29,2565,88,75.0,28.5,29,88,28,0,,7,1.14,27,33,-6,-0.21,0.11,39.2,39.0,0.2,0.01,0.34,Matches,ENG-EPL,22-23
b391383a,42,Harrison Ashby,SCO,DF,West Ham,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
b391383a,43,Harrison Ashby,SCO,DF,Newcastle Utd,20,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,22-23
d5dd5f1f,44,Pierre-Emerick Aubameyang,GAB,FW,Chelsea,33,1989,15,554,37,16.2,6.2,5,62,0,10,24,5,1.07,3,8,-5,-0.81,-0.69,6.0,8.5,-2.5,-0.41,-0.39,Matches,ENG-EPL,22-23
9fec8860,45,Ludwig Augustinsson,SWE,DF,Aston Villa,28,1994,3,77,26,2.3,0.9,1,44,0,2,17,9,1.67,1,0,1,1.17,1.06,2.5,0.8,1.6,1.92,2.02,Matches,ENG-EPL,22-23
5c2b4f07,46,Serge Aurier,CIV,DF,Nott'ham Forest,29,1992,24,1943,81,56.8,21.6,22,84,16,2,45,0,1.38,24,31,-7,-0.32,1.08,22.7,32.7,-10.0,-0.46,0.45,Matches,ENG-EPL,22-23
5e253986,47,Brandon Austin,ENG,GK,Tottenham,23,1999,0,,,,,0,,0,0,,15,,,,,,,,,,,,Matches,ENG-EPL,22-23
e5478b87,48,Taiwo Awoniyi,NGA,FW,Nott'ham Forest,24,1997,27,1404,52,41.1,15.6,17,71,0,10,19,2,0.93,19,29,-10,-0.64,0.25,17.9,25.9,-8.1,-0.52,0.24,Matches,ENG-EPL,22-23
f173303a,49,Yasin Ayari,SWE,MF,Brighton,18,2003,3,67,22,2.0,0.7,1,45,0,2,11,12,2.0,2,2,0,0.0,-0.51,2.7,1.5,1.3,1.72,1.13,Matches,ENG-EPL,22-23
5dbefa9d,50,André Ayew,GHA,"FW,MF",Nott'ham Forest,32,1989,13,316,24,9.2,3.5,1,78,0,12,20,5,0.69,5,10,-5,-1.42,-0.7,4.7,7.2,-2.6,-0.73,-0.09,Matches,ENG-EPL,22-23
da052c14,51,Jordan Ayew,GHA,"FW,MF",Crystal Palace,30,1991,38,2714,71,79.4,30.2,31,82,17,7,24,0,1.18,32,41,-9,-0.3,-0.3,29.7,40.2,-10.5,-0.35,-0.57,Matches,ENG-EPL,22-23
420d7c7d,52,Luke Ayling,ENG,DF,Leeds United,30,1991,29,2054,71,60.1,22.8,22,89,21,7,14,4,0.79,27,48,-21,-0.92,-0.33,27.6,43.3,-15.7,-0.69,-0.42,Matches,ENG-EPL,22-23
53cad200,53,César Azpilicueta,ESP,DF,Chelsea,32,1989,25,1527,61,44.6,17.0,16,82,12,9,23,6,1.12,17,21,-4,-0.24,0.0,22.5,27.0,-4.5,-0.27,-0.34,Matches,ENG-EPL,22-23
114bbdee,54,Loïc Bade,FRA,DF,Nott'ham Forest,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,22-23
06df8256,55,Benoît Badiashile,FRA,DF,Chelsea,21,2001,11,905,82,26.5,10.1,10,90,10,1,5,7,1.55,11,9,2,0.2,0.59,14.0,12.3,1.7,0.17,0.34,Matches,ENG-EPL,22-23
3a233281,56,Leon Bailey,JAM,"FW,MF",Aston Villa,24,1997,33,1967,60,57.5,21.9,26,70,4,7,21,0,1.61,27,32,-5,-0.23,-0.85,30.7,35.5,-4.8,-0.22,-0.38,Matches,ENG-EPL,22-23
32e8417f,57,Stefan Bajcetic,ESP,MF,Liverpool,17,2004,11,526,48,15.4,5.8,6,78,0,5,12,10,2.09,11,4,7,1.2,0.54,12.5,6.6,6.0,1.02,0.56,Matches,ENG-EPL,22-23
ed8d597c,58,Dominic Ballard,ENG,"FW,MF",Southampton,17,2005,2,26,13,0.8,0.3,0,,0,2,13,0,0.5,0,0,0,0.0,0.98,0.1,1.2,-1.0,-3.63,-3.04,Matches,ENG-EPL,22-23
0284bd0d,59,Kofi Balmer,NIR,DF,Crystal Palace,21,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
93feac6e,60,Patrick Bamford,ENG,FW,Leeds United,28,1993,28,1515,54,44.3,16.8,18,70,2,10,26,0,0.82,23,31,-8,-0.48,0.56,21.9,28.0,-6.1,-0.36,0.28,Matches,ENG-EPL,22-23
9b67eca8,61,Mauro Bandeira,POR,MF,Arsenal,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,22-23
2886c9b5,62,Shandon Baptiste,GRN,MF,Brentford,24,1998,23,618,27,18.1,6.9,4,68,0,19,18,5,1.35,12,6,6,0.87,0.68,9.8,8.1,1.7,0.25,0.06,Matches,ENG-EPL,22-23
3ea50f67,63,Harvey Barnes,ENG,"FW,MF",Leicester City,24,1997,34,2711,80,79.3,30.1,32,83,21,2,27,0,0.88,41,51,-10,-0.33,0.56,39.4,50.8,-11.4,-0.38,-0.21,Matches,ENG-EPL,22-23
c91441dc,64,Gavin Bazunu,IRL,GK,Southampton,20,2002,32,2880,90,84.2,32.0,32,90,32,0,,6,0.75,27,56,-29,-0.91,0.43,30.5,45.9,-15.4,-0.48,0.81,Matches,ENG-EPL,22-23
30db8574,65,Mads Bech Sørensen,DEN,"DF,MF",Brentford,23,1999,4,21,5,0.6,0.2,0,,0,4,5,3,2.0,1,0,1,4.29,3.99,0.3,0.3,0.0,0.15,-0.04,Matches,ENG-EPL,22-23
4115ce4e,66,Jan Bednarek,POL,DF,Southampton,26,1996,20,1672,84,48.9,18.6,20,84,17,0,,3,0.55,16,39,-23,-1.24,-0.52,16.9,34.9,-18.0,-0.97,-0.7,Matches,ENG-EPL,22-23
4115ce4e,67,Jan Bednarek,POL,DF,Aston Villa,26,1996,3,100,33,2.9,1.1,1,45,0,2,28,10,1.33,0,1,-1,-0.9,-1.06,2.5,1.1,1.3,1.19,1.28,Matches,ENG-EPL,22-23
50dc94ce,68,Donny van de Beek,NED,MF,Manchester Utd,25,1997,7,167,24,4.9,1.9,2,55,0,5,12,4,1.71,3,3,0,0.0,-0.42,2.4,1.5,0.9,0.46,0.0,Matches,ENG-EPL,22-23
7b4de647,69,Asmir Begović,BIH,GK,Everton,35,1987,1,90,90,2.6,1.0,1,90,1,0,,37,3.0,1,0,1,1.0,1.65,0.4,1.0,-0.7,-0.67,-0.14,Matches,ENG-EPL,22-23
a39d11bc,70,Armel Bella Kotchap,GER,DF,Southampton,20,2001,24,1879,78,54.9,20.9,24,78,18,0,,2,0.71,18,39,-21,-1.01,-0.07,20.1,35.2,-15.1,-0.73,-0.26,Matches,ENG-EPL,22-23
e4588897,71,Rhys Bennett,ENG,DF,Manchester Utd,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,22-23
5a04fd92,72,Saïd Benrahma,ALG,"FW,MF",West Ham,26,1995,35,2069,59,60.5,23.0,22,77,8,13,28,3,0.89,25,32,-7,-0.3,0.1,32.3,32.7,-0.5,-0.02,0.2,Matches,ENG-EPL,22-23
3b8674e6,73,Rodrigo Bentancur,URU,MF,Tottenham,25,1997,18,1500,83,43.9,16.7,17,86,10,1,33,0,1.89,33,24,9,0.54,0.63,26.4,19.6,6.8,0.41,0.38,Matches,ENG-EPL,22-23
68db6358,74,Daniel Bentley,ENG,GK,Wolves,29,1993,2,180,90,5.3,2.0,2,90,2,0,,16,0.5,1,3,-2,-1.0,-0.31,1.9,5.1,-3.2,-1.62,-1.07,Matches,ENG-EPL,22-23
505486d6,75,Victor Bernth Kristiansen,DEN,DF,Leicester City,19,2002,12,892,74,26.1,9.9,11,81,7,1,3,2,0.92,14,21,-7,-0.71,-0.35,13.7,17.2,-3.5,-0.35,-0.02,Matches,ENG-EPL,22-23
0d85a4e8,76,Marcus Bettinelli,ENG,GK,Chelsea,30,1992,0,,,,,0,,0,0,,17,,,,,,,,,,,,Matches,ENG-EPL,22-23
87966294,77,Owen Bevan,WAL,DF,Bournemouth,18,2003,1,9,9,0.3,0.1,0,,0,1,9,0,0.0,0,1,-1,-10.0,-9.13,0.0,0.3,-0.3,-2.78,-2.12,Matches,ENG-EPL,22-23
de40e38c,78,Giulian Biancone,FRA,DF,Nott'ham Forest,22,2000,2,17,9,0.5,0.2,0,,0,2,9,8,0.5,0,1,-1,-5.29,-4.53,0.3,0.5,-0.3,-1.38,-0.73,Matches,ENG-EPL,22-23
d328a254,79,Philip Billing,DEN,"MF,FW",Bournemouth,26,1996,36,2764,77,80.8,30.7,34,79,11,2,36,0,1.06,32,54,-22,-0.72,0.93,31.4,48.8,-17.4,-0.57,0.52,Matches,ENG-EPL,22-23
bf713136,80,Nathan Bishop,ENG,GK,Manchester Utd,22,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,,Matches,ENG-EPL,22-23
6c203af0,81,Yves Bissouma,MLI,MF,Tottenham,25,1996,23,1010,44,29.5,11.2,10,81,4,13,15,2,1.57,20,20,0,0.0,-0.26,15.5,13.8,1.7,0.15,-0.06,Matches,ENG-EPL,22-23
bca5c4a7,82,Lamare Bogarde,NED,"DF,MF",Aston Villa,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
a4ac4b8f,83,Willy Boly,CIV,DF,Wolves,31,1991,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
a4ac4b8f,84,Willy Boly,CIV,DF,Nott'ham Forest,31,1991,11,685,62,20.0,7.6,9,74,5,2,11,9,1.64,6,10,-4,-0.53,0.33,6.8,10.2,-3.5,-0.46,0.25,Matches,ENG-EPL,22-23
ccce7025,85,Sven Botman,NED,DF,Newcastle Utd,22,2000,36,3127,87,91.4,34.7,35,89,33,1,1,2,1.94,64,30,34,0.98,0.67,66.7,37.0,29.6,0.85,0.02,Matches,ENG-EPL,22-23
79c84d1c,86,Jarrod Bowen,ENG,"FW,MF",West Ham,25,1996,38,3233,85,94.5,35.9,36,89,30,2,19,0,1.05,40,50,-10,-0.28,1.17,46.7,47.9,-1.2,-0.03,1.24,Matches,ENG-EPL,22-23
9f684e25,87,Sammy Braybrooke,ENG,MF,Leicester City,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,Matches,ENG-EPL,22-23
c07b7c5c,88,James Bree,ENG,DF,Southampton,24,1997,5,367,73,10.7,4.1,4,84,2,1,32,1,0.2,6,12,-6,-1.47,-0.56,4.0,9.3,-5.2,-1.28,-0.75,Matches,ENG-EPL,22-23
97220da2,89,Armando Broja,ALB,FW,Chelsea,20,2001,12,294,25,8.6,3.3,2,67,0,10,16,1,1.5,5,5,0,0.0,0.26,2.8,4.4,-1.6,-0.49,-0.45,Matches,ENG-EPL,22-23
dc4cae05,90,David Brooks,WAL,"FW,MF",Bournemouth,25,1997,6,173,29,5.1,1.9,2,55,0,4,16,5,0.0,0,4,-4,-2.08,-1.25,1.0,4.5,-3.5,-1.83,-1.23,Matches,ENG-EPL,22-23
a2081c6b,91,Lewis Brunt,ENG,DF,Leicester City,21,2000,1,23,23,0.7,0.3,0,,0,1,23,6,0.0,0,1,-1,-3.91,-3.49,0.0,0.8,-0.8,-3.31,-3.0,Matches,ENG-EPL,22-23
66b76d44,92,Emi Buendía,ARG,"MF,FW",Aston Villa,25,1996,38,2412,63,70.5,26.8,27,79,8,11,26,0,1.61,40,34,6,0.22,0.31,36.9,37.2,-0.3,-0.01,0.16,Matches,ENG-EPL,22-23
bfc3b3a0,93,Hugo Bueno,ESP,DF,Wolves,19,2002,21,1310,62,38.3,14.6,16,75,7,5,21,9,1.05,12,29,-17,-1.17,-0.74,13.3,23.0,-9.7,-0.67,-0.1,Matches,ENG-EPL,22-23
468a7a91,94,Facundo Buonanotte,ARG,"FW,MF",Brighton,17,2004,13,565,43,16.5,6.3,6,69,1,7,22,6,1.54,11,12,-1,-0.16,-0.79,11.6,11.9,-0.3,-0.05,-0.79,Matches,ENG-EPL,22-23
b2d31e83,95,Dan Burn,ENG,DF,Newcastle Utd,30,1992,38,3111,82,91.0,34.6,35,87,27,3,17,0,1.87,64,30,34,0.98,0.69,66.0,35.1,30.9,0.89,0.48,Matches,ENG-EPL,22-23
cc70a1d5,96,Jack Butland,ENG,GK,Manchester Utd,29,1993,0,,,,,0,,0,0,,12,,,,,,,,,,,,Matches,ENG-EPL,22-23
cc70a1d5,97,Jack Butland,ENG,GK,Crystal Palace,29,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,,Matches,ENG-EPL,22-23
3a686640,98,Nathan Butler-Oyedeji,ENG,FW,Arsenal,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,22-23
a179d516,99,Willy Caballero,ARG,GK,Southampton,40,1981,0,,,,,0,,0,0,,11,,,,,,,,,,,,Matches,ENG-EPL,22-23
85322440,100,Cafú,POR,MF,Nott'ham Forest,29,1993,1,7,7,0.2,0.1,0,,0,1,7,1,3.0,0,0,0,0.0,0.79,0.0,0.2,-0.2,-2.58,-1.93,Matches,ENG-EPL,22-23
16264a81,101,Moisés Caicedo,ECU,MF,Brighton,20,2001,37,3139,85,91.8,34.9,34,89,30,3,35,0,1.68,62,47,15,0.43,-0.85,65.3,44.9,20.4,0.59,-0.28,Matches,ENG-EPL,22-23
a8748947,102,Tom Cairney,SCO,MF,Fulham,31,1991,33,988,30,28.9,11.0,6,78,0,27,19,0,1.36,18,13,5,0.46,0.57,16.0,20.1,-4.1,-0.38,0.12,Matches,ENG-EPL,22-23
94f8d10c,103,Duje Ćaleta-Car,CRO,DF,Southampton,25,1996,13,946,73,27.7,10.5,9,86,7,4,44,13,0.69,8,15,-7,-0.67,0.43,9.2,14.7,-5.6,-0.53,0.11,Matches,ENG-EPL,22-23
59e6e5bf,104,Dominic Calvert-Lewin,ENG,FW,Everton,25,1997,17,1165,69,34.1,12.9,15,75,4,2,20,0,0.82,12,22,-10,-0.77,-0.25,16.2,22.7,-6.4,-0.49,0.06,Matches,ENG-EPL,22-23
6f711f67,105,Chem Campbell,WAL,"FW,MF",Wolves,19,2002,5,74,15,2.2,0.8,0,,0,5,15,9,0.0,0,2,-2,-2.43,-1.76,0.2,1.0,-0.8,-1.01,-0.42,Matches,ENG-EPL,22-23
bd6351cd,106,João Cancelo,POR,DF,Manchester City,28,1994,17,1274,75,37.3,14.2,16,78,10,1,23,3,2.24,36,15,21,1.48,-0.19,24.7,11.4,13.4,0.94,-0.45,Matches,ENG-EPL,22-23
4506aec5,107,Thomas Cannon,IRL,FW,Everton,19,2002,2,25,13,0.7,0.3,0,,0,2,13,0,0.0,0,1,-1,-3.6,-3.02,0.8,0.4,0.4,1.28,1.83,Matches,ENG-EPL,22-23
1137759d,108,Sergi Canós,ESP,"FW,DF",Brentford,25,1997,5,77,15,2.3,0.9,0,,0,5,15,7,1.6,0,2,-2,-2.34,-2.71,0.8,1.7,-1.0,-1.14,-1.37,Matches,ENG-EPL,22-23
b4a014b1,109,Diego Carlos,BRA,DF,Aston Villa,29,1993,3,205,68,6.0,2.3,2,90,1,1,26,11,1.0,2,3,-1,-0.44,-0.61,3.6,1.9,1.7,0.74,0.85,Matches,ENG-EPL,22-23
3e1550ee,110,Scott Carson,ENG,GK,Manchester City,36,1985,0,,,,,0,,0,0,,5,,,,,,,,,,,,Matches,ENG-EPL,22-23
966e28d0,111,Fabio Carvalho,POR,"MF,FW",Liverpool,19,2002,13,347,27,10.1,3.9,4,52,0,9,16,18,1.69,10,3,7,1.82,1.2,7.2,4.9,2.3,0.6,0.06,Matches,ENG-EPL,22-23
4d224fe8,112,Casemiro,BRA,MF,Manchester Utd,30,1992,28,2124,76,62.1,23.6,24,85,18,4,22,0,2.11,37,21,16,0.68,0.75,45.6,26.0,19.7,0.83,1.0,Matches,ENG-EPL,22-23
cd4b2c5f,113,Kaelan Casey,ENG,DF,West Ham,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,22-23
2389cdc2,114,Matty Cash,POL,DF,Aston Villa,24,1997,26,1820,70,53.2,20.2,20,85,15,6,21,1,1.46,28,29,-1,-0.05,-0.39,28.7,27.4,1.3,0.06,0.26,Matches,ENG-EPL,22-23
197640fd,115,Timothy Castagne,BEL,DF,Leicester City,26,1995,37,3254,88,95.1,36.2,36,89,33,1,45,1,0.92,49,63,-14,-0.39,1.24,48.4,60.0,-11.6,-0.32,0.3,Matches,ENG-EPL,22-23
e28868f3,116,Jonny Castro,ESP,DF,Wolves,28,1994,18,1261,70,36.9,14.0,14,84,9,4,22,8,1.0,8,20,-12,-0.86,-0.23,16.0,17.2,-1.1,-0.08,0.83,Matches,ENG-EPL,22-23
422862ea,117,Nathaniel Chalobah,ENG,MF,Fulham,27,1994,4,12,3,0.4,0.1,1,7,0,3,2,10,1.5,0,0,0,0.0,-0.05,0.1,0.4,-0.3,-1.94,-1.49,Matches,ENG-EPL,22-23
5515376c,118,Trevoh Chalobah,ENG,DF,Chelsea,23,1999,25,1608,64,47.0,17.9,18,86,15,7,8,10,1.2,20,24,-4,-0.22,0.02,23.1,31.6,-8.5,-0.48,-0.75,Matches,ENG-EPL,22-23
dc6f5bdd,119,Calum Chambers,ENG,"DF,MF",Aston Villa,27,1995,14,353,25,10.3,3.9,2,90,2,12,14,22,2.07,4,4,0,0.0,-0.15,3.5,5.6,-2.1,-0.53,-0.53,Matches,ENG-EPL,22-23
7d6af698,120,Luke Chambers,ENG,DF,Liverpool,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,Matches,ENG-EPL,22-23
