id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
ba71d071,12,Pedro Alcalá,ESP,DF,Cádiz,31,1989,10.1,8,4,6,2,0,3,5,60.0,2,19,13,6,16,24,50,0,Matches,ESP-LALIGA,20-21
036bba5f,13,Rubén Alcaraz,ESP,MF,Valladolid,29,1991,24.1,54,29,32,21,1,30,80,37.5,50,35,8,27,31,85,28,0,Matches,ESP-LALIGA,20-21
3d7e48ce,14,Iván Alejo,ESP,"MF,FW",Cádiz,25,1995,9.2,14,10,8,4,2,4,23,17.4,19,14,1,13,3,17,10,0,Matches,ESP-LALIGA,20-21
6c811eb7,15,Carles Aleñá,ESP,MF,Barcelona,22,1998,0.5,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,20-21
6c811eb7,16,Carles Aleñá,ESP,"MF,FW",Getafe,22,1998,15.2,15,10,3,9,3,7,25,28.0,18,14,1,13,2,17,2,0,Matches,ESP-LALIGA,20-21
1c772b46,17,Alfon,ESP,MF,Celta Vigo,21,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
88d91621,18,Sergio Álvarez,ESP,"MF,DF",Eibar,28,1992,17.4,42,25,13,26,3,8,22,36.4,14,22,5,17,22,64,24,2,Matches,ESP-LALIGA,20-21
3ecc11d8,19,Yeray Álvarez,ESP,DF,Athletic Club,25,1995,21.6,19,12,11,8,0,9,21,42.9,12,12,5,7,53,72,73,0,Matches,ESP-LALIGA,20-21
69c5633e,20,Emmanuel Amankwaa Akurugu,GHA,DF,Getafe,18,2001,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,Matches,ESP-LALIGA,20-21
c46736ab,21,Jon Ander Garrido,ESP,MF,Cádiz,30,1989,8.9,18,10,8,7,3,10,26,38.5,16,12,4,8,14,32,13,0,Matches,ESP-LALIGA,20-21
ae86d473,22,Marcos André,BRA,FW,Valladolid,23,1996,13.1,8,2,2,2,4,0,8,0.0,8,15,2,13,2,10,9,0,Matches,ESP-LALIGA,20-21
b1e5bbec,23,Ángel,ESP,GK,Granada,18,2002,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,20-21
3024e383,24,José Ángel,ESP,DF,Eibar,30,1989,10.0,15,8,9,4,2,8,12,66.7,4,7,0,7,13,28,17,1,Matches,ESP-LALIGA,20-21
56cafd0a,25,Miguel Ángel Rubio,ESP,DF,Valladolid,22,1998,1.5,0,0,0,0,0,0,0,,0,2,2,0,3,3,11,0,Matches,ESP-LALIGA,20-21
683788fd,26,José Antonio Miranda,EQG,"MF,DF",Getafe,22,1998,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches,ESP-LALIGA,20-21
f28876e5,27,Aritz Arambarri,ESP,DF,Real Sociedad,22,1998,0.3,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,0,0,Matches,ESP-LALIGA,20-21
58afe001,28,Mauro Arambarri,URU,MF,Getafe,24,1995,33.1,64,39,22,35,7,23,80,28.8,57,40,5,35,42,106,28,0,Matches,ESP-LALIGA,20-21
27a013f7,29,Néstor Araujo,MEX,DF,Celta Vigo,28,1991,27.0,24,16,14,9,1,7,15,46.7,8,23,18,5,43,67,89,2,Matches,ESP-LALIGA,20-21
2bef2bca,30,Ronald Araújo,URU,DF,Barcelona,21,1999,16.8,22,11,12,8,2,9,9,100.0,0,24,15,9,20,42,47,1,Matches,ESP-LALIGA,20-21
850c0a0d,31,Anaitz Arbilla,ESP,DF,Eibar,33,1987,31.2,45,26,31,11,3,27,54,50.0,27,36,11,25,69,114,73,1,Matches,ESP-LALIGA,20-21
74d9a90b,32,Unai Arietaleanizbeaskoa,ESP,"FW,MF",Eibar,21,1999,0.5,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,20-21
1e465e70,33,Sergio Arribas,ESP,"MF,FW",Real Madrid,18,2001,1.5,3,1,2,1,0,1,3,33.3,2,2,0,2,4,7,2,0,Matches,ESP-LALIGA,20-21
9f0ea33f,34,Sergio Asenjo,ESP,GK,Villarreal,31,1989,36.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,13,2,Matches,ESP-LALIGA,20-21
45af8a54,35,Marco Asensio,ESP,"FW,MF",Real Madrid,24,1996,20.8,12,6,7,4,1,3,24,12.5,21,15,0,15,11,23,10,0,Matches,ESP-LALIGA,20-21
7dcf86f6,36,Iago Aspas,ESP,FW,Celta Vigo,32,1987,31.8,11,3,2,7,2,2,23,8.7,21,25,2,23,16,27,21,0,Matches,ESP-LALIGA,20-21
12eda7be,37,Miguel Atienza,ESP,MF,Eibar,21,1999,9.3,20,9,5,15,0,8,23,34.8,15,14,1,13,9,29,12,0,Matches,ESP-LALIGA,20-21
253a06b9,38,Ezequiel Ávila,ARG,"FW,MF",Osasuna,26,1994,2.2,6,2,3,1,2,2,4,50.0,2,1,0,1,1,7,0,0,Matches,ESP-LALIGA,20-21
0cc474e7,39,Ramon Azeez,NGA,MF,Granada,27,1992,1.1,1,1,0,1,0,0,0,,0,0,0,0,1,2,1,0,Matches,ESP-LALIGA,20-21
09a9e921,40,Carlos Bacca,COL,FW,Villarreal,33,1986,8.7,9,5,5,3,1,3,5,60.0,2,5,0,5,3,12,2,0,Matches,ESP-LALIGA,20-21
e4346678,41,Édgar Badía,ESP,GK,Elche,28,1992,30.0,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,17,3,Matches,ESP-LALIGA,20-21
518f2234,42,Alex Baena,ESP,MF,Villarreal,19,2001,1.5,4,3,1,2,1,1,3,33.3,2,1,1,0,1,5,1,0,Matches,ESP-LALIGA,20-21
a98f3cbf,43,Miguel Baeza,ESP,"MF,FW",Celta Vigo,20,2000,6.0,7,6,5,2,0,5,13,38.5,8,3,0,3,3,10,2,0,Matches,ESP-LALIGA,20-21
1fe67e86,44,Mikel Balenziaga,ESP,DF,Athletic Club,32,1988,18.8,26,15,11,12,3,9,18,50.0,9,22,7,15,7,33,46,0,Matches,ESP-LALIGA,20-21
0c717ae6,45,Barcia,ESP,DF,Granada,19,2000,1.0,1,1,1,0,0,0,0,,0,1,1,0,3,4,9,0,Matches,ESP-LALIGA,20-21
cac2537b,46,Enis Bardhi,MKD,MF,Levante,25,1995,18.7,28,12,8,16,4,10,36,27.8,26,8,2,6,21,49,14,0,Matches,ESP-LALIGA,20-21
aad53e64,47,Kike Barja,ESP,"MF,FW",Osasuna,23,1997,15.9,10,5,6,1,3,5,24,20.8,19,10,1,9,16,26,8,0,Matches,ESP-LALIGA,20-21
74aa6ab7,48,Marc Baró,ESP,DF,Cádiz,20,1999,1.0,2,1,2,0,0,0,2,0.0,2,1,0,1,2,4,2,1,Matches,ESP-LALIGA,20-21
487d9b09,49,Antonio Barragán,ESP,DF,Elche,33,1987,24.8,28,14,21,5,2,12,21,57.1,9,22,8,14,33,61,67,1,Matches,ESP-LALIGA,20-21
200e89e1,50,Ander Barrenetxea,ESP,"MF,FW",Real Sociedad,18,2001,14.5,29,19,5,18,6,9,24,37.5,15,20,0,20,6,35,8,0,Matches,ESP-LALIGA,20-21
b742cc0d,51,Marc Bartra,ESP,DF,Betis,29,1991,18.8,27,16,18,8,1,12,22,54.5,10,19,5,14,40,67,74,3,Matches,ESP-LALIGA,20-21
42a028c5,52,Álvaro Bastida,ESP,MF,Cádiz,16,2004,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
d637fc22,53,Rodrigo Battaglia,ARG,MF,Alavés,29,1991,27.7,38,16,21,14,3,16,50,32.0,34,30,14,16,29,67,40,1,Matches,ESP-LALIGA,20-21
debc6b55,54,Jon Bautista,ESP,FW,Real Sociedad,25,1995,4.1,5,3,0,2,3,0,3,0.0,3,3,1,2,2,7,4,0,Matches,ESP-LALIGA,20-21
ed5c5fa3,55,Fran Beltrán,ESP,"MF,FW",Celta Vigo,21,1999,15.5,30,22,15,12,3,8,24,33.3,16,14,1,13,16,46,24,0,Matches,ESP-LALIGA,20-21
608bcb88,56,Sergio Benito,ESP,FW,Valladolid,21,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
70d74ece,57,Karim Benzema,FRA,FW,Real Madrid,32,1987,32.2,8,6,4,2,2,5,15,33.3,10,9,2,7,8,16,24,0,Matches,ESP-LALIGA,20-21
b6e50615,58,Yuri Berchiche,ESP,DF,Athletic Club,30,1990,18.7,24,19,14,5,5,10,24,41.7,14,14,0,14,11,35,29,0,Matches,ESP-LALIGA,20-21
dc1c2fce,59,Álex Berenguer,ESP,"MF,FW",Athletic Club,25,1995,25.3,47,31,21,20,6,9,51,17.6,42,48,3,45,18,65,27,0,Matches,ESP-LALIGA,20-21
697295b1,60,Pedro Bigas,ESP,DF,Eibar,29,1990,17.0,11,9,7,4,0,7,14,50.0,7,12,6,6,23,34,54,0,Matches,ESP-LALIGA,20-21
c4dce677,61,Alejandro Blanco,ESP,MF,Valencia,21,1998,6.4,8,4,4,4,0,3,18,16.7,15,5,0,5,8,16,9,0,Matches,ESP-LALIGA,20-21
506daeac,62,Antonio Blanco,ESP,"MF,FW",Real Madrid,20,2000,2.4,7,2,4,2,1,3,7,42.9,4,6,2,4,3,10,5,0,Matches,ESP-LALIGA,20-21
967f34d3,63,Rubén Blanco,ESP,GK,Celta Vigo,25,1995,18.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,3,Matches,ESP-LALIGA,20-21
d2ed99b4,64,Alejandro Blesa,ESP,MF,Levante,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
8c2c48a9,65,Yann Bodiger,FRA,MF,Cádiz,25,1995,2.8,2,2,1,1,0,1,6,16.7,5,7,3,4,8,10,4,0,Matches,ESP-LALIGA,20-21
f6798fc3,66,Yassine Bounou,MAR,GK,Sevilla,29,1991,33.0,1,1,1,0,0,0,2,0.0,2,0,0,0,0,1,12,2,Matches,ESP-LALIGA,20-21
d49f3e6b,67,Lucas Boyé,ARG,FW,Elche,24,1996,29.9,47,31,13,27,7,10,49,20.4,39,37,2,35,19,66,21,0,Matches,ESP-LALIGA,20-21
fd771f95,68,Martin Braithwaite,DEN,FW,Barcelona,29,1991,13.1,8,4,2,3,3,1,6,16.7,5,2,0,2,6,14,7,0,Matches,ESP-LALIGA,20-21
4accb7e0,69,Darko Brašanac,SRB,MF,Osasuna,28,1992,10.1,10,6,6,4,0,5,16,31.3,11,8,1,7,7,17,10,0,Matches,ESP-LALIGA,20-21
b3f97139,70,Álvaro Bravo,ESP,MF,Granada,22,1998,0.2,1,1,1,0,0,1,2,50.0,1,0,0,0,1,2,0,0,Matches,ESP-LALIGA,20-21
10072610,71,Claudio Bravo,CHI,GK,Betis,37,1983,20.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,11,0,Matches,ESP-LALIGA,20-21
3d688b46,72,Yan Brice Eteki,CMR,MF,Granada,22,1997,14.7,23,15,10,12,1,8,19,42.1,11,13,3,10,13,36,16,1,Matches,ESP-LALIGA,20-21
c960cfdb,73,Juan Brunet,ARG,MF,Granada,22,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,20-21
8f3565b3,74,Ante Budimir,CRO,FW,Osasuna,29,1991,18.1,20,12,2,11,7,4,15,26.7,11,17,4,13,2,22,17,1,Matches,ESP-LALIGA,20-21
40449bbd,75,Esteban Burgos,ARG,DF,Eibar,28,1992,12.3,7,6,4,3,0,1,5,20.0,4,8,7,1,23,30,54,2,Matches,ESP-LALIGA,20-21
45e304c8,76,Burgui,ESP,MF,Alavés,26,1993,0.2,3,1,2,1,0,1,1,100.0,0,0,0,0,0,3,0,0,Matches,ESP-LALIGA,20-21
5ab0ea87,77,Sergio Busquets,ESP,MF,Barcelona,32,1988,28.0,63,35,21,29,13,27,76,35.5,49,27,4,23,53,116,18,2,Matches,ESP-LALIGA,20-21
e7ab4179,78,Erick Cabaco,URU,DF,Getafe,25,1995,14.7,24,14,11,12,1,12,22,54.5,10,8,6,2,13,37,51,1,Matches,ESP-LALIGA,20-21
fe05804b,79,Cala,ESP,DF,Cádiz,30,1989,25.2,21,12,15,6,0,11,21,52.4,10,18,8,10,35,56,91,0,Matches,ESP-LALIGA,20-21
6922f806,80,Jonathan Calleri,ARG,FW,Osasuna,26,1993,17.2,15,6,2,4,9,3,17,17.6,14,18,2,16,1,16,10,1,Matches,ESP-LALIGA,20-21
dd672e1f,81,Dani Calvo,ESP,DF,Elche,26,1994,19.8,20,13,13,7,0,7,10,70.0,3,18,12,6,11,31,71,0,Matches,ESP-LALIGA,20-21
61220da2,82,José Campaña,ESP,MF,Levante,27,1993,8.3,14,6,3,6,5,5,14,35.7,9,2,0,2,13,27,4,0,Matches,ESP-LALIGA,20-21
a6de370d,83,Sergio Canales,ESP,"MF,FW",Betis,29,1991,27.8,16,9,9,6,1,3,21,14.3,18,18,0,18,13,29,5,0,Matches,ESP-LALIGA,20-21
4aa253fd,84,Álex Cantero,ESP,FW,Levante,20,2000,2.6,2,1,0,2,0,1,2,50.0,1,1,0,1,0,2,3,0,Matches,ESP-LALIGA,20-21
37f1cf47,85,Ander Capa,ESP,DF,Athletic Club,28,1992,23.7,37,18,22,13,2,18,37,48.6,19,21,8,13,25,62,57,0,Matches,ESP-LALIGA,20-21
5acc4a10,86,Étienne Capoue,FRA,MF,Villarreal,32,1988,13.2,20,10,14,6,0,8,18,44.4,10,7,1,6,20,40,23,0,Matches,ESP-LALIGA,20-21
c4b888df,87,Isaac Carcelen,ESP,DF,Cádiz,27,1993,28.7,68,43,36,25,7,33,60,55.0,27,37,12,25,49,117,89,0,Matches,ESP-LALIGA,20-21
e1846dde,88,Cárdenas,ESP,GK,Levante,23,1997,8.0,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,5,1,Matches,ESP-LALIGA,20-21
b92b456a,89,Marc Cardona,ESP,"FW,DF",Osasuna,25,1995,0.6,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,20-21
b4a014b1,90,Diego Carlos,BRA,DF,Sevilla,27,1993,31.0,22,13,17,4,1,8,16,50.0,8,35,27,8,31,53,114,1,Matches,ESP-LALIGA,20-21
82803509,91,Juan Carlos,ESP,"MF,FW",Huesca,29,1991,3.2,5,3,4,1,0,2,15,13.3,13,7,0,7,1,6,1,0,Matches,ESP-LALIGA,20-21
de39485a,92,Yannick Carrasco,BEL,"DF,MF",Atlético Madrid,26,1993,24.2,27,15,14,6,7,15,34,44.1,19,24,0,24,17,44,16,1,Matches,ESP-LALIGA,20-21
8d6a9c93,93,Sergio Carreira,ESP,DF,Celta Vigo,19,2000,2.9,3,0,2,1,0,1,1,100.0,0,2,0,2,1,4,7,0,Matches,ESP-LALIGA,20-21
8f898ba8,94,Guido Carrillo,ARG,FW,Elche,29,1991,11.1,9,8,1,7,1,2,8,25.0,6,2,1,1,4,13,14,0,Matches,ESP-LALIGA,20-21
4958bfb2,95,Dani Carvajal,ESP,DF,Real Madrid,28,1992,10.6,27,20,12,10,5,11,20,55.0,9,19,1,18,13,40,27,0,Matches,ESP-LALIGA,20-21
dee86451,96,William Carvalho,POR,MF,Betis,28,1992,13.6,19,12,7,11,1,5,21,23.8,16,11,3,8,11,30,14,1,Matches,ESP-LALIGA,20-21
4d224fe8,97,Casemiro,BRA,MF,Real Madrid,28,1992,32.2,84,49,50,30,4,33,73,45.2,40,50,17,33,70,154,62,0,Matches,ESP-LALIGA,20-21
37f04799,98,Sofian Chakla,MAR,DF,Villarreal,26,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
37f04799,99,Sofian Chakla,MAR,DF,Getafe,26,1993,10.0,12,8,10,1,1,5,7,71.4,2,3,2,1,14,26,48,1,Matches,ESP-LALIGA,20-21
7f203b54,100,Chema,ESP,"DF,MF",Getafe,28,1992,6.2,11,5,6,5,0,5,7,71.4,2,1,0,1,10,21,23,0,Matches,ESP-LALIGA,20-21
0ac94a23,101,Denis Cheryshev,RUS,MF,Valencia,29,1990,12.2,19,15,6,7,6,6,26,23.1,20,15,1,14,12,31,15,0,Matches,ESP-LALIGA,20-21
b8a642fc,102,Samuel Chukwueze,NGA,"MF,FW",Villarreal,21,1999,15.2,12,7,4,4,4,3,17,17.6,14,8,0,8,10,22,3,0,Matches,ESP-LALIGA,20-21
ec1a731e,103,Víctor Chust,ESP,DF,Real Madrid,20,2000,1.1,1,1,0,1,0,0,2,0.0,2,2,2,0,1,2,5,0,Matches,ESP-LALIGA,20-21
90f83973,104,Cifu,ESP,DF,Elche,29,1990,5.0,10,7,7,3,0,7,13,53.8,6,5,1,4,8,18,10,0,Matches,ESP-LALIGA,20-21
94084f83,105,Alberto Cifuentes,ESP,GK,Cádiz,41,1979,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
04ac8285,106,Jasper Cillessen,NED,GK,Valencia,31,1989,10.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
33a61a52,107,Carlos Clerc,ESP,DF,Levante,28,1992,30.9,56,29,33,16,7,22,39,56.4,17,26,4,22,37,93,55,1,Matches,ESP-LALIGA,20-21
6d8f8441,108,Coke,ESP,DF,Levante,33,1987,9.3,24,10,14,7,3,14,27,51.9,13,13,1,12,14,38,27,0,Matches,ESP-LALIGA,20-21
a6951bf8,109,Francis Coquelin,FRA,MF,Villarreal,29,1991,8.2,19,14,4,12,3,8,19,42.1,11,8,2,6,21,40,11,1,Matches,ESP-LALIGA,20-21
49ea92be,110,Iñigo Córdoba,ESP,"FW,MF",Athletic Club,23,1997,1.1,0,0,0,0,0,0,3,0.0,3,4,0,4,2,2,1,0,Matches,ESP-LALIGA,20-21
49ea92be,111,Iñigo Córdoba,ESP,MF,Alavés,23,1997,2.4,6,4,1,3,2,2,10,20.0,8,7,0,7,3,9,2,0,Matches,ESP-LALIGA,20-21
01eb744d,112,Ángel Correa,ARG,"FW,MF",Atlético Madrid,25,1995,26.6,38,21,10,23,5,15,45,33.3,30,18,1,17,22,60,16,0,Matches,ESP-LALIGA,20-21
46bd3a5b,113,Rober Correa,ESP,DF,Eibar,27,1992,12.6,16,9,8,6,2,8,12,66.7,4,9,1,8,20,36,31,0,Matches,ESP-LALIGA,20-21
c78b352d,114,Thierry Correia,POR,DF,Valencia,21,1999,23.7,47,27,32,10,5,21,43,48.8,22,24,6,18,42,89,63,1,Matches,ESP-LALIGA,20-21
a190d597,115,Diego Costa,ESP,FW,Atlético Madrid,31,1988,2.3,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,2,0,Matches,ESP-LALIGA,20-21
808d48f3,116,Jaume Costa,ESP,"DF,MF",Villarreal,32,1988,3.9,10,6,4,6,0,7,9,77.8,2,7,1,6,6,16,8,0,Matches,ESP-LALIGA,20-21
1840e36d,117,Thibaut Courtois,BEL,GK,Real Madrid,28,1992,38.0,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,17,2,Matches,ESP-LALIGA,20-21
0ef89a37,118,Philippe Coutinho,BRA,"MF,FW",Barcelona,28,1992,7.3,8,6,2,5,1,3,9,33.3,6,7,0,7,2,10,1,0,Matches,ESP-LALIGA,20-21
a56da3ba,119,Juan Cruz Armada,ESP,DF,Osasuna,28,1992,21.8,36,22,17,16,3,19,35,54.3,16,19,5,14,15,51,50,0,Matches,ESP-LALIGA,20-21
d858d079,120,Sergio Cubero Ezcurra,ESP,MF,Eibar,20,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,20-21
71b47ab9,121,Cucho,COL,"FW,MF",Getafe,21,1999,16.3,19,10,1,14,4,2,23,8.7,21,18,1,17,6,25,8,0,Matches,ESP-LALIGA,20-21
1daec722,122,Marc Cucurella,ESP,MF,Getafe,22,1998,36.0,64,51,19,40,5,25,66,37.9,41,45,4,41,40,104,27,0,Matches,ESP-LALIGA,20-21
a4fe8cda,123,Patrick Cutrone,ITA,FW,Valencia,22,1998,1.2,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches,ESP-LALIGA,20-21
e7986081,124,Moussa Dembélé,FRA,FW,Atlético Madrid,24,1996,1.1,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0,Matches,ESP-LALIGA,20-21
b19db005,125,Ousmane Dembélé,FRA,FW,Barcelona,23,1997,19.7,14,9,4,9,1,6,17,35.3,11,10,0,10,9,23,3,1,Matches,ESP-LALIGA,20-21
5976f83e,126,Sergiño Dest,USA,"DF,FW",Barcelona,19,2000,21.2,31,16,23,6,2,18,32,56.3,14,25,4,21,10,41,24,1,Matches,ESP-LALIGA,20-21
2e5e846d,127,Deyverson,BRA,FW,Alavés,29,1991,9.7,6,4,3,1,2,2,13,15.4,11,9,0,9,9,15,13,0,Matches,ESP-LALIGA,20-21
23c5db70,128,Abdoulay Diaby,MLI,DF,Getafe,29,1991,0.2,2,0,0,2,0,0,0,,0,2,0,2,0,2,0,0,Matches,ESP-LALIGA,20-21
d2110326,129,Mouctar Diakhaby,GUI,DF,Valencia,23,1996,23.1,16,8,10,6,0,8,12,66.7,4,28,21,7,27,43,102,1,Matches,ESP-LALIGA,20-21
3624ce4c,130,Víctor Díaz,ESP,DF,Granada,32,1988,9.2,21,10,13,6,2,10,19,52.6,9,14,8,6,16,37,39,0,Matches,ESP-LALIGA,20-21
7329018e,131,Papakouli Diop,SEN,MF,Eibar,34,1986,25.8,43,29,15,22,6,12,41,29.3,29,23,5,18,39,82,34,1,Matches,ESP-LALIGA,20-21
a4971d84,132,Djené,TOG,DF,Getafe,28,1991,32.7,61,39,31,26,4,26,34,76.5,8,24,11,13,42,103,96,0,Matches,ESP-LALIGA,20-21
ac295d9e,133,Marko Dmitrović,SRB,GK,Eibar,28,1992,34.7,4,3,4,0,0,2,4,50.0,2,0,0,0,0,4,16,2,Matches,ESP-LALIGA,20-21
c9cb972b,134,Jaume Doménech,ESP,GK,Valencia,29,1990,28.0,1,1,1,0,0,1,2,50.0,1,1,0,1,0,1,16,2,Matches,ESP-LALIGA,20-21
3521abfe,135,Carlos Dominguez,ESP,DF,Celta Vigo,19,2001,4.0,5,4,4,1,0,3,6,50.0,3,5,3,2,6,11,24,0,Matches,ESP-LALIGA,20-21
5e95c000,136,John Donald,ESP,"DF,MF",Elche,19,2000,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,20-21
e208bcc8,137,Cheick Doukouré,CIV,"MF,FW",Levante,27,1992,1.1,5,4,2,1,2,3,4,75.0,1,2,0,2,3,8,0,0,Matches,ESP-LALIGA,20-21
685857dc,138,Idrissa Doumbia,CIV,MF,Huesca,22,1998,8.7,15,8,6,7,2,5,13,38.5,8,6,3,3,7,22,9,0,Matches,ESP-LALIGA,20-21
93090f69,139,Domingos Duarte,POR,DF,Granada,25,1995,26.3,32,20,18,12,2,14,21,66.7,7,29,20,9,29,61,86,0,Matches,ESP-LALIGA,20-21
aa0ac32d,140,Óscar Duarte,CRC,DF,Levante,31,1989,22.9,22,13,17,5,0,10,18,55.6,8,23,15,8,36,58,97,1,Matches,ESP-LALIGA,20-21
1fe0492d,141,Rubén Duarte,ESP,DF,Alavés,24,1995,28.3,55,30,28,21,6,23,52,44.2,29,44,6,38,66,121,72,0,Matches,ESP-LALIGA,20-21
c261b5dd,142,Unai Dufur,ESP,DF,Eibar,21,1999,0.7,2,2,2,0,0,2,4,50.0,2,0,0,0,1,3,0,0,Matches,ESP-LALIGA,20-21
37e103f8,143,Hugo Duro,ESP,FW,Real Madrid,20,1999,0.6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,ESP-LALIGA,20-21
f7dc2ae5,144,Aritz Elustondo,ESP,DF,Real Sociedad,26,1994,20.9,30,16,21,7,2,18,22,81.8,4,12,5,7,15,45,63,0,Matches,ESP-LALIGA,20-21
fd47b4f2,145,Rodrigo Ely,BRA,DF,Alavés,26,1993,5.2,5,2,3,2,0,3,4,75.0,1,2,1,1,7,12,23,1,Matches,ESP-LALIGA,20-21
df8b52a5,146,Emerson,BRA,DF,Betis,21,1999,33.2,91,52,62,25,4,43,78,55.1,35,33,6,27,61,152,102,2,Matches,ESP-LALIGA,20-21
