id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: league,Unnamed: season
c21fb312,12,Jann-Fiete Arp,GER,FW,Holstein Kiel,24-237,2000,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
442b56fa,13,Ridle Baku,GER,FW,Wolfsburg,26-144,1998,1.0,0,1,0,0.0,1.0,0.0,0.0,,19.6,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,24-25
7362a6f2,14,Aliou Baldé,GUI,FW,Bochum,21-262,2002,0.2,0,1,0,0.0,4.5,0.0,0.0,,21.7,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,GER-BL1,24-25
489d4867,15,Samuel Bamba,GER,FW,Bochum,20-199,2004,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
44a20f0c,16,Maximilian Bauer,GER,DF,Augsburg,24-203,2000,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
47064058,17,Oliver Baumann,GER,GK,Hoffenheim,34-089,1990,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
437f2b00,18,Christoph Baumgartner,AUT,MF,RB Leipzig,25-029,1999,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
616c09f5,19,Adrian Beck,GER,FW,Heidenheim,27-082,1997,0.7,0,1,0,0.0,1.48,0.0,0.0,,31.3,0,0,0,0.0,0.0,0.03,0.0,0.0,Matches,GER-BL1,24-25
543ddcaf,20,Timo Becker,GER,DF,Holstein Kiel,27-158,1997,1.0,0,3,2,66.7,3.0,2.0,0.0,0.0,10.9,0,0,0,0.7,0.7,0.26,-0.7,-0.7,Matches,GER-BL1,24-25
30ae134d,21,Kevin Behrens,GER,FW,Wolfsburg,33-209,1991,0.2,0,1,0,0.0,4.5,0.0,0.0,,18.9,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,GER-BL1,24-25
5db45ee5,22,Maximilian Beier,GER,FW,Dortmund,21-318,2002,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
857a5abe,23,Stefan Bell,GER,DF,Mainz 05,33-006,1991,0.7,0,2,1,50.0,3.0,1.5,0.0,0.0,12.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,24-25
fe888e39,24,László Bénes,SVK,MF,Union Berlin,26-356,1997,0.2,1,3,2,66.7,14.21,9.47,0.33,0.5,19.7,0,0,0,0.2,0.2,0.07,0.8,0.8,Matches,GER-BL1,24-25
378825c7,25,Ramy Bensebaini,ALG,DF,Dortmund,29-136,1995,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
eb6e14be,26,Mergim Berisha,GER,"FW,MF",Hoffenheim,26-111,1998,0.4,0,1,0,0.0,2.81,0.0,0.0,,13.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1,Matches,GER-BL1,24-25
dea1d183,27,Alexander Bernhardsson,SWE,"DF,FW",Holstein Kiel,25-357,1998,1.0,1,2,1,50.0,2.0,1.0,0.5,1.0,9.2,0,0,0,0.2,0.2,0.09,0.8,0.8,Matches,GER-BL1,24-25
b5e0af76,28,Matúš Bero,SVK,MF,Bochum,28-359,1995,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
dc62fbee,29,Leonardo Bittencourt,GER,MF,Werder Bremen,30-255,1993,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
5b479568,30,Myron Boadu,NED,MF,Bochum,23-229,2001,0.3,0,1,0,0.0,3.21,0.0,0.0,,13.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
6c8ddd52,31,Sacha Boey,FRA,DF,Bayern Munich,23-352,2000,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
b146275b,32,Victor Boniface,NGA,FW,Leverkusen,23-251,2000,0.9,0,5,0,0.0,5.56,0.0,0.0,,14.2,0,0,0,0.3,0.3,0.07,-0.3,-0.3,Matches,GER-BL1,24-25
01834aa0,33,Sebastiaan Bornauw,BEL,DF,Wolfsburg,25-161,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
1a86f4a9,34,Carlo Boukhalfa,MAR,MF,St. Pauli,25-119,1999,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
a167537f,35,Julian Brandt,GER,MF,Dortmund,28-120,1996,0.9,0,3,1,33.3,3.21,1.07,0.0,0.0,23.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,24-25
ed98c321,36,Tim Breithaupt,GER,MF,Augsburg,22-205,2002,0.6,0,1,0,0.0,1.55,0.0,0.0,,7.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,24-25
1e37c986,37,Maximilian Breunig,GER,FW,Heidenheim,24-016,2000,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
bbd79358,38,Moritz Broschinski,GER,FW,Bochum,23-342,2000,0.9,0,2,1,50.0,2.12,1.06,0.0,0.0,17.7,0,0,0,0.3,0.3,0.17,-0.3,-0.3,Matches,GER-BL1,24-25
4e204552,39,Jacob Bruun Larsen,DEN,FW,Hoffenheim,25-346,1998,0.2,0,2,1,50.0,8.18,4.09,0.0,0.0,16.6,0,0,0,0.2,0.2,0.09,-0.2,-0.2,Matches,GER-BL1,24-25
ab5b7dc1,40,Marius Bülter,GER,FW,Hoffenheim,31-154,1993,0.8,0,2,0,0.0,2.65,0.0,0.0,,10.9,0,0,0,0.5,0.5,0.26,-0.5,-0.5,Matches,GER-BL1,24-25
05f99a4a,41,Jonathan Burkardt,GER,FW,Mainz 05,24-050,2000,1.0,0,3,0,0.0,3.0,0.0,0.0,,11.3,0,0,0,0.5,0.5,0.16,-0.5,-0.5,Matches,GER-BL1,24-25
c38767ab,42,Marnon Busch,GER,DF,Heidenheim,29-266,1994,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
0118c54c,43,Anthony Caci,FRA,DF,Mainz 05,27-060,1997,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
a65ce836,44,Emre Can,GER,MF,Dortmund,30-231,1994,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
ae7058f9,45,Julian Chabot,GER,DF,Stuttgart,26-200,1998,1.0,0,2,0,0.0,2.0,0.0,0.0,,24.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,GER-BL1,24-25
357103bd,46,Fares Chaïbi,ALG,"FW,MF",Eint Frankfurt,21-276,2002,0.8,0,1,0,0.0,1.2,0.0,0.0,,3.3,0,0,0,0.9,0.9,0.93,-0.9,-0.9,Matches,GER-BL1,24-25
ee2cf168,47,Anrie Chase,JPN,DF,Stuttgart,20-159,2004,0.3,0,1,0,0.0,3.46,0.0,0.0,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
48780156,48,Fabio Chiarodia,ITA,DF,Gladbach,19-086,2005,0.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
042e8a49,49,Kingsley Coman,FRA,FW,Bayern Munich,28-078,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
34e09d5f,50,Sirlord Conteh,GER,FW,Heidenheim,28-052,1996,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
298c8aa1,51,Tomáš Čvančara,CZE,MF,Gladbach,24-017,2000,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
93a8c4f9,52,Lukas Daschner,GER,MF,Bochum,25-334,1998,0.7,0,1,0,0.0,1.45,0.0,0.0,,4.7,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Matches,GER-BL1,24-25
d781d855,53,Alphonso Davies,CAN,DF,Bayern Munich,23-302,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
ed79b7d3,54,Ermedin Demirović,BIH,FW,Stuttgart,26-158,1998,1.0,1,1,1,100.0,1.0,1.0,1.0,1.0,10.9,0,0,0,0.1,0.1,0.08,0.9,0.9,Matches,GER-BL1,24-25
d82a310a,55,Justin Diehl,GER,DF,Stuttgart,19-277,2004,0.3,0,1,0,0.0,3.46,0.0,0.0,,9.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Matches,GER-BL1,24-25
ac861941,56,Eric Dier,ENG,DF,Bayern Munich,30-228,1994,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
d01bbb6f,57,Ritsu Doan,JPN,FW,Freiburg,26-075,1998,0.8,1,3,2,66.7,3.75,2.5,0.33,0.5,3.0,0,0,0,0.9,0.9,0.53,0.1,0.1,Matches,GER-BL1,24-25
f67c9d29,58,Danilho Doekhi,NED,DF,Union Berlin,26-061,1998,1.0,0,1,0,0.0,1.0,0.0,0.0,,10.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Matches,GER-BL1,24-25
7f73bdf4,59,Niklas Dorsch,GER,MF,Augsburg,26-228,1998,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
a8403737,60,Patrick Drewes,GER,GK,Bochum,31-208,1993,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
0911b4fc,61,Tim Drexler,GER,DF,Hoffenheim,19-177,2005,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,24.3,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,GER-BL1,24-25
638a4d71,62,Marvin Ducksch,GER,FW,Werder Bremen,30-176,1994,0.9,0,4,1,25.0,4.5,1.13,0.0,0.0,13.5,0,0,0,0.8,0.8,0.21,-0.8,-0.8,Matches,GER-BL1,24-25
d571df78,63,Johannes Eggestein,GER,FW,St. Pauli,26-114,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
beb882a8,64,Maximilian Eggestein,GER,MF,Freiburg,27-266,1996,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
5b92d896,65,Hugo Ekitike,FRA,FW,Eint Frankfurt,22-071,2002,0.8,0,3,1,33.3,3.55,1.18,0.0,0.0,16.2,0,0,0,0.3,0.3,0.1,-0.3,-0.3,Matches,GER-BL1,24-25
48035304,66,Nico Elvedi,SUI,DF,Gladbach,27-335,1996,1.0,1,2,2,100.0,2.0,2.0,0.5,0.5,5.6,0,0,0,0.7,0.7,0.42,0.3,0.3,Matches,GER-BL1,24-25
554bcc91,67,Arne Engels,BEL,"MF,FW",Augsburg,20-357,2003,0.9,0,3,1,33.3,3.42,1.14,0.0,0.0,13.1,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches,GER-BL1,24-25
e3f6253d,68,Patrick Erras,GER,DF,Holstein Kiel,29-222,1995,1.0,0,1,0,0.0,1.0,0.0,0.0,,9.2,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
821550ce,69,Samuel Essende,COD,FW,Augsburg,26-220,1998,1.0,1,3,1,33.3,3.0,1.0,0.33,1.0,15.4,0,0,0,0.5,0.5,0.15,0.5,0.5,Matches,GER-BL1,24-25
79f7302a,70,Kilian Fischer,GER,DF,Wolfsburg,23-323,2000,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
1b4be8eb,71,Jonas Föhrenbach,GER,DF,Heidenheim,28-217,1996,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
f86ad3f5,72,Marco Friedl,AUT,DF,Werder Bremen,26-167,1998,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
74f2e748,73,Jeremie Frimpong,NED,DF,Leverkusen,23-264,2000,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,10.4,0,0,0,0.3,0.3,0.32,-0.3,-0.3,Matches,GER-BL1,24-25
0cf778df,74,Chris Führich,GER,"FW,MF",Stuttgart,26-234,1998,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
a10361d2,75,Aleix García,ESP,MF,Leverkusen,27-063,1997,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
37f606f0,76,Dennis Geiger,GER,MF,Hoffenheim,26-081,1998,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
62ab9184,77,Yannick Gerhardt,GER,MF,Wolfsburg,30-170,1994,0.1,0,1,0,0.0,6.92,0.0,0.0,,22.0,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
112c495e,78,Dimitris Giannoulis,GRE,DF,Augsburg,28-318,1995,0.9,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
e5f76710,79,Benedikt Gimber,GER,DF,Heidenheim,27-193,1997,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
f521b80a,80,Matthias Ginter,GER,"DF,MF",Freiburg,30-224,1994,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
10745192,81,Jamie Gittens,ENG,"DF,MF",Dortmund,20-022,2004,0.4,2,2,2,100.0,5.63,5.63,1.0,1.0,13.8,0,0,0,0.5,0.5,0.24,1.5,1.5,Matches,GER-BL1,24-25
88e357ef,82,Serge Gnabry,GER,FW,Bayern Munich,29-047,1995,1.0,1,6,4,66.7,6.0,4.0,0.17,0.25,11.5,0,0,0,0.8,0.8,0.13,0.2,0.2,Matches,GER-BL1,24-25
2d970560,83,Robin Gosens,GER,DF,Union Berlin,30-056,1994,1.0,0,1,0,0.0,1.0,0.0,0.0,,23.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
9efa1d25,84,Mario Götze,GER,"FW,MF",Eint Frankfurt,32-088,1992,0.8,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
1025db8e,85,Jeffrey Gouweleeuw,NED,DF,Augsburg,33-051,1991,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
62182b1d,86,Kamil Grabara,POL,GK,Wolfsburg,25-235,1999,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
54e4866f,87,Vincenzo Grifo,ITA,FW,Freiburg,31-145,1993,0.9,0,3,0,0.0,3.33,0.0,0.0,,17.7,1,0,0,0.2,0.2,0.07,-0.2,-0.2,Matches,GER-BL1,24-25
ffbbc83b,88,Florian Grillitsch,AUT,MF,Hoffenheim,29-023,1995,0.8,0,2,0,0.0,2.65,0.0,0.0,,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,24-25
b1f4086c,89,Álex Grimaldo,ESP,DF,Leverkusen,28-345,1995,1.0,0,4,1,25.0,4.0,1.0,0.0,0.0,19.2,1,0,0,0.3,0.3,0.08,-0.3,-0.3,Matches,GER-BL1,24-25
8aec0537,90,Pascal Groß,GER,MF,Dortmund,33-076,1991,1.0,0,1,0,0.0,1.0,0.0,0.0,,24.7,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,GER-BL1,24-25
8babb812,91,Marco Grüll,AUT,FW,Werder Bremen,26-055,1998,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
79b51257,92,Morgan Guilavogui,GUI,FW,St. Pauli,26-173,1998,0.8,0,3,0,0.0,3.6,0.0,0.0,,16.0,0,0,0,0.4,0.4,0.14,-0.4,-0.4,Matches,GER-BL1,24-25
bcb2ccd8,93,Péter Gulácsi,HUN,GK,RB Leipzig,34-116,1990,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
8593f88c,94,Christian Günter,GER,DF,Freiburg,31-184,1993,1.0,0,1,0,0.0,1.0,0.0,0.0,,25.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
70dcf94d,95,Janik Haberer,GER,DF,Union Berlin,30-150,1994,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
92432bc6,96,Amadou Haidara,MLI,MF,RB Leipzig,26-212,1998,0.8,0,2,0,0.0,2.43,0.0,0.0,,11.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,GER-BL1,24-25
2e77d607,97,Andreas Hanche-Olsen,NOR,DF,Mainz 05,27-226,1997,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
0a89e877,98,Benjamin Henrichs,GER,"DF,MF",RB Leipzig,27-189,1997,0.4,0,1,0,0.0,2.5,0.0,0.0,,22.8,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
0c7a48f8,99,Piero Hincapié,ECU,DF,Leverkusen,22-234,2002,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
5521f419,100,Adam Hložek,CZE,FW,Hoffenheim,22-036,2002,0.6,0,4,1,25.0,6.21,1.55,0.0,0.0,18.7,0,0,0,0.4,0.4,0.11,-0.4,-0.4,Matches,GER-BL1,24-25
2903a856,101,Jonas Hofmann,GER,MF,Leverkusen,32-047,1992,0.7,0,1,1,100.0,1.41,1.41,0.0,0.0,16.6,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,GER-BL1,24-25
877bc844,102,Philipp Hofmann,GER,FW,Bochum,31-153,1993,0.8,0,2,1,50.0,2.57,1.29,0.0,0.0,21.7,0,0,0,0.3,0.3,0.14,-0.3,-0.3,Matches,GER-BL1,24-25
ca618d23,103,Lucas Höler,GER,MF,Freiburg,30-051,1994,0.3,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
2a158218,104,Benedict Hollerbach,GER,MF,Union Berlin,23-105,2001,0.8,0,2,2,100.0,2.54,2.54,0.0,0.0,15.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,GER-BL1,24-25
410ab123,105,Lewis Holtby,GER,MF,Holstein Kiel,33-347,1990,0.9,0,1,0,0.0,1.11,0.0,0.0,,30.1,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
db7849ca,106,Franck Honorat,FRA,"FW,DF",Gladbach,28-019,1996,1.0,0,2,0,0.0,2.02,0.0,0.0,,15.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1,Matches,GER-BL1,24-25
3dbdbb6a,107,Mathias Honsak,AUT,FW,Heidenheim,27-254,1996,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
ad3389d5,108,Lukáš Hrádecký,FIN,GK,Leverkusen,34-280,1989,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
3e2bbae6,109,Oscar Højlund,DEN,MF,Eint Frankfurt,19-239,2005,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
4637747c,110,Jackson Irvine,AUS,MF,St. Pauli,31-176,1993,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
97d545ae,111,Ko Itakura,JPN,DF,Gladbach,27-216,1997,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
964f4f30,112,Marko Ivezić,SRB,DF,Holstein Kiel,22-272,2001,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
34b0387f,113,Lee Jae-sung,KOR,MF,Mainz 05,32-020,1992,1.0,0,1,0,0.0,1.0,0.0,0.0,,9.6,0,0,0,0.3,0.3,0.34,-0.3,-0.3,Matches,GER-BL1,24-25
3eeb80e0,114,Fredrik Jensen,FIN,MF,Augsburg,26-356,1997,0.4,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
de838f86,115,Anthony Jung,GER,DF,Werder Bremen,32-301,1991,0.5,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
79c90e45,116,Pavel Kadeřábek,CZE,DF,Hoffenheim,32-127,1992,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
202b3b68,117,Jakub Kamiński,POL,DF,Wolfsburg,22-086,2002,1.0,0,1,0,0.0,1.0,0.0,0.0,,20.9,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,GER-BL1,24-25
b825a650,118,Kevin Kampl,SVN,MF,RB Leipzig,33-326,1990,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
21a66f6a,119,Harry Kane,ENG,FW,Bayern Munich,31-033,1993,1.0,0,2,1,50.0,2.0,1.0,0.0,0.0,11.1,0,0,0,0.2,0.2,0.11,-0.2,-0.2,Matches,GER-BL1,24-25
5762be5c,120,Atakan Karazor,GER,MF,Stuttgart,27-322,1996,0.7,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
58391f96,121,Andu Kelati,GER,MF,Holstein Kiel,22-017,2002,0.4,0,1,0,0.0,2.5,0.0,0.0,,18.4,0,0,0,0.0,0.0,0.04,0.0,0.0,Matches,GER-BL1,24-25
c107935c,122,Luca Kerber,GER,FW,Heidenheim,22-173,2002,0.1,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
59e4b92e,123,Rani Khedira,GER,MF,Union Berlin,30-216,1994,1.0,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
49296448,124,Joshua Kimmich,GER,"MF,DF",Bayern Munich,29-204,1995,1.0,0,1,1,100.0,1.0,1.0,0.0,0.0,9.3,0,0,0,0.2,0.2,0.16,-0.2,-0.2,Matches,GER-BL1,24-25
258a6f4d,125,Tim Kleindienst,GER,FW,Gladbach,28-365,1995,1.0,1,4,2,50.0,4.04,2.02,0.25,0.5,13.8,0,0,0,0.3,0.3,0.08,0.7,0.7,Matches,GER-BL1,24-25
ca8033cb,126,Lukas Klostermann,GER,DF,RB Leipzig,28-088,1996,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
19a967ab,127,Ansgar Knauff,GER,FW,Eint Frankfurt,22-233,2002,0.2,0,0,0,,0.0,0.0,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,GER-BL1,24-25
