id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
3cd3b384,22,Tommaso Augello,ITA,DF,Cagliari,28,1994,26.9,1329,1008,317,42,1,2,153,241,34,7,25,0,919,4,42,Matches,ITA-SERIA_A,23-24
8d3cd59d,23,Carlos Augusto,BRA,DF,Inter,24,1999,19.2,1099,977,112,14,0,3,40,92,0,0,0,0,921,10,25,Matches,ITA-SERIA_A,23-24
3963c25b,24,Yann Aurel Bisseck,GER,DF,Inter,22,2000,10.0,641,614,27,20,1,2,5,7,0,0,0,0,590,0,9,Matches,ITA-SERIA_A,23-24
10549b49,25,Sardar Azmoun,IRN,"FW,MF",Roma,28,1995,6.5,156,152,4,1,1,1,2,1,0,0,0,0,108,0,8,Matches,ITA-SERIA_A,23-24
967ac202,26,Paulo Azzi,BRA,"DF,MF",Cagliari,29,1994,10.6,487,394,91,6,0,1,48,84,1,0,0,0,322,2,13,Matches,ITA-SERIA_A,23-24
85f476cc,27,Oussama El Azzouzi,MAR,MF,Bologna,22,2001,6.1,390,383,7,6,0,2,2,0,1,1,0,0,352,0,2,Matches,ITA-SERIA_A,23-24
e8c930bb,28,Milan Badelj,CRO,MF,Genoa,34,1989,28.2,1407,1344,59,39,5,14,14,9,0,0,0,0,1136,4,20,Matches,ITA-SERIA_A,23-24
dfd24c07,29,Jaime Báez,URU,"FW,MF",Frosinone,28,1995,5.6,202,182,20,4,0,1,24,2,14,2,10,0,141,0,7,Matches,ITA-SERIA_A,23-24
ad263695,30,Nicola Bagnolini,ITA,GK,Bologna,19,2004,0.1,3,1,2,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,23-24
f42d6c13,31,Nedim Bajrami,ALB,"MF,FW",Sassuolo,24,1999,14.6,460,376,83,20,2,1,78,10,44,17,22,0,330,1,12,Matches,ITA-SERIA_A,23-24
a8567629,32,Mitchel Bakker,NED,DF,Atalanta,23,2000,4.2,212,168,42,3,0,0,13,36,3,0,3,0,167,2,8,Matches,ITA-SERIA_A,23-24
102e2599,33,Tommaso Baldanzi,ITA,"MF,FW",Empoli,20,2003,8.3,257,223,29,6,0,0,16,9,10,4,3,0,201,5,8,Matches,ITA-SERIA_A,23-24
102e2599,34,Tommaso Baldanzi,ITA,"FW,MF",Roma,20,2003,5.8,205,201,4,0,1,0,7,4,0,0,0,0,175,0,2,Matches,ITA-SERIA_A,23-24
8a6de8c7,35,Lameck Banda,ZAM,FW,Lecce,22,2001,15.0,342,325,15,2,1,2,51,4,9,5,2,0,250,2,14,Matches,ITA-SERIA_A,23-24
56fca564,36,Daniel Bandeira,POR,MF,Hellas Verona,23,2000,5.0,233,224,7,2,3,4,7,3,2,0,1,0,187,2,2,Matches,ITA-SERIA_A,23-24
0821331c,37,Mattia Bani,ITA,DF,Genoa,29,1993,25.6,1152,1059,88,45,0,1,1,6,0,0,0,0,962,5,8,Matches,ITA-SERIA_A,23-24
01efac19,38,Antonín Barák,CZE,"MF,FW",Fiorentina,28,1994,9.0,392,372,20,3,0,1,4,4,1,0,0,0,338,0,13,Matches,ITA-SERIA_A,23-24
6928979a,39,Nicolò Barella,ITA,MF,Inter,26,1997,31.6,2168,2120,37,17,12,25,51,19,1,0,0,0,1835,11,37,Matches,ITA-SERIA_A,23-24
6caffe81,40,Enzo Barrenechea,ARG,MF,Frosinone,22,2001,31.2,1903,1795,104,88,1,13,1,3,0,0,0,0,1624,4,21,Matches,ITA-SERIA_A,23-24
7e0b6c50,41,Davide Bartesaghi,ITA,"DF,MF",Milan,17,2005,0.9,35,28,7,0,0,0,0,7,0,0,0,0,28,0,2,Matches,ITA-SERIA_A,23-24
5a08ee41,42,Federico Baschirotto,ITA,DF,Lecce,26,1996,36.6,1808,1668,136,66,0,10,3,9,0,0,0,0,1516,4,10,Matches,ITA-SERIA_A,23-24
80556f08,43,Toma Bašić,CRO,MF,Salernitana,26,1996,12.9,540,503,35,22,1,6,25,7,6,1,4,0,442,2,11,Matches,ITA-SERIA_A,23-24
75b86fb3,44,Alessandro Bastoni,ITA,DF,Inter,24,1999,25.2,1935,1787,139,58,1,29,76,71,0,0,0,0,1671,9,30,Matches,ITA-SERIA_A,23-24
1ac232b8,45,Simone Bastoni,ITA,"MF,DF",Empoli,26,1996,8.3,360,281,76,17,2,2,36,41,16,4,9,0,246,3,12,Matches,ITA-SERIA_A,23-24
705a1642,46,Reda Belahyane,FRA,MF,Hellas Verona,19,2004,1.0,25,24,1,1,0,0,0,0,0,0,0,0,23,0,0,Matches,ITA-SERIA_A,23-24
e3756e72,47,Raoul Bellanova,ITA,DF,Torino,23,2000,33.8,1579,1285,288,14,0,4,178,274,0,0,0,0,1232,6,44,Matches,ITA-SERIA_A,23-24
d705ba44,48,Andrea Belotti,ITA,FW,Fiorentina,29,1993,10.5,201,181,20,1,1,0,4,0,0,0,0,0,133,0,6,Matches,ITA-SERIA_A,23-24
d705ba44,49,Andrea Belotti,ITA,FW,Roma,29,1993,7.5,155,141,13,0,1,0,4,2,0,0,0,0,115,1,10,Matches,ITA-SERIA_A,23-24
482d2bc3,50,Lucas Beltrán,ARG,"FW,MF",Fiorentina,22,2001,18.8,459,438,19,2,4,3,7,4,0,0,0,0,360,2,15,Matches,ITA-SERIA_A,23-24
db092d3b,51,Ismaël Bennacer,ALG,MF,Milan,25,1997,12.8,818,772,43,21,7,3,32,5,17,4,8,0,711,3,11,Matches,ITA-SERIA_A,23-24
53a0e358,52,Domenico Berardi,ITA,FW,Sassuolo,28,1994,15.9,641,583,55,19,8,24,72,7,29,19,0,0,409,3,15,Matches,ITA-SERIA_A,23-24
61b3978f,53,Bartosz Bereszyński,POL,DF,Empoli,31,1992,19.6,867,685,177,31,0,2,16,146,0,0,0,0,673,5,27,Matches,ITA-SERIA_A,23-24
ee833569,54,Etrit Berisha,ALB,GK,Empoli,34,1989,14.0,494,356,134,44,0,1,0,0,0,0,0,0,339,4,0,Matches,ITA-SERIA_A,23-24
9d376bef,55,Medon Berisha,ALB,"FW,MF",Lecce,19,2003,2.3,98,91,7,3,0,2,3,0,3,2,1,0,84,0,1,Matches,ITA-SERIA_A,23-24
505486d6,56,Victor Bernth Kristiansen,DEN,DF,Bologna,20,2002,25.6,1688,1452,231,24,0,4,35,207,0,0,0,0,1422,5,22,Matches,ITA-SERIA_A,23-24
ed5c0319,57,Beto,GNB,FW,Udinese,25,1998,0.8,11,9,2,0,0,0,0,0,0,0,0,0,10,0,0,Matches,ITA-SERIA_A,23-24
2edcd048,58,Davide Bettella,ITA,MF,Monza,23,2000,0.0,5,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,ITA-SERIA_A,23-24
de13cee5,59,Sam Beukema,NED,DF,Bologna,24,1998,28.3,2055,1971,81,47,1,12,2,18,0,0,0,0,1842,3,13,Matches,ITA-SERIA_A,23-24
6fdac234,60,Jaka Bijol,SVN,DF,Udinese,24,1999,23.2,822,790,29,22,1,5,1,2,0,0,0,0,645,3,4,Matches,ITA-SERIA_A,23-24
47c609d5,61,El Bilal Touré,MLI,FW,Atalanta,21,2001,4.4,126,124,2,0,1,1,2,0,0,0,0,0,92,0,6,Matches,ITA-SERIA_A,23-24
9e1577aa,62,Cristiano Biraghi,ITA,DF,Fiorentina,30,1992,26.2,1842,1329,510,103,0,14,226,298,109,28,53,0,1388,3,33,Matches,ITA-SERIA_A,23-24
64cd167d,63,Davide Biraschi,ITA,DF,Genoa,29,1994,1.0,37,28,9,2,0,0,0,7,0,0,0,0,31,0,0,Matches,ITA-SERIA_A,23-24
204ac005,64,Samuele Birindelli,ITA,DF,Monza,24,1999,22.4,1104,939,160,11,1,14,54,148,1,0,0,0,902,5,31,Matches,ITA-SERIA_A,23-24
c69ef855,65,Alexis Blin,FRA,MF,Lecce,26,1996,18.2,779,744,30,18,1,2,11,8,0,0,0,0,671,5,9,Matches,ITA-SERIA_A,23-24
2db2fd7b,66,Jérôme Boateng,GER,DF,Salernitana,34,1988,2.6,126,124,2,2,0,0,1,0,0,0,0,0,106,0,0,Matches,ITA-SERIA_A,23-24
c83c203f,67,Emil Bohinen,NOR,MF,Genoa,24,1999,0.6,34,33,1,1,0,1,2,0,0,0,0,0,26,0,0,Matches,ITA-SERIA_A,23-24
c83c203f,68,Emil Bohinen,NOR,MF,Salernitana,24,1999,5.9,333,321,12,11,0,1,2,0,0,0,0,0,262,0,16,Matches,ITA-SERIA_A,23-24
85f7ed25,69,Daniel Boloca,ROU,MF,Sassuolo,24,1998,22.5,1064,1048,15,13,1,3,8,0,0,0,0,0,956,1,15,Matches,ITA-SERIA_A,23-24
d995ed27,70,Giacomo Bonaventura,ITA,MF,Fiorentina,33,1989,25.3,1126,1078,46,13,15,5,54,6,5,1,3,0,928,2,27,Matches,ITA-SERIA_A,23-24
bf57eaab,71,Federico Bonazzoli,ITA,"FW,MF",Hellas Verona,26,1997,11.3,314,294,17,0,3,5,7,1,0,0,0,0,242,3,11,Matches,ITA-SERIA_A,23-24
0def2376,72,Warren Bondo,FRA,MF,Monza,19,2003,16.4,621,602,16,6,0,3,2,3,1,0,0,0,557,3,11,Matches,ITA-SERIA_A,23-24
938d8a55,73,Giovanni Bonfanti,ITA,DF,Atalanta,20,2003,1.0,57,52,5,2,0,0,2,3,0,0,0,0,46,0,2,Matches,ITA-SERIA_A,23-24
fb77bfef,74,Kevin Bonifazi,ITA,DF,Bologna,27,1996,1.0,82,80,2,2,0,0,0,0,0,0,0,0,72,0,1,Matches,ITA-SERIA_A,23-24
fb77bfef,75,Kevin Bonifazi,ITA,DF,Frosinone,27,1996,3.4,145,133,12,8,0,1,0,4,0,0,0,0,123,0,4,Matches,ITA-SERIA_A,23-24
04c4edc1,76,Gennaro Borrelli,ITA,FW,Frosinone,23,2000,0.3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,Matches,ITA-SERIA_A,23-24
3d13d9e4,77,Erik Botheim,NOR,"FW,MF",Salernitana,23,2000,3.5,65,61,4,0,0,1,1,0,0,0,0,0,48,0,1,Matches,ITA-SERIA_A,23-24
0d077b88,78,Mehdi Bourabia,MAR,MF,Frosinone,31,1991,2.2,98,96,2,2,1,0,2,0,0,0,0,0,76,0,4,Matches,ITA-SERIA_A,23-24
ae94a6c5,79,Edoardo Bove,ITA,MF,Roma,21,2002,19.8,780,764,11,10,3,3,8,1,0,0,0,0,649,5,19,Matches,ITA-SERIA_A,23-24
8bbe2df5,80,Domagoj Bradarić,CRO,DF,Salernitana,23,1999,30.5,1536,1248,286,33,2,10,81,243,9,3,6,0,1184,2,41,Matches,ITA-SERIA_A,23-24
d4a2533d,81,Josip Brekalo,CRO,FW,Fiorentina,25,1998,7.2,291,278,11,4,0,0,24,1,6,0,5,0,234,2,8,Matches,ITA-SERIA_A,23-24
5fd5ed86,82,Gleison Bremer,BRA,DF,Juventus,26,1997,35.9,1930,1854,71,25,0,8,1,2,0,0,0,0,1661,5,14,Matches,ITA-SERIA_A,23-24
279508bf,83,Brenner,BRA,"MF,FW",Udinese,23,2000,2.1,54,52,2,1,0,0,1,0,0,0,0,0,47,0,0,Matches,ITA-SERIA_A,23-24
dfd56738,84,Marco Brescianini,ITA,MF,Frosinone,23,2000,25.8,804,761,40,7,5,0,20,29,0,0,0,0,632,3,21,Matches,ITA-SERIA_A,23-24
edd81e2a,85,Dylan Bronn,TUN,"DF,MF",Salernitana,28,1995,0.6,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,ITA-SERIA_A,23-24
3aca6420,86,Tajon Buchanan,CAN,DF,Inter,24,1999,1.8,72,70,2,0,0,0,11,2,0,0,0,0,58,0,3,Matches,ITA-SERIA_A,23-24
4ae67f27,87,Alessandro Buongiorno,ITA,DF,Torino,24,1999,28.1,1187,1162,25,21,1,2,3,3,0,0,0,0,1012,0,7,Matches,ITA-SERIA_A,23-24
7c4b4e36,88,Rareș-Cătălin Burnete,ROU,FW,Lecce,19,2004,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,23-24
e34e086c,89,Jovane Cabral,CPV,"MF,FW",Salernitana,25,1998,7.5,245,227,16,4,1,7,14,5,1,1,0,0,185,2,6,Matches,ITA-SERIA_A,23-24
dd86e8e4,90,Liberato Cacace,NZL,DF,Empoli,22,2000,21.2,1110,848,256,27,2,3,68,205,24,2,18,0,832,6,26,Matches,ITA-SERIA_A,23-24
928a4a61,91,Jens Cajuste,SWE,MF,Napoli,23,1999,11.3,435,425,8,1,1,1,6,7,0,0,0,0,369,2,9,Matches,ITA-SERIA_A,23-24
2146785a,92,Davide Calabria,ITA,DF,Milan,26,1996,24.3,1541,1292,245,43,1,5,36,202,0,0,0,0,1320,4,13,Matches,ITA-SERIA_A,23-24
aded8e6f,93,Riccardo Calafiori,ITA,DF,Bologna,21,2002,26.1,1810,1720,89,38,2,16,9,17,0,0,0,0,1622,1,20,Matches,ITA-SERIA_A,23-24
ac7e640b,94,Mattia Caldara,ITA,DF,Milan,29,1994,0.4,24,24,0,0,0,0,0,0,0,0,0,0,20,0,0,Matches,ITA-SERIA_A,23-24
226008f1,95,Luca Caldirola,ITA,DF,Monza,32,1991,23.8,1374,1294,78,43,0,7,4,12,0,0,0,0,1247,2,10,Matches,ITA-SERIA_A,23-24
cd0fa27b,96,Hakan Çalhanoğlu,TUR,MF,Inter,29,1994,28.4,2316,2097,210,92,4,35,153,4,113,52,47,0,2045,9,18,Matches,ITA-SERIA_A,23-24
1956a64b,97,Francesco Camarda,ITA,FW,Milan,15,2008,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,23-24
91ff775f,98,Nicolò Cambiaghi,ITA,"FW,MF",Empoli,22,2000,28.4,694,659,31,1,2,1,131,5,24,4,9,0,483,4,36,Matches,ITA-SERIA_A,23-24
247ed022,99,Andrea Cambiaso,ITA,"DF,FW",Juventus,23,2000,26.4,1207,1096,105,16,2,10,81,70,18,4,5,0,1007,6,38,Matches,ITA-SERIA_A,23-24
b6a1cdf9,100,Matteo Cancellieri,ITA,"FW,MF",Empoli,21,2002,19.9,379,366,8,2,0,1,42,4,2,0,1,0,222,5,13,Matches,ITA-SERIA_A,23-24
356c9002,101,Antonio Candreva,ITA,"MF,FW",Salernitana,36,1987,30.6,1407,1164,240,74,4,32,223,40,88,11,44,0,1019,3,41,Matches,ITA-SERIA_A,23-24
911080b1,102,Luigi Canotto,ITA,FW,Frosinone,29,1994,0.2,3,2,1,1,0,0,0,0,0,0,0,0,2,0,1,Matches,ITA-SERIA_A,23-24
54e53b7e,103,Gianluca Caprari,ITA,"MF,FW",Monza,30,1993,3.2,124,114,9,1,0,0,8,2,5,1,3,0,98,1,7,Matches,ITA-SERIA_A,23-24
97d7afbd,104,Elia Caprile,ITA,GK,Empoli,21,2001,23.0,820,590,226,67,0,0,0,0,0,0,0,0,555,4,0,Matches,ITA-SERIA_A,23-24
5bd72174,105,Francesco Caputo,ITA,FW,Empoli,35,1987,14.1,216,192,24,0,1,1,1,2,0,0,0,0,164,0,8,Matches,ITA-SERIA_A,23-24
f7e2af2c,106,Andrea Carboni,ITA,DF,Monza,22,2001,16.5,976,925,51,16,0,10,21,34,0,0,0,0,833,0,13,Matches,ITA-SERIA_A,23-24
707b98f1,107,Valentin Carboni,ARG,"MF,FW",Monza,18,2005,13.0,523,507,16,3,4,4,14,2,6,2,2,0,436,0,20,Matches,ITA-SERIA_A,23-24
8ec56e62,108,Marco Carnesecchi,ITA,GK,Atalanta,23,2000,26.9,879,635,238,45,0,0,0,0,0,0,0,0,619,6,1,Matches,ITA-SERIA_A,23-24
3f5f38fb,109,Nicolò Casale,ITA,DF,Lazio,25,1998,17.3,1024,989,35,25,0,2,0,2,0,0,0,0,940,0,8,Matches,ITA-SERIA_A,23-24
099a2de5,110,Giuseppe Caso,ITA,"FW,MF",Frosinone,24,1998,4.6,112,106,6,0,1,0,2,1,5,0,0,0,95,0,2,Matches,ITA-SERIA_A,23-24
da76bab4,111,Valentín Castellanos,ARG,FW,Lazio,24,1998,18.7,452,417,33,0,0,1,15,0,0,0,0,0,272,2,13,Matches,ITA-SERIA_A,23-24
130a7a3f,112,Samu Castillejo,ESP,"FW,MF",Sassuolo,28,1995,6.0,283,253,29,13,0,2,34,3,13,7,3,0,213,1,4,Matches,ITA-SERIA_A,23-24
ee5565ae,113,Santiago Castro,ARG,FW,Bologna,18,2004,2.7,52,47,5,0,0,1,1,1,0,0,0,0,43,0,1,Matches,ITA-SERIA_A,23-24
0728bebe,114,Gaetano Castrovilli,ITA,"FW,MF",Fiorentina,26,1997,4.1,116,112,3,1,0,2,9,2,0,0,0,0,75,1,7,Matches,ITA-SERIA_A,23-24
ba3d3bea,115,Danilo Cataldi,ITA,MF,Lazio,28,1994,15.1,932,882,48,23,3,3,31,5,20,4,13,0,800,2,8,Matches,ITA-SERIA_A,23-24
98a84572,116,Emil Ceide,NOR,"FW,MF",Sassuolo,21,2001,2.0,59,59,0,0,1,0,5,0,0,0,0,0,40,0,5,Matches,ITA-SERIA_A,23-24
31a62dc7,117,Zeki Çelik,TUR,DF,Roma,26,1997,7.5,341,280,61,5,1,3,20,56,0,0,0,0,284,0,3,Matches,ITA-SERIA_A,23-24
3c6bbbab,118,Fabien Centonze,FRA,DF,Hellas Verona,27,1996,7.5,317,238,77,0,0,0,28,77,0,0,0,0,213,2,10,Matches,ITA-SERIA_A,23-24
efdeaff3,119,Michele Cerofolini,ITA,GK,Frosinone,24,1999,7.5,209,148,61,23,0,0,0,0,0,0,0,0,124,0,0,Matches,ITA-SERIA_A,23-24
1079c685,120,Alberto Cerri,ITA,FW,Empoli,27,1996,6.1,136,134,1,0,0,0,1,0,0,0,0,0,68,1,5,Matches,ITA-SERIA_A,23-24
58e08f40,121,Leonardo Cerri,ITA,DF,Juventus,20,2003,0.1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,ITA-SERIA_A,23-24
eff9c9ea,122,Charlys,BRA,MF,Hellas Verona,19,2004,0.3,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,23-24
0545a08e,123,Walid Cheddira,MAR,FW,Frosinone,25,1998,23.6,385,349,33,0,1,2,3,1,0,0,0,0,262,3,27,Matches,ITA-SERIA_A,23-24
b0f7e36c,124,Federico Chiesa,ITA,FW,Juventus,25,1997,24.4,712,615,90,15,6,4,117,20,50,22,22,0,498,7,29,Matches,ITA-SERIA_A,23-24
af104654,125,Oliver Christensen,DEN,GK,Fiorentina,24,1999,4.0,190,164,26,6,0,0,0,0,0,0,0,0,146,0,1,Matches,ITA-SERIA_A,23-24
b8a642fc,126,Samuel Chukwueze,NGA,FW,Milan,24,1999,11.3,421,410,10,0,7,1,20,7,3,2,0,0,330,1,11,Matches,ITA-SERIA_A,23-24
d079becb,127,Alphadjo Cissè,ITA,FW,Hellas Verona,16,2006,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,23-24
e4ba67f2,128,Giorgio Cittadini,ITA,DF,Monza,21,2002,0.2,6,5,1,1,0,0,0,0,0,0,0,0,5,0,0,Matches,ITA-SERIA_A,23-24
e4ba67f2,129,Giorgio Cittadini,ITA,DF,Genoa,21,2002,1.2,31,28,3,0,0,0,0,3,0,0,0,0,19,0,0,Matches,ITA-SERIA_A,23-24
5de3866c,130,Patrick Ciurria,ITA,"DF,MF",Monza,28,1995,17.8,847,740,106,7,2,2,53,92,7,2,4,0,662,1,25,Matches,ITA-SERIA_A,23-24
04df29a5,131,Lorenzo Colombo,ITA,FW,Monza,21,2002,15.1,263,252,11,1,0,4,2,2,0,0,0,0,185,0,7,Matches,ITA-SERIA_A,23-24
6499048c,132,Andrea Colpani,ITA,"MF,FW",Monza,24,1999,29.5,981,876,99,24,2,33,111,9,66,15,40,0,752,6,19,Matches,ITA-SERIA_A,23-24
5e3ecc35,133,Pietro Comuzzo,ITA,"DF,FW",Fiorentina,18,2005,0.5,38,38,0,0,0,0,0,0,0,0,0,0,27,0,0,Matches,ITA-SERIA_A,23-24
8cabdc1e,134,Andrea Consigli,ITA,GK,Sassuolo,36,1987,35.0,1235,855,379,126,0,1,0,1,0,0,0,0,838,1,0,Matches,ITA-SERIA_A,23-24
e95069bb,135,Nikita Contini Baranovsky,ITA,GK,Napoli,27,1996,0.2,4,2,2,1,0,0,0,0,0,0,0,0,4,0,0,Matches,ITA-SERIA_A,23-24
22ae86f9,136,Diego Coppola,ITA,DF,Hellas Verona,19,2003,18.2,718,687,30,28,0,7,0,1,0,0,0,0,555,1,6,Matches,ITA-SERIA_A,23-24
c1b9b13c,137,Tommaso Corazza,ITA,DF,Bologna,19,2004,2.2,145,110,35,5,0,1,8,30,0,0,0,0,119,0,9,Matches,ITA-SERIA_A,23-24
3f7e5a98,138,Jeppe Corfitzen,DEN,FW,Lecce,18,2004,0.1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,23-24
d9f83409,139,Giacomo Corona,ITA,FW,Empoli,19,2004,0.1,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,ITA-SERIA_A,23-24
26952edc,140,João Costa,BRA,"MF,FW",Roma,18,2005,0.2,9,7,2,0,0,0,1,1,0,0,0,0,7,0,1,Matches,ITA-SERIA_A,23-24
2434f24a,141,Benoît Costil,FRA,GK,Salernitana,36,1987,13.0,428,273,154,50,0,0,1,0,0,0,0,0,258,1,0,Matches,ITA-SERIA_A,23-24
85a44ecc,142,Lassana Coulibaly,MLI,MF,Salernitana,27,1996,23.1,873,852,14,14,1,5,8,0,0,0,0,0,736,7,20,Matches,ITA-SERIA_A,23-24
c976160c,143,Mamadou Coulibaly,SEN,DF,Salernitana,24,1999,0.0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,ITA-SERIA_A,23-24
f554e29b,144,Alessio Cragno,ITA,GK,Sassuolo,29,1994,3.0,100,68,32,10,0,0,0,0,0,0,0,0,69,0,0,Matches,ITA-SERIA_A,23-24
16657b95,145,Bryan Cristante,ITA,"MF,DF",Roma,28,1995,36.5,2178,2140,30,28,5,21,29,2,0,0,0,0,1785,8,43,Matches,ITA-SERIA_A,23-24
72f5b81f,146,Juan Cruz,ARG,"FW,MF",Hellas Verona,24,1999,1.2,27,27,0,0,0,0,1,0,0,0,0,0,18,0,1,Matches,ITA-SERIA_A,23-24
0ab1f153,147,Juan Cuadrado,COL,DF,Inter,35,1988,3.0,189,169,20,3,0,6,18,17,0,0,0,0,158,0,0,Matches,ITA-SERIA_A,23-24
1d45fd81,148,Marvin Cuni,ALB,FW,Frosinone,22,2001,5.9,115,104,10,0,0,1,4,1,0,0,0,0,82,1,5,Matches,ITA-SERIA_A,23-24
44eb9093,149,Danilo D'Ambrosio,ITA,DF,Monza,34,1988,17.1,1095,1029,65,34,1,2,7,27,0,0,0,0,979,1,9,Matches,ITA-SERIA_A,23-24
