id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
75f1ed80,10,Emmanuel Agbadou,CIV,DF,Reims,25,1997,26.5,5,3,0,29,6,0,2,32,49,0,1,1,248,60,36,62.5,Matches,FRA-L1,22-23
8bc8829a,11,Lucien Agoume,FRA,MF,Troyes,20,2002,12.2,5,0,0,30,8,1,9,27,25,0,0,0,84,31,18,63.3,Matches,FRA-L1,22-23
3dd738a1,12,Ruben Aguilar,FRA,DF,Monaco,29,1993,13.0,3,0,0,15,14,1,39,18,9,0,0,0,80,12,14,46.2,Matches,FRA-L1,22-23
22396615,13,Amar Ahmed,SWE,FW,Troyes,18,2004,0.2,0,0,0,1,1,0,0,1,1,0,0,0,2,0,3,0.0,Matches,FRA-L1,22-23
48b28bfd,14,Jean-Eudes Aholou,CIV,MF,Strasbourg,28,1994,14.4,4,1,0,39,23,1,5,24,20,0,0,0,91,26,18,59.1,Matches,FRA-L1,22-23
462475ed,15,Ludovic Ajorque,FRA,FW,Strasbourg,28,1994,8.6,1,0,0,14,8,1,0,2,4,0,0,0,21,50,33,60.2,Matches,FRA-L1,22-23
b625b241,16,Maghnes Akliouche,FRA,"MF,FW",Monaco,20,2002,4.5,3,0,0,7,4,1,10,3,4,0,0,0,23,2,6,25.0,Matches,FRA-L1,22-23
9e17ccff,17,Doğan Alemdar,TUR,GK,Rennes,19,2002,4.5,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,Matches,FRA-L1,22-23
1956b948,18,Jim Allevinah,GAB,"DF,FW",Clermont Foot,27,1995,24.9,2,0,0,22,53,1,65,24,24,0,0,0,153,12,17,41.4,Matches,FRA-L1,22-23
0a63446f,19,Mickaël Alphonse,GLP,DF,Ajaccio,33,1989,15.1,2,1,0,19,15,0,27,35,23,0,1,1,89,32,27,54.2,Matches,FRA-L1,22-23
9260926b,20,Ibrahim Amadou,FRA,"DF,MF",Angers,29,1993,4.7,2,0,0,4,3,0,1,10,7,0,2,0,29,6,5,54.5,Matches,FRA-L1,22-23
ae11ba3d,21,Ayoub Amraoui,MAR,"DF,FW",Nice,18,2004,3.3,1,0,0,5,2,0,14,4,5,0,0,0,12,0,1,0.0,Matches,FRA-L1,22-23
ef9c1c95,22,Benjamin André,FRA,MF,Lille,31,1990,32.4,12,0,0,57,39,1,14,47,74,1,0,0,278,91,61,59.9,Matches,FRA-L1,22-23
af3ddb2e,23,Komnen Andrić,SRB,FW,Clermont Foot,27,1995,16.1,4,0,0,16,41,7,1,8,5,1,1,0,37,45,59,43.3,Matches,FRA-L1,22-23
a5db0bec,24,Houssem Aouar,ALG,MF,Lyon,24,1998,5.8,2,0,0,7,5,0,6,8,5,0,0,0,35,6,4,60.0,Matches,FRA-L1,22-23
b94b8be1,25,Adil Aouchiche,FRA,MF,Lorient,20,2002,2.8,0,0,0,4,5,0,17,4,2,0,0,0,14,0,3,0.0,Matches,FRA-L1,22-23
feb5d3ab,26,Dennis Appiah,FRA,"DF,MF",Nantes,30,1992,8.8,1,0,0,16,1,1,21,10,11,0,1,0,50,16,16,50.0,Matches,FRA-L1,22-23
42f0113f,27,Stredair Appuah,FRA,"DF,MF",Nantes,18,2004,0.7,0,0,0,0,2,0,2,1,1,0,0,0,5,1,3,25.0,Matches,FRA-L1,22-23
c5e6c017,28,Taïryk Arconte,FRA,FW,Brest,18,2003,1.4,0,0,0,1,2,1,1,0,1,0,0,0,3,3,3,50.0,Matches,FRA-L1,22-23
508a9011,29,Mohamed El Arouch,FRA,MF,Lyon,18,2004,0.0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,Matches,FRA-L1,22-23
b026bbf6,30,Lorenz Assignon,TOG,DF,Rennes,22,2000,2.9,3,0,0,4,4,0,4,2,2,0,0,0,19,8,4,66.7,Matches,FRA-L1,22-23
6a827d8e,31,Youcef Atal,ALG,"DF,MF",Nice,26,1996,8.7,1,0,0,9,15,3,40,14,22,0,0,0,51,9,7,56.3,Matches,FRA-L1,22-23
6b5edd5d,32,Valentin Atangana Edoa,FRA,MF,Reims,16,2005,1.9,0,0,0,7,8,2,1,0,3,0,0,0,10,3,0,100.0,Matches,FRA-L1,22-23
7dfbba27,33,Mathias Autret,FRA,"MF,FW",Auxerre,31,1991,14.3,0,0,0,7,4,2,65,12,10,0,0,0,73,5,13,27.8,Matches,FRA-L1,22-23
a94d93be,34,Cédric Avinel,GLP,DF,Ajaccio,35,1986,19.9,2,1,0,12,2,0,0,15,7,0,2,0,93,38,15,71.7,Matches,FRA-L1,22-23
114bbdee,35,Loïc Bade,FRA,DF,Rennes,22,2000,1.0,1,0,0,3,1,0,0,1,1,0,0,0,4,2,2,50.0,Matches,FRA-L1,22-23
06df8256,36,Benoît Badiashile,FRA,DF,Monaco,21,2001,9.3,3,0,0,10,4,0,0,17,8,0,0,0,67,21,7,75.0,Matches,FRA-L1,22-23
a1232f4e,37,Eric Bailly,CIV,DF,Marseille,28,1994,6.0,1,0,0,10,5,0,0,12,10,0,0,0,42,15,15,50.0,Matches,FRA-L1,22-23
5065d67d,38,Dénys Bain,FRA,DF,Auxerre,29,1993,1.4,0,0,0,2,1,0,0,2,3,0,0,0,5,3,1,75.0,Matches,FRA-L1,22-23
7e3e825e,39,Brandon Baiye,BEL,MF,Clermont Foot,21,2000,0.6,0,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0.0,Matches,FRA-L1,22-23
0af4dcf0,40,Cédric Bakambu,COD,MF,Marseille,31,1991,0.7,0,0,0,2,1,0,1,0,1,0,0,0,5,4,3,57.1,Matches,FRA-L1,22-23
3975195f,41,Thierno Balde,FRA,"DF,MF",Troyes,20,2002,23.9,1,0,0,8,34,2,37,23,14,1,0,0,143,7,20,25.9,Matches,FRA-L1,22-23
a1390d2f,42,Carlos Baleba,CMR,MF,Lille,18,2004,5.3,3,1,0,13,18,0,1,1,11,2,0,0,38,7,8,46.7,Matches,FRA-L1,22-23
7c3ed041,43,Leonardo Balerdi,ARG,DF,Marseille,23,1999,29.3,9,1,0,53,21,0,6,63,37,0,1,1,204,70,41,63.1,Matches,FRA-L1,22-23
31822f8c,44,Folarin Balogun,USA,FW,Reims,21,2001,33.3,5,0,0,38,54,29,23,3,5,3,0,0,86,14,57,19.7,Matches,FRA-L1,22-23
7fecbcdb,45,Abdoulaye Bamba,CIV,DF,Angers,32,1990,15.2,2,0,0,10,13,4,19,18,12,0,0,0,68,17,14,54.8,Matches,FRA-L1,22-23
b2bd0f6c,46,Jonathan Bamba,CIV,FW,Lille,26,1996,30.9,6,0,0,33,59,12,79,22,17,0,1,0,200,20,35,36.4,Matches,FRA-L1,22-23
a0d55a09,47,Bradley Barcola,FRA,"FW,MF",Lyon,19,2002,16.0,3,0,0,24,7,7,21,19,16,0,0,0,60,16,32,33.3,Matches,FRA-L1,22-23
1ddbc7ca,48,Melvin Bard,FRA,DF,Nice,21,2000,27.3,6,0,0,30,20,2,70,64,60,0,1,0,180,33,23,58.9,Matches,FRA-L1,22-23
3a24769f,49,Ross Barkley,ENG,"MF,FW",Nice,28,1993,10.7,1,0,0,14,15,1,46,8,9,0,0,0,58,4,12,25.0,Matches,FRA-L1,22-23
e3844ecb,50,Mickaël Barreto,FRA,MF,Ajaccio,31,1991,14.7,1,0,0,20,8,0,76,18,20,0,0,0,100,9,7,56.3,Matches,FRA-L1,22-23
20e0dd86,51,Cyrille Bayala,BFA,MF,Ajaccio,26,1996,22.3,3,1,0,29,28,7,44,25,37,0,0,0,150,41,57,41.8,Matches,FRA-L1,22-23
5e6355f8,52,Yanis Begraoui,MAR,"FW,MF",Toulouse,21,2001,0.7,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,,Matches,FRA-L1,22-23
4a5e83ad,53,Alexis Beka Beka,FRA,"MF,DF",Nice,21,2001,6.1,2,0,0,11,7,0,17,12,5,0,0,0,44,3,4,42.9,Matches,FRA-L1,22-23
5680bf3f,54,Jérémie Bela,ANG,"DF,MF",Clermont Foot,29,1993,8.3,0,0,0,7,17,0,34,9,4,0,0,0,29,2,0,100.0,Matches,FRA-L1,22-23
705a1642,55,Reda Belahyane,FRA,MF,Nice,18,2004,2.0,0,0,0,5,1,0,0,2,6,0,0,0,23,0,0,,Matches,FRA-L1,22-23
1a248246,56,Youcef Belaïli,ALG,"MF,FW",Ajaccio,30,1992,12.8,2,0,0,25,24,4,42,5,10,2,0,0,75,7,9,43.8,Matches,FRA-L1,22-23
1a248246,57,Youcef Belaïli,ALG,"FW,MF",Brest,30,1992,4.0,3,0,0,11,8,2,21,1,2,0,0,0,19,2,1,66.7,Matches,FRA-L1,22-23
2b1bed19,58,Haris Belkebla,ALG,MF,Brest,28,1994,29.5,3,0,0,33,50,0,11,52,48,0,0,0,197,20,30,40.0,Matches,FRA-L1,22-23
10f0fdd3,59,Jean-Ricner Bellegarde,FRA,"MF,FW",Strasbourg,24,1998,26.9,5,0,0,36,73,1,123,26,25,3,1,0,157,20,30,40.0,Matches,FRA-L1,22-23
c678ddd7,60,Jeanuël Belocian,FRA,DF,Rennes,17,2005,5.6,1,0,0,6,1,0,3,6,7,0,0,0,28,7,2,77.8,Matches,FRA-L1,22-23
3bd65247,61,Eliesse Ben Seghir,MAR,"FW,MF",Monaco,17,2005,11.7,1,0,0,17,34,3,7,4,10,0,0,0,49,9,16,36.0,Matches,FRA-L1,22-23
1f6298f2,62,Salim Ben Seghir,FRA,MF,Marseille,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches,FRA-L1,22-23
942b4f90,63,Wissam Ben Yedder,FRA,FW,Monaco,31,1990,23.5,4,0,0,18,21,22,17,4,9,2,0,0,58,15,27,35.7,Matches,FRA-L1,22-23
3189f61a,64,Nabil Bentaleb,ALG,MF,Angers,27,1994,27.7,7,1,1,39,54,0,96,44,40,0,0,0,231,29,18,61.7,Matches,FRA-L1,22-23
e4114f5d,65,Patrick Berg,NOR,"MF,FW",Lens,24,1997,0.3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches,FRA-L1,22-23
0b2c9aec,66,Mitchell van Bergen,NED,"FW,DF",Reims,22,1999,10.1,1,0,0,10,7,3,59,6,8,1,1,0,56,5,8,38.5,Matches,FRA-L1,22-23
3916b09c,67,Quentin Bernard,FRA,DF,Auxerre,33,1989,7.0,0,0,0,6,3,0,14,15,7,0,0,0,39,3,8,27.3,Matches,FRA-L1,22-23
28dabd43,68,Paul Bernardoni,FRA,GK,Angers,25,1997,27.0,0,0,0,1,2,0,0,1,0,0,1,0,17,6,1,85.7,Matches,FRA-L1,22-23
433dc9a2,69,Juan Bernat,ESP,"DF,MF",Paris S-G,29,1993,18.3,1,0,0,7,8,0,16,9,16,0,0,0,86,6,10,37.5,Matches,FRA-L1,22-23
03e91055,70,Jason Berthomier,FRA,MF,Clermont Foot,32,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Matches,FRA-L1,22-23
47c609d5,71,El Bilal Touré,MLI,FW,Reims,20,2001,1.0,0,0,0,3,1,0,0,0,0,0,0,0,3,3,6,33.3,Matches,FRA-L1,22-23
a3e1d20d,72,Jean-Claude Billong,CMR,MF,Clermont Foot,28,1993,0.3,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,50.0,Matches,FRA-L1,22-23
636247ca,73,Veljko Birmančević,SRB,"FW,MF",Toulouse,24,1998,4.9,0,0,0,5,8,0,5,7,7,1,0,0,25,3,12,20.0,Matches,FRA-L1,22-23
3d214e5f,74,Marco Bizot,NED,GK,Brest,31,1991,37.0,4,0,0,0,4,0,0,0,0,0,0,0,29,5,1,83.3,Matches,FRA-L1,22-23
967f34d3,75,Rubén Blanco,ESP,GK,Marseille,27,1995,5.5,0,0,0,0,1,0,0,0,0,0,0,0,7,1,0,100.0,Matches,FRA-L1,22-23
6191093d,76,Ludovic Blas,FRA,"MF,FW",Nantes,24,1997,31.3,6,0,0,59,62,4,128,19,30,0,0,0,169,18,34,34.6,Matches,FRA-L1,22-23
3cdfc63e,77,Miha Blažič,SVN,DF,Angers,29,1993,22.0,4,0,0,12,16,0,1,22,6,0,1,1,113,44,19,69.8,Matches,FRA-L1,22-23
6a9e4913,78,Joaquín Blázquez,ARG,GK,Brest,21,2001,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,22-23
5b479568,79,Myron Boadu,NED,FW,Monaco,21,2001,3.3,0,0,0,7,3,5,1,0,3,0,0,0,11,11,9,55.0,Matches,FRA-L1,22-23
2db2fd7b,80,Jérôme Boateng,GER,DF,Lyon,33,1988,4.8,0,0,0,1,0,0,1,6,0,0,0,1,18,7,1,87.5,Matches,FRA-L1,22-23
7d937aa1,81,Antonin Bobichon,FRA,MF,Angers,26,1995,0.2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0.0,Matches,FRA-L1,22-23
f6496133,82,Quentin Boisgard,FRA,MF,Lorient,25,1997,2.0,1,0,0,3,1,0,8,4,2,0,0,0,9,2,0,100.0,Matches,FRA-L1,22-23
9f936061,83,Neto Borges,BRA,DF,Clermont Foot,25,1996,31.5,4,2,1,21,46,5,84,41,45,2,1,0,186,36,23,61.0,Matches,FRA-L1,22-23
c03b7266,84,Kenji-Van Boto,MAD,DF,Auxerre,26,1996,2.0,0,0,0,2,4,0,4,1,2,0,0,0,8,1,2,33.3,Matches,FRA-L1,22-23
65fcf987,85,Kouamé Botué,BFA,"FW,MF",Ajaccio,19,2002,2.5,0,0,0,5,6,0,0,0,2,0,0,0,13,10,17,37.0,Matches,FRA-L1,22-23
0400dd2f,86,Badredine Bouanani,ALG,"FW,MF",Nice,17,2004,9.6,0,0,0,9,21,1,47,1,9,0,0,0,43,1,7,12.5,Matches,FRA-L1,22-23
f9d5908e,87,Hicham Boudaoui,ALG,MF,Nice,22,1999,20.8,5,0,0,31,36,0,23,36,32,0,0,0,152,9,12,42.9,Matches,FRA-L1,22-23
4fb18ca4,88,Franci Bouebari,FRA,DF,Strasbourg,18,2003,0.8,0,0,0,2,0,0,1,2,0,0,0,0,0,1,1,50.0,Matches,FRA-L1,22-23
b0c71810,89,Sofiane Boufal,MAR,"FW,MF",Angers,28,1993,9.3,3,1,1,20,20,2,37,5,9,1,0,0,36,1,9,10.0,Matches,FRA-L1,22-23
62e02107,90,Ismaëlben Boura,COM,"DF,FW",Lens,21,2000,1.0,0,0,0,0,3,0,7,2,4,0,0,0,9,1,2,33.3,Matches,FRA-L1,22-23
20e73fac,91,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,28,1994,34.1,6,1,1,35,14,2,231,31,29,0,0,0,176,10,32,23.8,Matches,FRA-L1,22-23
02bcaf8e,92,Bilal Brahimi,ALG,"FW,MF",Nice,22,2000,8.9,0,0,0,3,8,6,76,4,5,0,0,0,31,2,4,33.3,Matches,FRA-L1,22-23
5b146df3,93,Lilian Brassier,FRA,DF,Brest,22,1999,34.4,5,0,0,42,16,0,33,53,30,0,0,0,201,61,37,62.2,Matches,FRA-L1,22-23
b088d5d3,94,Andreas Bruus,DEN,"DF,FW",Troyes,23,1999,18.1,2,0,0,11,7,2,67,17,6,0,0,0,76,3,16,15.8,Matches,FRA-L1,22-23
af69e7f0,95,Joe Bryan,ENG,"MF,DF",Nice,28,1993,2.0,3,0,0,4,3,1,3,1,4,0,0,0,16,0,5,0.0,Matches,FRA-L1,22-23
3b676989,96,Adam Buksa,POL,"FW,MF",Lens,26,1996,1.1,0,0,0,5,1,0,1,0,0,0,0,0,2,1,5,16.7,Matches,FRA-L1,22-23
7b082ec2,97,Maxime Busi,BEL,DF,Reims,22,1999,11.6,4,0,0,19,6,0,27,14,16,0,1,0,74,14,16,46.7,Matches,FRA-L1,22-23
db87a2c4,98,Marcin Bułka,POL,GK,Nice,22,1999,2.0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,,Matches,FRA-L1,22-23
148e136f,99,Rémy Cabella,FRA,"MF,FW",Lille,32,1990,28.1,3,0,0,25,44,2,164,17,37,0,1,0,137,9,15,37.5,Matches,FRA-L1,22-23
46359159,100,Jimmy Cabot,FRA,"DF,MF",Lens,28,1994,5.7,2,0,0,14,0,1,50,4,12,0,0,0,50,3,3,50.0,Matches,FRA-L1,22-23
928a4a61,101,Jens Cajuste,SWE,MF,Reims,22,1999,17.0,8,1,1,33,29,0,7,18,25,0,0,0,101,13,17,43.3,Matches,FRA-L1,22-23
94f8d10c,102,Duje Ćaleta-Car,CRO,DF,Marseille,25,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches,FRA-L1,22-23
8577e60a,103,Mahdi Camara,FRA,MF,Brest,24,1998,20.2,4,1,0,22,32,0,15,40,36,1,0,0,114,19,24,44.2,Matches,FRA-L1,22-23
489e80e3,104,Mohamed Camara,MLI,MF,Monaco,22,2000,24.4,6,1,0,45,58,0,4,27,45,0,0,0,195,14,11,56.0,Matches,FRA-L1,22-23
5a6b06cd,105,Ousmane Camara,GUI,"FW,MF",Auxerre,20,2001,0.3,1,0,0,2,0,0,2,0,1,0,0,0,2,0,3,0.0,Matches,FRA-L1,22-23
7d3dfdfd,106,Ousmane Camara,FRA,DF,Angers,19,2003,5.8,2,0,0,5,2,0,0,11,6,0,0,0,36,10,4,71.4,Matches,FRA-L1,22-23
9f4a940f,107,Axel Camblan,FRA,"FW,MF",Brest,18,2003,0.8,0,0,0,4,1,0,2,0,2,0,0,0,5,7,3,70.0,Matches,FRA-L1,22-23
79b2399c,108,Pierrick Capelle,FRA,"MF,DF",Angers,35,1987,15.9,8,0,0,32,6,0,46,15,21,0,0,0,107,13,24,35.1,Matches,FRA-L1,22-23
f81ef10d,109,Maxence Caqueret,FRA,MF,Lyon,22,2000,30.7,2,0,0,45,31,4,99,39,54,0,0,0,215,16,21,43.2,Matches,FRA-L1,22-23
5e080f73,110,Irvin Cardona,FRA,"FW,MF",Brest,24,1997,2.6,0,0,0,5,2,5,1,2,0,0,0,0,7,4,5,44.4,Matches,FRA-L1,22-23
e3e32fbb,111,Igor Carioca,BRA,DF,Lorient,25,1996,5.1,2,1,0,7,5,0,14,5,11,0,0,0,33,4,3,57.1,Matches,FRA-L1,22-23
8608f269,112,Matis Carvalho,POR,GK,Montpellier,23,1999,1.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,Matches,FRA-L1,22-23
e0f3a1f6,113,Jean-Charles Castelletto,CMR,DF,Nantes,27,1995,28.5,3,0,0,28,18,0,13,58,26,0,2,0,175,77,42,64.7,Matches,FRA-L1,22-23
4db5915d,114,Yoann Cathline,FRA,"FW,MF",Lorient,20,2002,12.1,0,0,0,11,28,1,48,8,12,0,1,0,62,2,8,20.0,Matches,FRA-L1,22-23
c92c24f0,115,Maximiliano Caufriez,BEL,DF,Clermont Foot,25,1997,24.7,10,1,1,29,35,1,3,34,24,0,0,0,142,20,15,57.1,Matches,FRA-L1,22-23
3c6bbbab,116,Fabien Centonze,FRA,DF,Nantes,26,1996,18.8,4,0,0,14,21,0,67,44,37,1,0,0,108,33,19,63.5,Matches,FRA-L1,22-23
5d9577aa,117,Florian Chabrolle,FRA,MF,Ajaccio,24,1998,3.7,1,0,0,2,1,0,1,7,4,0,0,0,22,1,3,25.0,Matches,FRA-L1,22-23
2180c761,118,El Chadaille Bitshiabu,FRA,DF,Paris S-G,17,2005,6.5,2,0,0,4,0,0,0,9,7,0,0,0,41,6,4,60.0,Matches,FRA-L1,22-23
357103bd,119,Fares Chaïbi,ALG,"FW,MF",Toulouse,19,2002,26.0,2,0,0,34,21,8,57,19,18,0,0,0,109,30,50,37.5,Matches,FRA-L1,22-23
f527a32c,120,Muhammed Cham,AUT,MF,Clermont Foot,21,2000,21.9,2,0,0,17,40,1,73,7,15,0,1,0,106,6,13,31.6,Matches,FRA-L1,22-23
18ebca4b,121,Gaëtan Charbonnier,FRA,"FW,MF",Auxerre,33,1988,2.8,1,0,0,3,1,3,1,0,1,0,0,0,6,3,7,30.0,Matches,FRA-L1,22-23
16aa7d4c,122,Brendan Chardonnet,FRA,DF,Brest,27,1994,27.7,6,0,0,39,26,0,6,63,27,0,1,1,149,92,42,68.7,Matches,FRA-L1,22-23
279ddf6a,123,Xavier Chavalerin,FRA,MF,Troyes,31,1991,27.0,3,0,0,31,12,2,29,41,50,0,0,0,139,16,13,55.2,Matches,FRA-L1,22-23
1237c049,124,Ivane Chegra,FRA,"MF,FW",Ajaccio,18,2004,2.1,0,0,0,3,3,2,4,1,3,0,0,0,12,2,2,50.0,Matches,FRA-L1,22-23
b34c63a5,125,Rayan Cherki,FRA,"MF,FW",Lyon,18,2003,20.8,3,0,0,16,32,4,91,5,8,0,1,0,94,2,9,18.2,Matches,FRA-L1,22-23
9d498560,126,Ilyes Cheti,ALG,DF,Angers,27,1995,2.3,1,0,0,4,1,0,5,4,4,0,1,0,18,0,0,,Matches,FRA-L1,22-23
b3d76d84,127,Lucas Chevalier,FRA,GK,Lille,20,2001,32.0,1,0,0,0,5,0,0,2,1,0,0,0,55,2,0,100.0,Matches,FRA-L1,22-23
68a26d51,128,Pedro Chirivella,ESP,MF,Nantes,25,1997,22.5,1,0,0,20,18,0,13,20,22,0,0,0,126,9,8,52.9,Matches,FRA-L1,22-23
7909ffa4,129,Joris Chotard,FRA,MF,Montpellier,20,2001,27.3,4,0,0,33,18,3,33,40,34,0,0,0,188,12,20,37.5,Matches,FRA-L1,22-23
7495aba7,130,Yanis Cimignani,FRA,"MF,DF",Ajaccio,20,2002,3.1,0,0,0,5,2,0,10,2,5,0,0,0,12,0,12,0.0,Matches,FRA-L1,22-23
ff4d0258,131,Souleymane Cissé,FRA,DF,Clermont Foot,19,2002,0.4,0,0,0,2,1,0,0,1,1,0,0,0,3,1,0,100.0,Matches,FRA-L1,22-23
741418c3,132,Alexis Claude-Maurice,FRA,FW,Nice,24,1998,0.7,0,0,0,0,2,0,1,2,2,0,0,0,1,2,0,100.0,Matches,FRA-L1,22-23
741418c3,133,Alexis Claude-Maurice,FRA,"MF,FW",Lens,24,1998,6.7,0,0,0,7,16,0,7,2,9,0,0,0,25,4,2,66.7,Matches,FRA-L1,22-23
5219ab4a,134,Jonathan Clauss,FRA,DF,Marseille,29,1992,28.8,1,0,0,25,12,3,110,31,28,0,1,0,180,10,17,37.0,Matches,FRA-L1,22-23
3010aefb,135,Marcus Coco,FRA,"FW,MF",Nantes,26,1996,7.1,2,0,0,19,11,3,24,14,15,0,0,0,50,17,33,34.0,Matches,FRA-L1,22-23
c4065f40,136,Alexandre Coeff,FRA,DF,Auxerre,30,1992,6.5,0,0,0,3,1,0,5,8,5,0,0,0,29,6,7,46.2,Matches,FRA-L1,22-23
cfa49cc1,137,Abdu Conté,POR,DF,Troyes,24,1998,14.6,0,0,0,12,12,4,37,6,17,0,2,0,71,16,7,69.6,Matches,FRA-L1,22-23
0e7ccfc4,138,Sébastien Corchia,FRA,DF,Nantes,31,1990,8.7,3,0,0,16,18,1,43,14,6,0,0,0,52,12,10,54.5,Matches,FRA-L1,22-23
59948ef7,139,David Pereira da Costa,POR,"MF,FW",Lens,21,2001,15.6,2,0,0,14,14,0,52,11,7,1,0,0,67,3,11,21.4,Matches,FRA-L1,22-23
bfb2056e,140,Logan Costa,CPV,DF,Toulouse,21,2001,4.6,0,0,0,2,4,0,0,4,4,0,0,1,24,5,3,62.5,Matches,FRA-L1,22-23
909222de,141,Nuno da Costa,CPV,"FW,MF",Auxerre,31,1991,22.3,5,1,1,37,57,5,15,20,23,0,0,0,67,45,68,39.8,Matches,FRA-L1,22-23
2434f24a,142,Benoît Costil,FRA,GK,Auxerre,35,1987,19.0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,0,100.0,Matches,FRA-L1,22-23
ef8ae23b,143,Mathieu Coutadeur,FRA,MF,Ajaccio,36,1986,21.6,2,0,0,6,13,0,5,19,13,0,0,0,150,9,13,40.9,Matches,FRA-L1,22-23
8f325097,144,Nicolas Cozza,FRA,DF,Montpellier,23,1999,14.2,3,0,0,8,19,3,14,21,21,0,0,0,62,21,23,47.7,Matches,FRA-L1,22-23
1ec7e1c5,145,Damien Da Silva,FRA,DF,Lyon,34,1988,3.8,2,0,0,8,2,0,2,5,7,0,0,0,13,12,7,63.2,Matches,FRA-L1,22-23
4a021593,146,Andréa Dacourt,FRA,MF,Nice,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,FRA-L1,22-23
29c02c9f,147,Colin Dagba,FRA,"DF,MF",Strasbourg,23,1998,10.6,3,0,0,14,6,1,35,17,20,0,0,0,51,3,5,37.5,Matches,FRA-L1,22-23
b70afb45,148,Thijs Dallinga,NED,FW,Toulouse,21,2000,26.1,4,0,0,35,19,22,18,3,6,0,0,0,41,56,68,45.2,Matches,FRA-L1,22-23
7ef972c3,149,Flavius Daniliuc,AUT,DF,Nice,21,2001,1.0,0,0,0,2,0,0,2,0,0,0,0,0,5,1,0,100.0,Matches,FRA-L1,22-23
e76f6fbe,150,Kévin Danois,FRA,MF,Auxerre,18,2004,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,Matches,FRA-L1,22-23
