id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
7dcf86f6,39,Iago Aspas,ESP,FW,Celta Vigo,33,1987,34.3,1693,22,114,677,920,194,1688,83,51,61.4,32,38.6,974,5749,2759,112,47,54,67,32,1300,296,Matches,ESP-LALIGA,21-22
d5dd5f1f,40,Pierre-Emerick Aubameyang,GAB,FW,Barcelona,32,1989,12.0,343,5,11,164,169,65,343,6,4,66.7,2,33.3,187,729,348,16,3,9,29,8,263,79,Matches,ESP-LALIGA,21-22
9fec8860,41,Ludwig Augustinsson,SWE,"DF,FW",Sevilla,27,1994,8.8,629,30,219,226,185,11,629,2,2,100.0,0,0.0,291,1291,627,12,12,1,12,4,381,46,Matches,ESP-LALIGA,21-22
5c2b4f07,42,Serge Aurier,CIV,DF,Villarreal,28,1992,11.2,858,31,285,377,200,23,858,19,14,73.7,5,26.3,488,1967,947,21,8,4,15,11,550,53,Matches,ESP-LALIGA,21-22
253a06b9,43,Ezequiel Ávila,ARG,"FW,MF",Osasuna,27,1994,20.8,787,20,90,310,394,53,786,32,18,56.3,14,43.8,459,2306,1022,32,27,8,48,22,553,117,Matches,ESP-LALIGA,21-22
bfd381b3,44,Iddrisu Baba,GHA,MF,Mallorca,25,1996,21.5,1028,57,333,603,113,8,1028,31,22,71.0,9,29.0,548,2604,1121,14,24,0,29,20,515,6,Matches,ESP-LALIGA,21-22
09a9e921,45,Carlos Bacca,COL,FW,Granada,34,1986,5.7,145,7,18,57,73,18,145,11,7,63.6,4,36.4,67,389,188,7,4,4,8,4,98,20,Matches,ESP-LALIGA,21-22
e4346678,46,Édgar Badía,ESP,GK,Elche,29,1992,24.0,904,799,900,4,0,0,904,0,0,,0,,425,2478,1415,0,2,1,1,0,310,0,Matches,ESP-LALIGA,21-22
a98f3cbf,47,Miguel Baeza,ESP,DF,Celta Vigo,21,2000,0.0,5,0,0,3,2,0,5,0,0,,0,,3,62,36,2,1,0,0,0,4,0,Matches,ESP-LALIGA,21-22
5ccc9672,48,Alejandro Balde,ESP,"DF,FW",Barcelona,17,2003,2.1,177,2,24,95,58,7,177,5,1,20.0,4,80.0,141,578,316,9,7,2,4,3,143,23,Matches,ESP-LALIGA,21-22
a58bb1e1,49,Gareth Bale,WAL,FW,Real Madrid,32,1989,3.1,102,0,12,32,58,15,102,4,1,25.0,3,75.0,65,292,136,6,3,4,5,2,74,10,Matches,ESP-LALIGA,21-22
1fe67e86,50,Mikel Balenziaga,ESP,DF,Athletic Club,33,1988,22.5,1225,88,371,609,254,10,1225,12,6,50.0,6,50.0,507,2081,1147,29,16,0,13,12,565,66,Matches,ESP-LALIGA,21-22
cee88597,51,Iván Balliu,ALB,DF,Rayo Vallecano,29,1992,35.0,2114,88,538,945,655,37,2114,54,22,40.7,32,59.3,938,5258,2727,84,48,8,40,20,1107,132,Matches,ESP-LALIGA,21-22
981c1863,52,Barbero,ESP,"FW,MF",Osasuna,22,1998,0.2,18,1,1,6,11,3,18,0,0,,0,,7,31,0,0,1,0,5,2,14,3,Matches,ESP-LALIGA,21-22
0c717ae6,53,Barcia,ESP,DF,Granada,20,2000,0.8,26,1,13,12,1,0,26,0,0,,0,,10,65,31,1,0,0,0,1,8,0,Matches,ESP-LALIGA,21-22
cac2537b,54,Enis Bardhi,MKD,"MF,FW",Levante,26,1995,18.9,995,12,124,425,461,41,993,74,38,51.4,36,48.6,597,2971,1436,41,31,12,52,32,669,105,Matches,ESP-LALIGA,21-22
03049c8c,55,Keidi Bare,ALB,MF,Espanyol,23,1997,16.5,1038,51,275,633,137,14,1038,16,9,56.3,7,43.8,542,2836,1200,20,19,2,11,11,702,15,Matches,ESP-LALIGA,21-22
aad53e64,56,Kike Barja,ESP,"MF,FW",Osasuna,24,1997,9.6,525,5,48,216,270,33,525,57,34,59.6,23,40.4,343,2315,926,34,19,5,37,28,390,92,Matches,ESP-LALIGA,21-22
487d9b09,57,Antonio Barragán,ESP,DF,Elche,34,1987,11.3,635,59,260,272,105,2,635,1,0,0.0,1,100.0,282,917,445,7,3,0,9,1,353,30,Matches,ESP-LALIGA,21-22
200e89e1,58,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,19,2001,6.1,275,5,43,117,120,24,275,37,15,40.5,22,59.5,183,1147,577,20,11,10,23,16,203,72,Matches,ESP-LALIGA,21-22
b742cc0d,59,Marc Bartra,ESP,DF,Betis,30,1991,22.1,1397,198,769,579,52,24,1397,8,7,87.5,1,12.5,754,3315,1865,14,10,2,12,4,862,5,Matches,ESP-LALIGA,21-22
42a028c5,60,Álvaro Bastida,ESP,MF,Cádiz,17,2004,2.2,66,2,12,45,9,0,66,0,0,,0,,32,102,40,0,1,0,0,0,39,0,Matches,ESP-LALIGA,21-22
d637fc22,61,Rodrigo Battaglia,ARG,MF,Mallorca,30,1991,13.1,663,52,193,394,82,14,663,15,10,66.7,5,33.3,317,1671,932,19,9,1,12,11,336,2,Matches,ESP-LALIGA,21-22
debc6b55,62,Jon Bautista,ESP,MF,Real Sociedad,26,1995,0.5,15,1,2,8,5,1,15,1,1,100.0,0,0.0,4,16,6,0,0,0,0,1,6,1,Matches,ESP-LALIGA,21-22
d8712bf9,63,Bebé,CPV,FW,Rayo Vallecano,31,1990,9.6,497,8,47,184,286,21,497,48,29,60.4,19,39.6,299,2819,1333,54,46,10,41,19,330,80,Matches,ESP-LALIGA,21-22
f874dd44,64,Héctor Bellerín,ESP,DF,Betis,26,1995,22.0,1285,68,365,573,357,41,1285,42,22,52.4,20,47.6,596,3170,1755,43,32,7,26,8,726,103,Matches,ESP-LALIGA,21-22
ed5c5fa3,65,Fran Beltrán,ESP,MF,Celta Vigo,22,1999,28.9,2177,63,582,1351,262,5,2177,27,19,70.4,8,29.6,1317,6821,2801,18,33,2,31,20,1509,22,Matches,ESP-LALIGA,21-22
bef0a7ac,66,Darío Benedetto,ARG,"FW,MF",Elche,31,1990,6.6,177,0,11,100,69,20,177,18,10,55.6,8,44.4,110,508,144,6,6,0,16,4,128,25,Matches,ESP-LALIGA,21-22
50cbc806,67,Iker Benito,ESP,"FW,MF",Osasuna,18,2002,1.3,52,1,9,22,21,0,52,6,2,33.3,4,66.7,30,154,78,2,1,0,4,4,29,7,Matches,ESP-LALIGA,21-22
a7416105,68,Pedro Benito,ESP,FW,Cádiz,21,2000,0.3,7,0,0,4,3,0,7,0,0,,0,,6,21,8,1,0,0,2,0,6,1,Matches,ESP-LALIGA,21-22
70d74ece,69,Karim Benzema,FRA,FW,Real Madrid,33,1987,28.8,1501,15,59,510,942,224,1490,51,36,70.6,15,29.4,976,4819,2440,88,66,41,35,24,1275,252,Matches,ESP-LALIGA,21-22
b6e50615,70,Yuri Berchiche,ESP,DF,Athletic Club,31,1990,11.3,755,33,223,346,196,12,755,11,8,72.7,3,27.3,371,2210,1270,33,27,2,13,7,416,46,Matches,ESP-LALIGA,21-22
dc1c2fce,71,Álex Berenguer,ESP,MF,Athletic Club,26,1995,24.1,1225,22,160,446,633,81,1224,71,33,46.5,38,53.5,633,3718,1831,59,39,16,70,36,795,202,Matches,ESP-LALIGA,21-22
697295b1,72,Pedro Bigas,ESP,DF,Elche,30,1990,17.2,1114,119,581,487,50,11,1114,6,2,33.3,4,66.7,589,2971,1781,14,10,0,12,0,739,5,Matches,ESP-LALIGA,21-22
506daeac,73,Antonio Blanco,ESP,MF,Real Madrid,21,2000,0.3,25,1,13,12,2,0,25,1,1,100.0,0,0.0,13,79,32,1,2,0,0,1,15,0,Matches,ESP-LALIGA,21-22
f6798fc3,74,Yassine Bounou,MAR,GK,Sevilla,30,1991,31.0,1127,1037,1125,2,0,0,1127,1,1,100.0,0,0.0,603,2756,1438,0,0,0,1,0,571,0,Matches,ESP-LALIGA,21-22
d49f3e6b,75,Lucas Boyé,ARG,FW,Elche,25,1996,19.0,796,25,62,419,331,75,796,88,57,64.8,31,35.2,533,2800,919,37,32,18,142,78,613,89,Matches,ESP-LALIGA,21-22
fd771f95,76,Martin Braithwaite,DEN,FW,Barcelona,30,1991,2.6,82,3,7,41,35,12,82,3,2,66.7,1,33.3,49,300,146,5,3,3,8,5,67,24,Matches,ESP-LALIGA,21-22
4accb7e0,77,Darko Brašanac,SRB,MF,Osasuna,29,1992,26.7,1129,29,158,511,470,79,1129,27,15,55.6,12,44.4,565,2561,1319,42,36,6,43,26,713,167,Matches,ESP-LALIGA,21-22
10072610,78,Claudio Bravo,CHI,GK,Betis,38,1983,16.2,534,435,531,3,0,0,534,0,0,,0,,285,1594,989,0,0,0,0,0,224,0,Matches,ESP-LALIGA,21-22
3d688b46,79,Yan Brice Eteki,CMR,MF,Granada,23,1997,3.8,169,15,32,106,32,1,169,3,1,33.3,2,66.7,82,332,116,2,1,0,6,7,87,0,Matches,ESP-LALIGA,21-22
8f3565b3,80,Ante Budimir,CRO,FW,Osasuna,30,1991,19.3,606,21,48,266,300,92,604,31,11,35.5,20,64.5,285,1235,429,19,12,5,62,28,420,90,Matches,ESP-LALIGA,21-22
5ab0ea87,81,Sergio Busquets,ESP,MF,Barcelona,33,1988,35.5,3086,80,543,2055,498,23,3086,26,21,80.8,5,19.2,1725,6238,3114,24,33,0,20,15,2260,36,Matches,ESP-LALIGA,21-22
505dce2b,82,Adrián Butzke,ESP,FW,Granada,22,1999,0.0,1,0,0,1,0,0,1,0,0,,0,,1,1,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,21-22
e7ab4179,83,Erick Cabaco,URU,DF,Getafe,26,1995,4.5,201,16,81,109,13,2,201,0,0,,0,,99,520,290,3,1,0,1,0,117,1,Matches,ESP-LALIGA,21-22
69cbc8b6,84,Leandro Cabrera,URU,DF,Espanyol,30,1991,37.0,2329,421,1268,982,90,27,2329,5,1,20.0,4,80.0,1088,4244,2057,5,6,0,16,3,1399,5,Matches,ESP-LALIGA,21-22
e94d79e3,85,Martín Cáceres,URU,DF,Levante,34,1987,7.4,395,27,175,190,36,4,395,1,1,100.0,0,0.0,226,1114,674,9,6,1,4,1,257,5,Matches,ESP-LALIGA,21-22
fe05804b,86,Cala,ESP,DF,Cádiz,31,1989,10.5,401,68,240,155,9,7,401,1,1,100.0,0,0.0,172,744,369,0,0,0,3,3,187,2,Matches,ESP-LALIGA,21-22
da4e70e5,87,Calderón,ESP,DF,Betis,21,2000,0.7,51,2,12,20,19,1,51,0,0,,0,,30,213,110,5,3,0,1,0,36,4,Matches,ESP-LALIGA,21-22
41b3069f,88,Fernando Calero,ESP,DF,Espanyol,25,1995,12.1,753,80,377,363,19,4,753,5,4,80.0,1,20.0,379,1683,1017,2,4,0,8,1,471,2,Matches,ESP-LALIGA,21-22
b2d03887,89,Víctor Camarasa,ESP,"MF,FW",Betis,27,1994,1.2,69,3,16,39,14,2,69,1,0,0.0,1,100.0,38,248,109,0,0,1,5,0,45,4,Matches,ESP-LALIGA,21-22
7b9c2d84,90,Eduardo Camavinga,FRA,MF,Real Madrid,18,2002,13.7,1013,34,232,569,223,22,1013,32,22,68.8,10,31.3,670,3436,1798,30,24,3,16,10,767,33,Matches,ESP-LALIGA,21-22
61220da2,91,José Campaña,ESP,MF,Levante,28,1993,15.8,1021,32,214,565,260,19,1020,35,21,60.0,14,40.0,574,3337,1783,37,30,4,21,10,687,55,Matches,ESP-LALIGA,21-22
a6de370d,92,Sergio Canales,ESP,"FW,MF",Betis,30,1991,31.0,2105,21,245,1113,774,72,2105,57,29,50.9,28,49.1,1356,8273,4332,99,80,10,50,41,1704,166,Matches,ESP-LALIGA,21-22
4aa253fd,93,Álex Cantero,ESP,"FW,MF",Levante,21,2000,6.8,193,4,22,76,99,28,193,15,8,53.3,7,46.7,129,955,500,14,8,4,16,8,144,45,Matches,ESP-LALIGA,21-22
37f1cf47,94,Ander Capa,ESP,DF,Athletic Club,29,1992,0.0,3,0,1,1,1,0,3,0,0,,0,,3,26,18,1,1,0,0,0,3,1,Matches,ESP-LALIGA,21-22
5acc4a10,95,Étienne Capoue,FRA,MF,Villarreal,33,1988,25.4,1577,86,358,1007,235,15,1577,54,40,74.1,14,25.9,980,5643,3003,44,40,2,23,14,1125,29,Matches,ESP-LALIGA,21-22
c4b888df,96,Isaac Carcelen,ESP,"DF,MF",Cádiz,28,1993,17.2,949,61,330,416,210,13,949,24,11,45.8,13,54.2,437,2149,1150,29,20,5,28,14,440,32,Matches,ESP-LALIGA,21-22
e1846dde,97,Cárdenas,ESP,GK,Levante,24,1997,24.0,800,706,793,8,0,0,800,0,0,,0,,380,1905,1290,0,0,0,0,0,301,0,Matches,ESP-LALIGA,21-22
8249ff06,98,Carlo,ESP,MF,Villarreal,20,2001,0.1,5,0,1,3,1,0,5,0,0,,0,,4,38,27,2,0,0,0,0,4,0,Matches,ESP-LALIGA,21-22
b4a014b1,99,Diego Carlos,BRA,DF,Sevilla,28,1993,32.9,2488,372,1404,1019,68,36,2488,4,2,50.0,2,50.0,1548,5129,2452,1,3,0,14,2,1811,5,Matches,ESP-LALIGA,21-22
2dce876a,100,Carmona,ESP,DF,Sevilla,19,2002,0.3,14,2,9,4,1,1,14,1,1,100.0,0,0.0,4,50,27,1,1,1,0,0,5,1,Matches,ESP-LALIGA,21-22
de39485a,101,Yannick Carrasco,BEL,"FW,MF",Atlético Madrid,27,1993,28.7,1567,27,213,570,811,140,1565,136,88,64.7,48,35.3,929,6652,3664,141,80,69,77,52,1041,263,Matches,ESP-LALIGA,21-22
8f898ba8,102,Guido Carrillo,ARG,FW,Elche,30,1991,13.0,454,30,58,237,165,40,454,14,8,57.1,6,42.9,177,906,247,5,11,1,34,15,314,47,Matches,ESP-LALIGA,21-22
4958bfb2,103,Dani Carvajal,ESP,DF,Real Madrid,29,1992,17.2,1366,73,399,527,451,37,1366,18,10,55.6,8,44.4,749,3038,1414,29,33,6,24,9,907,108,Matches,ESP-LALIGA,21-22
dee86451,104,William Carvalho,POR,MF,Betis,29,1992,20.1,1542,31,231,1039,291,41,1542,70,48,68.6,22,31.4,929,4314,2230,39,23,8,23,27,1172,39,Matches,ESP-LALIGA,21-22
4d224fe8,105,Casemiro,BRA,MF,Real Madrid,29,1992,28.5,2354,156,707,1300,366,29,2354,27,19,70.4,8,29.6,1338,4641,2455,23,23,4,33,14,1608,30,Matches,ESP-LALIGA,21-22
58bc7d18,106,Kiko Casilla,ESP,GK,Elche,34,1986,14.0,514,431,512,2,0,0,514,0,0,,0,,249,1237,679,0,0,0,1,0,181,0,Matches,ESP-LALIGA,21-22
274ab13c,107,Catena,ESP,DF,Rayo Vallecano,26,1994,36.0,2047,296,1137,862,57,42,2047,5,5,100.0,0,0.0,1030,4544,2716,13,2,0,9,6,1232,6,Matches,ESP-LALIGA,21-22
c0617e2b,108,Dani Ceballos,ESP,MF,Real Madrid,24,1996,3.1,313,7,69,172,76,9,313,11,5,45.5,6,54.5,217,1228,578,6,8,1,10,1,248,8,Matches,ESP-LALIGA,21-22
5e1028e5,109,Franco Cervi,ARG,MF,Celta Vigo,27,1994,20.0,1051,15,198,458,403,47,1051,39,20,51.3,19,48.7,509,2523,1108,35,20,7,46,21,594,86,Matches,ESP-LALIGA,21-22
9ed40a69,110,Chapela,ESP,"MF,FW",Cádiz,22,1999,4.4,127,7,41,52,39,5,127,5,3,60.0,2,40.0,70,468,269,6,5,0,8,3,65,12,Matches,ESP-LALIGA,21-22
7f203b54,111,Chema,ESP,MF,Getafe,29,1992,0.5,17,1,5,10,2,0,17,0,0,,0,,5,15,12,0,0,0,0,0,7,0,Matches,ESP-LALIGA,21-22
0ac94a23,112,Denis Cheryshev,RUS,"MF,FW",Valencia,30,1990,6.3,251,8,43,90,124,24,251,11,6,54.5,5,45.5,132,674,324,14,9,4,16,3,126,36,Matches,ESP-LALIGA,21-22
b8a642fc,113,Samuel Chukwueze,NGA,"MF,FW",Villarreal,22,1999,14.8,681,4,71,243,383,111,681,125,66,52.8,59,47.2,499,3634,2019,89,42,55,47,20,520,164,Matches,ESP-LALIGA,21-22
ec1a731e,114,Víctor Chust,ESP,DF,Cádiz,21,2000,20.3,984,125,525,427,41,18,984,5,4,80.0,1,20.0,515,3479,1915,17,6,0,3,1,566,1,Matches,ESP-LALIGA,21-22
04ac8285,115,Jasper Cillessen,NED,GK,Valencia,32,1989,16.2,484,403,482,2,0,0,484,0,0,,0,,253,1543,1115,0,0,0,0,0,178,0,Matches,ESP-LALIGA,21-22
9a0408b6,116,Pathé Ciss,SEN,MF,Rayo Vallecano,27,1994,12.2,696,42,193,436,74,6,696,15,10,66.7,5,33.3,349,1739,780,8,13,0,12,11,372,6,Matches,ESP-LALIGA,21-22
33a61a52,117,Carlos Clerc,ESP,DF,Levante,29,1992,16.8,1032,51,376,459,212,15,1032,33,23,69.7,10,30.3,509,2962,1616,45,24,3,15,6,573,56,Matches,ESP-LALIGA,21-22
6d8f8441,118,Coke,ESP,DF,Levante,34,1987,1.3,85,8,40,25,22,3,85,3,2,66.7,1,33.3,35,163,86,1,1,0,1,0,40,5,Matches,ESP-LALIGA,21-22
85dace26,119,Álex Collado,ESP,"MF,FW",Granada,22,1999,11.3,550,13,80,241,238,19,550,38,14,36.8,24,63.2,287,1654,671,20,23,7,29,19,308,32,Matches,ESP-LALIGA,21-22
15937e17,120,Eray Cömert,SUI,DF,Valencia,23,1998,4.5,228,21,119,105,6,4,228,0,0,,0,,137,803,388,1,0,0,3,0,142,1,Matches,ESP-LALIGA,21-22
5ae499d0,121,Santi Comesaña,ESP,MF,Rayo Vallecano,24,1996,29.8,1837,68,405,1138,325,58,1837,64,48,75.0,16,25.0,967,4828,2760,46,44,3,45,35,1179,50,Matches,ESP-LALIGA,21-22
4eae5bc4,122,Diego Conde,ESP,GK,Getafe,22,1998,0.1,6,5,6,0,0,0,6,0,0,,0,,2,12,11,0,0,0,0,0,2,0,Matches,ESP-LALIGA,21-22
a6951bf8,123,Francis Coquelin,FRA,MF,Villarreal,30,1991,9.2,590,19,97,305,196,21,590,20,17,85.0,3,15.0,364,1782,837,14,12,2,13,17,420,39,Matches,ESP-LALIGA,21-22
fb938d24,124,Jesús Corona,MEX,"FW,DF",Sevilla,28,1993,12.9,736,6,108,279,353,49,736,44,19,43.2,25,56.8,466,2141,1131,37,19,13,36,29,562,130,Matches,ESP-LALIGA,21-22
01eb744d,125,Ángel Correa,ARG,"FW,MF",Atlético Madrid,26,1995,20.6,901,6,87,342,483,130,901,55,32,58.2,23,41.8,543,2392,1138,38,24,20,73,48,682,149,Matches,ESP-LALIGA,21-22
