id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
f0677ed7,55,Fredrik Aursnes,NOR,DF,Benfica,27,1995,5.6,19,13,9,9,1,12,14,85.7,2,8,2,6,4,23,14,0,Matches,UEL,23-24
f648b2e1,56,Gastón Ávila,ARG,DF,Ajax,21,2001,1.0,1,0,1,0,0,0,1,0.0,1,1,1,0,1,2,5,1,Matches,UEL,23-24
b7bf9318,57,Nəriman Axundzadə,AZE,FW,Qarabağ,19,2004,0.7,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches,UEL,23-24
2200181e,58,Kaan Ayhan,TUR,DF,Galatasaray,28,1994,1.4,4,2,1,1,2,2,3,66.7,1,0,0,0,3,7,1,0,Matches,UEL,23-24
17e1261b,59,Neil El Aynaoui,FRA,MF,Lens,22,2001,2.3,5,1,1,4,0,3,5,60.0,2,3,1,2,1,6,6,0,Matches,UEL,23-24
dd95af65,60,Irakli Azarov,GEO,DF,Shakhtar,21,2002,1.9,1,0,1,0,0,1,1,100.0,0,1,1,0,3,4,6,0,Matches,UEL,23-24
10549b49,61,Sardar Azmoun,IRN,FW,Roma,28,1995,1.9,3,2,2,0,1,0,2,0.0,2,0,0,0,3,6,0,0,Matches,UEL,23-24
f582d5c1,62,Sanoussy Ba,GER,"DF,MF",LASK,19,2004,0.1,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Matches,UEL,23-24
c6f0d5d4,63,Shavy Babicka,GAB,"FW,MF",Toulouse,23,2000,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
c6f0d5d4,64,Shavy Babicka,GAB,FW,Aris Limassol FC,23,2000,3.9,5,4,0,4,1,2,6,33.3,4,2,0,2,1,6,1,0,Matches,UEL,23-24
d7abc42e,65,Cédric Badolo,BFA,MF,Sheriff Tiraspol,24,1998,4.4,7,5,3,2,2,3,5,60.0,2,1,0,1,3,10,4,0,Matches,UEL,23-24
518f2234,66,Alex Baena,ESP,"FW,MF",Villarreal,22,2001,4.6,3,0,2,0,1,1,9,11.1,8,1,0,1,6,9,2,0,Matches,UEL,23-24
78f21137,67,Alexander Bah,DEN,DF,Benfica,25,1997,5.6,14,11,6,7,1,10,17,58.8,7,15,5,10,6,20,19,0,Matches,UEL,23-24
a1232f4e,68,Eric Bailly,CIV,DF,Villarreal,29,1994,1.6,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,6,0,Matches,UEL,23-24
32e8417f,69,Stefan Bajcetic,ESP,DF,Liverpool,18,2004,0.7,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Matches,UEL,23-24
a8567629,70,Mitchel Bakker,NED,DF,Atalanta,23,2000,1.7,2,1,0,2,0,2,5,40.0,3,2,0,2,4,6,0,0,Matches,UEL,23-24
102e2599,71,Tommaso Baldanzi,ITA,"FW,MF",Roma,20,2003,1.5,1,0,0,0,1,0,3,0.0,3,1,0,1,1,2,1,0,Matches,UEL,23-24
a1390d2f,72,Carlos Baleba,CMR,MF,Brighton,19,2004,0.7,2,2,0,2,0,0,0,,0,2,0,2,1,3,4,0,Matches,UEL,23-24
7c3ed041,73,Leonardo Balerdi,ARG,DF,Marseille,24,1999,11.4,39,25,32,6,1,23,32,71.9,9,12,6,6,25,64,47,0,Matches,UEL,23-24
aa04bee3,74,Husein Balic,AUT,FW,LASK,27,1996,0.1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,UEL,23-24
f7b10c66,75,David von Ballmoos,SUI,GK,Young Boys,28,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
be47b750,76,Simon Banza,COD,FW,Braga,26,1996,2.3,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,2,0,Matches,UEL,23-24
5d9cff53,77,Abdülkerim Bardakcı,TUR,DF,Galatasaray,28,1994,1.4,2,1,2,0,0,1,2,50.0,1,2,0,2,2,4,3,0,Matches,UEL,23-24
712dd708,78,Borna Barišić,CRO,DF,Rangers,30,1992,5.0,10,5,6,3,1,6,8,75.0,2,3,0,3,5,15,14,0,Matches,UEL,23-24
93c8e934,79,Anthony Baron,GLP,"DF,MF",Servette FC,30,1992,1.4,2,2,1,1,0,1,2,50.0,1,2,1,1,0,2,4,0,Matches,UEL,23-24
b742cc0d,80,Marc Bartra,ESP,DF,Betis,32,1991,1.0,4,2,4,0,0,2,2,100.0,0,2,2,0,2,6,5,0,Matches,UEL,23-24
a74ea18d,81,Toral Bayramov,AZE,"DF,FW",Qarabağ,22,2001,3.7,13,9,9,4,0,8,11,72.7,3,4,0,4,5,18,19,1,Matches,UEL,23-24
ec11ecf8,82,Chris Bedia,CIV,FW,Servette FC,27,1996,4.4,2,0,0,0,2,2,2,100.0,0,1,0,1,0,2,0,0,Matches,UEL,23-24
530e7d85,83,Thomas Beelen,NED,DF,Feyenoord,22,2001,2.3,3,1,2,1,0,2,2,100.0,0,1,0,1,5,8,9,0,Matches,UEL,23-24
5e6355f8,84,Yanis Begraoui,MAR,"FW,MF",Toulouse,22,2001,0.4,1,0,0,1,0,0,1,0.0,1,1,0,1,0,1,0,0,Matches,UEL,23-24
f874dd44,85,Héctor Bellerín,ESP,DF,Betis,28,1995,2.0,1,1,1,0,0,0,2,0.0,2,4,3,1,4,5,1,0,Matches,UEL,23-24
aca0a525,86,George Bello,USA,"MF,DF",LASK,21,2002,4.0,14,9,8,3,3,6,13,46.2,7,5,1,4,6,20,3,0,Matches,UEL,23-24
c678ddd7,87,Jeanuël Belocian,FRA,DF,Rennes,18,2005,2.1,2,0,1,1,0,0,1,0.0,1,4,4,0,1,3,8,0,Matches,UEL,23-24
d705ba44,88,Andrea Belotti,ITA,FW,Roma,29,1993,3.0,7,5,4,2,1,2,4,50.0,2,1,0,1,1,8,5,0,Matches,UEL,23-24
25cde772,89,Leo Bengtsson,SWE,"FW,MF",Aris Limassol FC,25,1998,5.1,9,5,4,4,1,5,13,38.5,8,14,1,13,5,14,4,0,Matches,UEL,23-24
db092d3b,90,Ismaël Bennacer,ALG,MF,Milan,25,1997,2.0,4,4,0,4,0,1,2,50.0,1,0,0,0,1,5,0,0,Matches,UEL,23-24
5a04fd92,91,Saïd Benrahma,ALG,"FW,MF",West Ham,27,1995,3.4,4,1,4,0,0,2,7,28.6,5,1,0,1,0,4,0,0,Matches,UEL,23-24
6fbde63a,92,Yassine Benzia,ALG,MF,Qarabağ,28,1994,8.0,13,9,1,8,4,5,12,41.7,7,8,2,6,6,19,12,0,Matches,UEL,23-24
b8103669,93,Gustav Berggren,SWE,MF,RKS Raków,25,1997,4.9,8,5,1,7,0,1,7,14.3,6,14,4,10,6,14,7,0,Matches,UEL,23-24
713c144a,94,Steven Berghuis,NED,"MF,FW",Ajax,31,1991,4.3,2,1,0,2,0,0,3,0.0,3,2,0,2,2,4,2,0,Matches,UEL,23-24
a29b1131,95,Steven Bergwijn,NED,FW,Ajax,25,1997,4.8,1,1,1,0,0,1,6,16.7,5,0,0,0,0,1,1,0,Matches,UEL,23-24
9c145144,96,Veton Berisha,NOR,FW,Molde,29,1994,2.2,3,2,1,2,0,0,1,0.0,1,1,0,1,0,3,1,0,Matches,UEL,23-24
ab4b3e35,97,Bernard,BRA,"FW,MF",Panathinaikos,30,1992,5.0,8,3,3,2,3,4,10,40.0,6,7,0,7,3,11,1,0,Matches,UEL,23-24
1c59240b,98,Pep Biel,ESP,MF,Olympiacos,26,1996,0.8,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches,UEL,23-24
47c609d5,99,El Bilal Touré,MLI,"FW,MF",Atalanta,21,2001,0.4,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches,UEL,23-24
636247ca,100,Veljko Birmančević,SRB,"FW,MF",Sparta Prague,25,1998,7.1,5,3,2,0,3,2,10,20.0,8,14,0,14,4,9,4,0,Matches,UEL,23-24
eb49bd3f,101,Martin Bjørnbak,NOR,DF,Molde,31,1992,2.5,3,3,3,0,0,2,2,100.0,0,1,1,0,2,5,15,0,Matches,UEL,23-24
967f34d3,102,Rubén Blanco,ESP,GK,Marseille,28,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
6191093d,103,Ludovic Blas,FRA,"FW,MF",Rennes,25,1997,4.1,5,3,3,2,0,1,2,50.0,1,4,0,4,1,6,0,0,Matches,UEL,23-24
c8ccc39e,104,Lewin Blum,SUI,DF,Young Boys,22,2001,1.3,3,3,1,1,1,2,3,66.7,1,2,0,2,1,4,1,0,Matches,UEL,23-24
b330c3b5,105,Eric Boakye,GHA,DF,Aris Limassol FC,23,1999,2.2,6,5,6,0,0,4,6,66.7,2,0,0,0,8,14,3,0,Matches,UEL,23-24
b6ca3ab3,106,Bendegúz Bolla,HUN,"MF,DF",Servette FC,23,1999,4.7,9,6,3,4,2,8,9,88.9,1,5,0,5,7,16,7,0,Matches,UEL,23-24
7713c72a,107,Valerii Bondar,UKR,DF,Shakhtar,24,1999,1.0,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,3,0,Matches,UEL,23-24
415568b5,108,Artem Bondarenko,UKR,MF,Shakhtar,22,2000,1.9,1,1,0,1,0,1,2,50.0,1,3,2,1,3,4,2,0,Matches,UEL,23-24
938d8a55,109,Giovanni Bonfanti,ITA,DF,Atalanta,20,2003,1.0,2,1,0,2,0,2,2,100.0,0,1,1,0,8,10,3,0,Matches,UEL,23-24
b146275b,110,Victor Boniface,NGA,FW,Leverkusen,22,2000,4.2,3,2,0,3,0,0,3,0.0,3,1,0,1,2,5,4,0,Matches,UEL,23-24
2b3efa4a,111,Jan Bořil,CZE,"DF,MF",Slavia Prague,32,1991,2.2,3,1,1,1,1,3,4,75.0,1,2,0,2,1,4,4,0,Matches,UEL,23-24
9d7d5334,112,Cristian Borja,COL,DF,Braga,30,1993,1.7,4,3,3,1,0,0,2,0.0,2,1,0,1,0,4,4,0,Matches,UEL,23-24
1443ca7d,113,Aleksandar Borković,AUT,DF,Sturm Graz,24,1999,0.8,1,1,1,0,0,1,3,33.3,2,1,1,0,0,1,1,0,Matches,UEL,23-24
90f8796d,114,Dan Boţan,MDA,MF,Sheriff Tiraspol,18,2005,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
20e73fac,115,Benjamin Bourigeaud,FRA,"MF,FW",Rennes,29,1994,5.2,4,2,1,3,0,4,10,40.0,6,5,1,4,8,12,2,0,Matches,UEL,23-24
ae94a6c5,116,Edoardo Bove,ITA,MF,Roma,21,2002,7.9,26,15,16,8,2,20,32,62.5,12,12,4,8,9,35,5,0,Matches,UEL,23-24
79c84d1c,117,Jarrod Bowen,ENG,FW,West Ham,26,1996,6.1,4,2,2,2,0,0,4,0.0,4,3,0,3,1,5,1,0,Matches,UEL,23-24
bbd67769,118,Conor Bradley,NIR,DF,Liverpool,20,2003,2.6,4,2,2,2,0,4,11,36.4,7,8,1,7,2,6,4,0,Matches,UEL,23-24
0c152537,119,Daniel Bragança,POR,MF,Sporting CP,24,1999,5.5,21,12,6,13,2,12,18,66.7,6,11,0,11,4,25,4,0,Matches,UEL,23-24
10072610,120,Claudio Bravo,CHI,GK,Betis,40,1983,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0,Matches,UEL,23-24
611f4f60,121,Emil Breivik,NOR,MF,Molde,23,2000,5.0,10,8,4,4,2,3,9,33.3,6,8,2,6,5,15,6,0,Matches,UEL,23-24
57827369,122,Ben Brereton,CHI,FW,Villarreal,24,1999,2.4,2,1,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0,Matches,UEL,23-24
1e37c986,123,Maximilian Breunig,GER,FW,Freiburg,22,2000,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches,UEL,23-24
6989550f,124,Alberto Brignoli,ITA,GK,Panathinaikos,31,1991,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,UEL,23-24
4c184730,125,Brian Brobbey,NED,FW,Ajax,21,2002,5.1,0,0,0,0,0,0,0,,0,3,0,3,0,0,2,0,Matches,UEL,23-24
08d37c53,126,Franz Brorsson,SWE,"DF,FW",Aris Limassol FC,27,1996,2.1,3,1,2,1,0,3,5,60.0,2,5,3,2,3,6,11,1,Matches,UEL,23-24
caf6cc9b,127,Morgan Brown,ENG,MF,Aris Limassol FC,23,1999,1.3,5,5,3,2,0,4,7,57.1,3,1,1,0,1,6,2,0,Matches,UEL,23-24
5caa62a7,128,Bruma,POR,"DF,MF",Braga,28,1994,0.6,1,1,1,0,0,1,2,50.0,1,1,1,0,0,1,0,0,Matches,UEL,23-24
d68e3575,129,Isak Brusberg,SWE,MF,Häcken,16,2006,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,UEL,23-24
468a7a91,130,Facundo Buonanotte,ARG,"MF,FW",Brighton,18,2004,2.4,4,4,2,1,1,1,7,14.3,6,4,0,4,1,5,0,0,Matches,UEL,23-24
70a9cba5,131,Mick van Buren,NED,FW,Slavia Prague,30,1992,2.4,1,1,1,0,0,0,3,0.0,3,3,0,3,3,4,1,0,Matches,UEL,23-24
f8766ef9,132,Christian Burgess,ENG,DF,Union SG,31,1991,6.0,7,5,6,1,0,4,5,80.0,1,5,5,0,3,10,38,1,Matches,UEL,23-24
cc70a1d5,133,Jack Butland,ENG,GK,Rangers,30,1993,8.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,UEL,23-24
a820e429,134,Arthur Cabral,BRA,FW,Benfica,25,1998,2.4,2,1,0,1,1,0,0,,0,4,2,2,0,2,3,0,Matches,UEL,23-24
4253363a,135,Caju,BRA,DF,Aris Limassol FC,28,1995,4.7,17,12,12,5,0,12,17,70.6,5,5,1,4,3,20,12,0,Matches,UEL,23-24
2146785a,136,Davide Calabria,ITA,DF,Milan,26,1996,2.5,9,6,4,4,1,4,8,50.0,4,5,1,4,4,13,6,0,Matches,UEL,23-24
89333def,137,Josip Čalušić,CRO,DF,TSC Bačka Top,29,1993,4.5,1,0,1,0,0,0,1,0.0,1,8,6,2,3,4,20,0,Matches,UEL,23-24
13ea2544,138,Mohamed Camara,GUI,MF,Olympiacos,26,1997,5.9,9,3,3,5,1,4,4,100.0,0,6,2,4,10,19,5,0,Matches,UEL,23-24
21a260a8,139,Aitor Cantalapiedra,ESP,FW,Panathinaikos,27,1996,2.6,4,1,1,2,1,0,3,0.0,3,2,0,2,3,7,0,0,Matches,UEL,23-24
f63d8a4b,140,Todd Cantwell,ENG,"FW,MF",Rangers,25,1998,2.0,1,1,0,1,0,0,0,,0,2,0,2,2,3,0,0,Matches,UEL,23-24
5acc4a10,141,Étienne Capoue,FRA,MF,Villarreal,35,1988,5.2,12,5,4,5,3,6,8,75.0,2,2,0,2,8,20,4,0,Matches,UEL,23-24
25ef5b47,142,Christian Cappis,USA,"MF,DF",Molde,23,1999,0.3,2,1,1,1,0,1,2,50.0,1,1,0,1,1,3,1,0,Matches,UEL,23-24
8ec56e62,143,Marco Carnesecchi,ITA,GK,Atalanta,23,2000,0.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
33a68b9b,144,Álvaro Carreras,ESP,DF,Benfica,20,2003,1.2,1,0,0,1,0,0,2,0.0,2,1,0,1,1,2,6,0,Matches,UEL,23-24
36b76751,145,João Carvalho,POR,MF,Olympiacos,26,1997,0.3,2,2,0,0,2,2,2,100.0,0,0,0,0,0,2,0,0,Matches,UEL,23-24
adc77724,146,Vitor Carvalho,BRA,MF,Braga,26,1997,1.4,1,0,1,0,0,1,2,50.0,1,0,0,0,1,2,1,0,Matches,UEL,23-24
dee86451,147,William Carvalho,POR,MF,Betis,31,1992,3.4,6,4,1,4,1,2,5,40.0,3,6,3,3,3,9,5,0,Matches,UEL,23-24
f86fe8c1,148,Cristian Cásseres Jr.,VEN,MF,Toulouse,23,2000,5.4,20,9,14,5,1,8,13,61.5,5,7,0,7,9,29,14,0,Matches,UEL,23-24
742a4995,149,Alessio Castro-Montes,BEL,"DF,MF",Union SG,26,1997,5.2,15,8,4,10,1,6,12,50.0,6,6,1,5,8,23,7,0,Matches,UEL,23-24
28cb9f21,150,Geny Catamo,MOZ,"MF,DF",Sporting CP,22,2001,3.7,2,0,2,0,0,0,2,0.0,2,1,0,1,2,4,2,0,Matches,UEL,23-24
585fe6ab,151,Marcin Cebula,POL,"FW,MF",RKS Raków,27,1995,3.3,4,1,2,1,1,2,4,50.0,2,1,0,1,1,5,2,0,Matches,UEL,23-24
31a62dc7,152,Zeki Çelik,TUR,DF,Roma,26,1997,9.0,22,15,9,8,5,12,21,57.1,9,15,2,13,11,33,27,2,Matches,UEL,23-24
7d6af698,153,Luke Chambers,ENG,DF,Liverpool,19,2004,1.5,2,1,1,1,0,1,2,50.0,1,0,0,0,2,4,4,0,Matches,UEL,23-24
649b57e9,154,Jhoanner Chávez,ECU,DF,Lens,21,2002,1.2,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,1,0,Matches,UEL,23-24
5aa1a2a7,155,Luigi Cherubini,ITA,MF,Roma,19,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,UEL,23-24
