id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
6c811eb7,14,Carles Aleñá,ESP,MF,Barcelona,20,1998,7.1,27,3.82,25,0,0,1,1,0,5,0.71,4,0,0,1,0,0,Matches,ESP-LALIGA,18-19
3e1858af,15,Alexander,ARG,FW,Leganés,29,1988,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b18a3023,16,Júnior Alonso,PAR,"DF,MF",Celta Vigo,25,1993,6.0,6,1.01,6,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
88d91621,17,Sergio Álvarez,ESP,"DF,MF",Eibar,26,1992,11.9,5,0.42,5,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
8875b8c9,18,Sergio Álvarez,ESP,GK,Celta Vigo,31,1986,13.0,1,0.08,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
3ecc11d8,19,Yeray Álvarez,ESP,DF,Athletic Club,23,1995,29.0,10,0.34,8,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
9260926b,20,Ibrahim Amadou,FRA,"MF,DF",Sevilla,25,1993,8.5,9,1.06,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
d70a2141,21,Jordi Amat,IDN,DF,Rayo Vallecano,26,1992,30.7,16,0.52,11,2,0,1,1,1,1,0.03,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
f3b1d9a2,22,Amath,SEN,MF,Getafe,22,1996,11.1,34,3.05,23,0,3,4,3,1,3,0.27,2,0,0,1,0,0,Matches,ESP-LALIGA,18-19
3024e383,23,José Ángel,ESP,DF,Eibar,28,1989,33.6,92,2.73,59,25,4,2,1,1,5,0.15,4,1,0,0,0,0,Matches,ESP-LALIGA,18-19
011d8c56,24,Miguel Ángel Moyá,ESP,GK,Real Sociedad,34,1984,11.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
dbe519cf,25,Antoñito,ESP,"DF,MF",Valladolid,30,1987,20.7,49,2.37,38,2,7,0,2,0,2,0.1,1,0,1,0,0,0,Matches,ESP-LALIGA,18-19
3e4f735d,26,Vitorino Antunes,POR,"DF,MF",Getafe,31,1987,24.2,68,2.81,37,21,4,3,2,1,6,0.25,5,1,0,0,0,0,Matches,ESP-LALIGA,18-19
c93231dc,27,Anuar,MAR,"MF,FW",Valladolid,23,1995,12.0,10,0.83,9,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
a230ebcc,28,Emmanuel Apeh,NGA,"FW,MF",Celta Vigo,21,1996,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
58afe001,29,Mauro Arambarri,URU,MF,Getafe,22,1995,29.7,38,1.28,21,1,4,2,9,1,3,0.1,1,0,0,0,1,1,Matches,ESP-LALIGA,18-19
2b15a82a,30,Guilherme Arana,BRA,DF,Sevilla,21,1997,7.0,5,0.72,4,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
27a013f7,31,Néstor Araujo,MEX,DF,Celta Vigo,26,1991,29.8,11,0.37,10,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
850c0a0d,32,Anaitz Arbilla,ESP,DF,Eibar,31,1987,21.7,16,0.74,14,0,0,1,1,0,3,0.14,3,0,0,0,0,0,Matches,ESP-LALIGA,18-19
fdd60087,33,Santiago Arias,COL,DF,Atlético Madrid,26,1992,19.7,37,1.88,30,4,1,0,2,0,2,0.1,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
46e07328,34,José Arnaiz,ESP,"MF,FW",Leganés,23,1995,1.3,2,1.59,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
9f0ea33f,35,Sergio Asenjo,ESP,GK,Villarreal,29,1989,32.0,2,0.06,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
45af8a54,36,Marco Asensio,ESP,FW,Real Madrid,22,1996,19.8,67,3.39,48,5,7,2,5,0,10,0.51,7,0,0,0,3,0,Matches,ESP-LALIGA,18-19
7dcf86f6,37,Iago Aspas,ESP,"FW,MF",Celta Vigo,30,1987,25.0,113,4.52,91,4,8,5,4,1,15,0.6,12,0,2,0,1,0,Matches,ESP-LALIGA,18-19
253a06b9,38,Ezequiel Ávila,ARG,"FW,MF",Huesca,24,1994,22.2,54,2.43,36,0,3,6,9,0,8,0.36,5,0,0,2,1,0,Matches,ESP-LALIGA,18-19
1f54ed90,39,Abdoulaye Ba,SEN,DF,Rayo Vallecano,27,1991,23.4,5,0.21,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
09a9e921,40,Carlos Bacca,COL,FW,Villarreal,31,1986,14.1,44,3.12,33,0,6,4,1,0,4,0.28,1,0,1,1,1,0,Matches,ESP-LALIGA,18-19
a58bb1e1,41,Gareth Bale,WAL,FW,Real Madrid,29,1989,19.8,51,2.57,34,1,8,5,3,0,9,0.45,6,0,2,1,0,0,Matches,ESP-LALIGA,18-19
1fe67e86,42,Mikel Balenziaga,ESP,DF,Athletic Club,30,1988,5.8,3,0.52,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
fa937f7a,43,Éver Banega,ARG,MF,Sevilla,30,1988,29.6,136,4.59,99,24,5,3,3,2,11,0.37,9,2,0,0,0,0,Matches,ESP-LALIGA,18-19
35f6db55,44,Léo Baptistão,BRA,"FW,MF",Espanyol,25,1992,13.7,40,2.92,26,0,4,6,2,2,2,0.15,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
cac2537b,45,Enis Bardhi,MKD,MF,Levante,23,1995,31.5,84,2.67,63,6,6,4,4,1,9,0.29,7,1,1,0,0,0,Matches,ESP-LALIGA,18-19
487d9b09,46,Antonio Barragán,ESP,"DF,FW",Betis,31,1987,10.4,12,1.16,12,0,0,0,0,0,1,0.1,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
200e89e1,47,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,16,2001,4.4,15,3.39,11,0,3,0,0,1,2,0.45,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b742cc0d,48,Marc Bartra,ESP,DF,Betis,27,1991,32.5,22,0.68,20,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
8c44e37b,49,Borja Bastón,ESP,FW,Alavés,25,1992,16.0,20,1.25,14,0,2,3,1,0,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
2973d8ff,50,Michy Batshuayi,BEL,FW,Valencia,24,1993,5.9,15,2.56,11,0,0,4,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
debc6b55,51,Jon Bautista,ESP,FW,Real Sociedad,23,1995,6.6,8,1.21,4,0,2,1,1,0,2,0.3,1,0,0,0,1,0,Matches,ESP-LALIGA,18-19
d8712bf9,52,Bebé,CPV,"FW,MF",Rayo Vallecano,28,1990,14.5,43,2.97,23,5,7,6,2,0,4,0.28,1,1,1,0,1,0,Matches,ESP-LALIGA,18-19
d8712bf9,53,Bebé,CPV,MF,Eibar,28,1990,0.7,2,2.9,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
ed5c5fa3,54,Fran Beltrán,ESP,MF,Celta Vigo,19,1999,16.9,31,1.84,29,0,0,0,2,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
942b4f90,55,Wissam Ben Yedder,FRA,FW,Sevilla,27,1990,31.2,94,3.01,75,0,7,9,3,0,21,0.67,14,0,3,3,1,0,Matches,ESP-LALIGA,18-19
70d74ece,56,Karim Benzema,FRA,FW,Real Madrid,30,1987,32.8,117,3.57,86,1,10,15,5,0,13,0.4,8,0,0,4,1,0,Matches,ESP-LALIGA,18-19
b6e50615,57,Yuri Berchiche,ESP,"DF,FW",Athletic Club,28,1990,34.7,49,1.41,35,3,0,3,7,1,6,0.17,6,0,0,0,0,0,Matches,ESP-LALIGA,18-19
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,32,1986,0.6,1,1.7,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
697295b1,59,Pedro Bigas,ESP,DF,Eibar,27,1990,6.5,4,0.62,4,0,0,0,0,0,1,0.15,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
c4dce677,60,Alejandro Blanco,ESP,"FW,MF",Alavés,19,1998,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,23,1995,25.0,3,0.12,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,30,1988,16.9,46,2.72,40,3,1,0,1,1,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
2e23c66b,63,Emmanuel Boateng,GHA,FW,Levante,22,1996,7.8,18,2.32,8,0,1,3,5,1,3,0.39,1,0,0,1,1,0,Matches,ESP-LALIGA,18-19
f4ec4fd0,64,Kevin-Prince Boateng,GHA,FW,Barcelona,31,1987,2.7,3,1.13,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
13b0c150,65,Daniele Bonera,ITA,DF,Villarreal,37,1981,2.6,1,0.39,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
1001ae82,66,Ryad Boudebouz,ALG,"MF,FW",Celta Vigo,28,1990,8.0,32,4.02,26,2,3,1,0,0,4,0.5,4,0,0,0,0,0,Matches,ESP-LALIGA,18-19
1001ae82,67,Ryad Boudebouz,ALG,"MF,FW",Betis,28,1990,6.0,27,4.51,23,2,2,0,0,0,1,0.17,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b0c71810,68,Sofiane Boufal,MAR,"MF,FW",Celta Vigo,24,1993,23.2,116,5.01,54,9,32,7,13,1,13,0.56,7,0,1,1,4,0,Matches,ESP-LALIGA,18-19
f6798fc3,69,Yassine Bounou,MAR,GK,Girona,27,1991,31.8,2,0.06,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
fd771f95,70,Martin Braithwaite,DEN,FW,Leganés,27,1991,15.6,27,1.73,20,0,4,1,2,0,9,0.58,6,0,1,1,1,0,Matches,ESP-LALIGA,18-19
4accb7e0,71,Darko Brašanac,SRB,MF,Alavés,26,1992,17.6,30,1.71,24,2,1,2,1,0,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
1519a888,72,Rajko Brežančić,SRB,DF,Huesca,28,1989,0.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
45e304c8,73,Burgui,ESP,"MF,FW",Alavés,24,1993,6.2,27,4.38,21,4,0,0,2,0,2,0.32,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
5ab0ea87,74,Sergio Busquets,ESP,MF,Barcelona,30,1988,30.2,51,1.69,47,0,0,1,2,1,4,0.13,4,0,0,0,0,0,Matches,ESP-LALIGA,18-19
f3112790,75,Unai Bustinza,ESP,DF,Leganés,26,1992,22.5,33,1.47,23,4,0,1,2,3,2,0.09,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
e7ab4179,76,Erick Cabaco,URU,DF,Levante,23,1995,18.1,12,0.66,12,0,0,0,0,0,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
92b4a127,77,Gustavo Cabral,ARG,DF,Celta Vigo,32,1985,21.1,15,0.71,11,0,0,3,0,1,3,0.14,2,0,0,1,0,0,Matches,ESP-LALIGA,18-19
69cbc8b6,78,Leandro Cabrera,URU,DF,Getafe,27,1991,31.0,18,0.58,12,4,0,2,0,0,2,0.06,0,1,0,1,0,0,Matches,ESP-LALIGA,18-19
bdef8cdb,79,Jordi Calavera,ESP,DF,Eibar,22,1995,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
41b3069f,80,Fernando Calero,ESP,DF,Valladolid,22,1995,34.8,24,0.69,20,1,0,3,0,0,2,0.06,1,0,0,1,0,0,Matches,ESP-LALIGA,18-19
6922f806,81,Jonathan Calleri,ARG,FW,Alavés,24,1993,31.9,80,2.51,53,0,8,7,11,1,4,0.13,1,0,0,1,2,0,Matches,ESP-LALIGA,18-19
1a1609ab,82,Juanjo Camacho,ESP,"MF,DF",Huesca,37,1980,0.4,1,2.43,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
873619c6,83,Sergio Camello,ESP,FW,Atlético Madrid,17,2001,0.5,1,2.0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
61220da2,84,José Campaña,ESP,MF,Levante,25,1993,35.7,111,3.11,69,35,1,3,3,0,15,0.42,7,6,1,1,0,0,Matches,ESP-LALIGA,18-19
a6de370d,85,Sergio Canales,ESP,MF,Betis,27,1991,29.5,95,3.22,63,20,6,1,4,1,7,0.24,5,0,1,0,1,0,Matches,ESP-LALIGA,18-19
37f1cf47,86,Ander Capa,ESP,"DF,FW",Athletic Club,26,1992,18.2,40,2.19,30,4,2,1,3,0,3,0.16,3,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b92b456a,87,Marc Cardona,ESP,"FW,MF",Eibar,23,1995,6.7,15,2.23,10,0,3,1,1,0,2,0.3,1,0,0,1,0,0,Matches,ESP-LALIGA,18-19
e1deea75,88,Daniel Carriço,POR,DF,Sevilla,29,1988,23.7,21,0.89,21,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
8f898ba8,89,Guido Carrillo,ARG,FW,Leganés,27,1991,22.1,55,2.48,42,0,1,6,5,1,4,0.18,3,0,0,1,0,0,Matches,ESP-LALIGA,18-19
4958bfb2,90,Dani Carvajal,ESP,DF,Real Madrid,26,1992,23.4,60,2.56,53,1,3,2,1,0,5,0.21,3,0,0,1,1,0,Matches,ESP-LALIGA,18-19
dee86451,91,William Carvalho,POR,MF,Betis,26,1992,26.5,63,2.38,55,0,5,0,2,1,9,0.34,8,0,1,0,0,0,Matches,ESP-LALIGA,18-19
4d224fe8,92,Casemiro,BRA,MF,Real Madrid,26,1992,25.7,54,2.1,36,0,3,8,6,1,3,0.12,0,0,0,1,2,0,Matches,ESP-LALIGA,18-19
958bba56,93,Santiago Cáseres,ARG,MF,Villarreal,21,1997,17.6,31,1.76,26,0,1,0,1,3,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
274ab13c,94,Catena,ESP,DF,Rayo Vallecano,23,1994,2.0,2,1.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
e2e9c250,95,Santi Cazorla,ESP,"MF,FW",Villarreal,33,1984,29.4,136,4.62,83,40,6,4,3,0,13,0.44,8,5,0,0,0,0,Matches,ESP-LALIGA,18-19
c0617e2b,96,Dani Ceballos,ESP,"MF,FW",Real Madrid,21,1996,13.9,57,4.11,48,0,1,3,4,1,2,0.14,1,0,0,1,0,0,Matches,ESP-LALIGA,18-19
c4b8bcf4,97,Charles,BRA,FW,Eibar,34,1984,19.3,42,2.17,32,0,0,2,8,0,5,0.26,2,0,0,1,2,0,Matches,ESP-LALIGA,18-19
e98f3a6a,98,Chechu,ESP,DF,Rayo Vallecano,36,1982,1.0,4,4.0,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
7f203b54,99,Chema,ESP,DF,Levante,26,1992,13.9,6,0.43,5,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
0ac94a23,100,Denis Cheryshev,RUS,MF,Valencia,27,1990,19.0,66,3.48,52,0,5,4,3,2,5,0.26,2,0,1,0,1,1,Matches,ESP-LALIGA,18-19
8d957256,101,Leandro Chichizola,ARG,GK,Getafe,28,1990,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b8a642fc,102,Samuel Chukwueze,NGA,"MF,FW",Villarreal,19,1999,19.0,62,3.27,39,1,11,7,4,0,7,0.37,3,0,3,1,0,0,Matches,ESP-LALIGA,18-19
04ac8285,103,Jasper Cillessen,NED,GK,Barcelona,29,1989,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
6d8f8441,104,Coke,ESP,DF,Levante,31,1987,20.2,26,1.29,19,3,1,0,3,0,4,0.2,3,0,0,0,1,0,Matches,ESP-LALIGA,18-19
85dace26,105,Álex Collado,ESP,FW,Barcelona,19,1999,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
5ae499d0,106,Santi Comesaña,ESP,MF,Rayo Vallecano,21,1996,22.6,30,1.33,29,0,1,0,0,0,3,0.13,3,0,0,0,0,0,Matches,ESP-LALIGA,18-19
8b0b02c9,107,Duje Čop,CRO,FW,Valladolid,28,1990,7.6,21,2.75,18,0,1,1,1,0,2,0.26,2,0,0,0,0,0,Matches,ESP-LALIGA,18-19
a6951bf8,108,Francis Coquelin,FRA,MF,Valencia,27,1991,19.6,42,2.15,40,0,1,1,0,0,1,0.05,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
49ea92be,109,Iñigo Córdoba,ESP,"FW,MF",Athletic Club,21,1997,14.7,35,2.38,26,0,5,2,1,1,7,0.48,6,0,0,0,1,0,Matches,ESP-LALIGA,18-19
01eb744d,110,Ángel Correa,ARG,"MF,FW",Atlético Madrid,23,1995,21.3,85,3.99,62,0,7,5,8,3,11,0.52,9,0,0,1,0,1,Matches,ESP-LALIGA,18-19
a190d597,111,Diego Costa,ESP,FW,Atlético Madrid,29,1988,12.4,16,1.29,13,0,2,1,0,0,3,0.24,3,0,0,0,0,0,Matches,ESP-LALIGA,18-19
808d48f3,112,Jaume Costa,ESP,DF,Villarreal,30,1988,16.6,31,1.87,24,3,0,1,3,0,3,0.18,1,0,0,1,1,0,Matches,ESP-LALIGA,18-19
545e2f01,113,David Costas,ESP,DF,Celta Vigo,23,1995,13.0,4,0.31,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
1840e36d,114,Thibaut Courtois,BEL,GK,Real Madrid,26,1992,27.0,2,0.07,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
0ef89a37,115,Philippe Coutinho,BRA,"FW,MF",Barcelona,26,1992,22.4,91,4.06,68,6,9,6,1,1,7,0.31,6,0,0,1,0,0,Matches,ESP-LALIGA,18-19
3c05c659,116,Sebastián Cristóforo,URU,MF,Getafe,24,1993,5.0,13,2.6,10,2,0,0,1,0,3,0.6,1,1,0,0,1,0,Matches,ESP-LALIGA,18-19
71b47ab9,117,Cucho,COL,FW,Huesca,19,1999,23.9,87,3.64,55,4,9,11,4,4,10,0.42,5,1,0,2,2,0,Matches,ESP-LALIGA,18-19
1daec722,118,Marc Cucurella,ESP,"MF,FW",Eibar,20,1998,26.2,68,2.6,58,0,1,4,1,4,7,0.27,5,0,1,0,0,1,Matches,ESP-LALIGA,18-19
75751c99,119,Iván Cuéllar,ESP,GK,Leganés,34,1984,33.9,2,0.06,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
070a3904,120,Sergi Darder,ESP,MF,Espanyol,24,1993,30.1,86,2.86,61,9,5,7,3,1,4,0.13,2,1,0,1,0,0,Matches,ESP-LALIGA,18-19
248c409d,121,Moisés Delgado,ESP,DF,Valladolid,24,1994,3.0,9,3.0,8,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
b19db005,122,Ousmane Dembélé,FRA,"FW,MF",Barcelona,21,1997,18.5,80,4.33,60,10,6,2,2,0,12,0.65,8,3,1,0,0,0,Matches,ESP-LALIGA,18-19
549c6ba7,123,Franco Di Santo,ARG,FW,Rayo Vallecano,29,1989,1.9,1,0.52,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
d2110326,124,Mouctar Diakhaby,GUI,DF,Valencia,21,1996,17.6,11,0.63,8,0,0,3,0,0,1,0.06,1,0,0,0,0,0,Matches,ESP-LALIGA,18-19
407feb71,125,Brahim Díaz,MAR,FW,Real Madrid,18,1999,4.2,21,5.03,11,0,7,0,3,0,3,0.72,1,0,2,0,0,0,Matches,ESP-LALIGA,18-19
17a1299d,126,Javier Díaz,ESP,GK,Sevilla,21,1997,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
70438d35,127,Adrián Diéguez,ESP,DF,Huesca,22,1996,8.3,4,0.48,2,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
fc70e345,128,Stole Dimitrievski,MKD,GK,Rayo Vallecano,24,1993,21.0,1,0.05,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
7329018e,129,Papakouli Diop,SEN,MF,Eibar,32,1986,26.1,59,2.26,49,0,3,2,5,0,1,0.04,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
a4971d84,130,Djené,TOG,DF,Getafe,26,1991,33.1,22,0.67,14,2,3,0,2,1,4,0.12,1,0,1,0,2,0,Matches,ESP-LALIGA,18-19
ac295d9e,131,Marko Dmitrović,SRB,GK,Eibar,26,1992,24.0,3,0.12,2,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
c9cb972b,132,Jaume Doménech,ESP,GK,Valencia,27,1990,4.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
e208bcc8,133,Cheick Doukouré,CIV,MF,Levante,25,1992,3.5,2,0.57,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
c49afee6,134,Seydou Doumbia,CIV,FW,Girona,30,1987,6.0,4,0.67,1,0,0,2,1,0,2,0.33,1,0,0,1,0,0,Matches,ESP-LALIGA,18-19
aa0ac32d,135,Óscar Duarte,CRC,"DF,MF",Espanyol,29,1989,7.3,6,0.82,5,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
1fe0492d,136,Rubén Duarte,ESP,DF,Alavés,22,1995,30.8,55,1.79,38,3,0,6,8,0,3,0.1,2,0,0,1,0,0,Matches,ESP-LALIGA,18-19
37e103f8,137,Hugo Duro,ESP,"MF,FW",Getafe,18,1999,4.6,5,1.08,1,0,0,0,3,1,1,0.22,0,0,0,0,1,0,Matches,ESP-LALIGA,18-19
525f9bf4,138,Raphael Dwamena,GHA,FW,Levante,22,1995,2.5,5,2.03,4,0,0,0,1,0,2,0.81,1,0,0,0,1,0,Matches,ESP-LALIGA,18-19
7f8fb807,139,Dennis Eckert,GER,FW,Celta Vigo,21,1997,2.4,6,2.51,4,0,0,1,1,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
f7dc2ae5,140,Aritz Elustondo,ESP,DF,Real Sociedad,24,1994,25.0,25,1.0,20,0,1,1,1,2,2,0.08,1,0,0,1,0,0,Matches,ESP-LALIGA,18-19
7b309e55,141,Gorka Elustondo,ESP,"MF,DF",Rayo Vallecano,31,1987,3.2,4,1.26,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
fd47b4f2,142,Rodrigo Ely,BRA,DF,Alavés,24,1993,4.8,5,1.05,4,1,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
