id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
616c09f5,19,Adrian Beck,GER,FW,Heidenheim,27-081,1997,0.7,25,24,1,0,0,0,1,1,0,0,0,0,17,0,0,Matches,GER-BL1,24-25
543ddcaf,20,Timo Becker,GER,DF,Holstein Kiel,27-157,1997,1.0,30,28,2,2,0,0,0,0,0,0,0,0,25,0,1,Matches,GER-BL1,24-25
30ae134d,21,Kevin Behrens,GER,FW,Wolfsburg,33-208,1991,0.2,7,5,2,0,0,0,0,1,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
5db45ee5,22,Maximilian Beier,GER,FW,Dortmund,21-317,2002,0.4,11,11,0,0,0,0,0,0,0,0,0,0,8,0,1,Matches,GER-BL1,24-25
857a5abe,23,Stefan Bell,GER,DF,Mainz 05,33-005,1991,0.7,40,40,0,0,0,1,0,0,0,0,0,0,34,0,0,Matches,GER-BL1,24-25
fe888e39,24,László Bénes,SVK,MF,Union Berlin,26-355,1997,0.2,13,7,6,3,0,0,4,0,3,1,2,0,9,0,0,Matches,GER-BL1,24-25
378825c7,25,Ramy Bensebaini,ALG,DF,Dortmund,29-135,1995,0.1,5,4,1,1,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
eb6e14be,26,Mergim Berisha,GER,"FW,MF",Hoffenheim,26-110,1998,0.4,7,6,1,0,0,1,1,0,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
dea1d183,27,Alexander Bernhardsson,SWE,"DF,FW",Holstein Kiel,25-356,1998,1.0,23,21,2,0,1,0,1,2,0,0,0,0,16,0,0,Matches,GER-BL1,24-25
b5e0af76,28,Matúš Bero,SVK,MF,Bochum,28-358,1995,1.0,37,31,5,0,0,0,0,5,0,0,0,0,30,1,1,Matches,GER-BL1,24-25
dc62fbee,29,Leonardo Bittencourt,GER,MF,Werder Bremen,30-254,1993,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,24-25
5b479568,30,Myron Boadu,NED,MF,Bochum,23-228,2001,0.3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,GER-BL1,24-25
6c8ddd52,31,Sacha Boey,FRA,DF,Bayern Munich,23-351,2000,0.7,35,26,9,0,0,0,2,9,0,0,0,0,28,0,0,Matches,GER-BL1,24-25
b146275b,32,Victor Boniface,NGA,FW,Leverkusen,23-250,2000,0.9,11,11,0,0,0,0,1,0,0,0,0,0,7,0,0,Matches,GER-BL1,24-25
01834aa0,33,Sebastiaan Bornauw,BEL,DF,Wolfsburg,25-160,1999,1.0,15,15,0,0,0,0,0,0,0,0,0,0,11,0,0,Matches,GER-BL1,24-25
1a86f4a9,34,Carlo Boukhalfa,MAR,MF,St. Pauli,25-118,1999,0.2,7,6,1,0,0,0,1,0,0,0,0,0,3,0,1,Matches,GER-BL1,24-25
a167537f,35,Julian Brandt,GER,MF,Dortmund,28-119,1996,0.9,58,57,1,0,0,0,6,1,0,0,0,0,44,0,1,Matches,GER-BL1,24-25
ed98c321,36,Tim Breithaupt,GER,MF,Augsburg,22-204,2002,0.6,26,26,0,0,0,0,1,0,0,0,0,0,23,0,1,Matches,GER-BL1,24-25
1e37c986,37,Maximilian Breunig,GER,FW,Heidenheim,24-015,2000,0.9,16,16,0,0,0,0,0,0,0,0,0,0,11,0,1,Matches,GER-BL1,24-25
bbd79358,38,Moritz Broschinski,GER,FW,Bochum,23-341,2000,0.9,8,6,2,0,0,0,0,0,0,0,0,0,4,0,1,Matches,GER-BL1,24-25
4e204552,39,Jacob Bruun Larsen,DEN,FW,Hoffenheim,25-345,1998,0.2,10,9,1,0,0,0,0,1,0,0,0,0,8,0,1,Matches,GER-BL1,24-25
ab5b7dc1,40,Marius Bülter,GER,FW,Hoffenheim,31-153,1993,0.8,19,18,1,0,1,0,6,0,0,0,0,0,15,0,1,Matches,GER-BL1,24-25
05f99a4a,41,Jonathan Burkardt,GER,FW,Mainz 05,24-049,2000,1.0,19,17,2,0,0,0,1,1,0,0,0,0,12,0,1,Matches,GER-BL1,24-25
c38767ab,42,Marnon Busch,GER,DF,Heidenheim,29-265,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
0118c54c,43,Anthony Caci,FRA,DF,Mainz 05,27-059,1997,0.9,44,38,5,0,0,1,4,4,1,0,1,0,29,1,2,Matches,GER-BL1,24-25
a65ce836,44,Emre Can,GER,MF,Dortmund,30-230,1994,0.9,67,67,0,0,0,1,2,0,0,0,0,0,60,0,0,Matches,GER-BL1,24-25
ae7058f9,45,Julian Chabot,GER,DF,Stuttgart,26-199,1998,1.0,113,110,3,2,0,1,0,0,0,0,0,0,101,0,0,Matches,GER-BL1,24-25
357103bd,46,Fares Chaïbi,ALG,"FW,MF",Eint Frankfurt,21-275,2002,0.8,26,17,8,1,1,0,8,1,6,3,3,0,16,1,0,Matches,GER-BL1,24-25
ee2cf168,47,Anrie Chase,JPN,DF,Stuttgart,20-158,2004,0.3,21,20,1,0,0,0,0,1,0,0,0,0,21,0,0,Matches,GER-BL1,24-25
48780156,48,Fabio Chiarodia,ITA,DF,Gladbach,19-085,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
042e8a49,49,Kingsley Coman,FRA,FW,Bayern Munich,28-077,1996,0.2,9,8,1,0,0,0,1,1,0,0,0,0,6,0,0,Matches,GER-BL1,24-25
34e09d5f,50,Sirlord Conteh,GER,FW,Heidenheim,28-051,1996,0.3,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
298c8aa1,51,Tomáš Čvančara,CZE,MF,Gladbach,24-016,2000,0.2,4,4,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches,GER-BL1,24-25
93a8c4f9,52,Lukas Daschner,GER,MF,Bochum,25-333,1998,0.7,15,13,2,2,0,0,3,0,0,0,0,0,7,0,0,Matches,GER-BL1,24-25
d781d855,53,Alphonso Davies,CAN,DF,Bayern Munich,23-301,2000,1.0,47,38,9,2,0,0,0,7,0,0,0,0,42,0,1,Matches,GER-BL1,24-25
ed79b7d3,54,Ermedin Demirović,BIH,FW,Stuttgart,26-157,1998,1.0,18,16,2,0,0,0,0,0,0,0,0,0,11,0,2,Matches,GER-BL1,24-25
d82a310a,55,Justin Diehl,GER,DF,Stuttgart,19-276,2004,0.3,17,16,1,0,0,0,5,0,1,1,0,0,11,0,0,Matches,GER-BL1,24-25
ac861941,56,Eric Dier,ENG,DF,Bayern Munich,30-227,1994,0.1,8,7,1,0,0,0,0,0,0,0,0,0,8,0,0,Matches,GER-BL1,24-25
d01bbb6f,57,Ritsu Doan,JPN,FW,Freiburg,26-074,1998,0.8,20,20,0,0,0,0,2,0,0,0,0,0,14,0,3,Matches,GER-BL1,24-25
f67c9d29,58,Danilho Doekhi,NED,DF,Union Berlin,26-060,1998,1.0,28,28,0,0,0,0,0,0,0,0,0,0,21,0,1,Matches,GER-BL1,24-25
7f73bdf4,59,Niklas Dorsch,GER,MF,Augsburg,26-227,1998,0.4,26,24,2,2,1,0,1,0,0,0,0,0,22,0,1,Matches,GER-BL1,24-25
a8403737,60,Patrick Drewes,GER,GK,Bochum,31-207,1993,1.0,38,21,17,6,0,0,0,0,0,0,0,0,23,0,0,Matches,GER-BL1,24-25
0911b4fc,61,Tim Drexler,GER,DF,Hoffenheim,19-176,2005,1.0,54,53,1,1,1,1,0,0,0,0,0,0,48,0,0,Matches,GER-BL1,24-25
638a4d71,62,Marvin Ducksch,GER,FW,Werder Bremen,30-175,1994,0.9,20,18,2,0,0,3,2,0,2,1,1,0,12,0,0,Matches,GER-BL1,24-25
d571df78,63,Johannes Eggestein,GER,FW,St. Pauli,26-113,1998,1.0,38,38,0,0,0,1,2,0,0,0,0,0,28,0,4,Matches,GER-BL1,24-25
beb882a8,64,Maximilian Eggestein,GER,MF,Freiburg,27-265,1996,0.8,24,23,0,0,0,0,0,0,0,0,0,0,17,1,2,Matches,GER-BL1,24-25
5b92d896,65,Hugo Ekitike,FRA,FW,Eint Frankfurt,22-070,2002,0.8,17,15,2,0,0,0,2,0,0,0,0,0,12,0,0,Matches,GER-BL1,24-25
48035304,66,Nico Elvedi,SUI,DF,Gladbach,27-334,1996,1.0,57,55,2,0,0,0,0,0,0,0,0,0,50,0,0,Matches,GER-BL1,24-25
554bcc91,67,Arne Engels,BEL,"MF,FW",Augsburg,20-356,2003,0.9,27,24,3,0,0,0,4,0,2,2,0,0,19,0,1,Matches,GER-BL1,24-25
e3f6253d,68,Patrick Erras,GER,DF,Holstein Kiel,29-221,1995,1.0,53,47,6,2,0,0,0,0,0,0,0,0,50,0,0,Matches,GER-BL1,24-25
821550ce,69,Samuel Essende,COD,FW,Augsburg,26-219,1998,1.0,14,12,2,0,0,0,0,0,0,0,0,0,11,0,0,Matches,GER-BL1,24-25
79f7302a,70,Kilian Fischer,GER,DF,Wolfsburg,23-322,2000,1.0,28,19,9,0,0,0,2,9,0,0,0,0,15,0,1,Matches,GER-BL1,24-25
1b4be8eb,71,Jonas Föhrenbach,GER,DF,Heidenheim,28-216,1996,1.0,53,40,13,0,0,0,1,13,0,0,0,0,34,0,3,Matches,GER-BL1,24-25
f86ad3f5,72,Marco Friedl,AUT,DF,Werder Bremen,26-166,1998,1.0,45,43,2,2,0,0,0,0,0,0,0,0,41,0,0,Matches,GER-BL1,24-25
74f2e748,73,Jeremie Frimpong,NED,DF,Leverkusen,23-263,2000,1.0,35,32,3,0,0,0,5,3,0,0,0,0,27,0,2,Matches,GER-BL1,24-25
0cf778df,74,Chris Führich,GER,"FW,MF",Stuttgart,26-233,1998,0.9,39,39,0,0,0,0,1,0,0,0,0,0,32,0,2,Matches,GER-BL1,24-25
a10361d2,75,Aleix García,ESP,MF,Leverkusen,27-062,1997,0.1,27,24,3,2,0,0,1,0,1,0,1,0,24,0,0,Matches,GER-BL1,24-25
37f606f0,76,Dennis Geiger,GER,MF,Hoffenheim,26-080,1998,0.2,7,6,0,0,0,0,0,0,0,0,0,0,6,1,0,Matches,GER-BL1,24-25
62ab9184,77,Yannick Gerhardt,GER,MF,Wolfsburg,30-169,1994,0.1,6,6,0,0,0,0,1,0,0,0,0,0,3,0,0,Matches,GER-BL1,24-25
112c495e,78,Dimitris Giannoulis,GRE,DF,Augsburg,28-317,1995,0.9,34,27,6,0,1,0,4,6,0,0,0,0,22,1,3,Matches,GER-BL1,24-25
e5f76710,79,Benedikt Gimber,GER,DF,Heidenheim,27-192,1997,1.0,40,37,3,0,0,0,0,0,0,0,0,0,36,0,0,Matches,GER-BL1,24-25
f521b80a,80,Matthias Ginter,GER,"DF,MF",Freiburg,30-223,1994,0.2,4,2,2,1,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,24-25
10745192,81,Jamie Gittens,ENG,"DF,MF",Dortmund,20-021,2004,0.4,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,Matches,GER-BL1,24-25
88e357ef,82,Serge Gnabry,GER,FW,Bayern Munich,29-046,1995,1.0,34,34,0,0,0,0,1,0,0,0,0,0,23,0,3,Matches,GER-BL1,24-25
2d970560,83,Robin Gosens,GER,DF,Union Berlin,30-055,1994,1.0,42,32,9,0,0,0,1,9,0,0,0,0,23,1,0,Matches,GER-BL1,24-25
9efa1d25,84,Mario Götze,GER,"FW,MF",Eint Frankfurt,32-087,1992,0.8,19,19,0,0,0,0,0,0,0,0,0,0,12,0,4,Matches,GER-BL1,24-25
1025db8e,85,Jeffrey Gouweleeuw,NED,DF,Augsburg,33-050,1991,1.0,50,47,3,3,0,0,0,0,0,0,0,0,45,0,0,Matches,GER-BL1,24-25
62182b1d,86,Kamil Grabara,POL,GK,Wolfsburg,25-234,1999,1.0,42,37,5,4,0,0,0,0,0,0,0,0,23,0,0,Matches,GER-BL1,24-25
54e4866f,87,Vincenzo Grifo,ITA,FW,Freiburg,31-144,1993,0.9,48,38,10,2,1,1,6,2,4,0,4,0,36,0,2,Matches,GER-BL1,24-25
ffbbc83b,88,Florian Grillitsch,AUT,MF,Hoffenheim,29-022,1995,0.8,42,42,0,0,0,2,1,0,0,0,0,0,40,0,0,Matches,GER-BL1,24-25
b1f4086c,89,Álex Grimaldo,ESP,DF,Leverkusen,28-344,1995,1.0,47,41,6,1,0,0,4,3,2,0,1,0,41,0,3,Matches,GER-BL1,24-25
8aec0537,90,Pascal Groß,GER,MF,Dortmund,33-075,1991,1.0,112,104,8,0,0,0,7,1,7,2,3,0,106,0,0,Matches,GER-BL1,24-25
8babb812,91,Marco Grüll,AUT,FW,Werder Bremen,26-054,1998,0.1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,2,Matches,GER-BL1,24-25
79b51257,92,Morgan Guilavogui,GUI,FW,St. Pauli,26-172,1998,0.8,42,42,0,0,0,0,1,0,0,0,0,0,31,0,3,Matches,GER-BL1,24-25
bcb2ccd8,93,Péter Gulácsi,HUN,GK,RB Leipzig,34-115,1990,1.0,32,27,5,2,0,0,0,0,0,0,0,0,28,0,0,Matches,GER-BL1,24-25
8593f88c,94,Christian Günter,GER,DF,Freiburg,31-183,1993,1.0,29,23,6,0,0,0,4,5,1,0,1,0,21,0,1,Matches,GER-BL1,24-25
70dcf94d,95,Janik Haberer,GER,DF,Union Berlin,30-149,1994,0.2,9,7,2,0,0,0,2,2,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
92432bc6,96,Amadou Haidara,MLI,MF,RB Leipzig,26-211,1998,0.8,41,37,3,2,0,0,0,1,0,0,0,0,31,1,1,Matches,GER-BL1,24-25
2e77d607,97,Andreas Hanche-Olsen,NOR,DF,Mainz 05,27-225,1997,1.0,42,40,2,1,0,0,0,1,0,0,0,0,37,0,0,Matches,GER-BL1,24-25
0a89e877,98,Benjamin Henrichs,GER,"DF,MF",RB Leipzig,27-188,1997,0.4,26,19,7,1,1,0,2,6,0,0,0,0,18,0,2,Matches,GER-BL1,24-25
0c7a48f8,99,Piero Hincapié,ECU,DF,Leverkusen,22-233,2002,1.0,70,64,6,2,0,0,1,2,0,0,0,0,58,0,0,Matches,GER-BL1,24-25
5521f419,100,Adam Hložek,CZE,FW,Hoffenheim,22-035,2002,0.6,13,13,0,0,0,0,0,0,0,0,0,0,9,0,1,Matches,GER-BL1,24-25
2903a856,101,Jonas Hofmann,GER,MF,Leverkusen,32-046,1992,0.7,36,33,3,0,0,0,1,0,1,0,0,0,29,0,0,Matches,GER-BL1,24-25
877bc844,102,Philipp Hofmann,GER,FW,Bochum,31-152,1993,0.8,18,18,0,0,0,1,0,0,0,0,0,0,10,0,0,Matches,GER-BL1,24-25
ca618d23,103,Lucas Höler,GER,MF,Freiburg,30-050,1994,0.3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,GER-BL1,24-25
2a158218,104,Benedict Hollerbach,GER,MF,Union Berlin,23-104,2001,0.8,15,15,0,0,0,0,1,0,0,0,0,0,11,0,2,Matches,GER-BL1,24-25
410ab123,105,Lewis Holtby,GER,MF,Holstein Kiel,33-346,1990,0.9,47,41,6,2,0,1,4,0,3,2,0,0,37,0,2,Matches,GER-BL1,24-25
db7849ca,106,Franck Honorat,FRA,"FW,DF",Gladbach,28-018,1996,1.0,28,28,0,0,0,0,3,0,0,0,0,0,17,0,1,Matches,GER-BL1,24-25
3dbdbb6a,107,Mathias Honsak,AUT,FW,Heidenheim,27-253,1996,0.1,3,2,1,0,0,0,1,0,1,1,0,0,2,0,0,Matches,GER-BL1,24-25
ad3389d5,108,Lukáš Hrádecký,FIN,GK,Leverkusen,34-279,1989,1.0,24,20,4,2,0,0,0,0,0,0,0,0,17,0,0,Matches,GER-BL1,24-25
3e2bbae6,109,Oscar Højlund,DEN,MF,Eint Frankfurt,19-238,2005,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,GER-BL1,24-25
4637747c,110,Jackson Irvine,AUS,MF,St. Pauli,31-175,1993,1.0,40,40,0,0,0,0,0,0,0,0,0,0,26,0,3,Matches,GER-BL1,24-25
97d545ae,111,Ko Itakura,JPN,DF,Gladbach,27-215,1997,1.0,55,52,1,0,0,0,0,0,0,0,0,0,44,2,0,Matches,GER-BL1,24-25
964f4f30,112,Marko Ivezić,SRB,DF,Holstein Kiel,22-271,2001,1.0,37,37,0,0,0,0,0,0,0,0,0,0,33,0,0,Matches,GER-BL1,24-25
34b0387f,113,Lee Jae-sung,KOR,MF,Mainz 05,32-019,1992,1.0,29,29,0,0,0,0,0,0,0,0,0,0,22,0,2,Matches,GER-BL1,24-25
3eeb80e0,114,Fredrik Jensen,FIN,MF,Augsburg,26-355,1997,0.4,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
de838f86,115,Anthony Jung,GER,DF,Werder Bremen,32-300,1991,0.5,28,26,2,2,0,0,0,0,0,0,0,0,27,0,0,Matches,GER-BL1,24-25
79c90e45,116,Pavel Kadeřábek,CZE,DF,Hoffenheim,32-126,1992,1.0,57,47,10,1,0,1,4,9,0,0,0,0,39,0,2,Matches,GER-BL1,24-25
202b3b68,117,Jakub Kamiński,POL,DF,Wolfsburg,22-085,2002,1.0,29,22,7,0,0,0,0,7,0,0,0,0,22,0,0,Matches,GER-BL1,24-25
b825a650,118,Kevin Kampl,SVN,MF,RB Leipzig,33-325,1990,1.0,61,57,3,3,0,0,0,0,0,0,0,0,54,1,2,Matches,GER-BL1,24-25
21a66f6a,119,Harry Kane,ENG,FW,Bayern Munich,31-032,1993,1.0,19,19,0,0,0,0,1,0,0,0,0,0,15,0,1,Matches,GER-BL1,24-25
5762be5c,120,Atakan Karazor,GER,MF,Stuttgart,27-321,1996,0.7,52,52,0,0,0,1,0,0,0,0,0,0,44,0,1,Matches,GER-BL1,24-25
58391f96,121,Andu Kelati,GER,MF,Holstein Kiel,22-016,2002,0.4,18,18,0,0,0,0,3,0,0,0,0,0,16,0,0,Matches,GER-BL1,24-25
c107935c,122,Luca Kerber,GER,FW,Heidenheim,22-172,2002,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,24-25
59e4b92e,123,Rani Khedira,GER,MF,Union Berlin,30-215,1994,1.0,26,25,1,0,0,0,1,0,0,0,0,0,19,0,2,Matches,GER-BL1,24-25
49296448,124,Joshua Kimmich,GER,"MF,DF",Bayern Munich,29-203,1995,1.0,73,61,12,6,0,1,5,1,5,2,1,1,62,0,2,Matches,GER-BL1,24-25
258a6f4d,125,Tim Kleindienst,GER,FW,Gladbach,28-364,1995,1.0,16,14,2,0,0,1,0,0,0,0,0,0,10,0,1,Matches,GER-BL1,24-25
ca8033cb,126,Lukas Klostermann,GER,DF,RB Leipzig,28-087,1996,0.2,7,5,2,1,0,0,0,1,0,0,0,0,5,0,0,Matches,GER-BL1,24-25
19a967ab,127,Ansgar Knauff,GER,FW,Eint Frankfurt,22-232,2002,0.2,4,4,0,0,0,0,2,0,0,0,0,0,2,0,0,Matches,GER-BL1,24-25
a48fb0c7,128,Magnus Knudsen,NOR,MF,Holstein Kiel,23-075,2001,0.9,37,37,0,0,0,1,0,0,0,0,0,0,36,0,0,Matches,GER-BL1,24-25
cd59b9df,129,Gregor Kobel,SUI,GK,Dortmund,26-267,1997,1.0,39,34,5,2,0,0,0,0,0,0,0,0,37,0,0,Matches,GER-BL1,24-25
ea6bc03a,130,Robin Koch,GER,DF,Eint Frankfurt,28-043,1996,1.0,45,43,2,0,0,0,0,0,0,0,0,0,40,0,1,Matches,GER-BL1,24-25
0fbecd11,131,Dominik Kohr,GER,DF,Mainz 05,30-211,1994,1.0,60,52,8,4,0,0,0,4,0,0,0,0,40,0,1,Matches,GER-BL1,24-25
e7efcdb8,132,Marco Komenda,CRO,DF,Holstein Kiel,27-277,1996,0.5,24,24,0,0,0,0,0,0,0,0,0,0,13,0,1,Matches,GER-BL1,24-25
603cb947,133,Andrej Kramarić,CRO,MF,Hoffenheim,33-071,1991,1.0,52,40,12,2,1,1,11,1,8,1,2,0,36,0,2,Matches,GER-BL1,24-25
1fc08838,134,Frans Krätzig,GER,DF,Stuttgart,21-228,2003,0.6,41,37,4,0,0,0,1,4,0,0,0,0,36,0,0,Matches,GER-BL1,24-25
39769cff,135,Rasmus Kristensen,DEN,DF,Eint Frankfurt,27-049,1997,1.0,48,31,17,0,1,0,1,17,0,0,0,0,36,0,0,Matches,GER-BL1,24-25
2a29eb9b,136,Lukas Kübler,GER,DF,Freiburg,31-365,1992,0.9,25,20,5,0,0,0,0,5,0,0,0,0,16,0,0,Matches,GER-BL1,24-25
208fc867,137,Nediljko Labrović,CRO,GK,Augsburg,24-324,1999,1.0,34,29,5,1,0,0,0,0,0,0,0,0,25,0,0,Matches,GER-BL1,24-25
4aea5077,138,Stefan Lainer,AUT,DF,Gladbach,32-002,1992,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,24-25
00c9a283,139,Hugo Larsson,SWE,MF,Eint Frankfurt,20-063,2004,1.0,21,20,1,1,0,1,0,0,0,0,0,0,16,0,0,Matches,GER-BL1,24-25
c4987edc,140,Diogo Leite,POR,DF,Union Berlin,25-219,1999,1.0,46,44,2,2,0,0,0,0,0,0,0,0,29,0,0,Matches,GER-BL1,24-25
7e12a98d,141,Maxim Leitsch,GER,DF,Mainz 05,26-103,1998,0.3,12,10,2,1,0,0,0,0,0,0,0,0,9,0,0,Matches,GER-BL1,24-25
13fe7b69,142,Jamie Leweling,GER,"FW,DF",Stuttgart,23-185,2001,1.0,32,32,0,0,0,0,3,0,0,0,0,0,25,0,0,Matches,GER-BL1,24-25
302527b2,143,Philipp Lienhart,AUT,DF,Freiburg,28-049,1996,1.0,55,51,3,2,0,1,0,0,0,0,0,0,48,1,0,Matches,GER-BL1,24-25
07c7eb0c,144,Anthony Losilla,FRA,MF,Bochum,38-172,1986,0.8,13,13,0,0,0,1,0,0,0,0,0,0,11,0,0,Matches,GER-BL1,24-25
5b9512c5,145,Castello Lukeba,FRA,DF,RB Leipzig,21-256,2002,1.0,57,55,2,1,0,1,0,0,0,0,0,0,50,0,0,Matches,GER-BL1,24-25
0ed60738,146,Senne Lynen,BEL,MF,Werder Bremen,25-192,1999,1.0,48,45,2,2,0,0,0,0,0,0,0,0,43,1,1,Matches,GER-BL1,24-25
964dde35,147,Shuto Machino,JPN,"FW,MF",Holstein Kiel,24-334,1999,1.0,35,23,12,0,0,0,2,9,0,0,0,0,15,0,1,Matches,GER-BL1,24-25
ab700320,148,Arne Maier,GER,MF,Augsburg,25-234,1999,0.6,24,19,5,3,0,0,2,0,2,1,0,0,23,0,0,Matches,GER-BL1,24-25
dd9caa07,149,Patrick Mainka,GER,DF,Heidenheim,29-297,1994,1.0,41,40,1,1,0,0,0,0,0,0,0,0,34,0,0,Matches,GER-BL1,24-25
fc46aab1,150,Lovro Majer,CRO,MF,Wolfsburg,26-225,1998,0.9,13,11,1,0,0,1,0,1,0,0,0,0,9,1,0,Matches,GER-BL1,24-25
116c35df,151,Donyell Malen,NED,DF,Dortmund,25-233,1999,0.6,27,25,2,0,0,0,3,2,0,0,0,0,23,0,2,Matches,GER-BL1,24-25
75402e99,152,Lennard Maloney,USA,MF,Heidenheim,24-326,1999,1.0,36,35,1,1,0,0,0,0,0,0,0,0,22,0,2,Matches,GER-BL1,24-25
0e0102eb,153,Omar Marmoush,EGY,MF,Eint Frankfurt,25-204,1999,0.8,11,11,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches,GER-BL1,24-25
