id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
,Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA,SCA90,PassLive,PassDead,TO,Sh,Fld,Def,GCA,GCA90,PassLive,PassDead,TO,Sh,Fld,Def,Matches,league,season
2c44a35d,131,Emmanuel Dennis,NGA,"FW,MF",Nott'ham Forest,24,1997,8.0,25,3.12,14,1,2,2,6,0,3,0.37,2,0,0,0,1,0,Matches,ENG-EPL,22-23
9d8cf204,132,Halil Dervişoğlu,TUR,MF,Brentford,22,1999,0.1,1,11.25,0,0,0,1,0,0,1,11.25,0,0,0,1,0,0,Matches,ENG-EPL,22-23
5c74c0f5,133,Kiernan Dewsbury-Hall,ENG,MF,Leicester City,23,1998,25.6,78,3.04,61,0,8,2,5,2,9,0.35,6,0,1,0,1,1,Matches,ENG-EPL,22-23
11ff3d56,134,Ibrahima Diallo,FRA,MF,Southampton,23,1999,9.1,10,1.1,8,0,1,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
31c69ef1,135,Rúben Dias,POR,DF,Manchester City,25,1997,22.2,15,0.68,11,1,0,3,0,0,1,0.05,1,0,0,0,0,0,Matches,ENG-EPL,22-23
4a1a9578,136,Luis Díaz,COL,FW,Liverpool,25,1997,11.1,41,3.7,29,0,7,3,2,0,6,0.54,3,0,2,1,0,0,Matches,ENG-EPL,22-23
ac861941,137,Eric Dier,ENG,DF,Tottenham,28,1994,31.3,29,0.93,24,1,0,4,0,0,2,0.06,1,0,0,1,0,0,Matches,ENG-EPL,22-23
1b84dbe1,138,Lucas Digne,FRA,DF,Aston Villa,29,1993,16.7,29,1.74,24,4,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
a712ca2b,139,Issa Diop,FRA,DF,Fulham,25,1997,22.4,9,0.4,9,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
254147d4,140,Moussa Djenepo,MLI,"DF,FW",Southampton,24,1998,7.9,17,2.15,12,0,2,1,2,0,4,0.51,2,0,2,0,0,0,Matches,ENG-EPL,22-23
733f1a7d,141,Ben Doak,SCO,FW,Liverpool,16,2005,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
d557d734,142,Matt Doherty,IRL,"DF,MF",Tottenham,30,1992,7.4,18,2.43,13,0,2,2,1,0,3,0.41,2,0,0,1,0,0,Matches,ENG-EPL,22-23
02b29014,143,Abdoulaye Doucouré,MLI,MF,Everton,29,1993,17.0,45,2.65,38,0,3,2,0,2,3,0.18,3,0,0,0,0,0,Matches,ENG-EPL,22-23
ce4f40c7,144,Cheick Doucouré,MLI,MF,Crystal Palace,22,2000,30.8,61,1.98,48,0,2,5,2,4,6,0.2,4,0,0,1,0,1,Matches,ENG-EPL,22-23
69fdb896,145,Flynn Downes,ENG,MF,West Ham,23,1999,8.5,13,1.54,8,0,0,3,2,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
65983e4d,146,Kami Doyle,ENG,MF,Southampton,16,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
e0d1510a,147,Cody Drameh,ENG,DF,Leeds United,20,2001,0.8,1,1.3,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
3a949a25,148,Martin Dúbravka,SVK,GK,Newcastle Utd,33,1989,1.7,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
7314bba4,149,Shane Duffy,IRL,"DF,FW",Fulham,30,1992,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
282f75f3,150,Lewis Dunk,ENG,DF,Brighton,30,1991,36.0,32,0.89,31,0,0,1,0,0,2,0.06,2,0,0,0,0,0,Matches,ENG-EPL,22-23
414184f7,151,Jhon Durán,COL,"FW,MF",Aston Villa,18,2003,1.5,5,3.31,3,0,0,1,0,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
fa9fa773,152,Malcolm Ebiowei,ENG,"MF,FW",Crystal Palace,18,2003,0.4,1,2.65,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
3bb7b8b4,153,Ederson,BRA,GK,Manchester City,28,1993,35.0,2,0.06,2,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,22-23
0562b7f1,154,Odsonne Édouard,FRA,FW,Crystal Palace,24,1998,20.0,44,2.2,32,0,1,9,2,0,4,0.2,4,0,0,0,0,0,Matches,ENG-EPL,22-23
007414dd,155,Samuel Edozie,ENG,"FW,MF",Southampton,19,2003,6.3,20,3.18,13,0,3,0,4,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
2fba6108,156,Anthony Elanga,SWE,FW,Manchester Utd,20,2002,4.7,17,3.59,13,0,0,3,1,0,1,0.21,1,0,0,0,0,0,Matches,ENG-EPL,22-23
b9e1436c,157,Harvey Elliott,ENG,"MF,FW",Liverpool,19,2003,17.9,75,4.19,62,1,5,5,1,1,10,0.56,10,0,0,0,0,0,Matches,ENG-EPL,22-23
47a34c4f,158,Mohamed Elneny,EGY,MF,Arsenal,30,1992,1.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
68dc0dac,159,Mohamed Elyounoussi,NOR,"MF,FW",Southampton,27,1994,24.1,41,1.7,34,0,1,2,3,1,4,0.17,4,0,0,0,0,0,Matches,ENG-EPL,22-23
df8b52a5,160,Emerson,BRA,DF,Tottenham,23,1999,19.3,36,1.87,32,0,0,1,2,1,2,0.1,2,0,0,0,0,0,Matches,ENG-EPL,22-23
9cfbad36,161,Julio Enciso,PAR,"FW,MF",Brighton,18,2004,9.0,45,5.02,28,0,9,6,2,0,7,0.78,3,0,2,1,1,0,Matches,ENG-EPL,22-23
980522ec,162,Christian Eriksen,DEN,MF,Manchester Utd,30,1992,22.8,71,3.12,50,17,1,3,0,0,9,0.4,6,3,0,0,0,0,Matches,ENG-EPL,22-23
d38fdf53,163,Pervis Estupiñán,ECU,DF,Brighton,24,1998,29.7,87,2.93,78,4,3,0,2,0,8,0.27,7,0,0,0,1,0,Matches,ENG-EPL,22-23
f8fcd2a5,164,Jonny Evans,NIR,DF,Leicester City,34,1988,11.7,4,0.34,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
ae4fc6a4,165,Eberechi Eze,ENG,"MF,FW",Crystal Palace,24,1998,29.3,118,4.03,69,21,11,4,11,2,16,0.55,9,1,5,0,1,0,Matches,ENG-EPL,22-23
9328b835,166,Łukasz Fabiański,POL,GK,West Ham,37,1985,34.6,2,0.06,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
7f3b388c,167,Fabinho,BRA,MF,Liverpool,28,1993,29.7,55,1.85,49,0,0,1,2,3,8,0.27,7,0,0,0,1,0,Matches,ENG-EPL,22-23
9c221d14,168,Wout Faes,BEL,DF,Leicester City,24,1998,31.0,22,0.71,16,0,1,3,0,2,4,0.13,3,0,0,0,0,1,Matches,ENG-EPL,22-23
51a3c4c8,169,Felipe,BRA,DF,Nott'ham Forest,33,1989,15.8,15,0.95,10,0,0,4,1,0,1,0.06,1,0,0,0,0,0,Matches,ENG-EPL,22-23
8aafd64f,170,João Félix,POR,"FW,MF",Chelsea,22,1999,10.5,31,2.96,13,2,6,4,6,0,1,0.1,1,0,0,0,0,0,Matches,ENG-EPL,22-23
4596da74,171,Evan Ferguson,IRL,FW,Brighton,17,2004,10.6,22,2.08,15,0,1,6,0,0,2,0.19,2,0,0,0,0,0,Matches,ENG-EPL,22-23
507c7bdf,172,Bruno Fernandes,POR,"MF,FW",Manchester Utd,27,1994,36.8,219,5.94,164,26,8,12,9,0,18,0.49,16,0,0,1,1,0,Matches,ENG-EPL,22-23
5ff4ab71,173,Enzo Fernández,ARG,MF,Chelsea,21,2001,17.2,59,3.43,49,6,0,2,2,0,6,0.35,6,0,0,0,0,0,Matches,ENG-EPL,22-23
4c370d81,174,Roberto Firmino,BRA,"FW,MF",Liverpool,30,1991,13.5,46,3.41,36,0,4,6,0,0,7,0.52,4,0,1,2,0,0,Matches,ENG-EPL,22-23
24f59bb2,175,Junior Firpo,DOM,DF,Leeds United,25,1996,15.2,21,1.38,15,2,0,0,3,1,2,0.13,2,0,0,0,0,0,Matches,ENG-EPL,22-23
ed1e53f3,176,Phil Foden,ENG,FW,Manchester City,22,2000,20.5,99,4.83,76,9,6,5,3,0,14,0.68,10,0,3,0,1,0,Matches,ENG-EPL,22-23
132a82f1,177,Wesley Fofana,FRA,DF,Leicester City,21,2000,2.0,2,1.0,1,0,0,0,0,1,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
132a82f1,178,Wesley Fofana,FRA,DF,Chelsea,21,2000,13.1,13,0.99,13,0,0,0,0,0,2,0.15,2,0,0,0,0,0,Matches,ENG-EPL,22-23
82927de4,179,Pablo Fornals,ESP,"FW,MF",West Ham,26,1996,16.7,57,3.41,48,4,1,3,0,1,3,0.18,2,0,1,0,0,0,Matches,ENG-EPL,22-23
9f1938ab,180,Adam Forshaw,ENG,MF,Leeds United,30,1991,5.3,16,3.0,10,6,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
c3e39f12,181,Fraser Forster,ENG,GK,Tottenham,34,1988,13.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
6722d4f0,182,Tyrese Francois,AUS,FW,Fulham,22,2000,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
d56543a0,183,Ryan Fraser,SCO,FW,Newcastle Utd,28,1994,3.5,8,2.3,6,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
b853e0ad,184,Fred,BRA,MF,Manchester Utd,29,1993,13.9,59,4.25,49,0,1,4,3,2,4,0.29,3,0,0,1,0,0,Matches,ENG-EPL,22-23
c067631c,185,Ryan Fredericks,ENG,DF,Bournemouth,29,1992,5.9,5,0.84,4,0,1,0,0,0,1,0.17,1,0,0,0,0,0,Matches,ENG-EPL,22-23
98d2c2c4,186,Remo Freuler,SUI,MF,Nott'ham Forest,30,1992,24.0,29,1.21,27,1,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
1971591f,187,Cody Gakpo,NED,"FW,MF",Liverpool,23,1999,16.2,49,3.02,37,0,3,4,3,2,6,0.37,5,0,0,0,1,0,Matches,ENG-EPL,22-23
c2731c10,188,Conor Gallagher,ENG,MF,Chelsea,22,2000,18.0,47,2.61,34,4,4,2,2,1,3,0.17,2,0,1,0,0,0,Matches,ENG-EPL,22-23
72c812f3,189,Idrissa Gana Gueye,SEN,MF,Everton,32,1989,28.6,51,1.78,36,0,1,2,7,5,3,0.1,2,0,0,0,0,1,Matches,ENG-EPL,22-23
7aa8adfe,190,Alejandro Garnacho,ARG,"FW,MF",Manchester Utd,18,2004,6.3,22,3.48,17,0,3,1,1,0,6,0.95,5,0,1,0,0,0,Matches,ENG-EPL,22-23
4e015693,191,James Garner,ENG,"MF,DF",Everton,21,2001,8.9,19,2.13,13,3,1,1,1,0,2,0.22,2,0,0,0,0,0,Matches,ENG-EPL,22-23
7ba6d84e,192,David de Gea,ESP,GK,Manchester Utd,31,1990,38.0,5,0.13,3,2,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
01962d0d,193,Joe Gelhardt,ENG,FW,Leeds United,20,2002,2.4,4,1.7,4,0,0,0,0,0,2,0.85,2,0,0,0,0,0,Matches,ENG-EPL,22-23
f7b1d4e0,194,Saman Ghoddos,IRN,"MF,FW",Brentford,28,1993,1.5,4,2.57,1,2,0,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
32f60ed8,195,Morgan Gibbs-White,ENG,"FW,MF",Wolves,22,2000,2.0,4,2.0,2,1,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
32f60ed8,196,Morgan Gibbs-White,ENG,"MF,FW",Nott'ham Forest,22,2000,33.0,119,3.6,72,27,9,6,2,3,12,0.36,6,3,1,2,0,0,Matches,ENG-EPL,22-23
7b5ab7f2,197,Bryan Gil,ESP,"MF,FW",Tottenham,21,2001,1.6,5,3.04,4,0,1,0,0,0,3,1.82,3,0,0,0,0,0,Matches,ENG-EPL,22-23
df10e27c,198,Billy Gilmour,SCO,MF,Brighton,21,2001,5.6,14,2.48,12,0,0,0,1,1,3,0.53,3,0,0,0,0,0,Matches,ENG-EPL,22-23
75fdd638,199,Wilfried Gnonto,ITA,"FW,MF",Leeds United,18,2003,15.0,50,3.32,30,3,4,4,8,1,7,0.47,6,1,0,0,0,0,Matches,ENG-EPL,22-23
9f7c837d,200,Ben Godfrey,ENG,DF,Everton,24,1998,8.9,4,0.45,4,0,0,0,0,0,2,0.22,2,0,0,0,0,0,Matches,ENG-EPL,22-23
8b57ad2c,201,João Gomes,BRA,MF,Wolves,21,2001,7.3,14,1.93,9,0,1,2,2,0,2,0.28,1,0,0,1,0,0,Matches,ENG-EPL,22-23
f0caab96,202,Toti Gomes,POR,DF,Wolves,23,1999,10.9,9,0.82,9,0,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches,ENG-EPL,22-23
7a11550b,203,Joe Gomez,ENG,DF,Liverpool,25,1997,16.3,18,1.11,15,1,0,1,0,1,1,0.06,1,0,0,0,0,0,Matches,ENG-EPL,22-23
01e5f06e,204,Sergio Gómez,ESP,"DF,MF",Manchester City,21,2000,3.9,7,1.81,6,1,0,0,0,0,1,0.26,1,0,0,0,0,0,Matches,ENG-EPL,22-23
2bd83368,205,Anthony Gordon,ENG,"FW,MF",Newcastle Utd,21,2001,5.4,16,2.96,10,1,1,1,2,1,1,0.18,1,0,0,0,0,0,Matches,ENG-EPL,22-23
2bd83368,206,Anthony Gordon,ENG,FW,Everton,21,2001,12.2,23,1.89,13,0,1,6,1,2,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
4468ec10,207,Demarai Gray,JAM,"FW,MF",Everton,26,1996,27.9,96,3.44,41,25,6,11,10,3,5,0.18,3,2,0,0,0,0,Matches,ENG-EPL,22-23
b0b4fd3e,208,Jack Grealish,ENG,FW,Manchester City,26,1995,22.8,104,4.55,71,7,6,6,13,1,20,0.88,14,1,0,1,3,1,Matches,ENG-EPL,22-23
f3354c07,209,Sam Greenwood,ENG,"MF,FW",Leeds United,20,2002,4.7,24,5.11,5,18,0,1,0,0,3,0.64,0,2,0,1,0,0,Matches,ENG-EPL,22-23
8aec0537,210,Pascal Groß,GER,"MF,DF",Brighton,31,1991,36.0,138,3.83,90,40,1,5,1,1,12,0.33,10,2,0,0,0,0,Matches,ENG-EPL,22-23
ab13a5aa,211,Vicente Guaita,ESP,GK,Crystal Palace,35,1987,27.0,1,0.04,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
e6bc67d7,212,Gonçalo Guedes,POR,"FW,MF",Wolves,25,1996,7.9,27,3.44,15,3,1,2,5,1,1,0.13,1,0,0,0,0,0,Matches,ENG-EPL,22-23
d0706b27,213,Marc Guéhi,ENG,DF,Crystal Palace,22,2000,37.0,29,0.78,23,1,0,3,1,1,1,0.03,1,0,0,0,0,0,Matches,ENG-EPL,22-23
82518f62,214,Bruno Guimarães,BRA,MF,Newcastle Utd,24,1997,30.3,110,3.63,92,1,3,1,11,2,12,0.4,11,0,0,0,0,1,Matches,ENG-EPL,22-23
819b3158,215,İlkay Gündoğan,GER,MF,Manchester City,31,1990,26.1,90,3.44,71,7,2,4,4,2,17,0.65,13,1,0,1,2,0,Matches,ENG-EPL,22-23
56d838f7,216,Darko Gyabi,ENG,FW,Leeds United,18,2004,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
1f44ac21,217,Erling Haaland,NOR,FW,Manchester City,22,2000,30.8,72,2.34,48,0,5,10,8,1,17,0.55,14,0,0,1,2,0,Matches,ENG-EPL,22-23
da011f18,218,Lewis Hall,ENG,DF,Chelsea,17,2004,7.3,25,3.44,13,6,2,2,2,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
8c3078cd,219,Luke Harris,WAL,"MF,FW",Fulham,17,2005,0.1,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
aa849a12,220,Jack Harrison,ENG,"FW,MF",Leeds United,25,1996,30.1,114,3.79,68,27,7,5,5,2,9,0.3,6,1,1,1,0,0,Matches,ENG-EPL,22-23
fed7cb61,221,Kai Havertz,GER,"FW,MF",Chelsea,23,1999,28.5,63,2.21,54,2,1,5,1,0,4,0.14,3,0,0,1,0,0,Matches,ENG-EPL,22-23
4fd08daa,222,Jan Paul van Hecke,NED,DF,Brighton,22,2000,3.3,2,0.61,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
169fd162,223,Hwang Hee-chan,KOR,"FW,MF",Wolves,26,1996,12.6,30,2.39,25,0,2,1,2,0,2,0.16,2,0,0,0,0,0,Matches,ENG-EPL,22-23
e5a76dfe,224,Dean Henderson,ENG,GK,Nott'ham Forest,25,1997,18.0,3,0.17,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
935e6b8f,225,Jordan Henderson,ENG,MF,Liverpool,32,1990,23.0,72,3.13,65,1,0,3,1,2,7,0.3,5,0,0,1,1,0,Matches,ENG-EPL,22-23
76eca7e2,226,Wayne Hennessey,WAL,GK,Nott'ham Forest,35,1987,3.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
8a3c1dc7,227,Rico Henry,ENG,DF,Brentford,25,1997,36.0,51,1.42,43,1,1,2,2,2,5,0.14,4,0,0,0,1,0,Matches,ENG-EPL,22-23
92e7e919,228,Son Heung-min,KOR,"MF,FW",Tottenham,30,1992,32.1,122,3.8,74,27,7,10,4,0,13,0.4,8,3,2,0,0,0,Matches,ENG-EPL,22-23
1780bb4a,229,Aaron Hickey,SCO,DF,Brentford,20,2002,21.3,20,0.94,14,1,1,2,2,0,2,0.09,1,0,0,1,0,0,Matches,ENG-EPL,22-23
e98211e7,230,Jack Hinshelwood,ENG,FW,Brighton,17,2005,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
bd8a5d95,231,Joseph Hodge,IRL,MF,Wolves,19,2002,1.9,2,1.02,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
d79a8c87,232,Rob Holding,ENG,DF,Arsenal,26,1995,6.3,6,0.95,4,0,1,1,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
d0042ab9,233,Mason Holgate,ENG,DF,Everton,25,1996,5.6,11,1.95,8,2,0,1,0,0,2,0.36,2,0,0,0,0,0,Matches,ENG-EPL,22-23
a0666d3e,234,Will Hughes,ENG,MF,Crystal Palace,27,1995,9.4,17,1.82,12,2,0,2,1,0,1,0.11,0,0,0,1,0,0,Matches,ENG-EPL,22-23
bd9553e6,235,Omari Hutchinson,ENG,FW,Chelsea,18,2003,0.3,2,7.83,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
8b04d6c1,236,Pierre Højbjerg,DEN,MF,Tottenham,26,1995,34.8,97,2.79,89,0,2,2,1,3,14,0.4,14,0,0,0,0,0,Matches,ENG-EPL,22-23
c92e1a31,237,Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25,1996,12.5,45,3.59,33,1,4,5,2,0,6,0.48,6,0,0,0,0,0,Matches,ENG-EPL,22-23
07802f7f,238,Danny Ings,ENG,FW,West Ham,30,1992,8.6,12,1.4,11,0,1,0,0,0,3,0.35,3,0,0,0,0,0,Matches,ENG-EPL,22-23
07802f7f,239,Danny Ings,ENG,FW,Aston Villa,30,1992,9.2,16,1.75,12,0,2,2,0,0,1,0.11,0,0,1,0,0,0,Matches,ENG-EPL,22-23
8e92be30,240,Alexander Isak,SWE,FW,Newcastle Utd,22,1999,16.9,49,2.9,29,0,5,11,3,1,5,0.3,1,0,2,1,1,0,Matches,ENG-EPL,22-23
10d221cd,241,Daniel Iversen,DEN,GK,Leicester City,25,1997,12.0,1,0.08,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
6ca5ec4b,242,Alex Iwobi,NGA,"MF,FW",Everton,26,1996,37.5,120,3.2,91,9,8,7,3,2,9,0.24,8,0,0,0,1,0,Matches,ENG-EPL,22-23
c931d9f9,243,Daniel James,WAL,FW,Leeds United,24,1997,2.2,4,1.82,3,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
c931d9f9,244,Daniel James,WAL,FW,Fulham,24,1997,6.9,11,1.59,10,0,0,0,1,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
1265a93a,245,Reece James,ENG,"DF,MF",Chelsea,22,1999,13.8,47,3.4,36,5,3,2,1,0,3,0.22,2,0,0,0,1,0,Matches,ENG-EPL,22-23
8449d35e,246,Vitaly Janelt,GER,"MF,DF",Brentford,24,1998,24.5,47,1.91,39,1,2,3,0,2,4,0.16,4,0,0,0,0,0,Matches,ENG-EPL,22-23
172e52d8,247,Pontus Jansson,SWE,DF,Brentford,31,1991,8.0,2,0.25,1,0,0,1,0,0,1,0.12,1,0,0,0,0,0,Matches,ENG-EPL,22-23
0f134faf,248,Mathias Jensen,DEN,MF,Brentford,26,1996,31.1,103,3.31,48,47,1,3,3,1,13,0.42,7,4,0,1,0,1,Matches,ENG-EPL,22-23
b66315ae,249,Gabriel Jesus,BRA,FW,Arsenal,25,1997,22.9,83,3.62,43,1,12,11,13,3,12,0.52,8,0,1,1,2,0,Matches,ENG-EPL,22-23
b561db50,250,Raúl Jiménez,MEX,FW,Wolves,31,1991,9.4,18,1.92,12,0,1,3,2,0,2,0.21,1,0,0,1,0,0,Matches,ENG-EPL,22-23
c17bfb65,251,Joelinton,BRA,"MF,FW",Newcastle Utd,25,1996,29.6,80,2.71,54,1,9,8,7,1,10,0.34,4,1,2,2,1,0,Matches,ENG-EPL,22-23
9319781b,252,Ben Johnson,ENG,DF,West Ham,22,2000,9.6,8,0.83,7,0,1,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
0cd31129,253,Brennan Johnson,WAL,"FW,MF",Nott'ham Forest,21,2001,32.6,55,1.69,36,0,6,7,5,1,11,0.34,5,0,1,3,2,0,Matches,ENG-EPL,22-23
9e5708be,254,Sam Johnstone,ENG,GK,Crystal Palace,29,1993,9.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
4fb9c88f,255,Curtis Jones,ENG,MF,Liverpool,21,2001,11.5,38,3.3,31,0,4,1,1,1,4,0.35,3,0,1,0,0,0,Matches,ENG-EPL,22-23
45db685d,256,Jorginho,ITA,MF,Arsenal,30,1991,9.5,21,2.21,19,0,0,0,0,2,5,0.53,4,0,0,0,0,1,Matches,ENG-EPL,22-23
45db685d,257,Jorginho,ITA,MF,Chelsea,30,1991,14.2,29,2.04,29,0,0,0,0,0,2,0.14,2,0,0,0,0,0,Matches,ENG-EPL,22-23
6ad43f9a,258,Mateo Joseph,ESP,"FW,MF",Leeds United,18,2003,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
178ae8f8,259,Diogo Jota,POR,FW,Liverpool,25,1996,12.6,33,2.63,23,0,3,5,2,0,5,0.4,4,0,1,0,0,0,Matches,ENG-EPL,22-23
570bb4b9,260,Hamed Junior Traorè,CIV,"FW,MF",Bournemouth,22,2000,4.7,20,4.22,12,7,1,0,0,0,1,0.21,1,0,0,0,0,0,Matches,ENG-EPL,22-23
fb614c44,261,James Justin,ENG,DF,Leicester City,24,1998,13.9,21,1.51,17,0,2,0,2,0,2,0.14,0,0,1,0,1,0,Matches,ENG-EPL,22-23
0db5d2c8,262,Mathias Jørgensen,DEN,DF,Brentford,32,1990,12.3,9,0.73,5,4,0,0,0,0,1,0.08,0,1,0,0,0,0,Matches,ENG-EPL,22-23
15f24fe7,263,Sasa Kalajdzic,AUT,FW,Wolves,25,1997,0.5,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
cc77354e,264,Boubacar Kamara,FRA,MF,Aston Villa,22,1999,19.7,23,1.17,19,0,1,0,3,0,4,0.2,2,0,1,0,1,0,Matches,ENG-EPL,22-23
21a66f6a,265,Harry Kane,ENG,FW,Tottenham,29,1993,37.8,131,3.46,89,2,13,12,12,3,18,0.48,10,0,2,3,3,0,Matches,ENG-EPL,22-23
b9fbae28,266,N'Golo Kanté,FRA,MF,Chelsea,31,1991,5.8,24,4.17,22,0,1,1,0,0,2,0.35,2,0,0,0,0,0,Matches,ENG-EPL,22-23
c5b7c315,267,Michael Keane,ENG,DF,Everton,29,1993,10.9,10,0.91,8,0,0,1,1,0,2,0.18,2,0,0,0,0,0,Matches,ENG-EPL,22-23
18b999f4,268,Neeskens Kebano,COD,FW,Fulham,30,1992,8.5,24,2.83,16,2,0,2,3,1,5,0.59,4,0,0,1,0,0,Matches,ENG-EPL,22-23
51dbeea9,269,Thilo Kehrer,GER,DF,West Ham,25,1996,24.8,24,0.97,17,4,0,3,0,0,4,0.16,2,1,0,1,0,0,Matches,ENG-EPL,22-23
f25c8e3a,270,Naby Keïta,GUI,MF,Liverpool,27,1995,3.3,12,3.67,10,0,0,2,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
62d7ef38,271,Caoimhín Kelleher,IRL,GK,Liverpool,23,1998,1.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
f31def1e,272,Lloyd Kelly,ENG,DF,Bournemouth,23,1998,22.7,16,0.71,13,1,0,1,1,0,2,0.09,2,0,0,0,0,0,Matches,ENG-EPL,22-23
d0f72bf1,273,Max Kilman,ENG,DF,Wolves,25,1997,36.7,23,0.63,20,0,0,2,1,0,2,0.05,1,0,0,1,0,0,Matches,ENG-EPL,22-23
dc3e663e,274,Jakub Kiwior,POL,DF,Arsenal,22,2000,4.7,1,0.21,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
282679b4,275,Mateusz Klich,POL,"MF,FW",Leeds United,32,1990,3.1,7,2.26,7,0,0,0,0,0,0,0.0,0,0,0,0,0,0,Matches,ENG-EPL,22-23
ea6bc03a,276,Robin Koch,GER,DF,Leeds United,26,1996,35.3,15,0.43,11,2,0,2,0,0,2,0.06,2,0,0,0,0,0,Matches,ENG-EPL,22-23
5ed9b537,277,Ibrahima Konaté,FRA,DF,Liverpool,23,1999,17.2,17,0.99,12,0,1,2,1,1,1,0.06,1,0,0,0,0,0,Matches,ENG-EPL,22-23
