id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
6db116ec,107,Pablo Durán,ESP,FW,Celta Vigo,23-097,2001,0.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,Matches,ESP-LALIGA,24-25
37e103f8,108,Hugo Duro,ESP,FW,Valencia,24-294,1999,2.8,0,0,0,5,5,1,1,2,3,0,1,0,7,5,8,38.5,Matches,ESP-LALIGA,24-25
e7f3e8a7,109,Chidera Ejuke,NGA,"FW,MF",Sevilla,26-241,1998,1.2,0,0,0,1,0,1,7,0,0,0,0,0,7,1,0,100.0,Matches,ESP-LALIGA,24-25
f7dc2ae5,110,Aritz Elustondo,ESP,DF,Real Sociedad,30-155,1994,2.0,0,0,0,2,5,0,0,1,1,0,0,0,9,1,2,33.3,Matches,ESP-LALIGA,24-25
db8f0eba,111,Adri Embarba,ESP,"MF,FW",Rayo Vallecano,32-115,1992,2.1,1,0,0,4,3,2,16,2,2,0,0,0,3,1,2,33.3,Matches,ESP-LALIGA,24-25
a2728fbf,112,Endrick,BRA,FW,Real Madrid,18-040,2006,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,24-25
db001fa9,113,Alfonso Espino,URU,DF,Rayo Vallecano,32-238,1992,3.0,1,0,0,9,8,0,10,6,9,0,0,0,14,6,2,75.0,Matches,ESP-LALIGA,24-25
bed68338,114,Abde Ezzalzouli,MAR,FW,Betis,22-257,2001,0.7,0,0,0,0,0,1,2,1,2,0,0,0,2,2,0,100.0,Matches,ESP-LALIGA,24-25
1ccd3dae,115,Peter Federico,DOM,MF,Getafe,22-036,2002,0.7,0,0,0,1,2,0,2,0,0,0,0,0,3,1,2,33.3,Matches,ESP-LALIGA,24-25
bece776f,116,Nabil Fekir,FRA,MF,Betis,31-043,1993,2.0,0,0,0,3,7,0,10,0,2,0,0,0,3,0,2,0.0,Matches,ESP-LALIGA,24-25
e5d01ecf,117,Kiko Femenía,ESP,DF,Villarreal,33-210,1991,3.0,1,0,0,2,3,0,7,3,2,0,0,0,17,0,2,0.0,Matches,ESP-LALIGA,24-25
82927de4,118,Pablo Fornals,ESP,FW,Betis,28-190,1996,1.5,0,0,0,1,0,0,3,3,2,0,0,0,5,1,0,100.0,Matches,ESP-LALIGA,24-25
45e17712,119,Dimitri Foulquier,FRA,"DF,MF",Valencia,31-160,1993,1.4,1,0,0,2,3,0,7,0,3,0,0,0,9,1,0,100.0,Matches,ESP-LALIGA,24-25
3e78a188,120,Alejandro Francés,ESP,DF,Girona,22-029,2002,1.0,0,0,0,4,1,0,2,3,2,0,0,0,4,0,0,,Matches,ESP-LALIGA,24-25
40883e3a,121,Enric Franquesa,ESP,FW,Leganés,27-186,1997,1.6,1,0,0,1,2,0,2,0,3,0,0,0,8,2,3,40.0,Matches,ESP-LALIGA,24-25
38ce1150,122,Jorge de Frutos,ESP,"MF,FW",Rayo Vallecano,27-192,1997,2.2,0,0,0,4,3,0,4,1,3,0,0,0,12,0,2,0.0,Matches,ESP-LALIGA,24-25
618f396a,123,Manuel Fuster,ESP,"MF,FW",Las Palmas,26-313,1997,0.4,0,0,0,3,3,0,5,0,0,0,0,0,4,0,1,0.0,Matches,ESP-LALIGA,24-25
c2731c10,124,Conor Gallagher,ENG,MF,Atlético Madrid,24-206,2000,0.4,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,,Matches,ESP-LALIGA,24-25
90bbd822,125,Álvaro García,ESP,"MF,FW",Rayo Vallecano,31-308,1992,0.9,0,0,0,1,0,1,3,3,2,0,0,0,7,0,2,0.0,Matches,ESP-LALIGA,24-25
2bed3eab,126,Eric García,ESP,MF,Barcelona,23-234,2001,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,50.0,Matches,ESP-LALIGA,24-25
7226539b,127,Fran Garcia,ESP,DF,Real Madrid,25-016,1999,1.5,0,0,0,1,2,1,6,2,4,0,0,0,8,1,1,50.0,Matches,ESP-LALIGA,24-25
87b498b0,128,Joan García,ESP,GK,Espanyol,23-118,2001,3.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,100.0,Matches,ESP-LALIGA,24-25
5c96b017,129,Rubén García,ESP,"FW,MF",Osasuna,31-047,1993,2.0,0,0,0,2,4,0,10,2,4,0,0,0,14,2,5,28.6,Matches,ESP-LALIGA,24-25
20a65cdf,130,Yarek Gasiorowski,ESP,DF,Valencia,19-231,2005,2.0,0,0,0,0,0,0,0,1,4,0,0,0,7,6,3,66.7,Matches,ESP-LALIGA,24-25
63d17038,131,Paulo Gazzaniga,ARG,GK,Girona,32-241,1992,3.0,1,0,0,1,0,0,0,0,0,0,0,0,5,0,0,,Matches,ESP-LALIGA,24-25
7b5ab7f2,132,Bryan Gil,ESP,"FW,MF",Girona,23-201,2001,2.8,0,0,0,3,5,0,10,2,5,0,0,0,7,0,1,0.0,Matches,ESP-LALIGA,24-25
0e5ddc7c,133,Dani Gómez,ESP,FW,Valencia,26-031,1998,0.5,0,0,0,1,0,3,0,2,1,0,0,0,3,2,0,100.0,Matches,ESP-LALIGA,24-25
5a626448,134,Moi Gómez,ESP,MF,Osasuna,30-068,1994,1.9,0,0,0,2,1,0,2,4,2,0,0,0,15,2,3,40.0,Matches,ESP-LALIGA,24-25
bc6f5f06,135,Sergi Gómez,ESP,DF,Espanyol,32-155,1992,1.3,0,0,0,0,0,0,0,1,1,0,0,0,2,2,4,33.3,Matches,ESP-LALIGA,24-25
01e5f06e,136,Sergio Gómez,ESP,"MF,FW",Real Sociedad,23-361,2000,2.1,0,0,0,2,0,1,19,0,2,0,0,0,9,4,2,66.7,Matches,ESP-LALIGA,24-25
37db6cae,137,Unai Gómez,ESP,MF,Athletic Club,21-097,2003,0.9,1,0,0,2,4,0,5,0,0,0,0,0,1,1,2,33.3,Matches,ESP-LALIGA,24-25
c4f5eb61,138,Urko González,ESP,MF,Real Sociedad,23-163,2001,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0.0,Matches,ESP-LALIGA,24-25
6f5f82c0,139,Andoni Gorosabel,ESP,DF,Athletic Club,28-026,1996,0.9,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,24-25
ee45d138,140,José Gragera,ESP,MF,Espanyol,23-274,2000,2.5,0,0,0,10,0,0,0,1,5,0,0,0,5,4,0,100.0,Matches,ESP-LALIGA,24-25
30061f53,141,Dominik Greif,SVK,GK,Mallorca,27-146,1997,2.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches,ESP-LALIGA,24-25
df69b544,142,Antoine Griezmann,FRA,"FW,MF",Atlético Madrid,33-162,1991,2.2,0,0,0,0,1,1,6,1,0,0,0,0,2,0,1,0.0,Matches,ESP-LALIGA,24-25
0076ab7f,143,Nemanja Gudelj,SRB,DF,Sevilla,32-288,1991,1.8,0,0,0,0,1,0,0,2,1,0,0,0,3,3,4,42.9,Matches,ESP-LALIGA,24-25
3828f130,144,Javier Guerra,ESP,MF,Valencia,21-242,2003,1.7,0,0,0,2,3,0,0,0,3,0,0,0,7,1,0,100.0,Matches,ESP-LALIGA,24-25
