id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
05439de2,10,David Alaba,AUT,"DF,MF",Bayern Munich,28,1992,32,30,2675,29.7,2,4,6,2,0,0,4,0,1.2,1.2,2.1,3.3,56,242,70,0.07,0.13,0.2,0.07,0.2,0.04,0.07,0.11,0.04,0.11,Matches,GER-BL1,20-21
834d0be5,11,Lucas Alario,ARG,FW,Leverkusen,27,1992,25,12,1245,13.8,11,2,13,9,2,2,2,0,7.2,5.7,0.9,6.6,7,21,75,0.8,0.14,0.94,0.65,0.8,0.52,0.07,0.59,0.41,0.48,Matches,GER-BL1,20-21
bb08bce9,12,Omar Alderete,PAR,DF,Hertha BSC,23,1996,17,14,1299,14.4,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.4,8,55,3,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,GER-BL1,20-21
555d5edd,13,Nadiem Amiri,GER,MF,Leverkusen,23,1996,29,20,1890,21.0,2,6,8,2,0,0,5,0,2.2,2.2,3.1,5.3,45,113,82,0.1,0.29,0.38,0.1,0.38,0.1,0.15,0.25,0.1,0.25,Matches,GER-BL1,20-21
b4cf5806,14,Sebastian Andersson,SWE,FW,Köln,29,1991,16,14,1126,12.5,3,0,3,2,1,1,1,0,6.2,5.4,0.3,5.7,6,20,55,0.24,0.0,0.24,0.16,0.16,0.49,0.03,0.52,0.43,0.46,Matches,GER-BL1,20-21
e0b113a7,15,Robert Andrich,GER,MF,Union Berlin,25,1994,29,29,2526,28.1,5,2,7,5,0,0,5,1,2.6,2.6,2.0,4.5,25,128,31,0.18,0.07,0.25,0.18,0.25,0.09,0.07,0.16,0.09,0.16,Matches,GER-BL1,20-21
30941e96,16,Angeliño,ESP,"DF,FW",RB Leipzig,23,1997,26,24,2161,24.0,4,4,8,4,0,0,2,0,4.2,4.2,5.5,9.7,47,93,242,0.17,0.17,0.33,0.17,0.33,0.17,0.23,0.4,0.17,0.4,Matches,GER-BL1,20-21
5e66fa06,17,Waldemar Anton,GER,DF,Stuttgart,24,1996,31,30,2711,30.1,0,1,1,0,0,0,3,0,1.3,1.3,0.9,2.2,24,116,12,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,GER-BL1,20-21
56413b1f,18,Charles Aránguiz,CHI,MF,Leverkusen,31,1989,21,20,1669,18.5,0,0,0,0,0,0,4,0,0.6,0.6,0.6,1.1,11,119,18,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,GER-BL1,20-21
fdd60087,19,Santiago Arias,COL,DF,Leverkusen,28,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,GER-BL1,20-21
86e119e0,20,Maximilian Arnold,GER,MF,Wolfsburg,26,1994,30,30,2585,28.7,3,6,9,3,0,0,7,1,2.4,2.4,4.2,6.6,30,180,33,0.1,0.21,0.31,0.1,0.31,0.08,0.15,0.23,0.08,0.23,Matches,GER-BL1,20-21
a42760bc,21,Tolu Arokodare,NGA,"FW,MF",Köln,19,2000,10,0,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,1,4,11,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4,Matches,GER-BL1,20-21
e26fcca3,22,Santiago Ascacíbar,ARG,MF,Hertha BSC,23,1997,13,8,762,8.5,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,7,31,8,0.12,0.0,0.12,0.12,0.12,0.03,0.03,0.07,0.03,0.07,Matches,GER-BL1,20-21
9fec8860,23,Ludwig Augustinsson,SWE,"DF,FW",Werder Bremen,26,1994,23,21,1957,21.7,0,4,4,0,0,0,4,0,0.9,0.9,2.7,3.6,38,60,108,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17,Matches,GER-BL1,20-21
e5478b87,24,Taiwo Awoniyi,NGA,FW,Union Berlin,22,1997,21,16,1359,15.1,5,2,7,5,0,0,0,0,6.1,6.1,1.3,7.4,19,16,108,0.33,0.13,0.46,0.33,0.46,0.4,0.08,0.49,0.4,0.49,Matches,GER-BL1,20-21
fe46e261,25,Mehmet Aydin,GER,DF,Schalke 04,18,2002,6,6,500,5.6,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,6,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,GER-BL1,20-21
3a233281,26,Leon Bailey,JAM,"FW,MF",Leverkusen,22,1997,30,25,2141,23.8,9,8,17,9,0,0,6,0,6.2,6.2,6.0,12.2,112,63,254,0.38,0.34,0.71,0.38,0.71,0.26,0.25,0.51,0.26,0.51,Matches,GER-BL1,20-21
442b56fa,27,Ridle Baku,GER,"FW,DF",Wolfsburg,22,1998,32,31,2678,29.8,6,7,13,6,0,0,1,0,3.4,3.4,4.1,7.6,69,104,243,0.2,0.24,0.44,0.2,0.44,0.12,0.14,0.25,0.12,0.25,Matches,GER-BL1,20-21
442b56fa,28,Ridle Baku,GER,DF,Mainz 05,22,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
3f7cd8f1,29,Philipp Bargfrede,GER,MF,Werder Bremen,31,1989,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
a2a85828,30,Aymen Barkok,MAR,"MF,DF",Eint Frankfurt,22,1998,26,9,977,10.9,2,3,5,2,0,0,5,0,1.9,1.9,3.2,5.0,30,46,76,0.18,0.28,0.46,0.18,0.46,0.17,0.29,0.47,0.17,0.47,Matches,GER-BL1,20-21
00242b75,31,Leandro Barreiro Martins,LUX,MF,Mainz 05,20,2000,29,27,2303,25.6,2,2,4,2,0,0,5,0,4.5,4.5,2.7,7.1,11,76,42,0.08,0.08,0.16,0.08,0.16,0.17,0.1,0.28,0.17,0.28,Matches,GER-BL1,20-21
c0d3bd23,32,Jacob Barrett Laursen,DEN,DF,Arminia,25,1994,16,13,1108,12.3,0,1,1,0,0,0,1,0,0.1,0.1,1.1,1.2,13,30,20,0.0,0.08,0.08,0.0,0.08,0.01,0.09,0.1,0.01,0.1,Matches,GER-BL1,20-21
47064058,33,Oliver Baumann,GER,GK,Hoffenheim,30,1990,31,31,2790,31.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
69374ff5,34,Julian Baumgartlinger,AUT,MF,Leverkusen,32,1988,17,12,1072,11.9,2,0,2,2,0,0,1,0,1.0,1.0,0.2,1.2,3,51,8,0.17,0.0,0.17,0.17,0.17,0.08,0.01,0.1,0.08,0.1,Matches,GER-BL1,20-21
437f2b00,35,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,20,1999,31,28,2369,26.3,6,3,9,6,0,0,6,0,5.9,5.9,3.5,9.4,68,110,133,0.23,0.11,0.34,0.23,0.34,0.23,0.13,0.36,0.23,0.36,Matches,GER-BL1,20-21
fbbc8e15,36,Noah Joel Sarenren Bazee,NGA,"FW,MF",Augsburg,23,1996,5,0,36,0.4,0,1,1,0,0,0,1,0,0.0,0.0,0.7,0.7,1,0,4,0.0,2.5,2.5,0.0,2.5,0.0,1.85,1.85,0.0,1.85,Matches,GER-BL1,20-21
a53b661f,37,Ihlas Bebou,TOG,"FW,MF",Hoffenheim,26,1994,32,23,2200,24.4,9,7,16,9,0,0,3,0,9.9,9.9,5.0,14.8,70,52,225,0.37,0.29,0.65,0.37,0.65,0.4,0.2,0.61,0.4,0.61,Matches,GER-BL1,20-21
8eb55dbb,38,Sheraldo Becker,SUR,"FW,MF",Union Berlin,25,1995,18,15,1106,12.3,3,3,6,3,0,0,2,0,1.5,1.5,3.1,4.6,61,22,87,0.24,0.24,0.49,0.24,0.49,0.12,0.25,0.37,0.12,0.37,Matches,GER-BL1,20-21
543ddcaf,39,Timo Becker,GER,DF,Schalke 04,23,1997,20,18,1640,18.2,0,0,0,0,0,0,1,0,0.3,0.3,0.4,0.7,21,44,48,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.04,0.01,0.04,Matches,GER-BL1,20-21
b1a21aca,40,Brian Behrendt,GER,DF,Arminia,28,1991,3,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,GER-BL1,20-21
5db45ee5,41,Maximilian Beier,GER,"FW,DF",Hoffenheim,17,2002,3,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
ff182fdc,42,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,28,1992,14,7,596,6.6,0,1,1,0,0,0,0,0,1.5,1.5,0.9,2.4,9,8,54,0.0,0.15,0.15,0.0,0.15,0.23,0.13,0.36,0.23,0.36,Matches,GER-BL1,20-21
857a5abe,43,Stefan Bell,GER,DF,Mainz 05,28,1991,16,16,1266,14.1,1,1,2,1,0,0,6,0,0.5,0.5,0.8,1.3,1,25,3,0.07,0.07,0.14,0.07,0.14,0.04,0.06,0.09,0.04,0.09,Matches,GER-BL1,20-21
bee0bab1,44,Karim Bellarabi,GER,"FW,MF",Leverkusen,30,1990,22,7,798,8.9,0,0,0,0,0,0,2,0,1.8,1.8,2.6,4.4,42,25,109,0.0,0.0,0.0,0.0,0.0,0.2,0.29,0.5,0.2,0.5,Matches,GER-BL1,20-21
57d88cf9,45,Jude Bellingham,ENG,MF,Dortmund,17,2003,29,19,1697,18.9,1,3,4,1,0,0,6,1,2.5,2.5,3.2,5.8,28,93,80,0.05,0.16,0.21,0.05,0.21,0.13,0.17,0.31,0.13,0.31,Matches,GER-BL1,20-21
c50281a0,46,Lars Bender,GER,DF,Leverkusen,31,1989,14,12,936,10.4,1,2,3,0,1,1,2,0,1.7,0.9,0.6,1.5,15,55,31,0.1,0.19,0.29,0.0,0.19,0.16,0.06,0.22,0.08,0.14,Matches,GER-BL1,20-21
070ec0b1,47,Sven Bender,GER,DF,Leverkusen,31,1989,18,14,1170,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,1,42,2,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,GER-BL1,20-21
fe888e39,48,László Bénes,SVK,MF,Augsburg,22,1997,12,9,660,7.3,1,1,2,1,0,0,3,0,0.5,0.5,0.9,1.3,7,19,20,0.14,0.14,0.27,0.14,0.27,0.07,0.12,0.18,0.07,0.18,Matches,GER-BL1,20-21
fe888e39,49,László Bénes,SVK,MF,Gladbach,22,1997,7,1,150,1.7,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,2,7,6,0.0,0.6,0.6,0.0,0.6,0.03,0.14,0.17,0.03,0.17,Matches,GER-BL1,20-21
378825c7,50,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,25,20,1811,20.1,4,0,4,3,1,1,7,0,2.3,1.6,1.2,2.7,27,83,64,0.2,0.0,0.2,0.15,0.15,0.12,0.06,0.17,0.08,0.14,Matches,GER-BL1,20-21
3189f61a,51,Nabil Bentaleb,ALG,MF,Schalke 04,25,1994,9,6,548,6.1,0,0,0,0,0,1,2,0,0.8,0.0,0.0,0.0,6,29,5,0.0,0.0,0.0,0.0,0.0,0.13,0.01,0.14,0.0,0.01,Matches,GER-BL1,20-21
9af1f9ff,52,Jordan Beyer,GER,DF,Gladbach,20,2000,4,2,188,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
763b8b37,53,Bartosz Białek,POL,"FW,MF",Wolfsburg,18,2001,19,1,270,3.0,2,0,2,2,0,0,1,0,1.9,1.9,0.2,2.1,3,12,15,0.67,0.0,0.67,0.67,0.67,0.64,0.07,0.71,0.64,0.71,Matches,GER-BL1,20-21
7aac47fe,54,Ermin Bičakčić,BIH,DF,Hoffenheim,30,1990,2,2,128,1.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,4,0,0.7,0.0,0.7,0.7,0.7,0.25,0.0,0.25,0.25,0.25,Matches,GER-BL1,20-21
dc62fbee,55,Leonardo Bittencourt,GER,"MF,FW",Werder Bremen,26,1993,27,19,1514,16.8,4,1,5,3,1,1,3,0,4.3,3.6,1.0,4.6,40,42,106,0.24,0.06,0.3,0.18,0.24,0.26,0.06,0.32,0.21,0.27,Matches,GER-BL1,20-21
2db2fd7b,56,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,29,29,2368,26.3,1,1,2,1,0,0,6,0,0.4,0.4,0.5,0.9,8,184,7,0.04,0.04,0.08,0.04,0.08,0.01,0.02,0.03,0.01,0.03,Matches,GER-BL1,20-21
635f2732,57,Jean-Paul Boëtius,NED,"MF,FW",Mainz 05,26,1994,31,23,2065,22.9,2,4,6,2,0,0,5,0,2.6,2.6,6.1,8.7,33,109,96,0.09,0.17,0.26,0.09,0.26,0.11,0.27,0.38,0.11,0.38,Matches,GER-BL1,20-21
1fda91b3,58,Melayro Bogarde,NED,"DF,MF",Hoffenheim,18,2002,9,2,277,3.1,0,1,1,0,0,0,1,0,0.2,0.2,0.2,0.4,5,18,9,0.0,0.32,0.32,0.0,0.32,0.05,0.08,0.13,0.05,0.13,Matches,GER-BL1,20-21
8758ddf4,59,Elias Bördner,GER,GK,Eint Frankfurt,18,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
78b9e99c,60,Dennis Borkowski,GER,"MF,FW",RB Leipzig,18,2002,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
01834aa0,61,Sebastiaan Bornauw,BEL,DF,Köln,21,1999,24,23,2083,23.1,1,1,2,1,0,0,3,0,1.5,1.5,0.0,1.5,4,43,4,0.04,0.04,0.09,0.04,0.09,0.07,0.0,0.07,0.06,0.06,Matches,GER-BL1,20-21
541127d5,62,Nassim Boujellab,MAR,"MF,FW",Schalke 04,21,1999,12,6,605,6.7,1,0,1,1,0,0,2,0,1.6,1.6,0.2,1.8,9,22,29,0.15,0.0,0.15,0.15,0.15,0.23,0.03,0.26,0.23,0.26,Matches,GER-BL1,20-21
7c473e12,63,Dedryck Boyata,BEL,DF,Hertha BSC,29,1990,19,17,1545,17.2,1,0,1,1,0,0,3,0,0.6,0.6,0.8,1.4,2,44,3,0.06,0.0,0.06,0.06,0.06,0.04,0.04,0.08,0.04,0.08,Matches,GER-BL1,20-21
b797f558,64,Can Bozdogan,GER,"MF,FW",Schalke 04,19,2001,14,5,651,7.2,0,2,2,0,0,0,0,0,0.5,0.5,0.7,1.2,9,16,18,0.0,0.28,0.28,0.0,0.28,0.07,0.09,0.17,0.07,0.17,Matches,GER-BL1,20-21
a167537f,65,Julian Brandt,GER,"FW,MF",Dortmund,24,1996,31,17,1495,16.6,3,2,5,3,0,0,0,0,2.2,2.2,2.3,4.6,39,102,142,0.18,0.12,0.3,0.18,0.3,0.14,0.14,0.28,0.14,0.28,Matches,GER-BL1,20-21
d28339cb,66,Fabian Bredlow,GER,GK,Stuttgart,25,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
d4a2533d,67,Josip Brekalo,CRO,FW,Wolfsburg,22,1998,29,22,1814,20.2,7,3,10,7,0,0,1,0,3.6,3.6,3.8,7.4,69,82,155,0.35,0.15,0.5,0.35,0.5,0.18,0.19,0.37,0.18,0.37,Matches,GER-BL1,20-21
2b5527c4,68,Joshua Brenet,CUW,DF,Hoffenheim,26,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
e27da244,69,John Brooks,USA,DF,Wolfsburg,27,1993,32,31,2774,30.8,2,0,2,2,0,0,5,0,1.6,1.6,0.4,2.1,28,144,6,0.06,0.0,0.06,0.06,0.06,0.05,0.01,0.07,0.05,0.07,Matches,GER-BL1,20-21
a7813ac4,70,Daniel Brosinski,GER,"DF,FW",Mainz 05,32,1988,21,16,1430,15.9,2,1,3,0,2,2,0,0,2.0,0.4,2.9,3.3,21,64,66,0.13,0.06,0.19,0.0,0.06,0.12,0.18,0.31,0.02,0.21,Matches,GER-BL1,20-21
f0a37d36,71,Cédric Brunner,SUI,DF,Arminia,26,1994,31,30,2655,29.5,0,1,1,0,0,0,6,0,0.5,0.5,1.3,1.8,28,87,41,0.0,0.03,0.03,0.0,0.03,0.02,0.04,0.06,0.02,0.06,Matches,GER-BL1,20-21
4e204552,72,Jacob Bruun Larsen,DEN,"MF,FW",Hoffenheim,21,1998,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,GER-BL1,20-21
ab5b7dc1,73,Marius Bülter,GER,"FW,MF",Union Berlin,27,1993,26,8,977,10.9,1,0,1,1,0,0,1,0,1.5,1.5,0.9,2.4,24,17,71,0.09,0.0,0.09,0.09,0.09,0.14,0.08,0.22,0.14,0.22,Matches,GER-BL1,20-21
05f99a4a,74,Jonathan Burkardt,GER,"FW,MF",Mainz 05,20,2000,29,16,1373,15.3,2,0,2,2,0,0,0,0,3.7,3.7,1.9,5.6,39,33,97,0.13,0.0,0.13,0.13,0.13,0.24,0.13,0.37,0.24,0.37,Matches,GER-BL1,20-21
c59b67ed,75,Nishan Burkart,SUI,MF,Freiburg,20,2000,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,29,1990,19,18,1665,18.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
d1db4b83,77,Kerim Calhanoglu,GER,DF,Schalke 04,17,2002,4,4,296,3.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,9,13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,GER-BL1,20-21
d1273f09,78,Daniel Caligiuri,ITA,"MF,FW",Augsburg,32,1988,33,31,2665,29.6,6,4,10,4,2,3,5,0,4.8,2.4,4.6,7.0,64,114,136,0.2,0.14,0.34,0.14,0.27,0.16,0.16,0.32,0.08,0.24,Matches,GER-BL1,20-21
a65ce836,79,Emre Can,GER,"DF,MF",Dortmund,26,1994,28,23,2133,23.7,1,4,5,1,0,0,5,0,1.0,1.0,2.9,3.9,53,133,32,0.04,0.17,0.21,0.04,0.21,0.04,0.12,0.17,0.04,0.17,Matches,GER-BL1,20-21
db401046,80,Koen Casteels,BEL,GK,Wolfsburg,28,1992,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
68829001,81,Gonzalo Castro,GER,MF,Stuttgart,33,1987,26,23,1729,19.2,4,2,6,4,0,0,9,0,3.3,3.3,2.8,6.2,55,119,108,0.21,0.1,0.31,0.21,0.31,0.17,0.15,0.32,0.17,0.32,Matches,GER-BL1,20-21
0b7dae21,82,Sava Cestic,SRB,DF,Köln,19,2001,11,11,899,10.0,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.3,3,19,0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,GER-BL1,20-21
b3b7f5a6,83,Timothy Chandler,USA,DF,Eint Frankfurt,30,1990,15,3,432,4.8,1,0,1,1,0,0,2,0,0.8,0.8,0.2,1.0,14,19,45,0.21,0.0,0.21,0.21,0.21,0.16,0.05,0.22,0.16,0.22,Matches,GER-BL1,20-21
7961f7aa,84,Kwon Chang-hoon,KOR,"MF,FW",Freiburg,26,1994,12,1,216,2.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.3,3,6,24,0.0,0.0,0.0,0.0,0.0,0.07,0.05,0.12,0.07,0.12,Matches,GER-BL1,20-21
2696b6a9,85,Tahith Chong,NED,"MF,FW",Werder Bremen,20,1999,13,4,386,4.3,0,1,1,0,0,0,1,0,0.3,0.3,0.6,1.0,12,12,26,0.0,0.23,0.23,0.0,0.23,0.08,0.15,0.23,0.08,0.23,Matches,GER-BL1,20-21
c6608135,86,Darko Churlinov,MKD,"DF,MF",Stuttgart,20,2000,14,0,216,2.4,0,1,1,0,0,0,0,0,0.1,0.1,0.7,0.8,10,6,23,0.0,0.42,0.42,0.0,0.42,0.05,0.3,0.34,0.05,0.34,Matches,GER-BL1,20-21
59a48c59,87,Tim Civeja,ALB,MF,Augsburg,18,2002,3,0,34,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,GER-BL1,20-21
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,24,1996,29,23,1752,19.5,5,10,15,5,0,0,1,0,4.2,4.2,6.4,10.6,103,76,268,0.26,0.51,0.77,0.26,0.77,0.21,0.33,0.55,0.21,0.55,Matches,GER-BL1,20-21
9f381d8b,89,Jhon Córdoba,COL,FW,Hertha BSC,27,1993,21,17,1537,17.1,7,1,8,7,0,0,3,0,6.9,6.9,1.6,8.5,22,16,97,0.41,0.06,0.47,0.41,0.47,0.41,0.09,0.5,0.41,0.5,Matches,GER-BL1,20-21
229cd98a,90,Sergio Córdova,VEN,"FW,MF",Arminia,22,1997,23,13,1090,12.1,2,1,3,2,0,0,0,0,3.5,3.5,0.9,4.4,17,21,77,0.17,0.08,0.25,0.17,0.25,0.29,0.08,0.36,0.29,0.36,Matches,GER-BL1,20-21
5ddb8f9f,91,Danny da Costa,GER,"DF,FW",Mainz 05,27,1993,16,15,1208,13.4,0,1,1,0,0,0,2,0,0.1,0.1,2.3,2.5,23,48,41,0.0,0.07,0.07,0.0,0.07,0.01,0.17,0.18,0.01,0.18,Matches,GER-BL1,20-21
5ddb8f9f,92,Danny da Costa,GER,DF,Eint Frankfurt,27,1993,6,1,110,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,5,7,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,GER-BL1,20-21
4fa7cb9b,93,Douglas Costa,BRA,"FW,MF",Bayern Munich,29,1990,11,3,320,3.6,1,1,2,1,0,0,0,0,0.2,0.2,0.8,0.9,15,17,40,0.28,0.28,0.56,0.28,0.56,0.04,0.21,0.26,0.04,0.26,Matches,GER-BL1,20-21
