id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: league,Unnamed: season
a6de370d,133,Sergio Canales,ESP,"MF,FW",Betis,30,1991,5.5,414,4,58,233,128,9,414,11,9,81.8,2,18.2,263,1686,900,17,11,1,7,4,325,21,Matches,UEL,21-22
25ef5b47,134,Christian Cappis,USA,MF,Brøndby,21,1999,2.5,110,4,22,56,33,6,110,4,2,50.0,2,50.0,64,319,94,1,3,0,9,3,65,10,Matches,UEL,21-22
f81ef10d,135,Maxence Caqueret,FRA,MF,Lyon,21,2000,5.7,392,11,74,243,81,3,392,12,7,58.3,5,41.7,231,952,386,5,7,0,7,9,271,9,Matches,UEL,21-22
b4a014b1,136,Diego Carlos,BRA,DF,Sevilla,28,1993,1.5,130,13,67,62,2,1,130,0,0,,0,,94,363,168,0,0,0,1,0,97,0,Matches,UEL,21-22
3ce20eda,137,David Carmo,ANG,DF,Braga,22,1999,5.6,331,55,159,161,13,7,331,0,0,,0,,172,857,426,1,1,0,4,1,178,0,Matches,UEL,21-22
2dce876a,138,Carmona,ESP,DF,Sevilla,19,2002,0.1,5,1,4,1,0,0,5,0,0,,0,,2,5,1,0,0,0,0,0,3,0,Matches,UEL,21-22
88ced02c,139,Cameron Carter-Vickers,USA,DF,Celtic,23,1997,5.0,413,46,196,214,6,3,413,1,1,100.0,0,0.0,249,1261,637,1,2,0,0,2,311,0,Matches,UEL,21-22
dee86451,140,William Carvalho,POR,MF,Betis,29,1992,4.5,317,10,64,225,34,0,317,5,3,60.0,2,40.0,177,883,465,7,2,0,5,3,227,4,Matches,UEL,21-22
197640fd,141,Timothy Castagne,BEL,"DF,FW",Leicester City,25,1995,5.0,384,11,80,164,141,15,384,5,2,40.0,3,60.0,256,953,455,9,10,1,4,2,269,44,Matches,UEL,21-22
37d0048f,142,André Castro,POR,MF,Braga,33,1988,6.1,338,15,70,195,82,12,338,6,4,66.7,2,33.3,198,1037,458,10,11,3,8,4,202,13,Matches,UEL,21-22
ba3d3bea,143,Danilo Cataldi,ITA,MF,Lazio,26,1994,3.2,264,10,65,171,31,1,264,4,4,100.0,0,0.0,144,524,209,0,0,0,1,3,175,3,Matches,UEL,21-22
c92c24f0,144,Maximiliano Caufriez,BEL,DF,Spartak Moscow,24,1997,3.9,145,30,84,53,8,1,145,1,0,0.0,1,100.0,59,206,115,1,0,0,1,0,67,1,Matches,UEL,21-22
52b8ea30,145,Jurgen Çelhaka,ALB,MF,Legia Warsaw,20,2000,0.2,9,0,3,6,0,0,9,0,0,,0,,6,6,3,0,0,0,0,0,4,0,Matches,UEL,21-22
393a257c,146,Ondřej Čelůstka,CZE,DF,Sparta Prague,32,1989,3.1,157,14,82,69,6,0,157,0,0,,0,,90,596,252,2,2,0,1,0,86,0,Matches,UEL,21-22
10fe831e,147,Murilo Cerqueira,BRA,DF,Loko Moscow,24,1997,2.1,108,18,67,40,3,2,108,1,1,100.0,0,0.0,61,387,210,1,1,0,1,0,61,0,Matches,UEL,21-22
b3b7f5a6,148,Timothy Chandler,USA,DF,Eint Frankfurt,31,1990,3.8,215,4,46,102,68,8,215,3,1,33.3,2,66.7,119,463,244,6,4,0,3,0,135,24,Matches,UEL,21-22
b34c63a5,149,Rayan Cherki,FRA,"FW,MF",Lyon,17,2003,3.2,210,0,16,84,115,19,210,20,9,45.0,11,55.0,148,1089,552,18,11,9,12,4,154,25,Matches,UEL,21-22
240c8ab6,150,Daniel Chesters,ENG,MF,West Ham,19,2002,0.0,3,0,0,3,0,0,3,0,0,,0,,2,5,2,0,0,0,0,0,1,0,Matches,UEL,21-22
262e5a82,151,Chiquinho,POR,"MF,FW",Braga,26,1995,1.5,88,1,12,47,31,6,88,4,1,25.0,3,75.0,55,376,232,8,9,2,2,1,63,5,Matches,UEL,21-22
bec8a4ba,152,Dmitri Chistyakov,RUS,DF,Zenit,27,1994,2.0,145,23,99,45,2,2,145,0,0,,0,,93,304,113,1,0,0,0,0,98,0,Matches,UEL,21-22
7d2d3329,153,Hamza Choudhury,ENG,MF,Leicester City,23,1997,0.3,13,0,6,6,1,0,13,0,0,,0,,4,13,2,0,0,0,0,0,10,0,Matches,UEL,21-22
cdafb19d,154,Alexandru Cicâldău,ROU,MF,Galatasaray,24,1997,5.5,228,10,44,118,67,8,228,6,1,16.7,5,83.3,120,392,138,3,2,2,7,5,130,10,Matches,UEL,21-22
7cd78926,155,Cicinho,BUL,DF,Ludogorets,32,1988,3.8,253,22,87,119,47,1,253,8,4,50.0,4,50.0,133,655,304,9,7,1,14,5,134,12,Matches,UEL,21-22
e4ba67f2,156,Giorgio Cittadini,ITA,DF,Atalanta,19,2002,0.0,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UEL,21-22
5fcb90ac,157,Eldar Ćivić,BIH,DF,Ferencváros,25,1996,3.8,231,16,88,88,59,1,231,13,5,38.5,8,61.5,99,490,245,12,6,0,6,0,112,16,Matches,UEL,21-22
8d46713e,158,Claudinho,BRA,MF,Zenit,24,1997,1.7,147,0,35,74,40,1,147,1,1,100.0,0,0.0,101,393,138,1,1,0,3,2,109,5,Matches,UEL,21-22
48df060a,159,Serafim Cojocari,MDA,MF,Sheriff Tiraspol,20,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UEL,21-22
5ef3d210,160,Francisco Conceição,POR,MF,Porto,18,2002,0.0,1,0,0,0,1,0,1,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,1,0,Matches,UEL,21-22
0331786b,161,Dion Cools,MAS,"DF,MF",Midtjylland,25,1996,0.4,24,1,5,12,7,2,24,2,1,50.0,1,50.0,9,19,12,0,0,0,0,0,10,5,Matches,UEL,21-22
8b0b02c9,162,Duje Čop,CRO,"FW,MF",Dinamo Zagreb,31,1990,0.8,33,1,5,13,17,1,33,2,2,100.0,0,0.0,19,72,44,1,3,0,4,2,24,3,Matches,UEL,21-22
fb938d24,163,Jesús Corona,MEX,FW,Sevilla,28,1993,2.8,163,2,11,69,83,7,163,16,5,31.3,11,68.8,112,582,237,7,3,2,6,3,138,34,Matches,UEL,21-22
7b4c1f6e,164,Bruno Xavier Almeida Costa,POR,DF,Porto,24,1997,1.7,153,4,65,74,14,2,153,2,1,50.0,1,50.0,85,342,101,0,2,0,1,0,99,3,Matches,UEL,21-22
5ddb8f9f,165,Danny da Costa,GER,DF,Eint Frankfurt,28,1993,1.2,113,4,32,60,22,2,113,4,3,75.0,1,25.0,54,322,171,2,1,0,1,0,56,3,Matches,UEL,21-22
93fffbcf,166,Diogo Costa,POR,GK,Porto,21,1999,4.0,223,193,223,0,0,0,223,1,1,100.0,0,0.0,159,586,339,0,0,0,0,0,136,0,Matches,UEL,21-22
fdf3cb77,167,Vladimír Coufal,CZE,DF,West Ham,28,1992,4.0,235,17,73,94,68,9,235,6,2,33.3,4,66.7,126,743,343,13,7,2,6,1,131,19,Matches,UEL,21-22
1944818c,168,Yan Couto,BRA,"DF,MF",Braga,19,2002,7.7,574,8,111,276,195,18,574,23,12,52.2,11,47.8,329,1936,1038,30,26,6,10,5,351,48,Matches,UEL,21-22
4f974391,169,Aaron Cresswell,ENG,DF,West Ham,31,1989,7.7,647,17,158,282,211,10,647,4,0,0.0,4,100.0,388,1884,937,23,18,3,5,3,427,35,Matches,UEL,21-22
ad81ba78,170,Cristo,ESP,DF,Real Sociedad,21,2000,0.1,11,3,6,4,1,0,11,1,1,100.0,0,0.0,4,13,1,0,1,0,1,0,1,0,Matches,UEL,21-22
574fff8c,171,Carlos Cuesta,COL,"DF,FW",Genk,22,1999,3.0,222,11,85,123,14,4,222,4,4,100.0,0,0.0,147,830,558,5,7,0,1,1,156,0,Matches,UEL,21-22
1ec7e1c5,172,Damien Da Silva,FRA,DF,Lyon,33,1988,4.0,394,38,184,203,12,5,394,3,1,33.3,2,66.7,240,1167,624,0,1,0,0,0,297,0,Matches,UEL,21-22
db4ed67b,173,Mahmoud Dahoud,GER,MF,Dortmund,25,1996,2.0,128,1,15,83,33,0,128,0,0,,0,,77,434,186,3,3,0,5,2,86,2,Matches,UEL,21-22
ca45605e,174,Patson Daka,ZAM,FW,Leicester City,22,1998,4.6,135,2,8,40,88,30,135,4,1,25.0,3,75.0,73,304,120,2,1,2,17,2,90,28,Matches,UEL,21-22
563cbac0,175,Henrik Dalsgaard,DEN,DF,Midtjylland,32,1989,6.0,373,26,143,191,41,12,373,2,0,0.0,2,100.0,196,1318,938,8,4,0,4,2,219,4,Matches,UEL,21-22
da7f2781,176,Amadou Dante,MLI,DF,Sturm Graz,20,2000,5.5,285,37,118,134,36,0,285,2,2,100.0,0,0.0,95,439,228,1,3,0,4,1,110,3,Matches,UEL,21-22
cf15bbb1,177,Steven Davis,NIR,MF,Rangers,36,1985,5.4,384,16,79,252,56,0,384,4,1,25.0,3,75.0,210,696,309,4,5,0,7,1,263,1,Matches,UEL,21-22
3e9e06cb,178,Craig Dawson,ENG,DF,West Ham,31,1990,10.3,555,67,293,233,31,20,555,0,0,,0,,389,2056,1059,3,4,0,5,0,404,2,Matches,UEL,21-22
4b77bb89,179,Konrad De La Fuente,USA,"FW,MF",Marseille,20,2001,1.7,84,0,3,14,67,18,84,14,8,57.1,6,42.9,70,688,284,13,6,7,5,2,66,27,Matches,UEL,21-22
dc234f98,180,Ritchie De Laet,BEL,DF,Antwerp,32,1988,5.6,384,53,197,146,46,5,384,2,1,50.0,1,50.0,228,1125,599,8,6,1,5,1,243,7,Matches,UEL,21-22
c8e65157,181,Miloš Degenek,AUS,DF,Red Star,27,1994,2.3,119,15,64,54,1,0,119,0,0,,0,,68,254,100,0,0,0,1,1,66,0,Matches,UEL,21-22
fe641c1a,182,Thomas Delaney,DEN,MF,Sevilla,29,1991,2.2,158,11,48,90,20,3,158,1,1,100.0,0,0.0,97,385,117,0,2,0,3,0,106,2,Matches,UEL,21-22
e7986081,183,Moussa Dembélé,FRA,FW,Lyon,25,1996,5.4,138,8,16,41,81,29,138,6,4,66.7,1,16.7,89,415,112,6,3,2,14,6,95,31,Matches,UEL,21-22
b19db005,184,Ousmane Dembélé,FRA,FW,Barcelona,24,1997,2.8,242,0,3,63,181,12,242,30,19,63.3,11,36.7,187,1319,732,23,15,7,7,4,201,49,Matches,UEL,21-22
e3cceee6,185,Merih Demiral,TUR,DF,Atalanta,23,1998,5.8,313,38,149,162,4,4,313,2,2,100.0,0,0.0,154,841,322,2,0,0,7,0,132,0,Matches,UEL,21-22
54b4dc4e,186,Kerem Demirbay,GER,MF,Leverkusen,28,1993,4.7,379,11,77,226,77,6,379,7,3,42.9,4,57.1,218,1284,547,4,3,2,5,4,256,10,Matches,UEL,21-22
dc3fa3b5,187,Diego Demme,GER,MF,Napoli,29,1991,3.2,287,8,56,192,40,3,287,2,2,100.0,0,0.0,202,978,432,4,2,0,3,5,238,4,Matches,UEL,21-22
47af88b8,188,Jason Denayer,BEL,DF,Lyon,26,1995,4.0,360,53,200,152,8,0,360,2,1,50.0,1,50.0,231,1130,702,4,1,0,2,0,272,0,Matches,UEL,21-22
9d8cf204,189,Halil Dervişoğlu,TUR,FW,Galatasaray,21,1999,2.9,77,1,5,41,33,8,77,13,9,69.2,4,30.8,52,303,135,4,3,3,10,7,58,10,Matches,UEL,21-22
13c8e5f6,190,Kiril Despodov,BUL,FW,Ludogorets,24,1996,4.6,162,0,11,76,78,6,162,21,8,38.1,13,61.9,111,726,309,9,7,2,15,6,108,30,Matches,UEL,21-22
bd69355b,191,Dorian Dessoleil,BEL,DF,Antwerp,28,1992,3.1,172,23,98,72,2,1,172,0,0,,0,,77,443,211,0,0,0,0,0,96,1,Matches,UEL,21-22
5976f83e,192,Sergiño Dest,USA,DF,Barcelona,20,2000,3.1,213,6,40,109,67,7,213,11,8,72.7,3,27.3,139,790,464,12,7,5,4,5,151,7,Matches,UEL,21-22
5c74c0f5,193,Kiernan Dewsbury-Hall,ENG,MF,Leicester City,22,1998,2.1,174,1,11,95,71,3,174,2,2,100.0,0,0.0,121,748,395,9,5,1,3,1,130,11,Matches,UEL,21-22
230a2fac,194,Giovanni Di Lorenzo,ITA,DF,Napoli,27,1993,8.0,582,22,177,257,151,24,582,8,5,62.5,3,37.5,332,1543,719,15,13,3,6,3,379,44,Matches,UEL,21-22
aeed5c06,195,Moussa Diaby,FRA,"FW,MF",Leverkusen,22,1999,6.9,364,1,12,152,205,43,364,22,14,63.6,8,36.4,256,1815,1107,43,24,18,16,8,296,67,Matches,UEL,21-22
dda3969e,196,Mbaye Diagne,SEN,FW,Galatasaray,29,1991,2.1,79,8,14,36,31,9,79,0,0,,0,,41,123,32,1,1,0,6,2,60,5,Matches,UEL,21-22
8104e41e,197,Krépin Diatta,SEN,"FW,MF",Monaco,22,1999,2.2,123,1,16,45,62,14,123,8,2,25.0,6,75.0,66,396,215,9,5,3,7,2,96,34,Matches,UEL,21-22
4030c7ae,198,Dénes Dibusz,HUN,GK,Ferencváros,30,1990,5.0,172,163,171,1,0,0,172,0,0,,0,,68,340,243,0,0,0,0,0,58,0,Matches,UEL,21-22
40774c6b,199,Bamba Dieng,SEN,FW,Marseille,21,2000,3.0,116,3,12,44,61,16,116,10,2,20.0,8,80.0,73,451,163,5,3,3,7,3,80,27,Matches,UEL,21-22
40ab93b4,200,Marko Dijakovic,AUT,DF,Rapid Wien,19,2002,0.0,3,1,2,1,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,0,0,Matches,UEL,21-22
db3cb6ee,201,Emir Dilaver,AUT,DF,Dinamo Zagreb,30,1991,0.1,11,1,2,9,0,0,11,0,0,,0,,2,3,1,0,0,0,0,0,6,0,Matches,UEL,21-22
6de23ab0,202,Sinaly Diomande,CIV,DF,Lyon,20,2001,2.5,181,17,83,97,3,1,181,1,1,100.0,0,0.0,92,486,280,1,1,0,5,0,116,0,Matches,UEL,21-22
4be0b467,203,Lois Diony,FRA,FW,Red Star,28,1992,1.7,63,3,5,26,32,10,63,1,0,0.0,1,100.0,30,93,27,0,2,0,6,0,42,13,Matches,UEL,21-22
a712ca2b,204,Issa Diop,FRA,DF,West Ham,24,1997,6.0,360,43,178,175,10,8,360,0,0,,0,,247,1101,471,1,1,0,1,0,247,1,Matches,UEL,21-22
19053e31,205,Sofiane Diop,FRA,"FW,MF",Monaco,21,2000,3.4,186,2,23,102,68,5,186,20,12,60.0,8,40.0,118,855,391,8,11,0,11,7,127,30,Matches,UEL,21-22
ad82197c,206,Axel Disasi,FRA,DF,Monaco,23,1998,4.6,323,33,150,165,9,3,323,2,1,50.0,1,50.0,220,1121,619,0,1,0,2,1,231,0,Matches,UEL,21-22
807cb743,207,Marko Divkovic,CRO,FW,Brøndby,22,1999,0.4,13,0,1,6,6,0,13,0,0,,0,,14,48,24,0,1,0,0,1,14,2,Matches,UEL,21-22
6eee05f1,208,Berat Djimsiti,ALB,DF,Atalanta,28,1993,3.7,229,14,88,123,18,3,229,0,0,,0,,142,619,293,1,3,0,3,0,137,3,Matches,UEL,21-22
3594a357,209,Naïs Djouahra,FRA,FW,Real Sociedad,21,1999,0.0,3,0,0,2,1,0,3,0,0,,0,,2,5,0,0,0,0,2,1,2,0,Matches,UEL,21-22
d01bbb6f,210,Ritsu Doan,JPN,FW,PSV Eindhoven,23,1998,2.7,141,0,15,47,79,14,141,11,2,18.2,8,72.7,91,399,164,7,4,5,11,3,105,28,Matches,UEL,21-22
5eb77bef,211,Bořek Dočkal,CZE,"MF,FW",Sparta Prague,32,1988,0.9,67,0,5,21,41,0,67,0,0,,0,,32,138,56,2,3,0,1,1,50,5,Matches,UEL,21-22
6fd8a334,212,Aleksandar Dragović,AUT,DF,Red Star,30,1991,7.0,396,63,198,194,8,2,396,0,0,,0,,245,1153,627,5,2,0,1,0,224,2,Matches,UEL,21-22
56b1933d,213,Václav Drchal,CZE,"FW,MF",Sparta Prague,22,1999,0.3,8,0,2,5,1,0,8,0,0,,0,,2,1,0,0,0,0,2,0,4,0,Matches,UEL,21-22
510c6a3f,214,Joel Drommel,NED,GK,PSV Eindhoven,24,1996,6.0,182,148,182,0,0,0,182,0,0,,0,,112,591,230,0,0,0,0,0,98,0,Matches,UEL,21-22
ff0ab48c,215,Leo Dubois,FRA,DF,Lyon,26,1994,3.3,244,9,56,115,76,4,244,3,1,33.3,2,66.7,129,768,397,12,12,2,3,1,141,16,Matches,UEL,21-22
e426b012,216,Gustavo Dulanto,PER,DF,Sheriff Tiraspol,25,1995,1.3,82,15,50,31,1,0,82,1,1,100.0,0,0.0,37,176,115,1,0,0,1,0,44,0,Matches,UEL,21-22
cf623c78,217,Erik Durm,GER,DF,Eint Frankfurt,29,1992,1.1,65,2,21,34,11,0,65,1,1,100.0,0,0.0,41,260,132,2,2,0,1,0,41,3,Matches,UEL,21-22
f2de3a43,218,Pierre Dwomoh,BEL,MF,Antwerp,17,2004,2.3,107,6,29,61,18,1,107,6,1,16.7,5,83.3,53,316,107,3,3,1,6,3,56,7,Matches,UEL,21-22
0b243559,219,Nikolas Dyhr,DEN,"DF,MF",Midtjylland,20,2001,3.0,110,2,24,45,42,11,110,2,1,50.0,1,50.0,63,315,160,7,1,3,6,1,59,16,Matches,UEL,21-22
e7ef333b,220,Georgi Dzhikiya,RUS,DF,Spartak Moscow,27,1993,6.0,278,43,132,125,23,6,278,2,0,0.0,2,100.0,146,659,383,4,5,1,4,1,152,2,Matches,UEL,21-22
448a3608,221,Artem Dzyuba,RUS,FW,Zenit,32,1988,1.5,55,4,6,20,29,9,55,1,1,100.0,0,0.0,32,75,31,1,0,1,2,0,44,9,Matches,UEL,21-22
d571df78,222,Johannes Eggestein,GER,"MF,FW",Antwerp,23,1998,1.6,45,2,7,21,18,1,45,0,0,,0,,21,145,84,4,3,0,1,3,25,2,Matches,UEL,21-22
a1c5b23e,223,Carel Eiting,NED,MF,Genk,23,1998,1.9,128,4,29,72,28,4,128,0,0,,0,,68,269,141,3,0,2,3,2,79,5,Matches,UEL,21-22
cf007308,224,Elif Elmas,MKD,"FW,MF",Napoli,21,1999,6.8,341,6,42,186,116,23,341,9,5,55.6,4,44.4,225,1110,490,10,4,3,13,6,254,31,Matches,UEL,21-22
64748421,225,Bartuğ Elmaz,TUR,MF,Galatasaray,18,2003,0.0,4,0,3,1,0,0,4,0,0,,0,,1,2,0,0,0,0,0,0,1,0,Matches,UEL,21-22
f7dc2ae5,226,Aritz Elustondo,ESP,DF,Real Sociedad,27,1994,6.0,374,58,193,173,12,4,374,5,2,40.0,3,60.0,226,1148,703,8,4,0,3,2,224,2,Matches,UEL,21-22
04e17fd5,227,Youssef En-Nesyri,MAR,FW,Sevilla,24,1997,2.4,60,1,4,22,35,12,60,4,1,25.0,3,75.0,35,162,49,1,4,1,7,2,34,9,Matches,UEL,21-22
4fdf1fd9,228,Björn Engels,BEL,DF,Antwerp,26,1994,0.4,11,4,8,3,0,0,11,0,0,,0,,5,47,21,0,0,0,0,0,7,0,Matches,UEL,21-22
ea770abf,229,Strahinja Eraković,SRB,DF,Red Star,20,2001,5.1,253,35,120,126,12,3,253,3,0,0.0,3,100.0,140,599,248,2,0,0,4,0,108,0,Matches,UEL,21-22
1c78737d,230,Aleksandr Erokhin,RUS,"FW,DF",Zenit,31,1989,0.1,7,0,1,4,3,2,7,0,0,,0,,6,12,9,0,0,0,0,0,6,2,Matches,UEL,21-22
577efaec,231,Stephen Eustáquio,CAN,MF,Porto,24,1996,0.7,32,1,4,23,5,1,32,2,1,50.0,1,50.0,19,68,28,0,0,0,1,0,18,2,Matches,UEL,21-22
4352d221,232,Evander,BRA,MF,Midtjylland,23,1998,6.0,372,3,41,186,152,19,370,22,16,72.7,6,27.3,212,1308,764,21,16,2,11,8,242,27,Matches,UEL,21-22
36463103,233,Stefanos Evangelou,GRE,DF,Sheriff Tiraspol,23,1998,1.0,60,10,31,28,1,0,60,0,0,,0,,13,52,33,1,0,0,0,0,17,0,Matches,UEL,21-22
6f3cc2fe,234,Evanilson,BRA,FW,Porto,21,1999,1.4,44,0,7,22,15,2,44,3,1,33.3,2,66.7,27,114,35,1,0,1,5,1,26,2,Matches,UEL,21-22
f8fcd2a5,235,Jonny Evans,NIR,DF,Leicester City,33,1988,3.4,300,32,131,160,10,4,300,0,0,,0,,204,961,499,0,2,0,2,1,218,1,Matches,UEL,21-22
f5e7fdf9,236,Fabiano,BRA,DF,Braga,21,2000,7.6,493,34,186,226,84,4,493,10,7,70.0,3,30.0,283,1443,747,16,19,1,8,8,274,16,Matches,UEL,21-22
9328b835,237,Łukasz Fabiański,POL,GK,West Ham,36,1985,1.0,25,23,25,0,0,0,25,0,0,,0,,13,63,38,0,0,0,0,0,11,0,Matches,UEL,21-22
33508c78,238,Cesc Fàbregas,ESP,MF,Monaco,34,1987,0.5,48,0,4,14,30,3,48,2,1,50.0,1,50.0,25,57,21,1,0,1,1,1,35,4,Matches,UEL,21-22
45bb4303,239,Bandiougou Fadiga,FRA,"FW,MF",Olympiacos,20,2001,0.2,12,0,4,6,3,0,12,0,0,,0,,8,38,9,0,0,0,2,0,8,0,Matches,UEL,21-22
745ca0a3,240,Romain Faivre,FRA,"FW,MF",Lyon,23,1998,2.8,152,3,16,67,72,4,152,15,3,20.0,12,80.0,108,843,330,14,8,3,5,4,99,16,Matches,UEL,21-22
e23f56c1,241,Filippo Falco,ITA,"FW,MF",Red Star,29,1992,0.8,39,0,3,22,16,1,39,0,0,,0,,37,244,123,3,5,0,4,1,36,7,Matches,UEL,21-22
6b0802ea,242,Miguel Falé,POR,"MF,FW",Braga,17,2004,0.5,29,0,4,14,12,2,29,5,2,40.0,3,60.0,19,157,68,2,1,1,2,1,19,5,Matches,UEL,21-22
691f64f5,243,Sofiane Feghouli,ALG,MF,Galatasaray,31,1989,3.3,142,5,33,71,38,4,142,0,0,,0,,84,309,104,4,4,1,3,1,100,11,Matches,UEL,21-22
bece776f,244,Nabil Fekir,FRA,MF,Betis,28,1993,6.6,416,0,11,214,199,19,416,37,23,62.2,14,37.8,246,1356,679,22,17,5,19,25,311,37,Matches,UEL,21-22
15d0c248,245,Luiz Felipe,ITA,DF,Lazio,24,1997,7.0,581,72,291,277,13,9,581,0,0,,0,,393,2085,1230,2,0,0,4,1,457,1,Matches,UEL,21-22
de8f6250,246,Roger Fernandes,GNB,MF,Braga,15,2005,0.1,2,0,0,0,2,0,2,1,1,100.0,0,0.0,2,9,0,0,0,0,1,0,2,0,Matches,UEL,21-22
41f32541,247,Fernando,BRA,"MF,DF",Sevilla,34,1987,1.7,88,7,34,48,6,0,88,1,0,0.0,1,100.0,46,146,61,0,1,0,0,0,62,2,Matches,UEL,21-22
b5920350,248,Viktor Fischer,DEN,"MF,FW",Antwerp,27,1994,4.0,183,3,26,74,86,10,183,14,7,50.0,7,50.0,109,605,283,9,7,4,12,8,109,26,Matches,UEL,21-22
822d51d7,249,Youssouf Fofana,FRA,MF,Monaco,22,1999,3.7,174,5,45,99,35,2,174,5,3,60.0,2,40.0,95,395,202,4,4,0,12,4,118,5,Matches,UEL,21-22
82927de4,250,Pablo Fornals,ESP,"FW,MF",West Ham,25,1996,8.4,510,13,89,222,202,26,510,16,7,43.8,9,56.3,318,1803,742,20,11,5,16,4,332,55,Matches,UEL,21-22
e73659d3,251,James Forrest,SCO,MF,Celtic,30,1991,1.0,39,1,4,12,23,2,39,1,0,0.0,1,100.0,25,101,52,1,2,0,2,1,31,7,Matches,UEL,21-22
9a2e0ccc,252,Emil Forsberg,SWE,"MF,FW",RB Leipzig,29,1991,1.1,67,0,2,30,35,5,65,1,0,0.0,1,100.0,38,266,169,6,1,1,5,1,54,7,Matches,UEL,21-22
a9142dc3,253,Timothy Fosu-Mensah,NED,DF,Leverkusen,23,1998,0.8,60,3,33,23,4,0,60,1,0,0.0,1,100.0,37,110,37,0,0,0,2,0,37,4,Matches,UEL,21-22
2ce71308,254,Taxiarchis Fountas,GRE,"FW,MF",Rapid Wien,25,1995,3.2,116,2,11,64,45,5,116,4,2,50.0,2,50.0,72,525,221,7,6,1,14,2,77,17,Matches,UEL,21-22
697dc00a,255,Bartol Franjić,CRO,DF,Dinamo Zagreb,21,2000,6.8,462,22,160,258,53,7,462,12,6,50.0,6,50.0,289,1183,519,9,4,1,8,6,306,15,Matches,UEL,21-22
c067631c,256,Ryan Fredericks,ENG,DF,West Ham,28,1992,2.4,134,13,42,46,46,1,134,1,0,0.0,1,100.0,75,351,184,5,4,1,2,1,73,13,Matches,UEL,21-22
f4d60499,257,Morten Frendrup,DEN,MF,Brøndby,20,2001,5.8,245,9,55,162,32,2,245,6,4,66.7,2,33.3,153,738,309,6,1,0,15,1,141,9,Matches,UEL,21-22
98d2c2c4,258,Remo Freuler,SUI,MF,Atalanta,29,1992,4.9,342,8,61,194,90,9,342,5,2,40.0,3,60.0,235,1251,635,13,10,3,4,0,225,9,Matches,UEL,21-22
33182cb8,259,Michael Frey,SUI,FW,Antwerp,27,1994,4.3,188,8,13,94,85,12,188,8,2,25.0,6,75.0,84,336,101,3,7,0,17,6,125,25,Matches,UEL,21-22
74f2e748,260,Jeremie Frimpong,NED,DF,Leverkusen,20,2000,6.1,368,14,102,168,105,21,368,24,18,75.0,6,25.0,205,1516,985,35,19,11,10,6,223,39,Matches,UEL,21-22
fd4d5f81,261,Kyogo Furuhashi,JPN,FW,Celtic,26,1995,3.8,77,1,3,39,36,18,77,1,1,100.0,0,0.0,35,164,83,2,0,1,8,1,51,12,Matches,UEL,21-22
9f6325f9,262,Milan Gajić,SRB,DF,Red Star,25,1996,1.9,90,4,19,43,28,5,90,2,0,0.0,2,100.0,57,249,125,5,3,2,1,1,55,18,Matches,UEL,21-22
1971591f,263,Cody Gakpo,NED,"FW,MF",PSV Eindhoven,22,1999,3.3,170,2,11,51,110,11,170,21,16,76.2,5,23.8,102,664,384,13,7,4,13,9,111,20,Matches,UEL,21-22
5b3d1a7a,264,Galeno,BRA,FW,Porto,23,1997,1.8,86,3,10,25,52,8,86,6,0,0.0,6,100.0,63,463,236,12,8,2,5,4,56,21,Matches,UEL,21-22
5b3d1a7a,265,Galeno,BRA,"MF,DF",Braga,23,1997,5.5,287,7,38,113,143,30,285,22,11,50.0,11,50.0,202,1696,856,26,23,14,23,7,200,51,Matches,UEL,21-22
2bed3eab,266,Eric García,ESP,DF,Barcelona,20,2001,4.8,498,20,136,347,19,0,498,3,3,100.0,0,0.0,364,2824,2091,26,11,0,2,2,393,0,Matches,UEL,21-22
05bffdb1,267,Paul Gartler,AUT,GK,Rapid Wien,24,1997,6.0,226,199,225,1,0,0,226,1,0,0.0,1,100.0,123,715,392,0,0,0,1,0,97,0,Matches,UEL,21-22
19cae58d,268,Gavi,ESP,MF,Barcelona,16,2004,2.6,181,4,11,98,72,6,181,8,5,62.5,3,37.5,128,645,309,8,11,2,12,4,139,18,Matches,UEL,21-22
264b6d64,269,Željko Gavrić,SRB,MF,Ferencváros,20,2000,0.2,7,1,2,2,3,0,7,1,1,100.0,0,0.0,5,28,11,0,1,0,2,0,5,2,Matches,UEL,21-22
0683f364,270,Jusuf Gazibegović,BIH,DF,Sturm Graz,21,2000,4.0,189,6,47,90,52,2,189,3,0,0.0,3,100.0,69,224,104,4,2,1,8,0,75,7,Matches,UEL,21-22
