id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
9b398aea,10,Rayan Aït-Nouri,ALG,DF,Angers,18,2001,17,16,1282,14.2,0,2,2,0,0,0,3,0,0.2,0.2,0.7,0.8,45,56,69,0.0,0.14,0.14,0.0,0.14,0.01,0.05,0.06,0.01,0.06,Matches,FRA-L1,19-20
462475ed,11,Ludovic Ajorque,FRA,FW,Strasbourg,25,1994,26,24,2058,22.9,8,4,12,7,1,1,3,0,7.2,6.4,2.8,9.2,21,30,137,0.35,0.17,0.52,0.31,0.48,0.31,0.12,0.43,0.28,0.4,Matches,FRA-L1,19-20
414e1f69,12,Marley Aké,FRA,"FW,MF",Marseille,18,2001,9,0,99,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,4,6,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,FRA-L1,19-20
debc2f28,13,Chadrac Akolo,COD,"FW,MF",Amiens,24,1995,15,5,544,6.0,2,1,3,2,0,0,1,0,1.1,1.1,1.3,2.5,11,26,53,0.33,0.17,0.5,0.33,0.5,0.19,0.22,0.41,0.19,0.41,Matches,FRA-L1,19-20
5314e067,14,Sofiane Alakouch,MAR,DF,Nîmes,21,1998,17,17,1400,15.6,0,0,0,0,0,0,3,0,0.9,0.9,0.4,1.4,32,78,39,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,FRA-L1,19-20
4085f08e,15,Haitam Aleesami,NOR,DF,Amiens,28,1991,22,21,1916,21.3,1,1,2,1,0,0,4,0,0.4,0.4,1.2,1.6,21,120,72,0.05,0.05,0.09,0.05,0.09,0.02,0.06,0.07,0.02,0.07,Matches,FRA-L1,19-20
8fa8f8d2,16,Rúnar Alex Rúnarsson,ISL,GK,Dijon,24,1995,11,9,901,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
bdedd861,17,Rachid Alioui,MAR,FW,Angers,27,1992,28,17,1563,17.4,6,1,7,6,0,0,1,0,5.2,5.2,1.3,6.5,24,35,108,0.35,0.06,0.4,0.35,0.4,0.3,0.07,0.37,0.3,0.37,Matches,FRA-L1,19-20
0a63446f,18,Mickaël Alphonse,GLP,DF,Dijon,30,1989,17,15,1378,15.3,0,1,1,0,0,0,2,0,0.2,0.2,0.7,0.9,37,44,45,0.0,0.07,0.07,0.0,0.07,0.01,0.05,0.06,0.01,0.06,Matches,FRA-L1,19-20
d7bf3d19,19,Romain Amalfitano,FRA,MF,Dijon,29,1989,26,18,1695,18.8,1,1,2,1,0,0,5,0,0.4,0.4,1.2,1.7,24,94,28,0.05,0.05,0.11,0.05,0.11,0.02,0.07,0.09,0.02,0.09,Matches,FRA-L1,19-20
22721b88,20,Jordan Amavi,FRA,DF,Marseille,25,1994,26,24,2164,24.0,1,1,2,1,0,0,9,0,0.7,0.7,1.0,1.7,62,72,92,0.04,0.04,0.08,0.04,0.08,0.03,0.04,0.07,0.03,0.07,Matches,FRA-L1,19-20
2945f4b7,21,Thierry Ambrose,GLP,FW,Metz,22,1997,18,4,548,6.1,0,0,0,0,0,0,1,0,1.2,1.2,0.5,1.7,31,23,49,0.0,0.0,0.0,0.0,0.0,0.19,0.09,0.27,0.19,0.27,Matches,FRA-L1,19-20
bcc81786,22,Kelvin Amian,FRA,DF,Toulouse,21,1998,20,17,1633,18.1,0,2,2,0,0,0,3,0,0.4,0.4,0.6,1.0,38,68,27,0.0,0.11,0.11,0.0,0.11,0.02,0.03,0.05,0.02,0.05,Matches,FRA-L1,19-20
e34fc66d,23,Joachim Andersen,DEN,DF,Lyon,23,1996,18,17,1531,17.0,1,0,1,1,0,0,3,0,0.9,0.9,0.2,1.1,6,79,1,0.06,0.0,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07,Matches,FRA-L1,19-20
ef9c1c95,24,Benjamin André,FRA,MF,Lille,28,1990,26,23,2054,22.8,2,1,3,2,0,0,6,0,0.9,0.9,0.9,1.8,25,130,47,0.09,0.04,0.13,0.09,0.13,0.04,0.04,0.08,0.04,0.08,Matches,FRA-L1,19-20
d8992b84,25,Victorien Angban,CIV,MF,Metz,22,1996,20,11,1029,11.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,25,70,17,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,FRA-L1,19-20
38d9ce53,26,Janis Antiste,FRA,MF,Toulouse,16,2002,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,FRA-L1,19-20
a5db0bec,27,Houssem Aouar,ALG,"MF,FW",Lyon,21,1998,25,23,1956,21.7,3,4,7,3,0,0,3,0,3.7,3.7,2.3,6.0,105,134,127,0.14,0.18,0.32,0.14,0.32,0.17,0.11,0.27,0.17,0.27,Matches,FRA-L1,19-20
b94b8be1,28,Adil Aouchiche,FRA,MF,Paris S-G,17,2002,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
feb5d3ab,29,Dennis Appiah,FRA,DF,Nantes,27,1992,19,18,1605,17.8,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.4,23,67,32,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,FRA-L1,19-20
fa18c72e,30,Luiz Araújo,BRA,"FW,MF",Lille,23,1996,21,7,828,9.2,2,1,3,2,0,0,1,0,1.0,1.0,1.8,2.8,30,29,60,0.22,0.11,0.33,0.22,0.33,0.11,0.2,0.31,0.11,0.31,Matches,FRA-L1,19-20
2f965a72,31,Alphonse Areola,FRA,GK,Paris S-G,26,1993,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
6a827d8e,32,Youcef Atal,ALG,"FW,DF",Nice,23,1996,13,12,1003,11.1,1,1,2,1,0,0,5,0,1.4,1.4,1.0,2.4,54,40,119,0.09,0.09,0.18,0.09,0.18,0.13,0.09,0.22,0.13,0.22,Matches,FRA-L1,19-20
97bfa797,33,Jean-Kévin Augustin,FRA,FW,Monaco,22,1997,10,2,266,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,6,0,17,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,FRA-L1,19-20
7dfbba27,34,Mathias Autret,FRA,"MF,FW",Brest,28,1991,23,14,1222,13.6,2,3,5,2,0,0,3,0,1.8,1.8,2.8,4.7,32,63,83,0.15,0.22,0.37,0.15,0.37,0.14,0.21,0.34,0.14,0.34,Matches,FRA-L1,19-20
d3ce9f1f,35,Ludovic Baal,GUF,DF,Brest,33,1986,11,9,827,9.2,0,0,0,0,0,0,1,0,0.1,0.1,0.8,0.9,29,48,42,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,FRA-L1,19-20
06df8256,36,Benoît Badiashile,FRA,DF,Monaco,18,2001,16,16,1411,15.7,0,0,0,0,0,0,0,0,0.7,0.7,0.1,0.8,19,87,4,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,FRA-L1,19-20
3deb2342,37,Bastian Badu,FRA,FW,Montpellier,19,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,4,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,Matches,FRA-L1,19-20
5046b7d4,38,Stéphane Bahoken,CMR,FW,Angers,27,1992,20,10,907,10.1,4,0,4,3,1,1,3,0,3.4,2.6,0.6,3.2,16,8,74,0.4,0.0,0.4,0.3,0.3,0.33,0.06,0.39,0.26,0.31,Matches,FRA-L1,19-20
5065d67d,39,Dénys Bain,FRA,DF,Brest,26,1993,15,13,1268,14.1,1,0,1,1,0,0,3,1,0.7,0.7,0.0,0.7,1,23,0,0.07,0.0,0.07,0.07,0.07,0.05,0.0,0.05,0.05,0.05,Matches,FRA-L1,19-20
be13e5a8,40,Stefan Bajic,FRA,GK,Saint-Étienne,17,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
59bf127b,41,Tiemoué Bakayoko,FRA,MF,Monaco,24,1994,20,20,1719,19.1,1,2,3,1,0,0,4,1,2.1,2.1,1.2,3.3,30,112,56,0.05,0.1,0.16,0.05,0.16,0.11,0.06,0.17,0.11,0.17,Matches,FRA-L1,19-20
a8567629,42,Mitchel Bakker,NED,DF,Paris S-G,19,2000,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
509a4ccb,43,Keita Baldé,SEN,"FW,MF",Monaco,24,1995,21,9,858,9.5,4,1,5,4,0,0,4,0,4.0,4.0,0.7,4.7,27,23,78,0.42,0.1,0.52,0.42,0.52,0.42,0.07,0.49,0.42,0.49,Matches,FRA-L1,19-20
f449640d,44,Fodé Ballo-Touré,SEN,DF,Monaco,22,1997,21,18,1679,18.7,0,0,0,0,0,0,4,0,0.9,0.9,1.5,2.5,67,76,109,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches,FRA-L1,19-20
4e7bfc23,45,Florent Balmont,FRA,MF,Dijon,39,1980,11,4,401,4.5,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,7,31,5,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,FRA-L1,19-20
7fecbcdb,46,Abdoulaye Bamba,CIV,DF,Angers,29,1990,7,6,554,6.2,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,9,15,23,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,FRA-L1,19-20
b2bd0f6c,47,Jonathan Bamba,CIV,"FW,MF",Lille,23,1996,26,22,1937,21.5,1,4,5,0,1,3,1,0,5.6,3.3,2.7,5.9,86,80,132,0.05,0.19,0.23,0.0,0.19,0.26,0.12,0.39,0.15,0.28,Matches,FRA-L1,19-20
0557ff4f,48,Danilo Barbosa,BRA,"DF,MF",Nice,23,1996,16,12,1122,12.5,0,0,0,0,0,0,4,0,0.5,0.5,0.4,0.8,21,66,10,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,Matches,FRA-L1,19-20
1ddbc7ca,49,Melvin Bard,FRA,DF,Lyon,18,2000,1,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,FRA-L1,19-20
80556f08,50,Toma Bašić,CRO,MF,Bordeaux,22,1996,15,11,991,11.0,1,3,4,1,0,0,4,0,0.8,0.8,2.7,3.5,19,77,24,0.09,0.27,0.36,0.09,0.36,0.07,0.24,0.31,0.07,0.31,Matches,FRA-L1,19-20
65391fa7,51,Thomas Basila,FRA,DF,Nantes,20,1999,7,3,415,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,4,13,8,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,FRA-L1,19-20
e61bdd69,52,Gil Bastião Dias,POR,"DF,MF",Monaco,22,1996,14,12,1057,11.7,0,0,0,0,0,0,3,0,1.0,1.0,1.6,2.6,43,67,71,0.0,0.0,0.0,0.0,0.0,0.08,0.13,0.22,0.08,0.22,Matches,FRA-L1,19-20
0f9b8301,53,Cristian Battocchio,ITA,MF,Brest,27,1992,24,16,1392,15.5,3,1,4,3,0,1,1,0,1.7,1.0,1.7,2.6,10,99,40,0.19,0.06,0.26,0.19,0.26,0.11,0.11,0.22,0.06,0.17,Matches,FRA-L1,19-20
3f1a7191,54,Gaëtan Belaud,FRA,DF,Brest,32,1986,7,6,580,6.4,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,3,36,17,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,FRA-L1,19-20
2b1bed19,55,Haris Belkebla,ALG,MF,Brest,25,1994,23,20,1816,20.2,0,0,0,0,0,0,4,0,0.7,0.7,0.5,1.2,18,77,22,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.06,0.03,0.06,Matches,FRA-L1,19-20
e3756e72,56,Raoul Bellanova,ITA,DF,Bordeaux,19,2000,1,1,62,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
10f0fdd3,57,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,21,1998,24,16,1497,16.6,0,0,0,0,0,0,2,0,1.0,1.0,1.2,2.1,40,64,65,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13,Matches,FRA-L1,19-20
c05d65d1,58,Sami Ben Amar,MAR,FW,Nîmes,21,1998,2,0,14,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
942b4f90,59,Wissam Ben Yedder,FRA,FW,Monaco,28,1990,26,25,2164,24.0,18,4,22,15,3,3,1,0,14.4,12.0,6.2,18.2,71,102,209,0.75,0.17,0.91,0.62,0.79,0.6,0.26,0.85,0.5,0.76,Matches,FRA-L1,19-20
3b5cd50d,60,Cristian Benavente,PER,"MF,FW",Nantes,25,1994,12,4,349,3.9,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,4,22,35,0.0,0.26,0.26,0.0,0.26,0.11,0.22,0.33,0.11,0.33,Matches,FRA-L1,19-20
bef0a7ac,61,Darío Benedetto,ARG,FW,Marseille,29,1990,26,25,2101,23.3,11,0,11,11,0,1,4,0,9.6,8.8,1.7,10.5,14,39,120,0.47,0.0,0.47,0.47,0.47,0.41,0.07,0.49,0.38,0.45,Matches,FRA-L1,19-20
8a2248b4,62,Walter Benítez,ARG,GK,Nice,26,1993,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
f5b6fb78,63,Loris Benito,SUI,DF,Bordeaux,27,1992,23,21,1896,21.1,1,0,1,1,0,0,5,0,0.8,0.8,0.9,1.7,50,119,73,0.05,0.0,0.05,0.05,0.05,0.04,0.04,0.08,0.04,0.08,Matches,FRA-L1,19-20
b6047994,64,Bilal Benkhedim,FRA,"MF,FW",Saint-Étienne,18,2001,3,1,132,1.5,0,0,0,0,0,0,0,0,0.4,0.4,0.4,0.8,4,7,3,0.0,0.0,0.0,0.0,0.0,0.27,0.28,0.55,0.27,0.55,Matches,FRA-L1,19-20
fbf76716,65,Yassine Benrahou,FRA,"FW,MF",Bordeaux,20,1999,6,1,168,1.9,0,2,2,0,0,0,0,0,0.2,0.2,0.9,1.1,4,8,20,0.0,1.07,1.07,0.0,1.07,0.13,0.47,0.6,0.13,0.6,Matches,FRA-L1,19-20
fbf76716,66,Yassine Benrahou,FRA,"MF,FW",Nîmes,20,1999,9,9,762,8.5,2,3,5,2,0,0,1,0,2.0,2.0,3.1,5.2,17,30,46,0.24,0.35,0.59,0.24,0.59,0.24,0.37,0.61,0.24,0.61,Matches,FRA-L1,19-20
6fbde63a,67,Yassine Benzia,ALG,MF,Dijon,24,1994,3,2,173,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,6,4,5,0.0,0.0,0.0,0.0,0.0,0.07,0.18,0.25,0.07,0.25,Matches,FRA-L1,19-20
9001138b,68,Robert Berić,SVN,FW,Saint-Étienne,28,1991,11,4,413,4.6,1,0,1,1,0,0,0,0,1.4,1.4,0.3,1.7,3,2,23,0.22,0.0,0.22,0.22,0.22,0.31,0.06,0.37,0.31,0.37,Matches,FRA-L1,19-20
28dabd43,69,Paul Bernardoni,FRA,GK,Nîmes,22,1997,25,25,2203,24.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
433dc9a2,70,Juan Bernat,ESP,"DF,MF",Paris S-G,26,1993,18,16,1388,15.4,0,4,4,0,0,0,5,0,0.4,0.4,3.1,3.5,44,63,129,0.0,0.26,0.26,0.0,0.26,0.03,0.2,0.23,0.03,0.23,Matches,FRA-L1,19-20
380a15e2,71,Dimitry Bertaud,COD,GK,Montpellier,21,1998,3,3,196,2.2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
47c609d5,72,El Bilal Touré,MLI,FW,Reims,17,2001,7,6,453,5.0,3,0,3,1,2,2,2,0,3.3,1.8,0.2,2.0,7,4,34,0.6,0.0,0.6,0.2,0.2,0.65,0.04,0.7,0.36,0.4,Matches,FRA-L1,19-20
6191093d,73,Ludovic Blas,FRA,"FW,MF",Nantes,21,1997,24,22,1845,20.5,5,1,6,5,0,0,0,0,4.0,4.0,1.6,5.6,53,92,112,0.24,0.05,0.29,0.24,0.29,0.2,0.08,0.28,0.2,0.28,Matches,FRA-L1,19-20
c69ef855,74,Alexis Blin,FRA,MF,Amiens,22,1996,24,21,1841,20.5,0,1,1,0,0,0,4,0,0.1,0.1,0.7,0.8,10,100,9,0.0,0.05,0.05,0.0,0.05,0.01,0.03,0.04,0.01,0.04,Matches,FRA-L1,19-20
7d937aa1,75,Antonin Bobichon,FRA,MF,Nîmes,23,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,17,5,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.06,0.03,0.06,Matches,FRA-L1,19-20
7d937aa1,76,Antonin Bobichon,FRA,MF,Angers,23,1995,11,8,649,7.2,2,1,3,2,0,0,0,0,1.0,1.0,0.6,1.6,20,42,24,0.28,0.14,0.42,0.28,0.42,0.14,0.09,0.23,0.14,0.23,Matches,FRA-L1,19-20
f3642ba8,77,Mathieu Bodmer,FRA,"MF,FW",Amiens,36,1982,9,0,88,1.0,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.5,2,9,3,1.02,0.0,1.02,1.02,1.02,0.28,0.2,0.48,0.28,0.48,Matches,FRA-L1,19-20
6c8ddd52,78,Sacha Boey,FRA,DF,Rennes,18,2000,5,1,172,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,3,6,11,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.12,0.05,0.12,Matches,FRA-L1,19-20
f6496133,79,Quentin Boisgard,FRA,"MF,FW",Toulouse,22,1997,20,13,1146,12.7,1,1,2,1,0,0,1,0,0.8,0.8,1.4,2.3,27,41,61,0.08,0.08,0.16,0.08,0.16,0.07,0.11,0.18,0.07,0.18,Matches,FRA-L1,19-20
e90af77c,80,Gabriel Boschilia,BRA,"MF,FW",Monaco,23,1996,5,1,130,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,4,5,4,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,FRA-L1,19-20
0b0cbe5b,81,Denis Bouanga,GAB,"FW,MF",Saint-Étienne,24,1994,26,23,2042,22.7,10,3,13,7,3,3,4,0,10.3,7.9,2.1,10.0,75,33,201,0.44,0.13,0.57,0.31,0.44,0.45,0.09,0.55,0.35,0.44,Matches,FRA-L1,19-20
f9d5908e,82,Hicham Boudaoui,ALG,"MF,FW",Nice,19,1999,9,6,490,5.4,1,2,3,1,0,0,2,1,1.0,1.0,1.1,2.1,17,13,54,0.18,0.37,0.55,0.18,0.55,0.19,0.2,0.38,0.19,0.38,Matches,FRA-L1,19-20
1001ae82,83,Ryad Boudebouz,ALG,"MF,FW",Saint-Étienne,29,1990,24,20,1597,17.7,1,4,5,0,1,1,0,0,2.2,1.4,4.5,5.9,46,96,97,0.06,0.23,0.28,0.0,0.23,0.13,0.25,0.38,0.08,0.33,Matches,FRA-L1,19-20
a0791826,84,Farid Boulaya,ALG,FW,Metz,26,1993,19,8,821,9.1,2,1,3,2,0,0,1,1,1.8,1.8,2.1,3.9,33,44,54,0.22,0.11,0.33,0.22,0.33,0.2,0.23,0.43,0.2,0.43,Matches,FRA-L1,19-20
20e73fac,85,Benjamin Bourigeaud,FRA,MF,Rennes,25,1994,25,21,1903,21.1,2,2,4,2,0,0,5,0,2.5,2.5,2.3,4.9,30,120,58,0.09,0.09,0.19,0.09,0.19,0.12,0.11,0.23,0.12,0.23,Matches,FRA-L1,19-20
e8a65bc8,86,Bilal Boutobba,FRA,MF,Montpellier,20,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
861227d2,87,John Boye,GHA,DF,Metz,32,1987,24,24,2115,23.5,2,0,2,2,0,0,6,0,2.3,2.3,0.1,2.4,1,28,0,0.09,0.0,0.09,0.09,0.09,0.1,0.0,0.1,0.1,0.1,Matches,FRA-L1,19-20
8bbe2df5,88,Domagoj Bradarić,CRO,DF,Lille,19,1999,18,16,1419,15.8,0,1,1,0,0,0,1,0,0.4,0.4,1.3,1.7,35,44,95,0.0,0.06,0.06,0.0,0.06,0.03,0.08,0.11,0.03,0.11,Matches,FRA-L1,19-20
16324e1d,89,Anthony Briançon,FRA,DF,Nîmes,24,1994,22,20,1737,19.3,1,0,1,1,0,0,0,2,2.0,2.0,0.4,2.3,15,48,2,0.05,0.0,0.05,0.05,0.05,0.1,0.02,0.12,0.1,0.12,Matches,FRA-L1,19-20
f83c8d6c,90,Jimmy Briand,FRA,FW,Bordeaux,33,1985,22,18,1525,16.9,7,1,8,6,1,1,1,0,5.2,4.5,0.8,5.3,9,15,73,0.41,0.06,0.47,0.35,0.41,0.31,0.05,0.36,0.26,0.31,Matches,FRA-L1,19-20
edd81e2a,91,Dylan Bronn,TUN,DF,Metz,24,1995,9,9,810,9.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,11,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,FRA-L1,19-20
f9921b7f,92,Lucas Buadés,FRA,"MF,FW",Nîmes,21,1997,6,1,121,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
8746d5d0,93,Patrick Burner,MTQ,DF,Nice,23,1996,20,15,1434,15.9,1,1,2,1,0,0,6,1,0.3,0.3,0.8,1.1,20,101,32,0.06,0.06,0.13,0.06,0.13,0.02,0.05,0.07,0.02,0.07,Matches,FRA-L1,19-20
26975a92,94,Ludovic Butelle,FRA,GK,Angers,36,1983,26,26,2340,26.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,FRA-L1,19-20
