id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
28d596a0,40,Kepa Arrizabalaga,ESP,GK,Athletic Club,22,1994,30.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,6,2,Matches,ESP-LALIGA,17-18
01ae64cd,41,Aythami Artiles,ESP,DF,Las Palmas,31,1986,2.0,2,2,2,0,0,0,1,0.0,1,2,1,1,2,4,19,0,Matches,ESP-LALIGA,17-18
9f0ea33f,42,Sergio Asenjo,ESP,GK,Villarreal,28,1989,23.0,2,2,2,0,0,1,5,20.0,4,0,0,0,0,2,11,2,Matches,ESP-LALIGA,17-18
45af8a54,43,Marco Asensio,ESP,"FW,MF",Real Madrid,21,1996,20.5,26,17,7,13,6,11,26,42.3,15,15,0,15,9,35,2,0,Matches,ESP-LALIGA,17-18
7dcf86f6,44,Iago Aspas,ESP,FW,Celta Vigo,29,1987,32.6,26,22,10,10,6,5,34,14.7,29,15,1,14,23,49,11,1,Matches,ESP-LALIGA,17-18
09a9e921,45,Carlos Bacca,COL,FW,Villarreal,30,1986,27.7,10,2,2,4,4,1,12,8.3,11,16,1,15,8,18,16,0,Matches,ESP-LALIGA,17-18
0af4dcf0,46,Cédric Bakambu,COD,FW,Villarreal,26,1991,14.0,10,7,3,6,1,1,7,14.3,6,9,1,8,3,13,27,0,Matches,ESP-LALIGA,17-18
ec3efd7f,47,Zakaria Bakkali,BEL,"FW,MF",La Coruña,21,1996,10.1,12,10,7,4,1,4,14,28.6,10,5,0,5,4,16,6,0,Matches,ESP-LALIGA,17-18
a58bb1e1,48,Gareth Bale,WAL,"FW,MF",Real Madrid,28,1989,20.0,19,13,7,8,4,3,14,21.4,11,13,1,12,12,31,18,0,Matches,ESP-LALIGA,17-18
1fe67e86,49,Mikel Balenziaga,ESP,DF,Athletic Club,29,1988,17.2,34,24,17,13,4,15,27,55.6,12,24,5,19,17,51,61,0,Matches,ESP-LALIGA,17-18
fa937f7a,50,Éver Banega,ARG,MF,Sevilla,29,1988,26.7,71,53,25,37,9,22,63,34.9,41,23,1,22,12,83,17,3,Matches,ESP-LALIGA,17-18
35f6db55,51,Léo Baptistão,BRA,"FW,MF",Espanyol,24,1992,29.7,54,34,12,28,14,13,52,25.0,39,22,1,21,23,77,25,0,Matches,ESP-LALIGA,17-18
aad4f74f,52,Mariano Barbosa,ARG,GK,Villarreal,33,1984,12.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,Matches,ESP-LALIGA,17-18
cac2537b,53,Enis Bardhi,MKD,MF,Levante,22,1995,17.6,39,26,14,16,9,10,38,26.3,28,11,0,11,16,55,7,0,Matches,ESP-LALIGA,17-18
487d9b09,54,Antonio Barragán,ESP,DF,Betis,30,1987,26.4,59,42,40,11,8,24,36,66.7,12,22,5,17,24,83,66,0,Matches,ESP-LALIGA,17-18
9704b62b,55,Barri,ESP,"MF,FW",Getafe,21,1995,1.3,1,0,0,1,0,0,4,0.0,4,1,1,0,1,2,3,0,Matches,ESP-LALIGA,17-18
b742cc0d,56,Marc Bartra,ESP,DF,Betis,26,1991,15.8,38,28,30,8,0,21,39,53.8,18,19,10,9,32,70,97,1,Matches,ESP-LALIGA,17-18
8c44e37b,57,Borja Bastón,ESP,FW,Málaga,24,1992,10.9,9,7,1,6,2,1,13,7.7,12,7,0,7,3,12,5,0,Matches,ESP-LALIGA,17-18
debc6b55,58,Jon Bautista,ESP,"FW,MF",Real Sociedad,22,1995,2.0,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0,Matches,ESP-LALIGA,17-18
2515040a,59,Paul Baysse,FRA,DF,Málaga,29,1988,13.8,25,16,21,3,1,10,17,58.8,7,10,6,4,20,45,84,0,Matches,ESP-LALIGA,17-18
8ca253a3,60,Claudio Beauvue,GLP,FW,Leganés,29,1988,18.6,5,3,2,2,1,1,12,8.3,11,7,0,7,2,7,16,0,Matches,ESP-LALIGA,17-18
d8712bf9,61,Bebé,CPV,"MF,FW",Eibar,27,1990,4.1,9,7,1,4,4,3,8,37.5,5,5,0,5,3,12,1,0,Matches,ESP-LALIGA,17-18
942b4f90,62,Wissam Ben Yedder,FRA,FW,Sevilla,26,1990,18.9,12,8,2,5,5,1,2,50.0,1,10,0,10,5,17,2,0,Matches,ESP-LALIGA,17-18
70d74ece,63,Karim Benzema,FRA,FW,Real Madrid,29,1987,23.9,14,8,2,6,6,3,20,15.0,17,18,0,18,8,22,19,0,Matches,ESP-LALIGA,17-18
04a65a8f,64,Markel Bergara,ESP,MF,Getafe,31,1986,16.3,35,22,17,17,1,7,25,28.0,18,10,3,7,23,58,20,0,Matches,ESP-LALIGA,17-18
697295b1,65,Pedro Bigas,ESP,DF,Las Palmas,26,1990,9.9,14,9,10,4,0,7,13,53.8,6,18,11,7,16,30,41,2,Matches,ESP-LALIGA,17-18
967f34d3,66,Rubén Blanco,ESP,GK,Celta Vigo,22,1995,21.6,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,16,1,Matches,ESP-LALIGA,17-18
2e23c66b,67,Emmanuel Boateng,GHA,FW,Levante,21,1996,14.2,4,3,0,0,4,0,6,0.0,6,8,1,7,5,9,17,0,Matches,ESP-LALIGA,17-18
13b0c150,68,Daniele Bonera,ITA,DF,Villarreal,36,1981,13.2,16,11,8,7,1,10,15,66.7,5,17,12,5,12,28,72,0,Matches,ESP-LALIGA,17-18
b8836910,69,Celso Borges,CRC,MF,La Coruña,29,1988,25.6,61,39,34,22,5,15,47,31.9,32,39,7,32,34,95,36,0,Matches,ESP-LALIGA,17-18
1001ae82,70,Ryad Boudebouz,ALG,"MF,FW",Betis,27,1990,15.1,32,18,6,21,5,6,26,23.1,20,18,1,17,7,39,8,0,Matches,ESP-LALIGA,17-18
f6798fc3,71,Yassine Bounou,MAR,GK,Girona,26,1991,29.5,1,1,1,0,0,0,2,0.0,2,0,0,0,4,5,14,0,Matches,ESP-LALIGA,17-18
1771f2c1,72,Eneko Bóveda,ESP,DF,La Coruña,28,1988,7.4,24,16,13,10,1,8,13,61.5,5,18,7,11,16,40,36,2,Matches,ESP-LALIGA,17-18
1771f2c1,73,Eneko Bóveda,ESP,DF,Athletic Club,28,1988,5.8,12,11,7,4,1,5,11,45.5,6,3,0,3,14,26,14,0,Matches,ESP-LALIGA,17-18
d49f3e6b,74,Lucas Boyé,ARG,"FW,MF",Celta Vigo,21,1996,3.1,12,8,3,7,2,3,10,30.0,7,5,0,5,6,18,4,0,Matches,ESP-LALIGA,17-18
4accb7e0,75,Darko Brašanac,SRB,"MF,FW",Leganés,25,1992,13.4,32,17,11,17,4,13,33,39.4,20,14,3,11,14,46,12,0,Matches,ESP-LALIGA,17-18
9b878773,76,Alberto Bueno,ESP,"MF,FW",Málaga,29,1988,2.5,3,2,2,1,0,2,11,18.2,9,2,0,2,1,4,2,0,Matches,ESP-LALIGA,17-18
45e304c8,77,Burgui,ESP,"MF,FW",Alavés,23,1993,11.5,10,5,2,4,4,2,6,33.3,4,5,0,5,7,17,1,0,Matches,ESP-LALIGA,17-18
5ab0ea87,78,Sergio Busquets,ESP,MF,Barcelona,29,1988,28.8,88,48,27,46,15,39,79,49.4,40,37,10,27,51,139,15,1,Matches,ESP-LALIGA,17-18
f3112790,79,Unai Bustinza,ESP,DF,Leganés,25,1992,18.2,36,21,25,8,3,21,38,55.3,17,17,9,8,47,83,64,0,Matches,ESP-LALIGA,17-18
e7ab4179,80,Erick Cabaco,URU,DF,Levante,22,1995,11.6,25,14,21,4,0,14,20,70.0,6,10,8,2,17,42,71,2,Matches,ESP-LALIGA,17-18
92b4a127,81,Gustavo Cabral,ARG,DF,Celta Vigo,31,1985,21.0,29,21,14,15,0,14,38,36.8,24,22,11,11,43,72,106,2,Matches,ESP-LALIGA,17-18
69cbc8b6,82,Leandro Cabrera,URU,DF,Getafe,26,1991,8.0,19,10,12,7,0,7,17,41.2,10,9,5,4,22,41,37,0,Matches,ESP-LALIGA,17-18
fe05804b,83,Cala,ESP,DF,Getafe,27,1989,20.0,21,14,16,5,0,13,27,48.1,14,21,10,11,39,60,124,0,Matches,ESP-LALIGA,17-18
4e2c27bb,84,Carlos Calderón,ESP,MF,Getafe,22,1995,0.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,17-18
6922f806,85,Jonathan Calleri,ARG,FW,Las Palmas,23,1993,34.5,24,16,5,10,9,4,23,17.4,19,15,2,13,7,31,35,0,Matches,ESP-LALIGA,17-18
b2d03887,86,Víctor Camarasa,ESP,MF,Betis,23,1994,13.9,20,15,8,10,2,3,13,23.1,10,8,0,8,15,35,13,0,Matches,ESP-LALIGA,17-18
61220da2,87,José Campaña,ESP,MF,Levante,24,1993,30.4,57,36,25,27,5,19,58,32.8,39,31,10,21,45,102,37,0,Matches,ESP-LALIGA,17-18
895ff3ca,88,Joel Campbell,CRC,"MF,FW",Betis,25,1992,2.4,6,2,3,3,0,3,6,50.0,3,2,0,2,0,6,0,0,Matches,ESP-LALIGA,17-18
a6de370d,89,Sergio Canales,ESP,"MF,FW",Real Sociedad,26,1991,21.4,30,24,6,18,6,9,32,28.1,23,25,0,25,11,41,3,0,Matches,ESP-LALIGA,17-18
bd6351cd,90,João Cancelo,POR,MF,Valencia,23,1994,1.0,1,1,0,1,0,1,1,100.0,0,1,0,1,2,3,0,0,Matches,ESP-LALIGA,17-18
37f1cf47,91,Ander Capa,ESP,DF,Eibar,25,1992,25.0,57,38,34,14,9,25,38,65.8,13,21,2,19,52,109,50,1,Matches,ESP-LALIGA,17-18
5b5724d2,92,Lionel Carole,FRA,DF,Sevilla,26,1991,6.0,12,6,7,5,0,5,7,71.4,2,6,3,3,6,18,29,0,Matches,ESP-LALIGA,17-18
de39485a,93,Yannick Carrasco,BEL,"MF,FW",Atlético Madrid,23,1993,10.0,17,13,7,5,5,3,8,37.5,5,9,0,9,4,21,3,0,Matches,ESP-LALIGA,17-18
e1deea75,94,Daniel Carriço,POR,DF,Sevilla,28,1988,5.1,7,7,6,1,0,4,7,57.1,3,6,3,3,10,17,22,0,Matches,ESP-LALIGA,17-18
a8e6bebf,95,Federico Cartabia,ARG,"FW,MF",La Coruña,24,1993,14.7,37,23,15,15,7,11,30,36.7,19,15,0,15,18,55,10,0,Matches,ESP-LALIGA,17-18
4958bfb2,96,Dani Carvajal,ESP,DF,Real Madrid,25,1992,24.7,59,40,27,22,10,22,38,57.9,16,33,15,18,38,97,42,2,Matches,ESP-LALIGA,17-18
4d224fe8,97,Casemiro,BRA,MF,Real Madrid,25,1992,28.8,109,78,64,39,6,42,84,50.0,42,56,11,45,63,172,49,3,Matches,ESP-LALIGA,17-18
58bc7d18,98,Kiko Casilla,ESP,GK,Real Madrid,30,1986,10.0,1,0,1,0,0,1,1,100.0,0,0,0,0,2,3,6,2,Matches,ESP-LALIGA,17-18
21d4e122,99,Dani Castellano,ESP,DF,Las Palmas,29,1987,22.5,46,29,29,16,1,25,48,52.1,23,28,7,21,42,88,64,1,Matches,ESP-LALIGA,17-18
dac68523,100,Javi Castellano,ESP,MF,Las Palmas,29,1987,17.4,47,27,20,25,2,20,37,54.1,17,23,6,17,38,85,16,1,Matches,ESP-LALIGA,17-18
130a7a3f,101,Samu Castillejo,ESP,"MF,FW",Villarreal,22,1995,23.0,41,28,22,10,9,13,62,21.0,49,39,5,34,22,63,37,0,Matches,ESP-LALIGA,17-18
8cc3d96e,102,Chory Castro,URU,"MF,FW",Málaga,32,1984,22.9,37,24,15,14,8,11,32,34.4,21,21,2,19,23,60,13,0,Matches,ESP-LALIGA,17-18
e28868f3,103,Jonny Castro,ESP,DF,Celta Vigo,23,1994,35.6,102,78,60,31,11,43,91,47.3,48,48,8,40,93,195,92,1,Matches,ESP-LALIGA,17-18
d109f62b,104,Rubén Castro,ESP,FW,Betis,36,1981,4.0,1,1,0,0,1,0,0,,0,0,0,0,0,1,2,0,Matches,ESP-LALIGA,17-18
c0617e2b,105,Dani Ceballos,ESP,MF,Real Madrid,20,1996,4.5,8,7,3,2,3,4,16,25.0,12,6,0,6,5,13,1,0,Matches,ESP-LALIGA,17-18
5c256395,106,Emanuel Cecchini,ARG,"MF,DF",Málaga,20,1996,0.3,3,1,2,1,0,2,3,66.7,1,0,0,0,2,5,2,0,Matches,ESP-LALIGA,17-18
7a9fae62,107,Nereo Champagne,ARG,GK,Leganés,32,1985,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,ESP-LALIGA,17-18
c4b8bcf4,108,Charles,BRA,FW,Eibar,33,1984,17.6,11,8,2,5,4,1,8,12.5,7,7,0,7,7,18,10,0,Matches,ESP-LALIGA,17-18
7f203b54,109,Chema,ESP,DF,Levante,25,1992,22.4,20,13,14,6,0,9,18,50.0,9,43,27,16,30,50,110,1,Matches,ESP-LALIGA,17-18
0ac94a23,110,Denis Cheryshev,RUS,"MF,FW",Villarreal,26,1990,10.3,27,16,12,10,5,6,23,26.1,17,18,1,17,13,40,10,0,Matches,ESP-LALIGA,17-18
8d957256,111,Leandro Chichizola,ARG,GK,Las Palmas,27,1990,27.0,2,0,2,0,0,2,6,33.3,4,0,0,0,4,6,29,3,Matches,ESP-LALIGA,17-18
c4af5889,112,Chuca,ESP,MF,Villarreal,20,1997,1.0,1,0,1,0,0,1,3,33.3,2,1,1,0,1,2,1,1,Matches,ESP-LALIGA,17-18
90f83973,113,Cifu,ESP,DF,Málaga,26,1990,1.2,2,1,0,1,1,1,5,20.0,4,1,1,0,2,4,2,0,Matches,ESP-LALIGA,17-18
04ac8285,114,Jasper Cillessen,NED,GK,Barcelona,28,1989,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
6d8f8441,115,Coke,ESP,DF,Levante,30,1987,15.4,35,23,26,7,2,18,39,46.2,21,17,5,12,34,69,46,0,Matches,ESP-LALIGA,17-18
643b39a6,116,Emre Çolak,TUR,MF,La Coruña,26,1991,16.1,24,19,4,14,6,7,28,25.0,21,7,1,6,7,31,5,1,Matches,ESP-LALIGA,17-18
a6951bf8,117,Francis Coquelin,FRA,"MF,DF",Valencia,26,1991,7.3,18,14,11,6,1,9,16,56.3,7,9,2,7,20,38,23,0,Matches,ESP-LALIGA,17-18
0e7ccfc4,118,Sébastien Corchia,FRA,DF,Sevilla,26,1990,9.1,18,13,7,8,3,9,16,56.3,7,18,4,14,16,34,20,0,Matches,ESP-LALIGA,17-18
49ea92be,119,Iñigo Córdoba,ESP,FW,Athletic Club,20,1997,16.2,44,30,18,21,5,16,58,27.6,42,31,0,31,21,65,9,0,Matches,ESP-LALIGA,17-18
01eb744d,120,Ángel Correa,ARG,"MF,FW",Atlético Madrid,22,1995,25.0,41,29,12,16,13,8,57,14.0,49,30,1,29,25,66,17,0,Matches,ESP-LALIGA,17-18
45b9b619,121,Joaquín Correa,ARG,FW,Sevilla,22,1994,13.3,15,10,7,6,2,8,29,27.6,21,15,1,14,2,17,12,0,Matches,ESP-LALIGA,17-18
a190d597,122,Diego Costa,ESP,FW,Atlético Madrid,28,1988,11.6,17,11,2,10,5,4,15,26.7,11,14,4,10,5,22,3,0,Matches,ESP-LALIGA,17-18
808d48f3,123,Jaume Costa,ESP,DF,Villarreal,29,1988,28.2,67,43,39,22,6,33,51,64.7,18,30,8,22,46,113,97,0,Matches,ESP-LALIGA,17-18
0ef89a37,124,Philippe Coutinho,BRA,"MF,FW",Barcelona,25,1992,14.4,27,14,8,14,5,9,32,28.1,23,14,0,14,6,33,4,0,Matches,ESP-LALIGA,17-18
cc2dd8a5,125,Juan Cruz,ESP,FW,Málaga,17,2000,0.1,2,2,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches,ESP-LALIGA,17-18
75751c99,126,Iván Cuéllar,ESP,GK,Leganés,33,1984,35.0,4,3,4,0,0,3,4,75.0,1,0,0,0,3,7,22,6,Matches,ESP-LALIGA,17-18
070a3904,127,Sergi Darder,ESP,MF,Espanyol,23,1993,30.9,64,43,29,28,7,19,62,30.6,43,31,5,26,52,116,48,1,Matches,ESP-LALIGA,17-18
60ee859c,128,Salem Al-Dawsari,KSA,MF,Villarreal,25,1991,0.4,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,Matches,ESP-LALIGA,17-18
b19db005,129,Ousmane Dembélé,FRA,"FW,MF",Barcelona,20,1997,10.3,10,7,2,5,3,1,13,7.7,12,8,0,8,5,15,2,0,Matches,ESP-LALIGA,17-18
ed79b7d3,130,Ermedin Demirović,BIH,FW,Alavés,19,1998,2.0,1,1,0,1,0,0,1,0.0,1,5,0,5,0,1,2,0,Matches,ESP-LALIGA,17-18
39583cfd,131,Gerard Deulofeu,ESP,"MF,FW",Barcelona,23,1994,5.6,8,5,6,1,1,3,4,75.0,1,2,0,2,8,16,0,0,Matches,ESP-LALIGA,17-18
70438d35,132,Adrián Diéguez,ESP,DF,Alavés,21,1996,4.8,10,5,5,5,0,6,13,46.2,7,5,0,5,11,21,24,1,Matches,ESP-LALIGA,17-18
1b84dbe1,133,Lucas Digne,FRA,DF,Barcelona,24,1993,7.8,22,17,13,6,3,8,12,66.7,4,15,3,12,12,34,18,0,Matches,ESP-LALIGA,17-18
7329018e,134,Papakouli Diop,SEN,MF,Espanyol,31,1986,2.9,5,3,1,3,1,0,3,0.0,3,5,2,3,6,11,6,0,Matches,ESP-LALIGA,17-18
7329018e,135,Papakouli Diop,SEN,MF,Eibar,31,1986,10.4,26,20,6,16,4,11,26,42.3,15,3,0,3,13,39,10,0,Matches,ESP-LALIGA,17-18
a4971d84,136,Djené,TOG,DF,Getafe,25,1991,36.0,87,65,71,15,1,34,52,65.4,18,33,14,19,78,165,190,1,Matches,ESP-LALIGA,17-18
ac295d9e,137,Marko Dmitrović,SRB,GK,Eibar,25,1992,36.0,4,4,4,0,0,4,11,36.4,7,1,0,1,2,6,26,2,Matches,ESP-LALIGA,17-18
c9cb972b,138,Jaume Doménech,ESP,GK,Valencia,26,1990,5.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches,ESP-LALIGA,17-18
ec699fdd,139,Mauro dos Santos,ARG,DF,Leganés,28,1989,10.9,16,14,11,5,0,10,15,66.7,5,7,5,2,12,28,53,1,Matches,ESP-LALIGA,17-18
e208bcc8,140,Cheick Doukouré,CIV,MF,Levante,24,1992,11.4,34,19,18,15,1,6,22,27.3,16,15,4,11,14,48,4,0,Matches,ESP-LALIGA,17-18
aa0ac32d,141,Óscar Duarte,CRC,DF,Espanyol,28,1989,11.0,12,9,8,4,0,4,11,36.4,7,8,8,0,9,21,60,2,Matches,ESP-LALIGA,17-18
1fe0492d,142,Rubén Duarte,ESP,DF,Alavés,21,1995,23.8,76,40,42,27,7,35,59,59.3,24,40,10,30,44,120,94,0,Matches,ESP-LALIGA,17-18
e5cd9da6,143,Riza Durmisi,DEN,DF,Betis,23,1994,23.1,39,21,24,14,1,10,18,55.6,8,18,7,11,15,54,65,1,Matches,ESP-LALIGA,17-18
37e103f8,144,Hugo Duro,ESP,FW,Getafe,17,1999,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Matches,ESP-LALIGA,17-18
f7dc2ae5,145,Aritz Elustondo,ESP,DF,Real Sociedad,23,1994,17.7,32,20,20,9,3,19,30,63.3,11,20,7,13,45,77,84,0,Matches,ESP-LALIGA,17-18
fd47b4f2,146,Rodrigo Ely,BRA,DF,Alavés,23,1993,29.9,32,18,26,6,0,19,34,55.9,15,45,36,9,50,82,183,0,Matches,ESP-LALIGA,17-18
