id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
b6e50615,57,Yuri Berchiche,ESP,"DF,FW",Athletic Club,28,1990,34.7,46,31,26,11,9,23,46,50.0,23,34,9,25,42,88,82,0,Matches,ESP-LALIGA,18-19
04a65a8f,58,Markel Bergara,ESP,MF,Getafe,32,1986,0.6,2,2,0,1,1,2,3,66.7,1,3,0,3,1,3,2,0,Matches,ESP-LALIGA,18-19
697295b1,59,Pedro Bigas,ESP,DF,Eibar,27,1990,6.5,4,3,2,0,2,1,5,20.0,4,6,2,4,8,12,22,0,Matches,ESP-LALIGA,18-19
c4dce677,60,Alejandro Blanco,ESP,"FW,MF",Alavés,19,1998,0.2,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,0,0,Matches,ESP-LALIGA,18-19
967f34d3,61,Rubén Blanco,ESP,GK,Celta Vigo,23,1995,25.0,1,0,1,0,0,1,2,50.0,1,1,0,1,2,3,13,2,Matches,ESP-LALIGA,18-19
9ab48bde,62,Pablo de Blasis,ARG,"DF,MF",Eibar,30,1988,16.9,32,19,17,8,7,12,32,37.5,20,18,0,18,13,45,20,0,Matches,ESP-LALIGA,18-19
2e23c66b,63,Emmanuel Boateng,GHA,FW,Levante,22,1996,7.8,4,3,0,0,4,0,3,0.0,3,5,0,5,1,5,7,0,Matches,ESP-LALIGA,18-19
f4ec4fd0,64,Kevin-Prince Boateng,GHA,FW,Barcelona,31,1987,2.7,3,2,0,1,2,0,1,0.0,1,1,0,1,1,4,4,0,Matches,ESP-LALIGA,18-19
13b0c150,65,Daniele Bonera,ITA,DF,Villarreal,37,1981,2.6,2,2,2,0,0,1,1,100.0,0,5,5,0,4,6,10,0,Matches,ESP-LALIGA,18-19
1001ae82,66,Ryad Boudebouz,ALG,"MF,FW",Celta Vigo,28,1990,8.0,14,4,4,6,4,3,8,37.5,5,9,1,8,3,17,9,0,Matches,ESP-LALIGA,18-19
1001ae82,67,Ryad Boudebouz,ALG,"MF,FW",Betis,28,1990,6.0,8,4,4,1,3,4,10,40.0,6,5,1,4,5,13,2,0,Matches,ESP-LALIGA,18-19
b0c71810,68,Sofiane Boufal,MAR,"MF,FW",Celta Vigo,24,1993,23.2,35,21,18,11,6,15,47,31.9,32,24,0,24,10,45,12,0,Matches,ESP-LALIGA,18-19
f6798fc3,69,Yassine Bounou,MAR,GK,Girona,27,1991,31.8,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,7,2,Matches,ESP-LALIGA,18-19
fd771f95,70,Martin Braithwaite,DEN,FW,Leganés,27,1991,15.6,5,3,0,0,5,0,4,0.0,4,9,0,9,3,8,4,0,Matches,ESP-LALIGA,18-19
4accb7e0,71,Darko Brašanac,SRB,MF,Alavés,26,1992,17.6,32,16,15,13,4,10,26,38.5,16,17,4,13,13,45,19,0,Matches,ESP-LALIGA,18-19
1519a888,72,Rajko Brežančić,SRB,DF,Huesca,28,1989,0.7,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
45e304c8,73,Burgui,ESP,"MF,FW",Alavés,24,1993,6.2,6,6,4,2,0,1,3,33.3,2,4,0,4,0,6,2,1,Matches,ESP-LALIGA,18-19
5ab0ea87,74,Sergio Busquets,ESP,MF,Barcelona,30,1988,30.2,90,60,35,45,10,41,89,46.1,48,43,8,35,54,144,22,1,Matches,ESP-LALIGA,18-19
f3112790,75,Unai Bustinza,ESP,DF,Leganés,26,1992,22.5,41,31,25,14,2,17,33,51.5,16,31,13,18,53,94,110,2,Matches,ESP-LALIGA,18-19
e7ab4179,76,Erick Cabaco,URU,DF,Levante,23,1995,18.1,22,13,19,3,0,12,29,41.4,17,29,14,15,29,51,69,0,Matches,ESP-LALIGA,18-19
92b4a127,77,Gustavo Cabral,ARG,DF,Celta Vigo,32,1985,21.1,37,26,28,7,2,17,27,63.0,10,31,11,20,33,70,102,1,Matches,ESP-LALIGA,18-19
69cbc8b6,78,Leandro Cabrera,URU,DF,Getafe,27,1991,31.0,47,26,28,17,2,24,41,58.5,17,29,16,13,52,99,216,2,Matches,ESP-LALIGA,18-19
bdef8cdb,79,Jordi Calavera,ESP,DF,Eibar,22,1995,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
41b3069f,80,Fernando Calero,ESP,DF,Valladolid,22,1995,34.8,51,31,33,18,0,23,38,60.5,15,55,31,24,55,106,170,0,Matches,ESP-LALIGA,18-19
6922f806,81,Jonathan Calleri,ARG,FW,Alavés,24,1993,31.9,20,13,3,11,6,1,24,4.2,23,34,7,27,7,27,53,0,Matches,ESP-LALIGA,18-19
1a1609ab,82,Juanjo Camacho,ESP,"MF,DF",Huesca,37,1980,0.4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,ESP-LALIGA,18-19
873619c6,83,Sergio Camello,ESP,FW,Atlético Madrid,17,2001,0.5,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches,ESP-LALIGA,18-19
61220da2,84,José Campaña,ESP,MF,Levante,25,1993,35.7,65,45,31,29,5,27,86,31.4,59,51,7,44,48,113,46,1,Matches,ESP-LALIGA,18-19
a6de370d,85,Sergio Canales,ESP,MF,Betis,27,1991,29.5,44,30,19,18,7,11,53,20.8,42,34,3,31,9,53,8,1,Matches,ESP-LALIGA,18-19
37f1cf47,86,Ander Capa,ESP,"DF,FW",Athletic Club,26,1992,18.2,43,27,32,8,3,13,27,48.1,14,20,2,18,30,73,47,0,Matches,ESP-LALIGA,18-19
b92b456a,87,Marc Cardona,ESP,"FW,MF",Eibar,23,1995,6.7,7,5,2,1,4,2,6,33.3,4,7,0,7,1,8,3,0,Matches,ESP-LALIGA,18-19
e1deea75,88,Daniel Carriço,POR,DF,Sevilla,29,1988,23.7,35,18,23,11,1,12,20,60.0,8,19,12,7,31,66,104,1,Matches,ESP-LALIGA,18-19
8f898ba8,89,Guido Carrillo,ARG,FW,Leganés,27,1991,22.1,25,14,4,12,9,6,19,31.6,13,12,1,11,8,33,25,0,Matches,ESP-LALIGA,18-19
4958bfb2,90,Dani Carvajal,ESP,DF,Real Madrid,26,1992,23.4,40,24,17,15,8,18,41,43.9,23,31,7,24,26,66,35,0,Matches,ESP-LALIGA,18-19
dee86451,91,William Carvalho,POR,MF,Betis,26,1992,26.5,45,27,20,21,4,16,29,55.2,13,8,0,8,12,57,30,0,Matches,ESP-LALIGA,18-19
4d224fe8,92,Casemiro,BRA,MF,Real Madrid,26,1992,25.7,86,52,44,35,7,38,94,40.4,56,52,12,40,41,127,56,3,Matches,ESP-LALIGA,18-19
958bba56,93,Santiago Cáseres,ARG,MF,Villarreal,21,1997,17.6,67,35,20,38,9,25,57,43.9,32,22,9,13,14,81,24,1,Matches,ESP-LALIGA,18-19
274ab13c,94,Catena,ESP,DF,Rayo Vallecano,23,1994,2.0,4,4,3,1,0,2,2,100.0,0,4,2,2,8,12,8,0,Matches,ESP-LALIGA,18-19
e2e9c250,95,Santi Cazorla,ESP,"MF,FW",Villarreal,33,1984,29.4,69,34,32,26,11,24,69,34.8,45,35,6,29,28,97,17,1,Matches,ESP-LALIGA,18-19
c0617e2b,96,Dani Ceballos,ESP,"MF,FW",Real Madrid,21,1996,13.9,32,21,9,16,7,11,31,35.5,20,26,1,25,15,47,6,0,Matches,ESP-LALIGA,18-19
c4b8bcf4,97,Charles,BRA,FW,Eibar,34,1984,19.3,7,5,1,3,3,2,13,15.4,11,14,1,13,4,11,14,0,Matches,ESP-LALIGA,18-19
e98f3a6a,98,Chechu,ESP,DF,Rayo Vallecano,36,1982,1.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,5,0,Matches,ESP-LALIGA,18-19
7f203b54,99,Chema,ESP,DF,Levante,26,1992,13.9,27,19,16,9,2,13,19,68.4,6,19,11,8,19,46,83,0,Matches,ESP-LALIGA,18-19
0ac94a23,100,Denis Cheryshev,RUS,MF,Valencia,27,1990,19.0,46,32,15,22,9,17,37,45.9,20,35,3,32,15,61,16,0,Matches,ESP-LALIGA,18-19
8d957256,101,Leandro Chichizola,ARG,GK,Getafe,28,1990,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches,ESP-LALIGA,18-19
b8a642fc,102,Samuel Chukwueze,NGA,"MF,FW",Villarreal,19,1999,19.0,19,11,7,10,2,9,31,29.0,22,11,2,9,10,29,2,0,Matches,ESP-LALIGA,18-19
04ac8285,103,Jasper Cillessen,NED,GK,Barcelona,29,1989,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,2,Matches,ESP-LALIGA,18-19
6d8f8441,104,Coke,ESP,DF,Levante,31,1987,20.2,44,27,24,17,3,26,56,46.4,30,18,8,10,40,84,54,1,Matches,ESP-LALIGA,18-19
85dace26,105,Álex Collado,ESP,FW,Barcelona,19,1999,0.9,1,0,0,1,0,0,1,0.0,1,3,0,3,0,1,2,0,Matches,ESP-LALIGA,18-19
5ae499d0,106,Santi Comesaña,ESP,MF,Rayo Vallecano,21,1996,22.6,56,35,29,25,2,22,61,36.1,39,30,5,25,30,86,45,2,Matches,ESP-LALIGA,18-19
8b0b02c9,107,Duje Čop,CRO,FW,Valladolid,28,1990,7.6,5,4,1,2,2,0,8,0.0,8,8,3,5,3,8,3,0,Matches,ESP-LALIGA,18-19
a6951bf8,108,Francis Coquelin,FRA,MF,Valencia,27,1991,19.6,46,31,25,14,7,17,35,48.6,18,21,5,16,49,95,29,1,Matches,ESP-LALIGA,18-19
49ea92be,109,Iñigo Córdoba,ESP,"FW,MF",Athletic Club,21,1997,14.7,37,23,15,17,5,14,47,29.8,33,27,0,27,17,54,13,0,Matches,ESP-LALIGA,18-19
01eb744d,110,Ángel Correa,ARG,"MF,FW",Atlético Madrid,23,1995,21.3,38,19,19,12,7,10,53,18.9,43,28,5,23,17,55,20,0,Matches,ESP-LALIGA,18-19
a190d597,111,Diego Costa,ESP,FW,Atlético Madrid,29,1988,12.4,4,1,0,4,0,1,8,12.5,7,5,0,5,2,6,6,0,Matches,ESP-LALIGA,18-19
808d48f3,112,Jaume Costa,ESP,DF,Villarreal,30,1988,16.6,33,21,26,5,2,20,33,60.6,13,12,3,9,21,54,61,0,Matches,ESP-LALIGA,18-19
545e2f01,113,David Costas,ESP,DF,Celta Vigo,23,1995,13.0,25,13,21,4,0,10,15,66.7,5,12,6,6,18,43,58,1,Matches,ESP-LALIGA,18-19
1840e36d,114,Thibaut Courtois,BEL,GK,Real Madrid,26,1992,27.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,5,0,Matches,ESP-LALIGA,18-19
0ef89a37,115,Philippe Coutinho,BRA,"FW,MF",Barcelona,26,1992,22.4,16,11,1,6,9,7,22,31.8,15,21,2,19,12,28,8,0,Matches,ESP-LALIGA,18-19
3c05c659,116,Sebastián Cristóforo,URU,MF,Getafe,24,1993,5.0,15,8,4,8,3,5,14,35.7,9,13,0,13,8,23,5,0,Matches,ESP-LALIGA,18-19
71b47ab9,117,Cucho,COL,FW,Huesca,19,1999,23.9,22,13,6,10,6,6,18,33.3,12,23,2,21,9,31,21,0,Matches,ESP-LALIGA,18-19
1daec722,118,Marc Cucurella,ESP,"MF,FW",Eibar,20,1998,26.2,49,37,13,21,15,10,23,43.5,13,36,3,33,20,69,24,0,Matches,ESP-LALIGA,18-19
75751c99,119,Iván Cuéllar,ESP,GK,Leganés,34,1984,33.9,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,10,0,Matches,ESP-LALIGA,18-19
070a3904,120,Sergi Darder,ESP,MF,Espanyol,24,1993,30.1,60,35,23,32,5,25,69,36.2,44,18,3,15,22,82,30,0,Matches,ESP-LALIGA,18-19
248c409d,121,Moisés Delgado,ESP,DF,Valladolid,24,1994,3.0,7,6,3,3,1,2,3,66.7,1,2,1,1,3,10,9,0,Matches,ESP-LALIGA,18-19
b19db005,122,Ousmane Dembélé,FRA,"FW,MF",Barcelona,21,1997,18.5,23,15,4,13,6,6,18,33.3,12,13,0,13,5,28,4,0,Matches,ESP-LALIGA,18-19
549c6ba7,123,Franco Di Santo,ARG,FW,Rayo Vallecano,29,1989,1.9,2,2,1,0,1,1,2,50.0,1,0,0,0,0,2,2,0,Matches,ESP-LALIGA,18-19
d2110326,124,Mouctar Diakhaby,GUI,DF,Valencia,21,1996,17.6,14,8,10,4,0,5,10,50.0,5,24,16,8,20,34,94,1,Matches,ESP-LALIGA,18-19
407feb71,125,Brahim Díaz,MAR,FW,Real Madrid,18,1999,4.2,9,7,5,4,0,3,8,37.5,5,2,0,2,0,9,0,0,Matches,ESP-LALIGA,18-19
17a1299d,126,Javier Díaz,ESP,GK,Sevilla,21,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,ESP-LALIGA,18-19
70438d35,127,Adrián Diéguez,ESP,DF,Huesca,22,1996,8.3,16,10,11,4,1,9,16,56.3,7,9,4,5,12,28,46,1,Matches,ESP-LALIGA,18-19
fc70e345,128,Stole Dimitrievski,MKD,GK,Rayo Vallecano,24,1993,21.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,1,Matches,ESP-LALIGA,18-19
7329018e,129,Papakouli Diop,SEN,MF,Eibar,32,1986,26.1,66,40,14,44,8,14,34,41.2,20,21,1,20,37,103,27,0,Matches,ESP-LALIGA,18-19
a4971d84,130,Djené,TOG,DF,Getafe,26,1991,33.1,54,34,43,11,0,26,43,60.5,17,27,11,16,74,128,154,3,Matches,ESP-LALIGA,18-19
ac295d9e,131,Marko Dmitrović,SRB,GK,Eibar,26,1992,24.0,0,0,0,0,0,0,0,,0,0,0,0,2,2,11,3,Matches,ESP-LALIGA,18-19
c9cb972b,132,Jaume Doménech,ESP,GK,Valencia,27,1990,4.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches,ESP-LALIGA,18-19
e208bcc8,133,Cheick Doukouré,CIV,MF,Levante,25,1992,3.5,13,7,3,7,3,4,15,26.7,11,10,2,8,3,16,3,1,Matches,ESP-LALIGA,18-19
c49afee6,134,Seydou Doumbia,CIV,FW,Girona,30,1987,6.0,5,1,1,2,2,0,2,0.0,2,2,0,2,3,8,1,0,Matches,ESP-LALIGA,18-19
aa0ac32d,135,Óscar Duarte,CRC,"DF,MF",Espanyol,29,1989,7.3,12,5,7,5,0,4,7,57.1,3,7,7,0,13,25,34,0,Matches,ESP-LALIGA,18-19
1fe0492d,136,Rubén Duarte,ESP,DF,Alavés,22,1995,30.8,72,35,45,20,7,34,64,53.1,30,46,12,34,57,129,130,1,Matches,ESP-LALIGA,18-19
37e103f8,137,Hugo Duro,ESP,"MF,FW",Getafe,18,1999,4.6,6,4,1,2,3,3,6,50.0,3,6,1,5,3,9,4,0,Matches,ESP-LALIGA,18-19
525f9bf4,138,Raphael Dwamena,GHA,FW,Levante,22,1995,2.5,0,0,0,0,0,0,0,,0,2,1,1,0,0,2,0,Matches,ESP-LALIGA,18-19
7f8fb807,139,Dennis Eckert,GER,FW,Celta Vigo,21,1997,2.4,3,2,0,1,2,0,2,0.0,2,1,0,1,2,5,3,0,Matches,ESP-LALIGA,18-19
f7dc2ae5,140,Aritz Elustondo,ESP,DF,Real Sociedad,24,1994,25.0,47,29,31,14,2,26,41,63.4,15,23,7,16,39,86,150,0,Matches,ESP-LALIGA,18-19
7b309e55,141,Gorka Elustondo,ESP,"MF,DF",Rayo Vallecano,31,1987,3.2,7,5,4,3,0,5,8,62.5,3,6,1,5,6,13,10,0,Matches,ESP-LALIGA,18-19
fd47b4f2,142,Rodrigo Ely,BRA,DF,Alavés,24,1993,4.8,8,5,5,3,0,5,7,71.4,2,9,7,2,7,15,30,0,Matches,ESP-LALIGA,18-19
db8f0eba,143,Adri Embarba,ESP,"MF,FW",Rayo Vallecano,26,1992,25.4,54,26,20,24,10,22,61,36.1,39,38,2,36,29,83,22,0,Matches,ESP-LALIGA,18-19
df8b52a5,144,Emerson,BRA,"FW,DF",Betis,19,1999,3.5,9,7,6,1,2,3,10,30.0,7,6,0,6,7,16,12,0,Matches,ESP-LALIGA,18-19
04e17fd5,145,Youssef En-Nesyri,MAR,FW,Leganés,21,1997,23.4,16,8,6,5,5,4,24,16.7,20,18,3,15,6,22,23,0,Matches,ESP-LALIGA,18-19
