id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
4abac767,11,Carlos Alcaraz,ARG,MF,Juventus,20,2002,4.2,0,0,0,5,5,0,1,5,6,0,0,0,17,2,9,18.2,Matches,ITA-SERIA_A,23-24
0917188a,12,Pontus Almqvist,SWE,"FW,MF",Lecce,24,1999,23.4,5,0,0,29,35,1,21,14,29,2,0,0,69,14,22,38.9,Matches,ITA-SERIA_A,23-24
13b9e2fb,13,Lorenzo Amatucci,ITA,MF,Fiorentina,19,2004,0.2,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,50.0,Matches,ITA-SERIA_A,23-24
2df7cc43,14,Bruno Amione,ARG,DF,Hellas Verona,21,2002,6.4,2,0,0,10,6,0,1,9,3,0,0,0,39,19,10,65.5,Matches,ITA-SERIA_A,23-24
9f1893b9,15,Felipe Anderson,BRA,"FW,MF",Lazio,30,1993,30.8,3,0,0,30,36,4,57,27,45,0,0,0,139,15,16,48.4,Matches,ITA-SERIA_A,23-24
30941e96,16,Angeliño,ESP,DF,Roma,26,1997,12.7,2,0,0,13,10,1,53,12,11,0,0,1,55,15,9,62.5,Matches,ITA-SERIA_A,23-24
a5db0bec,17,Houssem Aouar,ALG,"MF,FW",Roma,25,1998,8.4,3,0,0,10,11,3,10,4,11,0,0,0,39,10,11,47.6,Matches,ITA-SERIA_A,23-24
a9eaccda,18,Simone Aresti,ITA,GK,Cagliari,37,1986,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
00459419,19,Marko Arnautović,AUT,FW,Inter,34,1989,8.9,0,0,0,11,15,8,7,5,4,0,0,0,17,4,7,36.4,Matches,ITA-SERIA_A,23-24
0fdcef0e,20,Kristjan Asllani,ALB,MF,Inter,21,2002,8.7,1,0,0,4,19,0,35,11,2,0,0,0,57,4,7,36.4,Matches,ITA-SERIA_A,23-24
649b01d8,21,Emil Audero,ITA,GK,Inter,26,1997,3.7,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches,ITA-SERIA_A,23-24
3cd3b384,22,Tommaso Augello,ITA,DF,Cagliari,28,1994,26.9,5,0,0,15,14,1,153,17,19,0,0,0,147,34,28,54.8,Matches,ITA-SERIA_A,23-24
8d3cd59d,23,Carlos Augusto,BRA,DF,Inter,24,1999,19.2,1,0,0,17,6,1,40,16,21,0,0,0,74,59,26,69.4,Matches,ITA-SERIA_A,23-24
3963c25b,24,Yann Aurel Bisseck,GER,DF,Inter,22,2000,10.0,0,0,0,6,11,2,5,5,6,0,0,0,37,18,17,51.4,Matches,ITA-SERIA_A,23-24
10549b49,25,Sardar Azmoun,IRN,"FW,MF",Roma,28,1995,6.5,4,0,0,8,11,2,2,3,5,2,0,0,19,13,15,46.4,Matches,ITA-SERIA_A,23-24
967ac202,26,Paulo Azzi,BRA,"DF,MF",Cagliari,29,1994,10.6,1,0,0,5,4,4,48,16,11,0,0,0,59,13,11,54.2,Matches,ITA-SERIA_A,23-24
85f476cc,27,Oussama El Azzouzi,MAR,MF,Bologna,22,2001,6.1,4,0,0,14,7,1,2,6,7,0,0,0,37,5,11,31.3,Matches,ITA-SERIA_A,23-24
e8c930bb,28,Milan Badelj,CRO,MF,Genoa,34,1989,28.2,6,0,0,24,14,0,14,50,27,0,0,0,177,12,13,48.0,Matches,ITA-SERIA_A,23-24
dfd24c07,29,Jaime Báez,URU,"FW,MF",Frosinone,28,1995,5.6,1,0,0,6,15,5,24,4,1,1,0,0,29,4,5,44.4,Matches,ITA-SERIA_A,23-24
ad263695,30,Nicola Bagnolini,ITA,GK,Bologna,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
f42d6c13,31,Nedim Bajrami,ALB,"MF,FW",Sassuolo,24,1999,14.6,0,0,0,12,6,3,78,6,6,0,0,0,57,2,11,15.4,Matches,ITA-SERIA_A,23-24
a8567629,32,Mitchel Bakker,NED,DF,Atalanta,23,2000,4.2,1,0,0,4,4,1,13,3,3,0,0,0,30,4,1,80.0,Matches,ITA-SERIA_A,23-24
102e2599,33,Tommaso Baldanzi,ITA,"MF,FW",Empoli,20,2003,8.3,1,0,0,4,16,2,16,2,2,0,0,0,27,1,6,14.3,Matches,ITA-SERIA_A,23-24
102e2599,34,Tommaso Baldanzi,ITA,"FW,MF",Roma,20,2003,5.8,2,0,0,7,14,1,7,0,5,0,0,0,20,0,2,0.0,Matches,ITA-SERIA_A,23-24
8a6de8c7,35,Lameck Banda,ZAM,FW,Lecce,22,2001,15.0,5,1,0,32,30,9,51,3,23,0,0,0,82,9,16,36.0,Matches,ITA-SERIA_A,23-24
56fca564,36,Daniel Bandeira,POR,MF,Hellas Verona,23,2000,5.0,2,0,0,5,3,0,7,3,5,0,0,0,34,4,12,25.0,Matches,ITA-SERIA_A,23-24
0821331c,37,Mattia Bani,ITA,DF,Genoa,29,1993,25.6,9,0,0,21,28,2,1,22,10,0,0,0,98,49,42,53.8,Matches,ITA-SERIA_A,23-24
01efac19,38,Antonín Barák,CZE,"MF,FW",Fiorentina,28,1994,9.0,2,0,0,8,7,1,4,2,2,0,0,0,35,13,22,37.1,Matches,ITA-SERIA_A,23-24
6928979a,39,Nicolò Barella,ITA,MF,Inter,26,1997,31.6,7,0,0,28,27,3,51,10,30,1,0,0,167,20,15,57.1,Matches,ITA-SERIA_A,23-24
6caffe81,40,Enzo Barrenechea,ARG,MF,Frosinone,22,2001,31.2,10,0,0,32,52,0,1,27,42,0,0,0,231,51,43,54.3,Matches,ITA-SERIA_A,23-24
7e0b6c50,41,Davide Bartesaghi,ITA,"DF,MF",Milan,17,2005,0.9,0,0,0,1,1,0,0,0,0,0,0,0,2,3,0,100.0,Matches,ITA-SERIA_A,23-24
5a08ee41,42,Federico Baschirotto,ITA,DF,Lecce,26,1996,36.6,3,1,0,30,4,0,3,23,12,0,2,0,153,93,70,57.1,Matches,ITA-SERIA_A,23-24
80556f08,43,Toma Bašić,CRO,MF,Salernitana,26,1996,12.9,5,0,0,14,16,0,25,14,13,0,0,0,60,8,12,40.0,Matches,ITA-SERIA_A,23-24
75b86fb3,44,Alessandro Bastoni,ITA,DF,Inter,24,1999,25.2,5,0,0,31,31,0,76,23,33,0,0,0,119,37,29,56.1,Matches,ITA-SERIA_A,23-24
1ac232b8,45,Simone Bastoni,ITA,"MF,DF",Empoli,26,1996,8.3,3,0,0,17,13,0,36,11,13,0,0,0,37,8,11,42.1,Matches,ITA-SERIA_A,23-24
705a1642,46,Reda Belahyane,FRA,MF,Hellas Verona,19,2004,1.0,0,0,0,1,1,0,0,1,1,0,0,0,5,0,0,,Matches,ITA-SERIA_A,23-24
e3756e72,47,Raoul Bellanova,ITA,DF,Torino,23,2000,33.8,5,0,0,14,53,2,178,15,26,0,0,0,127,30,32,48.4,Matches,ITA-SERIA_A,23-24
d705ba44,48,Andrea Belotti,ITA,FW,Fiorentina,29,1993,10.5,0,0,0,15,22,7,4,2,3,2,0,0,16,39,43,47.6,Matches,ITA-SERIA_A,23-24
d705ba44,49,Andrea Belotti,ITA,FW,Roma,29,1993,7.5,1,0,0,14,25,8,4,2,4,0,0,0,15,14,22,38.9,Matches,ITA-SERIA_A,23-24
482d2bc3,50,Lucas Beltrán,ARG,"FW,MF",Fiorentina,22,2001,18.8,6,0,0,24,28,4,7,2,14,1,0,0,50,22,58,27.5,Matches,ITA-SERIA_A,23-24
db092d3b,51,Ismaël Bennacer,ALG,MF,Milan,25,1997,12.8,2,0,0,18,26,1,32,12,19,0,0,0,78,13,19,40.6,Matches,ITA-SERIA_A,23-24
53a0e358,52,Domenico Berardi,ITA,FW,Sassuolo,28,1994,15.9,6,0,0,28,28,4,72,13,8,1,0,0,57,9,18,33.3,Matches,ITA-SERIA_A,23-24
61b3978f,53,Bartosz Bereszyński,POL,DF,Empoli,31,1992,19.6,3,0,0,23,15,0,16,21,25,0,0,0,81,23,16,59.0,Matches,ITA-SERIA_A,23-24
ee833569,54,Etrit Berisha,ALB,GK,Empoli,34,1989,14.0,0,0,0,0,2,0,0,0,0,0,0,0,26,7,0,100.0,Matches,ITA-SERIA_A,23-24
9d376bef,55,Medon Berisha,ALB,"FW,MF",Lecce,19,2003,2.3,0,0,0,7,5,0,3,1,1,0,0,0,10,1,0,100.0,Matches,ITA-SERIA_A,23-24
505486d6,56,Victor Bernth Kristiansen,DEN,DF,Bologna,20,2002,25.6,4,0,0,29,7,1,35,12,34,1,1,0,88,24,19,55.8,Matches,ITA-SERIA_A,23-24
ed5c0319,57,Beto,GNB,FW,Udinese,25,1998,0.8,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0.0,Matches,ITA-SERIA_A,23-24
2edcd048,58,Davide Bettella,ITA,MF,Monza,23,2000,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
de13cee5,59,Sam Beukema,NED,DF,Bologna,24,1998,28.3,6,1,1,27,11,1,2,15,11,0,2,0,144,46,36,56.1,Matches,ITA-SERIA_A,23-24
6fdac234,60,Jaka Bijol,SVN,DF,Udinese,24,1999,23.2,4,0,0,28,7,0,1,23,27,0,0,0,85,84,26,76.4,Matches,ITA-SERIA_A,23-24
47c609d5,61,El Bilal Touré,MLI,FW,Atalanta,21,2001,4.4,2,0,0,13,8,3,2,1,1,1,0,0,8,14,14,50.0,Matches,ITA-SERIA_A,23-24
9e1577aa,62,Cristiano Biraghi,ITA,DF,Fiorentina,30,1992,26.2,8,0,0,44,14,1,226,14,28,0,0,0,98,8,12,40.0,Matches,ITA-SERIA_A,23-24
64cd167d,63,Davide Biraschi,ITA,DF,Genoa,29,1994,1.0,0,0,0,0,2,0,0,2,3,0,0,0,4,1,0,100.0,Matches,ITA-SERIA_A,23-24
204ac005,64,Samuele Birindelli,ITA,DF,Monza,24,1999,22.4,7,0,0,30,32,1,54,18,19,0,0,0,77,8,6,57.1,Matches,ITA-SERIA_A,23-24
c69ef855,65,Alexis Blin,FRA,MF,Lecce,26,1996,18.2,4,0,0,25,22,0,11,22,19,0,1,0,111,28,48,36.8,Matches,ITA-SERIA_A,23-24
2db2fd7b,66,Jérôme Boateng,GER,DF,Salernitana,34,1988,2.6,0,0,0,2,0,1,1,4,0,0,0,0,10,8,7,53.3,Matches,ITA-SERIA_A,23-24
c83c203f,67,Emil Bohinen,NOR,MF,Genoa,24,1999,0.6,0,0,0,0,0,0,2,0,1,0,0,0,11,2,1,66.7,Matches,ITA-SERIA_A,23-24
c83c203f,68,Emil Bohinen,NOR,MF,Salernitana,24,1999,5.9,1,0,0,5,6,0,2,14,6,0,0,0,42,11,10,52.4,Matches,ITA-SERIA_A,23-24
85f7ed25,69,Daniel Boloca,ROU,MF,Sassuolo,24,1998,22.5,6,1,0,25,7,0,8,14,33,0,1,0,155,24,20,54.5,Matches,ITA-SERIA_A,23-24
d995ed27,70,Giacomo Bonaventura,ITA,MF,Fiorentina,33,1989,25.3,6,0,0,20,35,1,54,14,13,0,0,0,120,14,17,45.2,Matches,ITA-SERIA_A,23-24
bf57eaab,71,Federico Bonazzoli,ITA,"FW,MF",Hellas Verona,26,1997,11.3,2,0,0,10,20,9,7,3,1,0,0,0,31,6,11,35.3,Matches,ITA-SERIA_A,23-24
0def2376,72,Warren Bondo,FRA,MF,Monza,19,2003,16.4,9,0,0,31,19,0,2,6,22,0,1,0,70,10,7,58.8,Matches,ITA-SERIA_A,23-24
938d8a55,73,Giovanni Bonfanti,ITA,DF,Atalanta,20,2003,1.0,0,0,0,2,1,0,2,1,2,0,0,0,7,1,2,33.3,Matches,ITA-SERIA_A,23-24
fb77bfef,74,Kevin Bonifazi,ITA,DF,Bologna,27,1996,1.0,0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,,Matches,ITA-SERIA_A,23-24
fb77bfef,75,Kevin Bonifazi,ITA,DF,Frosinone,27,1996,3.4,0,0,0,4,1,0,0,3,3,0,0,0,15,6,7,46.2,Matches,ITA-SERIA_A,23-24
04c4edc1,76,Gennaro Borrelli,ITA,FW,Frosinone,23,2000,0.3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0.0,Matches,ITA-SERIA_A,23-24
3d13d9e4,77,Erik Botheim,NOR,"FW,MF",Salernitana,23,2000,3.5,1,0,0,2,11,0,1,0,0,0,0,0,7,2,17,10.5,Matches,ITA-SERIA_A,23-24
0d077b88,78,Mehdi Bourabia,MAR,MF,Frosinone,31,1991,2.2,1,0,0,5,1,1,2,0,4,0,2,0,19,2,3,40.0,Matches,ITA-SERIA_A,23-24
ae94a6c5,79,Edoardo Bove,ITA,MF,Roma,21,2002,19.8,2,0,0,31,37,1,8,11,31,0,0,0,95,29,35,45.3,Matches,ITA-SERIA_A,23-24
8bbe2df5,80,Domagoj Bradarić,CRO,DF,Salernitana,23,1999,30.5,5,0,0,14,34,0,81,32,20,0,0,0,150,23,28,45.1,Matches,ITA-SERIA_A,23-24
d4a2533d,81,Josip Brekalo,CRO,FW,Fiorentina,25,1998,7.2,0,0,0,13,6,1,24,1,6,0,0,0,26,1,4,20.0,Matches,ITA-SERIA_A,23-24
5fd5ed86,82,Gleison Bremer,BRA,DF,Juventus,26,1997,35.9,9,0,0,60,17,2,1,40,42,0,1,0,196,102,56,64.6,Matches,ITA-SERIA_A,23-24
279508bf,83,Brenner,BRA,"MF,FW",Udinese,23,2000,2.1,0,0,0,0,3,1,1,0,7,0,0,0,15,0,2,0.0,Matches,ITA-SERIA_A,23-24
dfd56738,84,Marco Brescianini,ITA,MF,Frosinone,23,2000,25.8,1,0,0,35,24,5,20,10,13,0,0,0,107,20,30,40.0,Matches,ITA-SERIA_A,23-24
edd81e2a,85,Dylan Bronn,TUN,"DF,MF",Salernitana,28,1995,0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,4,4,50.0,Matches,ITA-SERIA_A,23-24
3aca6420,86,Tajon Buchanan,CAN,DF,Inter,24,1999,1.8,0,0,0,1,6,1,11,0,1,0,0,0,6,0,3,0.0,Matches,ITA-SERIA_A,23-24
4ae67f27,87,Alessandro Buongiorno,ITA,DF,Torino,24,1999,28.1,7,0,0,69,39,1,3,69,39,1,1,0,127,78,53,59.5,Matches,ITA-SERIA_A,23-24
7c4b4e36,88,Rareș-Cătălin Burnete,ROU,FW,Lecce,19,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
e34e086c,89,Jovane Cabral,CPV,"MF,FW",Salernitana,25,1998,7.5,1,0,0,19,13,6,14,1,9,0,1,0,31,5,15,25.0,Matches,ITA-SERIA_A,23-24
dd86e8e4,90,Liberato Cacace,NZL,DF,Empoli,22,2000,21.2,6,0,0,30,18,1,68,19,24,0,0,0,119,17,22,43.6,Matches,ITA-SERIA_A,23-24
928a4a61,91,Jens Cajuste,SWE,MF,Napoli,23,1999,11.3,7,0,0,29,11,1,6,4,24,0,1,0,46,15,17,46.9,Matches,ITA-SERIA_A,23-24
2146785a,92,Davide Calabria,ITA,DF,Milan,26,1996,24.3,5,2,1,25,19,0,36,24,38,0,1,0,90,12,27,30.8,Matches,ITA-SERIA_A,23-24
aded8e6f,93,Riccardo Calafiori,ITA,DF,Bologna,21,2002,26.1,4,0,0,35,27,2,9,50,32,0,2,1,194,60,24,71.4,Matches,ITA-SERIA_A,23-24
ac7e640b,94,Mattia Caldara,ITA,DF,Milan,29,1994,0.4,0,0,0,0,0,0,0,1,1,0,0,0,3,2,0,100.0,Matches,ITA-SERIA_A,23-24
226008f1,95,Luca Caldirola,ITA,DF,Monza,32,1991,23.8,7,1,1,24,17,1,4,29,14,0,1,0,58,30,23,56.6,Matches,ITA-SERIA_A,23-24
cd0fa27b,96,Hakan Çalhanoğlu,TUR,MF,Inter,29,1994,28.4,5,0,0,43,23,0,153,24,33,0,0,0,166,26,18,59.1,Matches,ITA-SERIA_A,23-24
1956a64b,97,Francesco Camarda,ITA,FW,Milan,15,2008,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.0,Matches,ITA-SERIA_A,23-24
91ff775f,98,Nicolò Cambiaghi,ITA,"FW,MF",Empoli,22,2000,28.4,3,0,0,48,77,3,131,14,39,2,0,0,99,9,25,26.5,Matches,ITA-SERIA_A,23-24
247ed022,99,Andrea Cambiaso,ITA,"DF,FW",Juventus,23,2000,26.4,10,0,0,35,20,4,81,11,30,1,0,0,124,13,16,44.8,Matches,ITA-SERIA_A,23-24
b6a1cdf9,100,Matteo Cancellieri,ITA,"FW,MF",Empoli,21,2002,19.9,7,0,0,35,52,13,42,6,22,1,1,0,70,32,67,32.3,Matches,ITA-SERIA_A,23-24
356c9002,101,Antonio Candreva,ITA,"MF,FW",Salernitana,36,1987,30.6,5,0,0,11,43,21,223,7,13,0,0,0,93,0,1,0.0,Matches,ITA-SERIA_A,23-24
911080b1,102,Luigi Canotto,ITA,FW,Frosinone,29,1994,0.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,23-24
54e53b7e,103,Gianluca Caprari,ITA,"MF,FW",Monza,30,1993,3.2,0,0,0,3,5,2,8,2,1,0,0,0,11,0,5,0.0,Matches,ITA-SERIA_A,23-24
97d7afbd,104,Elia Caprile,ITA,GK,Empoli,21,2001,23.0,0,0,0,1,7,0,0,0,0,0,0,0,18,10,2,83.3,Matches,ITA-SERIA_A,23-24
5bd72174,105,Francesco Caputo,ITA,FW,Empoli,35,1987,14.1,0,0,0,10,14,20,1,1,0,0,0,0,19,12,23,34.3,Matches,ITA-SERIA_A,23-24
f7e2af2c,106,Andrea Carboni,ITA,DF,Monza,22,2001,16.5,1,0,0,12,5,1,21,17,22,0,0,0,56,21,17,55.3,Matches,ITA-SERIA_A,23-24
707b98f1,107,Valentin Carboni,ARG,"MF,FW",Monza,18,2005,13.0,2,0,0,21,20,3,14,7,15,0,0,0,60,4,13,23.5,Matches,ITA-SERIA_A,23-24
8ec56e62,108,Marco Carnesecchi,ITA,GK,Atalanta,23,2000,26.9,0,0,0,1,2,0,0,0,0,0,1,0,39,7,1,87.5,Matches,ITA-SERIA_A,23-24
3f5f38fb,109,Nicolò Casale,ITA,DF,Lazio,25,1998,17.3,5,0,0,24,6,0,0,12,9,0,1,0,74,23,24,48.9,Matches,ITA-SERIA_A,23-24
099a2de5,110,Giuseppe Caso,ITA,"FW,MF",Frosinone,24,1998,4.6,2,0,0,5,14,1,2,0,3,1,0,0,13,0,2,0.0,Matches,ITA-SERIA_A,23-24
da76bab4,111,Valentín Castellanos,ARG,FW,Lazio,24,1998,18.7,2,0,0,34,31,20,15,2,10,0,0,0,51,71,64,52.6,Matches,ITA-SERIA_A,23-24
130a7a3f,112,Samu Castillejo,ESP,"FW,MF",Sassuolo,28,1995,6.0,2,0,0,11,18,1,34,1,10,0,0,0,33,2,9,18.2,Matches,ITA-SERIA_A,23-24
ee5565ae,113,Santiago Castro,ARG,FW,Bologna,18,2004,2.7,1,0,0,7,7,0,1,1,1,0,0,0,4,5,7,41.7,Matches,ITA-SERIA_A,23-24
0728bebe,114,Gaetano Castrovilli,ITA,"FW,MF",Fiorentina,26,1997,4.1,0,0,0,4,5,1,9,2,2,0,0,0,17,3,2,60.0,Matches,ITA-SERIA_A,23-24
ba3d3bea,115,Danilo Cataldi,ITA,MF,Lazio,28,1994,15.1,8,0,0,17,8,0,31,17,12,0,0,0,105,6,4,60.0,Matches,ITA-SERIA_A,23-24
98a84572,116,Emil Ceide,NOR,"FW,MF",Sassuolo,21,2001,2.0,0,0,0,2,1,0,5,0,2,0,0,0,7,0,3,0.0,Matches,ITA-SERIA_A,23-24
31a62dc7,117,Zeki Çelik,TUR,DF,Roma,26,1997,7.5,1,0,0,14,3,0,20,8,16,0,0,0,33,3,7,30.0,Matches,ITA-SERIA_A,23-24
3c6bbbab,118,Fabien Centonze,FRA,DF,Hellas Verona,27,1996,7.5,2,0,0,13,7,1,28,10,8,0,0,0,23,9,5,64.3,Matches,ITA-SERIA_A,23-24
efdeaff3,119,Michele Cerofolini,ITA,GK,Frosinone,24,1999,7.5,1,0,0,1,0,0,0,0,0,0,1,1,8,1,0,100.0,Matches,ITA-SERIA_A,23-24
1079c685,120,Alberto Cerri,ITA,FW,Empoli,27,1996,6.1,2,0,0,15,9,6,1,3,3,0,0,0,18,41,30,57.7,Matches,ITA-SERIA_A,23-24
58e08f40,121,Leonardo Cerri,ITA,DF,Juventus,20,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
eff9c9ea,122,Charlys,BRA,MF,Hellas Verona,19,2004,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,23-24
0545a08e,123,Walid Cheddira,MAR,FW,Frosinone,25,1998,23.6,0,0,0,27,43,16,3,5,7,2,0,0,47,37,69,34.9,Matches,ITA-SERIA_A,23-24
b0f7e36c,124,Federico Chiesa,ITA,FW,Juventus,25,1997,24.4,1,0,0,13,40,7,117,6,10,1,0,0,62,0,9,0.0,Matches,ITA-SERIA_A,23-24
af104654,125,Oliver Christensen,DEN,GK,Fiorentina,24,1999,4.0,0,0,0,2,1,0,0,0,0,0,2,0,8,0,0,,Matches,ITA-SERIA_A,23-24
b8a642fc,126,Samuel Chukwueze,NGA,FW,Milan,24,1999,11.3,1,0,0,7,12,7,20,6,7,0,0,0,59,9,17,34.6,Matches,ITA-SERIA_A,23-24
d079becb,127,Alphadjo Cissè,ITA,FW,Hellas Verona,16,2006,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
e4ba67f2,128,Giorgio Cittadini,ITA,DF,Monza,21,2002,0.2,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,Matches,ITA-SERIA_A,23-24
e4ba67f2,129,Giorgio Cittadini,ITA,DF,Genoa,21,2002,1.2,0,0,0,2,4,0,0,3,4,0,0,0,8,2,4,33.3,Matches,ITA-SERIA_A,23-24
5de3866c,130,Patrick Ciurria,ITA,"DF,MF",Monza,28,1995,17.8,2,0,0,29,14,4,53,9,18,0,1,0,56,7,9,43.8,Matches,ITA-SERIA_A,23-24
04df29a5,131,Lorenzo Colombo,ITA,FW,Monza,21,2002,15.1,3,0,0,25,24,6,2,0,12,0,0,0,35,19,64,22.9,Matches,ITA-SERIA_A,23-24
6499048c,132,Andrea Colpani,ITA,"MF,FW",Monza,24,1999,29.5,1,0,0,23,44,2,111,14,15,0,0,0,86,9,25,26.5,Matches,ITA-SERIA_A,23-24
5e3ecc35,133,Pietro Comuzzo,ITA,"DF,FW",Fiorentina,18,2005,0.5,1,0,0,1,0,0,0,1,1,0,0,0,5,8,3,72.7,Matches,ITA-SERIA_A,23-24
8cabdc1e,134,Andrea Consigli,ITA,GK,Sassuolo,36,1987,35.0,1,0,0,0,3,0,0,1,0,0,0,0,32,7,0,100.0,Matches,ITA-SERIA_A,23-24
e95069bb,135,Nikita Contini Baranovsky,ITA,GK,Napoli,27,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,23-24
22ae86f9,136,Diego Coppola,ITA,DF,Hellas Verona,19,2003,18.2,9,0,0,32,4,0,0,27,22,0,0,0,70,82,47,63.6,Matches,ITA-SERIA_A,23-24
c1b9b13c,137,Tommaso Corazza,ITA,DF,Bologna,19,2004,2.2,1,0,0,1,3,0,8,5,4,0,0,0,8,0,1,0.0,Matches,ITA-SERIA_A,23-24
3f7e5a98,138,Jeppe Corfitzen,DEN,FW,Lecce,18,2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches,ITA-SERIA_A,23-24
d9f83409,139,Giacomo Corona,ITA,FW,Empoli,19,2004,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
26952edc,140,João Costa,BRA,"MF,FW",Roma,18,2005,0.2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
2434f24a,141,Benoît Costil,FRA,GK,Salernitana,36,1987,13.0,0,0,0,0,1,0,1,0,1,0,0,0,14,0,0,,Matches,ITA-SERIA_A,23-24
85a44ecc,142,Lassana Coulibaly,MLI,MF,Salernitana,27,1996,23.1,5,0,0,33,36,1,8,16,32,0,0,0,129,29,32,47.5,Matches,ITA-SERIA_A,23-24
c976160c,143,Mamadou Coulibaly,SEN,DF,Salernitana,24,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,23-24
f554e29b,144,Alessio Cragno,ITA,GK,Sassuolo,29,1994,3.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0,Matches,ITA-SERIA_A,23-24
16657b95,145,Bryan Cristante,ITA,"MF,DF",Roma,28,1995,36.5,8,0,0,77,16,4,29,25,41,0,1,0,203,82,60,57.7,Matches,ITA-SERIA_A,23-24
