id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
4bd414c1,12,Raúl Albiol,ESP,DF,Villarreal,37,1985,22.6,6,0,0,21,8,1,0,16,14,0,0,0,75,46,29,61.3,Matches,ESP-LALIGA,23-24
036bba5f,13,Rubén Alcaraz,ESP,MF,Cádiz,32,1991,34.8,14,0,0,84,71,1,36,33,59,0,0,0,234,47,49,49.0,Matches,ESP-LALIGA,23-24
bb08bce9,14,Omar Alderete,PAR,DF,Getafe,26,1996,24.4,8,1,0,34,11,2,5,13,21,0,0,0,107,55,45,55.0,Matches,ESP-LALIGA,23-24
3d7e48ce,15,Iván Alejo,ESP,MF,Cádiz,28,1995,18.8,17,0,0,49,49,9,151,7,23,0,1,0,87,15,18,45.5,Matches,ESP-LALIGA,23-24
6c811eb7,16,Carles Aleñá,ESP,MF,Getafe,25,1998,11.3,6,0,0,22,18,3,33,4,8,0,0,0,53,11,19,36.7,Matches,ESP-LALIGA,23-24
f8405304,17,Mohamed Ali Cho,FRA,"FW,MF",Real Sociedad,19,2004,2.8,0,0,0,5,6,3,11,1,3,0,0,0,16,3,6,33.3,Matches,ESP-LALIGA,23-24
75a66bed,18,Tadeo Allende,ARG,"MF,FW",Celta Vigo,24,1999,3.7,1,0,0,2,3,3,10,3,1,0,0,0,19,5,4,55.6,Matches,ESP-LALIGA,23-24
e6697917,19,Domingos André Ribeiro Almeida,POR,"FW,MF",Valencia,23,2000,10.7,0,0,0,12,20,1,18,6,15,0,0,0,43,4,15,21.1,Matches,ESP-LALIGA,23-24
f4290206,20,Marcos Alonso,ESP,DF,Barcelona,32,1990,2.8,0,0,0,7,6,0,15,4,3,0,0,0,14,2,4,33.3,Matches,ESP-LALIGA,23-24
757a3431,21,Adrià Altimira,ESP,"DF,MF",Villarreal,22,2001,8.6,3,0,0,12,4,0,5,5,7,0,1,0,42,2,7,22.2,Matches,ESP-LALIGA,23-24
94acdd4e,22,Sergi Altimira,ESP,MF,Betis,21,2001,6.3,1,0,0,8,8,0,1,9,8,0,0,0,41,2,4,33.3,Matches,ESP-LALIGA,23-24
852ddfb8,23,Gastón Álvarez,URU,DF,Getafe,23,2000,28.2,7,0,0,43,10,1,25,35,37,0,0,0,132,51,30,63.0,Matches,ESP-LALIGA,23-24
6f392eb8,24,Hugo Álvarez,ESP,"MF,DF",Celta Vigo,20,2003,8.5,1,0,0,9,9,1,22,5,9,0,0,0,47,5,6,45.5,Matches,ESP-LALIGA,23-24
3ecc11d8,25,Yeray Álvarez,ESP,DF,Athletic Club,28,1995,12.8,1,1,0,15,14,0,1,11,9,0,0,0,68,43,15,74.1,Matches,ESP-LALIGA,23-24
00eba9c9,26,Selim Amallah,MAR,"FW,MF",Valencia,26,1996,6.7,5,1,1,21,24,1,4,11,12,0,0,0,36,11,15,42.3,Matches,ESP-LALIGA,23-24
f3b1d9a2,27,Amath,SEN,"FW,MF",Mallorca,27,1996,4.4,2,0,0,10,7,4,7,3,6,1,0,0,21,6,5,54.5,Matches,ESP-LALIGA,23-24
56cafd0a,28,Miguel Ángel Rubio,ESP,DF,Granada,25,1998,17.3,5,0,0,20,11,1,0,28,12,0,0,0,77,58,30,65.9,Matches,ESP-LALIGA,23-24
fdd26d71,29,Fabrizio Angileri,ARG,"DF,MF",Getafe,29,1994,1.8,2,1,0,1,1,0,8,4,1,0,0,0,15,6,5,54.5,Matches,ESP-LALIGA,23-24
58afe001,30,Mauro Arambarri,URU,MF,Getafe,27,1995,3.8,2,0,0,18,3,0,6,2,2,0,0,0,27,5,8,38.5,Matches,ESP-LALIGA,23-24
dc7a172e,31,Jon Aramburu,VEN,DF,Real Sociedad,21,2002,6.0,3,0,0,11,5,0,7,7,15,0,0,0,24,7,7,50.0,Matches,ESP-LALIGA,23-24
8f4541c2,32,Julian Araujo,MEX,DF,Las Palmas,21,2001,16.2,5,0,0,13,9,2,23,10,22,0,0,0,81,29,21,58.0,Matches,ESP-LALIGA,23-24
2bef2bca,33,Ronald Araújo,URU,DF,Barcelona,24,1999,22.2,6,0,0,25,9,0,8,12,22,0,1,0,102,60,22,73.2,Matches,ESP-LALIGA,23-24
a461f098,34,Adu Ares,ESP,FW,Athletic Club,21,2001,2.9,2,0,0,5,12,1,11,1,4,0,0,0,15,1,3,25.0,Matches,ESP-LALIGA,23-24
94e01ec6,35,Jesús Areso,ESP,DF,Osasuna,24,1999,29.6,3,0,0,30,20,3,110,18,24,0,0,0,130,28,21,57.1,Matches,ESP-LALIGA,23-24
484ebdb0,36,Matias Arezo,URU,FW,Granada,20,2002,4.1,1,0,0,6,1,8,4,1,3,0,0,0,13,11,17,39.3,Matches,ESP-LALIGA,23-24
d80d7f17,37,Iñigo Arguibide,ESP,DF,Osasuna,18,2005,0.2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,ESP-LALIGA,23-24
46e07328,38,José Arnaiz,ESP,"FW,MF",Osasuna,28,1995,10.3,3,0,0,8,19,3,46,3,8,0,0,0,39,11,14,44.0,Matches,ESP-LALIGA,23-24
1e465e70,39,Sergio Arribas,ESP,"MF,FW",Almería,21,2001,22.7,1,0,0,14,42,1,60,16,17,0,0,0,91,19,24,44.2,Matches,ESP-LALIGA,23-24
28d596a0,40,Kepa Arrizabalaga,ESP,GK,Real Madrid,28,1994,13.3,1,0,0,0,2,0,0,0,0,0,0,0,17,2,0,100.0,Matches,ESP-LALIGA,23-24
7dcf86f6,41,Iago Aspas,ESP,FW,Celta Vigo,35,1987,30.1,6,1,0,19,59,12,149,10,6,1,0,0,99,7,30,18.9,Matches,ESP-LALIGA,23-24
253a06b9,42,Ezequiel Ávila,ARG,"FW,MF",Osasuna,29,1994,9.6,3,2,0,8,20,4,79,4,2,0,0,0,37,10,20,33.3,Matches,ESP-LALIGA,23-24
253a06b9,43,Ezequiel Ávila,ARG,FW,Betis,29,1994,3.3,4,1,1,3,12,0,12,1,1,0,0,0,9,4,5,44.4,Matches,ESP-LALIGA,23-24
53cad200,44,César Azpilicueta,ESP,DF,Atlético Madrid,33,1989,15.8,4,0,0,29,12,0,11,16,14,0,0,0,72,21,23,47.7,Matches,ESP-LALIGA,23-24
bfd381b3,45,Iddrisu Baba,GHA,MF,Almería,27,1996,15.9,5,0,0,29,34,0,4,11,26,0,1,0,123,30,17,63.8,Matches,ESP-LALIGA,23-24
075fe5a3,46,Srđan Babić,SRB,DF,Almería,27,1996,1.0,0,0,0,2,0,0,0,0,2,0,0,0,4,3,1,75.0,Matches,ESP-LALIGA,23-24
114bbdee,47,Loïc Bade,FRA,DF,Sevilla,23,2000,25.3,5,1,0,24,10,1,2,38,41,0,0,0,151,76,38,66.7,Matches,ESP-LALIGA,23-24
518f2234,48,Alex Baena,ESP,"MF,FW",Villarreal,22,2001,28.7,11,1,0,52,57,8,175,13,21,1,1,0,116,8,12,40.0,Matches,ESP-LALIGA,23-24
a1232f4e,49,Eric Bailly,CIV,DF,Villarreal,29,1994,9.3,4,0,0,6,5,0,0,9,3,0,0,1,51,15,7,68.2,Matches,ESP-LALIGA,23-24
0af4dcf0,50,Cédric Bakambu,COD,FW,Betis,32,1991,2.2,1,0,0,4,3,3,0,0,0,0,0,0,4,3,7,30.0,Matches,ESP-LALIGA,23-24
5ccc9672,51,Alejandro Balde,ESP,DF,Barcelona,19,2003,15.3,1,0,0,9,18,4,37,5,11,0,0,0,67,12,13,48.0,Matches,ESP-LALIGA,23-24
cee88597,52,Iván Balliu,ALB,DF,Rayo Vallecano,31,1992,31.9,4,0,0,41,30,8,68,29,31,0,0,0,127,30,27,52.6,Matches,ESP-LALIGA,23-24
b2bd0f6c,53,Jonathan Bamba,CIV,"MF,FW",Celta Vigo,27,1996,22.0,0,0,0,15,65,7,50,18,9,0,0,0,101,7,22,24.1,Matches,ESP-LALIGA,23-24
35f6db55,54,Léo Baptistão,BRA,FW,Almería,30,1992,20.4,6,1,0,21,29,13,27,11,16,0,0,0,85,48,70,40.7,Matches,ESP-LALIGA,23-24
aad53e64,55,Kike Barja,ESP,"FW,MF",Osasuna,26,1997,3.4,3,0,0,8,4,1,23,2,2,0,0,0,16,3,5,37.5,Matches,ESP-LALIGA,23-24
200e89e1,56,Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,21,2001,15.9,1,0,0,27,22,3,47,6,21,0,0,0,83,14,24,36.8,Matches,ESP-LALIGA,23-24
45736cec,57,Pablo Barrios,ESP,MF,Atlético Madrid,20,2003,17.3,5,0,0,23,24,0,16,28,25,0,0,0,94,14,21,40.0,Matches,ESP-LALIGA,23-24
b742cc0d,58,Marc Bartra,ESP,DF,Betis,32,1991,2.5,1,0,0,4,1,0,0,3,3,0,0,0,15,4,4,50.0,Matches,ESP-LALIGA,23-24
fc627681,59,Augusto Batalla,ARG,GK,Granada,27,1996,17.0,3,0,0,0,2,0,0,0,0,0,0,0,28,3,0,100.0,Matches,ESP-LALIGA,23-24
d8712bf9,60,Bebé,CPV,"MF,FW",Rayo Vallecano,33,1990,2.4,1,0,0,0,2,3,28,0,2,0,0,0,12,1,4,20.0,Matches,ESP-LALIGA,23-24
8eb55dbb,61,Sheraldo Becker,SUR,"FW,MF",Real Sociedad,28,1995,8.6,1,0,0,11,5,6,46,1,2,0,0,0,27,5,12,29.4,Matches,ESP-LALIGA,23-24
f874dd44,62,Héctor Bellerín,ESP,DF,Betis,28,1995,19.0,0,1,0,21,10,1,40,22,22,0,0,1,86,16,33,32.7,Matches,ESP-LALIGA,23-24
57d88cf9,63,Jude Bellingham,ENG,MF,Real Madrid,20,2003,25.7,5,1,0,32,72,4,21,21,34,0,0,0,118,24,25,49.0,Matches,ESP-LALIGA,23-24
ed5c5fa3,64,Fran Beltrán,ESP,MF,Celta Vigo,24,1999,27.0,2,0,0,28,16,2,19,18,32,0,2,0,160,13,33,28.3,Matches,ESP-LALIGA,23-24
9fb45456,65,Carlos Benavídez,URU,MF,Alavés,25,1998,12.6,5,0,0,38,9,1,4,19,35,0,2,0,72,35,30,53.8,Matches,ESP-LALIGA,23-24
b6e50615,66,Yuri Berchiche,ESP,DF,Athletic Club,33,1990,21.4,5,0,0,29,33,0,44,20,25,0,1,1,119,33,20,62.3,Matches,ESP-LALIGA,23-24
dc1c2fce,67,Álex Berenguer,ESP,FW,Athletic Club,28,1995,17.7,4,0,0,30,22,12,138,5,14,0,0,0,63,20,42,32.3,Matches,ESP-LALIGA,23-24
506daeac,68,Antonio Blanco,ESP,MF,Alavés,23,2000,27.0,5,1,0,36,40,0,15,35,36,0,0,0,160,21,18,53.8,Matches,ESP-LALIGA,23-24
691bef82,69,Daley Blind,NED,DF,Girona,33,1990,33.0,6,0,0,19,12,0,17,21,21,0,1,0,147,39,32,54.9,Matches,ESP-LALIGA,23-24
cb1e5807,70,Adri Bosch,ESP,DF,Granada,22,2001,0.3,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0.0,Matches,ESP-LALIGA,23-24
f6798fc3,71,Yassine Bounou,MAR,GK,Sevilla,32,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,23-24
d49f3e6b,72,Lucas Boyé,ARG,FW,Granada,27,1996,28.2,8,1,0,72,43,8,14,10,25,0,0,0,113,58,77,43.0,Matches,ESP-LALIGA,23-24
4accb7e0,73,Darko Brašanac,SRB,MF,Osasuna,31,1992,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,50.0,Matches,ESP-LALIGA,23-24
3e707ad4,74,Brau,ESP,DF,Granada,21,2001,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,23-24
10072610,75,Claudio Bravo,CHI,GK,Betis,40,1983,7.0,0,0,0,0,1,0,0,0,0,0,0,0,14,2,0,100.0,Matches,ESP-LALIGA,23-24
57827369,76,Ben Brereton,CHI,"FW,MF",Villarreal,24,1999,3.0,2,0,0,5,4,2,4,0,2,0,0,0,13,1,2,33.3,Matches,ESP-LALIGA,23-24
8f3565b3,77,Ante Budimir,CRO,FW,Osasuna,32,1991,27.1,4,0,0,40,26,27,10,5,15,3,0,0,55,158,124,56.0,Matches,ESP-LALIGA,23-24
c5642098,78,Manu Bueno,ESP,MF,Sevilla,19,2004,1.3,1,0,0,1,2,0,0,0,2,0,0,0,6,0,1,0.0,Matches,ESP-LALIGA,23-24
da82ccb1,79,Pablo Busto,ESP,DF,Betis,17,2005,0.5,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,,Matches,ESP-LALIGA,23-24
78841da9,80,José Callejón,ESP,"MF,FW",Granada,36,1987,8.9,2,0,0,11,21,3,34,5,6,0,0,0,48,7,10,41.2,Matches,ESP-LALIGA,23-24
7b9c2d84,81,Eduardo Camavinga,FRA,"MF,DF",Real Madrid,20,2002,20.2,9,0,0,49,68,1,4,29,47,0,1,0,146,18,17,51.4,Matches,ESP-LALIGA,23-24
873619c6,82,Sergio Camello,ESP,FW,Rayo Vallecano,22,2001,18.5,3,0,0,18,11,6,2,3,5,0,0,0,60,16,40,28.6,Matches,ESP-LALIGA,23-24
61220da2,83,José Campaña,ESP,MF,Las Palmas,30,1993,1.9,0,0,0,0,5,0,4,2,2,0,0,0,16,2,0,100.0,Matches,ESP-LALIGA,23-24
bd6351cd,84,João Cancelo,POR,DF,Barcelona,29,1994,27.8,7,0,0,40,26,4,82,29,44,0,0,0,165,24,23,51.1,Matches,ESP-LALIGA,23-24
1137759d,85,Sergi Canós,ESP,"MF,FW",Valencia,26,1997,13.7,1,0,0,17,16,2,35,11,13,0,0,0,64,13,11,54.2,Matches,ESP-LALIGA,23-24
5acc4a10,86,Étienne Capoue,FRA,MF,Villarreal,35,1988,16.2,8,0,0,25,41,2,7,22,18,1,0,0,97,21,19,52.5,Matches,ESP-LALIGA,23-24
c4b888df,87,Isaac Carcelen,ESP,DF,Cádiz,30,1993,29.0,2,0,0,16,44,5,67,27,31,0,0,0,129,22,36,37.9,Matches,ESP-LALIGA,23-24
e1846dde,88,Cárdenas,ESP,GK,Rayo Vallecano,26,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,23-24
b92b456a,89,Marc Cardona,ESP,FW,Las Palmas,28,1995,8.0,4,0,0,12,19,18,5,2,8,1,0,0,26,9,14,39.1,Matches,ESP-LALIGA,23-24
74e90475,90,Sergi Cardona,ESP,DF,Las Palmas,24,1999,31.3,11,0,0,52,60,5,89,46,55,0,0,0,188,52,37,58.4,Matches,ESP-LALIGA,23-24
7426f085,91,Johnny Cardoso,USA,MF,Betis,21,2001,14.8,3,0,0,21,19,0,3,32,29,1,0,0,91,38,25,60.3,Matches,ESP-LALIGA,23-24
2dce876a,92,Carmona,ESP,"DF,MF",Getafe,21,2002,14.6,8,0,0,33,23,3,29,21,21,0,0,0,71,18,20,47.4,Matches,ESP-LALIGA,23-24
de39485a,93,Yannick Carrasco,BEL,DF,Atlético Madrid,29,1993,2.5,0,0,0,2,2,1,8,1,4,0,0,0,15,0,1,0.0,Matches,ESP-LALIGA,23-24
33a68b9b,94,Álvaro Carreras,ESP,"MF,FW",Granada,20,2003,5.3,1,0,0,6,11,1,14,7,8,0,0,0,29,10,5,66.7,Matches,ESP-LALIGA,23-24
4958bfb2,95,Dani Carvajal,ESP,DF,Real Madrid,31,1992,24.1,5,1,1,23,19,2,49,22,32,0,0,0,120,21,19,52.5,Matches,ESP-LALIGA,23-24
dee86451,96,William Carvalho,POR,MF,Betis,31,1992,7.6,2,0,0,13,5,0,4,8,12,0,0,0,47,8,3,72.7,Matches,ESP-LALIGA,23-24
2ef08833,97,Marc Casado,ESP,MF,Barcelona,19,2003,0.2,0,0,0,0,2,0,0,1,1,0,0,0,2,0,0,,Matches,ESP-LALIGA,23-24
274ab13c,98,Catena,ESP,DF,Osasuna,28,1994,28.2,8,1,0,47,15,1,0,15,18,0,1,0,129,59,30,66.3,Matches,ESP-LALIGA,23-24
c0617e2b,99,Dani Ceballos,ESP,"MF,FW",Real Madrid,26,1996,6.6,2,0,0,5,19,0,8,0,5,0,0,0,38,2,5,28.6,Matches,ESP-LALIGA,23-24
ae852b7d,100,Álex Centelles,ESP,DF,Almería,25,1997,10.9,2,0,0,10,13,1,44,18,6,0,1,0,42,15,11,57.7,Matches,ESP-LALIGA,23-24
5e1028e5,101,Franco Cervi,ARG,"MF,DF",Celta Vigo,29,1994,6.1,2,0,0,6,19,2,18,9,18,0,0,0,54,6,8,42.9,Matches,ESP-LALIGA,23-24
63c5e56b,102,Pep Chavarría,ESP,"DF,MF",Rayo Vallecano,25,1998,13.0,6,1,1,8,22,3,70,6,18,0,0,0,68,13,10,56.5,Matches,ESP-LALIGA,23-24
1cb49278,103,Andreas Christensen,DEN,"DF,MF",Barcelona,27,1996,22.0,4,0,0,26,10,0,0,21,14,0,0,0,107,54,22,71.1,Matches,ESP-LALIGA,23-24
2475cf9b,104,Chumi,ESP,DF,Almería,24,1999,27.0,4,0,0,23,8,0,2,14,22,0,1,0,93,43,31,58.1,Matches,ESP-LALIGA,23-24
ec1a731e,105,Víctor Chust,ESP,DF,Cádiz,23,2000,20.7,3,2,0,15,4,0,2,11,18,0,0,0,83,26,25,51.0,Matches,ESP-LALIGA,23-24
9a0408b6,106,Pathé Ciss,SEN,MF,Rayo Vallecano,29,1994,18.5,10,0,0,27,29,4,3,30,24,0,0,0,127,50,42,54.3,Matches,ESP-LALIGA,23-24
b793dea2,107,Silvi Clúa,ESP,MF,Girona,18,2005,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Matches,ESP-LALIGA,23-24
d0ee1652,108,Saúl Coco,EQG,DF,Las Palmas,24,1999,25.5,6,1,0,19,24,0,1,20,19,0,0,1,104,58,37,61.1,Matches,ESP-LALIGA,23-24
5ae499d0,109,Santi Comesaña,ESP,MF,Villarreal,26,1996,18.4,8,2,1,33,22,1,5,22,26,0,0,0,85,31,26,54.4,Matches,ESP-LALIGA,23-24
0f26ffd7,110,Copete,ESP,DF,Mallorca,23,1999,14.8,7,0,0,36,13,0,10,32,27,0,2,0,75,20,16,55.6,Matches,ESP-LALIGA,23-24
a6951bf8,111,Francis Coquelin,FRA,MF,Villarreal,32,1991,10.1,4,0,0,18,8,1,2,16,12,0,0,0,60,11,10,52.4,Matches,ESP-LALIGA,23-24
25b82f9a,112,Theo Corbeanu,CAN,"MF,FW",Granada,21,2002,2.0,2,0,0,2,1,0,12,3,2,0,0,0,13,4,1,80.0,Matches,ESP-LALIGA,23-24
fb938d24,113,Jesús Corona,MEX,"MF,DF",Sevilla,30,1993,0.2,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,,Matches,ESP-LALIGA,23-24
01eb744d,114,Ángel Correa,ARG,"FW,MF",Atlético Madrid,28,1995,17.0,3,0,0,24,32,17,40,2,15,0,0,0,63,5,13,27.8,Matches,ESP-LALIGA,23-24
c78b352d,115,Thierry Correia,POR,DF,Valencia,24,1999,23.9,4,1,0,41,41,2,48,33,35,1,1,0,153,16,32,33.3,Matches,ESP-LALIGA,23-24
808d48f3,116,Jaume Costa,ESP,DF,Mallorca,35,1988,18.7,7,0,0,25,22,2,63,16,22,0,0,0,78,13,16,44.8,Matches,ESP-LALIGA,23-24
76c2a023,117,Samu Costa,POR,MF,Mallorca,22,2000,25.6,8,0,0,62,49,6,24,39,50,0,1,0,164,61,31,66.3,Matches,ESP-LALIGA,23-24
1840e36d,118,Thibaut Courtois,BEL,GK,Real Madrid,31,1992,3.7,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,100.0,Matches,ESP-LALIGA,23-24
1944818c,119,Yan Couto,BRA,"DF,FW",Girona,21,2002,24.9,8,0,0,35,42,7,111,10,34,2,1,0,153,4,13,23.5,Matches,ESP-LALIGA,23-24
922dfade,120,Crespo,POR,MF,Rayo Vallecano,26,1996,5.9,4,0,0,19,22,0,3,10,9,0,0,0,31,9,5,64.3,Matches,ESP-LALIGA,23-24
9ad74b4d,121,Cristian,ESP,GK,Valencia,25,1998,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches,ESP-LALIGA,23-24
a56da3ba,122,Juan Cruz Armada,ESP,DF,Osasuna,31,1992,18.5,3,0,0,20,4,1,21,12,15,0,0,0,89,21,17,55.3,Matches,ESP-LALIGA,23-24
cc2dd8a5,123,Juan Cruz,ESP,FW,Betis,23,2000,0.8,0,0,0,2,2,0,0,0,0,0,0,0,4,1,0,100.0,Matches,ESP-LALIGA,23-24
cc7888f3,124,Pau Cubarsí,ESP,DF,Barcelona,16,2007,17.3,4,0,0,15,2,0,1,12,14,0,1,0,59,28,26,51.9,Matches,ESP-LALIGA,23-24
75751c99,125,Iván Cuéllar,ESP,GK,Mallorca,39,1984,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,23-24
0abc51f2,126,Jorge Cuenca,ESP,DF,Villarreal,23,1999,21.8,7,0,0,25,12,0,13,21,29,0,0,0,82,60,38,61.2,Matches,ESP-LALIGA,23-24
34e39a18,127,Eric Curbelo,ESP,"DF,MF",Las Palmas,29,1994,1.1,0,0,0,0,0,0,0,2,3,0,0,0,11,0,1,0.0,Matches,ESP-LALIGA,23-24
cc851506,128,Alberto Dadie,ESP,MF,Real Sociedad,21,2002,0.3,0,0,0,4,0,0,1,0,1,0,0,0,2,0,0,,Matches,ESP-LALIGA,23-24
070a3904,129,Sergi Darder,ESP,MF,Mallorca,29,1993,24.0,4,0,0,19,35,1,149,16,26,0,0,0,124,8,14,36.4,Matches,ESP-LALIGA,23-24
162efffd,130,Rodrigo De Paul,ARG,MF,Atlético Madrid,29,1994,23.1,7,0,0,27,59,1,46,11,21,0,0,0,145,5,4,55.6,Matches,ESP-LALIGA,23-24
d2110326,131,Mouctar Diakhaby,GUI,"DF,MF",Valencia,26,1996,11.9,6,0,0,9,2,0,0,11,11,0,0,0,67,25,13,65.8,Matches,ESP-LALIGA,23-24
d925b04e,132,Moussa Diakité,MLI,MF,Cádiz,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ESP-LALIGA,23-24
8ae7d0ec,133,Assane Diao,ESP,FW,Betis,17,2005,11.6,4,0,0,12,22,1,9,7,12,0,0,0,47,14,22,38.9,Matches,ESP-LALIGA,23-24
407feb71,134,Brahim Díaz,MAR,"FW,MF",Real Madrid,23,1999,17.2,0,0,0,22,41,5,31,5,19,0,0,0,74,3,9,25.0,Matches,ESP-LALIGA,23-24
3624ce4c,135,Víctor Díaz,ESP,"DF,MF",Granada,35,1988,1.8,1,0,0,0,0,0,0,1,3,0,0,0,6,3,1,75.0,Matches,ESP-LALIGA,23-24
e447352c,136,Famara Diedhiou,SEN,"FW,MF",Granada,30,1992,1.0,1,0,0,6,3,0,2,0,1,1,0,0,5,12,6,66.7,Matches,ESP-LALIGA,23-24
fc70e345,137,Stole Dimitrievski,MKD,GK,Rayo Vallecano,29,1993,37.0,2,0,0,0,3,0,0,0,1,0,0,0,37,6,1,85.7,Matches,ESP-LALIGA,23-24
a4971d84,138,Djené,TOG,"DF,MF",Getafe,31,1991,27.6,14,1,1,51,37,1,30,23,19,0,1,0,175,37,29,56.1,Matches,ESP-LALIGA,23-24
ac295d9e,139,Marko Dmitrović,SRB,GK,Sevilla,31,1992,13.0,1,0,0,0,1,0,0,1,1,0,0,1,13,2,0,100.0,Matches,ESP-LALIGA,23-24
c9cb972b,140,Jaume Doménech,ESP,GK,Valencia,32,1990,0.9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,Matches,ESP-LALIGA,23-24
3521abfe,141,Carlos Dominguez,ESP,DF,Celta Vigo,22,2001,17.6,2,0,0,15,8,0,3,22,21,0,0,2,71,36,30,54.5,Matches,ESP-LALIGA,23-24
d709cd5c,142,Mario Dominguez,ESP,FW,Valencia,19,2004,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,Matches,ESP-LALIGA,23-24
daa2eab3,143,Carlos Dotor,ESP,MF,Celta Vigo,22,2001,7.9,2,0,0,14,10,0,9,4,7,0,0,0,49,5,8,38.5,Matches,ESP-LALIGA,23-24
853ca71c,144,Anastasios Douvikas,GRE,FW,Celta Vigo,23,1999,10.1,2,0,0,18,30,6,2,2,7,0,0,0,22,35,28,55.6,Matches,ESP-LALIGA,23-24
5b847bb0,145,Artem Dovbyk,UKR,FW,Girona,26,1997,28.7,2,0,0,27,13,33,1,0,3,0,0,0,24,39,40,49.4,Matches,ESP-LALIGA,23-24
93090f69,146,Domingos Duarte,POR,DF,Getafe,28,1995,10.1,5,2,1,8,8,0,1,8,4,0,0,0,45,14,10,58.3,Matches,ESP-LALIGA,23-24
