id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0,Unnamed: league,Unnamed: season
649b01d8,23,Emil Audero,ITA,GK,Sampdoria,21,1997,36.0,4,0,0,2,5,0,0,1,3,0,2,0,63,9,0,100.0,Matches,ITA-SERIA_A,18-19
422ec08a,24,Khouma Babacar,SEN,FW,Sassuolo,25,1993,16.5,0,0,0,30,20,10,3,3,3,1,1,0,37,31,38,44.9,Matches,ITA-SERIA_A,18-19
e8c930bb,25,Milan Badelj,CRO,MF,Lazio,29,1989,12.7,6,0,0,25,15,0,17,33,20,0,0,1,90,16,13,55.2,Matches,ITA-SERIA_A,18-19
59bf127b,26,Tiemoué Bakayoko,FRA,MF,Milan,23,1994,25.6,6,1,1,44,71,0,2,50,43,0,0,0,177,70,45,60.9,Matches,ITA-SERIA_A,18-19
509a4ccb,27,Keita Baldé,SEN,FW,Inter,23,1995,9.9,2,1,1,18,24,8,52,3,6,0,0,0,39,4,10,28.6,Matches,ITA-SERIA_A,18-19
9be4ee80,28,Andrija Balić,CRO,"FW,MF",Udinese,20,1997,0.3,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,,Matches,ITA-SERIA_A,18-19
0821331c,29,Mattia Bani,ITA,DF,Chievo,24,1993,29.0,8,1,1,31,34,2,5,57,40,0,1,1,132,90,46,66.2,Matches,ITA-SERIA_A,18-19
01efac19,30,Antonín Barák,CZE,"MF,FW",Udinese,23,1994,3.7,0,0,0,4,3,0,5,2,6,0,0,0,21,4,4,50.0,Matches,ITA-SERIA_A,18-19
c010b898,31,Federico Barba,ITA,DF,Chievo,24,1993,27.6,6,2,1,36,11,1,26,65,14,0,1,0,150,53,32,62.4,Matches,ITA-SERIA_A,18-19
0acda699,32,Francesco Bardi,ITA,GK,Frosinone,26,1992,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches,ITA-SERIA_A,18-19
6928979a,33,Nicolò Barella,ITA,MF,Cagliari,21,1997,34.5,10,2,2,60,82,3,92,38,65,0,2,0,253,19,47,28.8,Matches,ITA-SERIA_A,18-19
a64cbd35,34,Antonino Barillà,ITA,MF,Parma,30,1988,29.1,10,0,0,67,32,3,39,36,36,1,0,0,151,22,42,34.4,Matches,ITA-SERIA_A,18-19
43a1bea5,35,Édgar Barreto,PAR,MF,Sampdoria,34,1984,8.7,2,0,0,19,9,1,20,17,19,0,0,0,46,3,6,33.3,Matches,ITA-SERIA_A,18-19
e5bf73f3,36,Musa Barrow,GAM,FW,Atalanta,19,1998,6.7,0,0,0,7,5,2,9,0,5,0,0,0,20,10,17,37.0,Matches,ITA-SERIA_A,18-19
7c0000fd,37,Andrea Barzagli,ITA,DF,Juventus,37,1981,2.9,0,0,0,3,1,0,0,4,1,0,0,0,14,8,4,66.7,Matches,ITA-SERIA_A,18-19
ea06dd97,38,Daniele Baselli,ITA,MF,Torino,26,1992,26.4,5,0,0,48,34,1,81,34,45,0,1,0,175,25,34,42.4,Matches,ITA-SERIA_A,18-19
75b86fb3,39,Alessandro Bastoni,ITA,DF,Parma,19,1999,18.8,2,0,0,16,19,0,3,22,12,0,1,0,69,37,42,46.8,Matches,ITA-SERIA_A,18-19
c01c66d9,40,Bastos,ANG,DF,Lazio,27,1991,12.7,3,0,0,13,7,1,3,7,17,0,1,0,69,17,14,54.8,Matches,ITA-SERIA_A,18-19
438dfc6a,41,Andrea Beghetto,ITA,DF,Frosinone,23,1994,24.7,3,0,0,24,15,2,218,17,14,0,0,0,119,5,11,31.3,Matches,ITA-SERIA_A,18-19
d3d758d8,42,Valon Behrami,SUI,MF,Udinese,33,1985,15.1,6,0,0,46,34,0,3,18,38,0,1,0,79,24,12,66.7,Matches,ITA-SERIA_A,18-19
d705ba44,43,Andrea Belotti,ITA,FW,Torino,24,1993,36.7,5,0,0,71,112,30,23,15,22,2,0,0,117,143,174,45.1,Matches,ITA-SERIA_A,18-19
0000acda,44,Marco Benassi,ITA,MF,Fiorentina,23,1994,25.4,6,1,0,25,21,2,34,9,19,0,1,0,117,14,37,27.5,Matches,ITA-SERIA_A,18-19
3b15ef2d,45,Medhi Benatia,MAR,DF,Juventus,31,1987,5.0,2,0,0,13,3,0,0,16,6,0,1,0,27,15,8,65.2,Matches,ITA-SERIA_A,18-19
db092d3b,46,Ismaël Bennacer,ALG,MF,Empoli,20,1997,32.9,7,0,0,46,59,0,75,57,57,0,1,0,312,32,29,52.5,Matches,ITA-SERIA_A,18-19
3b8674e6,47,Rodrigo Bentancur,URU,MF,Juventus,21,1997,22.3,8,1,1,39,14,2,17,43,34,0,0,0,152,35,27,56.5,Matches,ITA-SERIA_A,18-19
53a0e358,48,Domenico Berardi,ITA,"FW,MF",Sassuolo,23,1994,31.9,5,1,0,65,92,11,120,27,21,0,0,0,159,23,34,40.4,Matches,ITA-SERIA_A,18-19
dc1c2fce,49,Álex Berenguer,ESP,"MF,DF",Torino,23,1995,16.5,4,0,0,27,33,3,90,8,20,1,0,0,72,17,42,28.8,Matches,ITA-SERIA_A,18-19
61b3978f,50,Bartosz Bereszyński,POL,DF,Sampdoria,26,1992,24.4,6,1,1,25,30,0,53,31,30,0,0,0,131,15,19,44.1,Matches,ITA-SERIA_A,18-19
ee833569,51,Etrit Berisha,ALB,GK,Atalanta,29,1989,18.0,1,0,0,0,2,0,0,0,0,0,0,0,39,2,1,66.7,Matches,ITA-SERIA_A,18-19
d5575935,52,Valon Berisha,KVX,"MF,FW",Lazio,25,1993,2.2,0,0,0,3,4,0,7,4,5,1,0,0,18,0,1,0.0,Matches,ITA-SERIA_A,18-19
ee93c1a9,53,Federico Bernardeschi,ITA,"MF,FW",Juventus,24,1994,16.4,5,1,0,20,31,7,83,6,8,0,0,0,85,8,11,42.1,Matches,ITA-SERIA_A,18-19
88895312,54,Daniel Bessa,ITA,MF,Genoa,25,1993,27.1,8,0,0,55,18,4,56,19,35,1,0,0,164,15,32,31.9,Matches,ITA-SERIA_A,18-19
6b99d135,55,Jonathan Biabiany,FRA,FW,Parma,30,1988,11.9,4,0,0,21,16,3,15,11,22,0,0,0,68,16,18,47.1,Matches,ITA-SERIA_A,18-19
5710a281,56,Lucas Biglia,ARG,MF,Milan,32,1986,12.4,3,0,0,21,16,0,3,22,33,0,1,0,108,9,18,33.3,Matches,ITA-SERIA_A,18-19
9e1577aa,57,Cristiano Biraghi,ITA,DF,Fiorentina,25,1992,35.5,8,0,0,36,26,3,272,44,33,0,0,0,162,39,16,70.9,Matches,ITA-SERIA_A,18-19
64cd167d,58,Davide Biraschi,ITA,DF,Genoa,24,1994,31.6,3,1,0,37,31,0,51,64,38,0,1,1,190,61,51,54.5,Matches,ITA-SERIA_A,18-19
455a2b79,59,Valter Birsa,SVN,"MF,FW",Cagliari,31,1986,3.9,0,0,0,4,3,0,37,4,3,0,0,0,23,0,12,0.0,Matches,ITA-SERIA_A,18-19
455a2b79,60,Valter Birsa,SVN,"MF,FW",Chievo,31,1986,12.2,1,0,0,11,12,3,63,6,9,0,0,0,59,9,22,29.0,Matches,ITA-SERIA_A,18-19
f4ec4fd0,61,Kevin-Prince Boateng,GHA,FW,Sassuolo,31,1987,10.4,1,0,0,25,27,8,4,3,4,0,0,0,24,20,36,35.7,Matches,ITA-SERIA_A,18-19
fe012aca,62,Jeremie Boga,CIV,"FW,MF",Sassuolo,21,1997,16.0,0,0,0,8,29,7,16,2,4,0,0,0,70,2,11,15.4,Matches,ITA-SERIA_A,18-19
d995ed27,63,Giacomo Bonaventura,ITA,MF,Milan,28,1989,7.2,0,0,0,5,8,1,8,7,2,0,0,0,39,9,7,56.3,Matches,ITA-SERIA_A,18-19
fb77bfef,64,Kevin Bonifazi,ITA,DF,SPAL,22,1996,25.6,2,0,0,20,19,0,6,36,24,0,0,0,170,43,34,55.8,Matches,ITA-SERIA_A,18-19
52ec54d0,65,Leonardo Bonucci,ITA,DF,Juventus,31,1987,27.5,2,0,0,14,23,2,5,38,9,0,0,0,118,43,53,44.8,Matches,ITA-SERIA_A,18-19
ef5b337e,66,Fabio Borini,ITA,"FW,DF",Milan,27,1991,11.7,3,0,0,14,34,3,15,12,10,0,0,0,50,22,18,55.0,Matches,ITA-SERIA_A,18-19
0d077b88,67,Mehdi Bourabia,MAR,MF,Sassuolo,26,1991,22.3,8,1,1,43,24,1,46,33,28,0,1,0,130,47,39,54.7,Matches,ITA-SERIA_A,18-19
605873e1,68,Filip Bradarić,CRO,MF,Cagliari,26,1992,16.6,5,0,0,25,7,0,8,39,21,0,2,1,91,22,14,61.1,Matches,ITA-SERIA_A,18-19
5fd5ed86,69,Gleison Bremer,BRA,DF,Torino,21,1997,2.0,1,0,0,3,4,0,0,8,1,0,0,0,13,9,8,52.9,Matches,ITA-SERIA_A,18-19
54c356b0,70,Nicolò Brighenti,ITA,DF,Frosinone,28,1989,11.0,4,0,0,16,19,0,8,31,17,0,0,0,61,16,17,48.5,Matches,ITA-SERIA_A,18-19
d417b306,71,Matteo Brighi,ITA,MF,Empoli,37,1981,2.6,1,0,0,6,9,0,0,3,4,0,0,0,15,4,3,57.1,Matches,ITA-SERIA_A,18-19
d0643f8f,72,Enrico Brignola,ITA,"FW,MF",Sassuolo,19,1999,1.9,2,0,0,6,1,1,3,1,2,0,0,0,14,2,4,33.3,Matches,ITA-SERIA_A,18-19
33b8d077,73,Marcelo Brozović,CRO,MF,Inter,25,1992,29.4,11,1,1,47,28,0,127,44,70,0,1,0,228,23,37,38.3,Matches,ITA-SERIA_A,18-19
806f7a26,74,Rafael Cabral,BRA,GK,Sampdoria,28,1990,2.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches,ITA-SERIA_A,18-19
00b0bb87,75,Fabrizio Cacciatore,ITA,DF,Cagliari,31,1986,6.4,2,0,0,8,2,0,23,7,7,0,1,0,29,4,10,28.6,Matches,ITA-SERIA_A,18-19
00b0bb87,76,Fabrizio Cacciatore,ITA,DF,Chievo,31,1986,5.5,1,0,0,3,4,0,16,5,4,0,0,0,30,10,7,58.8,Matches,ITA-SERIA_A,18-19
e94d79e3,77,Martín Cáceres,URU,DF,Lazio,31,1987,3.4,0,0,0,1,3,0,4,0,2,0,0,0,17,3,3,50.0,Matches,ITA-SERIA_A,18-19
e94d79e3,78,Martín Cáceres,URU,DF,Juventus,31,1987,7.0,1,0,0,6,0,0,5,4,3,0,0,0,36,14,18,43.8,Matches,ITA-SERIA_A,18-19
93b891d1,79,Felipe Caicedo,ECU,FW,Lazio,29,1988,15.2,4,0,0,28,24,9,0,5,12,1,0,0,43,23,49,31.9,Matches,ITA-SERIA_A,18-19
34bb6fbd,80,Arturo Calabresi,ITA,DF,Bologna,22,1996,15.7,8,0,0,18,11,2,20,34,27,0,2,0,72,15,14,51.7,Matches,ITA-SERIA_A,18-19
2146785a,81,Davide Calabria,ITA,DF,Milan,21,1996,21.7,5,0,0,14,18,1,65,32,51,0,0,0,133,12,18,40.0,Matches,ITA-SERIA_A,18-19
cd0fa27b,82,Hakan Çalhanoğlu,TUR,"MF,FW",Milan,24,1994,32.0,3,0,0,29,38,4,152,28,31,0,0,0,172,21,27,43.8,Matches,ITA-SERIA_A,18-19
78841da9,83,José Callejón,ESP,"MF,FW",Napoli,31,1987,29.4,1,0,0,15,48,18,158,22,18,0,0,0,160,9,32,22.0,Matches,ITA-SERIA_A,18-19
895ff3ca,84,Joel Campbell,CRC,"FW,MF",Frosinone,26,1992,9.9,4,0,0,16,36,8,21,3,10,0,0,0,26,2,20,9.1,Matches,ITA-SERIA_A,18-19
a65ce836,85,Emre Can,GER,MF,Juventus,24,1994,20.1,7,0,0,44,23,4,18,28,38,0,1,1,120,39,22,63.9,Matches,ITA-SERIA_A,18-19
bd6351cd,86,João Cancelo,POR,DF,Juventus,24,1994,21.9,6,0,0,32,24,0,109,15,28,1,1,0,140,21,32,39.6,Matches,ITA-SERIA_A,18-19
356c9002,87,Antonio Candreva,ITA,"FW,MF",Inter,31,1987,5.6,0,0,0,8,10,4,71,4,1,0,0,0,19,1,3,25.0,Matches,ITA-SERIA_A,18-19
28237d7e,88,Luan Capanni,BRA,FW,Lazio,18,2000,0.1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,100.0,Matches,ITA-SERIA_A,18-19
07ea0ef2,89,Leonardo Capezzi,ITA,MF,Empoli,23,1995,8.6,4,0,0,23,6,0,7,10,9,0,1,1,60,8,15,34.8,Matches,ITA-SERIA_A,18-19
54e53b7e,90,Gianluca Caprari,ITA,"FW,MF",Sampdoria,25,1993,11.5,1,0,0,20,25,5,41,4,9,0,0,0,55,1,11,8.3,Matches,ITA-SERIA_A,18-19
616aea37,91,Marco Capuano,ITA,DF,Frosinone,26,1991,25.6,5,1,0,20,11,0,2,34,33,0,0,0,135,61,49,55.5,Matches,ITA-SERIA_A,18-19
5bd72174,92,Francesco Caputo,ITA,FW,Empoli,30,1987,38.0,3,0,0,28,35,31,15,2,9,2,0,0,79,24,56,30.0,Matches,ITA-SERIA_A,18-19
96960855,93,Francesco Cassata,ITA,MF,Frosinone,21,1997,12.5,9,1,0,31,22,0,8,6,11,0,0,0,71,7,9,43.8,Matches,ITA-SERIA_A,18-19
197640fd,94,Timothy Castagne,BEL,DF,Atalanta,22,1995,22.3,3,0,0,20,14,0,56,28,39,0,0,0,131,24,24,50.0,Matches,ITA-SERIA_A,18-19
130a7a3f,95,Samu Castillejo,ESP,"FW,MF",Milan,23,1995,11.4,3,0,0,27,26,4,55,8,10,0,1,0,67,13,25,34.2,Matches,ITA-SERIA_A,18-19
56b2957b,96,Lucas Castro,ARG,MF,Cagliari,29,1989,10.0,1,0,0,17,10,2,29,17,11,0,0,0,61,10,14,41.7,Matches,ITA-SERIA_A,18-19
ba3d3bea,97,Danilo Cataldi,ITA,"MF,FW",Lazio,23,1994,6.4,2,0,0,6,3,1,41,7,7,0,0,0,37,2,7,22.2,Matches,ITA-SERIA_A,18-19
d9624b51,98,Federico Ceccherini,ITA,DF,Fiorentina,26,1992,11.0,2,0,0,17,20,1,2,21,10,0,0,0,54,30,21,58.8,Matches,ITA-SERIA_A,18-19
868c6958,99,Žan Celar,SVN,FW,Roma,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches,ITA-SERIA_A,18-19
7d50454d,100,Luca Ceppitelli,ITA,DF,Cagliari,28,1989,22.8,6,2,0,21,15,0,3,20,24,0,1,1,139,59,40,59.6,Matches,ITA-SERIA_A,18-19
4cc93246,101,Fabio Ceravolo,ITA,FW,Parma,31,1987,13.2,1,0,0,22,21,30,5,2,1,0,0,0,37,22,73,23.2,Matches,ITA-SERIA_A,18-19
1079c685,102,Alberto Cerri,ITA,FW,Cagliari,22,1996,7.4,3,0,0,24,10,3,4,2,2,0,0,0,19,48,49,49.5,Matches,ITA-SERIA_A,18-19
c1d18f10,103,Boštjan Cesar,SVN,DF,Chievo,36,1982,12.0,3,0,0,17,5,2,0,14,10,0,0,0,43,31,13,70.5,Matches,ITA-SERIA_A,18-19
aa5a409a,104,Raman Chibsah,GHA,MF,Frosinone,25,1993,29.1,5,0,0,46,29,6,19,32,27,0,1,0,185,20,37,35.1,Matches,ITA-SERIA_A,18-19
e85fb9b8,105,Giorgio Chiellini,ITA,DF,Juventus,33,1984,22.1,3,0,0,14,21,1,6,30,13,0,0,0,114,50,22,69.4,Matches,ITA-SERIA_A,18-19
b0f7e36c,106,Federico Chiesa,ITA,FW,Fiorentina,20,1997,33.7,4,0,0,56,59,10,93,10,27,4,0,0,143,14,47,23.0,Matches,ITA-SERIA_A,18-19
c316607a,107,Vlad Chiricheș,ROU,DF,Napoli,28,1989,1.6,0,0,0,2,1,0,0,1,1,0,0,0,13,4,3,57.1,Matches,ITA-SERIA_A,18-19
2114abf9,108,Camillo Ciano,ITA,"FW,MF",Frosinone,28,1990,27.3,12,0,0,69,89,17,229,8,15,2,0,0,132,19,83,18.6,Matches,ITA-SERIA_A,18-19
1ab0b878,109,Amato Ciciretti,ITA,"FW,MF",Parma,24,1993,1.5,0,0,0,1,4,0,3,3,0,0,0,0,9,1,3,25.0,Matches,ITA-SERIA_A,18-19
ae64d449,110,Luca Cigarini,ITA,MF,Cagliari,32,1986,18.7,9,0,0,33,18,0,74,26,33,0,0,0,150,16,16,50.0,Matches,ITA-SERIA_A,18-19
b09a3ecc,111,Daniel Ciofani,ITA,FW,Frosinone,33,1985,18.0,1,0,0,27,19,6,3,3,6,0,0,0,47,101,100,50.2,Matches,ITA-SERIA_A,18-19
46f5c54d,112,Thiago Cionek,POL,DF,SPAL,32,1986,28.2,12,2,0,52,37,1,18,55,44,1,2,0,177,61,52,54.0,Matches,ITA-SERIA_A,18-19
8b95acda,113,Omar Colley,GAM,DF,Sampdoria,25,1992,19.6,1,1,1,17,6,2,2,22,11,0,1,0,102,47,40,54.0,Matches,ITA-SERIA_A,18-19
8cabdc1e,114,Andrea Consigli,ITA,GK,Sassuolo,31,1987,35.7,2,1,0,1,7,0,0,1,0,0,0,0,24,7,2,77.8,Matches,ITA-SERIA_A,18-19
8fef5412,115,Andrea Conti,ITA,DF,Milan,24,1994,5.6,3,0,0,11,4,1,20,15,5,0,0,0,22,10,12,45.5,Matches,ITA-SERIA_A,18-19
091795f2,116,Gabriele Corbo,ITA,DF,Bologna,18,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches,ITA-SERIA_A,18-19
2d3f7367,117,Ante Ćorić,CRO,MF,Roma,21,1997,0.3,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,0.0,Matches,ITA-SERIA_A,18-19
45b9b619,118,Joaquín Correa,ARG,"FW,MF",Lazio,23,1994,21.4,5,0,0,28,41,8,17,2,13,1,0,0,80,19,33,36.5,Matches,ITA-SERIA_A,18-19
4fa7cb9b,119,Douglas Costa,BRA,"FW,MF",Juventus,27,1990,6.9,2,1,0,13,8,1,46,4,8,0,0,0,37,0,6,0.0,Matches,ITA-SERIA_A,18-19
00528660,120,Filippo Costa,ITA,"DF,FW",SPAL,23,1995,6.3,0,0,0,5,7,0,16,8,13,0,0,0,25,6,7,46.2,Matches,ITA-SERIA_A,18-19
f554e29b,121,Alessio Cragno,ITA,GK,Cagliari,24,1994,38.0,1,0,0,0,7,0,0,2,0,0,0,0,39,13,1,92.9,Matches,ITA-SERIA_A,18-19
35dd6d80,122,Domenico Criscito,ITA,DF,Genoa,31,1986,34.1,12,1,0,47,49,2,162,70,75,0,1,0,221,44,38,53.7,Matches,ITA-SERIA_A,18-19
f54dfca8,123,Lorenzo Crisetig,ITA,MF,Frosinone,25,1993,5.6,3,0,0,15,11,0,1,12,11,0,0,0,25,7,4,63.6,Matches,ITA-SERIA_A,18-19
16657b95,124,Bryan Cristante,ITA,MF,Roma,23,1995,26.9,10,0,0,64,15,0,26,29,34,0,0,0,175,65,43,60.2,Matches,ITA-SERIA_A,18-19
b6667741,125,Alessio da Cruz,,"FW,MF",Parma,21,1997,1.6,0,0,0,3,4,0,1,0,1,0,0,0,9,2,4,33.3,Matches,ITA-SERIA_A,18-19
0ab1f153,126,Juan Cuadrado,COL,"MF,DF",Juventus,30,1988,13.6,4,0,0,15,39,1,52,18,15,0,0,0,76,8,9,47.1,Matches,ITA-SERIA_A,18-19
a4fe8cda,127,Patrick Cutrone,ITA,FW,Milan,20,1998,16.2,2,0,0,27,21,12,17,7,5,0,0,0,52,17,62,21.5,Matches,ITA-SERIA_A,18-19
060606ec,128,Marco D'Alessandro,ITA,DF,Udinese,27,1991,16.6,3,0,0,21,28,3,56,9,34,0,0,0,90,5,16,23.8,Matches,ITA-SERIA_A,18-19
44eb9093,129,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,28.7,6,0,0,48,37,9,60,27,40,0,1,0,138,28,47,37.3,Matches,ITA-SERIA_A,18-19
c53083ad,130,Bryan Dabo,BFA,"MF,DF",Fiorentina,26,1992,9.2,4,0,0,13,19,1,14,10,6,0,0,0,68,28,13,68.3,Matches,ITA-SERIA_A,18-19
8cea6319,131,Felipe dal Belo,BRA,DF,SPAL,34,1984,26.2,13,0,0,34,13,0,10,17,25,1,1,0,95,50,31,61.7,Matches,ITA-SERIA_A,18-19
59a3efba,132,Nicola Dalmonte,ITA,"FW,MF",Genoa,20,1997,0.5,0,0,0,1,1,0,4,0,2,0,0,0,4,0,0,,Matches,ITA-SERIA_A,18-19
54e0c0cc,133,Vitalie Damașcan,MDA,MF,Torino,19,1999,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,Matches,ITA-SERIA_A,18-19
952a03fe,134,Sebastien De Maio,FRA,DF,Udinese,31,1987,13.0,1,1,1,10,5,1,3,12,7,0,0,0,51,35,19,64.8,Matches,ITA-SERIA_A,18-19
952a03fe,135,Sebastien De Maio,FRA,DF,Bologna,31,1987,5.5,3,0,0,6,0,0,3,1,4,0,0,0,20,9,6,60.0,Matches,ITA-SERIA_A,18-19
162efffd,136,Rodrigo De Paul,ARG,"MF,FW",Udinese,24,1994,35.4,7,0,0,30,94,0,205,32,33,0,1,0,248,3,21,12.5,Matches,ITA-SERIA_A,18-19
532d2690,137,Daniele De Rossi,ITA,MF,Roma,35,1983,14.1,3,0,0,12,9,1,4,26,10,0,0,0,82,9,8,52.9,Matches,ITA-SERIA_A,18-19
ae4e2852,138,Mattia De Sciglio,ITA,DF,Juventus,25,1992,19.4,2,0,0,16,14,2,42,26,28,0,0,0,98,29,16,64.4,Matches,ITA-SERIA_A,18-19
e74f0e59,139,Lorenzo De Silvestri,ITA,DF,Torino,30,1988,26.8,3,0,0,31,20,7,113,22,11,0,0,0,102,73,56,56.6,Matches,ITA-SERIA_A,18-19
854ee61a,140,Grégoire Defrel,MTQ,"FW,MF",Sampdoria,27,1991,26.0,2,0,0,38,33,8,18,3,29,2,0,0,98,21,29,42.0,Matches,ITA-SERIA_A,18-19
7f267d66,141,Alessandro Deiola,ITA,MF,Cagliari,22,1995,5.0,2,0,0,5,2,0,6,6,3,0,0,0,23,5,5,50.0,Matches,ITA-SERIA_A,18-19
7f267d66,142,Alessandro Deiola,ITA,"MF,FW",Parma,22,1995,6.1,3,0,0,9,5,0,4,11,8,0,0,0,39,6,10,37.5,Matches,ITA-SERIA_A,18-19
b0243215,143,Cristian Dell'Orco,ITA,DF,Empoli,24,1994,11.5,1,0,0,10,8,0,1,17,11,0,0,0,49,12,24,33.3,Matches,ITA-SERIA_A,18-19
b0243215,144,Cristian Dell'Orco,ITA,DF,Sassuolo,24,1994,1.2,0,0,0,2,3,0,6,1,1,0,0,0,4,3,1,75.0,Matches,ITA-SERIA_A,18-19
e3cceee6,145,Merih Demiral,TUR,DF,Sassuolo,20,1998,14.0,3,0,0,26,4,1,1,19,16,0,1,0,58,54,15,78.3,Matches,ITA-SERIA_A,18-19
