id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
47064058,33,Oliver Baumann,GER,GK,Hoffenheim,30,1990,31.0,1349,1043,304,100,0,8,0,0,0,0,0,0,1049,2,0,Matches,GER-BL1,20-21
69374ff5,34,Julian Baumgartlinger,AUT,MF,Leverkusen,32,1988,11.9,651,631,18,16,2,8,3,1,0,0,0,0,557,2,9,Matches,GER-BL1,20-21
437f2b00,35,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,20,1999,26.3,951,887,58,13,1,9,21,14,2,1,1,0,699,6,30,Matches,GER-BL1,20-21
fbbc8e15,36,Noah Joel Sarenren Bazee,NGA,"FW,MF",Augsburg,23,1996,0.4,12,11,1,0,0,0,0,0,0,0,0,0,5,0,1,Matches,GER-BL1,20-21
a53b661f,37,Ihlas Bebou,TOG,"FW,MF",Hoffenheim,26,1994,24.4,630,606,23,2,0,5,44,10,0,0,0,0,466,1,23,Matches,GER-BL1,20-21
8eb55dbb,38,Sheraldo Becker,SUR,"FW,MF",Union Berlin,25,1995,12.3,326,321,2,0,0,2,52,2,0,0,0,0,202,3,11,Matches,GER-BL1,20-21
543ddcaf,39,Timo Becker,GER,DF,Schalke 04,23,1997,18.2,788,672,114,17,0,6,23,97,0,0,0,0,593,2,27,Matches,GER-BL1,20-21
b1a21aca,40,Brian Behrendt,GER,DF,Arminia,28,1991,0.9,58,42,16,3,0,3,1,13,0,0,0,0,38,0,1,Matches,GER-BL1,20-21
5db45ee5,41,Maximilian Beier,GER,"FW,DF",Hoffenheim,17,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,20-21
ff182fdc,42,Ishak Belfodil,ALG,"FW,MF",Hoffenheim,28,1992,6.6,149,135,13,1,2,0,3,3,0,0,0,0,104,1,5,Matches,GER-BL1,20-21
857a5abe,43,Stefan Bell,GER,DF,Mainz 05,28,1991,14.1,594,557,33,22,0,2,2,11,0,0,0,0,438,4,3,Matches,GER-BL1,20-21
bee0bab1,44,Karim Bellarabi,GER,"FW,MF",Leverkusen,30,1990,8.9,410,385,21,0,0,1,58,16,2,0,0,0,291,4,19,Matches,GER-BL1,20-21
57d88cf9,45,Jude Bellingham,ENG,MF,Dortmund,17,2003,18.9,1049,1022,22,15,3,6,20,2,0,0,0,0,866,5,23,Matches,GER-BL1,20-21
c50281a0,46,Lars Bender,GER,DF,Leverkusen,31,1989,10.4,725,621,101,11,0,4,12,90,0,0,0,0,600,3,17,Matches,GER-BL1,20-21
070ec0b1,47,Sven Bender,GER,DF,Leverkusen,31,1989,13.0,1020,998,22,22,0,5,1,0,0,0,0,0,916,0,3,Matches,GER-BL1,20-21
fe888e39,48,László Bénes,SVK,MF,Augsburg,22,1997,7.3,265,220,42,24,0,0,34,0,18,13,4,0,166,3,6,Matches,GER-BL1,20-21
fe888e39,49,László Bénes,SVK,MF,Gladbach,22,1997,1.7,112,89,23,14,0,1,16,0,9,3,6,0,81,0,1,Matches,GER-BL1,20-21
378825c7,50,Ramy Bensebaini,ALG,DF,Gladbach,25,1995,20.1,1237,1049,184,41,0,4,18,143,0,0,0,0,997,4,24,Matches,GER-BL1,20-21
3189f61a,51,Nabil Bentaleb,ALG,MF,Schalke 04,25,1994,6.1,285,271,12,11,1,1,3,1,0,0,0,0,231,2,1,Matches,GER-BL1,20-21
9af1f9ff,52,Jordan Beyer,GER,DF,Gladbach,20,2000,2.1,99,90,9,6,0,0,0,3,0,0,0,0,79,0,0,Matches,GER-BL1,20-21
763b8b37,53,Bartosz Białek,POL,"FW,MF",Wolfsburg,18,2001,3.0,74,73,1,0,0,2,0,0,0,0,0,0,50,0,3,Matches,GER-BL1,20-21
7aac47fe,54,Ermin Bičakčić,BIH,DF,Hoffenheim,30,1990,1.4,61,60,1,1,0,0,0,0,0,0,0,0,53,0,0,Matches,GER-BL1,20-21
dc62fbee,55,Leonardo Bittencourt,GER,"MF,FW",Werder Bremen,26,1993,16.8,656,597,52,16,0,4,72,5,19,5,12,0,459,7,31,Matches,GER-BL1,20-21
2db2fd7b,56,Jérôme Boateng,GER,DF,Bayern Munich,31,1988,26.3,2030,1964,60,51,1,15,18,9,0,0,0,0,1775,6,6,Matches,GER-BL1,20-21
635f2732,57,Jean-Paul Boëtius,NED,"MF,FW",Mainz 05,26,1994,22.9,815,794,15,5,7,8,37,6,1,1,0,0,559,6,22,Matches,GER-BL1,20-21
1fda91b3,58,Melayro Bogarde,NED,"DF,MF",Hoffenheim,18,2002,3.1,170,152,18,3,0,3,2,15,0,0,0,0,143,0,1,Matches,GER-BL1,20-21
8758ddf4,59,Elias Bördner,GER,GK,Eint Frankfurt,18,2002,1.0,43,32,11,1,0,0,0,0,0,0,0,0,29,0,0,Matches,GER-BL1,20-21
78b9e99c,60,Dennis Borkowski,GER,"MF,FW",RB Leipzig,18,2002,0.1,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,GER-BL1,20-21
01834aa0,61,Sebastiaan Bornauw,BEL,DF,Köln,21,1999,23.1,922,885,35,21,0,9,2,3,0,0,0,0,752,2,10,Matches,GER-BL1,20-21
541127d5,62,Nassim Boujellab,MAR,"MF,FW",Schalke 04,21,1999,6.7,177,174,2,0,0,0,3,0,0,0,0,0,120,1,8,Matches,GER-BL1,20-21
7c473e12,63,Dedryck Boyata,BEL,DF,Hertha BSC,29,1990,17.2,1038,1013,24,21,0,10,0,3,0,0,0,0,923,1,7,Matches,GER-BL1,20-21
b797f558,64,Can Bozdogan,GER,"MF,FW",Schalke 04,19,2001,7.2,215,206,8,5,1,1,15,0,3,1,2,0,156,1,10,Matches,GER-BL1,20-21
a167537f,65,Julian Brandt,GER,"FW,MF",Dortmund,24,1996,16.6,931,903,26,5,1,7,29,7,12,2,6,0,776,2,20,Matches,GER-BL1,20-21
d28339cb,66,Fabian Bredlow,GER,GK,Stuttgart,25,1995,1.0,39,25,14,5,0,0,0,0,0,0,0,0,31,0,0,Matches,GER-BL1,20-21
d4a2533d,67,Josip Brekalo,CRO,FW,Wolfsburg,22,1998,20.2,873,794,77,13,1,12,58,17,39,21,10,0,649,2,25,Matches,GER-BL1,20-21
2b5527c4,68,Joshua Brenet,CUW,DF,Hoffenheim,26,1994,0.0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,20-21
e27da244,69,John Brooks,USA,DF,Wolfsburg,27,1993,30.8,1943,1843,92,87,0,22,2,5,0,0,0,0,1612,8,10,Matches,GER-BL1,20-21
a7813ac4,70,Daniel Brosinski,GER,"DF,FW",Mainz 05,32,1988,15.9,859,594,262,42,1,5,115,168,52,28,17,0,531,3,24,Matches,GER-BL1,20-21
f0a37d36,71,Cédric Brunner,SUI,DF,Arminia,26,1994,29.5,1455,1145,304,20,0,8,66,283,1,0,1,0,1022,6,29,Matches,GER-BL1,20-21
4e204552,72,Jacob Bruun Larsen,DEN,"MF,FW",Hoffenheim,21,1998,1.0,20,20,0,0,0,0,2,0,0,0,0,0,15,0,1,Matches,GER-BL1,20-21
ab5b7dc1,73,Marius Bülter,GER,"FW,MF",Union Berlin,27,1993,10.9,317,302,11,0,0,1,43,11,0,0,0,0,189,4,28,Matches,GER-BL1,20-21
05f99a4a,74,Jonathan Burkardt,GER,"FW,MF",Mainz 05,20,2000,15.3,401,351,47,2,2,0,12,28,0,0,0,0,280,3,20,Matches,GER-BL1,20-21
c59b67ed,75,Nishan Burkart,SUI,MF,Freiburg,20,2000,0.2,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,GER-BL1,20-21
9d12e142,76,Roman Bürki,SUI,GK,Dortmund,29,1990,18.5,630,498,131,20,0,0,0,1,0,0,0,0,514,1,0,Matches,GER-BL1,20-21
d1db4b83,77,Kerim Calhanoglu,GER,DF,Schalke 04,17,2002,3.3,142,114,27,1,0,1,5,26,0,0,0,0,92,1,3,Matches,GER-BL1,20-21
d1273f09,78,Daniel Caligiuri,ITA,"MF,FW",Augsburg,32,1988,29.6,1185,939,240,87,2,18,125,78,75,36,29,0,795,6,35,Matches,GER-BL1,20-21
a65ce836,79,Emre Can,GER,"DF,MF",Dortmund,26,1994,23.7,1793,1726,64,35,1,22,18,29,0,0,0,0,1552,3,8,Matches,GER-BL1,20-21
db401046,80,Koen Casteels,BEL,GK,Wolfsburg,28,1992,32.0,1253,993,258,55,0,2,0,0,0,0,0,0,951,2,1,Matches,GER-BL1,20-21
68829001,81,Gonzalo Castro,GER,MF,Stuttgart,33,1987,19.2,905,776,125,45,2,1,81,26,54,16,33,1,661,4,34,Matches,GER-BL1,20-21
0b7dae21,82,Sava Cestic,SRB,DF,Köln,19,2001,10.0,433,415,18,17,0,3,0,0,0,0,0,0,314,0,5,Matches,GER-BL1,20-21
b3b7f5a6,83,Timothy Chandler,USA,DF,Eint Frankfurt,30,1990,4.8,210,171,39,2,0,0,25,37,0,0,0,0,148,0,6,Matches,GER-BL1,20-21
7961f7aa,84,Kwon Chang-hoon,KOR,"MF,FW",Freiburg,26,1994,2.4,67,66,0,0,0,0,6,0,0,0,0,0,52,1,1,Matches,GER-BL1,20-21
2696b6a9,85,Tahith Chong,NED,"MF,FW",Werder Bremen,20,1999,4.3,132,128,4,0,0,0,10,4,0,0,0,0,82,0,12,Matches,GER-BL1,20-21
c6608135,86,Darko Churlinov,MKD,"DF,MF",Stuttgart,20,2000,2.4,102,96,5,1,0,1,6,4,0,0,0,0,75,1,2,Matches,GER-BL1,20-21
59a48c59,87,Tim Civeja,ALB,MF,Augsburg,18,2002,0.4,23,23,0,0,0,0,0,0,0,0,0,0,17,0,1,Matches,GER-BL1,20-21
042e8a49,88,Kingsley Coman,FRA,"FW,MF",Bayern Munich,24,1996,19.5,844,832,11,0,3,7,93,10,0,0,0,0,662,1,28,Matches,GER-BL1,20-21
9f381d8b,89,Jhon Córdoba,COL,FW,Hertha BSC,27,1993,17.1,304,276,26,0,1,2,14,1,0,0,0,0,226,2,14,Matches,GER-BL1,20-21
229cd98a,90,Sergio Córdova,VEN,"FW,MF",Arminia,22,1997,12.1,251,243,6,0,2,1,10,2,0,0,0,0,161,2,14,Matches,GER-BL1,20-21
5ddb8f9f,91,Danny da Costa,GER,"DF,FW",Mainz 05,27,1993,13.4,531,393,138,7,0,2,49,131,0,0,0,0,312,0,16,Matches,GER-BL1,20-21
5ddb8f9f,92,Danny da Costa,GER,DF,Eint Frankfurt,27,1993,1.2,49,45,4,0,0,0,4,4,0,0,0,0,34,0,3,Matches,GER-BL1,20-21
4fa7cb9b,93,Douglas Costa,BRA,"FW,MF",Bayern Munich,29,1990,3.6,185,160,23,3,0,3,28,0,20,8,5,0,127,2,11,Matches,GER-BL1,20-21
05ba9d7c,94,Tanguy Coulibaly,FRA,"DF,FW",Stuttgart,19,2001,16.7,471,428,43,5,0,3,25,28,0,0,0,0,340,0,21,Matches,GER-BL1,20-21
5722eced,95,Mickaël Cuisance,FRA,FW,Bayern Munich,20,1999,0.2,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0,Matches,GER-BL1,20-21
dc62b55d,96,Matheus Cunha,BRA,"FW,MF",Hertha BSC,21,1999,23.9,758,603,149,48,3,13,110,19,70,29,26,1,492,6,28,Matches,GER-BL1,20-21
b0a0698b,97,Rafael Czichos,GER,DF,Köln,30,1990,25.1,1348,1282,64,46,0,4,4,13,0,0,0,0,1103,2,11,Matches,GER-BL1,20-21
eac044ad,98,Moanes Dabbur,ISR,"FW,MF",Hoffenheim,28,1992,11.1,324,309,15,1,1,0,8,5,1,1,0,0,231,0,14,Matches,GER-BL1,20-21
dee3013b,99,Finn Dahmen,GER,GK,Mainz 05,22,1998,3.0,86,54,32,5,0,0,0,0,0,0,0,0,68,0,0,Matches,GER-BL1,20-21
db4ed67b,100,Mahmoud Dahoud,GER,MF,Dortmund,24,1996,14.0,926,911,12,11,5,9,7,0,0,0,0,0,792,3,13,Matches,GER-BL1,20-21
aeaf1bc1,101,Leon Dajaku,GER,FW,Union Berlin,19,2001,0.4,16,15,1,0,0,0,0,0,0,0,0,0,13,0,1,Matches,GER-BL1,20-21
234204f4,102,Tiago Dantas,POR,MF,Bayern Munich,19,2000,0.8,34,31,3,0,1,0,3,0,2,2,0,0,26,0,3,Matches,GER-BL1,20-21
41bff4fa,103,Márton Dárdai,HUN,"DF,MF",Hertha BSC,18,2002,9.1,515,475,39,24,0,10,24,1,14,9,5,0,407,1,4,Matches,GER-BL1,20-21
3eb0f2df,104,Vladimír Darida,CZE,MF,Hertha BSC,29,1990,21.1,1029,933,90,38,5,13,79,23,24,8,11,0,735,6,36,Matches,GER-BL1,20-21
d781d855,105,Alphonso Davies,CAN,DF,Bayern Munich,19,2000,19.6,1492,1295,196,33,0,5,36,163,0,0,0,0,1322,1,24,Matches,GER-BL1,20-21
fe641c1a,106,Thomas Delaney,DEN,MF,Dortmund,28,1991,14.3,828,803,20,18,1,6,7,2,0,0,0,0,684,5,12,Matches,GER-BL1,20-21
54b4dc4e,107,Kerem Demirbay,GER,MF,Leverkusen,27,1993,19.4,1217,1086,121,48,3,17,85,15,57,26,23,0,935,10,24,Matches,GER-BL1,20-21
ed79b7d3,108,Ermedin Demirović,BIH,FW,Freiburg,22,1998,16.6,258,246,11,0,2,0,9,1,0,0,0,0,133,1,15,Matches,GER-BL1,20-21
2c44a35d,109,Emmanuel Dennis,NGA,FW,Köln,22,1997,5.3,137,125,12,0,0,0,10,2,0,0,0,0,95,0,10,Matches,GER-BL1,20-21
25f50295,110,Mike van der Hoorn,NED,DF,Arminia,27,1992,15.1,839,812,24,24,0,8,0,0,0,0,0,0,724,3,4,Matches,GER-BL1,20-21
aeed5c06,111,Moussa Diaby,FRA,"FW,MF",Leverkusen,21,1999,26.5,946,922,18,1,1,12,123,15,1,0,0,0,712,6,40,Matches,GER-BL1,20-21
d3096421,112,Daniel Didavi,GER,"MF,FW",Stuttgart,30,1990,10.8,412,374,36,12,1,3,35,9,14,3,10,0,296,2,17,Matches,GER-BL1,20-21
34a0f5ff,113,Javairô Dilrosun,NED,"FW,MF",Hertha BSC,22,1998,5.9,175,169,5,0,1,1,9,4,1,0,0,0,128,1,6,Matches,GER-BL1,20-21
4ccd8957,114,Eren Dinkçi,GER,"MF,FW",Werder Bremen,18,2001,1.2,23,23,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches,GER-BL1,20-21
d699d8ef,115,Jonas Dirkner,GER,MF,Hertha BSC,18,2002,0.2,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,20-21
d01bbb6f,116,Ritsu Doan,JPN,"MF,FW",Arminia,22,1998,30.8,838,690,145,76,4,10,138,11,57,27,21,1,518,3,32,Matches,GER-BL1,20-21
7d841904,117,Ji Dong-won,KOR,FW,Mainz 05,29,1991,0.7,29,27,2,0,0,0,0,0,0,0,0,0,15,0,0,Matches,GER-BL1,20-21
dc90cfbe,118,Bas Dost,NED,FW,Eint Frankfurt,31,1989,9.1,304,295,7,1,1,0,0,1,0,0,0,0,196,2,4,Matches,GER-BL1,20-21
6fd8a334,119,Aleksandar Dragović,AUT,DF,Leverkusen,29,1991,12.6,1076,994,82,27,1,16,12,54,0,0,0,0,952,0,8,Matches,GER-BL1,20-21
809940aa,120,Dominick Drexler,GER,"MF,FW",Köln,30,1990,13.7,547,520,26,6,1,2,37,19,0,0,0,0,414,1,17,Matches,GER-BL1,20-21
79ca3e23,121,Ondrej Duda,SVK,"FW,MF",Köln,25,1994,28.2,1253,1073,167,57,5,23,133,3,77,26,40,0,888,13,32,Matches,GER-BL1,20-21
cf623c78,122,Erik Durm,GER,DF,Eint Frankfurt,28,1992,16.4,732,576,155,3,1,3,48,152,0,0,0,0,504,1,18,Matches,GER-BL1,20-21
d571df78,123,Johannes Eggestein,GER,"FW,MF",Werder Bremen,22,1998,0.4,16,16,0,0,0,0,1,0,0,0,0,0,11,0,0,Matches,GER-BL1,20-21
beb882a8,124,Maximilian Eggestein,GER,MF,Werder Bremen,23,1996,32.7,1367,1331,33,20,5,10,17,11,1,0,0,0,1034,3,31,Matches,GER-BL1,20-21
2f7fec15,125,Lilian Egloff,GER,MF,Stuttgart,17,2002,0.2,5,4,1,0,0,0,0,0,1,0,0,0,4,0,1,Matches,GER-BL1,20-21
76b2817e,126,Kingsley Ehizibue,NED,DF,Köln,25,1995,12.6,584,448,136,11,0,1,38,125,0,0,0,0,431,0,16,Matches,GER-BL1,20-21
48035304,127,Nico Elvedi,SUI,DF,Gladbach,23,1996,28.2,1902,1857,44,38,0,5,0,6,0,0,0,0,1734,1,19,Matches,GER-BL1,20-21
0b4f388a,128,Breel Embolo,SUI,"FW,MF",Gladbach,23,1997,16.0,450,418,27,3,2,1,6,0,0,0,0,0,324,5,22,Matches,GER-BL1,20-21
1a83027b,129,Keita Endo,JPN,"MF,FW",Union Berlin,22,1997,5.1,111,111,0,0,0,0,9,0,0,0,0,0,75,0,4,Matches,GER-BL1,20-21
c149016b,130,Wataru Endo,JPN,MF,Stuttgart,27,1993,32.8,1830,1794,31,25,4,4,2,6,0,0,0,0,1526,5,32,Matches,GER-BL1,20-21
e3f6253d,131,Patrick Erras,GER,"FW,MF",Werder Bremen,25,1995,0.3,31,30,1,0,0,0,0,0,0,0,0,0,18,0,0,Matches,GER-BL1,20-21
1e43fad8,132,Ralf Fährmann,GER,GK,Schalke 04,31,1988,20.8,824,558,263,80,0,0,0,0,0,0,0,0,533,3,1,Matches,GER-BL1,20-21
677da306,133,Ohis Felix Uduokhai,GER,DF,Augsburg,22,1997,29.0,1491,1408,79,58,0,15,5,21,0,0,0,0,1215,4,20,Matches,GER-BL1,20-21
3bb625ac,134,Edimilson Fernandes,SUI,"MF,FW",Mainz 05,24,1996,9.3,362,319,41,9,0,7,26,19,13,6,7,0,266,2,8,Matches,GER-BL1,20-21
f9e7c4ac,135,Alfreð Finnbogason,ISL,FW,Augsburg,31,1989,6.0,177,169,7,0,2,0,4,0,1,0,0,0,110,1,7,Matches,GER-BL1,20-21
a92ab7be,136,Mark Flekken,NED,GK,Freiburg,27,1993,3.0,123,88,35,8,0,0,0,0,0,0,0,0,92,0,0,Matches,GER-BL1,20-21
9642c929,137,Florian Flick,GER,MF,Schalke 04,20,2000,4.0,95,95,0,0,0,1,1,0,0,0,0,0,73,0,2,Matches,GER-BL1,20-21
9a2e0ccc,138,Emil Forsberg,SWE,"FW,MF",RB Leipzig,28,1991,17.1,616,548,64,12,3,1,41,4,31,9,18,0,468,4,21,Matches,GER-BL1,20-21
76fa965f,139,Philipp Förster,GER,MF,Stuttgart,25,1995,16.8,697,660,33,10,3,3,21,12,9,6,3,0,550,4,26,Matches,GER-BL1,20-21
a9142dc3,140,Timothy Fosu-Mensah,NED,DF,Leverkusen,22,1998,4.5,357,310,47,6,0,5,9,41,0,0,0,0,302,0,6,Matches,GER-BL1,20-21
626fab5f,141,Raphael Framberger,GER,DF,Augsburg,24,1995,17.1,745,564,177,8,0,3,55,169,0,0,0,0,478,4,28,Matches,GER-BL1,20-21
f86ad3f5,142,Marco Friedl,AUT,DF,Werder Bremen,22,1998,30.9,1724,1580,140,84,0,64,27,42,13,5,4,0,1370,4,21,Matches,GER-BL1,20-21
b77f44a4,143,Marvin Friedrich,GER,DF,Union Berlin,24,1995,34.0,1827,1774,45,40,1,14,13,5,0,0,0,0,1443,8,26,Matches,GER-BL1,20-21
74f2e748,144,Jeremie Frimpong,NED,"DF,FW",Leverkusen,19,2000,4.8,283,241,41,1,0,0,21,40,0,0,0,0,232,1,13,Matches,GER-BL1,20-21
4f16405e,145,Niclas Füllkrug,GER,FW,Werder Bremen,27,1993,9.7,262,253,8,0,0,1,4,4,0,0,0,0,151,1,4,Matches,GER-BL1,20-21
16daec92,146,Mijat Gaćinović,SRB,"DF,MF",Hoffenheim,25,1995,9.1,444,374,69,4,0,3,27,60,5,1,3,0,328,1,17,Matches,GER-BL1,20-21
d847944b,147,Christian Gebauer,AUT,"MF,FW",Arminia,26,1993,7.6,179,175,3,0,0,1,9,3,0,0,0,0,114,1,12,Matches,GER-BL1,20-21
3f65898c,148,Theodor Gebre Selassie,CZE,DF,Werder Bremen,33,1986,33.7,1559,1215,338,10,0,4,58,328,0,0,0,0,1160,6,26,Matches,GER-BL1,20-21
62f94e47,149,Emrehan Gedikli,GER,FW,Leverkusen,17,2003,0.3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,20-21
37f606f0,150,Dennis Geiger,GER,MF,Hoffenheim,22,1998,7.3,347,298,47,23,1,2,33,1,23,8,12,0,283,2,5,Matches,GER-BL1,20-21
a4f94a0d,151,Christian Gentner,GER,MF,Union Berlin,34,1985,11.5,480,462,14,9,0,3,10,1,0,0,0,0,360,4,11,Matches,GER-BL1,20-21
62ab9184,152,Yannick Gerhardt,GER,"MF,FW",Wolfsburg,26,1994,21.5,745,699,40,5,1,3,39,23,8,6,1,0,540,6,24,Matches,GER-BL1,20-21
5723931e,153,Hamadi Al Ghaddioui,MAR,FW,Stuttgart,29,1990,0.5,15,15,0,0,1,0,0,0,0,0,0,0,10,0,0,Matches,GER-BL1,20-21
