id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
02bcaf8e,53,Bilal Brahimi,ALG,MF,Nice,24-169,2000,0.8,40,35,5,0,0,0,5,3,2,1,1,0,35,0,1,Matches,FRA-L1,24-25
5b146df3,54,Lilian Brassier,FRA,DF,Marseille,24-302,1999,1.0,85,82,2,0,0,0,0,0,0,0,0,0,78,1,1,Matches,FRA-L1,24-25
db87a2c4,55,Marcin Bułka,POL,GK,Nice,24-331,1999,2.0,60,40,20,5,0,0,0,0,0,0,0,0,56,0,0,Matches,FRA-L1,24-25
148e136f,56,Rémy Cabella,FRA,MF,Lille,34-175,1990,1.2,89,78,11,4,0,0,4,0,7,2,1,0,75,0,0,Matches,FRA-L1,24-25
2a657da0,57,Mathieu Cafaro,FRA,MF,Saint-Étienne,27-158,1997,1.7,62,52,10,4,0,1,7,4,2,2,0,0,40,0,1,Matches,FRA-L1,24-25
94f8d10c,58,Duje Ćaleta-Car,CRO,DF,Lyon,27-348,1996,2.0,66,55,11,4,0,0,0,0,0,0,0,0,60,0,0,Matches,FRA-L1,24-25
9a34200f,59,Issiaga Camara,GUI,MF,Nice,19-210,2005,0.0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,FRA-L1,24-25
19c2ffa4,60,Lamine Camara,SEN,MF,Monaco,20-242,2004,2.0,138,123,15,4,0,0,10,1,10,5,3,0,115,0,3,Matches,FRA-L1,24-25
8577e60a,61,Mahdi Camara,FRA,MF,Brest,26-061,1998,2.0,97,87,10,2,0,0,2,0,0,0,0,0,86,0,2,Matches,FRA-L1,24-25
9f4a940f,62,Axel Camblan,FRA,MF,Brest,21-000,2003,0.2,5,5,0,0,0,0,1,0,0,0,0,0,3,0,1,Matches,FRA-L1,24-25
79b2399c,63,Pierrick Capelle,FRA,MF,Angers,37-137,1987,1.6,51,43,8,2,0,1,6,0,5,5,0,0,36,0,0,Matches,FRA-L1,24-25
f81ef10d,64,Maxence Caqueret,FRA,MF,Lyon,24-197,2000,1.8,81,75,5,4,0,0,2,0,0,0,0,0,60,1,4,Matches,FRA-L1,24-25
707b98f1,65,Valentin Carboni,ARG,FW,Marseille,19-178,2005,0.1,9,8,1,0,1,0,1,1,0,0,0,0,8,0,1,Matches,FRA-L1,24-25
481f76cf,66,Josué Casimir,FRA,FW,Le Havre,22-341,2001,1.7,35,32,3,0,0,0,1,0,0,0,0,0,24,0,1,Matches,FRA-L1,24-25
f86fe8c1,67,Cristian Cásseres Jr.,VEN,MF,Toulouse,24-223,2000,2.0,96,93,3,1,0,0,3,1,0,0,0,0,75,0,1,Matches,FRA-L1,24-25
e0f3a1f6,68,Jean-Charles Castelletto,CMR,DF,Nantes,29-217,1995,2.0,82,82,0,0,0,0,1,0,0,0,0,0,73,0,0,Matches,FRA-L1,24-25
16aa7d4c,69,Brendan Chardonnet,FRA,DF,Brest,29-252,1994,2.0,105,101,4,4,0,0,1,0,0,0,0,0,92,0,0,Matches,FRA-L1,24-25
649b57e9,70,Jhoanner Chávez,ECU,DF,Lens,22-127,2002,1.5,68,54,13,2,0,0,8,8,3,1,2,0,56,1,0,Matches,FRA-L1,24-25
78430598,71,Sidiki Cherif,FRA,FW,Angers,17-259,2006,1.7,24,24,0,0,1,0,1,0,0,0,0,0,12,0,1,Matches,FRA-L1,24-25
b3d76d84,72,Lucas Chevalier,FRA,GK,Lille,22-298,2001,2.0,54,41,13,6,0,0,0,0,0,0,0,0,46,0,0,Matches,FRA-L1,24-25
68a26d51,73,Pedro Chirivella,ESP,MF,Nantes,27-099,1997,2.0,115,108,6,5,0,1,2,0,0,0,0,0,89,1,0,Matches,FRA-L1,24-25
7909ffa4,74,Joris Chotard,FRA,MF,Montpellier,22-341,2001,2.0,67,63,4,4,1,2,0,0,0,0,0,0,57,0,0,Matches,FRA-L1,24-25
5219ab4a,75,Jonathan Clauss,FRA,"DF,MF",Nice,31-340,1992,2.0,87,69,17,2,0,0,8,12,3,2,1,0,62,1,2,Matches,FRA-L1,24-25
3010aefb,76,Marcus Coco,FRA,"DF,FW",Nantes,28-067,1996,1.0,46,40,6,2,0,0,4,4,0,0,0,0,35,0,0,Matches,FRA-L1,24-25
577744b8,77,Derek Cornelius,CAN,DF,Marseille,26-279,1997,1.0,62,59,3,3,0,0,0,0,0,0,0,0,51,0,2,Matches,FRA-L1,24-25
59948ef7,78,David Pereira da Costa,POR,MF,Lens,23-238,2001,0.3,13,12,1,0,0,0,2,0,1,1,0,0,12,0,0,Matches,FRA-L1,24-25
bfb2056e,79,Logan Costa,CPV,DF,Toulouse,23-151,2001,1.0,56,55,1,0,0,0,1,1,0,0,0,0,47,0,0,Matches,FRA-L1,24-25
78310540,80,Lasso Coulibaly,GHA,"FW,MF",Auxerre,21-316,2002,0.4,10,10,0,0,0,0,1,0,0,0,0,0,9,0,0,Matches,FRA-L1,24-25
05ba9d7c,81,Tanguy Coulibaly,FRA,FW,Montpellier,23-194,2001,0.0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,FRA-L1,24-25
4654e5f5,82,Charlie Cresswell,ENG,DF,Toulouse,22-013,2002,2.0,125,113,12,2,0,0,0,3,0,0,0,0,97,0,4,Matches,FRA-L1,24-25
e76f6fbe,83,Kévin Danois,FRA,DF,Auxerre,20-063,2004,0.1,9,7,2,0,0,0,0,2,0,0,0,0,8,0,0,Matches,FRA-L1,24-25
6e33125f,84,Kevin Danso,AUT,DF,Lens,25-346,1998,2.0,108,95,13,6,0,0,0,0,0,0,0,0,87,0,1,Matches,FRA-L1,24-25
fd2bc67d,85,Dante,BRA,DF,Nice,40-317,1983,2.0,167,161,6,6,0,1,1,0,0,0,0,0,144,0,2,Matches,FRA-L1,24-25
d4925a40,86,Pape Daouda Diongue,SEN,MF,Strasbourg,,,0.5,24,24,0,0,0,0,0,0,0,0,0,0,19,0,0,Matches,FRA-L1,24-25
ce50fd99,87,Jonathan David,CAN,FW,Lille,24-229,2000,1.5,33,31,2,0,0,0,0,0,0,0,0,0,25,0,2,Matches,FRA-L1,24-25
88b4d2e3,88,Zuriko Davitashvili,GEO,MF,Saint-Étienne,23-197,2001,1.7,42,33,7,1,0,0,4,2,4,0,4,0,30,2,0,Matches,FRA-L1,24-25
0be95d34,89,Romain Del Castillo,FRA,FW,Brest,28-154,1996,2.0,101,87,14,3,0,1,11,4,7,3,3,0,72,0,6,Matches,FRA-L1,24-25
b19db005,90,Ousmane Dembélé,FRA,FW,Paris S-G,27-107,1997,0.9,57,48,9,1,0,0,7,1,7,0,4,0,46,0,3,Matches,FRA-L1,24-25
e8c5dd4d,91,Arthur Desmas,FRA,GK,Le Havre,30-145,1994,2.0,54,36,18,5,0,0,0,0,0,0,0,0,35,0,0,Matches,FRA-L1,24-25
331c5a98,92,Mamadou Diakhon,FRA,"MF,FW",Reims,18-343,2005,0.2,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,Matches,FRA-L1,24-25
1bfb6fef,93,Bafodé Diakité,FRA,DF,Lille,23-237,2001,2.0,183,178,5,4,0,0,0,0,0,0,0,0,178,0,1,Matches,FRA-L1,24-25
44435c8f,94,Oumar Diakité,CIV,FW,Reims,20-254,2003,1.4,27,23,4,0,0,0,0,0,0,0,0,0,22,0,2,Matches,FRA-L1,24-25
6d0fe035,95,Habib Diarra,SEN,MF,Strasbourg,20-240,2004,1.8,59,59,0,0,0,0,1,0,0,0,0,0,51,0,0,Matches,FRA-L1,24-25
1f038218,96,Kandet Diawara,GUI,FW,Le Havre,24-202,2000,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,FRA-L1,24-25
1906b842,97,Mahamadou Diawara,FRA,MF,Lyon,19-195,2005,0.2,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,FRA-L1,24-25
4be0b467,98,Lois Diony,FRA,FW,Angers,31-254,1992,0.2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,FRA-L1,24-25
9b5237b1,99,Andy Diouf,FRA,MF,Lens,21-105,2003,1.2,59,59,0,0,1,0,1,0,0,0,0,0,45,0,1,Matches,FRA-L1,24-25
eedea60b,100,Yehvann Diouf,FRA,GK,Reims,24-288,1999,2.0,66,45,21,10,0,0,0,0,0,0,0,0,43,0,0,Matches,FRA-L1,24-25
08f5afaa,101,Gianluigi Donnarumma,ITA,GK,Paris S-G,25-187,1999,2.0,58,45,13,2,0,0,0,0,0,0,0,0,47,0,0,Matches,FRA-L1,24-25
9e7483ff,102,Désiré Doué,FRA,FW,Paris S-G,19-088,2005,0.3,26,26,0,0,0,0,2,0,0,0,0,0,22,0,1,Matches,FRA-L1,24-25
b4ef3fb5,103,Guela Doué,CIV,DF,Strasbourg,21-318,2002,2.0,155,135,20,6,0,1,1,11,0,0,0,0,128,0,0,Matches,FRA-L1,24-25
301c287b,104,Douglas,BRA,MF,Nantes,27-230,1997,2.0,81,77,4,3,0,0,2,0,0,0,0,0,71,0,1,Matches,FRA-L1,24-25
0512a60a,105,Ismaël Doukouré,FRA,MF,Strasbourg,21-037,2003,1.7,89,86,3,2,0,0,0,1,0,0,0,0,73,0,3,Matches,FRA-L1,24-25
0cbc8baa,106,Jean-Kevin Duverne,HAI,DF,Nantes,27-049,1997,1.2,57,40,17,0,0,0,4,17,0,0,0,0,38,0,3,Matches,FRA-L1,24-25
10cff752,107,Aron Dønnum,NOR,"DF,MF",Toulouse,26-132,1998,1.6,59,51,8,2,0,1,5,6,0,0,0,0,47,0,2,Matches,FRA-L1,24-25
8d5016e6,108,Jacques Ekomie,GAB,DF,Angers,21-011,2003,1.8,69,40,28,0,0,0,4,28,0,0,0,0,48,1,5,Matches,FRA-L1,24-25
0b4f388a,109,Breel Embolo,SUI,FW,Monaco,27-198,1997,1.7,34,31,2,1,2,0,1,0,0,0,0,0,21,1,1,Matches,FRA-L1,24-25
a0c590b9,110,Emanuel Emegha,NED,FW,Strasbourg,21-209,2003,1.7,19,15,4,0,0,0,0,0,0,0,0,0,14,0,1,Matches,FRA-L1,24-25
745ca0a3,111,Romain Faivre,FRA,FW,Brest,26-047,1998,1.2,47,47,0,0,0,0,1,0,0,0,0,0,38,0,2,Matches,FRA-L1,24-25
005c0807,112,Zinedine Ferhat,ALG,MF,Angers,31-182,1993,0.3,15,13,1,0,0,0,1,0,1,0,1,0,11,1,0,Matches,FRA-L1,24-25
375622c5,113,Jordan Ferri,FRA,MF,Montpellier,32-171,1992,1.7,74,71,3,3,0,0,2,0,0,0,0,0,64,0,0,Matches,FRA-L1,24-25
50ac8941,114,Karol Fila,POL,MF,Strasbourg,26-078,1998,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,Matches,FRA-L1,24-25
8236f673,115,Malick Fofana,BEL,"FW,MF",Lyon,19-152,2005,1.1,29,28,1,0,1,0,3,1,0,0,0,0,20,0,1,Matches,FRA-L1,24-25
9d420dad,116,Yahia Fofana,CIV,GK,Angers,24-009,2000,2.0,69,52,17,6,0,0,0,0,0,0,0,0,47,0,0,Matches,FRA-L1,24-25
2145368f,117,Lamine Fomba,FRA,MF,Saint-Étienne,26-217,1998,0.1,6,6,0,0,0,1,0,0,0,0,0,0,5,0,0,Matches,FRA-L1,24-25
00a8d210,118,Przemysław Frankowski,POL,MF,Lens,29-140,1995,0.0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,Matches,FRA-L1,24-25
4b96c347,119,Angelo Fulgini,FRA,MF,Lens,28-010,1996,1.0,44,41,2,0,1,1,2,0,2,2,0,0,29,1,1,Matches,FRA-L1,24-25
6be41a31,120,Yann Gboho,FRA,"MF,FW",Toulouse,23-229,2001,2.0,49,48,0,0,0,0,6,0,0,0,0,0,32,1,3,Matches,FRA-L1,24-25
645a3363,121,Angel Gomes,ENG,MF,Lille,23-365,2000,0.5,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,FRA-L1,24-25
aad56ca3,122,Amine Gouiri,ALG,FW,Rennes,24-196,2000,1.8,40,36,4,0,0,0,0,0,0,0,0,0,35,0,0,Matches,FRA-L1,24-25
06c48679,123,Jonathan Gradit,FRA,DF,Lens,31-280,1992,1.8,120,117,3,3,1,1,2,0,0,0,0,0,99,0,1,Matches,FRA-L1,24-25
d2448564,124,Samuel Grandsir,FRA,MF,Le Havre,28-016,1996,0.2,3,3,0,0,1,0,0,0,0,0,0,0,2,0,0,Matches,FRA-L1,24-25
58eee997,125,Mason Greenwood,ENG,"FW,MF",Marseille,22-334,2001,2.0,56,55,1,1,0,3,0,0,0,0,0,0,48,0,0,Matches,FRA-L1,24-25
0da5076f,126,Albert Grønbaek,DEN,MF,Rennes,23-099,2001,1.7,31,27,4,0,0,0,5,1,3,3,0,0,23,0,1,Matches,FRA-L1,24-25
d5d22a58,127,Gabriel Gudmundsson,SWE,DF,Lille,25-123,1999,1.1,50,36,14,0,0,1,5,14,0,0,0,0,41,0,2,Matches,FRA-L1,24-25
b73f17f8,128,Evann Guessand,CIV,FW,Nice,23-060,2001,2.0,27,23,4,0,0,0,3,0,0,0,0,0,25,0,0,Matches,FRA-L1,24-25
a08bb82c,129,Bahereba Guirassy,FRA,FW,Nantes,18-001,2006,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,FRA-L1,24-25
e42d61c7,130,Achraf Hakimi,MAR,DF,Paris S-G,25-300,1998,2.0,179,163,16,2,0,0,7,13,1,0,0,0,162,0,2,Matches,FRA-L1,24-25
6bfb4303,131,Florent Hanin,ALG,DF,Angers,34-208,1990,0.2,14,10,4,0,0,0,1,4,0,0,0,0,13,0,0,Matches,FRA-L1,24-25
e7d59f4f,132,Amine Harit,MAR,MF,Marseille,27-073,1997,1.8,68,59,9,4,1,1,3,0,1,0,1,0,59,0,3,Matches,FRA-L1,24-25
3b333ac3,133,Hans Hateboer,NED,DF,Rennes,30-234,1994,0.6,29,21,7,1,0,1,3,6,0,0,0,0,21,1,0,Matches,FRA-L1,24-25
f36d5624,134,Luis Henrique,BRA,FW,Marseille,22-260,2001,2.0,67,67,0,0,0,0,2,0,0,0,0,0,55,0,4,Matches,FRA-L1,24-25
9a71e978,135,Ki-Jana Hoever,NED,DF,Auxerre,22-225,2002,0.9,55,45,10,1,0,1,5,9,0,0,0,0,46,0,0,Matches,FRA-L1,24-25
00891164,136,Cédric Hountondji,BEN,DF,Angers,30-224,1994,2.0,58,54,4,4,0,0,0,0,0,0,0,0,46,0,0,Matches,FRA-L1,24-25
8b04d6c1,137,Pierre Højbjerg,DEN,MF,Marseille,29-025,1995,2.0,193,184,9,8,0,0,0,1,0,0,0,0,181,0,2,Matches,FRA-L1,24-25
78c3ad07,138,George Ilenikhena,FRA,"FW,MF",Monaco,18-014,2006,0.4,7,7,0,0,1,0,0,0,0,0,0,0,4,0,0,Matches,FRA-L1,24-25
cf182add,139,Ismaily,BRA,DF,Lille,34-232,1990,0.9,49,43,6,0,0,0,3,6,0,0,0,0,42,0,1,Matches,FRA-L1,24-25
5d004b30,140,Yanis Issoufou,FRA,MF,Montpellier,17-307,2006,0.3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,FRA-L1,24-25
dbd3a428,141,Junya Ito,JPN,FW,Reims,31-174,1993,2.0,52,44,8,2,0,0,9,1,4,3,0,0,32,0,2,Matches,FRA-L1,24-25
a0415710,142,Ismail Jakobs,SEN,DF,Monaco,25-013,1999,2.0,105,87,18,5,0,0,14,13,0,0,0,0,85,0,2,Matches,FRA-L1,24-25
f719ad7f,143,Jordan James,WAL,MF,Rennes,20-059,2004,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,FRA-L1,24-25
a56bd2ee,144,Karl-Johan Johnsson,SWE,GK,Strasbourg,34-215,1990,2.0,94,90,4,3,0,0,0,0,0,0,0,0,78,0,0,Matches,FRA-L1,24-25
5b4bc323,145,Paul Joly,FRA,DF,Auxerre,24-084,2000,2.0,138,123,14,1,0,4,14,13,0,0,0,0,93,1,4,Matches,FRA-L1,24-25
f9124307,146,Antoine Joujou,FRA,"FW,MF",Le Havre,21-171,2003,1.8,33,33,0,0,0,0,5,0,0,0,0,0,15,0,2,Matches,FRA-L1,24-25
56ae428b,147,Jubal,BRA,DF,Auxerre,31-001,1993,2.0,113,108,5,5,0,1,0,0,0,0,0,0,103,0,0,Matches,FRA-L1,24-25
cedc53d2,148,Yaya Kader Fofana,MLI,MF,Reims,20-079,2004,0.9,25,25,0,0,0,0,1,0,0,0,0,0,19,0,0,Matches,FRA-L1,24-25
7d08063d,149,Tino Kadewere,ZIM,"MF,FW",Nantes,28-238,1996,1.1,25,25,0,0,0,0,0,0,0,0,0,0,18,0,0,Matches,FRA-L1,24-25
bf4c41f9,150,Arnaud Kalimuendo,FRA,FW,Rennes,22-223,2002,0.4,8,6,1,0,0,0,1,0,0,0,0,0,4,1,0,Matches,FRA-L1,24-25
a426a912,151,Waren Kamanzi,NOR,"DF,MF",Toulouse,23-293,2000,1.9,76,61,15,2,0,0,1,13,0,0,0,0,66,0,3,Matches,FRA-L1,24-25
4da9191b,152,Glen Kamara,FIN,MF,Rennes,28-307,1995,2.0,98,94,4,3,1,0,0,1,0,0,0,0,89,0,0,Matches,FRA-L1,24-25
c5908bc4,153,Nordine Kandil,FRA,MF,Strasbourg,22-304,2001,0.1,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,FRA-L1,24-25
8455ad90,154,Lee Kang-in,KOR,FW,Paris S-G,23-193,2001,1.1,90,81,9,1,1,0,4,0,8,1,2,0,82,0,2,Matches,FRA-L1,24-25
