id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: league,Unnamed: season
a8567629,26,Mitchel Bakker,NED,DF,Leverkusen,21,2000,20.2,1228,1046,181,15,2,6,37,166,0,0,0,0,994,1,28,Matches,GER-BL1,21-22
442b56fa,27,Ridle Baku,GER,"DF,FW",Wolfsburg,23,1998,27.2,1338,1109,222,17,2,5,73,200,5,1,0,0,1011,7,31,Matches,GER-BL1,21-22
a2a85828,28,Aymen Barkok,MAR,"MF,DF",Eint Frankfurt,23,1998,1.8,70,59,11,0,0,2,2,9,2,1,1,0,52,0,0,Matches,GER-BL1,21-22
00242b75,29,Leandro Barreiro Martins,LUX,MF,Mainz 05,21,2000,19.9,536,525,6,5,2,1,8,1,0,0,0,0,375,5,18,Matches,GER-BL1,21-22
c0d3bd23,30,Jacob Barrett Laursen,DEN,DF,Arminia,26,1994,18.1,783,574,209,23,0,3,54,169,17,7,2,0,541,0,33,Matches,GER-BL1,21-22
8df328f4,31,Abdourahmane Barry,GUI,DF,Greuther Fürth,21,2000,2.3,111,90,20,3,0,0,7,17,0,0,0,0,85,1,5,Matches,GER-BL1,21-22
44a20f0c,32,Maximilian Bauer,GER,DF,Greuther Fürth,21,2000,18.8,897,849,45,42,0,3,1,2,0,0,0,0,723,3,8,Matches,GER-BL1,21-22
47064058,33,Oliver Baumann,GER,GK,Hoffenheim,31,1990,33.0,1523,1232,286,70,0,2,0,0,0,0,0,0,1225,5,2,Matches,GER-BL1,21-22
bd7d2e6d,34,Timo Baumgartl,GER,DF,Union Berlin,25,1996,24.1,1205,1134,66,57,0,10,10,4,0,0,0,0,950,5,8,Matches,GER-BL1,21-22
69374ff5,35,Julian Baumgartlinger,AUT,"MF,FW",Leverkusen,33,1988,1.0,70,68,2,1,0,0,1,0,0,0,0,0,62,0,0,Matches,GER-BL1,21-22
437f2b00,36,Christoph Baumgartner,AUT,"MF,FW",Hoffenheim,21,1999,21.0,729,695,32,6,4,4,35,23,2,1,0,0,514,2,18,Matches,GER-BL1,21-22
fbbc8e15,37,Noah Joel Sarenren Bazee,NGA,"MF,FW",Augsburg,24,1996,2.7,51,48,3,0,0,0,10,3,0,0,0,0,30,0,6,Matches,GER-BL1,21-22
a53b661f,38,Ihlas Bebou,TOG,"FW,DF",Hoffenheim,27,1994,23.2,629,561,65,1,0,1,49,58,0,0,0,0,431,3,31,Matches,GER-BL1,21-22
8eb55dbb,39,Sheraldo Becker,SUR,"FW,MF",Union Berlin,26,1995,19.5,605,597,6,1,3,2,123,2,1,0,0,0,374,2,28,Matches,GER-BL1,21-22
30ae134d,40,Kevin Behrens,GER,FW,Union Berlin,30,1991,5.5,195,194,0,0,0,0,2,0,0,0,0,0,125,1,3,Matches,GER-BL1,21-22
ff182fdc,41,Ishak Belfodil,ALG,FW,Hertha BSC,29,1992,18.2,471,432,36,1,1,0,12,2,0,0,0,0,327,3,16,Matches,GER-BL1,21-22
857a5abe,42,Stefan Bell,GER,DF,Mainz 05,29,1991,31.8,1545,1495,45,39,0,4,16,6,0,0,0,0,1180,5,21,Matches,GER-BL1,21-22
a39d11bc,43,Armel Bella Kotchap,GER,DF,Bochum,19,2001,19.6,739,719,18,10,0,9,2,8,0,0,0,0,565,2,4,Matches,GER-BL1,21-22
bee0bab1,44,Karim Bellarabi,GER,"FW,MF",Leverkusen,31,1990,7.6,268,257,11,0,2,1,25,8,3,0,2,0,200,0,10,Matches,GER-BL1,21-22
57d88cf9,45,Jude Bellingham,ENG,MF,Dortmund,18,2003,31.0,1517,1475,33,23,12,18,14,9,1,0,0,0,1256,9,25,Matches,GER-BL1,21-22
aca0a525,46,George Bello,USA,DF,Arminia,19,2002,4.8,171,134,37,0,1,0,11,35,2,0,2,0,130,0,0,Matches,GER-BL1,21-22
fe888e39,47,László Bénes,SVK,MF,Gladbach,23,1997,2.7,187,160,25,14,0,0,15,1,10,6,1,0,138,2,1,Matches,GER-BL1,21-22
f4c7c708,48,Keanan Bennetts,ENG,"FW,DF",Gladbach,22,1999,0.6,25,23,2,0,0,0,2,2,0,0,0,0,17,0,1,Matches,GER-BL1,21-22
378825c7,49,Ramy Bensebaini,ALG,DF,Gladbach,26,1995,22.4,1288,1148,132,30,2,5,15,99,1,0,0,0,1046,8,26,Matches,GER-BL1,21-22
9af1f9ff,50,Jordan Beyer,GER,DF,Gladbach,21,2000,15.4,937,900,36,17,0,5,8,19,0,0,0,0,823,1,6,Matches,GER-BL1,21-22
763b8b37,51,Bartosz Białek,POL,"FW,DF",Wolfsburg,19,2001,2.0,42,42,0,0,0,0,0,0,0,0,0,0,23,0,2,Matches,GER-BL1,21-22
7aac47fe,52,Ermin Bičakčić,BIH,DF,Hoffenheim,31,1990,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,21-22
07d3bfec,53,Tom Bischof,GER,MF,Hoffenheim,16,2005,0.2,5,5,0,0,0,0,1,0,0,0,0,0,2,0,0,Matches,GER-BL1,21-22
eb61713c,54,Danny Blum,GER,FW,Bochum,30,1991,3.8,181,154,26,11,0,3,31,4,11,6,5,0,112,1,5,Matches,GER-BL1,21-22
f4ec4fd0,55,Kevin-Prince Boateng,GHA,"MF,FW",Hertha BSC,34,1987,7.7,335,309,24,16,2,8,5,2,0,0,0,0,256,2,4,Matches,GER-BL1,21-22
5ad8c360,56,Herbert Bockhorn,GER,DF,Bochum,26,1995,9.4,340,278,61,4,0,1,27,57,0,0,0,0,236,1,13,Matches,GER-BL1,21-22
635f2732,57,Jean-Paul Boëtius,NED,MF,Mainz 05,27,1994,20.0,937,855,71,42,4,10,50,5,24,14,9,0,695,11,14,Matches,GER-BL1,21-22
6ebbc28a,58,Tarsis Bonga,GER,"MF,FW",Bochum,24,1997,0.2,8,8,0,0,0,0,1,0,0,0,0,0,4,0,2,Matches,GER-BL1,21-22
dd7b6eb8,59,Solomon Bonnah,NED,DF,RB Leipzig,17,2003,0.1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,21-22
01834aa0,60,Sebastiaan Bornauw,BEL,DF,Wolfsburg,22,1999,22.3,1177,1136,36,31,0,4,0,3,0,0,0,0,1007,5,2,Matches,GER-BL1,21-22
c68da769,61,Rafael Borré,COL,FW,Eint Frankfurt,25,1995,26.4,694,644,48,1,4,1,20,7,1,0,0,0,489,2,31,Matches,GER-BL1,21-22
7c473e12,62,Dedryck Boyata,BEL,DF,Hertha BSC,30,1990,21.1,805,784,19,19,0,2,0,0,0,0,0,0,675,2,4,Matches,GER-BL1,21-22
a167537f,63,Julian Brandt,GER,"MF,FW",Dortmund,25,1996,23.1,1324,1202,117,17,7,5,128,11,89,38,40,0,1022,5,22,Matches,GER-BL1,21-22
db8c8860,64,Iker Bravo,ESP,FW,Leverkusen,16,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,GER-BL1,21-22
d28339cb,65,Fabian Bredlow,GER,GK,Stuttgart,26,1995,4.0,129,89,40,3,0,0,0,0,0,0,0,0,116,0,0,Matches,GER-BL1,21-22
d4a2533d,66,Josip Brekalo,CRO,FW,Wolfsburg,23,1998,0.2,17,17,0,0,0,1,2,0,0,0,0,0,12,0,1,Matches,GER-BL1,21-22
4c184730,67,Brian Brobbey,NED,"FW,MF",RB Leipzig,19,2002,1.5,32,31,1,0,0,0,1,0,0,0,0,0,28,0,0,Matches,GER-BL1,21-22
e27da244,68,John Brooks,USA,DF,Wolfsburg,28,1993,29.1,1736,1654,77,67,1,34,4,9,0,0,0,0,1443,5,13,Matches,GER-BL1,21-22
a7813ac4,69,Daniel Brosinski,GER,DF,Mainz 05,33,1988,4.3,243,174,69,5,0,0,23,58,6,3,2,0,160,0,5,Matches,GER-BL1,21-22
f0a37d36,70,Cédric Brunner,SUI,DF,Arminia,27,1994,24.3,1126,838,284,22,1,4,70,251,11,3,3,0,731,4,23,Matches,GER-BL1,21-22
4e204552,71,Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,22,1998,9.0,286,273,12,1,2,1,10,9,1,1,0,0,207,1,10,Matches,GER-BL1,21-22
25bdea4b,72,Sascha Burchert,GER,GK,Greuther Fürth,31,1989,14.0,560,399,157,42,0,0,0,0,0,0,0,0,334,4,0,Matches,GER-BL1,21-22
05e2d5ea,73,Delano Burgzorg,SUR,MF,Mainz 05,22,1998,0.3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,21-22
05f99a4a,74,Jonathan Burkardt,GER,"FW,MF",Mainz 05,21,2000,29.0,602,563,34,0,0,4,35,3,0,0,0,0,399,5,30,Matches,GER-BL1,21-22
9d12e142,75,Roman Bürki,SUI,GK,Dortmund,30,1990,1.0,23,20,3,0,0,0,0,0,0,0,0,0,16,0,0,Matches,GER-BL1,21-22
d1273f09,76,Daniel Caligiuri,ITA,"DF,MF",Augsburg,33,1988,22.3,931,668,253,63,1,8,109,145,41,19,20,1,629,10,29,Matches,GER-BL1,21-22
a65ce836,77,Emre Can,GER,"DF,MF",Dortmund,27,1994,18.8,1436,1367,65,29,1,9,7,35,0,0,0,0,1223,4,11,Matches,GER-BL1,21-22
db401046,78,Koen Casteels,BEL,GK,Wolfsburg,29,1992,28.0,1079,817,260,56,0,4,0,0,0,0,0,0,843,2,2,Matches,GER-BL1,21-22
68829001,79,Gonzalo Castro,GER,"MF,FW",Arminia,34,1987,4.8,169,136,31,13,2,2,21,0,11,5,6,0,112,2,7,Matches,GER-BL1,21-22
ae7058f9,80,Julian Chabot,GER,DF,Köln,23,1998,2.3,158,149,9,7,0,1,0,1,0,0,0,0,124,0,0,Matches,GER-BL1,21-22
b3b7f5a6,81,Timothy Chandler,USA,DF,Eint Frankfurt,31,1990,13.5,562,420,140,3,0,4,30,136,1,1,0,0,352,2,23,Matches,GER-BL1,21-22
3c569f37,82,Justin Che,USA,"FW,DF",Hoffenheim,17,2003,0.5,27,20,7,1,0,1,2,6,0,0,0,0,22,0,2,Matches,GER-BL1,21-22
e7b899b8,83,Max Christiansen,GER,MF,Greuther Fürth,24,1996,22.8,935,917,16,14,0,2,3,2,0,0,0,0,739,2,17,Matches,GER-BL1,21-22
042e8a49,84,Kingsley Coman,FRA,"FW,DF",Bayern Munich,25,1996,15.1,707,675,29,2,4,4,79,20,7,4,0,0,547,3,14,Matches,GER-BL1,21-22
8356931a,85,Lucas Copado,GER,FW,Bayern Munich,17,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Matches,GER-BL1,21-22
229cd98a,86,Sergio Córdova,VEN,"FW,MF",Augsburg,23,1997,3.6,51,46,5,0,0,1,3,3,0,0,0,0,34,0,0,Matches,GER-BL1,21-22
5ddb8f9f,87,Danny da Costa,GER,"DF,MF",Eint Frankfurt,28,1993,8.1,319,247,71,1,0,0,22,70,0,0,0,0,213,1,10,Matches,GER-BL1,21-22
05ba9d7c,88,Tanguy Coulibaly,FRA,"FW,MF",Stuttgart,20,2001,12.0,326,282,43,1,2,1,14,38,0,0,0,0,239,1,10,Matches,GER-BL1,21-22
5722eced,89,Mickaël Cuisance,FRA,MF,Bayern Munich,21,1999,0.1,11,11,0,0,1,0,0,0,0,0,0,0,10,0,0,Matches,GER-BL1,21-22
dc62b55d,90,Matheus Cunha,BRA,FW,Hertha BSC,22,1999,0.7,13,9,4,0,0,0,0,0,0,0,0,0,11,0,1,Matches,GER-BL1,21-22
b0a0698b,91,Rafael Czichos,GER,DF,Köln,31,1990,15.6,1080,1030,48,46,2,7,3,1,0,0,0,0,879,2,15,Matches,GER-BL1,21-22
7ba1f1ef,92,Lennart-Marten Czyborra,GER,DF,Arminia,22,1999,1.5,54,34,20,2,0,0,5,18,0,0,0,0,26,0,1,Matches,GER-BL1,21-22
eac044ad,93,Moanes Dabbur,ISR,"FW,MF",Hoffenheim,29,1992,14.6,497,460,37,0,8,2,4,3,0,0,0,0,365,0,23,Matches,GER-BL1,21-22
dee3013b,94,Finn Dahmen,GER,GK,Mainz 05,23,1998,2.0,79,55,24,4,0,0,0,0,0,0,0,0,66,0,0,Matches,GER-BL1,21-22
db4ed67b,95,Mahmoud Dahoud,GER,MF,Dortmund,25,1996,18.4,1063,1031,28,13,15,12,29,2,13,5,5,0,833,4,24,Matches,GER-BL1,21-22
41bff4fa,96,Márton Dárdai,HUN,DF,Hertha BSC,19,2002,8.4,375,338,34,21,0,4,8,6,7,3,4,0,265,3,2,Matches,GER-BL1,21-22
3eb0f2df,97,Vladimír Darida,CZE,MF,Hertha BSC,30,1990,19.8,946,847,94,37,2,9,64,14,29,9,18,0,680,5,35,Matches,GER-BL1,21-22
d781d855,98,Alphonso Davies,CAN,DF,Bayern Munich,20,2000,19.3,1322,1147,175,24,4,7,41,151,0,0,0,0,1106,0,24,Matches,GER-BL1,21-22
41df88b8,99,Saulo Decarli,SUI,DF,Bochum,29,1992,0.1,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,GER-BL1,21-22
fe641c1a,100,Thomas Delaney,DEN,MF,Dortmund,29,1991,0.2,11,11,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,GER-BL1,21-22
54b4dc4e,101,Kerem Demirbay,GER,MF,Leverkusen,28,1993,22.8,1413,1207,201,71,6,21,152,10,116,56,45,1,1070,5,21,Matches,GER-BL1,21-22
ed79b7d3,102,Ermedin Demirović,BIH,FW,Freiburg,23,1998,9.7,171,164,5,0,0,0,6,2,0,0,0,0,104,2,12,Matches,GER-BL1,21-22
25f50295,103,Mike van der Hoorn,NED,DF,Arminia,28,1992,0.2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,GER-BL1,21-22
aeed5c06,104,Moussa Diaby,FRA,"FW,MF",Leverkusen,22,1999,30.7,1015,966,42,4,12,7,82,24,14,9,2,0,738,7,32,Matches,GER-BL1,21-22
d3096421,105,Daniel Didavi,GER,"MF,FW",Stuttgart,31,1990,3.1,110,101,9,3,0,0,9,4,1,1,0,0,72,0,9,Matches,GER-BL1,21-22
34a0f5ff,106,Javairô Dilrosun,NED,FW,Hertha BSC,23,1998,1.5,33,33,0,0,0,1,1,0,0,0,0,0,26,0,2,Matches,GER-BL1,21-22
96d0b6f0,107,Lee Dongjun,KOR,"MF,FW",Hertha BSC,24,1997,1.3,17,17,0,0,0,0,2,0,0,0,0,0,12,0,1,Matches,GER-BL1,21-22
7f73bdf4,108,Niklas Dorsch,GER,MF,Augsburg,23,1998,25.8,1097,1008,85,64,2,34,20,2,17,5,11,0,905,4,15,Matches,GER-BL1,21-22
79ca3e23,109,Ondrej Duda,SVK,"MF,FW",Köln,26,1994,17.9,678,617,53,11,2,10,27,6,18,5,8,0,491,8,14,Matches,GER-BL1,21-22
5a8d6540,110,Jeremy Dudziak,TUN,"MF,FW",Greuther Fürth,25,1995,12.6,341,291,47,13,5,0,34,1,17,13,2,0,222,3,13,Matches,GER-BL1,21-22
cf623c78,111,Erik Durm,GER,DF,Eint Frankfurt,29,1992,5.3,278,211,66,2,0,1,14,64,0,0,0,0,183,1,10,Matches,GER-BL1,21-22
beb882a8,112,Maximilian Eggestein,GER,MF,Freiburg,24,1996,24.4,942,918,19,13,4,6,11,4,2,0,0,0,690,5,27,Matches,GER-BL1,21-22
2f7fec15,113,Lilian Egloff,GER,"MF,DF",Stuttgart,18,2002,0.3,9,9,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,GER-BL1,21-22
76b2817e,114,Kingsley Ehizibue,NED,DF,Köln,26,1995,7.6,364,287,76,4,0,1,17,72,0,0,0,0,248,1,12,Matches,GER-BL1,21-22
943b9602,115,Julian Eitschberger,GER,DF,Hertha BSC,17,2004,0.5,32,29,3,1,0,0,0,2,0,0,0,0,20,0,0,Matches,GER-BL1,21-22
73d6a176,116,Jurgen Ekkelenkamp,NED,"MF,FW",Hertha BSC,21,2000,8.0,241,230,9,1,1,3,3,5,2,0,0,0,165,2,15,Matches,GER-BL1,21-22
48035304,117,Nico Elvedi,SUI,DF,Gladbach,24,1996,27.0,1754,1666,87,76,0,4,0,5,0,0,0,0,1615,1,11,Matches,GER-BL1,21-22
0b4f388a,118,Breel Embolo,SUI,FW,Gladbach,24,1997,24.1,541,502,36,1,10,2,2,1,0,0,0,0,398,3,18,Matches,GER-BL1,21-22
1a83027b,119,Keita Endo,JPN,MF,Union Berlin,23,1997,0.6,27,27,0,0,0,0,3,0,0,0,0,0,16,0,2,Matches,GER-BL1,21-22
c149016b,120,Wataru Endo,JPN,MF,Stuttgart,28,1993,32.2,1579,1548,22,17,8,8,7,5,0,0,0,0,1264,9,35,Matches,GER-BL1,21-22
83e0eeb4,121,Michael Esser,GER,GK,Bochum,33,1987,3.0,135,101,33,3,0,0,0,0,0,0,0,0,81,1,0,Matches,GER-BL1,21-22
93c9e7d9,122,Wahid Faghir,DEN,FW,Stuttgart,18,2003,1.4,32,31,1,1,0,0,0,0,0,0,0,0,21,0,1,Matches,GER-BL1,21-22
8307b663,123,Ömer Faruk Beyaz,TUR,"DF,MF",Stuttgart,17,2003,0.8,36,36,0,0,0,0,2,0,0,0,0,0,27,0,1,Matches,GER-BL1,21-22
60097ff6,124,Adrian Fein,GER,MF,Greuther Fürth,22,1999,0.4,9,8,1,0,0,0,0,1,0,0,0,0,6,0,0,Matches,GER-BL1,21-22
677da306,125,Ohis Felix Uduokhai,GER,DF,Augsburg,23,1997,8.7,420,394,25,13,0,4,4,12,0,0,0,0,324,1,6,Matches,GER-BL1,21-22
3bb625ac,126,Edimilson Fernandes,SUI,"MF,FW",Arminia,25,1996,3.1,128,120,8,2,0,1,14,3,3,0,1,0,95,0,4,Matches,GER-BL1,21-22
f9e7c4ac,127,Alfreð Finnbogason,ISL,FW,Augsburg,32,1989,3.2,68,67,1,1,1,0,2,0,0,0,0,0,42,0,4,Matches,GER-BL1,21-22
a92ab7be,128,Mark Flekken,NED,GK,Freiburg,28,1993,32.0,1333,989,339,95,0,8,0,0,0,0,0,0,915,5,0,Matches,GER-BL1,21-22
9a2e0ccc,129,Emil Forsberg,SWE,MF,RB Leipzig,29,1991,19.0,766,713,50,22,11,4,38,4,20,8,12,0,624,3,11,Matches,GER-BL1,21-22
76fa965f,130,Philipp Förster,GER,"MF,FW",Stuttgart,26,1995,10.7,444,427,15,2,1,1,8,9,3,0,0,0,377,2,11,Matches,GER-BL1,21-22
a9142dc3,131,Timothy Fosu-Mensah,NED,DF,Leverkusen,23,1998,1.6,94,70,24,2,0,0,4,22,0,0,0,0,73,0,1,Matches,GER-BL1,21-22
626fab5f,132,Raphael Framberger,GER,DF,Augsburg,25,1995,9.4,445,345,96,4,1,1,36,92,0,0,0,0,297,4,13,Matches,GER-BL1,21-22
b77f44a4,133,Marvin Friedrich,GER,DF,Gladbach,25,1995,6.7,477,460,16,11,0,3,0,4,0,0,0,0,424,1,4,Matches,GER-BL1,21-22
b77f44a4,134,Marvin Friedrich,GER,DF,Union Berlin,25,1995,13.0,630,611,18,16,0,5,5,2,0,0,0,0,464,1,11,Matches,GER-BL1,21-22
74f2e748,135,Jeremie Frimpong,NED,DF,Leverkusen,20,2000,22.8,1211,972,235,18,0,1,58,217,0,0,0,0,970,4,37,Matches,GER-BL1,21-22
1940be91,136,Christian Früchtl,GER,GK,Bayern Munich,21,2000,0.1,4,3,1,1,0,0,0,0,0,0,0,0,4,0,0,Matches,GER-BL1,21-22
0cf778df,137,Chris Führich,GER,"FW,MF",Stuttgart,23,1998,19.0,698,610,84,28,4,4,61,26,23,4,17,0,553,4,15,Matches,GER-BL1,21-22
86314793,138,Marius Funk,GER,GK,Greuther Fürth,25,1996,8.0,361,262,96,26,0,1,0,0,0,0,0,0,225,3,1,Matches,GER-BL1,21-22
18c2e247,139,Stephan Fürstner,GER,MF,Mainz 05,33,1987,0.1,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,GER-BL1,21-22
16daec92,140,Mijat Gaćinović,SRB,"FW,MF",Hoffenheim,26,1995,1.2,53,46,7,0,0,1,0,7,0,0,0,0,39,0,5,Matches,GER-BL1,21-22
f27680d9,141,Cristian Gamboa,CRC,DF,Bochum,31,1989,19.1,984,768,209,18,1,9,32,191,0,0,0,0,694,7,16,Matches,GER-BL1,21-22
6c731625,142,Silvère Ganvoula M'Boussy,CGO,FW,Bochum,25,1996,1.7,59,53,6,0,0,0,0,0,0,0,0,0,34,0,2,Matches,GER-BL1,21-22
ad2b068c,143,Linus Gechter,GER,DF,Hertha BSC,17,2004,8.0,382,368,11,9,0,5,2,2,0,0,0,0,301,3,6,Matches,GER-BL1,21-22
37f606f0,144,Dennis Geiger,GER,MF,Hoffenheim,23,1998,15.3,785,698,80,34,4,7,42,1,45,28,3,0,645,7,18,Matches,GER-BL1,21-22
62ab9184,145,Yannick Gerhardt,GER,"MF,DF",Wolfsburg,27,1994,17.5,808,743,62,6,4,4,32,46,3,3,0,0,592,3,24,Matches,GER-BL1,21-22
5723931e,146,Hamadi Al Ghaddioui,MAR,FW,Stuttgart,30,1990,5.5,112,99,13,0,0,0,1,0,0,0,0,0,76,0,6,Matches,GER-BL1,21-22
7242b495,147,Niko Gießelmann,GER,"DF,FW",Union Berlin,29,1991,23.1,1123,807,313,23,1,6,106,254,36,14,17,0,770,3,31,Matches,GER-BL1,21-22
17376543,148,Rafał Gikiewicz,POL,GK,Augsburg,33,1987,34.0,1245,829,409,121,1,0,0,1,0,0,0,0,831,7,0,Matches,GER-BL1,21-22
e5f63987,149,Daniel Ginczek,GER,"MF,FW",Wolfsburg,30,1991,0.1,4,4,0,0,1,0,0,0,0,0,0,0,1,0,1,Matches,GER-BL1,21-22
f521b80a,150,Matthias Ginter,GER,DF,Gladbach,27,1994,26.2,1759,1682,62,48,3,23,20,14,0,0,0,0,1451,15,21,Matches,GER-BL1,21-22
10745192,151,Jamie Gittens,ENG,FW,Dortmund,16,2004,1.5,43,40,2,1,2,0,0,1,0,0,0,0,29,1,0,Matches,GER-BL1,21-22
88e357ef,152,Serge Gnabry,GER,"FW,DF",Bayern Munich,26,1995,24.3,1356,1263,86,11,15,3,79,53,20,7,9,0,1063,7,29,Matches,GER-BL1,21-22
cc86b9a3,153,Leon Goretzka,GER,MF,Bayern Munich,26,1995,15.5,854,834,15,3,5,7,9,7,1,0,0,0,708,5,16,Matches,GER-BL1,21-22
